Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
tv6WFpTs,JAPAN 2,ROUND 17,2025-06-07,06:00,Imabari,Oita Trinita,2.75,1.95,4.75,1.57,2.3,3.45,1.28,8.0,1.06,2.0,3.2,3.75,1.11,5.8,1.5,2.47,2.47,1.5,4.55,1.18,8.0,1.06,2.2,1.62,1.25,1.36,1.8,6.5,8.5,17.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,0.0,0,1,1,1,[73],[23],0,0,0.5,0.3125,0.26666666666666666,0.29996410633874415,0.625,0.5333333333333333,1.6,0.8533333333333334,1.875,1.171875,1.75,1.2000000000000002,0.5499999999999998,41.18592516570965,30.96375653207353,15.376251248826184,0.4666666666666667,0.37500000000000006,0.1466666666666666,1.0,1.0,1.224744871391589,1.224744871391589,1.4,1.2,1.3923991921155663,1.0865337342004415,1.2,1.4,0.9128709291752768,0.8144110179279553,0.2,-0.2,8.215838362577491,-10.839741694339402,0.3999999999999998,-0.7199999999999998,10.045210301432224,-10.09331461909317,0.64,-0.4360000000000001,7.077840433021397,-11.436017635905424,0.44571428571428573,0.5417091114883985,1.4572586911161867,1.1389388598193995,0.6568693693693693,0.527331420373027,0.7164574308511751,0.8521423312290759,3.0300000000000002,4.16,1.4485591785479506,1.1434831106143868,0.9203768053768053,0.7505281990845118,1.0736840242984576,0.8674487172393457
2X0qVEzH,SOUTH KOREA 2,ROUND 15,2025-06-07,07:00,Busan,Ansan Greeners,2.2,2.2,6.5,1.44,2.67,2.92,1.38,6.6,1.09,1.55,3.75,5.75,1.08,7.0,1.38,2.87,2.15,1.65,3.75,1.25,6.7,1.09,2.2,1.62,1.14,1.25,2.38,8.5,12.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,351.0,0,0,0,2,[],"[62, 90]",0,0,0.6451612903225806,0.26666666666666666,0.17391304347826086,0.5703511767090944,0.41333333333333333,0.26956521739130435,2.4193548387096775,0.6521739130434783,3.7096774193548385,1.5333333333333334,4.2,2.2,2.0,64.5366549381284,47.72631099390627,45.0,0.7304347826086957,0.5866666666666667,0.34782608695652173,1.4,1.0,1.083267920578793,1.224744871391589,1.6,0.4,0.7126096406869614,1.3693063937629135,1.8,1.0,0.8240220541217398,1.2247448713915892,-0.2,-0.6,-9.617692030835677,-2.5276251480171825,-0.8300000000000001,-3.71,-5.936348882998409,-2.2558811236413643,0.11000000000000014,-0.8780000000000001,50.4160377211868,-2.8835223329315696,0.5125944243497946,0.23588039867109636,0.6404607211650527,1.4193242243122197,0.38541033434650457,0.6979020979020982,0.9119824130750319,0.5961460718611045,3.75,1.75,0.641941499584572,1.4427864197660107,1.0141982131343834,0.32526683842473314,0.5811990045723276,0.841581252958216
MZGpTh5T,SOUTH KOREA 2,ROUND 15,2025-06-07,07:00,Jeonnam,Seoul E-Land,3.25,2.3,3.0,1.34,3.05,2.47,1.5,5.3,1.13,2.63,3.5,2.4,1.04,9.0,1.22,4.0,1.65,2.15,2.57,1.47,4.4,1.19,1.62,2.2,1.53,1.29,1.44,13.0,10.0,13.0,23.0,11.0,7.0,9.5,19.0,15.0,10.0,13.0,23.0,26.0,21.0,26.0,41.0,151.0,1,0,1,1,[6],[67],0,0,0.3802281368821293,0.2857142857142857,0.4166666666666667,0.2040566639708539,0.7514285714285714,1.0958333333333334,1.3307984790874525,1.4583333333333335,0.9125475285171103,0.6857142857142857,0.22999999999999998,0.8700000000000001,1.1,-6.560196400571308,23.50904022419246,-28.810793742973065,0.09583333333333333,0.2485714285714286,0.45833333333333337,2.6,2.0,0.34401045807689073,0.7071067811865476,2.4,1.4,0.6319062870042961,0.63887656499994,0.8,1.0,1.0458250331675942,0.7071067811865474,1.6,0.4,0.8385254915624213,2.236067977499793,2.9280000000000004,0.47199999999999986,0.8294449561287291,4.92404514138917,6.18,1.816,0.8722418327330046,1.5416564934934776,0.6333156556519842,0.41070774096178253,0.6226163795662315,0.6943073358298962,0.3539932082980455,0.45999296854247973,1.0299381219658188,0.7355557710080209,4.438000000000001,2.884,0.6412602205544211,0.683552361070491,1.4483706801568834,0.9305812038365977,0.5545309590892319,0.5141452159379238
lxNTKkNq,URUGUAY 1,TORNEO INTERMEDIO,2025-06-07,11:00,Liverpool M.,Cerro Largo,2.5,2.05,5.0,1.45,2.6,2.95,1.37,6.7,1.09,1.85,3.2,4.5,1.09,6.7,1.4,2.82,2.15,1.65,3.8,1.24,6.9,1.08,2.0,1.73,1.18,1.36,1.91,7.5,11.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,51.0,15.0,17.0,34.0,67.0,251.0,0,0,2,1,"[78, 90]",[67],0,0,0.5405405405405405,0.3125,0.2222222222222222,0.41625506199583157,0.578125,0.41111111111111115,1.7297297297297298,0.7111111111111111,2.4324324324324325,1.40625,2.65,1.35,1.2999999999999998,52.95752522691714,34.01934998982646,33.02386755579664,0.5888888888888889,0.421875,0.28888888888888886,1.8,0.8,0.6085806194501847,1.629800601300662,0.8,1.0,1.045825033167594,1.0000000000000002,0.4,1.2,2.2360679774997902,0.912870929175277,0.4,-0.2,1.3693063937629146,-6.519202405202645,0.6940000000000004,-0.6199999999999999,1.3795879983245676,-10.117288240034776,1.9399999999999984,-0.4379999999999993,1.3896509523508962,-5.170096239251343,0.28911088911088917,0.5340514248321891,1.4713066454391506,1.0616068339522418,0.6593183595932506,0.5015331010452961,0.5505177286146072,0.9185020337436082,2.194000000000001,4.340000000000001,1.4095719449332171,1.0641070892071227,0.6653269687977476,0.6197149192271143,0.5369681563749781,0.8029727604036009
rc74wMSg,CHILE 2,ROUND 13,2025-06-07,13:30,San Felipe,San Marcos de Arica,3.35,1.95,3.4,1.52,2.42,3.25,1.31,7.4,1.07,2.7,3.0,2.72,1.11,6.0,1.47,2.55,2.4,1.53,4.35,1.19,7.8,1.06,2.0,1.72,1.47,1.36,1.47,6.0,6.8,13.0,35.0,7.0,6.1,11.25,30.0,13.5,11.0,18.0,50.0,35.0,29.0,45.0,110.0,1250.0,1,1,1,2,[21],"[45, 65]",0,0,0.37037037037037035,0.3333333333333333,0.3676470588235294,0.059761261878428104,0.9,0.9926470588235294,1.111111111111111,1.102941176470588,1.0074074074074073,0.9066666666666667,0.020000000000000018,0.2999999999999998,0.2799999999999998,0.5729386976834864,8.530765609948128,-7.969610394321354,0.007352941176470594,0.09999999999999994,0.10294117647058816,0.8,2.4,1.6298006013006616,0.5590169943749473,0.4,1.6,1.3693063937629142,0.8385254915624211,1.0,0.8,0.9999999999999999,1.0458250331675945,-0.6,0.8,-1.9002923751652299,1.3693063937629149,-1.6039999999999996,3.3299999999999996,-1.9974200326355291,1.24523277290343,-1.6080000000000005,1.72,-1.8801799071512724,1.4468102398725664,0.1388358778625954,0.7261926500090059,1.380592478756755,0.8393252230320689,0.7501258037461559,0.35418725894916364,0.4571791068630672,1.0802550519833483,1.0740000000000003,5.749999999999999,1.37801977954173,0.8037718266637454,0.3778491752362164,0.954593290307576,0.7492830081476599,0.701775425572092
Wvm53Zun,ARGENTINA 2,ROUND 15,2025-06-07,13:40,Talleres (R.E),CA Mitre,4.33,1.73,3.75,1.85,1.87,4.5,1.17,9.5,1.03,3.2,2.63,2.7,1.21,3.9,1.87,1.85,3.5,1.26,6.6,1.08,10.25,1.02,3.0,1.36,1.44,1.44,1.36,4.0,5.0,11.0,29.0,5.5,6.0,13.0,41.0,13.0,15.0,29.0,67.0,41.0,41.0,67.0,151.0,0.0,0,1,1,3,[59],"[38, 47, 81]",0,0,0.3125,0.3802281368821293,0.37037037037037035,0.10932908259821114,1.2167300380228139,1.1851851851851851,0.8218749999999999,0.974074074074074,0.84375,1.0266159695817492,0.5,0.5700000000000003,0.07000000000000028,-14.036243467926479,-15.907551930525852,2.004534032105912,0.18518518518518517,0.2167300380228138,0.02592592592592603,0.2,1.0,2.2360679774997894,1.2247448713915885,0.2,0.4,2.2360679774997907,2.2360679774997894,1.4,0.6,0.6388765649999399,1.490711984999857,-1.2,-0.2,-0.697216688778396,-7.416198487095656,-3.75,-1.2920000000000003,-0.6815668223537098,-4.635720239241198,-3.0700000000000007,-0.22999999999999945,-0.704253812257237,-14.185178238693975,0.06666666666666667,0.16666666666666663,2.2360679774997885,2.23606797749979,0.8727272727272728,0.8277777777777778,0.3260932467187194,0.46522219666103026,0.5500000000000004,1.44,2.236067977499789,2.2360679774997885,0.25857385398981325,0.3221224659994868,0.9164844958862713,1.4192292721296045
bsLqfbjt,PARAGUAY 2,ROUND 12,2025-06-07,15:00,Tacuary,San Lorenzo,3.55,2.07,2.8,1.4,2.52,0.0,0.0,0.0,0.0,3.0,3.3,2.22,0.0,0.0,1.34,2.72,2.0,1.65,3.3,1.24,0.0,0.0,1.82,1.78,1.62,1.29,1.38,8.75,7.1,10.25,21.0,8.5,6.4,9.25,19.0,14.5,11.0,15.5,32.0,37.0,28.0,40.0,80.0,700.0,1,1,1,1,[24],[13],0,0,0.3333333333333333,0.30303030303030304,0.4504504504504504,0.19630084316572324,0.9090909090909092,1.3513513513513513,1.0999999999999999,1.4864864864864862,0.7400000000000001,0.6727272727272728,0.7799999999999998,0.2999999999999998,1.0799999999999996,-21.305783617828762,8.530765609948128,-28.369046293278572,0.35135135135135126,0.09090909090909086,0.4864864864864863,2.0,1.4,0.7071067811865477,1.0832679205787936,1.2,1.2,0.6972166887783964,0.6972166887783965,1.4,1.2,1.0832679205787925,0.6972166887783975,-0.2,0.0,-10.839741694339398,1.0,-0.1319999999999995,0.4479999999999997,-31.172350728716278,11.46385631427695,-1.5000000000000004,0.13800000000000018,-6.006847943990442,30.687631528654624,0.37885140443538673,0.5048366338688921,0.7602074010993158,0.8477166668937604,0.4821622890272776,0.39941943620949705,0.6727884636053723,0.8905765957765849,2.722,4.678000000000001,0.7544226339722387,1.0573003313382674,0.8380082448732334,0.764041469233233,0.4665086013298191,0.5334249281511778
dvrkSXU9,URUGUAY 1,TORNEO INTERMEDIO,2025-06-07,15:00,Danubio,Montevideo City,3.25,1.95,3.75,1.55,2.35,3.25,1.31,7.5,1.07,2.45,3.2,3.0,1.12,5.6,1.5,2.45,2.47,1.5,4.5,1.18,8.0,1.06,2.1,1.67,1.36,1.36,1.53,7.0,7.0,13.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,0.0,1,0,3,2,"[21, 88, 90]","[56, 72]",0,0,0.4081632653061224,0.3125,0.3333333333333333,0.13469572482926062,0.765625,0.8166666666666668,1.3061224489795917,1.0666666666666667,1.2244897959183672,0.9375,0.5499999999999998,0.75,0.20000000000000018,15.376251248826184,20.556045219583464,-5.710593137499648,0.18333333333333326,0.234375,0.06666666666666672,1.0,1.4,1.2247448713915885,1.0832679205787932,0.8,1.2,1.0458250331675951,0.6972166887783972,0.8,1.2,1.045825033167595,1.086533734200442,0.0,0.0,1.0,1.0,-0.3800000000000002,-0.8600000000000001,-7.06469902396193,-3.9185787729460815,0.5900000000000001,0.579999999999999,7.347120395756338,4.589899990879789,0.25838509316770175,0.48938923395445144,0.9336165251393739,0.7043949687157078,0.6034984984984985,0.4106271209339659,0.6046121924741238,0.8638755578973896,1.8159999999999996,3.65,0.9435890432594765,0.7055791923110093,0.5957565630146275,0.7828805012217798,0.7686826297692005,0.5415219383208281
YFJOBNHr,URUGUAY 2,ROUND 5,2025-06-07,15:00,La Luz,Tacuarembo,3.15,1.98,3.35,1.45,2.37,0.0,0.0,0.0,0.0,2.22,3.1,3.15,0.0,0.0,1.42,2.47,2.2,1.53,3.7,1.19,0.0,0.0,1.91,1.7,1.31,1.31,1.62,7.4,7.1,12.5,32.0,6.9,6.0,10.5,27.0,11.25,10.0,16.5,45.0,27.0,24.0,40.0,100.0,1000.0,1,0,1,2,[45],"[90, 90]",0,0,0.4504504504504504,0.3225806451612903,0.31746031746031744,0.18527735615731364,0.7161290322580646,0.7047619047619048,1.3963963963963963,0.9841269841269842,1.4189189189189189,1.0161290322580645,0.9299999999999997,0.8799999999999999,0.04999999999999982,24.938427655457218,23.74949449286676,1.4320961841646414,0.29523809523809513,0.28387096774193543,0.015873015873015817,0.6,1.4,0.9128709291752768,1.0832679205787932,0.8,0.8,1.0458250331675967,1.045825033167594,1.4,1.0,0.6388765649999399,0.9999999999999998,-0.6,-0.2,-1.4907119849998591,-6.519202405202647,-1.7579999999999998,-0.7900000000000009,-1.4108568110351878,-5.756084677588953,-1.4840000000000007,-0.43199999999999983,-1.5649215928719058,-6.325724392877887,0.2707498790517658,0.39135930244273276,1.0211909412073423,1.0585231206575725,0.6043566761876621,0.5507312194198903,0.6233846046759157,0.7544695619936618,1.98,2.67,1.0152331742622704,1.0436274311996634,0.6056267412417632,0.5461155804599158,0.7086666835043172,0.7771761619680975
Ikt9gxJl,BRAZIL 2,ROUND 11,2025-06-07,16:00,America MG,Ferroviaria,2.3,2.1,6.0,1.45,2.62,2.95,1.37,6.7,1.09,1.67,3.4,5.75,1.08,6.8,1.4,2.82,2.15,1.65,3.8,1.24,6.9,1.08,2.1,1.67,1.14,1.3,2.15,7.5,12.0,26.0,51.0,5.5,6.5,19.0,51.0,7.0,9.0,19.0,51.0,12.0,15.0,34.0,67.0,0.0,1,0,1,2,[33],"[71, 80]",0.96,1.01,0.5988023952095809,0.29411764705882354,0.17391304347826086,0.5677919380244775,0.49117647058823527,0.29043478260869565,2.035928143712575,0.591304347826087,3.44311377245509,1.6911764705882353,4.08,1.73,2.35,63.8860873697093,40.8598054317002,49.60009566626328,0.7095652173913044,0.5088235294117647,0.40869565217391307,2.6,0.6,0.3440104580768909,0.9128709291752768,1.8,0.4,0.46481112585226386,2.2360679774997894,0.8,1.0,1.045825033167595,1.0,1.0,-0.6,0.7071067811865486,-1.4907119849998598,1.7379999999999995,-3.15,0.6815620072951224,-1.5385366378941403,5.2,-1.07,0.7895454557067746,-1.4738528139592082,0.3374372162289782,0.24691358024691357,0.42798347746390014,2.23606797749979,0.3891002222404991,0.8142857142857143,0.44394733121063834,0.5099804159210047,3.0380000000000003,2.8,0.45252198734329924,2.23606797749979,1.1951260085058064,0.30582785635417215,0.3568270423511187,1.4005577746142308
