Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
h0Ooeh4e,FINLAND 1,-,2025-07-14,12:00,Ilves,VPS,2.05,2.5,5.0,1.27,3.38,2.16,1.6,5.3,1.12,1.53,4.0,4.75,1.01,17.0,1.15,4.6,1.5,2.38,2.28,1.54,3.8,1.21,1.67,2.1,1.17,1.2,2.25,17.0,19.0,29.0,51.0,9.5,8.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0,0.6535947712418301,0.25,0.21052631578947367,0.4916802788254456,0.3825,0.32210526315789473,2.6143790849673203,0.8421052631578947,3.104575163398693,1.1875,3.2199999999999998,2.4699999999999998,0.75,58.154839471344346,51.00233357141626,20.556045219583464,0.6778947368421052,0.6174999999999999,0.15789473684210525,2.0,0.7071067811865477,2.0,0.6123724356957947,1.2,1.0865337342004415,0.8,1.8540496217739157,1.73,1.9639105807768604,3.259999999999999,1.6186396035354758,0.4930690362269309,0.8308199576061837,0.4041571782590997,0.854695808871532,3.6340000000000003,0.7482881993091686,1.3118681638879193,0.43395165697445814,1.8,0.9128709291752769,2.4,0.6972166887783964,1.4,0.6388765649999399,1.0,2.121320343559642,2.7900000000000014,1.9227645252434549,2.84,2.3358635830958887,0.9438290467702233,0.5565720374986769,0.21911791274775488,0.6773587758406909,6.489999999999999,0.5525123804117315,1.3839763005473193,0.623254495909641
dfWk2mxS,FINLAND 2,-,2025-07-14,12:30,Lahti,TPS,2.25,2.22,4.45,1.22,3.55,2.28,1.55,4.62,1.13,1.75,3.5,4.3,1.01,13.0,1.17,4.3,1.57,2.2,2.45,1.47,4.2,1.18,1.47,2.35,1.19,1.26,2.02,14.0,15.5,28.0,70.0,9.5,6.9,13.0,32.0,10.25,7.5,10.5,28.0,15.5,11.5,16.0,32.0,175.0,0.5714285714285714,0.2857142857142857,0.23255813953488372,0.4096837729736048,0.5,0.4069767441860465,2.0,0.813953488372093,2.457142857142857,1.2285714285714284,2.55,1.75,0.7999999999999998,51.89242312248514,41.18592516570965,21.801409486351808,0.5930232558139534,0.5,0.18604651162790695,3.0,0.0,2.8,0.4656573146573322,1.4,0.8144110179279562,1.4,0.3912303982179741,2.038,0.285656702908836,9.35,0.7471145175783903,0.4607643166560905,0.252837637600686,0.26668172206185237,0.29580703333881503,4.076,0.34400631678440025,1.7359021521693792,0.3955352010426512,1.8,0.9128709291752769,2.0,0.3535533905932738,2.2,0.5926547641093316,-0.2,-8.215838362577488,-0.05200000000000031,-60.67412835855938,-1.1160000000000003,-5.695449335911524,0.6350195555334054,0.584461069683731,0.2992966629373973,0.48355919411700227,4.11,0.5123835726729334,1.2629760095954672,0.27427466204664785
tWkAN1QN,ROMANIA 1,ROUND 1,2025-07-14,13:00,FC Botosani,Farul Constanta,2.88,2.1,4.0,1.41,2.7,2.9,1.36,6.75,1.07,2.15,3.1,3.3,1.04,10.0,1.3,3.35,2.04,1.74,3.75,1.25,8.0,1.06,1.8,1.91,1.33,1.36,1.67,9.0,10.0,17.0,34.0,7.5,6.0,12.0,29.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0,0.46511627906976744,0.3225806451612903,0.30303030303030304,0.21558255662183345,0.6935483870967741,0.6515151515151515,1.4418604651162792,0.9393939393939394,1.5348837209302326,1.064516129032258,1.15,0.9500000000000002,0.19999999999999973,29.89890183861456,25.407718108948476,5.710593137499635,0.34848484848484845,0.30645161290322587,0.06060606060606053,2.0,0.7071067811865472,1.6,0.9478594305064436,1.2,0.912870929175277,0.4,2.2360679774997894,0.5600000000000003,3.10606508401265,2.2199999999999998,1.7672360122866642,0.37033816425120775,1.182289449217898,0.552522746071133,0.6102581219765492,2.79,1.0779834311805643,1.0914254204576785,0.6955267222621343,1.4,1.0832679205787932,1.6,1.1353688827865593,1.2,1.3693063937629155,0.4,4.183300132670375,0.8600000000000007,7.625748595654848,1.0160000000000007,3.140524245772624,0.800614549305649,1.198845400925065,0.5104634045810517,0.910495234026416,5.630000000000001,1.2036877022302652,0.9447451287604739,0.961695811899701
p8UfPnZq,SWEDEN 1,ROUND 15,2025-07-14,14:00,Sirius,Mjallby,4.0,2.38,2.5,1.26,3.45,2.25,1.56,5.1,1.14,3.5,3.8,1.91,1.01,15.0,1.17,5.0,1.6,2.33,2.55,1.5,4.8,1.19,1.57,2.25,1.91,1.25,1.29,15.0,9.5,11.0,17.0,13.0,7.5,8.5,15.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,126.0,0.2857142857142857,0.2631578947368421,0.5235602094240838,0.33085548569962125,0.9210526315789475,1.8324607329842932,1.0857142857142856,1.9895287958115184,0.5457142857142857,0.5026315789473684,1.59,0.2999999999999998,1.89,-38.48469944870402,8.530765609948128,-43.38024250274473,0.8324607329842932,0.07894736842105259,0.9895287958115183,1.4,1.083267920578793,1.4,0.8144110179279566,1.4,0.8144110179279566,0.0,1.0,0.6799999999999995,8.077131415491165,-0.7199999999999991,-8.24103984059786,0.5515909589642308,1.0439285590992917,0.4785014005602243,0.7535680534355066,3.8599999999999994,1.0738959150248288,0.9233607079195313,0.5738885205578714,2.0,0.7071067811865476,1.6,0.5590169943749477,1.0,0.7071067811865475,0.6,1.900292375165229,1.7239999999999998,2.092523330478971,1.828,1.7399991642752797,0.6725193748418399,0.7971096230335247,0.3434273420259962,0.7055119091277452,4.87,0.7578212287114494,1.0058132878712356,0.4064523815439136
lbtzKKTh,ICELAND 1,ROUND 15,2025-07-14,15:30,Vestmannaeyjar,Stjarnan,3.45,2.22,2.72,1.25,3.5,2.32,1.53,4.97,1.14,3.05,3.45,2.18,1.01,15.0,1.14,4.5,1.55,2.25,2.38,1.5,4.2,1.17,1.5,2.42,1.7,1.28,1.38,8.75,10.25,12.5,23.0,13.5,7.0,8.75,15.5,20.0,10.75,11.0,20.0,40.0,22.0,23.0,35.0,200.0,0.3278688524590164,0.2898550724637681,0.4587155963302752,0.2244238448508853,0.8840579710144927,1.3990825688073392,1.1311475409836067,1.5825688073394495,0.7147540983606558,0.6318840579710145,0.8699999999999997,0.40000000000000036,1.27,-23.50904022419245,11.309932474020224,-32.415547329858676,0.3990825688073393,0.11594202898550734,0.5825688073394495,1.0,1.224744871391589,0.6,1.4907119849998607,1.0,1.0,-0.4,-2.850438562747846,-1.3000000000000005,-3.1152659046708564,-1.012,-2.438424061358842,0.2514599793885263,1.6813382718965817,0.7283302063789868,0.5358663472459435,1.7100000000000009,1.649703352669019,0.477755967770457,0.9560684959193747,1.0,1.224744871391589,1.2,0.9128709291752768,1.6,0.8385254915624213,-0.4,-5.755432216610671,-1.1120000000000005,-4.425750674596787,-0.898,-7.4952692821404066,0.461922801965584,0.7527454523219668,0.4475395344574945,0.718604576462504,2.896,0.7326083578751402,0.8024848459438261,0.705892319785347
CEttIulo,ROMANIA 1,ROUND 1,2025-07-14,15:30,Csikszereda M. Ciuc,Din. Bucuresti,4.33,2.1,2.75,1.41,2.7,2.9,1.36,7.0,1.06,3.7,3.1,2.0,1.04,10.5,1.3,3.4,2.02,1.75,3.75,1.25,8.0,1.06,1.83,1.83,1.8,1.36,1.29,8.5,7.0,9.0,17.0,10.0,6.0,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0,0.27027027027027023,0.3225806451612903,0.5,0.2939208444631264,1.1935483870967742,1.85,0.8378378378378378,1.55,0.5405405405405405,0.6451612903225806,1.7000000000000002,0.6000000000000001,1.1,-40.36453657309736,-16.699244233993625,-28.810793742973065,0.8500000000000001,0.19354838709677422,0.55,1.0,1.2247448713915892,1.0,0.9999999999999983,1.6,1.1353688827865593,-0.6,-3.651483716701109,-1.4499999999999997,-3.26786683122721,-1.72,-4.860374707070603,0.20636014480768877,0.9769240037421896,0.6272727272727272,0.5693974467872241,1.7399999999999998,0.993438640750891,0.7592482960228601,0.7059134227974739,0.6,2.2360679774997894,1.4,1.083267920578793,2.2,0.3803000120609436,-0.8,-2.0539595906443733,-4.709999999999999,-1.7389753398024985,-1.23,-2.43924118277714,0.7884104677730408,0.9306404590845954,0.3256024677077308,1.1725856477133938,6.419999999999999,0.8927659470373395,0.8142900676007636,0.9310527747965331
pQZrIbb5,ICELAND 1,ROUND 15,2025-07-14,16:15,Akranes,KR Reykjavik,3.65,2.77,2.12,1.13,5.11,1.7,2.0,3.4,1.26,3.6,4.5,1.72,1.01,30.0,1.06,9.0,1.2,3.85,1.58,2.2,2.32,1.52,1.28,3.35,2.1,1.19,1.29,45.0,20.0,17.0,20.0,28.0,12.0,10.0,12.0,35.0,14.5,11.5,14.0,60.0,26.0,21.0,23.0,80.0,0.2777777777777778,0.2222222222222222,0.5813953488372093,0.4333493453172389,0.8,2.0930232558139537,1.25,2.616279069767442,0.47777777777777775,0.38222222222222224,1.8800000000000001,0.8999999999999999,2.7800000000000002,-43.22853025996593,24.22774531795417,-54.26783626282112,1.0930232558139537,0.19999999999999998,1.616279069767442,0.6,2.23606797749979,0.8,1.6298006013006632,2.0,0.7071067811865472,-1.2,-2.074983266331456,-3.628,-1.664864929848167,-2.526,-2.6630463715198753,0.3020824892634308,1.5284267915559464,0.7019297377535872,0.5900926566435148,1.8540000000000005,1.534335572650568,0.5919923132378839,1.1371594213744334,0.2,2.2360679774997894,2.2,0.38030001206094344,4.0,0.30618621784789707,-1.8,-1.0686324478706302,-5.797999999999999,-1.1576447541943775,-3.5539999999999994,-0.9604917151482913,1.1228364763253478,0.4173634262176226,0.16773334518531682,0.481851756936645,7.148000000000001,0.45942098904325523,1.2627987224549408,0.34596864348298795
pIqXj8v8,ARGENTINA 1,CLAUSURA,2025-07-14,16:30,Dep. Riestra,Lanus,4.33,1.8,3.4,1.73,1.97,4.0,1.19,12.04,1.01,3.5,2.8,2.45,1.14,4.7,1.7,2.0,3.2,1.29,5.8,1.1,15.0,1.01,2.5,1.5,1.53,1.4,1.29,5.0,5.5,9.5,23.0,7.0,6.0,11.0,29.0,15.0,15.0,21.0,51.0,41.0,41.0,51.0,101.0,501.0,0.2857142857142857,0.35714285714285715,0.4081632653061224,0.1833030277982336,1.25,1.4285714285714284,0.7999999999999999,1.1428571428571428,0.7000000000000001,0.8750000000000001,1.0499999999999998,0.7000000000000002,0.34999999999999964,-27.699472808054992,-19.29004621918874,-9.926245506651695,0.4285714285714285,0.25000000000000006,0.1428571428571427,2.2,0.4979295977319693,1.4,1.0832679205787934,0.4,2.236067977499789,1.0,1.2247448713915887,2.6699999999999995,1.2600923081064943,3.65,1.158648244043314,0.36369783022927044,1.0527447395367728,0.5199294532627865,0.8501513558360232,3.3699999999999988,1.034732184474398,0.8687109187109187,0.9450762444922505,0.6,0.9128709291752745,0.2,2.236067977499792,0.6,0.9128709291752781,-0.4,-1.369306393762913,-1.7499999999999996,-1.3776643944275755,-0.8019999999999996,-1.3718657584131886,0.07142857142857152,2.2360679774998116,0.8694444444444445,0.33576739598239624,0.576,2.2360679774997614,0.26324211193382707,0.8898835433639372
6ylvbIge,PARAGUAY 1,CLAUSURA,2025-07-14,18:30,Atl. Tembetary,Recoleta,3.25,2.05,3.5,1.44,2.55,3.11,1.31,7.58,1.05,2.55,3.1,2.75,1.06,8.5,1.37,2.8,2.12,1.62,3.9,1.2,8.5,1.06,1.83,1.83,1.4,1.36,1.5,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,0.3921568627450981,0.3225806451612903,0.36363636363636365,0.09942436362196472,0.8225806451612903,0.9272727272727272,1.215686274509804,1.1272727272727272,1.0784313725490198,0.8870967741935484,0.20000000000000018,0.5500000000000003,0.3500000000000001,5.710593137499648,15.376251248826193,-9.926245506651709,0.0727272727272728,0.17741935483870977,0.12727272727272732,0.2,2.236067977499794,0.8,0.559016994374947,2.4,0.8640183897219883,-1.6,-1.2183492931011204,-7.909999999999999,-1.5732739849917101,-3.012,-0.9730627689283355,0.34948042163986276,0.6661482366475834,0.47976160706843374,0.6548733594079202,2.7,0.8039042248573424,0.5636903273437407,0.45339013921156024,0.8,0.5590169943749443,0.4,1.3693063937629149,1.0,1.2247448713915894,-0.6,-2.2360679774997902,-2.8200000000000003,-2.2360679774997902,-1.1279999999999994,-2.236067977499788,0.21029971849643977,1.3710739439167794,0.6975753991720876,0.5939642917958332,1.65,1.3763715089909991,0.31530239056881976,0.8906775306337744
hdQ855ke,BOLIVIA 1,ROUND 14,2025-07-14,19:00,Nacional Potosi,Real Oruro,2.05,2.6,5.0,1.23,3.7,2.16,1.6,4.4,1.17,1.55,3.6,5.5,1.01,17.0,1.15,4.6,1.53,2.32,2.35,1.5,4.0,1.19,1.53,2.38,1.13,1.25,2.25,17.0,21.0,34.0,51.0,10.0,8.0,19.0,41.0,9.5,8.5,12.0,41.0,13.0,12.0,19.0,34.0,101.0,0.6451612903225806,0.2777777777777778,0.18181818181818182,0.5564717257785468,0.4305555555555556,0.2818181818181818,2.3225806451612905,0.6545454545454545,3.5483870967741935,1.5277777777777777,3.95,2.05,1.9,63.14557865948141,45.707319368544255,43.53119928561418,0.7181818181818183,0.5694444444444444,0.34545454545454546,1.4,1.0832679205787927,1.6,0.8385254915624208,1.0,0.7071067811865486,0.6,3.0276503540974926,0.6800000000000004,4.051570672405309,6.644,2.6043214718322707,0.32547049441786285,0.947626784884789,0.5029910418791456,0.6753829016357188,2.634,0.7609208244042964,1.088154236024369,0.6742439955250357,0.4,1.3693063937629153,1.4,0.6388765649999398,2.4,0.6319062870042959,-1.0,-1.0000000000000004,-7.45,-1.218818555130403,-1.444,-1.0159258535402567,1.0010413847864783,0.6801411182482232,0.2839720919812453,1.4268107611721477,10.25,0.819889576291298,0.794169460402298,0.5158958208489192
