Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
fJBClfnC,ARGENTINA 1,APERTURA ,2025-01-24,00:30,Defensa y Justicia,Banfield,2.6,2.0,5.5,1.53,2.38,3.5,1.29,11.0,1.05,1.85,3.3,4.75,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.18,1.33,1.91,7.0,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,501.0,0,0,0,1,[],[59],1.05,1.23,0.5405405405405405,0.30303030303030304,0.21052631578947367,0.43939393939393934,0.5606060606060607,0.38947368421052636,1.7837837837837835,0.6947368421052631,2.5675675675675675,1.4393939393939394,2.9,1.4499999999999997,1.4500000000000002,55.40771131249006,35.94211187138234,35.942111871382345,0.6105263157894737,0.43939393939393934,0.3052631578947369,1.8,0.4,0.6085806194501844,1.369306393762916,1.0,0.6,0.9999999999999998,0.9128709291752757,0.6,2.0,0.9128709291752753,0.7071067811865476,0.4,-1.4,1.3693063937629126,-1.1952286093343933,0.906,-10.3,1.4107670200747178,-1.1648462607563457,1.4459999999999986,-2.346000000000001,1.413240620902307,-1.2957161081498512,0.27030978736959466,0.36565235836322263,1.1154240334159387,0.9558032127812849,0.6072887821963915,0.4963566005236856,0.6372557823305501,0.9328917392668679,2.1580000000000004,4.616,1.093243841591378,1.1579189113608157,0.7288970786941812,0.38636011844366097,0.7115518611009347,0.6910700847675694
tU8CJEon,ARGENTINA 1,APERTURA ,2025-01-24,00:30,Lanus,Dep. Riestra,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.73,3.5,5.25,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.17,1.29,2.05,8.0,11.0,23.0,51.0,5.5,6.5,17.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,501.0,0,0,0,2,[],"[77, 86]",0.55,0.58,0.5780346820809249,0.2857142857142857,0.19047619047619047,0.5038195046769544,0.4942857142857143,0.3295238095238095,2.023121387283237,0.6666666666666666,3.0346820809248554,1.5,3.52,1.77,1.75,60.39554925399509,41.50882857064522,41.18592516570965,0.6704761904761904,0.5057142857142857,0.3333333333333333,1.6,0.8,0.8385254915624215,0.5590169943749453,0.6,0.6,1.4907119849998587,0.9128709291752776,0.4,0.8,2.2360679774997894,1.0458250331675945,0.2,-0.2,7.4161984870956585,-2.2360679774997894,0.4,-0.866,8.183443651666426,-2.236067977499772,0.8600000000000005,-0.3800000000000002,6.96394174202092,-2.23606797749979,0.1578544061302682,0.34432688443437864,1.3873647128463158,0.9176669373700352,0.7253561253561254,0.518189376443418,0.5214318306945029,0.8501707711713862,1.3199999999999998,3.116,1.4065225860696189,0.9392740988550254,0.5206862380775423,0.3975386241484825,0.8793164596158068,0.6930869353333178
ng84jGHa,ARGENTINA 1,APERTURA ,2025-01-24,00:30,Newells Old Boys,Ind. Rivadavia,3.2,1.83,4.5,1.67,2.1,4.33,1.2,15.0,1.03,2.3,2.9,3.7,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.38,1.53,1.29,1.4,1.57,5.5,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,26.0,41.0,101.0,101.0,0,1,0,1,[],[43],2.02,1.03,0.4347826086956522,0.3448275862068966,0.27027027027027023,0.2367562641090504,0.793103448275862,0.6216216216216215,1.2608695652173914,0.7837837837837838,1.6086956521739133,1.2758620689655173,1.4000000000000004,0.6000000000000001,0.8000000000000003,34.99202019855867,16.699244233993625,21.80140948635182,0.37837837837837845,0.20689655172413796,0.21621621621621628,0.8,1.4,1.6298006013006618,1.083267920578793,1.4,1.2,0.6388765649999398,0.6972166887783964,2.0,1.0,0.7071067811865476,1.0000000000000002,-0.6,0.2,-1.90029237516523,8.944271909999163,-1.672,-0.64,-2.184031682726708,-13.670580295839665,-1.8400000000000005,0.6200000000000003,-1.8218077124685421,5.681267024634808,0.4596755625327053,0.6592124848081111,0.7481005503379938,0.6140609288415572,0.4049228295956045,0.3046254399195575,0.9071286225214296,1.2777362689090406,4.054,6.260000000000001,0.7446320046804783,0.5899307168398082,0.8795938356802232,0.698129713423831,0.5140056702473538,0.626364723462299
Cdq2dIeD,AUSTRALIA 1,ROUND 16,2025-01-24,05:35,Melbourne Victory,Sydney FC,2.6,2.5,3.4,1.22,4.0,2.1,1.67,4.5,1.18,2.05,3.9,3.2,1.02,19.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,1.4,2.75,1.36,1.25,1.73,21.0,17.0,21.0,34.0,13.0,8.5,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,29.0,81.0,1,0,2,0,"[24, 90]",[],1.88,0.67,0.48780487804878053,0.25641025641025644,0.3125,0.3062547818404821,0.5256410256410257,0.6406249999999999,1.902439024390244,1.21875,1.5609756097560978,0.8205128205128206,1.1500000000000004,1.85,0.6999999999999997,29.898901838614574,42.76882539196875,-19.290046219188728,0.3593750000000001,0.4743589743589744,0.21874999999999992,1.6,1.2,0.8385254915624214,0.9128709291752768,2.0,1.8,0.35355339059327395,0.7243558228002944,1.4,1.8,1.195228609334394,0.6085806194501843,0.6,0.0,2.236067977499789,1.0,0.7699999999999998,0.08400000000000007,2.5939912663364195,17.22709955807047,5.26,-0.1999999999999992,1.8761475017074736,-12.801367114492178,0.4055677655677655,0.6599759337251817,0.5013980384926479,0.9009406079928829,0.34614693842407757,0.4123841593966702,0.359297794717738,0.8994739162960648,3.2319999999999993,4.396,0.3914162472013381,0.872817038125445,1.3128385365292883,1.1428510716559404,0.27865392666138966,0.5289536901331267
vcbKFniB,ISRAEL 2,ROUND 20,2025-01-24,10:00,Hapoel Kfar Saba,H. Ironi Rishon,3.3,2.05,3.05,1.42,2.45,2.6,1.38,0.0,0.0,2.72,3.25,2.4,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,1.83,1.78,1.55,1.29,1.44,8.5,7.2,11.0,24.0,7.8,6.3,9.75,21.0,13.0,10.5,16.0,35.0,32.0,25.0,37.0,80.0,800.0,1,0,2,2,"[36, 50]","[66, 90]",0,0,0.3676470588235294,0.3076923076923077,0.4166666666666667,0.1538715980907934,0.836923076923077,1.1333333333333335,1.1948529411764706,1.3541666666666667,0.8823529411764705,0.7384615384615384,0.3200000000000003,0.5299999999999998,0.8500000000000001,-9.09027692082233,14.842227057911096,-23.025492008528037,0.13333333333333347,0.163076923076923,0.35416666666666674,1.2,1.2,0.9128709291752768,1.3693063937629155,1.6,1.2,0.5590169943749473,0.6972166887783964,1.6,2.2,0.5590169943749471,0.7468943965979538,0.0,-1.0,1.0,-2.0,-0.020000000000000285,-5.67,-150.2664300500927,-1.7843648961317153,0.020000000000000108,-1.402,235.11699215496816,-3.0380282972427213,0.7870548734161704,0.5124031007751938,0.6620983507838568,0.7782930466149351,0.3243963567455223,0.4263751128112675,1.1773159157616921,0.807417628372221,5.908,3.4299999999999997,0.7244003050859319,0.7548993953460935,0.9709079846524993,0.7604190404598463,0.4291200877132035,0.5943947721037929
6XH1SPzH,ISRAEL 2,ROUND 20,2025-01-24,10:00,Hapoel Umm al-Fahm,Hapoel Kfar Shalem,4.35,2.37,2.12,0.0,0.0,2.22,1.52,0.0,0.0,4.3,4.1,1.62,0.0,0.0,1.22,3.45,1.53,2.2,2.25,1.5,3.6,1.2,1.57,2.1,2.22,1.2,1.19,15.5,9.25,9.0,13.0,16.0,8.25,8.25,11.75,27.0,14.5,14.0,20.0,70.0,35.0,35.0,50.0,300.0,0,1,0,2,[],"[30, 90]",0,0,0.23255813953488372,0.24390243902439027,0.6172839506172839,0.4469810205154856,1.048780487804878,2.654320987654321,0.9534883720930232,2.530864197530864,0.37674418604651166,0.39512195121951227,2.6799999999999997,0.20000000000000018,2.4799999999999995,-53.267173335510634,-5.710593137499648,-51.1155035662854,1.6543209876543208,0.0487804878048781,1.530864197530864,0.8,2.2,1.629800601300662,0.4979295977319692,0.8,2.4,1.369306393762915,0.4750730937913075,1.2,1.2,0.912870929175277,0.6972166887783962,-0.4,1.2,-2.2360679774997894,1.0865337342004415,-2.2,2.688,-1.610913195151759,1.0855014729492278,-0.6199999999999999,3.4160000000000004,-2.916278899945694,1.0834814950538962,0.40478288231592197,0.8041986415933648,1.388268097197117,0.5338040561125703,0.6595238095238095,0.23279093398573264,0.7076180643177828,0.4803158936245048,2.8,5.208,1.414213562373095,0.49679334690963106,0.5390559732664995,1.4310317145855316,1.035121667031218,0.4020076918111393
nN1SDQLN,ISRAEL 2,ROUND 20,2025-01-24,10:00,M. Herzliya,Hapoel Petah Tikva,4.85,2.15,2.22,1.38,2.6,2.57,1.39,0.0,0.0,4.7,3.65,1.65,0.0,0.0,1.27,3.1,1.8,1.8,2.9,1.31,0.0,0.0,1.8,1.8,2.15,1.24,1.17,10.25,6.7,7.6,12.5,13.0,7.2,8.25,13.5,27.0,15.0,16.5,27.0,80.0,45.0,50.0,80.0,600.0,0,0,1,2,[79],"[62, 89]",0,0,0.2127659574468085,0.273972602739726,0.6060606060606061,0.4648386816950586,1.2876712328767124,2.8484848484848486,0.776595744680851,2.2121212121212124,0.351063829787234,0.4520547945205479,3.0500000000000003,1.0500000000000003,2.0,-56.745633425287956,-27.699472808055003,-45.0,1.8484848484848488,0.2876712328767124,1.2121212121212122,2.2,2.0,0.4979295977319691,0.7071067811865476,1.6,1.2,0.5590169943749473,0.6972166887783964,1.0,0.6,1.0,1.4907119849998598,0.6,0.6,0.9128709291752768,2.7888667551135855,2.0140000000000002,1.0619999999999998,0.9274484372076509,3.267002041036805,1.262,2.66,0.9317342549238311,2.27336394291303,0.6963185572461237,0.30240036711497054,0.7687606339752586,0.8411383535664647,0.2805013959586186,0.5520106593361983,0.4278117930561091,0.5771859676241514,4.776000000000001,2.2619999999999996,0.7819904675767918,0.7848526029200936,0.9845325255428706,0.8716715469470564,0.450945347029369,0.4783425375503383
rV4BH8Mb,ISRAEL 2,ROUND 20,2025-01-24,10:00,Maccabi Jaffa,Bnei Yehuda,4.25,2.25,2.27,0.0,0.0,2.35,1.47,0.0,0.0,3.95,3.75,1.75,0.0,0.0,1.21,3.55,1.62,2.02,2.47,1.42,0.0,0.0,1.6,2.05,2.02,1.23,1.22,13.0,8.5,9.25,14.5,13.5,7.5,8.25,13.0,24.0,13.0,13.5,22.0,60.0,35.0,35.0,55.0,350.0,0,1,1,2,[82],"[12, 66]",0,0,0.2531645569620253,0.26666666666666666,0.5714285714285714,0.38620714478083934,1.0533333333333335,2.257142857142857,0.9493670886075949,2.142857142857143,0.4430379746835443,0.4666666666666667,2.2,0.20000000000000018,2.0,-47.72631099390627,-5.710593137499648,-45.0,1.2571428571428573,0.05333333333333338,1.1428571428571428,0.8,1.2,1.629800601300662,1.3693063937629153,1.2,1.2,1.0865337342004415,0.3726779962499651,2.0,1.4,0.7071067811865476,0.9583148474999101,-0.8,-0.2,-2.404423007708918,-5.477225575051661,-2.5399999999999996,-0.6899999999999993,-1.9416135788891105,-3.839731927210768,-1.4780000000000002,-0.47200000000000014,-3.4020381637447126,-7.769004531687887,0.43133654170888214,0.3842619458972856,1.010296515586759,0.34190524908338743,0.5455505376468637,0.4053344711183306,0.7701526515650862,0.330933359368183,2.71,2.714,0.9981464555501386,0.3479127266787332,0.7964303171853603,0.8301397630316927,0.8608692024484701,0.306960208158638
xhQpW7yh,ISRAEL 2,ROUND 20,2025-01-24,10:00,MS Kafr Qasim,H. Raanana,2.5,2.05,4.3,1.42,2.47,2.55,1.39,0.0,0.0,1.91,3.3,3.8,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,1.88,1.72,1.23,1.28,1.85,8.0,9.5,19.5,60.0,6.3,6.4,13.5,40.0,8.5,8.5,16.5,50.0,16.0,16.5,32.0,90.0,800.0,0,0,1,1,[80],[47],0,0,0.5235602094240838,0.30303030303030304,0.2631578947368421,0.32607185555548435,0.5787878787878787,0.5026315789473684,1.7277486910994764,0.868421052631579,1.9895287958115184,1.1515151515151516,1.89,1.39,0.5,43.38024250274473,34.799300509907305,14.036243467926479,0.49736842105263157,0.4212121212121212,0.13157894736842105,0.8,1.4,1.629800601300662,1.083267920578793,0.4,1.4,2.2360679774997902,1.3923991921155663,0.8,1.6,1.0458250331675945,1.0458250331675945,-0.4,-0.2,-3.791437722025775,-15.1657508881031,-1.394,-0.8859999999999999,-3.133794866199172,-8.324681834459602,-0.9740000000000002,0.21600000000000003,-3.983609940766375,37.187103388624045,0.149812734082397,0.42857142857142866,2.2360679774997902,1.4907119849998594,0.8404858299595143,0.6593718338399188,0.42437898994938206,0.7088124359145813,0.9880000000000001,2.93,2.2360679774997907,1.4580011439195688,0.4172466128066844,0.9169362645566453,1.0649209751182334,1.0900984435752736
nsMAQy95,ROMANIA 1,ROUND 23,2025-01-24,12:00,Gloria Buzau,Unirea Slobozia,3.1,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.3,3.0,3.3,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.33,1.36,1.57,7.0,8.0,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,41.0,67.0,351.0,0,0,3,0,"[57, 75, 87]",[],0.87,1.06,0.4347826086956522,0.3333333333333333,0.30303030303030304,0.1790093525388448,0.7666666666666666,0.6969696969696969,1.3043478260869565,0.9090909090909092,1.434782608695652,1.0999999999999999,1.0,0.7000000000000002,0.2999999999999998,26.56505117707799,19.29004621918874,8.530765609948128,0.30303030303030304,0.2333333333333334,0.09090909090909086,0.6,1.2,2.2360679774997894,1.3693063937629155,0.4,1.4,2.2360679774997845,1.1952286093343938,1.0,1.8,0.7071067811865483,0.7243558228002944,-0.6,-0.4,-2.5276251480171847,-4.8733971724044824,-3.588,-2.9200000000000004,-1.6178136356272255,-4.068098200469359,-0.6740000000000006,-0.48999999999999966,-5.7581065249573875,-6.324901040952546,0.12903225806451613,0.7435398807126556,2.2360679774997907,1.169331953787772,0.8420168067226891,0.4824675324675326,0.4195416963772061,0.9896859456163786,0.9519999999999996,5.8,2.2360679774997925,1.1066763128193942,0.3439914444038485,0.8104292049414001,1.4110467474387343,1.0521860008626311
