Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
AiHpWqwK,SCOTLAND 2,ROUND 1,2025-08-02,11:00,St Johnstone,Partick Thistle,2.5,2.1,4.33,1.44,2.57,2.95,1.35,7.41,1.06,1.9,3.6,3.4,1.07,8.05,1.33,3.25,2.06,1.77,3.77,1.26,7.04,1.09,1.91,1.8,1.25,1.22,1.8,9.5,9.5,17.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,19.0,41.0,17.0,17.0,29.0,51.0,900.0,0.5263157894736842,0.2777777777777778,0.29411764705882354,0.3131990980846372,0.5277777777777778,0.5588235294117647,1.8947368421052633,1.0588235294117647,1.7894736842105263,0.9444444444444444,1.5,1.7000000000000002,0.20000000000000018,36.86989764584402,40.36453657309736,-5.710593137499648,0.4411764705882353,0.47222222222222227,0.05882352941176476
hGn0OXJD,SCOTLAND 2,ROUND 1,2025-08-02,11:00,Raith,Queen's Park,1.83,2.38,6.5,1.31,3.15,2.57,1.44,5.93,1.1,1.4,4.5,6.5,1.02,12.0,1.26,3.77,1.81,2.0,3.02,1.37,5.07,1.16,2.1,1.67,1.1,1.17,2.75,12.0,17.0,34.0,81.0,6.5,9.0,21.0,51.0,6.5,9.0,21.0,51.0,9.0,13.0,29.0,67.0,1250.0,0.7142857142857143,0.2222222222222222,0.15384615384615385,0.6217004474905817,0.3111111111111111,0.21538461538461537,3.2142857142857144,0.6923076923076923,4.642857142857143,1.4444444444444444,5.1,3.1,2.0,68.58703052512824,57.171458208587474,45.0,0.7846153846153846,0.6888888888888889,0.3076923076923077
ryd0PPQs,ENGLAND 4,ROUND 1,2025-08-02,11:00,Grimsby,Crawley,2.75,2.2,4.0,1.34,3.0,2.65,1.42,6.56,1.08,2.05,3.4,3.4,1.04,10.0,1.28,3.58,1.9,1.9,3.25,1.33,6.07,1.12,1.73,2.0,1.3,1.3,1.73,11.0,11.0,17.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0,0.48780487804878053,0.29411764705882354,0.29411764705882354,0.26421114013762537,0.6029411764705882,0.6029411764705882,1.6585365853658538,1.0,1.6585365853658538,1.0,1.35,1.35,0.0,34.01934998982646,34.01934998982646,0.0,0.3970588235294118,0.3970588235294118,0.0
pp0qSFKl,SCOTLAND 2,ROUND 1,2025-08-02,11:00,Airdrieonians,Ross County,3.75,2.2,2.6,1.35,2.95,2.73,1.4,6.4,1.08,3.2,3.6,2.0,1.03,11.0,1.29,3.51,1.9,1.9,3.25,1.33,6.04,1.12,1.8,1.91,1.73,1.29,1.36,11.0,8.0,10.0,17.0,10.0,7.0,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,600.0,0.3125,0.2777777777777778,0.5,0.28386354538174535,0.888888888888889,1.6,1.125,1.8,0.625,0.5555555555555556,1.2000000000000002,0.3999999999999999,1.6,-30.96375653207353,11.309932474020211,-38.659808254090095,0.6000000000000001,0.11111111111111108,0.8
CQOldtnD,ENGLAND 3,ROUND 1,2025-08-02,11:00,Blackpool,Stevenage,3.0,1.95,4.33,1.52,2.35,3.45,1.27,11.0,1.01,2.2,3.2,3.3,1.07,7.92,1.46,2.65,2.44,1.56,4.98,1.16,11.0,1.03,2.1,1.67,1.3,1.33,1.63,7.0,8.0,15.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,19.0,41.0,21.0,21.0,41.0,67.0,501.0,0.45454545454545453,0.3125,0.30303030303030304,0.2097504320792489,0.6875,0.6666666666666667,1.4545454545454546,0.9696969696969698,1.4999999999999998,1.0312499999999998,1.0999999999999996,1.0,0.09999999999999964,28.81079374297305,26.56505117707799,2.8624052261117376,0.33333333333333326,0.3125,0.030303030303030196
4KBzKqvK,ENGLAND 3,ROUND 1,2025-08-02,11:00,Bradford City,Wycombe,3.1,2.05,3.6,1.41,2.65,2.95,1.34,9.65,1.02,2.38,3.2,2.9,1.06,8.43,1.37,3.02,2.2,1.67,4.03,1.23,8.87,1.06,1.95,1.8,1.4,1.36,1.53,8.5,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0,0.42016806722689076,0.3125,0.3448275862068966,0.14677696115567562,0.7437499999999999,0.8206896551724138,1.3445378151260505,1.103448275862069,1.2184873949579833,0.9062499999999999,0.52,0.8200000000000003,0.30000000000000027,14.574216198038739,22.29362915969409,-8.53076560994814,0.17931034482758623,0.2562500000000001,0.10344827586206906
nuFaEN1s,ENGLAND 3,ROUND 1,2025-08-02,11:00,Burton,Mansfield,4.0,2.05,2.88,1.44,2.57,3.15,1.31,8.7,1.04,3.3,3.25,2.15,1.06,8.87,1.37,3.02,2.18,1.69,4.03,1.23,8.87,1.06,1.95,1.8,1.67,1.33,1.33,8.5,7.0,9.5,21.0,9.0,6.5,9.5,19.0,17.0,12.0,17.0,34.0,41.0,29.0,41.0,51.0,351.0,0.30303030303030304,0.3076923076923077,0.46511627906976744,0.22413793103448276,1.0153846153846153,1.5348837209302326,0.9848484848484849,1.5116279069767442,0.6515151515151515,0.6615384615384615,1.15,0.04999999999999982,1.1,-29.89890183861456,-1.4320961841646414,-28.810793742973065,0.5348837209302325,0.01538461538461533,0.5116279069767442
f5I7C1Wg,ENGLAND 3,ROUND 1,2025-08-02,11:00,Doncaster,Exeter,2.25,2.2,5.5,1.4,2.73,2.73,1.4,7.77,1.05,1.67,3.7,5.0,1.03,11.0,1.3,3.4,2.0,1.81,3.4,1.3,6.94,1.09,1.91,1.91,1.17,1.29,2.15,10.0,13.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0,0.5988023952095809,0.27027027027027023,0.2,0.485520593809249,0.4513513513513513,0.33399999999999996,2.2155688622754495,0.74,2.9940119760479043,1.3513513513513513,3.33,2.0300000000000002,1.2999999999999998,59.010947319674685,45.426511572114286,33.02386755579664,0.666,0.5486486486486487,0.25999999999999995
6alhQgk1,SCOTLAND 2,ROUND 1,2025-08-02,11:00,Morton,Dunfermline,3.4,1.91,3.5,1.57,2.25,3.7,1.23,8.43,1.04,2.6,2.9,2.7,1.12,6.04,1.51,2.5,2.55,1.52,4.58,1.19,8.58,1.06,2.2,1.62,1.33,1.3,1.44,6.5,7.0,12.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,151.0,0.3846153846153846,0.3448275862068966,0.37037037037037035,0.05588506945068095,0.896551724137931,0.9629629629629629,1.1153846153846154,1.074074074074074,1.0384615384615385,0.9310344827586208,0.10000000000000009,0.2999999999999998,0.19999999999999973,2.86240522611175,8.530765609948128,-5.710593137499635,0.03703703703703707,0.10344827586206891,0.07407407407407397
OpAO8JVI,ENGLAND 3,ROUND 1,2025-08-02,11:00,Lincoln,Reading,2.63,2.1,4.5,1.44,2.57,3.15,1.31,8.7,1.04,1.95,3.25,3.9,1.06,8.43,1.37,3.02,2.13,1.72,3.77,1.26,7.92,1.07,1.95,1.8,1.25,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0.5128205128205129,0.3076923076923077,0.25641025641025644,0.3273268353539886,0.6,0.5,1.6666666666666667,0.8333333333333334,2.0,1.2,1.95,1.3,0.6499999999999999,44.27477570094075,33.02386755579665,18.00416160591338,0.5,0.4,0.16666666666666666
ptUZ84t1,ENGLAND 4,ROUND 1,2025-08-02,11:00,Cambridge Utd,Cheltenham,2.6,2.1,4.5,1.41,2.73,3.0,1.34,8.09,1.05,1.95,3.3,4.1,1.06,8.7,1.32,3.3,2.07,1.76,3.6,1.28,7.32,1.08,1.91,1.8,1.22,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0.5128205128205129,0.30303030303030304,0.24390243902439027,0.3486614612342896,0.5909090909090909,0.475609756097561,1.6923076923076923,0.8048780487804879,2.1025641025641026,1.2424242424242424,2.1499999999999995,1.3499999999999999,0.7999999999999998,47.070030653041094,34.01934998982646,21.801409486351808,0.5243902439024389,0.40909090909090906,0.19512195121951217
lEzRAQBl,ENGLAND 4,ROUND 1,2025-08-02,11:00,Bristol Rovers,Harrogate,2.4,2.1,5.0,1.42,2.65,2.95,1.35,8.15,1.04,1.8,3.5,4.33,1.05,9.26,1.34,3.15,2.1,1.74,3.67,1.27,7.47,1.08,1.91,1.8,1.2,1.29,1.95,9.0,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0,0.5555555555555556,0.2857142857142857,0.23094688221709006,0.4017725499080893,0.5142857142857143,0.41570438799076215,1.9444444444444444,0.8083140877598153,2.4055555555555554,1.237142857142857,2.5300000000000002,1.7,0.8300000000000001,51.67314168051262,40.36453657309736,22.53845004082809,0.584295612009238,0.4857142857142857,0.19168591224018477
GK6GAu16,ENGLAND 3,ROUND 1,2025-08-02,11:00,Huddersfield,Leyton Orient,2.75,2.1,4.0,1.44,2.57,2.95,1.35,8.7,1.04,2.05,3.6,3.25,1.05,9.39,1.33,3.25,2.08,1.75,3.77,1.26,7.92,1.07,1.95,1.8,1.33,1.29,1.73,9.5,9.0,17.0,41.0,7.0,7.0,12.0,29.0,9.5,9.0,17.0,41.0,19.0,17.0,29.0,51.0,351.0,0.48780487804878053,0.2777777777777778,0.3076923076923077,0.2740168179383641,0.5694444444444444,0.6307692307692307,1.75609756097561,1.1076923076923078,1.5853658536585367,0.9027777777777778,1.2000000000000002,1.5500000000000003,0.3500000000000001,30.96375653207353,37.77568430595467,-9.926245506651709,0.3692307692307693,0.43055555555555564,0.10769230769230773
hrkeGnlR,ENGLAND 4,ROUND 1,2025-08-02,11:00,Barnet,Fleetwood,2.6,2.2,4.33,1.36,2.9,2.73,1.4,7.33,1.06,1.95,3.5,3.7,1.05,9.46,1.3,3.46,1.94,1.86,3.3,1.32,6.27,1.11,1.8,1.91,1.29,1.29,1.8,10.0,11.0,19.0,41.0,7.0,6.5,13.0,29.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,0.5128205128205129,0.2857142857142857,0.27027027027027023,0.3140531813224265,0.5571428571428572,0.527027027027027,1.794871794871795,0.9459459459459459,1.8974358974358976,1.0571428571428572,1.7500000000000002,1.55,0.20000000000000018,41.18592516570965,37.77568430595466,5.710593137499648,0.472972972972973,0.4428571428571429,0.0540540540540541
Obka2uFt,NORWAY 2,ROUND 16,2025-08-02,11:00,Aalesund,Kongsvinger,2.75,2.38,3.4,1.27,3.45,2.35,1.52,5.38,1.12,2.15,3.6,3.1,1.01,15.0,1.19,4.53,1.64,2.27,2.5,1.51,4.53,1.19,1.53,2.38,1.36,1.29,1.67,15.0,13.0,17.0,34.0,11.0,7.0,11.0,21.0,13.0,9.0,12.0,26.0,21.0,17.0,21.0,34.0,126.0,0.46511627906976744,0.2777777777777778,0.3225806451612903,0.24967660784163118,0.5972222222222222,0.6935483870967741,1.6744186046511629,1.1612903225806452,1.4418604651162792,0.8611111111111112,0.9500000000000002,1.4500000000000002,0.5,25.407718108948476,35.942111871382345,-14.036243467926479,0.30645161290322587,0.4027777777777778,0.16129032258064516
xQiBWMNP,ENGLAND 3,ROUND 1,2025-08-02,11:00,Plymouth,Barnsley,3.5,2.2,3.0,1.4,2.73,2.73,1.4,7.77,1.05,2.8,3.4,2.35,1.03,11.0,1.3,3.4,1.94,1.86,3.4,1.3,6.94,1.09,1.75,2.0,1.57,1.3,1.4,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,201.0,0.35714285714285715,0.29411764705882354,0.425531914893617,0.18483603075180244,0.8235294117647058,1.1914893617021276,1.2142857142857144,1.4468085106382977,0.8392857142857144,0.6911764705882354,0.44999999999999973,0.6000000000000001,1.0499999999999998,-12.68038349181981,16.699244233993625,-27.699472808054992,0.19148936170212755,0.17647058823529416,0.4468085106382978
bqdnI8JE,ENGLAND 4,ROUND 1,2025-08-02,11:00,Accrington,Gillingham,3.4,2.05,3.25,1.44,2.57,3.15,1.31,9.18,1.03,2.75,3.0,2.63,1.07,7.82,1.39,2.92,2.2,1.67,4.03,1.23,8.6,1.06,1.83,1.83,1.44,1.36,1.4,8.0,8.0,12.0,26.0,8.0,6.0,11.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,0.36363636363636365,0.3333333333333333,0.3802281368821293,0.06757801973636168,0.9166666666666666,1.0456273764258555,1.0909090909090908,1.1406844106463878,0.9563636363636363,0.8766666666666666,0.1200000000000001,0.25,0.3700000000000001,-3.433630362450525,7.125016348901798,-10.481218144130922,0.045627376425855556,0.08333333333333333,0.14068441064638787
UNWkPvGa,ENGLAND 3,ROUND 1,2025-08-02,11:00,Wigan,Northampton,2.6,2.0,5.5,1.52,2.35,3.7,1.23,11.0,1.01,1.85,3.2,4.33,1.1,6.46,1.51,2.5,2.55,1.52,4.98,1.16,11.0,1.03,2.2,1.62,1.2,1.36,1.91,6.5,9.0,21.0,51.0,5.5,6.5,15.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,501.0,0.5405405405405405,0.3125,0.23094688221709006,0.3971082981723718,0.578125,0.42725173210161665,1.7297297297297298,0.7390300230946882,2.3405405405405406,1.353125,2.48,1.35,1.13,51.115503566285405,34.01934998982646,29.46644827512009,0.5727482678983834,0.421875,0.26096997690531176
t2ELKEjJ,SLOVAKIA 2,ROUND 2,2025-08-02,12:00,Zvolen,Pohronie,2.6,2.2,3.55,1.33,3.13,2.22,1.42,5.57,1.12,2.05,3.55,3.15,1.01,11.0,1.22,3.6,1.7,1.98,2.66,1.37,5.1,1.13,1.6,2.05,1.34,1.26,1.75,12.0,10.75,16.5,37.0,8.0,6.6,10.5,23.0,9.75,8.0,12.0,27.0,17.5,14.5,22.0,45.0,300.0,0.48780487804878053,0.28169014084507044,0.31746031746031744,0.26631269023385246,0.5774647887323944,0.6507936507936507,1.7317073170731707,1.126984126984127,1.5365853658536586,0.8873239436619719,1.1,1.5,0.3999999999999999,28.810793742973065,36.86989764584402,-11.309932474020211,0.34920634920634924,0.4225352112676057,0.12698412698412695
zqITHmNH,UKRAINE 1,ROUND 1,2025-08-02,12:00,FK Zorya Luhansk,LNZ Cherkasy,3.6,1.9,3.15,1.56,2.27,3.61,1.24,9.24,1.03,3.0,2.85,2.47,1.11,6.29,1.54,2.48,2.5,1.51,4.54,1.19,9.45,1.05,1.93,1.7,1.52,1.36,1.38,6.5,6.0,10.25,25.0,6.9,5.4,9.25,23.0,13.0,10.25,15.0,37.0,35.0,27.0,40.0,90.0,700.0,0.3333333333333333,0.3508771929824561,0.4048582995951417,0.0985063773541483,1.0526315789473684,1.214574898785425,0.9500000000000001,1.1538461538461537,0.8233333333333334,0.8666666666666667,0.5299999999999998,0.1499999999999999,0.3799999999999999,-14.842227057911096,-4.289153328819016,-10.757967088390002,0.21457489878542502,0.05263157894736839,0.1538461538461538
htrvwd6m,SLOVAKIA 2,ROUND 2,2025-08-02,12:00,Samorin,Slavia TU Kosice,2.05,2.27,5.3,1.35,2.88,2.65,1.4,5.84,1.11,1.52,4.05,5.3,1.01,11.0,1.22,3.4,1.79,1.87,3.0,1.28,5.5,1.07,1.83,1.78,1.14,1.2,2.45,11.5,13.5,29.0,90.0,6.6,7.5,16.0,50.0,6.7,7.7,16.5,50.0,10.0,11.5,24.0,75.0,600.0,0.6578947368421053,0.2469135802469136,0.18867924528301888,0.5314943588108402,0.37530864197530867,0.28679245283018867,2.664473684210526,0.7641509433962264,3.4868421052631575,1.308641975308642,3.78,2.53,1.25,62.1166593795518,51.67314168051262,32.005383208083494,0.7132075471698113,0.6246913580246913,0.2358490566037736
jXXbZ3aN,AUSTRIA 1,ROUND 1,2025-08-02,12:00,Tirol,Hartberg,3.4,2.1,3.4,1.42,2.77,2.9,1.36,7.19,1.06,2.57,3.25,2.57,1.06,8.27,1.36,3.05,2.08,1.72,3.65,1.27,7.11,1.09,1.77,1.92,1.44,1.33,1.5,9.0,8.0,13.0,26.0,8.0,6.0,10.0,23.0,13.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,0.38910505836575876,0.3076923076923077,0.38910505836575876,0.1403807567517088,0.7907692307692307,1.0,1.2645914396887161,1.2645914396887161,1.0,0.7907692307692307,0.0,0.6800000000000002,0.6800000000000002,0.0,18.778033222445544,-18.778033222445544,0.0,0.20923076923076928,0.264591439688716
IJZjyQUA,AUSTRIA 1,ROUND 1,2025-08-02,12:00,Wolfsberger AC,Altach,2.5,2.2,4.33,1.37,2.85,2.82,1.41,6.9,1.07,1.9,3.75,3.7,1.05,9.23,1.3,3.4,1.92,1.85,3.3,1.32,6.09,1.12,1.77,1.92,1.29,1.25,1.91,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0,0.5263157894736842,0.26666666666666666,0.27027027027027023,0.3381692353745963,0.5066666666666666,0.5135135135135135,1.973684210526316,1.0135135135135134,1.9473684210526319,0.9866666666666667,1.8000000000000003,1.85,0.04999999999999982,41.987212495816664,42.76882539196875,-1.4320961841646414,0.4864864864864865,0.49333333333333335,0.013513513513513466
l8ymyzy0,SLOVAKIA 2,ROUND 2,2025-08-02,12:00,L. Mikulas,I. Bratislava,1.9,2.37,5.7,1.27,3.57,2.15,1.61,4.86,1.16,1.42,4.35,6.3,1.01,13.0,1.11,4.75,1.44,2.38,2.2,1.52,3.7,1.19,1.72,1.88,1.11,1.18,2.75,14.0,17.5,37.0,120.0,7.5,8.25,18.0,55.0,7.0,7.7,16.0,50.0,9.25,10.25,21.0,65.0,400.0,0.7042253521126761,0.2298850574712644,0.15873015873015872,0.6105249852556522,0.3264367816091954,0.2253968253968254,3.0633802816901405,0.6904761904761905,4.436619718309859,1.4482758620689655,4.88,2.9299999999999997,1.9500000000000002,67.71441235316725,55.68279496109193,44.27477570094075,0.7746031746031746,0.6735632183908046,0.30952380952380953
4MrMb6nf,CZECH 2,ROUND 4,2025-08-02,12:00,Opava,Chrudim,2.2,2.25,5.5,1.33,2.95,2.72,1.38,6.75,1.06,1.62,3.7,4.75,1.01,11.0,1.25,3.41,1.83,1.83,3.15,1.29,6.28,1.07,1.83,1.83,1.17,1.25,2.1,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,0.6172839506172839,0.27027027027027023,0.21052631578947367,0.47457648936812863,0.43783783783783786,0.3410526315789474,2.2839506172839505,0.7789473684210527,2.9320987654320985,1.2837837837837838,3.13,2.08,1.0499999999999998,57.42233209031801,46.12330271407543,27.699472808054992,0.6589473684210526,0.5621621621621622,0.22105263157894733
69NzGAW7,SWEDEN 2,ROUND 17,2025-08-02,12:00,Sandviken,Brage,2.63,2.3,3.75,1.27,3.32,2.43,1.47,5.81,1.09,2.1,3.6,3.25,1.02,13.0,1.17,4.23,1.66,2.05,2.58,1.42,4.84,1.13,1.58,2.2,1.3,1.25,1.67,13.0,12.0,19.0,34.0,9.5,7.0,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,151.0,0.47619047619047616,0.2777777777777778,0.3076923076923077,0.26304485736298444,0.5833333333333334,0.6461538461538462,1.7142857142857142,1.1076923076923078,1.5476190476190474,0.9027777777777778,1.15,1.5,0.3500000000000001,29.89890183861456,36.86989764584402,-9.926245506651709,0.3538461538461538,0.41666666666666663,0.10769230769230773
2DbUVBu3,CZECH 1,ROUND 3,2025-08-02,12:00,Karvina,Zlin,2.4,2.25,4.5,1.35,2.95,2.57,1.44,6.81,1.07,1.77,3.9,3.9,1.02,13.0,1.26,3.77,1.81,2.0,3.02,1.37,5.97,1.12,1.8,1.95,1.25,1.25,1.95,12.0,12.0,21.0,41.0,7.5,7.5,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,251.0,0.5649717514124294,0.25641025641025644,0.25641025641025644,0.3855034712770856,0.45384615384615384,0.45384615384615384,2.2033898305084745,1.0,2.2033898305084745,1.0,2.13,2.13,0.0,46.80290383037871,46.80290383037871,0.0,0.5461538461538461,0.5461538461538461,0.0
WhjoSTvS,CZECH 1,ROUND 3,2025-08-02,12:00,Mlada Boleslav,Plzen,5.0,2.5,2.05,1.24,3.61,2.21,1.58,4.64,1.15,5.0,4.33,1.55,1.01,17.0,1.14,5.0,1.5,2.37,2.23,1.56,3.6,1.25,1.62,2.2,2.38,1.2,1.17,19.0,9.5,9.0,12.0,19.0,8.5,8.5,12.0,29.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0,0.2,0.23094688221709006,0.6451612903225806,0.5044247943030745,1.1547344110854503,3.225806451612903,0.866,2.793548387096774,0.31,0.3579676674364896,3.45,0.6699999999999999,2.7800000000000002,-59.8986954344003,-18.520849477471103,-54.26783626282112,2.2258064516129035,0.15473441108545033,1.7935483870967743
8jweHCQ9,CZECH 1,ROUND 3,2025-08-02,12:00,Teplice,Bohemians,2.88,2.2,3.6,1.4,2.73,2.73,1.4,7.77,1.05,2.25,3.3,3.0,1.03,11.0,1.29,3.51,1.94,1.86,3.4,1.3,6.46,1.1,1.75,2.0,1.36,1.33,1.62,10.0,10.0,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0,0.4444444444444444,0.30303030303030304,0.3333333333333333,0.18976585660336784,0.6818181818181819,0.75,1.4666666666666666,1.0999999999999999,1.3333333333333333,0.9090909090909092,0.75,1.0499999999999998,0.2999999999999998,20.556045219583464,27.699472808054992,-8.530765609948128,0.25,0.3181818181818181,0.09999999999999994
QsbOdQAG,BOSNIA 1,ROUND 2,2025-08-02,12:00,Prijedor,Siroki Brijeg,6.0,2.12,2.07,1.37,2.75,2.7,1.39,6.34,1.07,6.3,3.7,1.52,1.03,8.35,1.28,3.24,1.87,1.79,3.15,1.29,5.87,1.09,1.91,1.7,2.47,1.23,1.11,9.5,5.7,6.3,9.75,14.5,6.9,7.6,12.0,37.0,18.0,16.5,26.0,120.0,65.0,60.0,80.0,700.0,0.15873015873015872,0.27027027027027023,0.6578947368421053,0.6231961817138948,1.7027027027027026,4.144736842105263,0.5873015873015873,2.4342105263157894,0.24126984126984127,0.4108108108108108,4.779999999999999,2.5999999999999996,2.18,-67.29507605935066,-52.431407971172504,-47.46575899499777,3.144736842105263,0.7027027027027025,1.4342105263157896
GGt3FjeM,CZECH 1,ROUND 3,2025-08-02,12:00,Jablonec,Hradec Kralove,2.38,2.2,4.75,1.35,2.95,2.73,1.4,7.77,1.05,1.8,3.5,4.5,1.03,11.0,1.26,3.77,1.9,1.9,3.25,1.33,6.46,1.1,1.8,1.95,1.18,1.29,1.95,10.0,13.0,23.0,51.0,7.0,6.5,15.0,41.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0,0.5555555555555556,0.2857142857142857,0.2222222222222222,0.4178692903968014,0.5142857142857143,0.4,1.9444444444444444,0.7777777777777778,2.5,1.2857142857142858,2.7,1.7,1.0,53.47114463301483,40.36453657309736,26.56505117707799,0.6000000000000001,0.4857142857142857,0.2222222222222222
2sIaC25b,POLAND 2,ROUND 3,2025-08-02,12:30,S. Rzeszow,Chrobry Glogow,2.5,2.38,4.0,1.28,3.35,2.35,1.52,5.86,1.1,1.9,3.6,3.4,1.01,13.0,1.15,4.15,1.59,2.11,2.52,1.4,4.33,1.14,1.57,2.25,1.29,1.25,1.8,15.0,13.0,21.0,41.0,9.5,7.5,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,126.0,0.5263157894736842,0.2777777777777778,0.29411764705882354,0.3131990980846372,0.5277777777777778,0.5588235294117647,1.8947368421052633,1.0588235294117647,1.7894736842105263,0.9444444444444444,1.5,1.7000000000000002,0.20000000000000018,36.86989764584402,40.36453657309736,-5.710593137499648,0.4411764705882353,0.47222222222222227,0.05882352941176476
CWw91xQP,ROMANIA 1,ROUND 4,2025-08-02,12:30,FC Arges,Csikszereda M. Ciuc,2.38,2.1,6.0,1.47,2.5,3.2,1.3,7.5,1.05,1.67,3.3,5.0,1.05,8.5,1.4,2.85,2.32,1.58,4.7,1.18,10.5,1.03,2.2,1.62,1.11,1.27,2.0,7.5,11.0,26.0,51.0,5.5,7.0,19.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,1250.0,0.5988023952095809,0.30303030303030304,0.2,0.5010399051477074,0.5060606060606061,0.33399999999999996,1.9760479041916168,0.6599999999999999,2.9940119760479043,1.5151515151515151,3.33,1.63,1.7000000000000002,59.010947319674685,39.180034086544445,40.36453657309736,0.666,0.49393939393939396,0.34
QL8ZtXHq,SWEDEN 1,ROUND 18,2025-08-02,12:30,Varnamo,GAIS,4.75,2.38,2.2,1.29,3.38,2.47,1.5,5.92,1.11,4.5,3.9,1.7,1.01,15.0,1.18,4.27,1.68,2.1,2.57,1.44,4.89,1.14,1.67,2.1,2.1,1.25,1.18,15.0,8.5,9.0,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0,0.2222222222222222,0.25641025641025644,0.5882352941176471,0.4378880076731877,1.153846153846154,2.6470588235294117,0.8666666666666667,2.2941176470588234,0.37777777777777777,0.4358974358974359,2.8,0.6000000000000001,2.2,-54.46232220802562,-16.699244233993625,-47.72631099390627,1.6470588235294117,0.15384615384615388,1.2941176470588236
GM5XZrId,POLAND 1,ROUND 3,2025-08-02,12:30,Widzew Lodz,GKS Katowice,2.5,2.4,3.75,1.28,3.48,2.25,1.59,5.43,1.13,1.75,4.0,4.2,1.01,15.0,1.19,4.53,1.64,2.27,2.5,1.51,4.53,1.19,1.57,2.25,1.22,1.25,1.95,17.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0,0.5714285714285714,0.25,0.23809523809523808,0.41018694145010093,0.4375,0.41666666666666663,2.2857142857142856,0.9523809523809523,2.4,1.05,2.45,2.25,0.20000000000000018,50.77432590266328,48.366460663429805,5.710593137499648,0.5833333333333334,0.5625,0.04761904761904766
