Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
hKtMBI8M,CROATIA 1,ROUND 2,2025-08-08,16:00,D. Zagreb,Vukovar 1991,1.4,3.2,17.0,1.23,3.79,2.12,1.64,4.5,1.17,1.1,8.0,21.0,1.01,15.0,1.13,5.6,1.47,2.62,2.19,1.68,3.6,1.28,2.63,1.44,1.02,1.08,7.0,17.0,41.0,101.0,351.0,8.5,17.0,51.0,151.0,6.0,12.0,41.0,126.0,6.0,13.0,41.0,126.0,351.0,0.9090909090909091,0.125,0.047619047619047616,1.0071049241526167,0.1375,0.05238095238095238,7.2727272727272725,0.38095238095238093,19.09090909090909,2.625,19.9,6.9,13.0,84.2609015019104,73.83550084774309,81.2538377374448,0.9476190476190476,0.8625,0.6190476190476191
d050LaGl,PORTUGAL 3,ROUND 1,2025-08-08,16:00,Braga B,Paredes,2.85,2.05,3.6,1.39,2.8,2.82,1.38,6.8,1.07,2.32,2.87,3.2,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.62,2.02,1.3,1.35,1.57,8.75,9.25,16.5,40.0,7.5,5.4,10.0,25.0,11.25,8.25,11.0,28.0,24.0,17.5,24.0,45.0,300.0,0.4310344827586207,0.3484320557491289,0.3125,0.15896056279237616,0.808362369337979,0.7249999999999999,1.2370689655172415,0.896875,1.3793103448275863,1.1149825783972125,0.8800000000000003,0.5500000000000003,0.33000000000000007,23.74949449286677,15.376251248826193,9.369385096487484,0.2750000000000001,0.191637630662021,0.10312500000000002
G65MF4HL,ENGLAND 2,ROUND 1,2025-08-08,16:00,Birmingham,Ipswich,3.1,2.05,3.6,1.46,2.65,3.2,1.32,8.79,1.05,2.4,3.25,3.0,1.06,8.43,1.38,2.95,2.1,1.74,3.96,1.24,7.92,1.07,1.83,1.83,1.36,1.33,1.53,8.5,8.5,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0,0.4166666666666667,0.3076923076923077,0.3333333333333333,0.1515068488101868,0.7384615384615384,0.7999999999999999,1.3541666666666667,1.0833333333333333,1.25,0.9230769230769231,0.6000000000000001,0.8500000000000001,0.25,16.699244233993625,23.025492008528037,-7.125016348901798,0.20000000000000004,0.26153846153846155,0.08333333333333333
d2G4noWs,NORTHERN IRELAND 1,ROUND 1,2025-08-08,16:00,Loughgall,Institute,2.25,2.32,4.05,1.27,3.4,2.0,1.53,5.0,1.14,1.75,3.85,3.8,1.01,17.0,1.11,5.5,1.53,2.28,2.22,1.53,3.6,1.22,1.5,2.27,1.23,1.22,2.0,16.0,14.5,23.0,50.0,9.75,7.6,12.0,28.0,10.25,7.9,11.5,27.0,15.0,11.5,17.0,37.0,200.0,0.5714285714285714,0.2597402597402597,0.2631578947368421,0.38242424400039765,0.45454545454545453,0.46052631578947373,2.2,1.0131578947368423,2.1714285714285713,0.9870129870129869,2.05,2.1,0.050000000000000266,45.707319368544255,46.39718102729638,-1.432096184164654,0.5394736842105263,0.5454545454545454,0.013157894736842176
jm6DCXN7,CHILE 1,ROUND 19,2025-08-08,16:00,Palestino,Deportes Iquique,2.05,2.4,5.5,1.28,3.35,2.47,1.48,5.86,1.1,1.53,4.1,6.0,1.02,13.0,1.23,4.03,1.72,2.13,2.65,1.46,4.98,1.16,1.8,1.91,1.13,1.22,2.38,13.0,17.0,29.0,51.0,7.5,8.0,19.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0,0.6535947712418301,0.24390243902439027,0.16666666666666666,0.5786809488479446,0.3731707317073171,0.255,2.679738562091503,0.6833333333333332,3.9215686274509802,1.4634146341463417,4.47,2.5699999999999994,1.9000000000000004,65.89495495339263,52.109585220938484,43.531199285614186,0.745,0.6268292682926828,0.3166666666666667
QuLyEpQq,ICELAND 2,ROUND 16,2025-08-08,16:15,Njardvik,Selfoss,1.72,2.65,6.3,1.17,4.28,1.9,1.78,3.52,1.24,1.32,4.9,7.9,1.01,23.0,1.09,6.0,1.33,2.95,1.8,1.83,2.9,1.34,1.53,2.18,1.08,1.14,3.3,22.0,32.0,65.0,200.0,11.0,10.5,23.0,65.0,8.5,8.25,14.5,45.0,9.5,9.25,16.5,40.0,200.0,0.7575757575757576,0.2040816326530612,0.12658227848101264,0.6999130942094072,0.2693877551020408,0.1670886075949367,3.7121212121212124,0.620253164556962,5.984848484848484,1.6122448979591837,6.58,3.58,3.0,73.09327891976419,60.80968848176093,56.309932474020215,0.8329113924050633,0.7306122448979592,0.37974683544303794
Y5OqCOfd,ICELAND 2,ROUND 16,2025-08-08,16:15,Grindavik,Leiknir,2.95,2.47,2.65,1.21,3.78,1.95,1.74,3.9,1.2,2.6,3.95,2.22,1.01,20.0,1.1,5.5,1.42,2.58,2.0,1.66,3.1,1.3,1.39,2.57,1.62,1.22,1.47,21.0,13.0,14.0,22.0,14.0,8.25,9.0,14.0,17.0,9.75,10.75,17.0,29.0,17.0,18.5,29.0,150.0,0.3846153846153846,0.2531645569620253,0.4504504504504504,0.3110126962570884,0.6582278481012658,1.1711711711711712,1.5192307692307692,1.7792792792792793,0.8538461538461539,0.5620253164556962,0.3799999999999999,1.35,1.73,-10.757967088390002,34.01934998982646,-40.8598054317002,0.17117117117117112,0.34177215189873417,0.7792792792792792
t8q5J62M,ICELAND 2,ROUND 16,2025-08-08,16:15,IR Reykjavik,Fjolnir,1.87,2.6,5.0,1.19,4.02,1.93,1.76,3.76,1.21,1.45,4.55,5.4,1.01,20.0,1.1,5.75,1.38,2.72,1.88,1.75,3.05,1.32,1.52,2.22,1.13,1.17,2.65,20.0,21.0,37.0,90.0,10.5,9.25,16.5,40.0,9.0,8.0,13.5,35.0,11.0,9.75,16.5,40.0,200.0,0.6896551724137931,0.21978021978021978,0.18518518518518517,0.5471216549024156,0.31868131868131866,0.2685185185185185,3.1379310344827585,0.8425925925925926,3.724137931034483,1.186813186813187,3.95,3.0999999999999996,0.8500000000000005,63.14557865948141,57.17145820858747,23.02549200852805,0.7314814814814815,0.6813186813186812,0.1574074074074075
no6WZRn3,ICELAND 2,ROUND 16,2025-08-08,16:15,Kopavogur,Keflavik,2.8,2.37,2.95,1.23,3.59,2.17,1.6,4.17,1.18,2.4,3.65,2.52,1.01,17.0,1.15,4.6,1.42,2.58,2.05,1.63,3.85,1.21,1.39,2.57,1.5,1.25,1.55,18.0,12.5,15.5,28.0,13.0,7.6,9.25,16.5,15.5,9.0,10.0,18.5,26.0,15.5,17.0,28.0,120.0,0.4166666666666667,0.273972602739726,0.3968253968253968,0.24142185046983752,0.6575342465753424,0.9523809523809523,1.5208333333333333,1.4484126984126984,1.05,0.6904109589041096,0.1200000000000001,1.25,1.13,3.433630362450525,32.005383208083494,-29.46644827512009,0.04761904761904766,0.3424657534246575,0.4484126984126984
YDjUoANH,PORTUGAL 1,ROUND 1,2025-08-08,16:15,Casa Pia,Sporting CP,8.0,2.5,1.8,1.34,3.0,2.67,1.45,6.54,1.08,7.5,4.33,1.33,1.01,12.0,1.25,3.73,1.83,1.94,2.98,1.36,5.7,1.12,2.1,1.67,3.0,1.18,1.08,11.0,6.0,6.0,8.5,19.0,9.0,9.0,12.0,41.0,26.0,23.0,29.0,101.0,67.0,67.0,81.0,501.0,0.13333333333333333,0.23094688221709006,0.7518796992481203,0.7033564524760256,1.7321016166281755,5.639097744360902,0.5773333333333334,3.255639097744361,0.17733333333333334,0.3071593533487298,6.17,3.17,3.0,-72.03994437400256,-57.75156488651744,-56.309932474020215,4.639097744360902,0.7321016166281755,2.255639097744361
0ruSZj84,PERU 1,CLAUSURA,2025-08-08,17:00,Comerciantes Unidos,Cienciano,4.0,2.2,2.75,1.41,2.73,2.8,1.38,7.01,1.08,3.5,3.4,2.05,1.06,8.61,1.32,3.3,1.98,1.83,3.35,1.31,6.34,1.11,1.8,1.91,1.73,1.3,1.29,10.0,7.5,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0,0.2857142857142857,0.29411764705882354,0.48780487804878053,0.2714531980615943,1.0294117647058825,1.707317073170732,0.9714285714285714,1.6585365853658538,0.5857142857142856,0.6029411764705882,1.4500000000000002,0.10000000000000009,1.35,-35.942111871382345,-2.86240522611175,-34.01934998982646,0.7073170731707319,0.02941176470588238,0.6585365853658538
lxkphQ57,COLOMBIA 1,CLAUSURA,2025-08-08,17:30,Atl. Nacional,Alianza,1.95,2.3,7.0,1.35,2.95,2.73,1.4,6.81,1.07,1.45,4.2,7.0,1.03,11.0,1.29,3.51,1.9,1.9,3.4,1.3,6.46,1.1,2.1,1.67,1.1,1.22,2.63,10.0,15.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,29.0,67.0,1000.0,0.6896551724137931,0.23809523809523808,0.14285714285714285,0.6581116689210249,0.34523809523809523,0.20714285714285713,2.896551724137931,0.6,4.827586206896552,1.6666666666666665,5.55,2.75,2.8,70.18284748038103,53.9726266148964,54.46232220802562,0.7928571428571428,0.6547619047619048,0.39999999999999997
0Ya0pPlQ,PARAGUAY 1,CLAUSURA,2025-08-08,18:30,Cerro Porteno,Nacional Asuncion,2.5,2.0,5.5,1.47,2.43,3.23,1.28,8.67,1.03,1.8,3.4,4.5,1.06,6.96,1.42,2.58,2.25,1.54,4.18,1.18,8.64,1.03,2.2,1.58,1.18,1.3,1.95,7.0,9.5,21.0,51.0,5.5,7.0,17.0,41.0,7.5,9.0,21.0,51.0,15.0,17.0,41.0,81.0,151.0,0.5555555555555556,0.29411764705882354,0.2222222222222222,0.41990539906012997,0.5294117647058824,0.4,1.8888888888888888,0.7555555555555555,2.5,1.3235294117647058,2.7,1.5999999999999999,1.1,53.47114463301483,38.65980825409009,28.810793742973065,0.6000000000000001,0.47058823529411764,0.24444444444444446
QBiRFhX8,BOLIVIA 1,ROUND 17,2025-08-08,19:00,Academia del Balompie,Real Oruro,2.88,2.2,3.6,1.39,2.7,2.72,1.38,7.27,1.05,2.15,3.25,2.9,1.02,9.36,1.27,3.27,1.86,1.8,3.16,1.29,6.22,1.08,1.73,2.0,1.36,1.3,1.62,11.0,10.0,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,26.0,51.0,201.0,0.46511627906976744,0.3076923076923077,0.3448275862068966,0.20312910000105258,0.6615384615384615,0.7413793103448276,1.5116279069767442,1.120689655172414,1.3488372093023255,0.8923076923076922,0.75,1.1,0.3500000000000001,20.556045219583464,28.810793742973065,-9.926245506651709,0.25862068965517243,0.3384615384615385,0.12068965517241383
hMLeDIjI,BRAZIL 2,ROUND 21,2025-08-08,19:00,Ferroviaria,Amazonas,2.75,2.0,4.75,1.52,2.35,3.37,1.28,9.05,1.03,1.95,3.2,4.0,1.1,6.56,1.49,2.55,2.44,1.56,4.69,1.18,9.36,1.05,2.2,1.62,1.22,1.36,1.8,7.0,9.0,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,251.0,0.5128205128205129,0.3125,0.25,0.33875374294707905,0.609375,0.4875,1.6410256410256412,0.8,2.0512820512820515,1.25,2.05,1.2500000000000002,0.7999999999999998,45.707319368544255,32.0053832080835,21.801409486351808,0.5125,0.39062500000000006,0.19999999999999996
GEk6rM2m,ARGENTINA 1,CLAUSURA,2025-08-08,19:00,Tigre,Huracan,4.0,1.73,4.0,1.75,1.96,4.67,1.16,13.92,1.02,3.0,2.7,2.88,1.21,4.33,1.9,1.9,3.75,1.26,8.42,1.06,15.0,1.01,2.75,1.37,1.4,1.44,1.36,4.33,5.5,11.0,34.0,5.5,6.0,13.0,41.0,12.0,13.0,26.0,51.0,34.0,41.0,51.0,151.0,251.0,0.3333333333333333,0.37037037037037035,0.3472222222222222,0.05279604500189332,1.111111111111111,1.0416666666666667,0.9,0.9375000000000001,0.96,1.0666666666666667,0.1200000000000001,0.2999999999999998,0.17999999999999972,-3.433630362450525,-8.530765609948128,5.142764557884234,0.041666666666666706,0.11111111111111104,0.0624999999999999
W2LOaGdC,URUGUAY 1,CLAUSURA,2025-08-08,19:00,Montevideo City,Boston River,2.63,2.05,4.5,1.44,2.57,3.15,1.31,9.18,1.03,1.95,3.4,3.6,1.06,8.32,1.42,2.8,2.2,1.67,4.03,1.23,8.52,1.06,2.0,1.73,1.29,1.3,1.8,8.5,9.0,19.0,41.0,6.0,6.5,13.0,34.0,8.5,9.0,19.0,41.0,17.0,19.0,34.0,67.0,301.0,0.5128205128205129,0.29411764705882354,0.2777777777777778,0.30183112087687375,0.5735294117647058,0.5416666666666666,1.7435897435897436,0.9444444444444444,1.8461538461538463,1.0588235294117647,1.6500000000000001,1.45,0.20000000000000018,39.52263127117113,35.94211187138234,5.710593137499648,0.45833333333333337,0.4264705882352941,0.0555555555555556
r99VVrJs,ARGENTINA 1,CLAUSURA,2025-08-08,21:00,Newells Old Boys,Central Cordoba,3.2,1.95,4.0,1.57,2.3,3.57,1.25,10.0,1.02,2.4,3.0,3.25,1.1,6.3,1.53,2.46,2.57,1.47,4.82,1.16,11.0,1.02,2.1,1.63,1.3,1.33,1.5,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0,0.4166666666666667,0.3333333333333333,0.3076923076923077,0.1515068488101868,0.7999999999999999,0.7384615384615384,1.25,0.9230769230769231,1.3541666666666667,1.0833333333333333,0.8500000000000001,0.6000000000000001,0.25,23.025492008528037,16.699244233993625,7.125016348901798,0.26153846153846155,0.20000000000000004,0.07692307692307693
htrS8sGF,ECUADOR 1,ROUND 24,2025-08-08,21:00,Orense,U. Catolica,3.0,2.1,3.75,1.41,2.82,2.95,1.35,7.77,1.05,2.25,3.3,3.1,1.03,9.74,1.32,3.2,2.04,1.75,3.74,1.25,7.84,1.06,1.83,1.83,1.36,1.33,1.62,9.0,9.0,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,0.4444444444444444,0.30303030303030304,0.3225806451612903,0.19336102524482926,0.6818181818181819,0.7258064516129032,1.4666666666666666,1.064516129032258,1.3777777777777778,0.9393939393939394,0.8500000000000001,1.0499999999999998,0.19999999999999973,23.025492008528037,27.699472808054992,-5.710593137499635,0.2741935483870968,0.3181818181818181,0.06451612903225798
dYAucLHt,ARGENTINA 1,CLAUSURA,2025-08-08,21:15,Lanus,Talleres Cordoba,3.1,1.83,4.75,1.66,2.08,4.07,1.2,12.0,1.01,2.25,2.88,3.9,1.15,5.39,1.69,2.18,3.02,1.37,6.23,1.11,14.0,1.01,2.5,1.5,1.25,1.4,1.62,5.0,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,23.0,51.0,21.0,26.0,41.0,101.0,501.0,0.4444444444444444,0.3472222222222222,0.25641025641025644,0.27662670549057955,0.78125,0.576923076923077,1.28,0.7384615384615385,1.7333333333333334,1.3541666666666667,1.65,0.6299999999999999,1.02,39.52263127117112,17.4844273232207,27.02158159117704,0.4230769230769231,0.21874999999999997,0.26153846153846155
tWyWFTcE,COLOMBIA 1,CLAUSURA,2025-08-08,21:30,Millonarios,Dep. Cali,2.1,2.1,6.5,1.4,2.73,2.95,1.35,8.7,1.04,1.55,4.1,5.5,1.04,9.83,1.37,3.02,2.13,1.72,3.77,1.26,7.92,1.07,2.25,1.57,1.14,1.22,2.38,8.5,11.0,29.0,67.0,5.5,8.0,19.0,51.0,6.5,9.0,23.0,51.0,11.0,15.0,34.0,81.0,151.0,0.6451612903225806,0.24390243902439027,0.18181818181818182,0.5388447987565032,0.37804878048780494,0.2818181818181818,2.6451612903225805,0.7454545454545454,3.5483870967741935,1.3414634146341464,3.95,2.55,1.4000000000000004,63.14557865948141,51.89242312248514,34.99202019855867,0.7181818181818183,0.6219512195121951,0.25454545454545463
vkUQ9qpQ,BRAZIL 2,ROUND 21,2025-08-08,21:35,Coritiba,Chapecoense-SC,2.38,2.0,6.0,1.52,2.35,3.41,1.27,9.28,1.03,1.7,3.4,5.25,1.1,6.52,1.51,2.5,2.5,1.53,4.78,1.18,9.52,1.05,2.38,1.53,1.17,1.3,2.1,7.0,10.0,23.0,51.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,51.0,13.0,17.0,41.0,81.0,251.0,0.5882352941176471,0.29411764705882354,0.19047619047619047,0.5146458233207161,0.5,0.3238095238095238,2.0,0.6476190476190476,3.088235294117647,1.5441176470588236,3.55,1.7,1.85,60.60394714505674,40.36453657309736,42.76882539196875,0.6761904761904761,0.5,0.3523809523809524
CdNqCwH8,MEXICO 2,APERTURA,2025-08-08,22:00,Zacatecas Mineros,Dorados de Sinaloa,1.87,2.35,6.2,1.31,3.08,2.38,1.5,5.52,1.1,1.4,4.45,6.8,1.02,13.0,1.2,3.75,1.68,2.02,2.6,1.4,4.9,1.14,1.88,1.72,1.1,1.17,2.87,12.5,16.5,40.0,150.0,6.6,8.25,20.0,70.0,6.3,7.9,18.5,65.0,8.5,10.75,25.0,80.0,700.0,0.7142857142857143,0.2247191011235955,0.14705882352941177,0.6421069966261945,0.3146067415730337,0.20588235294117646,3.178571428571429,0.6544117647058824,4.857142857142858,1.5280898876404494,5.4,3.0500000000000003,2.3499999999999996,69.67686317033707,56.745633425287956,49.60009566626328,0.7941176470588236,0.6853932584269663,0.3455882352941176
M7fi6mTk,MEXICO 2,APERTURA,2025-08-08,22:00,Venados,Tapatio,2.55,2.12,3.9,1.29,3.18,2.48,1.46,6.41,1.07,1.98,3.4,3.45,1.03,12.0,1.22,3.5,1.74,1.93,2.71,1.36,5.3,1.12,1.6,2.07,1.27,1.27,1.78,11.25,10.75,18.0,45.0,8.0,6.3,11.0,27.0,10.0,7.9,11.75,30.0,17.5,14.0,21.0,45.0,300.0,0.5050505050505051,0.29411764705882354,0.2898550724637681,0.2835715628724146,0.5823529411764706,0.5739130434782609,1.7171717171717171,0.9855072463768115,1.7424242424242424,1.0147058823529413,1.4700000000000002,1.42,0.050000000000000266,36.31588642394518,35.37475184387608,1.432096184164654,0.42608695652173917,0.4176470588235294,0.014492753623188482
