Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
ddZJAki2,JAPAN 2,ROUND 17,2025-06-08,02:03,Omiya Ardija,Ehime,2.25,2.38,4.75,1.34,3.1,2.47,1.5,5.3,1.13,1.7,3.8,4.5,1.04,9.0,1.22,3.95,1.65,2.15,2.62,1.45,4.5,1.18,1.67,2.1,1.18,1.25,2.1,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0,0,0,1,1,[90],[56],0,0,0.5882352941176471,0.2631578947368421,0.2222222222222222,0.4371498598878878,0.4473684210526316,0.37777777777777777,2.235294117647059,0.8444444444444444,2.6470588235294117,1.1842105263157896,2.8,2.0999999999999996,0.7000000000000002,54.46232220802562,46.39718102729637,19.29004621918874,0.6222222222222222,0.5526315789473684,0.15555555555555559,1.8,1.4,0.6085806194501846,0.6388765649999405,2.0,1.8,0.3535533905932742,0.4648111258522641,1.2,1.6,0.912870929175277,0.34232659844072816,0.8,0.2,1.629800601300662,2.2360679774997845,1.7099999999999995,0.8999999999999986,1.7095138704117607,2.2360679774998093,2.4799999999999995,0.3400000000000007,1.5437282903215914,2.236067977499828,0.5650475291003664,1.0695166013311768,0.5070240752081067,0.4342881770564551,0.30179722811301757,0.13010837967475963,0.5020035214794288,0.3556351177501259,3.9500000000000006,8.581999999999999,0.4509243830520723,0.38006172758430873,1.2610564873722765,1.001942664552523,0.26504779523559796,0.4280660259063356
zuvaYhq9,JAPAN 2,ROUND 17,2025-06-08,02:03,Toyama,Mito,4.33,2.1,2.63,1.44,2.67,2.85,1.39,6.4,1.09,3.8,3.3,1.95,1.08,7.1,1.36,3.0,2.05,1.72,3.55,1.27,6.3,1.1,1.83,1.83,1.8,1.33,1.25,9.0,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0,0,1,0,1,[],[43],0,0,0.2631578947368421,0.30303030303030304,0.5128205128205129,0.3172348556896264,1.1515151515151516,1.9487179487179487,0.868421052631579,1.6923076923076923,0.5131578947368421,0.5909090909090909,1.8499999999999999,0.5,1.3499999999999999,-42.76882539196875,-14.036243467926479,-34.01934998982646,0.9487179487179487,0.15151515151515152,0.6923076923076923,0.6,1.8,0.9128709291752767,0.9128709291752769,1.0,1.2,0.7071067811865474,0.6972166887783964,1.4,1.0,0.6388765649999399,0.9999999999999999,-0.4,0.2,-1.3693063937629146,8.215838362577491,-1.22,-0.31399999999999934,-1.4552354767981728,-18.1006848623612,-1.0619999999999998,1.0760000000000005,-1.4563844783726232,3.513838389256434,0.38020223796324815,0.5006326225194704,0.665268098448187,0.593847187565009,0.44670727122340026,0.3743598003037362,0.7242485593828009,0.9387765344099851,2.84,3.7619999999999996,0.6665075357259874,0.5918046894239489,0.6803906726487371,0.7512801416977618,0.5301826703620516,0.6036405663722063
YDp3ozLc,SOUTH KOREA 2,ROUND 15,2025-06-08,07:00,Incheon,Bucheon FC 1995,2.1,2.3,5.5,1.4,2.8,2.8,1.4,6.2,1.1,1.57,4.1,5.0,1.06,8.0,1.3,3.35,1.88,1.87,3.1,1.34,5.5,1.13,1.83,1.83,1.17,1.22,2.3,12.0,13.0,26.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,0,0,1,0,[52],[],0,0,0.6369426751592356,0.24390243902439027,0.2,0.5000129556007193,0.38292682926829275,0.314,2.611464968152866,0.82,3.184713375796178,1.2195121951219514,3.4299999999999997,2.5299999999999994,0.9000000000000004,59.75395003351304,51.673141680512614,24.22774531795418,0.6859999999999999,0.6170731707317072,0.18000000000000008,2.6,1.6,0.3440104580768911,0.8385254915624213,2.2,1.6,0.3803000120609436,0.7126096406869611,0.4,1.4,1.3693063937629142,1.1952286093343938,1.8,0.2,0.7243558228002938,10.839741694339402,2.766000000000001,-0.5100000000000001,0.7376671070688665,-13.316093237145255,10.2,1.2900000000000005,0.7248854792952067,4.0192882708801605,0.4049724310776942,0.6363469059121234,0.3194537435451447,0.6120084384735786,0.3178359080325759,0.35266017359040613,0.35320638016724554,1.0321790410908855,3.46,4.3500000000000005,0.33269022015299915,0.6012274404883681,1.4127316188334738,0.983339350448985,0.31783153387795016,0.5949425443289732
h6ybQBaM,URUGUAY 1,TORNEO INTERMEDIO,2025-06-08,10:30,Progreso,Miramar,3.4,2.0,3.4,1.45,2.6,2.95,1.37,6.7,1.09,2.7,3.1,2.7,1.09,6.6,1.4,2.8,2.2,1.62,3.85,1.24,6.9,1.08,1.91,1.8,1.44,1.36,1.44,7.5,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,301.0,0,0,1,0,[54],[],0,0,0.37037037037037035,0.3225806451612903,0.37037037037037035,0.08150827329735891,0.8709677419354839,1.0,1.1481481481481481,1.1481481481481481,1.0,0.8709677419354839,0.0,0.3999999999999999,0.3999999999999999,0.0,11.309932474020211,-11.309932474020211,0.0,0.1290322580645161,0.1481481481481481,0.2,0.2,2.236067977499782,2.2360679774997845,0.4,0.6,1.369306393762909,1.4907119849998598,1.4,2.2,0.3912303982179743,0.4979295977319691,-1.0,-1.6,-0.7071067811865495,-0.5590169943749477,-3.45,-8.931999999999999,-0.8348128013863556,-0.6625653221176107,-2.0700000000000003,-2.7039999999999997,-0.63070773516236,-0.5841650233904057,0.18219461697722567,0.4022257551669316,1.37166198881876,1.5947771698383468,0.7319444444444445,0.6625000000000001,0.501753134908187,0.7047112979993623,1.216,4.0,1.3724636642531858,1.7320508075688772,0.35763888888888895,0.40226135488837567,0.7865588169184432,1.0738335837354251
Q1O0h9Xp,ARGENTINA 2,ROUND 15,2025-06-08,15:00,San Telmo,Gimnasia Mendoza,5.5,1.83,2.88,1.62,2.15,3.65,1.24,8.0,1.05,4.2,2.9,2.05,1.15,4.85,1.62,2.15,2.82,1.38,5.3,1.12,8.75,1.04,2.5,1.5,1.73,1.4,1.22,5.0,5.0,8.0,19.0,7.5,6.5,11.0,23.0,19.0,17.0,23.0,41.0,51.0,41.0,51.0,101.0,0.0,0,0,0,0,[],[],0,0,0.23809523809523808,0.3448275862068966,0.48780487804878053,0.35502307914274955,1.4482758620689655,2.048780487804878,0.6904761904761905,1.4146341463414636,0.488095238095238,0.7068965517241379,2.1500000000000004,1.3000000000000003,0.8500000000000001,-47.07003065304111,-33.02386755579665,-23.025492008528037,1.0487804878048783,0.44827586206896564,0.4146341463414635,1.0,1.6,1.2247448713915885,0.838525491562421,0.8,1.2,1.6298006013006623,0.6972166887783964,1.4,0.8,1.083267920578793,1.0458250331675933,-0.6,0.4,-2.5276251480171834,4.183300132670378,-1.6299999999999997,1.08,-2.766490254410881,5.525536179284965,-1.844,1.1000000000000005,-2.168226463833064,3.642608274481667,0.2715336134453782,0.43807676916920607,1.5260190257239359,0.8061197822824215,0.6944444444444444,0.4321132157020787,0.61057350089895,0.8051186805934853,2.0400000000000005,3.586,1.550756038407538,0.8186152989703368,0.5928677749285229,0.7721123800358439,1.1071437838768445,0.5461966601328312
06H0jGk5,PARAGUAY 2,ROUND 12,2025-06-08,15:00,Sol de America,Guarani de Fram,2.85,2.02,3.7,1.44,2.42,0.0,0.0,0.0,0.0,2.22,3.1,3.15,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.85,1.75,1.31,1.31,1.62,7.8,8.25,15.5,40.0,6.6,6.0,11.25,30.0,10.0,9.25,15.5,45.0,22.0,20.0,35.0,90.0,800.0,0,0,0,0,[],[],0,0,0.4504504504504504,0.3225806451612903,0.31746031746031744,0.18527735615731364,0.7161290322580646,0.7047619047619048,1.3963963963963963,0.9841269841269842,1.4189189189189189,1.0161290322580645,0.9299999999999997,0.8799999999999999,0.04999999999999982,24.938427655457218,23.74949449286676,1.4320961841646414,0.29523809523809513,0.28387096774193543,0.015873015873015817,1.8,0.6,0.6085806194501849,0.9128709291752768,1.2,1.2,0.6972166887783963,0.37267799624996495,0.8,1.6,0.5590169943749487,0.5590169943749473,0.4,-0.4,1.3693063937629253,-1.369306393762915,0.8200000000000003,-1.81,1.3935294936714684,-1.4023792939631652,1.5300000000000002,-0.71,1.399440884795789,-1.3779802601278883,0.3437562350714575,0.6491028103154274,0.6728831452879432,0.3701195743874669,0.46433431773296263,0.22227143643804098,0.671128427382734,0.5007973314864822,2.614,5.224,0.6642577568041869,0.3656592989219871,0.8204767216441292,0.7244690515523537,0.5421363293822086,0.3228898540932743
8I1f6j8j,URUGUAY 1,TORNEO INTERMEDIO,2025-06-08,15:00,Juventud,Racing Montevideo,3.4,2.0,3.6,1.5,2.47,3.15,1.33,7.2,1.07,2.6,3.0,2.8,1.1,6.1,1.47,2.57,2.35,1.55,4.2,1.2,7.6,1.07,2.0,1.73,1.4,1.36,1.5,7.0,7.5,13.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,251.0,0,1,2,1,"[68, 74]",[30],0,0,0.3846153846153846,0.3333333333333333,0.35714285714285715,0.07142857142857142,0.8666666666666667,0.9285714285714287,1.1538461538461537,1.0714285714285714,1.0769230769230769,0.9333333333333332,0.19999999999999973,0.3999999999999999,0.20000000000000018,5.710593137499635,11.309932474020211,-5.710593137499648,0.07142857142857134,0.1333333333333333,0.0714285714285715,2.4,2.0,0.5590169943749477,0.7071067811865477,1.8,0.6,0.912870929175277,0.9128709291752776,1.0,0.2,1.0,2.236067977499793,0.8,0.4,2.236067977499789,2.2360679774997863,0.882,0.8199999999999996,6.038989819405474,3.056271285428817,3.47,1.3199999999999998,1.5788325873184479,1.8709513988403785,0.5411547700754976,0.20524573465749935,0.8007058805364713,0.9421359478354673,0.41103499370762797,0.6527131782945736,0.8547765308823891,0.49265226956738195,3.832,1.4599999999999993,0.7952622211195229,0.9433051176277764,1.1011696707668575,0.4984229156778991,0.7972896449353614,0.5863695345443978
0za3nLBL,BRAZIL 2,ROUND 11,2025-06-08,16:00,Goias,Volta Redonda,2.63,1.95,5.5,1.57,2.3,3.5,1.27,8.0,1.06,1.91,3.2,4.33,1.13,5.5,1.55,2.35,2.62,1.45,4.85,1.16,8.75,1.05,2.38,1.53,1.2,1.36,1.83,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.5,10.0,21.0,51.0,15.0,21.0,41.0,81.0,0.0,1,0,2,0,"[22, 90]",[],1.37,1.33,0.5235602094240838,0.3125,0.23094688221709006,0.38481394760927484,0.5968749999999999,0.44110854503464203,1.6753926701570683,0.7390300230946882,2.267015706806283,1.353125,2.42,1.2900000000000003,1.13,50.42809718611073,32.82201607623425,29.46644827512009,0.558891454965358,0.40312500000000007,0.26096997690531176,2.6,0.4,0.344010458076891,1.369306393762915,1.6,0.4,0.3423265984407284,1.3693063937629153,0.6,1.0,1.4907119849998616,0.7071067811865476,1.0,-0.6,0.7071067811865442,-0.9128709291752768,1.9240000000000008,-2.9699999999999998,0.6606415533940977,-0.9413770506606889,4.720000000000001,-1.046,0.8440609896941508,-0.9185932918590708,0.35062200956937806,0.20352049338301428,0.3602340947899589,1.377692473809962,0.36518432233809994,0.7014120667522465,0.4069141622564695,0.582988316825007,3.0639999999999996,1.58,0.33526236467212095,1.3709509434493474,1.0627508913277801,0.3147411210954215,0.26553314332658445,0.9066803565496122
xIFWteZo,CHILE 2,ROUND 13,2025-06-08,16:00,Rangers,Recoleta,2.4,2.07,4.8,1.47,2.57,3.0,1.36,6.8,1.08,1.83,3.3,4.45,1.1,6.3,1.44,2.65,2.3,1.57,4.1,1.21,7.4,1.07,2.1,1.65,1.22,1.31,2.0,6.3,9.5,25.0,90.0,5.6,6.8,16.5,60.0,8.0,9.25,21.0,75.0,16.0,18.5,40.0,150.0,700.0,1,0,1,1,[18],[81],0,0,0.5464480874316939,0.30303030303030304,0.2247191011235955,0.4112483168967068,0.5545454545454546,0.41123595505617977,1.80327868852459,0.7415730337078651,2.431693989071038,1.3484848484848486,2.62,1.4699999999999998,1.1500000000000004,52.643378071479574,36.31588642394517,29.898901838614574,0.5887640449438202,0.4454545454545454,0.2584269662921349,1.6,1.0,0.8385254915624214,1.2247448713915883,2.6,0.6,0.43852900965351443,1.4907119849998596,1.6,1.2,0.8385254915624207,1.0865337342004417,1.0,-0.6,1.9999999999999978,-2.5276251480171843,1.2839999999999991,-3.1500000000000004,2.309722532940143,-2.1376774553234728,7.9799999999999995,-1.0219999999999994,1.6271532938029145,-2.8781131352510196,0.5536962413102392,0.29405684754521966,0.3968933463894825,1.418338656697014,0.2414216599906734,0.6743633276740237,0.3508846095288932,0.6617145690937568,4.601999999999999,2.19,0.36680837285884466,1.3891713813753197,1.5813495531869326,0.41982538707785244,0.402118597353987,1.112358215087317
On7XmGP7,VENEZUELA 2,ROUND 11,2025-06-08,16:00,Bolivar,Aragua,3.15,1.88,3.6,1.5,2.15,0.0,0.0,0.0,0.0,2.37,2.9,2.9,0.0,0.0,0.0,0.0,2.22,1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.34,1.55,6.9,6.5,11.5,28.0,5.5,5.0,9.0,22.0,8.75,8.0,13.0,30.0,19.5,18.5,30.0,65.0,500.0,1,0,1,1,[10],[79],0,0,0.42194092827004215,0.3448275862068966,0.3448275862068966,0.11236070110299935,0.8172413793103449,0.8172413793103449,1.2236286919831223,1.0,1.2236286919831223,1.0,0.5299999999999998,0.5299999999999998,0.0,14.842227057911096,14.842227057911096,0.0,0.18275862068965512,0.18275862068965512,0.0,2.2,1.6,0.4979295977319692,0.8385254915624211,2.4,1.0,0.6972166887783964,0.7071067811865475,1.2,0.8,0.3726779962499644,1.045825033167594,1.2,0.2,1.3693063937629173,4.183300132670375,1.9679999999999993,0.4999999999999999,1.003594858807065,5.132738060723538,16.3,0.6100000000000001,2.0492944213626627,3.3120231652153134,0.5735579643898829,0.4756890109041259,0.7777927518652454,0.8041464466339641,0.27938992501674526,0.4501396472873552,0.5720654943900411,0.7511530137231426,4.792,3.2300000000000004,0.607443865540241,0.8461419820420913,1.4545193215519725,0.6703293689032228,0.6324015574250357,0.5209823338159054
