Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
ELNbaiUj,FRANCE 1,ROUND 1,2025-08-15,15:45,Rennes,Marseille,4.0,2.25,2.63,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,1.73,1.29,1.29,12.0,8.5,10.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,201.0,0.2857142857142857,0.2857142857142857,0.48780487804878053,0.2775109028701516,1.0,1.707317073170732,1.0,1.707317073170732,0.5857142857142856,0.5857142857142856,1.4500000000000002,0.0,1.4500000000000002,-35.942111871382345,0.0,-35.942111871382345,0.7073170731707319,0.0,0.7073170731707319
6mr74HHd,BELGIUM 1,ROUND 4,2025-08-15,15:45,Leuven,Genk,5.5,2.38,2.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,2.25,1.22,1.17,13.0,7.5,8.0,12.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0,0.2,0.25,0.6172839506172839,0.490485294699167,1.25,3.0864197530864197,0.8,2.4691358024691357,0.324,0.405,3.38,1.0,2.38,-59.38651897883413,-26.56505117707799,-49.95845091948537,2.0864197530864197,0.25,1.4691358024691357
Kvl1wTAO,NORTHERN IRELAND 1,ROUND 2,2025-08-15,15:45,Armagh,Annagh,4.5,2.25,2.22,0.0,0.0,0.0,0.0,0.0,0.0,4.45,3.8,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.98,2.15,1.23,1.18,12.5,7.5,8.0,12.5,13.5,7.1,7.6,11.75,25.0,13.5,13.0,21.0,65.0,35.0,35.0,50.0,350.0,0.2247191011235955,0.2631578947368421,0.6060606060606061,0.4440712390834195,1.1710526315789476,2.6969696969696972,0.8539325842696629,2.303030303030303,0.37078651685393255,0.4342105263157895,2.8000000000000003,0.6500000000000004,2.15,-54.46232220802562,-18.004161605913392,-47.0700306530411,1.6969696969696972,0.17105263157894746,1.303030303030303
YgpftbEL,NORTHERN IRELAND 2,ROUND 2,2025-08-15,15:45,Larne,Crusaders,2.27,2.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.65,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.83,1.2,1.25,2.18,7.3,12.0,26.0,80.0,6.6,7.1,15.5,50.0,7.6,8.25,16.5,55.0,12.5,13.5,28.0,80.0,700.0,0.5882352941176471,0.273972602739726,0.2150537634408602,0.4500833256187125,0.4657534246575342,0.3655913978494623,2.1470588235294117,0.7849462365591398,2.7352941176470593,1.2739726027397262,2.95,1.95,1.0000000000000004,55.864059922087726,44.27477570094075,26.565051177078,0.6344086021505376,0.5342465753424658,0.2150537634408603
YX8JTKUF,NORTHERN IRELAND 2,ROUND 2,2025-08-15,15:45,Ballymena,Linfield,5.4,2.25,2.07,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.05,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,2.47,1.21,1.14,7.9,6.9,7.1,10.75,15.5,7.8,8.0,12.0,35.0,17.5,17.0,26.0,110.0,55.0,55.0,80.0,600.0,0.17857142857142858,0.2469135802469136,0.6535947712418301,0.5512096452258776,1.382716049382716,3.6601307189542482,0.7232142857142857,2.6470588235294117,0.27321428571428574,0.3777777777777778,4.069999999999999,1.5499999999999998,2.5199999999999996,-63.83047553455708,-37.77568430595466,-51.56269850893746,2.660130718954248,0.38271604938271603,1.6470588235294115
867cZ8Qb,WALES 1,ROUND 2,2025-08-15,15:45,Briton Ferry,Cardiff Metropolitan,3.45,2.1,2.92,0.0,0.0,0.0,0.0,0.0,0.0,2.85,3.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.02,1.6,1.3,1.42,7.2,8.25,11.75,24.0,9.25,6.3,9.0,18.5,15.0,10.25,13.0,27.0,35.0,24.0,32.0,60.0,450.0,0.3508771929824561,0.3125,0.4347826086956522,0.163001887291212,0.890625,1.2391304347826089,1.1228070175438596,1.3913043478260871,0.8070175438596491,0.7187499999999999,0.5500000000000003,0.3500000000000001,0.9000000000000004,-15.376251248826193,9.926245506651709,-24.22774531795418,0.23913043478260884,0.10937500000000003,0.39130434782608714
d4y55fgl,BOSNIA 1,ROUND 4,2025-08-15,16:00,Velez Mostar,Zeljeznicar,2.45,2.07,4.35,0.0,0.0,0.0,0.0,0.0,0.0,1.85,3.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.7,1.22,1.27,1.9,8.25,9.0,18.0,55.0,5.7,6.3,13.0,37.0,7.4,8.25,16.5,50.0,13.5,15.0,30.0,90.0,800.0,0.5405405405405405,0.29411764705882354,0.25641025641025644,0.35045177584314663,0.5441176470588236,0.4743589743589744,1.8378378378378377,0.8717948717948718,2.108108108108108,1.1470588235294117,2.05,1.5499999999999998,0.5,45.707319368544255,37.77568430595466,14.036243467926479,0.5256410256410257,0.4558823529411764,0.12820512820512822
CWaYAGVQ,BOSNIA 1,ROUND 4,2025-08-15,16:00,Prijedor,Radnik Bijeljina,3.55,2.07,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.95,3.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.93,1.65,1.27,1.39,10.5,7.7,10.25,19.5,9.0,6.2,8.5,16.0,14.0,10.0,13.0,24.0,32.0,23.0,30.0,55.0,400.0,0.3389830508474576,0.29411764705882354,0.45454545454545453,0.21270799391196732,0.8676470588235294,1.3409090909090908,1.1525423728813557,1.5454545454545452,0.7457627118644068,0.6470588235294118,0.75,0.44999999999999973,1.1999999999999997,-20.556045219583464,12.68038349181981,-30.963756532073518,0.3409090909090909,0.1323529411764705,0.5454545454545453
QuBdwBht,PARAGUAY 1,CLAUSURA,2025-08-15,16:00,Atl. Tembetary,2 de Mayo,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.1,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.62,1.36,1.33,7.0,6.5,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,17.0,41.0,34.0,34.0,41.0,67.0,1000.0,0.30303030303030304,0.3225806451612903,0.4444444444444444,0.19336102524482926,1.064516129032258,1.4666666666666666,0.9393939393939394,1.3777777777777778,0.6818181818181819,0.7258064516129032,1.0499999999999998,0.19999999999999973,0.8500000000000001,-27.699472808054992,-5.710593137499635,-23.025492008528037,0.46666666666666656,0.06451612903225798,0.3777777777777778
hCCsmEaK,CHILE 1,ROUND 20,2025-08-15,16:00,U. Espanola,Deportes Iquique,2.4,2.3,4.33,0.0,0.0,0.0,0.0,0.0,0.0,1.85,3.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2.0,1.29,1.25,1.91,12.0,12.0,19.0,41.0,8.0,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0,0.5405405405405405,0.25641025641025644,0.27027027027027023,0.35881443033197824,0.4743589743589744,0.5,2.108108108108108,1.054054054054054,2.0,0.9487179487179488,1.85,2.05,0.19999999999999973,42.76882539196875,45.707319368544255,-5.710593137499635,0.5,0.5256410256410257,0.05405405405405398
jqWq8sIi,ENGLAND 1,ROUND 1,2025-08-15,16:00,Liverpool,Bournemouth,1.73,2.88,7.0,1.2,4.33,1.75,2.05,2.39,1.51,1.3,6.0,8.5,1.01,26.0,1.13,6.0,1.52,2.54,2.45,1.55,4.5,1.2,1.62,2.2,1.08,1.13,3.4,26.0,29.0,51.0,101.0,12.0,13.0,26.0,51.0,10.0,9.5,19.0,41.0,11.0,11.0,21.0,51.0,151.0,0.7692307692307692,0.16666666666666666,0.11764705882352941,0.694099239450712,0.21666666666666667,0.15294117647058825,4.615384615384615,0.7058823529411765,6.538461538461538,1.4166666666666667,7.2,4.7,2.5,74.47588900324574,66.94869908352698,51.34019174590991,0.8470588235294118,0.7833333333333333,0.29411764705882354
SUhP8bX7,SPAIN 1,ROUND 1,2025-08-15,16:30,Villarreal,R. Oviedo,1.91,2.38,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.62,1.08,1.18,2.75,11.0,17.0,41.0,101.0,6.0,9.0,23.0,51.0,6.0,9.0,23.0,51.0,8.5,13.0,34.0,81.0,501.0,0.7142857142857143,0.21052631578947367,0.125,0.69967341205884,0.29473684210526313,0.175,3.3928571428571432,0.59375,5.714285714285714,1.6842105263157894,6.6,3.35,3.25,73.14160123226172,59.162168055312755,58.3924977537511,0.825,0.7052631578947368,0.40625
QT8JB6nd,SPAIN 2,ROUND 1,2025-08-15,16:30,Valladolid,Ceuta,2.5,2.2,4.33,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.91,1.22,1.33,1.91,9.5,12.0,21.0,41.0,7.5,6.5,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0,0.5263157894736842,0.30303030303030304,0.23809523809523808,0.36990082235561095,0.5757575757575758,0.45238095238095233,1.736842105263158,0.7857142857142856,2.210526315789474,1.272727272727273,2.3000000000000003,1.4,0.9000000000000004,48.990913098429786,34.99202019855866,24.22774531795418,0.5476190476190477,0.42424242424242425,0.21428571428571436
IaH7KtET,SPAIN 2,ROUND 1,2025-08-15,16:30,Burgos CF,Cultural Leonesa,2.5,2.05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,3.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,1.18,1.33,1.91,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,17.0,34.0,67.0,351.0,0.5405405405405405,0.30303030303030304,0.2222222222222222,0.4125276538728092,0.5606060606060607,0.41111111111111115,1.7837837837837835,0.7333333333333333,2.4324324324324325,1.3636363636363638,2.65,1.4499999999999997,1.2000000000000002,52.95752522691714,35.94211187138234,30.96375653207353,0.5888888888888889,0.43939393939393934,0.2666666666666667
4O1DP21U,PERU 1,CLAUSURA,2025-08-15,17:00,Grau,Comerciantes Unidos,1.83,2.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.33,4.75,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.57,1.08,1.18,3.25,11.0,17.0,41.0,101.0,6.0,9.5,23.0,67.0,6.0,9.0,26.0,67.0,8.0,13.0,34.0,81.0,251.0,0.7518796992481203,0.21052631578947367,0.11764705882352941,0.7379147051498642,0.28,0.15647058823529414,3.571428571428571,0.5588235294117647,6.390977443609022,1.7894736842105263,7.17,3.42,3.75,74.41408572700749,59.68110379924267,61.92751306414704,0.8435294117647059,0.72,0.4411764705882353
0vsXzQVq,COLOMBIA 1,CLAUSURA,2025-08-15,18:00,Alianza,Once Caldas,2.25,2.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,3.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.62,1.14,1.29,2.2,8.0,11.0,26.0,51.0,5.5,7.0,19.0,51.0,6.5,9.0,21.0,51.0,12.0,15.0,34.0,81.0,1250.0,0.6060606060606061,0.27027027027027023,0.18181818181818182,0.5326319830878935,0.4459459459459459,0.3,2.2424242424242427,0.6727272727272727,3.3333333333333335,1.4864864864864864,3.85,2.0500000000000003,1.7999999999999998,62.549002229067774,45.70731936854426,41.98721249581666,0.7000000000000001,0.5540540540540541,0.3272727272727272
Y5E4ykNh,PARAGUAY 1,CLAUSURA,2025-08-15,18:30,Recoleta,General Caballero JLM,3.2,2.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.91,1.4,1.36,1.5,8.5,9.0,13.0,29.0,8.5,6.0,11.0,23.0,12.0,10.0,13.0,34.0,26.0,21.0,29.0,51.0,251.0,0.3846153846153846,0.3333333333333333,0.3472222222222222,0.07261700150160683,0.8666666666666667,0.9027777777777778,1.1538461538461537,1.0416666666666667,1.1076923076923075,0.96,0.2799999999999998,0.3999999999999999,0.1200000000000001,7.969610394321354,11.309932474020211,-3.433630362450525,0.09722222222222215,0.1333333333333333,0.041666666666666706
rPuLIE1E,ARGENTINA 1,CLAUSURA,2025-08-15,19:00,Instituto,Union de Santa Fe,3.25,1.91,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.62,1.33,1.36,1.53,6.0,7.0,15.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,251.0,0.4166666666666667,0.3333333333333333,0.30303030303030304,0.15801985155020137,0.7999999999999999,0.7272727272727273,1.25,0.9090909090909092,1.375,1.0999999999999999,0.8999999999999999,0.6000000000000001,0.2999999999999998,24.22774531795417,16.699244233993625,8.530765609948128,0.2727272727272727,0.20000000000000004,0.09090909090909086
fee9aYwf,VENEZUELA 1,CLAUSURA,2025-08-15,19:00,Universidad Central,Yaracuyanos,1.65,2.4,10.25,0.0,0.0,0.0,0.0,0.0,0.0,1.22,5.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.52,1.03,1.13,3.05,11.75,32.0,120.0,600.0,5.9,10.0,40.0,200.0,5.1,8.5,25.0,120.0,6.4,10.75,32.0,120.0,61.0,0.819672131147541,0.2,0.06896551724137931,0.990670599146446,0.244,0.08413793103448276,4.098360655737705,0.3448275862068966,11.885245901639344,2.9,13.28,3.7800000000000002,9.5,81.43548135742442,62.1166593795518,78.11134196037203,0.9158620689655173,0.756,0.6551724137931034
Y9zfQPo4,BRAZIL 2,ROUND 22,2025-08-15,20:00,Amazonas,America MG,3.5,1.95,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.4,1.36,1.4,7.0,7.0,12.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,51.0,1000.0,0.35714285714285715,0.3333333333333333,0.36363636363636365,0.04641668966779985,0.9333333333333332,1.018181818181818,1.0714285714285714,1.0909090909090908,0.9821428571428572,0.9166666666666666,0.04999999999999982,0.20000000000000018,0.25,-1.4320961841646414,5.710593137499648,-7.125016348901798,0.01818181818181812,0.06666666666666672,0.09090909090909091
zep93g2S,URUGUAY 1,CLAUSURA,2025-08-15,20:00,Boston River,Penarol,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.1,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.62,1.33,1.3,7.5,6.5,9.5,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,351.0,0.3076923076923077,0.3225806451612903,0.46511627906976744,0.21053564903733274,1.0483870967741935,1.5116279069767442,0.9538461538461539,1.4418604651162792,0.6615384615384615,0.6935483870967741,1.1,0.1499999999999999,0.9500000000000002,-28.810793742973065,-4.289153328819016,-25.407718108948476,0.5116279069767442,0.04838709677419352,0.4418604651162792
neupk8AN,USA 2,-,2025-08-15,20:30,North Carolina,Detroit,2.62,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,3.15,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.87,1.3,1.31,1.75,6.6,9.5,18.0,50.0,6.7,6.2,12.0,35.0,9.5,8.75,15.0,45.0,19.0,17.5,30.0,75.0,700.0,0.49504950495049505,0.31746031746031744,0.2898550724637681,0.26244007073181,0.6412698412698413,0.5855072463768116,1.5594059405940595,0.9130434782608695,1.7079207920792079,1.0952380952380953,1.4300000000000002,1.13,0.30000000000000027,35.56476799303516,29.46644827512009,8.53076560994814,0.41449275362318844,0.35873015873015873,0.0869565217391305
hOldCGM7,ECUADOR 1,ROUND 25,2025-08-15,21:00,Delfin,EL Nacional,2.63,2.1,4.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,1.29,1.33,1.8,8.5,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0,0.5,0.30303030303030304,0.27027027027027023,0.29627314724385295,0.6060606060606061,0.5405405405405405,1.65,0.8918918918918918,1.85,1.1212121212121213,1.7000000000000002,1.2999999999999998,0.40000000000000036,40.36453657309736,33.02386755579664,11.309932474020224,0.4594594594594595,0.3939393939393939,0.1081081081081082
Crtw6G0B,ARGENTINA 1,CLAUSURA,2025-08-15,21:00,Racing Club,Tigre,2.88,1.91,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,3.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.57,1.2,1.36,1.73,5.5,8.5,19.0,51.0,5.0,6.0,17.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,501.0,0.48780487804878053,0.3333333333333333,0.23094688221709006,0.3662896429429397,0.6833333333333332,0.4734411085450346,1.4634146341463417,0.6928406466512702,2.1121951219512196,1.4433333333333334,2.2800000000000002,0.9500000000000002,1.33,48.74298829568714,25.407718108948476,33.62390614717284,0.5265588914549654,0.3166666666666667,0.3071593533487298
UwRnRWx1,CHILE 1,ROUND 20,2025-08-15,21:00,Union La Calera,La Serena,2.88,2.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.25,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.3,1.33,1.7,7.5,8.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,34.0,67.0,1000.0,0.47619047619047616,0.3076923076923077,0.29411764705882354,0.2438467233525928,0.6461538461538462,0.6176470588235294,1.5476190476190474,0.9558823529411765,1.6190476190476188,1.0461538461538462,1.2999999999999998,1.15,0.1499999999999999,33.02386755579664,29.89890183861456,4.289153328819016,0.38235294117647056,0.3538461538461538,0.044117647058823505
SQbnJVcl,ARGENTINA 2,ROUND 27,2025-08-15,21:10,Ferro,Colegiales,2.75,1.83,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.44,1.18,1.36,1.8,5.5,8.0,21.0,51.0,4.75,6.5,17.0,51.0,7.5,10.0,23.0,67.0,17.0,23.0,41.0,101.0,201.0,0.5128205128205129,0.3333333333333333,0.2222222222222222,0.4068573212055967,0.65,0.43333333333333335,1.5384615384615385,0.6666666666666666,2.307692307692308,1.5,2.55,1.05,1.5,51.89242312248514,27.699472808055,36.86989764584402,0.5666666666666667,0.35000000000000003,0.3333333333333333
jNlIcC86,VENEZUELA 1,CLAUSURA,2025-08-15,21:30,Anzoategui FC,Estudiantes Merida,2.8,2.07,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.22,3.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.82,1.32,1.3,1.62,8.5,8.0,14.0,35.0,6.8,5.9,10.5,26.0,9.75,8.5,14.0,35.0,20.0,17.5,28.0,65.0,500.0,0.4504504504504504,0.3125,0.3225806451612903,0.18987984172834876,0.69375,0.7161290322580646,1.4414414414414414,1.032258064516129,1.3963963963963963,0.96875,0.8799999999999999,0.98,0.10000000000000009,23.74949449286676,26.104854009099295,-2.86240522611175,0.28387096774193543,0.30624999999999997,0.03225806451612906
p6P7Xpqn,MEXICO 2,APERTURA,2025-08-15,22:00,Alebrijes Oaxaca,Cancun,4.05,2.1,2.52,0.0,0.0,0.0,0.0,0.0,0.0,3.65,3.4,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.93,1.85,1.27,1.24,10.5,7.0,8.75,15.5,10.75,6.3,7.9,14.0,19.5,11.5,13.0,23.0,50.0,29.0,32.0,55.0,350.0,0.273972602739726,0.29411764705882354,0.5235602094240838,0.3149873110752128,1.0735294117647058,1.9109947643979057,0.9315068493150684,1.780104712041885,0.5232876712328767,0.5617647058823529,1.74,0.25,1.49,-41.023269024922435,-7.125016348901798,-36.68611069154546,0.9109947643979058,0.07352941176470588,0.7801047120418848
rkXNq6nn,PERU 1,CLAUSURA,2025-08-15,22:00,Sport Boys,Deportivo Garcilaso,2.3,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,1.17,1.29,2.1,8.5,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,15.0,34.0,67.0,351.0,0.5882352941176471,0.2777777777777778,0.2,0.48241779607009094,0.4722222222222222,0.33999999999999997,2.1176470588235294,0.72,2.9411764705882355,1.3888888888888888,3.3,1.9000000000000001,1.4,58.781597235653635,43.53119928561418,34.99202019855866,0.6599999999999999,0.5277777777777778,0.27999999999999997
O6XTV8sf,ARGENTINA 2,ROUND 27,2025-08-15,22:00,Gimnasia y Tiro,Deportivo Maipu,2.75,1.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.4,1.18,1.36,1.8,4.75,7.5,21.0,51.0,4.5,6.5,19.0,51.0,7.0,11.0,29.0,67.0,17.0,26.0,51.0,151.0,201.0,0.5128205128205129,0.3333333333333333,0.2222222222222222,0.4068573212055967,0.65,0.43333333333333335,1.5384615384615385,0.6666666666666666,2.307692307692308,1.5,2.55,1.05,1.5,51.89242312248514,27.699472808055,36.86989764584402,0.5666666666666667,0.35000000000000003,0.3333333333333333
QqTX9ygA,MEXICO 1,APERTURA,2025-08-15,22:00,Puebla,Atl. San Luis,2.63,2.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,3.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,1.3,1.29,1.73,11.0,11.0,17.0,41.0,8.0,7.0,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,201.0,0.48780487804878053,0.2777777777777778,0.29411764705882354,0.2794837540318616,0.5694444444444444,0.6029411764705882,1.75609756097561,1.0588235294117647,1.6585365853658538,0.9444444444444444,1.35,1.5500000000000003,0.20000000000000018,34.01934998982646,37.77568430595467,-5.710593137499648,0.3970588235294118,0.43055555555555564,0.05882352941176476
YRekF3TH,MEXICO 2,APERTURA,2025-08-15,22:00,Correcaminos,Leones Negros,3.15,2.25,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.72,3.35,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.07,1.55,1.28,1.39,11.25,8.75,11.75,23.0,9.25,6.2,8.5,17.0,13.5,9.25,11.75,23.0,29.0,20.0,25.0,45.0,300.0,0.3676470588235294,0.29850746268656714,0.42194092827004215,0.17652437983003472,0.8119402985074627,1.1476793248945147,1.2316176470588234,1.4135021097046414,0.8713235294117647,0.7074626865671642,0.3500000000000001,0.6299999999999999,0.98,-9.926245506651709,17.4844273232207,-26.104854009099295,0.1476793248945148,0.18805970149253728,0.41350210970464135
