Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
QkpzGjKt,BELGIUM 1,ROUND 2,2025-08-03,14:15,Charleroi,St. Truiden,2.6,2.25,4.0,1.34,3.0,2.63,1.46,6.33,1.08,2.0,3.5,3.7,1.03,10.0,1.25,3.7,1.8,1.98,2.94,1.37,5.58,1.12,1.67,2.1,1.29,1.29,1.8,12.0,12.0,19.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0,0.5,0.2857142857142857,0.27027027027027023,0.30298608401665994,0.5714285714285714,0.5405405405405405,1.75,0.9459459459459459,1.85,1.0571428571428572,1.7000000000000002,1.5,0.20000000000000018,40.36453657309736,36.86989764584402,5.710593137499648,0.4594594594594595,0.42857142857142855,0.0540540540540541
n7LOAkUg,POLAND 2,ROUND 3,2025-08-03,14:30,Leczna,Puszcza,3.25,2.1,3.2,1.4,2.73,2.95,1.33,7.7,1.04,2.55,3.4,2.45,1.03,9.74,1.32,3.2,1.96,1.78,3.48,1.28,6.88,1.08,1.8,1.91,1.53,1.3,1.5,10.0,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0,0.3921568627450981,0.29411764705882354,0.4081632653061224,0.18643404480197412,0.75,1.040816326530612,1.3333333333333335,1.387755102040816,0.9607843137254903,0.7205882352941178,0.09999999999999964,0.8500000000000001,0.9499999999999997,-2.8624052261117376,23.025492008528037,-25.407718108948465,0.040816326530612096,0.25000000000000006,0.3877551020408162
zRdxUkAF,CZECH 1,ROUND 3,2025-08-03,15:00,FK Pardubice,Sparta Prague,7.5,2.6,1.8,1.27,3.45,2.35,1.52,5.38,1.12,8.5,4.75,1.33,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,1.95,1.8,3.25,1.18,1.08,15.0,7.5,6.5,9.0,21.0,9.5,8.5,11.0,41.0,23.0,21.0,26.0,101.0,51.0,51.0,51.0,301.0,0.11764705882352941,0.21052631578947367,0.7518796992481203,0.7379147051498642,1.7894736842105263,6.390977443609022,0.5588235294117647,3.571428571428571,0.15647058823529414,0.28,7.17,3.75,3.42,-74.41408572700749,-61.92751306414704,-59.68110379924267,5.390977443609022,0.7894736842105263,2.571428571428571
Q3TAAYYR,IRELAND 1,ROUND 26,2025-08-03,15:00,Shamrock Rovers,Derry City,2.75,2.0,4.5,1.48,2.47,3.35,1.28,9.65,1.02,2.05,3.2,3.9,1.07,7.92,1.42,2.8,2.38,1.59,4.35,1.2,9.83,1.04,2.0,1.75,1.25,1.36,1.73,7.5,9.0,19.0,41.0,6.0,6.0,13.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,451.0,0.48780487804878053,0.3125,0.25641025641025644,0.30625478184048205,0.6406249999999999,0.5256410256410257,1.5609756097560978,0.8205128205128206,1.902439024390244,1.21875,1.85,1.1500000000000004,0.6999999999999997,42.76882539196875,29.898901838614574,19.290046219188728,0.4743589743589744,0.3593750000000001,0.17948717948717943
zBM3Fi63,MEXICO 2,APERTURA,2025-08-03,15:00,Tlaxcala,Zacatecas Mineros,4.35,2.07,2.45,1.38,2.75,2.75,1.38,5.94,1.08,3.95,3.45,1.83,1.04,11.0,1.28,3.35,1.93,1.78,3.4,1.27,6.75,1.07,1.75,1.85,1.93,1.26,1.22,9.75,6.6,8.25,14.0,10.5,6.3,7.8,13.5,20.0,12.5,14.0,24.0,55.0,35.0,40.0,65.0,450.0,0.2531645569620253,0.2898550724637681,0.5464480874316939,0.36019884272448116,1.144927536231884,2.158469945355191,0.8734177215189873,1.8852459016393444,0.4632911392405063,0.5304347826086957,2.12,0.5,1.62,-46.66833744829331,-14.036243467926479,-39.007472552121044,1.1584699453551912,0.14492753623188406,0.8852459016393442
rynXQheB,URUGUAY 1,CLAUSURA,2025-08-03,15:00,Liverpool M.,Danubio,2.63,2.05,4.75,1.49,2.45,3.31,1.29,9.34,1.03,1.95,3.3,3.9,1.08,7.27,1.46,2.65,2.38,1.59,4.36,1.2,9.43,1.05,2.1,1.67,1.25,1.33,1.8,7.5,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,1250.0,0.5128205128205129,0.30303030303030304,0.25641025641025644,0.327458759925216,0.5909090909090909,0.5,1.6923076923076923,0.8461538461538461,2.0,1.1818181818181819,1.95,1.3499999999999999,0.6000000000000001,44.27477570094075,34.01934998982646,16.699244233993625,0.5,0.40909090909090906,0.15384615384615388
UZ69NVWq,ARGENTINA 2,ROUND 25,2025-08-03,15:00,Los Andes,Racing Cordoba,3.2,1.8,4.75,1.71,2.01,4.28,1.18,9.95,1.02,2.35,2.7,3.75,1.18,4.77,1.77,2.06,3.3,1.32,6.54,1.1,14.0,1.01,2.5,1.5,1.25,1.44,1.57,4.75,7.0,17.0,41.0,5.0,6.0,15.0,41.0,9.0,11.0,23.0,51.0,23.0,26.0,51.0,101.0,201.0,0.425531914893617,0.37037037037037035,0.26666666666666666,0.24838060220902716,0.8703703703703703,0.6266666666666667,1.148936170212766,0.7200000000000001,1.5957446808510638,1.3888888888888888,1.4,0.3500000000000001,1.0499999999999998,34.99202019855866,9.926245506651709,27.699472808054992,0.3733333333333333,0.12962962962962965,0.27999999999999997
AoUhjL6m,ARGENTINA 2,ROUND 25,2025-08-03,15:00,Agropecuario,Temperley,3.1,1.83,4.5,1.63,2.14,3.93,1.21,11.0,1.01,2.25,2.9,3.6,1.14,5.54,1.64,2.27,2.85,1.41,5.6,1.13,12.0,1.03,2.38,1.53,1.29,1.4,1.62,5.5,7.5,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0,0.4444444444444444,0.3448275862068966,0.2777777777777778,0.23148147543461822,0.7758620689655172,0.625,1.2888888888888888,0.8055555555555555,1.6,1.2413793103448276,1.35,0.6499999999999999,0.7000000000000002,34.01934998982646,18.00416160591338,19.29004621918874,0.375,0.22413793103448273,0.19444444444444448
jex1lay0,ARGENTINA 2,ROUND 25,2025-08-03,15:00,San Telmo,Defensores Unidos,2.75,1.83,5.5,1.65,2.1,3.97,1.21,11.0,1.01,1.95,3.0,4.5,1.14,5.43,1.66,2.23,2.92,1.39,5.91,1.12,12.0,1.02,2.5,1.5,1.2,1.36,1.8,5.5,8.5,21.0,51.0,4.75,6.5,17.0,51.0,7.5,10.0,23.0,67.0,17.0,21.0,41.0,101.0,201.0,0.5128205128205129,0.3333333333333333,0.2222222222222222,0.4068573212055967,0.65,0.43333333333333335,1.5384615384615385,0.6666666666666666,2.307692307692308,1.5,2.55,1.05,1.5,51.89242312248514,27.699472808055,36.86989764584402,0.5666666666666667,0.35000000000000003,0.3333333333333333
405Gfie5,ECUADOR 1,ROUND 23,2025-08-03,15:15,U. Catolica,Aucas,3.0,2.25,3.4,1.35,2.95,2.67,1.45,6.81,1.07,2.5,3.1,2.88,1.02,11.0,1.25,3.74,1.84,1.93,2.98,1.36,5.92,1.11,1.62,2.2,1.4,1.36,1.5,11.0,11.0,15.0,29.0,10.0,6.0,11.0,21.0,13.0,10.0,12.0,29.0,23.0,19.0,26.0,41.0,151.0,0.4,0.3225806451612903,0.3472222222222222,0.10738257016822841,0.8064516129032258,0.8680555555555556,1.24,1.076388888888889,1.152,0.9290322580645161,0.3799999999999999,0.6000000000000001,0.2200000000000002,10.757967088390002,16.699244233993625,-6.27729848959756,0.13194444444444442,0.19354838709677422,0.07638888888888896
2NBbL9RF,BULGARIA 1,ROUND 3,2025-08-03,15:15,Levski Sofia,Slavia Sofia,1.91,2.3,7.5,1.38,2.72,2.72,1.38,7.7,1.04,1.42,4.5,7.5,1.01,11.0,1.27,3.32,1.87,1.79,3.32,1.27,6.75,1.06,2.2,1.62,1.1,1.18,2.75,10.0,15.0,34.0,81.0,6.0,8.5,21.0,51.0,6.0,9.0,23.0,51.0,9.5,13.0,34.0,81.0,1000.0,0.7042253521126761,0.2222222222222222,0.13333333333333333,0.679602321467819,0.31555555555555553,0.18933333333333333,3.1690140845070425,0.6,5.281690140845071,1.6666666666666667,6.08,3.08,3.0,71.79151552941917,57.00229489878371,56.309932474020215,0.8106666666666666,0.6844444444444444,0.4
pIwRSRAT,POLAND 1,ROUND 3,2025-08-03,15:15,Legia,Arka Gdynia,2.0,2.5,5.5,1.27,3.45,2.25,1.57,5.38,1.12,1.5,4.33,5.5,1.01,15.0,1.16,4.98,1.59,2.38,2.4,1.55,4.03,1.23,1.67,2.1,1.14,1.2,2.5,17.0,19.0,34.0,51.0,9.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,11.0,21.0,41.0,151.0,0.6666666666666666,0.23094688221709006,0.18181818181818182,0.5445561973004831,0.3464203233256351,0.2727272727272727,2.8866666666666667,0.7872727272727272,3.6666666666666665,1.2702078521939955,4.0,2.83,1.17,63.43494882292201,54.75062460294227,30.327634119133858,0.7272727272727273,0.6535796766743649,0.2127272727272727
jLLiNMx1,ARGENTINA 2,ROUND 25,2025-08-03,15:30,Patronato,Alvarado,2.63,1.91,5.5,1.61,2.18,3.79,1.22,11.0,1.01,1.91,3.1,4.75,1.14,5.57,1.63,2.3,2.77,1.43,5.59,1.13,11.0,1.03,2.5,1.5,1.18,1.36,1.91,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,201.0,0.5235602094240838,0.3225806451612903,0.21052631578947367,0.4383797351531648,0.6161290322580645,0.40210526315789474,1.6230366492146597,0.6526315789473685,2.486910994764398,1.532258064516129,2.84,1.1900000000000002,1.65,54.84582236785257,30.75264555113164,39.52263127117112,0.5978947368421053,0.3838709677419355,0.34736842105263155
CzA0L07D,ARGENTINA 2,ROUND 25,2025-08-03,15:30,Club A. Guemes,Deportivo Madryn,3.5,1.91,3.75,1.63,2.14,4.01,1.2,11.97,1.01,2.63,2.88,3.0,1.14,5.55,1.63,2.3,2.85,1.41,5.84,1.13,13.0,1.02,2.25,1.54,1.36,1.4,1.44,5.5,6.5,13.0,34.0,6.0,6.0,12.0,34.0,11.0,11.0,21.0,41.0,26.0,29.0,41.0,81.0,201.0,0.3802281368821293,0.3472222222222222,0.3333333333333333,0.06654568806001303,0.9131944444444444,0.8766666666666666,1.0950570342205324,0.96,1.1406844106463878,1.0416666666666667,0.3700000000000001,0.25,0.1200000000000001,10.481218144130922,7.125016348901798,3.433630362450525,0.12333333333333336,0.08680555555555555,0.040000000000000036
0l8cB3B6,ROMANIA 1,ROUND 4,2025-08-03,15:30,CFR Cluj,Univ. Craiova,3.0,2.1,3.75,1.4,2.73,2.95,1.35,7.77,1.05,2.25,3.2,3.0,1.06,8.87,1.33,3.25,2.06,1.77,3.77,1.26,7.92,1.07,1.8,1.91,1.36,1.36,1.62,9.0,9.5,15.0,34.0,7.5,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,0.4444444444444444,0.3125,0.3333333333333333,0.17781040474931034,0.703125,0.75,1.4222222222222223,1.0666666666666667,1.3333333333333333,0.9375,0.75,0.9500000000000002,0.20000000000000018,20.556045219583464,25.407718108948476,-5.710593137499648,0.25,0.29687500000000006,0.06666666666666672
O8z9nw6C,ARGENTINA 2,ROUND 25,2025-08-03,15:30,Chacarita Juniors,CA Estudiantes,3.2,1.73,5.0,1.8,1.9,4.9,1.14,9.33,1.02,2.25,2.63,4.0,1.2,4.38,1.88,1.92,3.65,1.27,7.75,1.07,15.0,1.01,2.75,1.4,1.22,1.44,1.62,4.33,6.5,17.0,51.0,4.75,6.0,17.0,51.0,8.5,12.0,29.0,67.0,21.0,29.0,51.0,151.0,201.0,0.4444444444444444,0.3802281368821293,0.25,0.31097601367481886,0.8555133079847909,0.5625,1.1688888888888889,0.6575,1.7777777777777777,1.5209125475285172,1.75,0.3799999999999999,1.37,41.18592516570965,10.757967088390002,34.41114338393872,0.4375,0.14448669201520908,0.3425
UF4Fbnt4,BOSNIA 1,ROUND 2,2025-08-03,16:00,Posusje,Zeljeznicar,3.65,1.98,2.95,1.47,2.43,3.26,1.28,7.83,1.04,3.15,2.95,2.3,1.06,6.84,1.4,2.65,2.22,1.56,4.0,1.19,7.83,1.04,1.85,1.75,1.6,1.34,1.3,7.3,6.1,9.5,21.0,7.9,5.5,8.75,20.0,14.5,10.5,14.0,32.0,37.0,27.0,37.0,75.0,600.0,0.31746031746031744,0.3389830508474576,0.4347826086956522,0.15871775745206415,1.0677966101694913,1.3695652173913044,0.9365079365079366,1.282608695652174,0.7301587301587301,0.7796610169491525,0.8500000000000001,0.19999999999999973,0.6500000000000004,-23.025492008528037,-5.710593137499635,-18.004161605913392,0.36956521739130443,0.06779661016949143,0.2826086956521741
GbXenkn2,BRAZIL 2,ROUND 20,2025-08-03,16:00,Chapecoense-SC,CRB,2.63,2.05,4.75,1.44,2.57,3.05,1.33,8.09,1.05,1.95,3.25,4.1,1.08,7.43,1.41,2.85,2.23,1.66,3.89,1.25,7.85,1.07,2.0,1.73,1.22,1.33,1.8,8.0,10.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0,0.5128205128205129,0.3076923076923077,0.24390243902439027,0.34929690044689854,0.6,0.475609756097561,1.6666666666666667,0.7926829268292683,2.1025641025641026,1.2615384615384615,2.1499999999999995,1.3,0.8499999999999996,47.070030653041094,33.02386755579665,23.02549200852803,0.5243902439024389,0.4,0.20731707317073164
S6MJXo5K,PARAGUAY 1,CLAUSURA,2025-08-03,16:00,Olimpia Asuncion,Cerro Porteno,3.4,2.05,3.25,1.42,2.58,2.95,1.33,7.67,1.04,2.75,3.2,2.6,1.04,7.58,1.34,2.9,2.06,1.65,3.64,1.23,7.53,1.04,1.83,1.83,1.5,1.36,1.4,8.5,8.0,12.0,26.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,0.36363636363636365,0.3125,0.3846153846153846,0.10956136839295437,0.859375,1.0576923076923077,1.1636363636363638,1.2307692307692308,0.9454545454545454,0.8125,0.1499999999999999,0.4500000000000002,0.6000000000000001,-4.289153328819016,12.680383491819825,-16.699244233993625,0.057692307692307654,0.14062500000000006,0.23076923076923078
UHX797Bb,CHILE 1,ROUND 18,2025-08-03,16:00,Colo Colo,Huachipato,1.91,2.5,6.5,1.27,3.45,2.35,1.52,5.38,1.12,1.44,4.75,6.0,1.01,15.0,1.19,4.53,1.64,2.27,2.5,1.51,4.53,1.19,1.8,1.91,1.13,1.18,2.63,15.0,17.0,34.0,67.0,8.0,9.5,17.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,251.0,0.6944444444444444,0.21052631578947367,0.16666666666666666,0.5798872787509579,0.30315789473684207,0.24,3.298611111111111,0.7916666666666666,4.166666666666667,1.263157894736842,4.5600000000000005,3.31,1.25,66.31791227546155,58.858385743606156,32.005383208083494,0.7600000000000001,0.6968421052631579,0.20833333333333334
Aa9R4KLt,ARGENTINA 2,ROUND 25,2025-08-03,16:00,Estudiantes Rio Cuarto,Talleres (R.E),2.3,1.91,8.5,1.65,2.1,4.13,1.19,12.0,1.01,1.62,3.5,6.5,1.14,5.41,1.69,2.18,2.95,1.38,6.07,1.12,13.0,1.02,3.25,1.3,1.11,1.29,2.3,5.5,9.5,29.0,81.0,4.0,8.0,23.0,67.0,5.5,11.0,34.0,101.0,11.0,21.0,51.0,151.0,201.0,0.6172839506172839,0.2857142857142857,0.15384615384615385,0.6354546183478273,0.4628571428571429,0.24923076923076926,2.1604938271604937,0.5384615384615384,4.012345679012346,1.8571428571428572,4.88,1.88,3.0,67.71441235316725,43.22853025996592,56.309932474020215,0.7507692307692307,0.5371428571428571,0.46153846153846156
plf5F09c,CROATIA 1,ROUND 1,2025-08-03,16:00,Hajduk Split,Istra 1961,2.3,2.1,5.5,1.43,2.6,3.1,1.32,8.26,1.04,1.7,3.25,5.25,1.07,8.1,1.37,3.02,2.15,1.71,3.77,1.26,8.32,1.06,2.0,1.73,1.17,1.33,2.1,8.0,12.0,26.0,51.0,6.0,6.5,19.0,41.0,7.5,9.0,17.0,51.0,13.0,15.0,34.0,67.0,351.0,0.5882352941176471,0.3076923076923077,0.19047619047619047,0.5234550508987554,0.5230769230769231,0.3238095238095238,1.911764705882353,0.6190476190476191,3.088235294117647,1.6153846153846154,3.55,1.55,2.0,60.60394714505674,37.77568430595466,45.0,0.6761904761904761,0.47692307692307695,0.38095238095238093
QmqrzOmA,BRAZIL 1,ROUND 18,2025-08-03,16:00,Corinthians,Fortaleza,2.88,1.95,4.5,1.53,2.4,3.33,1.28,9.15,1.03,2.1,3.1,3.9,1.09,6.64,1.47,2.57,2.43,1.54,4.54,1.18,9.6,1.04,2.1,1.67,1.25,1.36,1.7,6.5,8.5,17.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,501.0,0.47619047619047616,0.3225806451612903,0.25641025641025644,0.29731317051579526,0.6774193548387097,0.5384615384615385,1.4761904761904763,0.7948717948717949,1.857142857142857,1.2580645161290323,1.7999999999999998,1.0,0.7999999999999998,41.98721249581666,26.56505117707799,21.801409486351808,0.4615384615384615,0.3225806451612903,0.2051282051282051
WIDhHvZg,COLOMBIA 1,CLAUSURA,2025-08-03,16:00,Pereira,Once Caldas,2.63,2.05,4.5,1.48,2.47,3.35,1.28,9.65,1.02,1.95,2.9,4.5,1.07,7.92,1.42,2.8,2.33,1.61,4.03,1.23,9.83,1.04,2.0,1.73,1.18,1.4,1.8,7.0,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.5,15.0,41.0,17.0,17.0,34.0,51.0,351.0,0.5128205128205129,0.3448275862068966,0.2222222222222222,0.4134972924539745,0.6724137931034483,0.43333333333333335,1.4871794871794872,0.6444444444444444,2.307692307692308,1.5517241379310345,2.55,0.95,1.6,51.89242312248514,25.407718108948472,38.659808254090095,0.5666666666666667,0.3275862068965517,0.35555555555555557
dUKevIfk,BOSNIA 1,ROUND 2,2025-08-03,16:00,Velez Mostar,Borac Banja Luka,4.1,2.02,2.6,1.46,2.47,3.26,1.28,7.83,1.04,3.55,3.3,1.98,1.05,7.34,1.4,2.65,2.2,1.57,4.0,1.19,7.83,1.04,1.98,1.65,1.78,1.29,1.25,7.8,5.7,7.9,15.5,8.25,6.1,8.5,16.5,16.0,12.0,16.5,32.0,45.0,35.0,45.0,90.0,101.0,0.28169014084507044,0.30303030303030304,0.5050505050505051,0.286608253308747,1.0757575757575757,1.7929292929292928,0.9295774647887324,1.6666666666666665,0.5577464788732395,0.6,1.5699999999999998,0.25,1.3199999999999998,-38.13191367560171,-7.125016348901798,-33.4248111826038,0.7929292929292928,0.07575757575757576,0.6666666666666666
jTmWm2N6,BRAZIL 2,ROUND 20,2025-08-03,16:00,Novorizontino,Avai,2.88,1.95,4.75,1.54,2.28,3.65,1.24,9.5,1.03,2.1,3.0,4.0,1.08,6.75,1.5,2.43,2.63,1.44,5.5,1.12,10.0,1.04,2.2,1.62,1.22,1.36,1.7,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,19.0,51.0,19.0,21.0,41.0,81.0,251.0,0.47619047619047616,0.3333333333333333,0.25,0.3133313720743572,0.7000000000000001,0.525,1.4285714285714286,0.75,1.9047619047619047,1.3333333333333333,1.9,0.8999999999999999,1.0,43.53119928561418,24.22774531795417,26.56505117707799,0.475,0.3,0.25
S8cngJ1s,ARGENTINA COPA,1/8-FINALS,2025-08-03,16:00,Racing Club,Dep. Riestra,2.45,1.91,5.7,1.56,2.27,3.48,1.26,8.44,1.04,1.9,3.1,5.8,1.12,5.96,1.53,2.5,2.55,1.49,4.84,1.17,8.99,1.05,2.12,1.65,1.17,1.37,1.98,5.5,10.5,32.0,150.0,5.2,6.2,19.0,80.0,8.0,9.0,20.0,90.0,17.0,19.0,45.0,150.0,251.0,0.5263157894736842,0.3225806451612903,0.1724137931034483,0.5548606765399494,0.6129032258064515,0.3275862068965517,1.6315789473684212,0.5344827586206897,3.0526315789473686,1.8709677419354838,3.9,1.2000000000000002,2.6999999999999997,62.850318302216834,30.96375653207353,53.47114463301483,0.6724137931034483,0.38709677419354843,0.46551724137931033
jLXksYQq,BOLIVIA 1,ROUND 16,2025-08-03,16:00,Guabira,Universitario de Vinto,2.5,2.2,4.5,1.37,2.75,2.7,1.39,6.94,1.06,1.83,3.4,3.7,1.02,9.45,1.28,3.25,1.86,1.8,3.15,1.3,6.0,1.08,1.8,1.91,1.25,1.29,1.8,10.0,11.0,21.0,41.0,7.5,7.0,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0,0.5464480874316939,0.29411764705882354,0.27027027027027023,0.33739330006594104,0.5382352941176471,0.4945945945945946,1.8579234972677594,0.9189189189189189,2.021857923497268,1.0882352941176472,1.87,1.5699999999999998,0.30000000000000027,43.07605901544876,38.13191367560171,8.53076560994814,0.5054054054054055,0.4617647058823529,0.08108108108108115
rJlfaBNc,PERU 1,CLAUSURA,2025-08-03,17:00,Sport Huancayo,Ayacucho,2.2,2.25,5.5,1.38,2.8,2.75,1.39,6.6,1.08,1.65,4.0,4.75,1.05,9.21,1.31,3.35,1.94,1.86,3.3,1.32,6.09,1.12,1.91,1.8,1.18,1.22,2.2,11.0,12.0,23.0,51.0,6.5,7.5,15.0,41.0,7.5,8.5,19.0,41.0,12.0,13.0,29.0,51.0,301.0,0.6060606060606061,0.25,0.21052631578947367,0.4665443670753127,0.4125,0.34736842105263155,2.4242424242424243,0.8421052631578947,2.878787878787879,1.1875,3.1,2.35,0.75,57.171458208587474,49.60009566626328,20.556045219583464,0.6526315789473685,0.5875,0.15789473684210525
jscSZaM6,ARGENTINA 2,ROUND 25,2025-08-03,17:00,Central Norte,Chaco For Ever,3.5,1.8,4.0,1.69,2.04,4.36,1.18,8.87,1.02,2.6,2.8,3.1,1.16,4.98,1.73,2.12,3.15,1.34,6.58,1.1,14.0,1.01,2.5,1.5,1.36,1.4,1.5,5.0,6.0,13.0,34.0,5.5,6.0,13.0,34.0,10.0,12.0,23.0,51.0,26.0,29.0,51.0,101.0,201.0,0.3846153846153846,0.35714285714285715,0.3225806451612903,0.08882158159142058,0.9285714285714287,0.8387096774193549,1.0769230769230769,0.9032258064516128,1.1923076923076923,1.1071428571428572,0.5,0.19999999999999973,0.30000000000000027,14.036243467926479,5.710593137499635,8.53076560994814,0.16129032258064516,0.07142857142857134,0.09677419354838718
4jztPWPN,URUGUAY 1,CLAUSURA,2025-08-03,17:30,Plaza Colonia,Miramar,2.75,1.95,5.0,1.53,2.33,3.65,1.24,10.0,1.02,1.95,3.4,3.75,1.08,7.27,1.53,2.5,2.5,1.51,4.96,1.17,12.0,1.03,2.25,1.57,1.25,1.3,1.8,7.0,8.0,17.0,41.0,5.5,7.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,251.0,0.5128205128205129,0.29411764705882354,0.26666666666666666,0.3146294132356134,0.5735294117647058,0.52,1.7435897435897436,0.9066666666666666,1.9230769230769231,1.1029411764705883,1.8,1.45,0.3500000000000001,41.98721249581666,35.94211187138234,9.926245506651709,0.48000000000000004,0.4264705882352941,0.09333333333333335
vwIhfr1M,ECUADOR 1,ROUND 23,2025-08-03,17:30,Tecnico U.,Manta,2.1,2.25,6.0,1.4,2.73,2.82,1.41,7.77,1.05,1.53,3.7,6.0,1.02,11.0,1.28,3.48,1.93,1.84,3.38,1.29,6.88,1.08,1.91,1.8,1.13,1.29,2.3,9.5,15.0,29.0,67.0,6.5,7.0,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,351.0,0.6535947712418301,0.27027027027027023,0.16666666666666666,0.5971456031652026,0.4135135135135135,0.255,2.4183006535947715,0.6166666666666667,3.9215686274509802,1.6216216216216215,4.47,2.17,2.3,65.89495495339263,47.33450643666486,48.99091309842978,0.745,0.5864864864864865,0.3833333333333333
jXyhwGOM,VENEZUELA 1,CLAUSURA,2025-08-03,18:00,Monagas,Puerto Cabello,2.47,2.07,4.25,1.36,2.4,2.95,1.33,6.68,1.06,1.91,3.3,3.8,1.06,9.0,1.36,2.9,2.05,1.66,3.7,1.24,8.0,1.07,1.83,1.78,1.23,1.28,1.85,8.75,9.25,18.5,50.0,6.1,6.1,12.0,35.0,8.0,8.0,15.0,45.0,15.0,15.0,28.0,75.0,600.0,0.5235602094240838,0.30303030303030304,0.2631578947368421,0.32607185555548435,0.5787878787878787,0.5026315789473684,1.7277486910994764,0.868421052631579,1.9895287958115184,1.1515151515151516,1.89,1.39,0.5,43.38024250274473,34.799300509907305,14.036243467926479,0.49736842105263157,0.4212121212121212,0.13157894736842105
hY11FI36,COLOMBIA 1,CLAUSURA,2025-08-03,18:10,Alianza,Bucaramanga,3.2,1.95,4.0,1.52,2.35,3.7,1.23,11.0,1.01,2.38,3.1,3.1,1.09,6.94,1.52,2.55,2.5,1.51,4.98,1.16,13.0,1.02,2.1,1.67,1.36,1.36,1.53,6.5,7.5,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,151.0,0.42016806722689076,0.3225806451612903,0.3225806451612903,0.14534692091487086,0.7677419354838709,0.7677419354838709,1.3025210084033614,1.0,1.3025210084033614,1.0,0.7200000000000002,0.7200000000000002,0.0,19.798876354524936,19.798876354524936,0.0,0.2322580645161291,0.2322580645161291,0.0
v3wNesqQ,ARGENTINA 2,ROUND 25,2025-08-03,18:15,Gimnasia Jujuy,Colon Santa Fe,2.3,1.91,8.0,1.64,2.12,3.9,1.21,11.0,1.01,1.62,3.4,6.5,1.13,5.59,1.66,2.23,2.95,1.38,5.98,1.12,12.0,1.02,3.0,1.36,1.11,1.3,2.25,5.5,10.0,29.0,81.0,4.33,7.5,23.0,67.0,6.0,11.0,34.0,81.0,11.0,21.0,51.0,151.0,201.0,0.6172839506172839,0.29411764705882354,0.15384615384615385,0.6431184536973816,0.47647058823529415,0.24923076923076926,2.0987654320987654,0.5230769230769231,4.012345679012346,1.911764705882353,4.88,1.7799999999999998,3.1,67.71441235316725,41.66908261954995,57.171458208587474,0.7507692307692307,0.5235294117647058,0.47692307692307695
