Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
ve5Je5Ja,JAPAN 1,ROUND 13,2025-05-21,07:00,Kawasaki Frontale,Urawa Reds,2.6,2.2,4.33,1.39,2.92,2.7,1.45,6.1,1.11,1.95,3.5,3.6,1.07,8.75,1.33,3.35,1.98,1.85,3.4,1.33,6.3,1.12,1.8,1.95,1.29,1.29,1.8,10.0,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,1,1,2,2,"[45, 86]","[42, 90]",1.38,1.51,0.5128205128205129,0.2857142857142857,0.2777777777777778,0.30666716212989875,0.5571428571428572,0.5416666666666666,1.794871794871795,0.9722222222222222,1.8461538461538463,1.0285714285714287,1.6500000000000001,1.55,0.10000000000000009,39.52263127117113,37.77568430595466,2.86240522611175,0.45833333333333337,0.4428571428571429,0.0277777777777778,2.2,1.2,0.49792959773196904,0.9128709291752768,1.8,1.0,0.6085806194501845,0.7071067811865478,0.8,0.8,1.629800601300662,0.5590169943749467,1.0,0.2,0.9999999999999981,5.477225575051663,1.7380000000000002,0.7199999999999993,0.9850866545334106,4.814659007450577,4.5,0.43400000000000005,1.0,6.2057240563978935,0.43809523809523804,0.3677568697729988,0.6920195006558445,0.8124726639895147,0.40208490265585367,0.47733640009576994,0.8433910580644862,0.6567620023972204,3.3980000000000006,2.766,0.6737600388228536,0.8474480773272844,1.1747316357677031,0.6885355740531901,0.4541503738704006,0.5053467325224211
zNbSgqlC,JAPAN 1,ROUND 13,2025-05-21,07:00,Yokohama F. Marinos,Vissel Kobe,5.0,2.4,2.1,1.34,3.2,2.45,1.53,5.4,1.14,4.75,4.33,1.6,1.04,11.0,1.21,4.4,1.65,2.27,2.55,1.52,4.45,1.21,1.7,2.05,2.3,1.2,1.18,15.0,8.5,8.5,12.0,15.0,8.5,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0,1,1,1,2,[43],"[19, 51]",0.84,0.79,0.21052631578947367,0.23094688221709006,0.625,0.4804356295510916,1.0969976905311778,2.96875,0.911578947368421,2.70625,0.3368421052631579,0.3695150115473441,3.15,0.41999999999999993,2.73,-57.5876933816488,-11.859779120947977,-53.77346763595098,1.9687499999999998,0.09699769053117781,1.7062499999999998,0.8,1.8,1.629800601300662,0.912870929175277,0.8,0.8,1.369306393762916,1.0458250331675936,1.6,0.6,0.9478594305064437,0.9128709291752815,-0.8,0.2,-2.404423007708918,5.477225575051663,-2.47,0.5700000000000003,-2.088927591497364,4.123553497183792,-1.8039999999999998,0.46000000000000013,-2.813436195830254,8.903228954840266,0.2629310344827586,0.242942942942943,1.372063574339406,1.1264098929949724,0.6869976359338061,0.6193236714975845,0.6238874132372145,0.5799415263936453,1.8399999999999999,1.8300000000000005,1.369845554469621,1.049976928915887,0.5903942393304096,0.632411067193676,0.9701439228756129,0.6361419092799063
hGS6IPoR,PARAGUAY 1,APERTURA,2025-05-21,09:30,General Caballero JLM,2 de Mayo,3.25,1.95,3.75,1.6,2.25,3.65,1.26,8.5,1.05,2.45,3.0,3.0,1.12,5.7,1.53,2.4,2.55,1.47,4.75,1.16,8.5,1.05,2.1,1.67,1.36,1.36,1.53,6.5,7.0,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,0.0,0,0,1,1,[78],[90],2.04,1.14,0.4081632653061224,0.3333333333333333,0.3333333333333333,0.11273703481217541,0.8166666666666668,0.8166666666666668,1.2244897959183672,1.0,1.2244897959183672,1.0,0.5499999999999998,0.5499999999999998,0.0,15.376251248826184,15.376251248826184,0.0,0.18333333333333326,0.18333333333333326,0.0,0.4,1.0,1.369306393762914,1.224744871391589,0.2,0.8,2.236067977499787,0.559016994374948,1.6,1.0,1.2183492931011202,0.7071067811865481,-1.4,-0.2,-1.4811743823805512,-4.183300132670385,-5.06,-0.684,-1.6208907390060152,-3.7133581975042307,-2.9400000000000004,-0.3999999999999998,-1.3242610971314936,-5.083674851915687,0.0689655172413794,0.38762180872452684,2.236067977499787,0.6175872744274257,0.8760456273764259,0.43396057347670247,0.3163880905663767,0.7483853603264431,0.5260000000000004,2.996,2.236067977499806,0.7085290152104353,0.26743368059907996,0.5482302867383513,0.8866357081649349,0.4052215272921751
zanBfRCi,FINLAND 1,-,2025-05-21,12:00,Ilves,KuPS,3.0,2.3,3.25,1.33,3.15,2.37,1.55,5.1,1.15,2.45,3.5,2.75,1.04,9.0,1.21,4.1,1.65,2.15,2.5,1.5,4.25,1.2,1.57,2.25,1.4,1.29,1.53,13.0,11.0,15.0,29.0,10.0,6.5,10.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,126.0,0,0,3,0,"[56, 70, 89]",[],1.27,0.10,0.4081632653061224,0.2857142857142857,0.36363636363636365,0.18649403148951668,0.7000000000000001,0.890909090909091,1.4285714285714284,1.2727272727272727,1.1224489795918366,0.7857142857142857,0.2999999999999998,1.0499999999999998,0.75,8.530765609948128,27.699472808054992,-20.556045219583464,0.10909090909090903,0.29999999999999993,0.2727272727272727,3.0,2.0,0.0,0.7071067811865474,2.6,1.4,0.43852900965351493,0.8144110179279557,1.0,0.8,1.0,0.5590169943749482,1.6,0.6,0.8385254915624213,1.9002923751652294,2.7659999999999996,1.0339999999999998,0.727636493686143,2.5959111466424636,7.845999999999999,2.2,0.9662922342036547,1.5890411111398481,0.6048795375535614,0.4370166824651281,0.5294398324091721,0.7115461763795297,0.2684215072249544,0.4439409120228938,0.5386446764864022,0.7351641836175917,4.660000000000001,2.966,0.4822433218323082,0.7187227546978631,1.5879385869400529,0.9135227783916205,0.3688857847290359,0.6671126664023622
j3KesXsC,FINLAND 2,-,2025-05-21,12:30,JIPPO,Klubi 04,2.67,2.27,3.3,0.0,0.0,2.27,1.5,0.0,0.0,2.18,3.6,2.85,0.0,0.0,1.2,3.65,1.6,2.05,2.42,1.44,0.0,0.0,1.53,2.2,1.35,1.25,1.65,13.5,11.5,16.5,35.0,10.0,7.2,10.5,22.0,12.5,9.0,12.5,26.0,22.0,16.0,22.0,45.0,250.0,0,1,0,3,[],"[4, 57, 89]",0,0,0.4587155963302752,0.2777777777777778,0.3508771929824561,0.24694397018485018,0.6055555555555556,0.7649122807017544,1.6513761467889907,1.263157894736842,1.3073394495412844,0.7916666666666666,0.6699999999999999,1.42,0.75,18.520849477471103,35.37475184387608,-20.556045219583464,0.2350877192982456,0.39444444444444443,0.2631578947368421,3.0,2.4,0.0,0.5590169943749477,3.0,3.2,0.23570226039551587,0.6011057519272295,0.8,1.2,1.0458250331675953,1.0865337342004415,2.2,2.0,0.38030001206094377,1.3228756555322954,3.5780000000000003,5.482,0.23116698422827917,1.3108548045857211,13.319999999999999,4.824,0.5794268808789083,1.3795894211103374,0.657702971667258,1.482226215985807,0.5731119145032194,0.5695429669477795,0.21552942225900223,0.15141073794285054,0.45996265878543574,0.6928106465483184,5.348000000000001,9.652000000000001,0.384212346066687,0.6245057249644842,1.8037976984508919,1.770232970126076,0.19954506743297593,0.5440590733800802
lbnMchSh,FINLAND 2,-,2025-05-21,12:30,PK-35,JaPS,2.35,2.27,3.95,0.0,0.0,2.27,1.5,0.0,0.0,1.82,3.7,3.7,0.0,0.0,1.19,3.7,1.6,2.07,2.37,1.45,3.6,1.2,1.55,2.15,1.24,1.24,1.95,13.5,14.0,23.0,55.0,9.0,7.5,12.5,30.0,9.75,8.25,13.0,30.0,15.5,13.5,21.0,45.0,300.0,1,0,1,0,[16],[],0,0,0.5494505494505494,0.27027027027027023,0.27027027027027023,0.35317304969951074,0.49189189189189186,0.49189189189189186,2.032967032967033,1.0,2.032967032967033,1.0,1.8800000000000001,1.8800000000000001,0.0,43.22853025996593,43.22853025996593,0.0,0.5081081081081081,0.5081081081081081,0.0,1.4,2.0,1.083267920578793,0.7071067811865475,1.2,3.4,1.3693063937629153,0.6098953339214035,0.6,2.8,1.4907119849998598,0.4656573146573324,0.6,0.6,3.456073558887954,2.788866755113584,0.14399999999999996,0.8400000000000005,30.78487182583896,9.044720713715572,3.4819999999999993,1.4819999999999998,2.231883072726845,2.099927492315204,0.3195101368735206,1.7669578405703503,1.2707635314516774,0.5662760952658439,0.62765737874097,0.1465651508830482,0.6148871491197844,1.1403874696186358,2.2640000000000002,12.1,1.2477801838191753,0.5388483622911772,0.8130188001974246,1.854352663051036,1.087887284042873,0.5620884097496331
pQuVeWd5,FINLAND 2,-,2025-05-21,12:30,SJK Akatemia,Ekenas,3.75,2.52,2.2,0.0,0.0,1.91,1.7,0.0,0.0,3.65,4.05,1.75,0.0,0.0,0.0,0.0,1.37,2.62,1.9,1.72,2.87,1.31,1.39,2.55,2.02,1.21,1.24,21.0,13.0,12.0,17.0,19.5,9.0,8.75,12.0,28.0,13.0,11.75,16.5,55.0,27.0,24.0,32.0,150.0,0,0,0,1,[],[58],0,0,0.273972602739726,0.2469135802469136,0.5714285714285714,0.3901017691252225,0.9012345679012346,2.085714285714286,1.1095890410958904,2.314285714285714,0.4794520547945206,0.4320987654320988,1.9,0.3999999999999999,2.3,-43.53119928561418,11.309932474020211,-48.99091309842978,1.0857142857142856,0.09876543209876541,1.3142857142857143,0.6,1.6,0.9128709291752768,0.8385254915624213,1.8,0.8,0.4648111258522639,1.0458250331675938,2.2,1.0,0.4979295977319693,1.224744871391588,-0.4,-0.2,-1.369306393762913,-8.215838362577493,-1.1140000000000003,-2.066,-1.4154915930561887,-3.333644406584536,-0.9199999999999993,0.6380000000000006,-1.3885842976235916,6.025054720252101,0.6552666297534332,0.33572929802438,0.7433964318107354,1.1436761378565192,0.30966621607236766,0.5947557626562263,0.45062933920513504,0.7063275191889892,4.336,2.958,0.7548995774223781,1.2348825223303364,1.1353557335090314,0.5561942259872292,0.36543329473226294,0.8653629611899666
xKI3uBCO,FINLAND 2,-,2025-05-21,12:30,TPS,Lahti,2.67,2.15,3.55,1.38,2.6,2.32,1.47,0.0,0.0,2.18,3.3,3.05,0.0,0.0,1.2,3.6,1.62,2.02,2.42,1.44,0.0,0.0,1.5,2.25,1.32,1.29,1.65,12.5,11.5,18.0,40.0,10.25,6.6,10.75,25.0,13.0,8.75,11.25,27.0,23.0,15.5,20.0,40.0,250.0,1,0,2,2,"[26, 54]","[59, 86]",0,0,0.4587155963302752,0.30303030303030304,0.3278688524590164,0.2067664319437683,0.6606060606060606,0.7147540983606558,1.513761467889908,1.0819672131147542,1.3990825688073392,0.9242424242424242,0.8699999999999997,1.1199999999999997,0.25,23.50904022419245,29.248826336546966,-7.125016348901798,0.28524590163934416,0.3393939393939393,0.0819672131147541,1.8,1.0,0.9128709291752769,1.224744871391589,2.2,1.0,0.674199862463242,0.9999999999999996,1.4,1.4,0.8144110179279557,0.9583148474999099,0.8,-0.4,2.2360679774997885,-4.183300132670378,2.1480000000000006,-2.192,2.0305782192751045,-2.443668457653094,3.5120000000000005,-0.6719999999999996,2.526694687700201,-5.962959350189988,0.5978361183010583,0.48689466777598545,0.8682020312294149,1.0512608076385304,0.3661084299946377,0.5176350566594471,0.9895334096617613,0.8556304193867634,4.436,3.3879999999999995,0.7393388872889034,1.0403152063683019,1.3737324769887638,0.6660676355798307,0.5570944766114744,0.7476860608420691
SOkXvylT,SAUDI ARABIA 1,ROUND 33,2025-05-21,13:10,Al Nassr,Al Khaleej,1.4,3.6,9.5,1.13,5.6,1.62,2.27,2.82,1.42,1.13,9.0,12.0,1.01,16.5,1.06,9.5,1.21,4.5,1.52,2.55,2.12,1.72,1.67,2.1,1.02,1.04,5.5,34.0,41.0,67.0,151.0,17.0,21.0,34.0,67.0,11.0,12.0,26.0,51.0,9.5,11.0,21.0,51.0,151.0,0,0,2,0,"[75, 90]",[],2.84,0.72,0.8849557522123894,0.1111111111111111,0.08333333333333333,0.7610318981603666,0.12555555555555553,0.09416666666666666,7.964601769911505,0.75,10.619469026548673,1.3333333333333333,10.870000000000001,7.87,3.0,79.5745993458327,75.74128299851526,56.309932474020215,0.9058333333333334,0.8744444444444445,0.25,1.6,1.4,0.838525491562421,1.0832679205787932,2.0,1.4,0.3535533905932741,0.6388765649999399,1.6,1.8,0.5590169943749473,0.4648111258522641,0.4,-0.4,2.8504385627478377,-4.183300132670379,0.36,-5.640000000000001,4.643917766522382,-2.4539481096557534,3.9,-0.1259999999999999,1.871970487019893,-20.934004688070846,0.3763742690058479,0.7649539531506744,0.5077533453305225,0.7597340385707495,0.4129722101510131,0.3492845489020196,0.5757089061446495,1.0687435586302996,2.9259999999999997,5.959999999999999,0.39092426350370457,1.0093366218449962,1.3568447903179126,0.8298727841961373,0.26043178603358685,0.5913251956008133
AcYUmEQq,SAUDI ARABIA 1,ROUND 33,2025-05-21,13:25,Al Kholood,Al Fayha,2.75,2.1,3.5,1.44,2.75,2.87,1.4,6.6,1.1,2.2,3.3,3.1,1.07,8.75,1.32,3.45,1.93,1.88,3.25,1.35,6.0,1.13,1.73,2.0,1.36,1.33,1.62,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,41.0,500.0,1,0,2,0,"[45, 82]",[],3.05,1.21,0.45454545454545453,0.30303030303030304,0.3225806451612903,0.20439995152612722,0.6666666666666667,0.7096774193548387,1.4999999999999998,1.064516129032258,1.409090909090909,0.9393939393939394,0.8999999999999999,1.0999999999999996,0.19999999999999973,24.22774531795417,28.81079374297305,-5.710593137499635,0.29032258064516125,0.33333333333333326,0.06451612903225798,1.2,0.8,1.3693063937629155,1.629800601300662,0.8,0.8,1.0458250331675945,1.3693063937629153,1.4,2.2,0.8144110179279557,0.8743356391668793,-0.6,-1.4,-2.5276251480171834,-1.9298937265866138,-1.1879999999999995,-12.540000000000001,-2.864739186334509,-1.6870467817640424,-2.12,-1.566,-2.1905794451347247,-2.601575984404822,0.3018181818181819,0.30812324929971985,1.2321531233306844,1.4316377952748758,0.639434264107039,0.6781922525107603,0.5583493990493972,0.6517055113589836,1.934,2.1799999999999997,1.2160307979449112,1.4376178989794322,0.6215226876090749,0.5230042825859483,0.66246153659091,1.1760314747887721
