Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
S6IWvzy3,SAUDI ARABIA 2,ROUND 18,2025-01-23,09:35,Al-Faisaly,Al Jabalain,3.2,2.0,3.25,1.54,2.35,0.0,0.0,0.0,0.0,2.62,3.0,2.65,0.0,0.0,1.39,2.8,2.2,1.6,3.9,1.22,0.0,0.0,1.85,1.75,1.45,1.33,1.47,7.6,7.2,12.5,30.0,7.4,5.9,10.25,25.0,12.5,10.0,15.5,40.0,30.0,24.0,37.0,80.0,800.0,0,1,0,1,[],[27],0,0,0.38167938931297707,0.3333333333333333,0.37735849056603776,0.07663821948000399,0.8733333333333334,0.988679245283019,1.1450381679389312,1.1320754716981132,1.0114503816793892,0.8833333333333333,0.029999999999999805,0.3799999999999999,0.3500000000000001,0.8593722436446752,10.757967088390002,-9.926245506651709,0.011320754716981058,0.12666666666666662,0.13207547169811323,0.8,1.0,1.629800601300662,1.224744871391589,0.8,1.0,1.629800601300662,0.7071067811865474,1.2,1.2,0.6972166887783953,1.086533734200442,-0.4,-0.2,-2.2360679774997907,-4.1833001326703725,-0.17400000000000032,-0.4539999999999999,-15.540776107519358,-3.6982634669951864,-2.4959999999999996,-0.6,-1.2847608836382989,-5.3854871852249575,0.3918479619904976,0.3001960074837444,1.9438500113586812,0.7059319346307342,0.7361933946203608,0.5232896353823229,0.5530194054117975,0.5489806238915125,2.9999999999999996,2.158,1.9432575742808773,0.6856980829578598,0.6505710611342902,0.7277017282602671,0.8980481905542668,0.5045190340710052
zXLvwE5F,SAUDI ARABIA 2,ROUND 18,2025-01-23,09:50,Al Jandal,Jeddah,3.1,1.85,3.9,1.72,2.03,2.55,1.39,0.0,0.0,2.37,2.77,3.25,1.13,4.45,1.59,2.21,2.8,1.38,4.5,1.17,0.0,0.0,2.12,1.57,1.29,1.38,1.55,4.8,7.0,15.0,45.0,5.5,5.7,12.5,37.0,9.75,10.25,19.5,60.0,25.0,27.0,50.0,150.0,900.0,0,0,0,0,[],[],0,0,0.42194092827004215,0.36101083032490977,0.3076923076923077,0.15754671410591944,0.8555956678700362,0.7292307692307692,1.1687763713080168,0.8523076923076923,1.371308016877637,1.1732851985559567,0.8799999999999999,0.3999999999999999,0.48,23.74949449286676,11.309932474020211,13.495733280795811,0.27076923076923076,0.14440433212996387,0.14769230769230768,1.8,0.8,0.9128709291752769,1.629800601300662,1.8,0.8,0.2484519974999767,1.3693063937629157,1.2,1.8,1.0865337342004415,0.4648111258522641,0.6,-1.0,2.527625148017183,-1.5811388300841893,1.3020000000000003,-5.345999999999999,3.408452967829194,-1.488787219742604,1.9900000000000002,-1.5259999999999998,1.948362455933293,-1.8816390568456283,0.6990953675339057,0.39928698752228164,0.254439137125477,1.420737448636862,0.20908269668704776,0.6558691561731076,0.28644468363204756,0.7196119753751345,5.0760000000000005,3.088,0.25830120394679107,1.4497764405463187,1.0787796663840175,0.5240372075221308,0.22300817508663615,1.0741934348063746
nuckssoC,EGYPT 1,ROUND 9,2025-01-23,11:00,Petrojet,Al Masry,4.45,1.75,3.15,1.65,2.1,3.65,1.24,8.0,1.05,3.75,2.6,2.35,1.16,4.65,1.62,2.18,2.8,1.38,5.1,1.13,8.5,1.04,2.18,1.62,1.6,1.44,1.27,4.65,5.3,9.75,25.0,7.6,5.3,10.0,26.0,18.5,13.5,18.0,50.0,65.0,45.0,65.0,120.0,101.0,2,0,2,1,"[17, 37]",[51],1.25,0.93,0.26666666666666666,0.3846153846153846,0.425531914893617,0.25746869867358757,1.4423076923076923,1.5957446808510638,0.6933333333333334,1.1063829787234043,0.6266666666666667,0.9038461538461539,1.4,1.15,0.25,-34.99202019855866,-29.89890183861456,-7.125016348901798,0.5957446808510638,0.44230769230769224,0.10638297872340426,1.6,1.8,0.8385254915624211,0.6085806194501849,1.0,0.8,1.224744871391589,1.0458250331675945,0.6,0.2,1.4907119849998598,2.2360679774997894,0.4,0.6,2.850438562747845,1.4907119849998622,1.1079999999999999,1.4900000000000004,2.717201621130024,1.3755115013897192,1.038,2.0100000000000002,3.2090065643320194,1.7023360627656081,0.35853647773764263,0.2752607385177919,1.4271627827621451,0.922236029325502,0.5976359338061465,0.5746376811594203,0.65167858939571,0.6776752858301935,2.6119999999999997,2.09,1.3268317904086149,0.9284639372889434,0.6884723009158856,0.6272946859903381,0.8985955385015134,0.6300604902239655
dnAmyhzS,SAUDI ARABIA 2,ROUND 18,2025-01-23,12:20,Al Arabi,Al Zulfi,2.15,2.12,5.4,1.45,2.55,2.55,1.39,0.0,0.0,1.6,3.6,5.3,0.0,0.0,1.25,3.55,1.8,1.91,2.95,1.35,0.0,0.0,1.78,1.82,1.14,1.24,2.27,10.0,13.5,32.0,110.0,6.8,7.1,17.0,60.0,7.6,7.9,16.0,55.0,12.0,12.5,25.0,75.0,600.0,0,0,1,1,[79],[90],0,0,0.625,0.2777777777777778,0.18867924528301888,0.5291502622129182,0.4444444444444445,0.30188679245283023,2.25,0.679245283018868,3.3124999999999996,1.472222222222222,3.6999999999999997,2.0,1.6999999999999997,61.606980578617005,45.0,40.364536573097354,0.6981132075471698,0.5555555555555556,0.32075471698113206,2.2,0.2,0.4979295977319691,2.2360679774997894,2.2,0.6,0.20327890704543541,1.4907119849998598,1.2,1.6,0.6972166887783963,0.7126096406869612,1.0,-1.0,0.9999999999999999,-0.7071067811865475,2.3920000000000003,-4.46,1.0663338211054525,-0.7653511167030235,3.164,-2.162,1.121863028572047,-0.8664127910939222,0.6493388116724853,0.3024585477415666,0.6297947490195814,1.3693104713890047,0.25340943740350724,0.661437908496732,0.37004217527043504,0.7023599750816509,4.659999999999999,2.8200000000000003,0.5402784035804632,1.4539871968740326,1.3645205485146183,0.4364587940439334,0.12902113644421911,1.0566836324628572
vFgsq3Ga,EGYPT 1,ROUND 9,2025-01-23,14:00,Modern Sport,Zamalek,4.8,1.9,2.67,1.55,2.3,3.3,1.29,7.3,1.06,4.25,2.82,1.95,1.13,5.2,1.53,2.32,2.57,1.45,4.65,1.16,8.0,1.05,2.18,1.62,1.82,1.36,1.22,5.2,5.0,7.9,17.5,9.25,5.8,9.25,21.0,23.0,15.0,18.5,45.0,80.0,50.0,65.0,120.0,101.0,0,0,1,0,[87],[],0.43,0.91,0.23529411764705882,0.3546099290780142,0.5128205128205129,0.3862439252489187,1.5070921985815604,2.1794871794871797,0.6635294117647058,1.4461538461538461,0.4588235294117647,0.6914893617021277,2.3,1.4300000000000002,0.8699999999999999,-48.99091309842978,-35.56476799303516,-23.509040224192454,1.1794871794871795,0.5070921985815604,0.4461538461538461,0.8,2.2,0.5590169943749475,0.49792959773196943,0.2,2.2,2.2360679774997907,0.4979295977319692,0.4,0.8,1.369306393762916,1.369306393762915,-0.2,1.4,-2.236067977499782,1.1952286093343938,-0.564,3.2079999999999997,-2.2360679774997845,1.0726689245870504,-0.54,5.287999999999999,-2.2360679774997565,1.4465261018552422,0.03921568627450983,0.6149996720018862,2.2360679774997054,0.3675837295296653,0.9142857142857143,0.23841358534499327,0.20963137289060538,0.3938784549436247,0.35,4.788,2.2360679774997636,0.4151824054512608,0.309403616882486,1.3270175739489818,0.8622920971237643,0.4310589562429556
Kdm4JZhg,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-23,14:45,AZ Alkmaar,AS Roma,4.0,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.7,3.3,2.1,1.06,10.0,1.29,3.75,1.98,1.92,3.4,1.33,6.0,1.13,1.7,2.05,1.7,1.33,1.29,10.0,8.0,10.0,19.0,11.0,6.0,9.0,17.0,19.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0,0,0,1,0,[80],[],0.96,0.63,0.27027027027027023,0.30303030303030304,0.47619047619047616,0.27450540652300653,1.1212121212121213,1.7619047619047619,0.8918918918918918,1.5714285714285712,0.5675675675675675,0.6363636363636365,1.6,0.40000000000000036,1.1999999999999997,-38.659808254090095,-11.309932474020224,-30.963756532073518,0.7619047619047619,0.12121212121212133,0.5714285714285713,2.0,0.6,0.7071067811865476,0.912870929175277,1.2,1.0,0.3726779962499701,0.9999999999999999,0.8,1.6,1.0458250331675945,0.342326598440729,0.4,-0.6,2.236067977499797,-1.4907119849998605,0.8959999999999999,-1.9,1.8819393537058469,-1.3974650576159715,1.52,-1.8539999999999992,3.365936969526566,-1.7758919129880688,0.3570498796009632,0.5004856849887142,0.7513652878746306,1.105111212869743,0.47571263640472894,0.5145021645021646,0.4457842654248103,0.8737769211968776,2.62,3.9799999999999995,0.5925196052010732,1.151729853092154,0.8570870874331338,0.6523809523809524,0.23359502919591782,0.7455787447930028
AHE14II6,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-23,14:45,Bodo/Glimt,Maccabi Tel Aviv,2.1,2.5,5.0,1.25,3.75,2.2,1.62,5.0,1.17,1.57,4.2,5.25,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.57,2.25,1.17,1.22,2.3,19.0,21.0,34.0,51.0,10.0,8.5,17.0,34.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,41.0,126.0,1,1,3,1,"[39, 62, 65]",[12],2.90,0.70,0.6369426751592356,0.23809523809523808,0.19047619047619047,0.5160675380238808,0.3738095238095238,0.29904761904761906,2.6751592356687897,0.8,3.343949044585987,1.25,3.6799999999999997,2.63,1.0499999999999998,61.47688139368797,52.748598564570045,27.699472808054992,0.7009523809523809,0.6261904761904762,0.19999999999999996,1.4,1.8,1.0832679205787927,0.6085806194501846,2.4,2.0,0.6319062870042953,0.35355339059327334,2.0,1.6,0.35355339059327406,0.34232659844072827,0.4,0.4,4.18330013267038,1.3693063937629204,0.27400000000000013,0.5899999999999986,7.685346311310191,1.3696341593787464,11.360000000000003,2.200000000000001,2.2986108593154646,1.369306393762918,0.26913951545530496,0.40641077441077444,0.2788296763568489,0.5869143631503339,0.369113496424293,0.36546817374403584,0.3865266271176673,0.5208171751239886,3.120000000000001,3.2960000000000003,0.46232238446725304,0.4368384202437758,1.5653640822702546,1.3201228283986903,0.519639816994522,0.2718544216393162
zN2X0qCE,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-23,14:45,Fenerbahce,Lyon,2.6,2.5,3.5,1.25,3.75,2.2,1.62,5.0,1.17,2.05,3.8,3.25,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.44,2.63,1.33,1.25,1.73,19.0,17.0,21.0,34.0,13.0,8.0,12.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,29.0,81.0,0,0,0,0,[],[],0.93,0.79,0.48780487804878053,0.2631578947368421,0.3076923076923077,0.29501964304744616,0.5394736842105263,0.6307692307692307,1.853658536585366,1.169230769230769,1.5853658536585367,0.8552631578947368,1.2000000000000002,1.75,0.5499999999999998,30.96375653207353,41.18592516570965,-15.376251248826184,0.3692307692307693,0.46052631578947373,0.16923076923076918,2.4,1.4,0.5590169943749478,1.083267920578793,2.4,2.0,0.6319062870042956,0.7071067811865475,1.0,1.4,0.7071067811865478,0.8144110179279557,1.4,0.6,1.564921592871903,3.83695481107378,1.17,-0.7479999999999996,3.261319403491303,-10.260794909721126,18.5,3.6980000000000004,1.0526671402243486,2.264703712118797,0.25383244206773614,0.6475389033593802,0.8233170745461552,0.654541894480773,0.4332557199813837,0.28576153952091443,0.7609626639183145,0.6198907547142091,2.978,4.832,0.6437583653244611,0.5845614355874115,1.5650261274171904,1.2189167540651753,0.5397956463542878,0.6152435271689076
pxQjCibf,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-23,14:45,Hoffenheim,Tottenham,3.25,2.5,2.75,1.25,3.75,2.2,1.62,5.0,1.17,3.0,3.7,2.25,1.03,17.0,1.14,5.5,1.5,2.63,2.1,1.73,3.75,1.29,1.4,2.75,1.62,1.29,1.36,21.0,13.0,15.0,23.0,15.0,8.0,9.5,15.0,19.0,11.0,11.0,19.0,34.0,21.0,21.0,29.0,81.0,0,2,2,3,"[68, 88]","[3, 22, 77]",2.13,2.12,0.3333333333333333,0.27027027027027023,0.4444444444444444,0.2430649152827609,0.8108108108108107,1.3333333333333333,1.2333333333333334,1.6444444444444446,0.75,0.6081081081081081,0.75,0.7000000000000002,1.4500000000000002,-20.556045219583464,19.29004621918874,-35.942111871382345,0.3333333333333333,0.18918918918918923,0.6444444444444445,1.0,0.8,1.224744871391589,1.629800601300661,1.2,1.8,1.3693063937629155,1.06863244787063,1.4,1.4,0.8144110179279553,0.8144110179279554,-0.2,0.4,-4.183300132670385,6.519202405202647,-0.2600000000000007,-0.9099999999999999,-8.607138911199568,-6.6279315865728705,-0.7600000000000003,2.7079999999999993,-2.938661952661863,3.4842012587271523,0.4969696969696969,0.6206119370825255,1.5235363462075158,0.7976200920187551,0.5898674242424244,0.3905012531328321,0.6816104359957212,0.9728377699360227,3.4800000000000013,4.75,1.5333092072754293,0.7804395380656829,0.825543740506701,1.0921553884711777,0.9424112100718156,0.9288605252836291
2LUPRtiB,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-23,14:45,Malmo FF,Twente,3.2,2.3,3.0,1.33,3.25,2.5,1.5,6.5,1.11,2.8,3.3,2.55,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.5,1.33,1.4,13.0,11.0,15.0,26.0,12.0,6.5,10.0,19.0,15.0,11.0,11.0,23.0,29.0,21.0,23.0,34.0,126.0,1,1,2,3,"[32, 79]","[28, 61, 64]",0.76,2.10,0.35714285714285715,0.30303030303030304,0.3921568627450981,0.1324443842472786,0.8484848484848485,1.0980392156862746,1.1785714285714286,1.2941176470588236,0.9107142857142857,0.7727272727272727,0.25,0.5,0.75,-7.125016348901798,14.036243467926479,-20.556045219583464,0.09803921568627452,0.15151515151515152,0.29411764705882354,1.6,0.8,0.8385254915624211,1.629800601300662,1.4,0.8,0.6388765649999404,1.0458250331675938,1.2,2.0,0.372677996249965,1.1726039399558574,0.2,-1.2,4.1833001326703885,-1.900292375165231,-0.03799999999999981,-8.245999999999999,-45.434345801314024,-1.9990770044466488,2.66,-1.8199999999999996,1.8791070495712003,-2.405893947227039,0.3398048968575284,0.2780529755761954,1.178737975955258,1.131510097553002,0.5173165418940067,0.5978291586384072,0.65315729305167,0.6701654284268579,2.8400000000000003,2.566,0.9801263637667368,1.2212519870129601,0.9816162289049613,0.5752303687928879,0.5098538598140249,0.8479140678144261
