Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
SUSwDwpS,SOUTH KOREA 1,ROUND 10,2025-04-27,02:00,Pohang,Seoul,4.0,2.1,3.0,1.45,2.55,2.95,1.37,6.7,1.09,3.2,3.25,2.25,1.09,6.6,1.37,2.95,2.14,1.66,3.8,1.24,6.8,1.08,1.83,1.83,1.62,1.33,1.36,8.5,7.0,10.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0,1,0,1,0,[7],[],0,0,0.3125,0.3076923076923077,0.4444444444444444,0.19430047706180426,0.9846153846153847,1.4222222222222223,1.015625,1.4444444444444444,0.703125,0.6923076923076923,0.9500000000000002,0.04999999999999982,1.0,-25.407718108948476,1.4320961841646414,-26.56505117707799,0.4222222222222223,0.01538461538461533,0.4444444444444444,1.4,1.6,1.0832679205787932,0.8385254915624211,0.6,0.8,1.4907119849998587,1.629800601300661,1.4,0.6,1.0832679205787927,1.4907119849998596,-0.8,0.2,-2.561737691489899,7.416198487095663,-1.6500000000000004,0.8379999999999999,-2.912639880654688,4.0045926323469265,-2.6000000000000005,-0.04200000000000017,-2.4658915835403508,-126.31916169863054,0.20256410256410257,0.29230769230769227,1.3694892190295966,1.7095138704117594,0.7118881118881119,0.7063240110859159,0.5546624741569194,0.5868965676788066,1.44,2.1099999999999994,1.377207823419871,1.6647151336699106,0.5126667077041092,0.6158315056441521,0.8898125996001153,1.0283629584315443
rX36ZE9C,SOUTH KOREA 2,ROUND 9,2025-04-27,02:00,Gimpo FC,Jeonnam,3.25,2.05,3.5,1.48,2.45,2.95,1.36,6.8,1.08,2.6,3.2,2.75,1.09,6.5,1.39,2.85,2.21,1.62,4.0,1.22,6.9,1.08,1.91,1.8,1.4,1.36,1.5,8.0,7.5,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,17.0,41.0,26.0,23.0,34.0,51.0,351.0,0,0,0,1,[],[90],0,0,0.3846153846153846,0.3125,0.36363636363636365,0.10956136839295437,0.8125,0.9454545454545454,1.2307692307692308,1.1636363636363638,1.0576923076923077,0.859375,0.1499999999999999,0.6000000000000001,0.4500000000000002,4.289153328819016,16.699244233993625,-12.680383491819825,0.054545454545454515,0.18750000000000003,0.1636363636363637,1.0,1.6,1.224744871391589,0.838525491562421,1.0,1.2,0.7071067811865475,0.6972166887783962,1.2,1.0,1.0865337342004409,1.0,-0.2,0.2,-4.183300132670378,4.183300132670375,-0.5700000000000001,0.429999999999999,-3.127042268950103,5.781069795694696,-0.6000000000000001,0.6499999999999997,-4.942727542112307,3.0313939223443085,0.30417375550455394,0.4444535856300561,0.6198343091727991,0.5871115158486139,0.5164672364672365,0.4160046348999836,0.5627328715516158,0.7906772763262567,2.1799999999999997,3.03,0.657901160158067,0.5891805523549786,0.7351566951566951,0.7873187374640864,0.484015998718128,0.5722655277372612
MHFcyyu0,SOUTH KOREA 2,ROUND 9,2025-04-27,02:00,Suwon Bluewings,Seongnam,2.2,2.2,6.0,1.41,2.7,2.75,1.42,6.2,1.1,1.62,3.8,5.0,1.07,7.5,1.33,3.15,2.01,1.74,3.5,1.27,6.1,1.1,2.0,1.73,1.17,1.25,2.25,9.5,12.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,1000.0,0,0,3,2,"[47, 81, 90]","[54, 56]",0,0,0.6172839506172839,0.2631578947368421,0.2,0.4933344259326391,0.42631578947368426,0.324,2.3456790123456788,0.76,3.0864197530864197,1.3157894736842106,3.38,2.1799999999999997,1.2000000000000002,59.38651897883413,47.46575899499776,30.96375653207353,0.6759999999999999,0.5736842105263158,0.24000000000000005,2.6,1.2,0.34401045807689123,0.9128709291752772,2.2,0.6,0.674199862463242,0.9128709291752765,0.6,0.6,0.9128709291752768,0.9128709291752756,1.6,0.0,0.9478594305064437,1.0,2.538,-0.6399999999999997,0.9620100294378716,-5.050525962709236,8.65,0.20000000000000034,0.9426574283186274,7.028957959754778,0.43313903487816524,0.2711532773644576,0.6969076699300193,0.9238253709509238,0.4016526720718742,0.6029793735676088,0.8542912923057747,0.602747457301776,3.4899999999999998,1.7899999999999998,0.6813943958339183,0.9239858672958443,1.4101501840930344,0.4412510416721802,0.5394015153435916,0.7083600023717826
WIccJTXp,AUSTRALIA 1,ROUND 28,2025-04-27,02:00,Auckland FC,Perth Glory,1.95,2.6,5.5,1.22,3.9,2.17,1.63,4.7,1.16,1.5,4.75,5.25,1.03,12.5,1.14,5.5,1.47,2.65,2.25,1.63,3.75,1.25,1.62,2.2,1.17,1.18,2.5,19.0,19.0,34.0,51.0,9.5,9.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0,0,0,1,0,[62],[],2.51,0.15,0.6666666666666666,0.21052631578947367,0.19047619047619047,0.5311648575161139,0.3157894736842105,0.2857142857142857,3.1666666666666665,0.9047619047619048,3.5,1.105263157894737,3.75,3.25,0.5,61.92751306414704,58.3924977537511,14.036243467926479,0.7142857142857143,0.6842105263157895,0.09523809523809523,1.8,0.2,0.6085806194501845,2.236067977499784,3.0,1.0,0.6666666666666666,0.7071067811865475,1.8,2.6,0.7243558228002943,0.43852900965351455,1.2,-1.6,1.8066236157232334,-0.712609640686961,1.846,-9.23,1.7596113769106998,-0.7209205289944536,6.7,-2.512,1.8651865040880766,-0.7589546833960121,0.5811601467436708,0.606331533963113,0.6205631750490151,0.6677617853595431,0.28197435719934083,0.3440789728790936,0.5726330022617411,1.0817256969457736,4.793999999999999,5.029999999999999,0.6150759863127712,0.6975128635311958,1.8050768701222129,0.5975679417240998,0.5646636499363297,0.6260389338817053
UN6PjK0B,CHINA 2,ROUND 6,2025-04-27,04:00,Dingnan Ganlian,Guangxi Pingguo Haliao,2.4,1.91,5.5,1.47,2.32,0.0,0.0,0.0,0.0,1.8,2.87,5.3,0.0,0.0,1.42,2.45,2.22,1.52,3.7,1.19,0.0,0.0,1.98,1.65,1.15,1.34,1.95,6.5,11.5,32.0,120.0,5.4,5.8,17.0,65.0,7.6,8.25,16.5,65.0,15.5,16.5,35.0,100.0,900.0,0,2,2,2,"[69, 81]","[1, 18]",1.08,1.36,0.5555555555555556,0.3484320557491289,0.18867924528301888,0.539668259028031,0.627177700348432,0.339622641509434,1.5944444444444446,0.5415094339622641,2.944444444444444,1.8466898954703832,3.5,1.07,2.4299999999999997,60.25511870305778,28.146781214122043,50.54407334395824,0.6603773584905661,0.37282229965156793,0.4584905660377358,1.6,0.6,0.8385254915624211,0.9128709291752768,1.2,0.6,0.6972166887783962,0.9128709291752768,1.0,1.6,0.7071067811865476,0.9478594305064437,0.2,-1.0,4.183300132670379,-1.4142135623730945,-0.1999999999999999,-3.0419999999999994,-13.893568656036512,-1.3790776947987224,1.15,-2.4080000000000004,2.086956521739133,-1.4656774149364153,0.471442535958665,0.32716745619971427,0.7453238818039538,0.962055968128789,0.41715617715617714,0.5529487678097578,0.8345325365319397,0.7475278795870531,3.6599999999999993,2.544,0.8034831158781554,0.9832097757118042,0.7723201884026627,0.42212655781792224,0.6100335281311995,0.6725612620194462
juY3DPle,AUSTRALIA 1,ROUND 28,2025-04-27,04:00,Western United,Sydney FC,2.88,2.5,3.0,1.22,3.9,2.09,1.67,4.45,1.17,2.38,3.9,2.63,1.03,13.0,1.14,6.0,1.45,2.75,2.15,1.72,3.5,1.3,1.4,2.75,1.44,1.25,1.53,21.0,15.0,17.0,29.0,15.0,8.0,11.0,19.0,15.0,10.0,11.0,21.0,23.0,17.0,19.0,29.0,81.0,1,0,1,0,[4],[],2.16,0.43,0.42016806722689076,0.25641025641025644,0.3802281368821293,0.2744262663202558,0.6102564102564102,0.9049429657794676,1.638655462184874,1.4828897338403042,1.1050420168067228,0.6743589743589743,0.25,1.52,1.27,7.125016348901798,37.23483398157467,-32.415547329858676,0.09505703422053233,0.38974358974358975,0.4828897338403042,2.0,1.6,0.7071067811865478,0.8385254915624211,2.4,1.0,0.6319062870042959,1.4142135623730951,1.2,0.8,0.6972166887783965,1.3693063937629146,1.2,0.2,1.8066236157232338,7.416198487095662,1.4999999999999996,-0.030000000000000072,3.048041265395789,-131.2525132034512,7.94,1.020000000000001,1.2812223160916336,3.8099305681673576,0.4838003215142869,0.33928571428571425,0.7241401039847652,1.4461717541088528,0.3764246699897139,0.6796296296296296,0.9373034511078574,0.6476478710309168,3.8580000000000005,2.1500000000000004,0.6360388311174751,1.442047999807208,1.488522902567341,0.743378152173495,0.5530151825502752,0.9423868735185262
fuDI5ex2,SOUTH KOREA 1,ROUND 10,2025-04-27,04:30,Daejeon,Gangwon,3.0,2.0,4.0,1.51,2.4,3.3,1.31,7.6,1.07,2.25,3.1,3.5,1.11,6.0,1.44,2.65,2.35,1.55,4.3,1.19,7.6,1.07,2.0,1.73,1.29,1.36,1.62,7.0,8.5,15.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,451.0,0,0,1,0,[74],[],0,0,0.4444444444444444,0.3225806451612903,0.2857142857142857,0.2163922938102323,0.7258064516129032,0.6428571428571429,1.3777777777777778,0.8857142857142858,1.5555555555555556,1.129032258064516,1.25,0.8500000000000001,0.3999999999999999,32.005383208083494,23.025492008528037,11.309932474020211,0.35714285714285715,0.2741935483870968,0.11428571428571425,1.4,1.2,1.083267920578793,1.3693063937629155,0.8,0.8,1.045825033167595,1.0458250331675953,1.2,1.2,0.6972166887783965,0.6972166887783964,-0.4,-0.4,-3.791437722025777,-3.3541019662496843,-1.294,-0.6699999999999999,-2.879817308479965,-6.849754423697148,-0.7800000000000002,-1.3599999999999992,-5.803601321349776,-2.6121575784268596,0.2478494623655915,0.4104835732742709,1.1120284195451673,1.141033616684458,0.6398505459196077,0.5370940170940172,0.5438075102432057,0.8005425377199704,1.7159999999999997,3.37,1.070903100264039,1.2120671955639901,0.6196884957971277,0.5464155133190127,0.7066500344967946,0.7175890886970696
nF9A7H7k,SOUTH KOREA 1,ROUND 10,2025-04-27,04:30,Gimcheon Sangmu,Ulsan HD,3.0,2.2,3.4,1.4,2.82,2.65,1.42,5.8,1.12,2.4,3.4,2.9,1.06,7.7,1.28,3.5,1.87,1.87,3.1,1.34,5.3,1.13,1.67,2.1,1.4,1.3,1.53,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0,1,0,2,0,"[30, 90]",[],0,0,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.1724137931034483,0.7058823529411765,0.8275862068965517,1.4166666666666667,1.1724137931034482,1.2083333333333333,0.8529411764705882,0.5,1.0,0.5,14.036243467926479,26.56505117707799,-14.036243467926479,0.1724137931034483,0.29411764705882354,0.1724137931034483,1.4,2.0,1.0832679205787927,0.7071067811865476,0.8,1.0,1.0458250331675962,0.7071067811865486,1.0,0.4,1.4142135623730951,1.3693063937629146,-0.2,0.6,-8.944271909999157,1.9002923751652312,-0.8100000000000003,1.5599999999999998,-4.663334103038457,1.898128771622744,-0.06000000000000032,1.879999999999999,-109.05910731749438,1.8296635287228753,0.21809265711704748,0.3190557928492542,0.9876783690172762,0.9911977936027789,0.6421740421740422,0.5497076023391813,0.527965596250627,0.5400573590916976,1.5900000000000003,2.34,0.984030551728694,0.9428865210613055,0.6496335182199056,0.7415204678362572,0.6624336979321901,0.43916762473367277
EkyQolXo,SLOVAKIA 2,ROUND 23,2025-04-27,05:30,Petrzalka,Samorin,2.05,2.22,5.6,0.0,0.0,2.2,1.61,0.0,0.0,1.5,3.75,6.2,0.0,0.0,1.17,4.5,1.54,2.31,2.33,1.54,3.75,1.19,1.65,1.98,1.12,1.22,2.47,12.5,21.0,45.0,150.0,7.5,7.7,18.5,60.0,7.6,7.8,14.0,45.0,11.25,11.5,21.0,55.0,350.0,1,0,1,2,[10],"[47, 52]",0,0,0.6666666666666666,0.26666666666666666,0.16129032258064516,0.6159063177827151,0.4,0.24193548387096772,2.5,0.6048387096774194,4.133333333333334,1.6533333333333333,4.7,2.25,2.45,66.94869908352698,48.366460663429805,50.77432590266328,0.7580645161290323,0.6,0.3951612903225807,2.6,0.6,0.344010458076891,2.2360679774997902,1.8,1.2,0.7243558228002934,0.9128709291752772,0.2,2.2,2.2360679774997947,0.7468943965979541,1.6,-1.0,0.9478594305064445,-1.2247448713915896,2.676,-4.44,0.95712455616656,-1.2013026655720536,8.974,-1.6899999999999995,1.0173285057647046,-1.248794103385388,0.4067168542944845,0.6952252651536454,0.8224245591679825,0.8992748149232735,0.431183985990714,0.360602333487077,0.44737123329703077,1.0117560541092576,3.04,4.9300000000000015,0.7197410516570815,0.8772555659718013,1.199519224803309,0.7218701618990315,0.5591571032190584,0.7615043035291532
YDGEUNBk,AUSTRIA 2,ROUND 26,2025-04-27,05:30,Kapfenberg,Ried,4.9,2.32,2.12,1.29,3.3,2.35,1.54,5.15,1.13,4.85,4.1,1.6,1.04,8.5,1.2,4.2,1.65,2.16,2.6,1.46,4.4,1.17,1.75,1.98,2.35,1.21,1.18,8.5,7.8,7.9,11.75,15.0,8.0,8.25,12.0,29.0,15.5,15.5,23.0,80.0,45.0,45.0,65.0,450.0,0,0,2,1,"[59, 75]",[47],0,0,0.2061855670103093,0.24390243902439027,0.625,0.48389994921000323,1.1829268292682926,3.0312499999999996,0.845360824742268,2.5624999999999996,0.3298969072164949,0.39024390243902446,3.2499999999999996,0.75,2.4999999999999996,-58.3924977537511,-20.556045219583464,-51.340191745909905,2.0312499999999996,0.1829268292682927,1.5624999999999996,2.0,2.4,0.7071067811865475,0.5590169943749475,3.2,2.0,0.5590169943749476,0.8660254037844387,2.2,0.8,0.8131156281817417,1.6298006013006627,1.0,1.2,1.5811388300841882,2.074983266331456,2.534,1.9940000000000002,1.9836355967255528,1.8649212547279836,2.8,6.49,1.4304206780966688,2.1898687578975626,1.2288841142840348,0.4223831535695942,0.39330550942909337,0.8275244617019514,0.16250377534342428,0.4730376161432062,0.8114157842278646,0.6081642365822936,8.346,3.336,0.41756538669542803,0.8062451451051358,1.792168361427835,1.311591271839719,0.518668577697614,0.6615944971922624
