Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
4hZlCYko,MEXICO 2,CLAUSURA ,2025-03-21,00:00,Leones Negros,Atl. Morelia,2.45,2.27,3.65,1.38,2.6,2.32,1.47,0.0,0.0,2.07,3.65,3.0,0.0,0.0,1.22,3.45,1.65,1.98,2.57,1.39,0.0,0.0,1.6,2.07,1.33,1.25,1.72,13.0,11.0,16.5,37.0,9.0,7.2,10.75,24.0,10.75,8.75,13.5,29.0,19.0,15.5,24.0,50.0,350.0,1,0,2,1,"[32, 82]",[90],0,0,0.48309178743961356,0.273972602739726,0.3333333333333333,0.2732078861011512,0.5671232876712329,0.69,1.7632850241545894,1.2166666666666666,1.4492753623188408,0.8219178082191781,0.9300000000000002,1.58,0.6499999999999999,24.93842765545723,38.30873556744772,-18.00416160591338,0.31000000000000005,0.4328767123287672,0.21666666666666665,2.6,0.2,0.3440104580768906,2.2360679774997907,3.0,0.4,0.5270462766947299,1.3693063937629146,1.0,1.6,1.0,0.8385254915624208,2.0,-1.2,0.935414346693485,-0.6972166887783964,2.6740000000000004,-5.26,0.9286912333238349,-0.7340471349024116,16.02,-2.21,0.9470917084443378,-0.7076060865646738,0.40272398814598304,0.2212121212121212,0.5192197717194873,1.379758777506359,0.31431417496496944,0.6927643784786641,0.654527184524672,0.6079407231461302,4.119999999999999,1.75,0.4869847894193785,1.3856406460550985,1.8573030896614497,0.32327269135669445,0.43945224107338265,0.8317435794863406
U1R05Z7F,ISRAEL 2,ROUND 29,2025-03-21,10:00,Hapoel Umm al-Fahm,Bnei Yehuda,5.1,2.12,2.22,1.41,2.7,2.7,1.41,0.0,0.0,4.85,3.55,1.65,0.0,0.0,1.3,3.2,1.93,1.78,3.3,1.29,0.0,0.0,1.98,1.65,2.15,1.25,1.16,8.75,5.8,7.0,12.0,11.5,7.0,8.5,14.5,27.0,16.5,19.0,32.0,90.0,55.0,65.0,110.0,800.0,0,0,1,0,[56],[],0,0,0.2061855670103093,0.28169014084507044,0.6060606060606061,0.48040229669943535,1.3661971830985915,2.9393939393939394,0.731958762886598,2.1515151515151514,0.3402061855670103,0.4647887323943662,3.1999999999999997,1.2999999999999998,1.9,-57.9946167919165,-33.02386755579664,-43.53119928561418,1.9393939393939394,0.3661971830985915,1.1515151515151516,1.4,2.4,1.083267920578793,0.5590169943749476,0.6,1.6,1.4907119849998598,0.5590169943749476,1.0,0.8,1.0000000000000002,1.0458250331675945,-0.4,0.8,-3.7914377220257753,2.053959590644373,-0.7899999999999999,1.2680000000000007,-10.146973141388628,3.213988009383255,-0.7060000000000001,3.2700000000000005,-3.5846273729698486,1.3997132650391015,0.3635038860103627,0.4680929611636726,1.3915901452387958,0.5820496872629327,0.6475398475398476,0.4052602949175966,0.7455345109823567,0.82403117649916,3.4299999999999997,3.168,1.3905666450597374,0.5819666201113111,0.40958231343788254,1.040348014215842,1.0901030984147575,0.4657251529046885
lr6RjzgM,ISRAEL 2,ROUND 29,2025-03-21,10:00,M. Herzliya,Hap. Ramat Gan,4.7,2.27,2.12,1.38,2.6,2.32,1.55,0.0,0.0,4.65,3.95,1.6,0.0,0.0,1.19,4.1,1.63,2.15,2.5,1.46,0.0,0.0,1.65,1.98,2.25,1.21,1.17,13.0,8.0,8.25,12.5,15.5,7.8,8.0,12.0,29.0,15.0,15.0,22.0,80.0,40.0,40.0,60.0,400.0,1,1,1,1,[38],[11],0,0,0.2150537634408602,0.2531645569620253,0.625,0.469898391431484,1.1772151898734178,2.90625,0.8494623655913979,2.46875,0.3440860215053763,0.4050632911392405,3.0500000000000003,0.7000000000000002,2.35,-56.745633425287956,-19.29004621918874,-49.60009566626328,1.90625,0.17721518987341775,1.46875,1.2,0.8,1.3693063937629153,1.629800601300662,0.8,0.4,1.045825033167594,2.2360679774997894,1.6,0.6,0.7126096406869611,0.9128709291752768,-0.8,-0.2,-2.2360679774997894,-6.519202405202647,-3.21,-0.7600000000000003,-2.0838944421539027,-3.910175658996727,-1.4579999999999997,-1.6800000000000002,-2.6309945773902386,-3.519249281385896,0.41010101010101013,0.12121212121212124,1.1385599524479402,2.236067977499784,0.5596728328454839,0.8526315789473685,0.7527480866362972,0.38648088499996375,3.0300000000000002,0.76,1.1633136706006055,2.2360679774997836,0.5562303474891443,0.4543674930250153,0.7348818287618762,1.0175004190511114
dUdto5M0,ISRAEL 2,ROUND 29,2025-03-21,10:00,Nof Hagalil,Hapoel Petah Tikva,5.0,2.15,2.2,1.42,2.65,2.6,1.44,0.0,0.0,4.75,3.65,1.65,0.0,0.0,1.34,3.0,2.01,1.72,3.55,1.26,0.0,0.0,1.98,1.65,2.18,1.24,1.17,9.0,6.0,7.0,11.75,11.5,7.2,8.5,14.5,26.0,16.0,19.0,32.0,80.0,55.0,60.0,110.0,900.0,0,1,0,1,[],[44],0,0,0.21052631578947367,0.273972602739726,0.6060606060606061,0.46914130285079736,1.3013698630136987,2.878787878787879,0.7684210526315789,2.2121212121212124,0.34736842105263155,0.4520547945205479,3.1,1.1,2.0,-57.171458208587474,-28.810793742973065,-45.0,1.878787878787879,0.30136986301369867,1.2121212121212122,0.6,2.6,2.23606797749979,0.3440104580768908,0.4,1.8,2.236067977499789,0.4648111258522641,1.2,0.6,0.37267799624996295,0.912870929175277,-0.8,1.2,-1.3693063937629169,0.912870929175277,-2.3739999999999997,2.08,-1.130445849079988,0.9074893331565326,-1.6720000000000002,5.534000000000001,-2.0744641150035914,0.8827167423550737,0.09302325581395349,0.440572354581961,2.2360679774997894,0.58057572310728,0.8588235294117647,0.40441224611716764,0.36757281821914345,0.5967167604237682,0.6799999999999999,3.2339999999999995,2.2360679774997907,0.5161364966241772,0.41096236324509156,1.1932765637740548,1.2026184798328083,0.3370116449398528
Aayc8mSP,SLOVAKIA 2,ROUND 18,2025-03-21,11:00,Zilina B,Puchov,2.45,2.3,3.65,1.27,3.15,2.27,1.5,4.85,1.11,1.91,3.6,3.2,0.0,0.0,1.19,3.65,1.55,2.15,2.37,1.45,4.0,1.16,1.5,2.25,1.32,1.24,1.82,15.0,13.0,20.0,45.0,9.75,7.5,11.5,26.0,11.25,8.5,12.5,28.0,18.0,14.0,20.0,45.0,250.0,3,0,3,2,"[21, 36, 40]","[50, 83]",0,0,0.5235602094240838,0.2777777777777778,0.3125,0.3042003298674197,0.5305555555555556,0.5968749999999999,1.8848167539267018,1.125,1.6753926701570683,0.888888888888889,1.2900000000000003,1.6900000000000002,0.3999999999999999,32.82201607623425,40.19780990994572,-11.309932474020211,0.40312500000000007,0.4694444444444445,0.12499999999999997,1.4,0.8,1.083267920578793,1.6298006013006616,1.2,1.0,1.0865337342004417,0.9999999999999998,0.8,2.4,1.6298006013006623,0.5590169943749473,0.4,-1.4,4.183300132670375,-1.4811743823805519,0.37399999999999994,-6.194,9.267234648062406,-1.6405956152981684,2.0940000000000003,-2.6379999999999995,2.5758734184355014,-1.4477898270178708,0.36377470934099554,0.49119011354195513,1.1562551194216044,1.1472661042516696,0.6095382960173625,0.5530554326993955,0.6565992664162554,0.7789048568043357,2.326,3.408,1.114369035445669,1.1935428061521218,0.8366773946218007,0.6518882991793207,0.8162667740573987,0.7947417847307565
QHMDgLZR,CROATIA 2,ROUND 23,2025-03-21,11:30,Sesvete,Bijelo Brdo,3.25,1.91,3.75,1.57,2.25,3.75,1.25,9.0,1.04,2.3,3.2,2.7,1.08,7.0,1.5,2.5,2.5,1.5,5.0,1.14,8.5,1.05,2.38,1.53,1.36,1.29,1.5,7.0,6.5,12.0,29.0,6.0,6.5,12.0,29.0,10.0,11.0,21.0,41.0,23.0,23.0,41.0,81.0,101.0,0,0,0,1,[],[73],0,0,0.4347826086956522,0.3125,0.37037037037037035,0.16497255193254498,0.7187499999999999,0.8518518518518517,1.3913043478260871,1.1851851851851851,1.173913043478261,0.84375,0.40000000000000036,0.9000000000000004,0.5,11.309932474020224,24.22774531795418,-14.036243467926479,0.14814814814814828,0.2812500000000001,0.18518518518518517,2.0,1.4,0.7071067811865475,1.0832679205787932,2.0,0.8,0.7071067811865472,1.0458250331675945,1.0,1.6,1.22474487139159,1.438858054152667,1.0,-0.8,1.5811388300841895,-3.112474899497183,1.8400000000000016,-3.45,1.63161189392599,-2.363918725597568,4.51,-0.9699999999999998,1.5219270564913443,-5.444504513487473,0.49731941505048055,0.36020408163265316,0.6764751078181475,1.3069441250547538,0.3951173141104491,0.5927272727272728,0.9001452550795925,0.6725245885039045,3.7900000000000005,2.95,0.6716840685098523,1.3981766761790069,1.2511739948810887,0.5624420677361854,0.5849006127558442,0.7411531383386856
dE2GeArK,SLOVAKIA 2,ROUND 18,2025-03-21,12:00,Pohronie,Malzenice,2.1,2.2,5.2,0.0,0.0,2.32,1.47,0.0,0.0,1.6,3.65,5.2,0.0,0.0,1.2,3.65,1.6,2.07,2.37,1.45,3.7,1.19,1.6,2.07,1.15,1.24,2.27,12.5,16.0,35.0,100.0,8.5,7.4,16.0,50.0,9.0,7.8,13.5,45.0,13.5,11.5,19.5,50.0,350.0,2,0,2,0,"[40, 44]",[],0,0,0.625,0.273972602739726,0.1923076923076923,0.5184050997428461,0.4383561643835617,0.3076923076923077,2.28125,0.7019230769230769,3.25,1.4246575342465755,3.6,2.05,1.5500000000000003,60.94539590092286,45.707319368544255,37.77568430595467,0.6923076923076923,0.5616438356164383,0.29807692307692313,1.4,0.8,1.083267920578793,1.629800601300662,1.8,1.0,0.7243558228002942,0.7071067811865476,1.6,1.6,1.296027584582982,0.9478594305064438,0.2,-0.6,8.944271909999156,-3.0276503540974917,0.44200000000000017,-5.000000000000001,12.111960892042013,-1.8271836251455402,0.8580000000000002,-0.732,5.572000102126184,-4.17580964085391,0.7509438722641221,0.6663559594749049,0.8014450452926227,0.6003554578461242,0.3777054865636001,0.2954093799682035,0.996412807647491,1.3447389077667473,4.958000000000001,8.1,0.8004445923081295,0.7628390965815016,1.1071912718386876,0.5808260466348701,0.5801765660413807,0.6352934700598621
UF2GL4P1,FRANCE 3,ROUND 26,2025-03-21,15:30,Boulogne,Nimes,2.55,1.98,4.5,1.47,2.32,0.0,0.0,0.0,0.0,1.93,3.1,4.0,1.1,6.2,1.47,2.32,2.35,1.47,4.05,1.16,0.0,0.0,2.1,1.57,1.22,1.3,1.83,6.7,8.5,19.5,65.0,5.3,6.3,14.5,50.0,7.7,9.25,20.0,65.0,16.0,19.5,45.0,150.0,101.0,1,1,2,1,"[6, 83]",[45],0,0,0.5181347150259068,0.3225806451612903,0.25,0.34482745299680123,0.6225806451612903,0.4825,1.606217616580311,0.775,2.072538860103627,1.2903225806451613,2.0700000000000003,1.1700000000000002,0.8999999999999999,45.98533394897794,30.32763411913386,24.22774531795417,0.5175000000000001,0.3774193548387097,0.22499999999999998,1.8,0.2,0.6085806194501846,2.2360679774997854,1.6,0.8,0.5590169943749475,1.045825033167594,1.0,1.8,0.7071067811865475,0.4648111258522641,0.6,-1.0,1.4907119849998598,-0.7071067811865477,1.228,-3.4300000000000006,1.526068191822215,-0.7170767153633104,2.2700000000000005,-2.336,1.4598722807202849,-0.717051088608877,0.44447163743083606,0.3180997084133418,0.610692040346315,0.9499660224937791,0.3864316459292275,0.5518935837245696,0.4731771306337018,0.7435468624676524,3.34,2.4300000000000006,0.6084219835365563,0.9437695392861533,1.0466887955631785,0.5487860438780678,0.4146747260763185,0.8090457876701952
IyqBsnnL,FRANCE 3,ROUND 26,2025-03-21,15:30,Bourg en Bresse,Orleans,3.4,1.88,3.4,1.52,2.2,0.0,0.0,0.0,0.0,2.67,2.85,2.75,1.11,6.0,1.5,2.27,2.42,1.44,4.15,1.15,0.0,0.0,2.0,1.65,1.44,1.36,1.45,6.3,6.7,12.5,32.0,6.4,5.7,10.75,28.0,11.75,10.75,17.5,45.0,32.0,29.0,50.0,110.0,1000.0,0,0,0,0,[],[],0,0,0.37453183520599254,0.3508771929824561,0.36363636363636365,0.03271523399871511,0.9368421052631578,0.9709090909090908,1.0674157303370788,1.0363636363636364,1.0299625468164795,0.9649122807017544,0.08000000000000007,0.18000000000000016,0.10000000000000009,2.290610042638532,5.142764557884247,-2.86240522611175,0.029090909090909115,0.06315789473684216,0.0363636363636364,1.2,0.8,0.9128709291752772,1.629800601300662,0.6,0.8,0.9128709291752767,1.3693063937629153,0.6,1.4,0.9128709291752772,0.39123039821797634,0.0,-0.6,1.0,-1.90029237516523,0.009999999999999787,-1.626,274.00729917285634,-1.8190443105139547,0.017999999999999884,-1.7699999999999996,79.56129712366523,-1.929955410857824,0.2360122968818621,0.30025160749231194,0.9431905376355999,1.3780197795417308,0.6024291497975709,0.6704517704517704,0.608867094045347,0.6734675424896184,1.844,2.308,0.9560369937676172,1.38745091780568,0.47900207237540204,0.5839149483650761,0.5533643833368653,0.9270669022752859
r1ycYs97,FRANCE 3,ROUND 26,2025-03-21,15:30,Chateauroux,Versailles,4.25,2.02,2.55,1.42,2.45,0.0,0.0,0.0,0.0,3.8,3.1,1.98,0.0,0.0,1.39,2.57,2.12,1.57,3.55,1.21,0.0,0.0,1.9,1.72,1.78,1.31,1.23,7.5,6.2,8.75,17.5,9.0,6.1,8.75,17.5,19.5,13.0,16.5,32.0,60.0,40.0,50.0,90.0,900.0,0,1,2,2,"[72, 90]","[40, 54]",0,0,0.2631578947368421,0.3225806451612903,0.5050505050505051,0.31014911939266215,1.225806451612903,1.9191919191919191,0.8157894736842106,1.5656565656565657,0.5210526315789474,0.6387096774193548,1.8199999999999998,0.6999999999999997,1.12,-42.30219436668369,-19.290046219188728,-29.24882633654698,0.9191919191919191,0.22580645161290314,0.5656565656565657,1.8,0.8,0.9128709291752769,1.629800601300661,1.6,1.4,0.5590169943749476,0.9583148474999099,2.2,2.0,1.3016200966614866,0.790569415042095,-0.6,-0.6,-4.346134936801765,-1.9002923751652294,-1.8800000000000008,-1.6879999999999995,-4.429313479990883,-2.1490715858938856,-1.3379999999999999,-1.7079999999999997,-4.343293625457225,-1.7284379869468782,0.6807968137521029,0.6746669399467103,0.5277594469900349,1.006330075411051,0.2484983455242075,0.47974849533291086,0.4510447670000567,0.9944390823522156,4.959999999999999,5.148000000000001,0.5427376665460255,1.0194253155380772,0.9620963949843262,0.8616741710085865,0.46618773366972516,0.7564576415259174
