Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
8xMr8uq2,ARGENTINA 1,APERTURA ,2025-01-31,00:30,Argentinos Jrs,Tigre,2.88,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.0,3.3,3.9,1.11,6.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.25,1.33,1.8,6.5,7.5,19.0,41.0,5.0,6.5,15.0,41.0,8.0,10.0,23.0,51.0,17.0,21.0,41.0,101.0,501.0,1,0,1,0,[20],[],0.63,0.34,0.5,0.30303030303030304,0.25641025641025644,0.31671309313768403,0.6060606060606061,0.5128205128205129,1.65,0.8461538461538461,1.95,1.1818181818181819,1.9,1.2999999999999998,0.6000000000000001,43.53119928561418,33.02386755579664,16.699244233993625,0.48717948717948717,0.3939393939393939,0.15384615384615388,2.0,1.6,0.707106781186548,0.8385254915624208,1.2,0.6,0.9128709291752768,0.9128709291752779,0.4,0.4,1.3693063937629124,1.3693063937629137,0.8,0.2,1.8540496217739157,4.183300132670376,1.9019999999999997,-0.21999999999999992,1.7147648746660797,-20.134875791533837,2.269999999999999,0.8100000000000002,3.0477609907925904,2.396461344898951,0.3589921553354847,0.2805996472663139,1.0122817464369114,1.0064039101155176,0.49868164868164866,0.5705281385281384,0.6638945095208008,0.7127241283805178,2.9199999999999995,2.5300000000000002,0.9341691156174377,1.0740883998694457,0.8490610481617675,0.44061420932009165,0.5994419020069219,0.648336531476957
tj2iyvDl,ARGENTINA 1,APERTURA ,2025-01-31,00:30,Central Cordoba,Atl. Tucuman,3.25,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.4,3.0,3.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.33,1.36,1.53,6.0,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,81.0,101.0,1,0,2,0,"[44, 55]",[],2.36,0.30,0.4166666666666667,0.3333333333333333,0.3076923076923077,0.1515068488101868,0.7999999999999999,0.7384615384615384,1.25,0.9230769230769231,1.3541666666666667,1.0833333333333333,0.8500000000000001,0.6000000000000001,0.25,23.025492008528037,16.699244233993625,7.125016348901798,0.26153846153846155,0.20000000000000004,0.07692307692307693,1.4,0.8,1.083267920578793,1.6298006013006632,1.0,0.6,1.2247448713915887,0.9128709291752739,0.8,1.0,0.5590169943749463,0.7071067811865467,0.2,-0.4,6.51920240520264,-2.2360679774997867,1.4500000000000002,-2.07,3.5079322378030438,-1.7492993099527177,0.2200000000000001,-0.7140000000000006,18.23684853882657,-2.9084750004059012,0.45693121693121697,0.28557244485388195,1.5751287024204994,0.9530038518951122,0.5839414414414413,0.5574901960784315,0.7109180947624568,0.7337086183212411,4.01,2.5300000000000002,1.5686063059286453,1.0385934893528677,0.6922605757931845,0.436468675274988,0.8179144676804789,0.6165344935699615
CxHZPRcS,COLOMBIA 2,APERTURA ,2025-01-31,00:30,Patriotas,Cucuta,2.55,1.91,4.9,1.53,2.2,0.0,0.0,0.0,0.0,1.85,3.15,4.3,0.0,0.0,1.45,2.37,2.27,1.5,3.9,1.17,0.0,0.0,2.07,1.6,1.19,1.3,1.9,6.8,9.0,22.0,75.0,5.4,6.3,15.5,55.0,7.5,8.75,20.0,70.0,15.0,17.5,40.0,120.0,900.0,2,0,2,0,"[21, 26]",[],0,0,0.5405405405405405,0.31746031746031744,0.23255813953488372,0.3954080861977826,0.5873015873015873,0.4302325581395349,1.7027027027027026,0.7325581395348837,2.324324324324324,1.3650793650793651,2.4499999999999997,1.2999999999999998,1.15,50.77432590266327,33.02386755579664,29.89890183861456,0.5697674418604651,0.4126984126984127,0.26744186046511625,1.6,1.2,0.838525491562421,0.9128709291752768,1.6,1.4,0.7126096406869611,0.8144110179279558,1.0,1.2,1.0000000000000002,0.9128709291752768,0.6,0.2,2.5276251480171825,5.477225575051665,1.2040000000000002,-0.15999999999999953,3.475080475850728,-15.96871942267123,2.0899999999999994,1.7559999999999998,2.2854341328539993,2.8510045273428397,0.5718954248366013,0.509290025794351,0.6361106308606054,0.9977692211121844,0.34707504472039075,0.42531845150930125,1.058165535439412,0.7946526998070806,4.576,3.6439999999999997,0.6239878994079227,0.9393123140126003,0.9822734321830616,0.8904146020987366,0.5907564827812184,0.6762501024658065
0l8a8xJa,VENEZUELA 1,APERTURA ,2025-01-31,00:30,Monagas,Dep. Tachira,3.6,1.87,3.25,1.52,2.22,0.0,0.0,0.0,0.0,2.92,2.75,2.6,1.11,6.4,1.47,2.32,2.37,1.45,4.0,1.16,0.0,0.0,1.93,1.7,1.47,1.38,1.39,6.3,6.6,12.0,30.0,7.0,5.5,10.0,26.0,13.5,11.0,16.0,40.0,37.0,30.0,45.0,100.0,900.0,1,2,1,4,[45],"[4, 17, 48, 84]",2.00,1.43,0.3424657534246575,0.36363636363636365,0.3846153846153846,0.0580788873447295,1.0618181818181818,1.123076923076923,0.9417808219178082,1.0576923076923077,0.8904109589041096,0.9454545454545454,0.31999999999999984,0.16999999999999993,0.1499999999999999,-9.090276920822317,-4.858462919034285,-4.289153328819016,0.12307692307692301,0.06181818181818179,0.057692307692307654,0.6,2.6,0.9128709291752765,0.3440104580768909,1.2,2.0,0.6972166887783964,0.6123724356957945,1.8,0.4,0.4648111258522641,1.369306393762913,-0.6,1.6,-1.4907119849998587,0.9478594305064437,-1.52,3.63,-1.605047440208096,0.904047282905179,-1.6600000000000001,5.5440000000000005,-1.3970189941323705,0.9484704318073529,0.25721251803185563,0.5998327277875118,0.8795891641544004,0.5552722166238039,0.5154216301960745,0.2492321748148636,0.5533820498714648,0.3669726886056774,2.1660000000000004,4.68,0.6611355276727309,0.511572555611809,0.8626728884229424,1.2052186244053176,0.5782241430054489,0.5289827775121217
K8L3rxRE,ISRAEL 2,ROUND 21,2025-01-31,10:00,Bnei Yehuda,Hapoel Afula,1.98,2.35,5.2,0.0,0.0,2.39,1.52,0.0,0.0,1.5,4.2,5.4,0.0,0.0,1.21,3.9,1.68,2.07,2.65,1.42,0.0,0.0,1.75,1.87,1.14,1.19,2.52,13.0,16.5,35.0,100.0,7.7,8.25,17.5,50.0,7.5,8.25,16.5,50.0,10.5,11.5,24.0,70.0,500.0,0,1,0,1,[],[45],0,0,0.6666666666666666,0.23809523809523808,0.18518518518518517,0.5398644420388696,0.35714285714285715,0.27777777777777773,2.8000000000000003,0.7777777777777778,3.6,1.2857142857142858,3.9000000000000004,2.7,1.2000000000000002,62.850318302216834,53.47114463301483,30.96375653207353,0.7222222222222222,0.6428571428571429,0.22222222222222224,1.4,0.4,1.083267920578793,1.369306393762915,1.2,0.4,1.086533734200442,1.369306393762915,0.8,1.4,1.0458250331675942,0.9583148474999099,0.4,-1.0,5.184110338331931,-1.0,0.5360000000000001,-4.444,6.248755166741836,-1.2401512527293508,2.7,-1.9299999999999997,3.7911889763760565,-0.9663872235736217,0.24213228631833283,0.21670990056204062,1.1806505860991163,1.4571040522909187,0.6310437999574968,0.71013431013431,0.5762590617851098,0.571870804904205,1.8780000000000001,1.8039999999999998,1.1062830545443578,1.575886877988101,0.914256093147397,0.3458784924688167,0.7237344804412527,0.7906716313461288
6oczsPkA,ISRAEL 2,ROUND 21,2025-01-31,10:00,H. Akko,H. Raanana,2.87,2.02,3.6,1.48,2.45,2.55,1.45,0.0,0.0,2.3,3.0,3.1,0.0,0.0,1.35,2.95,2.09,1.66,3.65,1.24,0.0,0.0,1.75,1.85,1.36,1.33,1.57,8.0,8.5,15.5,40.0,7.2,5.9,11.0,29.0,11.0,9.0,14.0,32.0,24.0,20.0,30.0,70.0,500.0,0,0,0,2,[],"[56, 75]",0,0,0.4347826086956522,0.3333333333333333,0.3225806451612903,0.1556749622693098,0.7666666666666666,0.7419354838709676,1.3043478260869565,0.9677419354838709,1.347826086956522,1.0333333333333334,0.8000000000000003,0.7000000000000002,0.10000000000000009,21.80140948635182,19.29004621918874,2.86240522611175,0.25806451612903236,0.2333333333333334,0.03225806451612906,1.8,1.0,0.9128709291752769,1.224744871391589,1.4,0.8,0.6388765649999399,1.6298006013006618,1.2,1.8,0.6972166887783964,0.8240220541217402,0.2,-1.0,8.215838362577491,-1.9999999999999993,0.5499999999999998,-2.766,6.896124195924832,-1.76108757689889,0.40399999999999975,-2.024,11.52788704352476,-2.6189163774506508,0.5052642042879656,0.2475691847419597,0.6653109640735848,1.3961332756979545,0.4134717484220342,0.6907268170426065,0.8311095133166089,0.6142351040524276,3.346,1.81,0.653603344201012,1.398292225214613,0.9130801674137132,0.6006988625409677,0.48269091994188223,1.1469209004780108
h2THKYY7,ISRAEL 2,ROUND 21,2025-01-31,10:00,H. Ironi Rishon,Maccabi Jaffa,2.85,2.07,3.5,1.43,2.65,2.7,1.41,0.0,0.0,2.27,3.25,2.92,0.0,0.0,1.29,3.25,1.92,1.79,3.2,1.3,0.0,0.0,1.65,2.0,1.34,1.29,1.6,10.0,9.25,15.5,37.0,8.5,6.3,10.5,25.0,12.0,9.0,13.0,32.0,24.0,17.5,26.0,55.0,400.0,1,1,1,1,[45],[41],0,0,0.44052863436123346,0.3076923076923077,0.3424657534246575,0.17723867076994776,0.6984615384615385,0.7773972602739726,1.4317180616740088,1.113013698630137,1.2863436123348018,0.8984615384615384,0.6499999999999999,0.98,0.33000000000000007,18.00416160591338,26.104854009099295,-9.369385096487484,0.22260273972602737,0.30153846153846153,0.11301369863013701,1.2,0.4,1.3693063937629155,1.369306393762915,1.0,1.2,1.0,0.37267799624996495,1.4,2.0,1.1952286093343938,0.3535533905932738,-0.4,-0.8,-5.75543221661067,-1.0458250331675945,-1.746,-4.89,-3.625306498529609,-1.3522548041692184,-0.41599999999999965,-1.328,-13.715133645078605,-0.9672526960310776,0.3743662224615246,0.6138647202704128,0.9644057477339922,0.3236065839389228,0.5555433658771438,0.24150911261358612,0.7401646459727921,0.4833672150598028,2.5,4.970000000000001,0.9817861274228719,0.45011548929368334,0.6777169048485286,0.7377037088491659,0.7804550299832482,0.33552298496781147
IPGuLsTj,ISRAEL 2,ROUND 21,2025-01-31,10:00,Hapoel Kfar Shalem,Hapoel Tel Aviv,4.65,2.32,2.1,0.0,0.0,2.24,1.59,0.0,0.0,4.8,3.95,1.6,0.0,0.0,1.17,4.4,1.57,2.26,2.38,1.52,3.6,1.2,1.6,2.07,2.3,1.21,1.16,14.5,8.75,8.75,12.5,17.5,8.0,8.0,11.75,32.0,15.5,13.5,20.0,90.0,40.0,37.0,50.0,300.0,0,0,1,1,[66],[89],0,0,0.20833333333333334,0.2531645569620253,0.625,0.48045172331161673,1.2151898734177213,2.9999999999999996,0.8229166666666667,2.46875,0.33333333333333337,0.4050632911392405,3.1999999999999997,0.8499999999999996,2.35,-57.9946167919165,-23.02549200852803,-49.60009566626328,1.9999999999999998,0.21518987341772142,1.46875,1.8,2.2,0.9128709291752768,0.49792959773196943,1.8,1.2,0.8240220541217403,0.3726779962499665,1.8,0.6,0.7243558228002943,1.4907119849998576,0.0,0.6,1.0,0.9128709291752731,0.33399999999999996,1.0379999999999987,16.668549620528065,0.9630394348392733,-0.10400000000000001,2.9900000000000007,-44.94004882246659,0.987358718252711,0.693983019564415,0.2257260182850019,0.7374244538099997,0.45032721703705547,0.376403779688862,0.5780403389425947,1.0061647893136803,0.3104972321567013,4.896,1.9040000000000006,0.7442906863914344,0.3738890872608741,1.082672668033222,0.9223535028046307,0.7038982695121808,0.2569254092922429
YaDGMf4e,ISRAEL 2,ROUND 21,2025-01-31,10:00,Hapoel Petah Tikva,Hapoel Kfar Saba,2.15,2.18,5.1,1.38,2.57,2.7,1.41,0.0,0.0,1.62,3.65,5.0,0.0,0.0,1.31,3.2,1.94,1.77,3.3,1.29,0.0,0.0,1.91,1.7,1.15,1.24,2.22,9.25,12.5,29.0,90.0,6.1,7.2,16.5,55.0,7.0,8.25,18.0,60.0,11.75,14.0,30.0,100.0,900.0,1,0,1,0,[12],[],0,0,0.6172839506172839,0.273972602739726,0.2,0.4969899316466836,0.44383561643835623,0.324,2.253086419753086,0.73,3.0864197530864197,1.36986301369863,3.38,2.03,1.35,59.38651897883413,45.42651157211428,34.01934998982646,0.6759999999999999,0.5561643835616438,0.27,1.4,1.4,1.0832679205787932,1.0832679205787932,1.8,0.8,0.7243558228002943,0.5590169943749471,1.4,0.8,0.8144110179279557,1.0458250331675945,0.4,0.0,4.183300132670378,1.0,0.2559999999999997,0.2819999999999995,11.731002709084464,9.799797928255385,3.2699999999999987,-0.19799999999999995,2.761359516433736,-13.170561004596516,0.36727323961489955,0.3659898382018995,0.6951585203918976,0.6234728595421682,0.4457817126453311,0.4692469794420706,0.7498288823362337,0.6606311981962122,2.9699999999999998,2.5640000000000005,0.6793424729199022,0.6565400337341201,1.1682202291374186,0.5751093196805496,0.6123535503551001,0.37057428284019833
2aBAQ35T,ISRAEL 2,ROUND 21,2025-01-31,10:00,Hapoel Umm al-Fahm,Hap. Ramat Gan,8.25,2.35,1.75,1.38,2.6,2.5,1.48,0.0,0.0,9.75,4.9,1.28,0.0,0.0,1.25,3.55,1.77,1.94,2.9,1.36,0.0,0.0,2.27,1.5,3.6,1.14,1.06,11.0,6.0,5.4,7.1,21.0,10.25,9.25,12.0,70.0,32.0,30.0,40.0,300.0,150.0,150.0,175.0,101.0,0,0,1,0,[90],[],0,0,0.10256410256410256,0.2040816326530612,0.78125,0.8003500604867296,1.9897959183673468,7.6171875,0.5025641025641026,3.828125,0.13128205128205128,0.26122448979591834,8.47,4.85,3.62,-76.71424360798567,-67.59016262850673,-61.07995596239355,6.6171875,0.9897959183673468,2.828125,0.2,2.2,2.2360679774997894,0.4979295977319692,0.4,2.0,2.2360679774997894,0.6123724356957946,1.4,0.6,0.8144110179279558,1.4907119849998598,-1.0,1.4,-0.7071067811865476,1.1952286093343933,-4.4799999999999995,2.88,-0.707698419930007,1.21989203377761,-1.722,4.33,-0.6820111862441245,1.1525267580343241,0.22857142857142856,0.6551249420434864,2.23606797749979,0.6205115191744383,0.8238095238095239,0.2731535098466578,0.4782341917196082,0.4698246740577052,1.6800000000000002,4.46,2.2360679774997894,0.5376118709243428,0.3265975015057022,1.2268413314590076,1.360271249426849,0.5219155699701685
