Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
jcanLnQG,FINLAND 2,-,2025-06-02,12:30,Lahti,JaPS,1.83,2.57,5.4,0.0,0.0,2.02,1.62,0.0,0.0,1.42,4.5,6.0,0.0,0.0,0.0,0.0,1.47,2.32,2.12,1.57,3.35,1.23,1.65,2.0,1.12,1.17,2.75,16.5,21.0,45.0,120.0,9.0,9.25,19.0,55.0,8.0,8.25,16.0,45.0,10.25,10.75,21.0,55.0,350.0,1,0,2,0,"[40, 82]",[],0,0,0.7042253521126761,0.2222222222222222,0.16666666666666666,0.5876628450707091,0.31555555555555553,0.23666666666666666,3.1690140845070425,0.75,4.225352112676057,1.3333333333333333,4.58,3.08,1.5,66.4100098292567,57.00229489878371,36.86989764584402,0.7633333333333333,0.6844444444444444,0.25,2.6,1.4,0.344010458076891,1.083267920578793,1.6,2.8,1.2183492931011204,0.9244413646817704,0.6,2.6,2.236067977499791,0.5832981110808888,1.0,0.2,0.7071067811865458,8.944271909999154,1.44,-0.8399999999999995,0.6428207814770872,-8.878670075688433,7.720000000000001,0.8079999999999998,1.0127429780318105,4.258922140891551,0.2121719813023557,1.3798610663768018,0.8793211316399119,0.9130497552300445,0.6240869958187446,0.33238075371992765,0.49978694552477304,1.223704849107599,2.1839999999999997,9.28,1.0795505142191055,0.8897316156220347,1.1490233950575726,1.5601030943333822,0.872035983084806,0.836166781058891
db6wN8e4,FINLAND 2,-,2025-06-02,12:30,TPS,Ekenas,2.45,2.3,3.6,0.0,0.0,2.1,1.57,0.0,0.0,1.98,3.6,3.25,0.0,0.0,0.0,0.0,1.47,2.32,2.1,1.57,3.25,1.24,1.42,2.45,1.29,1.25,1.78,16.5,15.0,22.0,45.0,11.5,7.6,11.5,24.0,13.0,8.5,11.0,24.0,20.0,13.5,17.5,32.0,175.0,0,0,2,0,"[56, 84]",[],0,0,0.5050505050505051,0.2777777777777778,0.3076923076923077,0.28961310477856156,0.5499999999999999,0.6092307692307692,1.8181818181818183,1.1076923076923078,1.6414141414141414,0.9027777777777778,1.27,1.62,0.3500000000000001,32.415547329858676,39.007472552121044,-9.926245506651709,0.39076923076923076,0.45,0.10769230769230773,2.0,2.0,0.7071067811865476,0.7071067811865478,2.6,0.8,0.34401045807689085,1.0458250331675938,1.6,0.8,0.7126096406869611,1.629800601300661,1.0,0.0,1.5811388300841889,1.0,2.498,-1.716,1.6125514103666914,-4.114701134623136,4.322000000000001,1.3680000000000008,1.8897906783577065,2.9491215966660724,0.7289836592846648,0.22658939234281697,0.5476650820671807,1.2081680607487775,0.21197998962766523,0.6855120651772346,0.3583493901629621,0.4825169274733168,5.308000000000001,1.608,0.4165154642935454,1.204457665554159,1.562461179478934,0.6015723772477335,0.32027931582397595,0.8181765460387417
jFC1z4Pj,ESTONIA 2,ROUND 14,2025-06-02,13:00,Tallinna Kalev U21,Tartu Welco,4.6,2.82,1.8,0.0,0.0,1.7,1.85,0.0,0.0,4.9,5.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.1,2.15,1.55,0.0,0.0,2.77,1.14,1.14,32.0,14.0,10.75,11.5,27.0,11.0,8.25,9.0,37.0,15.5,11.75,12.5,75.0,32.0,24.0,26.0,90.0,1,1,1,2,[26],"[25, 48]",0,0,0.2040816326530612,0.2,0.7042253521126761,0.5402808366830932,0.9800000000000001,3.450704225352113,1.0204081632653061,3.5211267605633805,0.2897959183673469,0.284,3.4800000000000004,0.09999999999999964,3.58,-60.113473059575966,2.8624052261117376,-60.80968848176093,2.450704225352113,0.019999999999999928,2.5211267605633805,0.8,2.2,1.629800601300662,0.4979295977319692,1.8,2.4,1.3833221775543034,0.5590169943749475,2.2,1.2,0.5926547641093316,1.3693063937629155,-0.4,1.2,-8.403868156985805,1.3693063937629153,-20.02,1.798,-1.475008990245777,1.114308615273233,1.2620000000000005,13.854000000000003,5.9507196935113,1.8748360691475623,0.9186721767549901,0.5457410372554301,1.012610736331751,0.7242843880277708,0.43826358826358824,0.3399369616112735,1.1707575666762062,0.7633722700571071,10.776,4.006,1.0787472951613521,0.483428758014256,0.99115854594578,1.5119582507197185,1.3432280543592525,0.48360109781530236
UPH2KsYh,ROMANIA 1,RELEGATION,2025-06-02,14:00,Unirea Slobozia,FC Voluntari,2.75,2.0,4.5,1.45,2.6,2.95,1.37,6.7,1.09,1.95,3.3,3.7,1.1,6.2,1.45,2.62,2.32,1.57,4.15,1.2,7.5,1.07,2.0,1.73,1.29,1.33,1.8,7.5,9.0,17.0,41.0,5.5,6.5,13.0,34.0,9.0,8.5,19.0,41.0,19.0,19.0,34.0,67.0,351.0,1,0,2,0,[41],[],0.58,0.87,0.5128205128205129,0.30303030303030304,0.27027027027027023,0.30736412745204295,0.5909090909090909,0.527027027027027,1.6923076923076923,0.8918918918918918,1.8974358974358976,1.1212121212121213,1.7500000000000002,1.3499999999999999,0.40000000000000036,41.18592516570965,34.01934998982646,11.309932474020224,0.472972972972973,0.40909090909090906,0.1081081081081082,1.6,0.6,0.838525491562421,0.9128709291752779,1.0,0.6,0.9999999999999999,1.4907119849998585,0.8,1.2,0.5590169943749468,1.0865337342004415,0.2,-0.6,4.18330013267038,-1.4907119849998594,0.5,-2.63,5.264978632435273,-1.6065257485779783,0.5200000000000001,-1.1639999999999993,3.734930272710816,-1.432025189021374,0.3981643356643357,0.2586115527291997,1.0678743033781166,1.5358193024759061,0.5608393477679765,0.6986719183962027,0.7465036088987338,0.599475467268074,2.79,1.954,1.0653967370032997,1.5513559541700659,0.6731512492727645,0.45359779113185866,0.7610803918388446,0.9903717854572004
WIBtiAxh,ICELAND 1,ROUND 10,2025-06-02,16:15,Valur,Fram,1.78,2.82,5.1,1.18,4.3,1.8,1.91,3.3,1.28,1.4,5.1,5.8,0.0,0.0,1.08,6.4,1.28,3.35,1.7,2.05,2.5,1.47,1.44,2.62,1.13,1.15,2.9,32.0,32.0,50.0,120.0,15.0,12.0,19.5,45.0,11.25,9.25,14.0,35.0,12.5,10.25,15.5,35.0,150.0,0,0,2,1,"[51, 68]",[65],1.92,0.17,0.7142857142857143,0.19607843137254904,0.1724137931034483,0.5766629471969213,0.27450980392156865,0.24137931034482757,3.642857142857143,0.8793103448275862,4.142857142857143,1.1372549019607843,4.4,3.6999999999999997,0.7000000000000002,65.55604521958347,61.606980578617005,19.29004621918874,0.7586206896551725,0.7254901960784313,0.12068965517241383,2.2,0.6,0.4979295977319691,2.2360679774997894,2.8,1.4,0.7319250547114,0.8144110179279558,0.8,2.4,0.5590169943749473,0.2282177322938192,2.0,-1.0,1.0606601717798216,-1.2247448713915887,2.8979999999999997,-2.9579999999999997,1.081659180687284,-1.3592542504526797,11.539999999999997,-2.2980000000000005,1.0094409402423488,-1.165672806953111,0.5342750920953605,0.803972498090145,0.745049472593111,0.9291804646032641,0.35241704008951524,0.3815150577400791,0.7043317020211087,0.9761140032297805,4.224,5.5840000000000005,0.6984675900827101,0.9457644250217484,1.7264982655725984,0.8534032165157275,0.6051150852781267,0.6322106205002844
MiW8TuHa,PARAGUAY 2,ROUND 11,2025-06-02,16:30,Rubio Nu,Independiente FBC,2.65,1.95,4.3,1.5,2.25,0.0,0.0,0.0,0.0,2.02,3.1,3.7,1.12,4.55,1.5,2.25,2.45,1.42,4.25,1.14,0.0,0.0,2.15,1.55,1.24,1.31,1.75,5.3,7.8,17.5,55.0,5.3,6.3,14.0,45.0,8.0,9.5,21.0,70.0,17.5,21.0,45.0,150.0,800.0,2,0,3,0,"[2, 10, 73]",[],0,0,0.49504950495049505,0.3225806451612903,0.27027027027027023,0.2895754646774526,0.6516129032258065,0.5459459459459459,1.5346534653465347,0.8378378378378378,1.8316831683168318,1.1935483870967742,1.6800000000000002,1.08,0.6000000000000001,40.030259271889705,28.369046293278583,16.699244233993625,0.4540540540540541,0.34838709677419355,0.16216216216216217,2.2,0.4,0.49792959773196943,1.3693063937629142,1.4,1.2,0.3912303982179763,0.37267799624996556,0.8,2.0,1.0458250331675945,0.35355339059327334,0.6,-0.8,0.9128709291752779,-1.0458250331675938,1.0919999999999999,-2.4539999999999997,0.9472468334522676,-1.1073587495298631,2.7399999999999998,-2.0020000000000002,0.9798437485868523,-0.9737211029317533,0.307796451914099,0.4846866957153278,0.44500811151917813,0.450785921530635,0.4634464130774127,0.31149569521419357,0.3868709560200364,0.2763981307859776,2.452,3.518,0.39539987766767176,0.40102969163325053,0.9899098084411552,0.7724145142737634,0.28116500658216786,0.2859599992089277
pW6KmvV8,COLOMBIA 2,APERTURA,2025-06-02,17:00,Inter Palmira,Tigres,2.35,1.95,5.4,1.5,2.25,0.0,0.0,0.0,0.0,1.7,3.35,5.0,0.0,0.0,1.44,2.42,2.25,1.5,3.85,1.18,0.0,0.0,2.15,1.55,1.16,1.27,2.1,7.1,10.25,26.0,100.0,5.1,6.8,17.5,65.0,6.6,8.75,22.0,80.0,12.5,16.5,40.0,150.0,0.0,0,0,1,0,[90],[],0,0,0.5882352941176471,0.29850746268656714,0.2,0.49253731343283585,0.5074626865671642,0.33999999999999997,1.9705882352941178,0.67,2.9411764705882355,1.4925373134328357,3.3,1.6500000000000001,1.65,58.781597235653635,39.52263127117113,39.52263127117112,0.6599999999999999,0.49253731343283585,0.32999999999999996,1.4,1.4,1.083267920578793,1.0832679205787932,1.2,1.0,0.912870929175277,0.9999999999999999,1.2,1.6,0.6972166887783969,0.5590169943749473,0.0,-0.6,1.0,-3.0276503540974917,-0.06999999999999976,-5.0200000000000005,-26.248226373511475,-2.1902569348973686,0.6899999999999993,-0.4120000000000002,7.928145592986013,-8.38713232246811,0.29069851425245047,0.4321456321456322,1.1659227114643946,1.0917941651392435,0.5927265525037642,0.5206428359830158,0.5290466530952648,0.8495940610772991,2.302,3.66,1.0432475003307937,1.1626638181309608,0.8765903049372632,0.6290094054977675,0.6156839233529576,0.8777815625601607
8CAxjsKr,PARAGUAY 1,APERTURA,2025-06-02,17:00,Sp. Luqueno,Ameliano,4.5,2.05,2.75,1.5,2.5,3.1,1.34,7.0,1.08,3.9,3.2,2.05,1.09,6.5,1.42,2.72,2.25,1.6,3.95,1.22,7.1,1.08,2.0,1.73,1.73,1.36,1.25,7.5,6.0,8.5,17.0,9.5,6.0,9.5,19.0,19.0,15.0,17.0,34.0,41.0,34.0,41.0,67.0,351.0,0,0,0,0,[],[],1.38,0.70,0.25641025641025644,0.3125,0.48780487804878053,0.3062547818404821,1.21875,1.902439024390244,0.8205128205128206,1.5609756097560978,0.5256410256410257,0.6406249999999999,1.85,0.6999999999999997,1.1500000000000004,-42.76882539196875,-19.290046219188728,-29.898901838614574,0.902439024390244,0.21874999999999992,0.5609756097560978,1.6,2.0,0.8385254915624207,0.7071067811865476,0.4,1.6,1.3693063937629142,1.1353688827865593,0.2,0.6,2.2360679774997947,0.9128709291752785,0.2,1.0,4.183300132670376,1.58113883008419,1.3000000000000003,3.2,2.631314608336931,1.5112291277508183,0.3240000000000007,2.35,5.865115262821494,1.625676722969623,0.21426691234535414,0.6695044086348434,1.4605634521030093,1.1378589034854651,0.7092006033182504,0.49563152896486223,0.5738995098967394,0.9409947925207897,1.81,4.9399999999999995,1.5717236760767974,1.1341091988285976,0.38805102119305845,0.951947681947682,0.5961067875108826,0.9683670384248481
x0jaeWlI,ARGENTINA 2,ROUND 17,2025-06-02,19:00,Nueva Chicago,Temperley,3.75,1.8,4.0,1.72,2.0,3.95,1.21,8.5,1.04,2.75,2.75,3.0,1.18,4.3,1.7,2.02,3.05,1.33,5.7,1.12,9.25,1.03,2.63,1.44,1.36,1.4,1.4,4.75,6.0,12.0,34.0,5.5,6.0,13.0,34.0,11.0,13.0,23.0,51.0,29.0,34.0,51.0,126.0,0.0,0,0,0,1,[],[77],0,0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.05094267081084933,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0909090909090908,1.0909090909090908,0.25,0.0,0.25,7.125016348901798,0.0,7.125016348901798,0.08333333333333333,0.0,0.08333333333333333,1.0,1.0,1.224744871391588,1.2247448713915892,0.8,0.6,1.0458250331675945,2.23606797749979,0.8,0.8,1.369306393762916,1.3693063937629149,0.0,-0.2,1.0,-10.246950765959598,-0.04999999999999991,-1.6999999999999993,-51.34199061197384,-4.057118141298915,0.31400000000000006,-0.1200000000000001,17.549614385210205,-47.325703610429485,0.18595545831476307,0.2,0.9875135940026211,2.2360679774997907,0.6346779237023139,0.8256410256410257,0.5469428609295074,0.4722131132608252,1.69,1.5599999999999994,1.0288033481964272,2.2360679774997867,0.6195825693212453,0.45638216003228615,0.7116743449332408,1.5165481150922573
CffRD05d,BRAZIL 2,ROUND 10,2025-06-02,19:00,Chapecoense-SC,Amazonas,2.63,1.95,5.0,1.57,2.32,3.35,1.29,7.8,1.06,1.95,3.1,4.5,1.12,5.6,1.53,2.4,2.55,1.47,4.65,1.17,8.25,1.05,2.2,1.62,1.18,1.36,1.8,6.5,9.5,21.0,51.0,5.5,6.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,351.0,2,0,4,0,"[15, 27, 57, 90]",[],1.86,0.46,0.5128205128205129,0.3225806451612903,0.2222222222222222,0.4011646650155083,0.6290322580645161,0.43333333333333335,1.5897435897435899,0.6888888888888889,2.307692307692308,1.4516129032258065,2.55,1.1500000000000001,1.4,51.89242312248514,29.898901838614567,34.99202019855866,0.5666666666666667,0.37096774193548393,0.3111111111111111,2.4,0.2,0.559016994374948,2.2360679774997907,1.6,0.4,0.3423265984407293,1.3693063937629153,1.0,1.4,0.7071067811865481,0.6388765649999399,0.6,-1.0,1.4907119849998582,-0.7071067811865474,1.35,-4.5,1.6567606849144465,-0.9686442096757053,2.1,-2.224,1.3915846853526153,-0.7285601933673388,0.5105541631857421,0.22502363693665303,0.43838678306127926,1.374034524538725,0.30473525442565685,0.6768878718535468,0.4857430630638362,0.6539175059822319,3.88,2.1,0.4097046521687491,1.3796175815064893,1.01364213701675,0.33344393592677346,0.2595476268413759,0.7392747178670092
