Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
MDwJXbWG,JAPAN 1,ROUND 15,2025-05-07,07:00,Machida,Kyoto,2.63,1.95,5.0,1.55,2.4,3.5,1.29,8.5,1.06,1.91,3.3,4.1,1.12,6.5,1.52,2.55,2.55,1.52,4.85,1.18,9.5,1.06,2.2,1.62,1.22,1.33,1.83,7.0,8.5,19.0,51.0,5.5,6.5,15.0,41.0,7.5,9.5,21.0,51.0,17.0,19.0,41.0,81.0,501.0,1,0,1,2,[39],"[73, 90]",0.00,0.00,0.5235602094240838,0.30303030303030304,0.24390243902439027,0.35708914741142433,0.5787878787878787,0.4658536585365854,1.7277486910994764,0.8048780487804879,2.1465968586387434,1.2424242424242424,2.1899999999999995,1.39,0.7999999999999998,47.59635934667115,34.799300509907305,21.801409486351808,0.5341463414634146,0.4212121212121212,0.19512195121951217,0.8,1.8,1.6298006013006618,0.9128709291752771,0.6,2.0,1.4907119849998605,0.6123724356957942,1.2,1.8,0.6972166887783962,0.46481112585226225,-0.6,0.2,-1.9002923751652312,5.47722557505167,-1.3160000000000005,0.5900000000000001,-1.952389266203426,5.797006627338222,-2.4600000000000004,0.5339999999999998,-1.7342889836478503,4.884744503472077,0.1752661752661753,0.847845646822629,1.5276872330244875,0.6528244279121088,0.7387163561076605,0.20938124375624376,0.49991075838957155,0.5087920884373077,1.3400000000000005,6.24,1.5198984618628009,0.6342389131973902,0.5370790712703488,1.1613698801198802,0.8145640770746355,0.5263737170831388
SC5jFjGk,JAPAN 1,ROUND 15,2025-05-07,07:00,Shonan Bellmare,Sanfrecce Hiroshima,4.5,2.05,2.75,1.52,2.47,3.25,1.33,7.8,1.07,3.7,3.3,2.05,1.1,7.1,1.44,2.8,2.3,1.62,4.2,1.23,8.25,1.08,2.0,1.75,1.73,1.33,1.29,8.0,6.0,8.5,17.0,9.0,6.5,9.0,19.0,17.0,13.0,19.0,34.0,41.0,34.0,41.0,67.0,451.0,0,1,0,1,[],[6],0.00,0.00,0.27027027027027023,0.30303030303030304,0.48780487804878053,0.28532047146243883,1.1212121212121213,1.804878048780488,0.8918918918918918,1.6097560975609757,0.554054054054054,0.6212121212121212,1.6500000000000004,0.40000000000000036,1.25,-39.52263127117113,-11.309932474020224,-32.005383208083494,0.8048780487804881,0.12121212121212133,0.6097560975609757,1.4,0.8,1.0832679205787932,1.6298006013006616,1.0,0.8,1.0000000000000002,1.045825033167594,1.0,1.2,0.7071067811865464,0.37267799624996484,0.0,-0.4,1.0,-2.236067977499787,-0.22999999999999873,-0.8420000000000002,-11.818971644658491,-2.36624462730196,0.23999999999999994,-1.5699999999999998,11.104772497544525,-2.0184149586223574,0.36201479679740556,0.2227777777777778,0.969557677740718,1.1509342823669817,0.5495726495726495,0.6525525525525525,0.754268810782943,0.521054846015151,2.539999999999999,1.6699999999999995,0.9650087369986482,1.1093208313206595,0.6842948717948717,0.6378915564779438,0.7581092835709968,0.6641505112225227
rgPY7Lp1,BULGARIA 1,RELEGATION GROUP,2025-05-07,11:00,CSKA 1948 Sofia,Hebar,1.67,2.75,8.5,1.29,3.35,2.25,1.6,4.7,1.17,1.29,5.25,10.0,1.03,9.75,1.18,4.5,1.55,2.35,2.32,1.57,3.85,1.23,1.91,1.8,1.06,1.17,3.5,15.0,26.0,51.0,101.0,8.5,10.0,26.0,67.0,7.0,9.0,21.0,51.0,8.0,11.0,26.0,51.0,301.0,0,0,0,0,[],[],0,0,0.7751937984496123,0.19047619047619047,0.1,0.7909855534721757,0.24571428571428572,0.129,4.069767441860465,0.525,7.751937984496124,1.9047619047619047,8.71,3.96,4.75,77.06785446854717,63.203918706026535,67.16634582208245,0.8710000000000001,0.7542857142857142,0.475,1.2,0.6,1.3693063937629153,2.2360679774997902,1.6,1.2,0.9478594305064436,1.0865337342004417,1.8,2.4,0.6085806194501847,0.9128709291752768,-0.2,-1.2,-10.839741694339398,-2.0749832663314556,-1.3920000000000001,-3.9400000000000004,-3.6766922748166784,-3.305507500305299,-0.033999999999998566,-2.4920000000000004,-369.14931900681466,-1.725725565615771,0.361331133839217,0.8073490948253756,0.7759660092291346,1.169164707771092,0.47948141005035894,0.47107826533230696,0.7683888038553975,1.0356831523454442,3.104,7.866,0.7778986066074157,1.225792499323332,1.0807573769126877,0.7117131130981985,0.7245949655454216,0.8636409696561758
z3hD0Eaf,EGYPT 1,RELEGATION GROUP,2025-05-07,11:00,El Gouna,Modern Sport,4.2,1.72,3.45,1.75,1.95,4.2,1.19,9.0,1.03,3.35,2.55,2.57,1.2,4.05,1.83,1.87,3.45,1.27,6.5,1.08,10.0,1.02,2.57,1.44,1.5,1.44,1.33,4.05,4.9,10.25,30.0,6.0,5.7,12.0,37.0,15.0,14.0,25.0,80.0,50.0,50.0,90.0,250.0,0.0,0,0,0,1,[],[63],0.19,0.48,0.29850746268656714,0.3921568627450981,0.38910505836575876,0.16158783575844748,1.3137254901960786,1.3035019455252919,0.7611940298507462,0.9922178988326849,0.7671641791044775,1.007843137254902,0.7800000000000002,0.8000000000000003,0.020000000000000018,-21.305783617828776,-21.80140948635182,0.5729386976834864,0.30350194552529197,0.31372549019607854,0.007782101167315182,2.0,0.2,0.7071067811865477,2.236067977499794,1.4,0.8,0.6388765649999399,1.045825033167594,0.4,1.8,1.3693063937629184,0.8240220541217403,1.0,-1.0,1.4142135623730958,-0.7071067811865467,4.343999999999999,-2.9780000000000006,1.2759678509145906,-0.9242758277600146,2.2800000000000002,-3.118,1.9514833243667808,-0.5858376290326087,0.5506385125065915,0.2974797582392518,0.7810661756779982,1.2400911685625957,0.36092653381639944,0.5837955490339937,1.0385184606167333,0.6772192570683407,5.294,2.528,0.8392611452585598,1.2132914074932184,0.8678875876128511,0.5804447830640054,0.4686881628850184,0.6910739690692104
dMdPzww1,CZECH 2,ROUND 27,2025-05-07,12:00,Brno,Zizkov,2.05,2.5,5.5,1.32,3.1,2.37,1.52,5.0,1.14,1.53,3.9,5.0,1.04,8.5,1.21,3.95,1.62,2.15,2.52,1.47,4.2,1.19,1.67,2.1,1.14,1.22,2.25,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0,3,1,4,1,"[15, 34, 39, 90]",[36],0,0,0.6535947712418301,0.25641025641025644,0.2,0.5100608063393595,0.3923076923076923,0.306,2.549019607843137,0.78,3.2679738562091503,1.2820512820512822,3.4699999999999998,2.37,1.1,60.0421901837249,49.839587576297575,28.810793742973065,0.694,0.6076923076923078,0.22000000000000003,1.0,1.2,1.224744871391589,1.3693063937629155,0.6,1.4,0.9128709291752773,1.083267920578793,1.0,1.8,1.0000000000000009,0.7243558228002943,-0.4,-0.4,-2.8504385627478444,-3.3541019662496843,-0.9460000000000001,-1.0740000000000003,-2.252622616018337,-3.807257901812107,-0.97,-0.9199999999999999,-4.6525580167773555,-3.0917656202053148,0.14471663028539083,0.6677846556018645,0.9769012268346511,1.1158297244097237,0.7612568612683358,0.4206700383257881,0.3083521426207316,0.8175772360881672,1.028,4.2540000000000004,0.9506086233742785,1.1132153803140077,0.5846824846882219,0.8667866320661199,0.5123221749014746,0.8728867187296524
prwKdKaK,CZECH 2,ROUND 27,2025-05-07,12:00,Ostrava B,Slavia Prague B,4.33,2.4,2.3,1.32,3.1,2.37,1.52,5.0,1.14,3.8,3.6,1.73,1.04,8.5,1.2,4.05,1.62,2.18,2.5,1.47,4.1,1.19,1.57,2.25,1.91,1.25,1.22,15.0,9.5,10.0,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0,0,1,0,3,[],"[40, 70, 86]",0,0,0.2631578947368421,0.2777777777777778,0.5780346820809249,0.37517008831473625,1.0555555555555556,2.1965317919075145,0.9473684210526316,2.0809248554913298,0.45526315789473687,0.4805555555555555,2.07,0.19999999999999973,1.87,-45.98533394897794,-5.710593137499635,-43.07605901544876,1.1965317919075145,0.05555555555555548,1.0809248554913296,2.0,1.0,0.7071067811865477,1.224744871391589,2.4,1.2,0.3726779962499649,0.6972166887783964,1.4,1.6,1.1952286093343938,1.0458250331675945,1.0,-0.4,1.5811388300841898,-2.850438562747844,1.5699999999999998,-1.4999999999999998,1.6960564761489594,-2.4648642063114883,5.2,-0.6900000000000002,1.5097072485523015,-3.352340265426299,0.6503339597916648,0.6492215145081387,0.37466217290040393,0.8154357812937713,0.25791522242696574,0.4014285714285714,0.5574494571578213,0.8925160184454313,4.554,4.3,0.3427269766858475,0.8582624226626018,1.464700887939091,0.7564835164835164,0.32299058667744657,0.5305879995120473
bRExpsGE,CZECH 2,ROUND 27,2025-05-07,12:30,Chrudim,Prostejov,2.88,2.2,3.75,1.4,2.72,2.75,1.4,6.0,1.1,2.1,3.25,3.0,1.06,7.5,1.29,3.25,1.87,1.83,3.1,1.32,5.3,1.12,1.73,2.0,1.33,1.3,1.62,11.0,10.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,0,1,1,3,[75],"[31, 50, 76]",0,0,0.47619047619047616,0.3076923076923077,0.3333333333333333,0.21730835103741383,0.6461538461538462,0.7000000000000001,1.5476190476190474,1.0833333333333333,1.4285714285714286,0.9230769230769231,0.8999999999999999,1.15,0.25,24.22774531795417,29.89890183861456,-7.125016348901798,0.3,0.3538461538461538,0.08333333333333333,2.0,0.2,0.7071067811865476,2.236067977499783,1.6,0.4,0.7126096406869611,1.3693063937629146,0.6,2.2,0.9128709291752768,0.4979295977319696,1.0,-1.8,1.5811388300841898,-0.7243558228002946,2.3619999999999997,-7.42,1.6475416116192219,-0.7881735311020913,2.94,-3.2039999999999997,1.445598239157257,-0.7308524116342312,0.5460317460317461,0.2273885350318472,0.76155023569867,1.3857621593029028,0.4129887804853604,0.7009287925696593,0.8485123807168007,0.5857729821695972,3.662,1.6299999999999997,0.7686083696296598,1.400265590482302,1.0214771525783837,0.3213009471213805,0.557206843148568,0.8682429229144207
ldgHxa8l,CZECH 2,ROUND 27,2025-05-07,12:30,Opava,Zlin,3.75,2.0,3.2,1.5,2.4,3.05,1.33,6.7,1.07,3.0,2.8,2.35,1.11,5.6,1.45,2.55,2.35,1.53,4.1,1.2,7.1,1.06,2.0,1.73,1.53,1.36,1.33,7.0,7.0,11.0,23.0,8.0,6.0,10.0,23.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,51.0,351.0,0,1,0,1,[],[40],0,0,0.3333333333333333,0.35714285714285715,0.425531914893617,0.12254591629103175,1.0714285714285714,1.276595744680851,0.9333333333333332,1.1914893617021276,0.7833333333333333,0.8392857142857144,0.6499999999999999,0.20000000000000018,0.44999999999999973,-18.00416160591338,-5.710593137499648,-12.68038349181981,0.276595744680851,0.0714285714285715,0.19148936170212755,1.8,2.0,0.9128709291752769,0.7071067811865476,1.6,1.4,0.7126096406869611,0.8144110179279558,1.2,0.8,0.3726779962499644,0.5590169943749463,0.4,0.6,3.3541019662496834,1.900292375165229,0.7799999999999994,1.19,3.79522910653261,2.1723948730606635,1.3240000000000003,1.9120000000000004,3.089865215115506,1.699164673869271,0.5255694369002354,0.4467011128775836,0.7107193981662966,0.8795991141606678,0.4055489643039378,0.4831271638075233,0.8470146630663506,0.6812910643644915,3.4799999999999995,2.9099999999999993,0.691344315526387,0.8596561815558132,1.0306176418032984,0.9368666122067919,0.5558081638310536,0.6162204262553169
hljYYG7D,CZECH 2,ROUND 27,2025-05-07,12:30,Taborsko,Vlasim,2.3,2.25,5.0,1.42,2.67,2.72,1.4,5.9,1.1,1.7,3.6,4.2,1.06,7.3,1.29,3.3,1.85,1.85,3.0,1.34,5.2,1.13,1.8,1.91,1.2,1.25,2.0,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0,1,1,1,3,[34],"[16, 52, 82]",0,0,0.5882352941176471,0.2777777777777778,0.23809523809523808,0.41214256737793464,0.4722222222222222,0.4047619047619047,2.1176470588235294,0.8571428571428571,2.4705882352941178,1.1666666666666667,2.5,1.9000000000000001,0.6000000000000001,51.34019174590991,43.53119928561418,16.699244233993625,0.5952380952380952,0.5277777777777778,0.14285714285714288,0.8,0.4,1.6298006013006623,1.369306393762915,0.6,0.6,1.4907119849998594,0.9128709291752768,0.8,1.4,1.0458250331675945,0.814411017927956,-0.2,-0.8,-6.519202405202649,-1.0458250331675938,-0.30000000000000016,-3.8900000000000006,-8.113740061018571,-1.0547836960544545,-1.14,-1.302,-4.347794429943498,-1.0489200943084602,0.1619047619047619,0.37858757483170624,1.5507560384075385,0.9215226126305656,0.7700030797659378,0.525387314439946,0.4356084365941098,0.8271991320586584,1.104,2.9799999999999995,1.528377944402753,0.9555365444784837,0.5606913427120117,0.41603647372068425,0.8202431360096867,0.6216174347278669
S2tqibNs,CZECH 2,ROUND 27,2025-05-07,12:30,Varnsdorf,Jihlava,2.75,2.25,3.75,1.39,2.8,2.65,1.42,5.7,1.1,2.05,3.3,3.0,1.05,7.6,1.27,3.4,1.82,1.9,2.92,1.35,5.0,1.13,1.67,2.1,1.33,1.3,1.67,12.0,11.0,17.0,34.0,8.5,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,17.0,26.0,41.0,201.0,2,2,2,2,"[26, 42]","[14, 28]",0,0,0.48780487804878053,0.30303030303030304,0.3333333333333333,0.23445235868804665,0.6212121212121212,0.6833333333333332,1.6097560975609757,1.0999999999999999,1.4634146341463417,0.9090909090909092,0.9500000000000002,1.25,0.2999999999999998,25.407718108948476,32.005383208083494,-8.530765609948128,0.3166666666666667,0.3787878787878788,0.09999999999999994,1.8,1.0,0.912870929175277,1.224744871391589,1.2,0.6,0.6972166887783959,0.9128709291752765,1.4,1.0,0.8144110179279557,0.7071067811865523,-0.2,-0.4,-8.944271909999157,-2.8504385627478444,-0.5660000000000003,-1.0700000000000005,-7.133747488664658,-4.445838694943691,-0.29800000000000004,-0.8479999999999996,-17.406639005931495,-2.423017640194157,0.4031153202930463,0.344786260626294,0.7930270189561992,0.9195722664325728,0.49244431496253316,0.5594187675070028,0.663962467518841,0.7237426793100065,2.6739999999999995,2.37,0.7670411422866147,0.9731662985827514,0.8325640754415751,0.44106469510881274,0.4970254280623769,0.5990962648463822
