Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
IPtlJZRq,ARGENTINA 1,APERTURA ,2025-03-04,00:00,Atl. Tucuman,Newells Old Boys,3.0,1.91,4.5,1.57,2.25,3.75,1.25,13.0,1.04,2.1,3.1,3.8,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.22,1.33,1.67,6.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,19.0,51.0,19.0,21.0,41.0,81.0,501.0,1,2,1,2,[41],"[4, 45]",1.12,2.69,0.47619047619047616,0.3225806451612903,0.2631578947368421,0.28480012484391765,0.6774193548387097,0.5526315789473685,1.4761904761904763,0.8157894736842106,1.8095238095238093,1.225806451612903,1.6999999999999997,1.0,0.6999999999999997,40.364536573097354,26.56505117707799,19.290046219188728,0.4473684210526315,0.3225806451612903,0.1842105263157894,1.4,0.8,1.0832679205787927,1.6298006013006623,1.4,0.6,1.5649215928719031,2.236067977499789,0.8,1.6,1.6298006013006616,0.7126096406869611,0.6,-1.0,5.082650227325635,-1.9999999999999996,1.0099999999999998,0.48000000000000076,5.554314253160377,30.807421544527543,3.15,-3.008,4.696508623186954,-1.3641390806928446,0.28888888888888886,0.4800000000000001,1.5288159164885988,2.2360679774997894,0.6762762762762764,0.8051282051282052,0.6607275012211131,0.5412139053821147,2.54,7.8,1.555392181570191,2.2360679774997894,0.9734034793599875,0.41714396714396723,1.1273326193295972,1.5045279479786553
AmyaclaB,ECUADOR 1,ROUND 3,2025-03-04,00:00,Manta,Delfin,3.2,2.0,3.1,1.5,2.5,3.4,1.3,10.0,1.06,2.5,3.1,2.35,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.41,1.33,1.33,8.0,7.0,11.0,21.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0,2,1,2,2,"[6, 33]","[45, 78]",0.34,1.19,0.4,0.3225806451612903,0.425531914893617,0.1497595081734674,0.8064516129032258,1.0638297872340425,1.24,1.3191489361702127,0.9400000000000001,0.7580645161290323,0.1499999999999999,0.6000000000000001,0.75,-4.289153328819016,16.699244233993625,-20.556045219583464,0.0638297872340425,0.19354838709677422,0.3191489361702127,2.4,0.8,0.5590169943749476,1.629800601300662,2.6,0.4,0.7497534111391512,2.2360679774997894,1.2,1.6,0.9128709291752768,1.0458250331675945,1.4,-1.2,1.564921592871903,-1.90029237516523,1.394,-8.2,2.911141566258842,-1.652315268518516,17.3,-1.6880000000000002,1.7156289436601675,-2.2386562070070766,0.49966629523774647,0.20512820512820512,0.7987490033375442,2.236067977499793,0.2908530383930842,0.825,0.7300060611839071,0.4743174497726824,5.204000000000001,1.6,0.6520842862188149,2.2360679774997907,1.5784783516762921,0.29591146839430593,0.6494782269688991,1.5667899907649172
xQsM6nOH,COLOMBIA 1,APERTURA ,2025-03-04,00:30,Ind. Medellin,Dep. Pasto,1.77,2.4,9.5,1.36,3.0,2.75,1.4,7.0,1.1,1.3,5.25,9.5,1.04,13.0,1.25,3.75,1.82,1.92,3.25,1.33,6.0,1.13,2.5,1.5,1.05,1.13,3.4,11.0,19.0,41.0,126.0,6.0,10.0,29.0,81.0,5.5,9.5,29.0,67.0,7.5,13.0,34.0,101.0,101.0,1,0,1,0,[45],[],1.02,0.34,0.7692307692307692,0.19047619047619047,0.10526315789473684,0.7665260807757225,0.24761904761904763,0.1368421052631579,4.038461538461538,0.5526315789473685,7.3076923076923075,1.8095238095238095,8.2,3.95,4.25,76.2930389959202,63.14557865948141,64.79887635452492,0.863157894736842,0.7523809523809524,0.4473684210526316,2.6,1.4,0.34401045807689085,1.0832679205787936,2.2,1.0,0.49792959773196943,0.7071067811865467,0.2,1.2,2.236067977499779,0.6972166887783953,2.0,-0.2,0.7071067811865476,-6.5192024052026465,2.5919999999999996,-2.8339999999999987,0.695918574286559,-2.7662881817021505,22.7,0.12599999999999997,0.7613629764222329,20.136892934166283,0.19877416700946113,0.5369123445556566,0.4231568480224211,0.7339412410825372,0.44323975525459575,0.3574806531339896,0.5689719588346871,1.058965886060815,2.8720000000000003,5.332000000000001,0.4711981886079869,0.7580263747586004,1.4770749537928667,0.6036210040111827,0.3815432460820042,0.6213133111074661
EoDTt9zH,TURKEY 2,ROUND 28,2025-03-04,10:00,Manisa FK,Igdir FK,4.33,2.2,2.6,1.4,2.75,2.75,1.4,8.0,1.08,3.75,3.5,1.91,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.91,1.83,1.29,1.25,11.0,7.5,9.0,17.0,11.0,7.0,8.5,15.0,19.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0,0,0,0,1,[],[74],1.21,1.07,0.26666666666666666,0.2857142857142857,0.5235602094240838,0.32686070828075847,1.0714285714285714,1.9633507853403143,0.9333333333333333,1.8324607329842932,0.5093333333333333,0.5457142857142857,1.84,0.25,1.59,-42.61405596961119,-7.125016348901798,-38.48469944870402,0.9633507853403143,0.07142857142857142,0.8324607329842932,0.2,0.4,2.236067977499785,1.3693063937629146,0.4,0.2,2.2360679774997885,2.2360679774997894,2.0,1.6,0.3535533905932743,0.9478594305064438,-1.6,-1.4,-0.7126096406869609,-0.9583148474999099,-4.029999999999999,-4.8,-0.7189395418676999,-1.0861341998114231,-4.6259999999999994,-3.1100000000000008,-0.8316733994683079,-0.914733071928939,0.18604651162790697,0.07407407407407407,2.236067977499788,2.236067977499786,0.8333333333333334,0.874074074074074,0.4472135954999584,0.3221453865889528,1.2,0.5399999999999997,2.236067977499791,2.236067977499791,0.39701281103720126,0.27296777296777297,1.088383663120542,0.8558309315964618
GOpHvKXO,BULGARIA 2,ROUND 24,2025-03-04,10:30,CSKA 1948 Sofia II,Minyor Pernik,2.45,1.98,4.6,1.45,2.25,0.0,0.0,0.0,0.0,1.82,3.15,4.05,1.1,5.8,1.47,2.32,2.32,1.47,4.6,1.16,0.0,0.0,2.22,1.59,1.2,1.29,1.91,6.7,7.3,16.0,50.0,4.55,5.6,12.0,37.0,6.2,7.6,16.5,50.0,11.75,14.5,32.0,100.0,101.0,2,1,3,1,"[14, 20, 60]",[27],0,0,0.5494505494505494,0.31746031746031744,0.2469135802469136,0.3731335773228268,0.5777777777777778,0.44938271604938274,1.7307692307692306,0.7777777777777778,2.225274725274725,1.2857142857142856,2.2299999999999995,1.3299999999999998,0.8999999999999999,48.11230860920547,33.62390614717283,24.22774531795417,0.5506172839506172,0.42222222222222217,0.2222222222222222,1.6,0.8,0.8385254915624211,1.629800601300662,1.2,0.8,1.0865337342004417,1.0458250331675945,1.0,1.8,1.4142135623730951,1.2044157438154888,0.2,-1.0,7.416198487095664,-1.8708286933869707,-0.664,-7.666000000000001,-6.192576235742024,-1.640568291016371,3.3800000000000012,-1.21,2.21601385642223,-2.520051409789972,0.12327080327080324,0.4428571428571429,0.9526926846681097,1.1081009056333975,0.6617748279252704,0.5272368447213027,0.5137112501770732,0.8491126652287606,1.5539999999999998,4.074,1.0155247556608493,1.1562885837600456,0.8808837426094064,0.524639686212104,0.8871310571307945,0.7836492172874758
d24uPawg,EUROPA CHAMPIONS LEAGUE,PLAY OFFS ,2025-03-04,14:45,Club Brugge KV,Aston Villa,3.5,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,3.0,3.3,2.4,1.06,10.0,1.3,3.5,2.01,1.89,3.4,1.33,6.5,1.11,1.75,2.0,1.53,1.33,1.36,10.0,8.5,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,41.0,201.0,1,1,1,3,[12],"[3, 82, 88]",1.05,1.27,0.3333333333333333,0.30303030303030304,0.4166666666666667,0.15801985155020137,0.9090909090909092,1.25,1.0999999999999999,1.375,0.7999999999999999,0.7272727272727273,0.6000000000000001,0.2999999999999998,0.8999999999999999,-16.699244233993625,8.530765609948128,-24.22774531795417,0.25000000000000006,0.09090909090909086,0.375,1.6,0.8,0.8385254915624211,1.629800601300662,1.0,0.8,0.7071067811865495,1.0458250331675951,0.8,1.8,1.0458250331675953,0.8240220541217397,0.2,-1.0,4.183300132670354,-1.5811388300841898,0.6720000000000008,-2.8300000000000005,2.5789467571343305,-1.5619613656617901,0.35,-2.4300000000000006,18.935982376719462,-1.7587237170092236,0.23643724696356277,0.41117052881758764,1.5539333914920497,1.307769536173988,0.7048259517799509,0.569405017921147,0.45909832751761537,0.7277609678818986,2.0799999999999996,3.5700000000000003,1.2432742503914378,1.450090574308008,0.7978675213445208,0.575194091452156,0.47405064980795397,0.6487674568208831
thNIwHc3,EGYPT 1,ROUND 17,2025-03-04,16:00,Al Ittihad,Smouha,4.15,1.82,3.15,1.62,2.15,3.6,1.25,7.9,1.05,3.45,2.72,2.35,1.15,4.8,1.62,2.15,2.8,1.38,5.2,1.13,8.75,1.04,2.25,1.57,1.6,1.4,1.31,4.8,5.3,9.5,25.0,7.3,5.6,10.25,27.0,16.5,13.0,19.5,55.0,55.0,40.0,60.0,150.0,101.0,0,0,0,1,[],[67],0.36,0.95,0.2898550724637681,0.3676470588235294,0.425531914893617,0.19708876012896523,1.2683823529411764,1.4680851063829787,0.7884057971014493,1.1574468085106384,0.6811594202898551,0.863970588235294,1.1,0.73,0.3700000000000001,-28.810793742973065,-20.052082146098538,-10.481218144130922,0.46808510638297873,0.26838235294117646,0.15744680851063833,1.4,0.8,1.083267920578793,1.629800601300662,1.6,0.2,0.8385254915624215,2.236067977499783,1.4,0.8,0.8144110179279558,1.0458250331675953,0.2,-0.6,9.617692030835672,-1.9002923751652299,-0.7700000000000002,-4.510000000000001,-9.419569241866146,-2.036186708631481,0.952,-1.3479999999999999,4.276548063503279,-2.1013218554373294,0.6723793971506549,0.06666666666666662,1.10015881983024,2.23606797749979,0.3531673052362707,0.8735294117647058,0.7985189317546005,0.32374048159087887,4.9,0.5439999999999997,0.8308340976347728,2.2360679774997734,1.0024457215836526,0.2541910867465233,0.6632632621623679,0.9815672362994375
AXEZZYdS,EGYPT 1,ROUND 17,2025-03-04,16:00,Enppi,Zamalek,5.1,1.95,2.5,1.52,2.37,3.15,1.31,7.0,1.07,4.7,3.0,1.88,1.12,5.4,1.5,2.42,2.5,1.47,4.45,1.17,7.7,1.05,2.15,1.62,1.91,1.34,1.2,5.4,5.1,7.5,16.0,9.75,6.0,8.75,18.5,25.0,16.0,19.0,40.0,90.0,60.0,70.0,120.0,101.0,0,0,0,3,[],"[51, 66, 90]",0.27,1.96,0.2127659574468085,0.3333333333333333,0.5319148936170213,0.44464700423227943,1.5666666666666667,2.5000000000000004,0.6382978723404255,1.595744680851064,0.39999999999999997,0.6266666666666666,2.8200000000000003,1.7000000000000002,1.12,-54.65497709565619,-40.36453657309736,-29.24882633654698,1.5000000000000002,0.5666666666666668,0.5957446808510639,1.0,1.0,1.224744871391589,1.2247448713915896,0.4,0.8,1.3693063937629135,1.0458250331675947,0.6,1.4,0.9128709291752753,0.8144110179279558,-0.2,-0.6,-4.18330013267038,-2.527625148017184,-0.4700000000000008,-2.176,-5.789619345725752,-2.3445441813336676,-0.684,-1.3200000000000003,-3.311743976403892,-3.0454875243201567,0.16269841269841273,0.24299246195420282,1.369985040974006,1.0174215606159012,0.715257048092869,0.5978194247996228,0.5452154893703605,0.6387004784569862,1.39,2.064,1.3707820861711404,1.0297657101610294,0.3346126510305615,0.6061604525272639,0.8573903460793137,0.7488706934992272
8ILhniec,SAUDI ARABIA 2,ROUND 24,2025-03-04,16:00,Abha,Al Hazem,3.6,2.02,2.9,1.44,2.6,2.7,1.41,0.0,0.0,3.1,2.9,2.37,0.0,0.0,1.31,3.15,1.98,1.74,3.35,1.28,0.0,0.0,1.7,1.93,1.55,1.35,1.35,8.25,7.7,12.0,26.0,9.0,5.6,9.0,20.0,16.5,10.75,12.5,28.0,45.0,28.0,35.0,60.0,450.0,1,0,1,1,[18],[61],0,0,0.3225806451612903,0.3448275862068966,0.42194092827004215,0.13520671049362015,1.0689655172413794,1.3080168776371308,0.9354838709677419,1.2236286919831223,0.7645161290322581,0.8172413793103449,0.73,0.20000000000000018,0.5299999999999998,-20.052082146098538,-5.710593137499648,-14.842227057911096,0.30801687763713076,0.06896551724137938,0.22362869198312227,1.2,1.8,0.9128709291752768,0.9128709291752769,1.0,1.6,0.7071067811865478,0.5590169943749476,1.2,1.4,1.0865337342004415,0.814411017927955,-0.2,0.2,-5.477225575051652,8.215838362577491,-0.18399999999999847,-0.09000000000000022,-12.29712493485823,-41.571001288737634,-1.3059999999999998,1.4600000000000004,-3.3441477227769703,4.68079405542519,0.28934475589864944,0.4085995085995086,0.6261200681369626,0.45710806288232503,0.5273494340453038,0.39159188293313935,0.5314274936313516,0.47871941552875436,2.0580000000000003,3.06,0.624939730727372,0.4462011131545007,0.7435915322335848,1.0626162179642653,0.49854582907758904,0.4494567663184323
tCT6Om3j,SAUDI ARABIA 2,ROUND 24,2025-03-04,16:00,Al Adalah,Al Jubail,2.02,2.25,5.5,1.39,2.55,2.37,1.53,0.0,0.0,1.52,3.95,5.6,0.0,0.0,1.21,3.95,1.66,2.09,2.6,1.43,0.0,0.0,1.75,1.85,1.13,1.21,2.47,11.75,15.5,35.0,110.0,7.3,7.8,18.0,60.0,7.5,8.0,16.5,55.0,11.0,11.75,24.0,75.0,600.0,0,0,1,1,[58],[54],0,0,0.6578947368421053,0.2531645569620253,0.17857142857142858,0.5562029409336973,0.3848101265822785,0.27142857142857146,2.598684210526316,0.7053571428571429,3.6842105263157894,1.4177215189873416,4.08,2.43,1.6499999999999995,63.8860873697093,50.544073343958246,39.522631271171115,0.7285714285714286,0.6151898734177216,0.29464285714285704,1.6,0.8,0.8385254915624211,1.629800601300662,2.6,1.0,0.43852900965351455,0.7071067811865475,1.8,1.6,0.9128709291752768,0.7126096406869612,0.8,-0.6,2.8504385627478444,-1.90029237516523,1.3199999999999998,-2.1399999999999997,3.1914536644285993,-1.9109950059669987,4.220000000000001,-1.166,2.467210453733904,-1.8976531331705908,0.687973290151198,0.6242712501723309,0.43964901781019894,0.9635390831259629,0.2627914129367618,0.38034653949814984,0.7410047255579132,0.9554464643363955,4.99,7.489999999999999,0.41865305497540484,1.4702200342513951,1.565344184239533,0.6256230051988103,0.3657625456020836,0.49815103286985907
