Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
MaST8XjA,ARGENTINA 1,APERTURA ,2025-02-17,00:30,Talleres Cordoba,Atl. Tucuman,2.25,2.1,6.5,1.44,2.63,3.25,1.33,10.0,1.06,1.6,3.75,6.0,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,1.13,1.25,2.3,8.5,13.0,29.0,67.0,5.5,7.0,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,501.0,0,0,1,1,[73],[47],1.20,0.60,0.625,0.26666666666666666,0.16666666666666666,0.5815478552743106,0.4266666666666667,0.26666666666666666,2.34375,0.625,3.75,1.6,4.4,2.15,2.25,65.55604521958347,47.0700306530411,48.366460663429805,0.7333333333333334,0.5733333333333334,0.375,1.2,0.6,1.3693063937629155,2.236067977499791,1.2,0.6,0.697216688778396,0.9128709291752739,1.4,1.6,1.083267920578793,0.7126096406869614,-0.2,-1.0,-8.215838362577493,-1.2247448713915883,-0.3779999999999998,-4.65,-6.866809682950175,-1.0830364597630526,-2.9299999999999997,-1.9660000000000006,-5.071872168191463,-1.4270408607451877,0.21509157509157503,0.312290492381178,0.927546185689119,0.9512459825142983,0.5782852709168498,0.5367619047619049,0.554120411765317,0.7972051034852315,2.1020000000000008,2.9,0.7961348361436583,0.9990334210909044,0.8944341797743594,0.43248351648351646,0.4834228878108864,0.5796606659598481
h4Qgs875,URUGUAY 1,APERTURA ,2025-02-17,00:45,Montevideo City,River Plate,2.63,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.83,3.1,4.33,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.18,1.33,1.8,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.0,10.0,23.0,51.0,15.0,21.0,41.0,101.0,351.0,1,1,2,1,"[39, 72]",[37],0,0,0.5464480874316939,0.3225806451612903,0.23094688221709006,0.40498488084090845,0.5903225806451613,0.42263279445727486,1.6939890710382512,0.7159353348729792,2.3661202185792347,1.396774193548387,2.5,1.27,1.23,51.34019174590991,32.415547329858676,31.591515701040688,0.5773672055427251,0.4096774193548387,0.2840646651270208,1.4,0.8,1.083267920578793,0.5590169943749497,0.6,0.4,1.4907119849998594,1.369306393762908,1.4,0.6,1.4811743823805514,0.912870929175274,-0.8,-0.2,-3.112474899497183,-2.2360679774997956,-0.30800000000000016,-0.3899999999999995,-18.192068655041368,-2.2360679774998444,-4.6800000000000015,-0.7599999999999996,-2.5886644108405896,-2.236067977499836,0.20952380952380953,0.12635658914728704,1.5126873902085227,1.6038574637332874,0.6939309056956116,0.7801470588235293,0.6111818326755614,0.4056121630824199,2.0120000000000005,0.9800000000000001,1.534386889325456,1.4723609375859643,0.54660743278203,0.4571380298095984,0.833530017802321,0.5473870789272798
Ek3ub7AF,TURKEY 2,ROUND 25,2025-02-17,08:00,Bandirmaspor,Istanbulspor AS,3.1,2.2,3.25,1.36,3.0,2.75,1.4,7.0,1.1,2.5,3.4,2.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,1.4,1.3,1.5,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0,1,0,1,0,[26],[],1.83,1.14,0.4,0.29411764705882354,0.36363636363636365,0.16112554756955322,0.7352941176470589,0.9090909090909091,1.3599999999999999,1.2363636363636363,1.1,0.8088235294117647,0.25,0.8999999999999999,0.6499999999999999,7.125016348901798,24.22774531795417,-18.00416160591338,0.09090909090909091,0.2647058823529412,0.23636363636363633,1.4,0.8,1.0832679205787927,1.6298006013006616,2.0,0.8,0.35355339059327373,0.5590169943749502,1.8,1.4,0.6085806194501846,0.814411017927955,0.2,-0.6,6.51920240520264,-1.90029237516523,-0.04599999999999973,-1.484,-41.853218173225315,-2.038566187662559,11.2,-1.7720000000000027,2.356491725542659,-1.6908300587050442,0.40522167487684724,0.33345303478383326,0.5544236013259519,0.5795843181722599,0.3454758781027246,0.48591575724655584,0.3872774337309012,0.5981110574672932,3.2640000000000002,2.276,0.3734328235729223,0.5844790895351915,1.3160520097899675,0.5917383664281558,0.2925643486004104,0.3306359942544716
ppvhjdVp,BULGARIA 2,ROUND 22,2025-02-17,09:00,Svoge,CSKA Sofia II,2.8,1.95,3.9,1.47,2.2,0.0,0.0,0.0,0.0,2.12,3.1,3.2,0.0,0.0,1.47,2.32,2.32,1.47,4.6,1.16,0.0,0.0,2.09,1.67,1.32,1.31,1.55,6.8,6.4,12.0,32.0,5.0,5.4,10.25,27.0,7.4,7.9,15.0,40.0,15.5,16.5,32.0,80.0,500.0,0,0,0,0,[],[],0,0,0.4716981132075471,0.3225806451612903,0.3125,0.21262556249439066,0.6838709677419355,0.6625,1.4622641509433962,0.96875,1.509433962264151,1.032258064516129,1.08,0.98,0.10000000000000009,28.369046293278583,26.104854009099295,2.86240522611175,0.3375,0.3161290322580645,0.03125000000000003,1.2,1.6,0.9128709291752768,0.8385254915624211,0.8,1.6,1.0458250331675945,0.3423265984407288,1.0,1.4,0.7071067811865476,0.6388765649999403,-0.2,0.2,-5.477225575051661,4.183300132670375,-0.716,0.26599999999999996,-3.6353865962582192,7.830728705448885,-0.14800000000000005,0.9199999999999999,-25.693024011084898,2.659880552913158,0.3154978354978355,0.6083319697457032,0.9457741551469447,0.3586396867632248,0.5513404100805018,0.26258185131925116,0.7456364989303137,0.30140903928919727,2.438,4.098000000000001,0.9382747885085271,0.3023326599934648,0.5984718768615306,0.9962745736912189,0.7375580600977465,0.30534624531936844
MPmfxyGc,SAUDI ARABIA 2,ROUND 22,2025-02-17,09:50,Al Zulfi,Al Jabalain,3.7,1.95,2.95,1.6,2.22,0.0,0.0,0.0,0.0,3.1,3.05,2.25,1.1,5.8,1.49,2.43,2.5,1.47,4.4,1.18,0.0,0.0,1.88,1.72,1.62,1.32,1.35,7.5,6.4,10.0,22.0,8.25,6.0,9.5,21.0,15.5,11.25,16.0,37.0,40.0,30.0,45.0,90.0,900.0,0,0,0,0,[],[],0,0,0.3225806451612903,0.3278688524590164,0.4444444444444444,0.17034628596731172,1.0163934426229508,1.3777777777777778,0.9838709677419354,1.3555555555555554,0.7258064516129032,0.7377049180327869,0.8500000000000001,0.050000000000000266,0.7999999999999998,-23.025492008528037,-1.432096184164654,-21.801409486351808,0.3777777777777778,0.016393442622950907,0.35555555555555546,1.8,1.4,0.9128709291752768,1.083267920578793,1.8,1.2,0.6085806194501846,0.3726779962499647,1.4,1.2,0.8144110179279558,1.086533734200442,0.4,0.0,4.873397172404482,1.0,1.916,0.23600000000000007,3.2241617058488874,10.101049703544323,0.6059999999999999,-0.35200000000000004,9.05421650379044,-8.997464526061066,0.8403400229652608,0.39983482354289507,0.6956337738444778,0.2671065155392514,0.3134636809269161,0.3675722496748676,1.2468082342947078,0.22055139332612148,6.928,2.848,0.7297890645489873,0.2598243432064954,1.0733852980886325,0.8081763687398729,0.47990174156386795,0.30252865883104757
Uki2zFpA,SAUDI ARABIA 2,ROUND 22,2025-02-17,09:55,Al Bukiryah,Al Ain,2.3,2.0,5.5,1.51,2.4,0.0,0.0,0.0,0.0,1.7,3.25,5.2,0.0,0.0,1.41,2.7,2.27,1.57,4.1,1.2,0.0,0.0,2.07,1.6,1.15,1.28,2.12,7.1,11.25,30.0,110.0,5.2,6.5,17.5,65.0,6.8,8.5,20.0,75.0,12.5,16.0,37.0,120.0,101.0,2,0,5,0,"[12, 40, 47, 73, 85]",[],0,0,0.5882352941176471,0.3076923076923077,0.1923076923076923,0.5183661240563899,0.5230769230769231,0.3269230769230769,1.911764705882353,0.625,3.058823529411765,1.6,3.5,1.55,1.9500000000000002,60.25511870305778,37.77568430595466,44.27477570094075,0.673076923076923,0.47692307692307695,0.375,1.2,0.4,1.3693063937629155,1.3693063937629162,0.8,0.8,1.0458250331675945,1.0458250331675947,1.0,1.4,1.0,0.814411017927956,-0.2,-0.6,-8.215838362577491,-0.9128709291752731,-1.2119999999999997,-2.45,-4.0030806194283155,-0.9533037317654396,0.04799999999999995,-1.1780000000000002,94.88724576950392,-0.9393529079469991,0.3252607042080726,0.45038621509209753,1.1278471475269385,1.1079595208386017,0.5854145166838666,0.5237483266398929,0.696135985150172,0.8396980340137108,2.5200000000000005,3.55,1.0865337342004415,1.1543282529387515,0.581173103806659,0.5297732534771011,0.7291551297678347,0.7564128457758075
WrFsrxld,EGYPT 1,ROUND 14,2025-02-17,11:00,Ceramica Cleopatra,Enppi,2.72,1.85,4.9,1.57,2.25,3.35,1.28,7.4,1.06,2.02,2.77,4.45,1.14,5.0,1.55,2.3,2.65,1.42,4.75,1.15,8.25,1.04,2.18,1.62,1.22,1.38,1.78,5.0,9.0,23.0,80.0,5.0,5.7,15.0,55.0,8.0,9.25,18.5,65.0,18.5,21.0,45.0,120.0,101.0,2,1,2,2,"[22, 28]","[33, 60]",1.19,0.64,0.49504950495049505,0.36101083032490977,0.2247191011235955,0.4039957909300819,0.7292418772563177,0.45393258426966293,1.3712871287128714,0.6224719101123596,2.202970297029703,1.6064981949458483,2.43,0.75,1.6800000000000002,50.544073343958246,20.556045219583464,40.030259271889705,0.5460674157303371,0.27075812274368233,0.3775280898876405,1.2,0.4,0.9128709291752762,1.3693063937629097,1.4,0.2,1.0832679205787932,2.236067977499793,1.0,0.8,0.7071067811865476,1.0458250331675933,0.4,-0.6,3.791437722025776,-0.9128709291752756,1.02,-2.334,3.3119266494727597,-0.9532176967678154,1.25,-1.4300000000000004,4.795831523312723,-0.9464357469016844,0.35703703703703704,0.10101010101010102,1.1597306243053924,2.2360679774997774,0.5314689602884514,0.8434782608695652,0.6083138994589684,0.4149404494329507,3.034,0.9200000000000003,1.175111472361236,2.236067977499791,0.9488482263014502,0.23604403373226274,0.7830192132402295,0.8867137296177624
0YkGkTTs,SERBIA 1,ROUND 23,2025-02-17,11:00,Cukaricki,Novi Pazar,2.15,2.25,5.0,1.37,2.87,2.57,1.45,5.5,1.11,1.65,3.6,4.7,1.06,7.2,1.31,3.15,1.93,1.78,3.2,1.3,5.6,1.11,1.91,1.8,1.19,1.25,2.22,7.2,12.5,27.0,90.0,6.4,7.1,16.0,50.0,7.3,8.25,17.0,55.0,12.0,13.5,29.0,90.0,800.0,1,0,1,1,[34],[89],3.10,0.99,0.6060606060606061,0.2777777777777778,0.2127659574468085,0.4657128540340769,0.4583333333333333,0.351063829787234,2.181818181818182,0.7659574468085106,2.8484848484848486,1.3055555555555556,3.0500000000000003,1.9500000000000002,1.1,56.745633425287956,44.27477570094075,28.810793742973065,0.648936170212766,0.5416666666666667,0.23404255319148937,1.0,1.6,1.2247448713915894,0.838525491562421,0.6,1.4,1.4907119849998596,0.63887656499994,0.6,1.0,1.4907119849998602,0.7071067811865462,0.0,0.4,1.0,2.850438562747848,0.01799999999999997,1.1040000000000003,116.0874510715793,3.1917403203142634,-0.17,1.1640000000000001,-32.819892271604566,2.375065220657313,0.12794612794612795,0.6298749038870514,1.5585302757722146,0.7170304197169187,0.785528069915568,0.3066353366056666,0.40504001695424496,0.5151219289505811,1.002,4.404,1.5199898951628865,0.7214343500800319,0.6182096561119157,0.8735196885048534,0.7004579988900553,0.501732216760693
CMALI2TH,ROMANIA 1,ROUND 27,2025-02-17,12:00,U. Cluj,Unirea Slobozia,1.91,2.3,8.0,1.4,2.75,2.75,1.4,8.0,1.08,1.36,4.5,8.0,1.06,10.0,1.29,3.5,1.87,1.87,3.25,1.33,6.5,1.11,2.25,1.57,1.08,1.18,3.0,10.0,17.0,41.0,101.0,6.0,9.0,23.0,67.0,6.0,9.0,23.0,67.0,8.5,13.0,34.0,81.0,101.0,1,2,3,2,"[22, 64, 81]","[23, 33]",1.84,0.84,0.7352941176470588,0.2222222222222222,0.125,0.7189666899993946,0.3022222222222222,0.17,3.3088235294117645,0.5625,5.88235294117647,1.7777777777777777,6.64,3.1399999999999997,3.5,73.23744553816725,57.505200055146275,60.25511870305778,0.83,0.6977777777777777,0.4375,2.6,0.6,0.34401045807689046,2.2360679774997894,2.6,1.2,0.3440104580768907,1.3693063937629155,1.4,2.6,0.39123039821797634,0.2106625221173719,1.2,-1.4,0.9128709291752757,-1.1952286093343938,2.3640000000000003,-7.780000000000001,0.8640869891850134,-1.1512075017744365,5.138,-2.4419999999999993,0.9659861516268156,-1.3428473145218398,0.6328039038200701,0.6620272756706388,0.5962517013725361,1.2707907474051512,0.24419763630790242,0.4909523809523811,0.48586253014848396,0.9554840498714814,5.034000000000001,5.1,0.49384123599066343,1.152534275269459,1.583898934564334,0.7114935064935066,0.2651119286143157,1.1760293087770255
fNXtuPuC,BULGARIA 1,ROUND 21,2025-02-17,13:00,Slavia Sofia,CSKA 1948 Sofia,2.5,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.9,3.5,4.1,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,1.22,1.29,1.91,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0,1,0,1,1,[28],[73],0,0,0.5263157894736842,0.2857142857142857,0.24390243902439027,0.3591309917733049,0.5428571428571428,0.4634146341463415,1.842105263157895,0.853658536585366,2.1578947368421053,1.1714285714285713,2.1999999999999997,1.6,0.5999999999999996,47.72631099390626,38.659808254090095,16.699244233993614,0.5365853658536586,0.4571428571428572,0.14634146341463408,2.4,0.8,0.5590169943749478,0.5590169943749483,1.8,0.8,0.7243558228002943,1.0458250331675971,1.2,1.4,0.6972166887783972,0.8144110179279557,0.6,-0.6,1.4907119849998622,-2.2360679774997885,1.8139999999999987,-9.0,1.4136803268358749,-2.2360679774997894,2.440000000000001,-0.7620000000000001,1.8776240260866415,-2.2360679774997885,0.43850535429482795,0.3864520456069752,0.5874693617210774,1.5223171894762069,0.36768380670819684,0.6175894431846813,0.9637333176855662,0.6499319897657204,3.8699999999999997,4.014,0.5776219784117012,1.689971299464062,1.1485752980043125,0.5524806190282381,0.6053570982004333,0.7978180883539291
