Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
OtleQv05,COPA SUDAMERICANA,QUALIFICATION ,2025-03-05,00:30,Sp. Luqueno (Par),Ameliano (Par),4.0,1.91,3.25,1.62,2.2,4.0,1.22,13.0,1.04,3.4,2.8,2.4,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.53,1.4,1.3,6.0,6.0,10.0,23.0,7.5,5.5,11.0,23.0,15.0,13.0,19.0,41.0,34.0,34.0,51.0,67.0,351.0,0,0,2,0,"[48, 87]",[],0.48,0.45,0.29411764705882354,0.35714285714285715,0.4166666666666667,0.1755775450062965,1.2142857142857144,1.4166666666666667,0.8235294117647058,1.1666666666666667,0.7058823529411765,0.8571428571428572,1.0,0.6000000000000001,0.3999999999999999,-26.56505117707799,-16.699244233993625,-11.309932474020211,0.4166666666666667,0.21428571428571433,0.16666666666666663,0.4,1.6,1.369306393762915,0.8385254915624211,1.0,1.4,1.0,1.083267920578793,1.8,0.8,0.6085806194501845,1.629800601300662,-0.8,0.6,-1.0458250331675945,3.651483716701107,-4.15,3.1,-0.9653602710366328,2.520467723305491,-1.3439999999999999,2.0199999999999996,-1.1033325570123356,3.262898289034439,0.46966357747666887,0.619761223728392,1.1391601380036755,0.7240737039786362,0.5144754376058723,0.3355089355089355,0.8760152436152328,1.1380498155627057,4.244,6.15,1.2175927413886143,0.8198895762912981,0.6605326483689655,0.8210878010878011,0.7968300282879863,0.9901684131216292
fmH5FNom,COPA SUDAMERICANA,QUALIFICATION ,2025-03-05,00:30,U. Catolica (Chi),Palestino (Chi),3.4,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.2,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,1.44,1.36,1.44,9.0,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0,0,1,1,2,[89],[12],3.79,0.39,0.3802281368821293,0.3125,0.3802281368821293,0.11669845866598823,0.8218749999999999,1.0,1.2167300380228139,1.2167300380228139,1.0,0.8218749999999999,0.0,0.5700000000000003,0.5700000000000003,0.0,15.907551930525852,-15.907551930525852,0.0,0.1781250000000001,0.2167300380228138,0.6,0.8,2.23606797749979,1.629800601300662,1.2,0.8,0.9128709291752768,1.0458250331675945,2.2,2.2,0.5926547641093316,0.5926547641093317,-1.0,-1.4,-1.2247448713915898,-1.3923991921155667,-3.4520000000000004,-13.7,-0.9324268047717701,-1.2158270387435945,-2.0119999999999996,-2.178,-2.371599399986869,-1.621423991664823,0.4676305220883535,0.5006302521008403,1.1261427305467078,0.9908456079767323,0.5138667783829074,0.4725677830940989,0.8788376876132465,1.020631549179603,4.040000000000001,5.3,1.1194305220322893,0.9749442024727407,0.801338130560142,0.47198298777246145,0.6719715339755656,0.907454613500097
pjoU4QhU,COLOMBIA 1,APERTURA ,2025-03-05,01:30,Fortaleza,Atl. Nacional,5.5,2.0,2.5,1.5,2.5,3.5,1.29,11.0,1.05,4.5,3.4,1.8,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.95,1.3,1.18,7.5,5.5,7.5,15.0,10.0,6.5,9.0,17.0,21.0,17.0,19.0,34.0,51.0,41.0,51.0,67.0,1000.0,1,4,1,5,[11],"[5, 20, 32, 40, 57]",0.42,1.92,0.2222222222222222,0.29411764705882354,0.5555555555555556,0.4199053990601298,1.3235294117647058,2.5,0.7555555555555555,1.8888888888888888,0.4,0.5294117647058824,2.7,1.1,1.5999999999999999,-53.47114463301483,-28.810793742973065,-38.65980825409009,1.5,0.3235294117647059,0.8888888888888888,2.2,1.6,0.4979295977319692,0.8385254915624208,1.2,1.8,1.0865337342004409,0.4648111258522641,0.2,1.2,2.2360679774997805,1.086533734200441,1.0,0.6,1.2247448713915905,2.527625148017183,2.470000000000001,1.5899999999999994,1.291237774100447,2.2510540143381155,3.108000000000001,1.8399999999999992,1.1393923501404324,2.733268831750045,0.38312324929971986,0.5878223226049314,1.1517177716537903,0.36717123904506765,0.5580081753994797,0.24483318011120497,0.7520159035659614,0.3493407348607316,2.93,4.5520000000000005,1.1337275731466994,0.3823076335096027,0.8192483688977378,1.0935960185799256,0.7790921739849149,0.40416978892622285
tdc8ZQSj,TURKEY 2,ROUND 28,2025-03-05,10:00,Sanliurfaspor,Adanaspor AS,3.4,2.05,3.5,1.5,2.5,3.4,1.3,10.0,1.06,2.6,3.1,2.7,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.44,1.36,1.5,8.0,8.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,1,1,1,2,[14],"[33, 50]",0.86,1.16,0.3846153846153846,0.3225806451612903,0.37037037037037035,0.09449111825230679,0.8387096774193549,0.9629629629629629,1.1923076923076923,1.1481481481481481,1.0384615384615385,0.8709677419354839,0.10000000000000009,0.5,0.3999999999999999,2.86240522611175,14.036243467926479,-11.309932474020211,0.03703703703703707,0.16129032258064516,0.1481481481481481,1.0,0.2,1.224744871391589,2.236067977499786,0.2,0.4,2.2360679774997902,1.3693063937629146,0.4,1.8,1.3693063937629146,0.6085806194501845,-0.2,-1.4,-4.183300132670376,-0.814411017927956,-0.6659999999999997,-6.74,-4.181966067717778,-0.8164518704245236,-0.462,-2.3579999999999997,-3.8698429540062653,-0.8214425521966395,0.0975609756097561,0.23952095808383228,2.2360679774997956,1.3693063937629177,0.8606060606060606,0.6861893764434179,0.3621800245246138,0.6264191543391319,0.6599999999999999,1.866,2.2360679774997974,1.3751782516248814,0.24845883648515227,0.3070044626577993,0.9149249890738721,0.894821894222282
MBbxA743,TURKEY 2,ROUND 28,2025-03-05,14:30,Karagumruk,Bandirmaspor,2.63,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,1.95,3.4,3.7,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.29,1.3,1.8,9.5,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,0,1,1,2,[90],"[8, 90]",0.74,0.85,0.5128205128205129,0.29411764705882354,0.27027027027027023,0.3102297268810267,0.5735294117647058,0.527027027027027,1.7435897435897436,0.9189189189189189,1.8974358974358976,1.0882352941176472,1.7500000000000002,1.45,0.30000000000000027,41.18592516570965,35.94211187138234,8.53076560994814,0.472972972972973,0.4264705882352941,0.08108108108108115,1.6,0.2,0.838525491562421,2.236067977499786,1.0,0.4,0.7071067811865469,1.3693063937629175,1.0,2.6,1.0000000000000004,0.5160156871153363,0.0,-2.2,1.0,-0.8131156281817422,0.03599999999999999,-7.38,66.12324818562135,-0.8364067413374799,0.0660000000000002,-4.768,68.10059134678252,-0.8129666459042607,0.22614969390373546,0.18403361344537816,0.8104701445887773,1.3778685407398523,0.6068279777730442,0.7234984984984985,0.44279025522166604,0.5246611098242218,1.743999999999999,1.316,0.6982899772652563,1.3869144705417291,0.7857101295894094,0.3547317053896001,0.4709665861667811,0.7731091985666325
QuRbGVfL,EUROPA CHAMPIONS LEAGUE,PLAY OFFS ,2025-03-05,14:45,Feyenoord,Inter,6.0,2.25,2.2,1.4,2.75,2.75,1.4,8.0,1.08,6.0,3.9,1.57,1.05,11.0,1.29,3.75,1.95,1.95,3.4,1.33,6.0,1.13,1.95,1.8,2.3,1.25,1.13,10.0,6.5,7.0,11.0,15.0,7.5,8.5,13.0,29.0,19.0,17.0,26.0,67.0,41.0,41.0,51.0,301.0,0,1,0,2,[],"[38, 50]",0.45,2.25,0.16666666666666666,0.25641025641025644,0.6369426751592356,0.5795976161309508,1.5384615384615385,3.821656050955414,0.65,2.484076433121019,0.26166666666666666,0.4025641025641026,4.43,2.1,2.33,-65.70238181483914,-46.39718102729638,-49.358227947732274,2.8216560509554136,0.5384615384615385,1.484076433121019,2.6,1.0,0.3440104580768907,1.2247448713915887,1.8,1.2,0.7243558228002946,1.3693063937629155,0.2,1.2,2.2360679774997894,0.9128709291752768,1.6,0.0,0.8385254915624208,1.0,7.048,-0.5019999999999999,1.4875349214548697,-8.150677804565127,7.648000000000003,4.51,1.0856705564890345,4.284104097435097,0.6884904569115096,0.1993654200005868,1.3154584252432033,0.9738983526548948,0.383725694285,0.624872813990461,0.960657666428111,0.5845270251518169,7.292000000000002,1.9579999999999997,1.4162957985636375,1.1447903463247702,1.1564303316955198,0.8664845647198589,0.5548653314248139,1.0090073269437627
tEbgjfs9,EGYPT 1,ROUND 17,2025-03-05,16:00,Al Ahly,El Gaish,1.87,2.25,7.7,1.39,2.77,2.6,1.44,5.6,1.11,1.38,4.15,8.75,1.05,7.6,1.26,3.5,1.75,1.95,2.77,1.39,4.75,1.15,2.0,1.72,1.08,1.19,3.05,7.6,20.0,60.0,250.0,6.4,8.25,26.0,120.0,6.3,8.0,20.0,90.0,9.0,11.25,28.0,100.0,900.0,0,0,2,0,"[46, 90]",[],2.57,0.11,0.7246376811594204,0.24096385542168672,0.11428571428571428,0.78207432148935,0.33253012048192765,0.1577142857142857,3.0072463768115947,0.4742857142857143,6.340579710144928,2.108433734939759,7.37,2.7700000000000005,4.6,74.81726595748403,54.169899877145546,66.5014343240479,0.8422857142857143,0.6674698795180724,0.5257142857142857,2.2,1.4,0.49792959773196904,1.083267920578793,1.6,0.8,0.3423265984407281,1.0458250331675945,0.8,1.2,1.0458250331675945,1.0865337342004417,0.8,-0.4,1.0458250331675971,-4.183300132670378,1.05,-1.5,1.039055911974238,-3.3973028517732504,8.7,-1.8539999999999999,1.0982501485649012,-3.6573827210775063,0.26821709573686536,0.3386007391359755,0.8118579990385285,0.9870072237211034,0.45706648521401283,0.5216026747195859,0.4812475972923599,0.8474105296746408,2.6979999999999995,3.3800000000000003,0.5436263111226961,1.0258211797476586,1.1233673300881528,0.5610629870858673,0.24624497416092161,0.7027414478896141
0IL6Sjk2,EGYPT 1,ROUND 17,2025-03-05,16:00,Petrojet,Ghazl El Mahallah,2.92,1.98,3.85,1.47,2.5,2.95,1.35,6.5,1.08,2.27,2.95,3.3,1.09,6.1,1.4,2.7,2.2,1.6,3.8,1.23,6.6,1.08,1.87,1.83,1.34,1.35,1.62,6.1,8.5,16.5,50.0,6.6,5.7,11.5,32.0,10.25,9.0,14.5,40.0,23.0,20.0,32.0,80.0,700.0,0,0,2,1,"[69, 90]",[47],3.12,1.58,0.44052863436123346,0.3389830508474576,0.30303030303030304,0.1844142869742746,0.7694915254237288,0.6878787878787879,1.2995594713656389,0.893939393939394,1.4537444933920705,1.11864406779661,1.0299999999999998,0.6800000000000002,0.34999999999999964,27.248467426644748,18.778033222445544,9.926245506651695,0.3121212121212121,0.23050847457627122,0.10606060606060595,1.2,0.6,0.9128709291752768,2.236067977499789,0.8,1.2,1.369306393762915,1.4907119849998598,0.8,2.2,1.0458250331675945,0.3803000120609433,0.0,-1.0,1.0,-1.8708286933869707,0.15,-7.609999999999998,15.968719422671315,-1.674662936719875,-0.07400000000000002,-1.7619999999999998,-24.26185672502818,-1.7876799441786313,0.26545086119554206,0.6358774914924646,1.457495611002758,1.6110142827539007,0.6754471544715448,0.6355894105894107,0.6604932889579834,0.7863992043768544,2.32,5.7,1.4640586047346276,1.5922442063967261,0.5941556652905883,0.690528003648571,0.9163084352671907,1.316767129557725
hhIbUCKk,EGYPT 1,ROUND 17,2025-03-05,16:00,Pyramids,Ceramica Cleopatra,2.25,2.12,5.2,1.42,2.67,2.72,1.4,5.9,1.1,1.65,3.6,5.0,1.06,7.5,1.28,3.35,1.82,1.88,2.95,1.35,5.1,1.13,1.8,1.91,1.18,1.26,2.2,7.5,13.5,30.0,90.0,6.9,7.0,15.5,50.0,7.9,7.9,15.0,50.0,13.0,13.0,25.0,70.0,500.0,1,0,2,1,"[39, 71]",[53],1.30,0.99,0.6060606060606061,0.2777777777777778,0.2,0.49244138005452587,0.4583333333333333,0.32999999999999996,2.181818181818182,0.72,3.0303030303030303,1.3888888888888888,3.35,1.9500000000000002,1.4,59.162168055312755,44.27477570094075,34.99202019855866,0.67,0.5416666666666667,0.27999999999999997,3.0,2.0,0.0,0.7071067811865476,2.8,1.0,0.15971914124998524,0.7071067811865468,0.2,0.8,2.2360679774997894,1.0458250331675938,2.6,0.2,0.3440104580768913,6.519202405202648,4.054,0.556,0.41885836825021966,4.414883329594674,18.619999999999997,0.15,0.5014678297045978,46.399233710147506,0.4406515042275677,0.27869887409057925,0.5109544214331693,0.8764285790815544,0.24222822314000975,0.5280709289758848,0.24972007446930652,0.5617835161278011,4.358,2.2800000000000002,0.2734002004714859,0.7912929817384956,1.7304475978679092,0.7411783216307996,0.13344111687653473,0.4380575339152019
xGMFBP76,SPAIN 2,ROUND 24,2025-03-05,16:00,Racing Club Ferrol,Burgos CF,4.0,1.73,4.0,1.8,2.0,5.5,1.14,19.0,1.02,3.0,2.63,2.9,1.18,4.5,1.8,1.91,3.6,1.29,8.0,1.08,21.0,1.02,2.63,1.44,1.4,1.44,1.36,4.5,5.5,12.0,34.0,6.0,6.0,13.0,34.0,12.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,101.0,0,1,0,1,[],[45],0.73,1.28,0.3333333333333333,0.3802281368821293,0.3448275862068966,0.0673147818051845,1.1406844106463878,1.0344827586206897,0.8766666666666666,0.906896551724138,0.9666666666666667,1.102661596958175,0.10000000000000009,0.3700000000000001,0.27,-2.86240522611175,-10.481218144130922,7.688447769902874,0.03448275862068969,0.14068441064638787,0.09310344827586207,0.2,1.0,2.236067977499792,1.2247448713915892,0.6,0.6,0.9128709291752768,0.912870929175277,2.6,1.0,0.7975554366664509,1.0,-2.0,-0.4,-0.7905694150420947,-2.850438562747848,-7.3199999999999985,-1.666,-0.8270049957417883,-2.9385219664811357,-4.32,-0.756,-0.7865943744246696,-2.8968948555370186,0.2830409356725146,0.31838725556003034,0.920477154187093,0.914205136701816,0.5631595727721983,0.536189376443418,0.7088399091868333,0.7903458821677269,2.22,2.6659999999999995,0.9200664094909389,0.9228206398004706,0.4678919049562822,0.41557962034585694,0.49909822060768194,0.652481492987162
