Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
44NUZrLh,SOUTH KOREA 2,ROUND 10,2025-05-04,02:00,Bucheon FC 1995,Jeonnam,3.1,2.1,3.6,1.45,2.55,2.75,1.4,6.4,1.09,2.4,3.3,2.9,1.08,6.8,1.36,3.0,2.1,1.68,3.7,1.25,6.7,1.09,1.83,1.83,1.4,1.33,1.53,9.0,8.5,15.0,29.0,7.5,6.5,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,301.0,1,0,2,2,"[45, 53]","[83, 90]",0,0,0.4166666666666667,0.30303030303030304,0.3448275862068966,0.15729940998219397,0.7272727272727273,0.8275862068965517,1.375,1.1379310344827587,1.2083333333333333,0.8787878787878788,0.5,0.8999999999999999,0.3999999999999999,14.036243467926479,24.22774531795417,-11.309932474020211,0.1724137931034483,0.2727272727272727,0.1379310344827586,1.4,2.0,1.083267920578793,0.7071067811865476,1.6,1.0,0.8385254915624213,0.7071067811865474,1.6,0.6,0.5590169943749471,1.4907119849998596,0.0,0.4,1.0,2.236067977499788,-1.060000000000001,0.979999999999999,-4.871798955447538,2.7191053573169865,1.4,1.1699999999999997,4.730221982106124,1.7906951812718572,0.5000173783968284,0.4037296037296036,0.6289199844574421,0.615477232438748,0.38293292267467305,0.44222027972027966,0.9106125516936905,0.7136784488938166,3.69,2.72,0.6310931060710003,0.6022290001308606,1.0002395098521355,0.6771707459207461,0.7258795108218766,0.5546255487583961
WjPMy5jt,SOUTH KOREA 2,ROUND 10,2025-05-04,02:00,Seongnam,Seoul E-Land,4.33,2.2,2.6,1.4,2.75,2.7,1.41,6.3,1.1,3.7,3.5,1.91,1.06,7.8,1.29,3.4,1.91,1.83,3.2,1.32,5.5,1.13,1.8,1.91,1.83,1.29,1.29,11.0,7.5,9.5,17.0,11.0,7.0,9.0,15.0,19.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0,1,1,1,2,[8],"[26, 90]",0,0,0.27027027027027023,0.2857142857142857,0.5235602094240838,0.32299659033783956,1.0571428571428572,1.93717277486911,0.9459459459459459,1.8324607329842932,0.5162162162162162,0.5457142857142857,1.7900000000000003,0.20000000000000018,1.59,-41.82854278370222,-5.710593137499648,-38.48469944870402,0.9371727748691101,0.0571428571428572,0.8324607329842932,2.2,1.4,0.4979295977319691,1.0832679205787932,1.2,1.8,0.6972166887783964,0.7243558228002943,0.4,1.0,1.3693063937629062,0.9999999999999999,0.8,0.8,1.0458250331675953,2.5617376914899004,2.492,0.8759999999999998,1.0709903757621266,4.883701200505309,2.0799999999999996,3.9299999999999997,1.067156087638828,1.9072855118085235,0.5178576693835428,0.5311184939091916,0.910841864231268,0.6169513018511226,0.4423725698106503,0.3874092960784524,0.8010408472742436,0.8997778780316134,3.9179999999999993,3.636,0.956192164606362,0.623283562148839,0.7861107488429468,1.1198210611473995,0.5007350920044966,0.6362770482561975
4rbwSO3l,AUSTRALIA 1,ROUND 29,2025-05-04,04:00,Melbourne Victory,Newcastle Jets,2.0,2.88,4.33,1.15,4.9,1.83,1.9,3.5,1.26,1.6,4.75,4.5,1.02,15.5,1.07,8.5,1.28,3.6,1.72,2.1,2.6,1.47,1.36,3.0,1.18,1.18,2.3,34.0,26.0,34.0,51.0,17.0,11.0,17.0,29.0,13.0,9.5,12.0,23.0,17.0,11.0,15.0,26.0,67.0,0,0,1,1,[47],[83],1.32,0.49,0.625,0.21052631578947367,0.2222222222222222,0.48413422726508026,0.3368421052631579,0.35555555555555557,2.96875,1.0555555555555556,2.8125,0.9473684210526315,2.9,3.15,0.25,55.40771131249006,57.5876933816488,-7.125016348901798,0.6444444444444444,0.6631578947368421,0.05555555555555555,2.0,1.6,0.7071067811865478,0.8385254915624214,2.2,2.0,0.8743356391668794,0.3535533905932737,1.4,1.8,0.9583148474999106,0.7243558228002942,0.8,0.2,2.4044230077089175,4.183300132670382,1.1359999999999997,1.0,3.3002322915123528,4.198213905936656,5.46,0.32000000000000084,1.7491369878706884,3.9997558519239513,0.6075898239691344,1.0555781271467546,1.129653505948427,0.28613028012384417,0.4492204655248133,0.1403142536475869,0.8743945726040895,0.2872534094502907,4.3359999999999985,7.6,0.9797584348872419,0.27300649896376883,1.369729907773386,1.1344781144781144,0.6992358750051872,0.3422560172597128
hnVnUvkU,SOUTH KOREA 2,ROUND 10,2025-05-04,04:30,Ansan Greeners,Gyeongnam,3.75,2.1,2.88,1.41,2.7,2.67,1.44,6.0,1.11,3.2,3.3,2.2,1.07,7.4,1.31,3.25,1.97,1.77,3.35,1.29,5.9,1.11,1.8,1.91,1.67,1.33,1.36,9.5,7.5,10.0,21.0,9.5,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0,0,0,1,0,[62],[],0,0,0.3125,0.30303030303030304,0.45454545454545453,0.20975043207924896,0.9696969696969698,1.4545454545454546,1.0312499999999998,1.4999999999999998,0.6875,0.6666666666666667,1.0,0.09999999999999964,1.0999999999999996,-26.56505117707799,2.8624052261117376,-28.81079374297305,0.45454545454545453,0.030303030303030196,0.4999999999999998,0.2,0.8,2.2360679774997907,1.6298006013006616,0.8,0.6,1.629800601300662,0.9128709291752761,2.0,1.8,0.49999999999999994,0.8240220541217405,-1.2,-1.2,-0.6972166887783978,-1.602948671805946,-4.959999999999999,-6.2,-0.6742135646820285,-1.5850371010997328,-2.2399999999999998,-1.8820000000000001,-0.7264587716717109,-1.670029429633344,0.38431372549019593,0.30671804752729603,1.5312923659023736,0.9398362856642135,0.6666666666666667,0.5651060256141086,0.6871842709362767,0.7090364004093236,2.6999999999999993,2.282,1.4907119849998611,0.9556309689003529,0.5294117647058825,0.4216006318546734,1.265755755056488,0.7044481417904039
WWtvW0KH,SOUTH KOREA 2,ROUND 10,2025-05-04,04:30,Cheongju,Suwon Bluewings,5.5,2.2,2.25,1.4,2.75,2.7,1.41,6.4,1.1,5.0,3.9,1.67,1.06,7.7,1.3,3.35,1.92,1.82,3.25,1.31,5.8,1.12,1.91,1.8,2.15,1.25,1.17,10.0,6.5,7.5,12.0,12.0,7.5,8.5,15.0,23.0,15.0,19.0,29.0,51.0,41.0,41.0,51.0,351.0,3,1,3,3,"[19, 26, 39]","[37, 49, 61]",0,0,0.2,0.25641025641025644,0.5988023952095809,0.48154784362511754,1.2820512820512822,2.9940119760479043,0.78,2.3353293413173652,0.33399999999999996,0.4282051282051282,3.33,1.1,2.23,-59.010947319674685,-28.810793742973065,-48.11230860920547,1.9940119760479043,0.2820512820512821,1.3353293413173652,0.2,1.0,2.2360679774997894,1.224744871391588,0.6,0.8,0.9128709291752768,1.0458250331675938,2.0,1.4,0.6123724356957946,1.1952286093343938,-1.4,-0.6,-0.8144110179279558,-2.23606797749979,-5.136,-1.7520000000000007,-0.9458786066128158,-1.8971352622986553,-2.82,-1.1920000000000004,-0.7199542261995157,-3.4694765405503856,0.26868686868686864,0.2404761904761905,0.9586834726808693,1.183733196646917,0.6010281385281385,0.6578399597186169,0.6196362111938764,0.5172483378548893,1.9200000000000004,1.6939999999999997,0.9843612212439545,1.1506492537367612,0.46380772005772003,0.6320301894603902,0.6076995244737597,0.6799127505317767
O6wWXMk5,SOUTH KOREA 2,ROUND 10,2025-05-04,04:30,Incheon,Gimpo FC,2.25,2.1,6.0,1.44,2.6,2.95,1.37,6.7,1.09,1.65,3.7,5.25,1.08,6.8,1.37,2.9,2.14,1.66,3.85,1.24,6.7,1.09,2.2,1.62,1.17,1.29,2.2,8.0,12.0,26.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,81.0,1250.0,1,0,3,0,"[45, 83, 85]",[],0,0,0.6060606060606061,0.27027027027027023,0.19047619047619047,0.5110691785200699,0.4459459459459459,0.3142857142857143,2.2424242424242427,0.7047619047619048,3.181818181818182,1.4189189189189189,3.6,2.0500000000000003,1.5499999999999998,60.94539590092286,45.70731936854426,37.77568430595466,0.6857142857142857,0.5540540540540541,0.2952380952380952,2.6,1.6,0.3440104580768911,0.8385254915624211,1.8,1.2,0.46481112585226436,0.6972166887783966,0.4,0.6,1.3693063937629142,1.4907119849998587,1.4,0.6,0.814411017927955,2.2360679774997902,2.516000000000001,1.1999999999999997,0.7809464698972287,2.376826782825281,6.99,2.0799999999999996,1.0152883412414402,2.0855079872991995,0.4032307543707138,0.359689499141832,0.45101709527382144,0.7077750317384736,0.3483941500269881,0.49446716827416737,0.35743497618384007,0.6325931671056306,3.2099999999999995,2.4799999999999995,0.37594160598337995,0.7050112359899026,1.1776332951713204,0.8266833518490465,0.39773617620481433,0.5433849933818623
A5YsOage,CZECH 2,ROUND 26,2025-05-04,05:15,Sigma Olomouc B,Vyskov,3.1,2.1,3.5,1.4,2.7,2.67,1.42,5.8,1.1,2.3,3.2,2.7,1.08,6.6,1.35,2.95,2.02,1.7,3.4,1.27,5.9,1.1,1.83,1.83,1.4,1.33,1.53,9.0,8.5,13.0,29.0,7.5,6.5,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0,0,1,0,4,[],"[34, 61, 67, 84]",0,0,0.4347826086956522,0.3125,0.37037037037037035,0.16497255193254498,0.7187499999999999,0.8518518518518517,1.3913043478260871,1.1851851851851851,1.173913043478261,0.84375,0.40000000000000036,0.9000000000000004,0.5,11.309932474020224,24.22774531795418,-14.036243467926479,0.14814814814814828,0.2812500000000001,0.18518518518518517,0.6,1.6,0.9128709291752783,0.8385254915624211,0.8,1.0,1.0458250331675938,1.414213562373095,1.6,0.8,0.7126096406869614,1.629800601300662,-0.8,0.2,-1.6298006013006618,10.839741694339398,-1.97,1.2500000000000004,-1.4746607890575694,5.570924519323518,-2.128,0.07600000000000015,-1.7584182090084912,63.675415334377874,0.24603174603174605,0.5001826372823571,0.9672041516493549,1.4421987107500052,0.6200787725374444,0.6500358422939068,0.572107068370258,0.7382536719003527,1.7180000000000006,3.4899999999999998,0.9592930923618341,1.4617534044463119,0.6410297268810291,0.6662426464241747,0.6885118396773929,1.032671022832343
Y540BM9k,CZECH 2,ROUND 26,2025-05-04,05:15,Slavia Prague B,Opava,2.1,2.4,5.0,1.33,3.05,2.37,1.52,5.0,1.14,1.55,4.0,4.5,1.04,8.5,1.21,3.95,1.65,2.12,2.52,1.47,4.25,1.18,1.73,2.0,1.17,1.2,2.25,15.0,15.0,26.0,51.0,8.0,8.5,15.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0,0,1,0,1,[],[12],0,0,0.6451612903225806,0.25,0.2222222222222222,0.4712732359357297,0.3875,0.34444444444444444,2.5806451612903225,0.8888888888888888,2.903225806451613,1.125,2.95,2.45,0.5,55.864059922087726,50.77432590266328,14.036243467926479,0.6555555555555556,0.6125,0.1111111111111111,1.6,0.6,0.8385254915624211,0.9128709291752765,1.2,0.6,1.086533734200442,1.4907119849998596,0.6,1.4,0.9128709291752776,0.63887656499994,0.6,-0.8,2.527625148017183,-1.3693063937629169,1.1540000000000004,-2.5599999999999996,3.260994348978044,-1.3870213138232423,2.168,-1.7719999999999998,1.9011508485540178,-1.3756238049307823,0.3594189334113289,0.2951219512195122,1.305738894987722,1.4831199658163914,0.6057577595794156,0.6974358974358974,0.6460045181514942,0.600965198285369,2.418,1.9,1.2325428356623096,1.5163010832513626,0.8446176124636586,0.4646316646316645,0.79301271529522,0.9515394149327314
EwuZPLOr,CZECH 2,ROUND 26,2025-05-04,05:15,Zizkov,Chrudim,2.2,2.4,4.75,1.35,2.95,2.5,1.47,5.3,1.12,1.62,3.6,4.75,1.04,8.25,1.23,3.8,1.7,2.05,2.65,1.42,4.45,1.17,1.67,2.1,1.17,1.25,2.1,13.0,17.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,21.0,41.0,151.0,1,1,1,2,[26],"[13, 86]",0,0,0.6172839506172839,0.2777777777777778,0.21052631578947367,0.47639972457503876,0.45,0.3410526315789474,2.2222222222222223,0.7578947368421053,2.9320987654320985,1.3194444444444444,3.13,1.98,1.15,57.42233209031801,44.712083933442905,29.89890183861456,0.6589473684210526,0.5499999999999999,0.2421052631578947,1.4,1.0,1.083267920578793,1.2247448713915892,1.6,0.8,0.947859430506444,1.369306393762915,2.0,1.2,0.4999999999999999,0.6972166887783959,-0.4,-0.4,-5.184110338331929,-2.850438562747844,-1.2280000000000002,-1.78,-3.5142253162337322,-2.964887307788505,-0.8700000000000003,-0.6900000000000001,-8.34398843188991,-2.7642814324611016,0.469515818152834,0.46386554621848736,0.8673845471413943,1.3695460469481104,0.4636546968514182,0.6501253132832081,0.7195472912180129,0.7369442805786153,3.082,3.2,0.8621190775068295,1.3721561500062591,1.0544214646062127,0.5309548063707656,0.7349949925147655,1.0227727014422787
tI6Xth1C,AUSTRIA 2,ROUND 27,2025-05-04,05:30,First Vienna,Kapfenberg,2.2,2.35,4.35,1.26,3.55,2.19,1.61,4.65,1.16,1.7,4.0,4.2,1.03,9.0,1.17,4.6,1.53,2.4,2.29,1.58,3.9,1.23,1.57,2.25,1.23,1.22,2.15,9.0,16.0,27.0,65.0,9.5,8.0,14.0,35.0,9.5,8.25,13.5,32.0,14.0,12.0,19.5,45.0,300.0,0,1,0,2,[],"[31, 65]",0,0,0.5882352941176471,0.25,0.23809523809523808,0.4209831511954486,0.425,0.4047619047619047,2.3529411764705883,0.9523809523809523,2.4705882352941178,1.05,2.5,2.3,0.20000000000000018,51.34019174590991,48.99091309842978,5.710593137499648,0.5952380952380952,0.575,0.04761904761904766,3.0,1.4,0.0,1.0832679205787932,2.2,1.2,0.3803000120609434,0.6972166887783958,0.8,1.4,0.559016994374948,0.8144110179279554,1.4,-0.2,0.3912303982179748,-8.944271909999152,2.721999999999999,-1.33,0.6031049255605941,-4.313457230510005,5.4879999999999995,-0.05999999999999996,0.1020603375746117,-67.4133188291124,0.597156181397558,0.5348699781868306,0.6318983885206131,0.6523609773006999,0.3226924727696354,0.3852752485780307,0.6570856969536475,0.9055484428777533,4.239999999999999,3.7,0.5675123284731601,0.648930119110431,1.3855249087298247,0.7636596751931591,0.2645852298648099,0.5645053272994697
