Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
Yc8oKU63,AUSTRALIA 1,ROUND 15,2025-01-20,05:00,Macarthur FC,Wellington Phoenix,2.25,2.4,4.5,1.29,3.5,2.38,1.53,5.5,1.14,1.73,4.2,4.2,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.62,2.2,1.22,1.22,2.05,17.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,9.5,8.5,13.0,29.0,15.0,12.0,21.0,41.0,151.0,1,0,1,2,[16],"[65, 71]",2.84,1.51,0.5780346820809249,0.23809523809523808,0.23809523809523808,0.422326307472372,0.4119047619047619,0.4119047619047619,2.4277456647398847,1.0,2.4277456647398847,1.0,2.47,2.47,0.0,51.002333571416266,51.002333571416266,0.0,0.5880952380952381,0.5880952380952381,0.0,0.4,1.2,1.3693063937629146,1.3693063937629155,1.4,1.4,1.0832679205787932,0.8144110179279551,2.0,1.6,0.6123724356957946,1.045825033167594,-0.6,-0.2,-0.9128709291752729,-12.942179105544787,-1.4099999999999997,-1.934,-0.9634693693589259,-4.302946029025071,-1.8599999999999994,0.18199999999999994,-1.0226366118804737,32.62273046774465,0.38553756185335136,0.60167629956196,1.0053949500164923,0.7378978505910548,0.5311761338077127,0.36390229596111956,0.5959274483800701,0.9949782278944282,2.67,4.3980000000000015,1.0134529726913988,0.7146094151405938,0.9429690192848087,0.847801827487672,0.835151590800736,0.7073652464467741
nDYVZqEt,GREECE 2,ROUND 16,2025-01-20,09:00,Asteras Tripolis B,PAE Egaleo,2.85,2.05,3.55,1.4,2.52,2.52,1.4,0.0,0.0,2.32,3.0,3.1,0.0,0.0,1.44,2.42,2.25,1.5,3.8,1.18,0.0,0.0,1.93,1.7,1.32,1.33,1.57,7.0,7.6,14.5,40.0,6.3,5.9,11.5,32.0,10.25,9.5,16.5,45.0,23.0,22.0,40.0,100.0,900.0,0,0,0,0,[],[],0,0,0.4310344827586207,0.3333333333333333,0.3225806451612903,0.15121894577099296,0.7733333333333333,0.7483870967741935,1.293103448275862,0.9677419354838709,1.3362068965517242,1.0333333333333334,0.7800000000000002,0.6800000000000002,0.10000000000000009,21.305783617828776,18.778033222445544,2.86240522611175,0.25161290322580654,0.2266666666666667,0.03225806451612906,1.6,0.2,0.8385254915624211,2.2360679774997982,1.0,0.2,1.0,2.236067977499787,1.0,2.6,1.224744871391589,0.4385290096535146,0.0,-2.4,1.0,-0.6319062870042956,-2.3780000000000006,-26.809999999999995,-3.9593053367136126,-1.0562222313585385,1.0740000000000003,-3.4299999999999997,4.015009430350839,-0.5803360603701453,0.32676952598065545,0.09900990099009901,1.045245842761748,2.2360679774997876,0.5694777909049697,0.8506329113924049,0.7092093683364266,0.39264288890621296,2.42,0.7900000000000008,1.028286502026875,2.236067977499798,0.6557608720156372,0.1767690925964508,0.867221668169601,1.4323311923628894
tMI2W6uR,ROMANIA 1,ROUND 22,2025-01-20,12:00,Farul Constanta,UTA Arad,3.0,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.0,3.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.29,1.36,1.67,8.0,9.5,17.0,41.0,7.0,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0,0,0,1,1,[79],[54],2.46,0.72,0.45454545454545453,0.3333333333333333,0.2857142857142857,0.22611856980351722,0.7333333333333334,0.6285714285714287,1.3636363636363635,0.8571428571428571,1.5909090909090908,1.1666666666666667,1.2999999999999998,0.7999999999999998,0.5,33.02386755579664,21.801409486351808,14.036243467926479,0.3714285714285714,0.2666666666666666,0.14285714285714285,1.6,0.8,0.838525491562421,1.629800601300662,1.4,0.4,0.8144110179279549,1.3693063937629137,1.2,1.0,0.37267799624996517,0.7071067811865481,0.2,-0.6,4.183300132670373,-1.9002923751652294,0.6300000000000002,-2.9400000000000004,3.322734472373282,-1.9736099629376698,0.33999999999999975,-1.0499999999999994,6.967391920439638,-1.8070659999968643,0.5929694406229709,0.23156489823156506,0.8937466189397305,1.3743104626734424,0.4185023733410829,0.6844444444444445,0.8671435277144558,0.6314079500017,4.030000000000001,1.9,0.8703277182963927,1.3724636642531893,0.8984333306913952,0.30507936507936506,0.6187755707744114,0.8996633568331551
zanoi1qT,SAUDI ARABIA 1,ROUND 16,2025-01-20,12:10,Al Feiha,Al Kholood,3.0,1.95,4.0,1.53,2.38,3.5,1.29,8.5,1.05,2.2,3.3,3.0,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.1,1.67,1.36,1.33,1.62,7.5,7.5,15.0,34.0,6.5,6.5,12.0,29.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,1000.0,0,0,1,0,[53],[],0.17,0.51,0.45454545454545453,0.30303030303030304,0.3333333333333333,0.2006908483439056,0.6666666666666667,0.7333333333333334,1.4999999999999998,1.0999999999999999,1.3636363636363635,0.9090909090909092,0.7999999999999998,1.0999999999999996,0.2999999999999998,21.801409486351808,28.81079374297305,-8.530765609948128,0.2666666666666666,0.33333333333333326,0.09999999999999994,1.0,1.6,1.224744871391589,0.8385254915624211,0.8,1.6,1.0458250331675945,0.5590169943749473,0.8,1.4,0.5590169943749473,0.391230398217976,0.0,0.2,1.0,4.183300132670375,-0.47000000000000003,0.8799999999999999,-8.986560056932703,3.1791791003443146,0.008000000000000451,0.3900000000000003,341.4381349527126,4.498520466834904,0.39253713606654783,0.7738958919497476,1.0215605007950888,0.53645718810985,0.5440065681444992,0.23265552704015008,0.7765460393637226,0.545006943288742,2.77,5.653999999999999,0.9997784164570254,0.5790726864454288,0.5483026343970872,0.9487561194778428,0.7829155850465426,0.4656483386470359
CK1Ld5Fi,SAUDI ARABIA 1,ROUND 16,2025-01-20,12:15,Al Raed,Al Okhdood,3.75,2.05,2.88,1.44,2.63,3.25,1.33,7.5,1.07,3.25,3.4,2.2,1.07,7.5,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,1.83,1.83,1.62,1.3,1.33,9.0,7.5,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,41.0,51.0,700.0,0,1,0,2,[],"[28, 66]",1.15,1.59,0.3076923076923077,0.29411764705882354,0.45454545454545453,0.22163892933257653,0.9558823529411765,1.477272727272727,1.0461538461538462,1.5454545454545452,0.676923076923077,0.6470588235294118,1.0499999999999998,0.1499999999999999,1.1999999999999997,-27.699472808054992,4.289153328819016,-30.963756532073518,0.4772727272727271,0.044117647058823505,0.5454545454545453,1.4,1.4,1.0832679205787927,1.0832679205787932,1.4,1.8,0.9583148474999099,0.9128709291752769,1.4,1.8,0.3912303982179754,0.4648111258522642,0.0,0.0,1.0,1.0,-1.2599999999999991,-1.8960000000000015,-4.3406966918018215,-4.2545373178099855,0.6799999999999997,0.6020000000000001,5.560496169143427,5.2794189171768915,0.44403691789676214,0.8425911560490287,1.0025660066773543,0.7905082627576644,0.5263662263662263,0.30762500000000004,0.824857962350182,1.2632823010343108,3.0100000000000002,6.51,0.9803760983879352,0.70078751106866,0.8908051013314171,1.0453055555555555,0.8162157045157121,0.819639865695729
IRyOUc3B,GREECE 2,ROUND 16,2025-01-20,12:30,Iraklis 1908,Niki Volos,2.12,2.07,6.5,1.47,2.5,3.05,1.33,6.7,1.07,1.55,3.55,6.4,1.09,6.0,1.44,2.62,2.25,1.57,3.95,1.21,6.9,1.07,2.3,1.55,1.13,1.25,2.42,6.0,12.0,35.0,150.0,5.0,7.2,22.0,100.0,6.1,8.75,24.0,110.0,10.5,15.0,40.0,175.0,101.0,0,1,2,1,"[58, 61]",[43],0,0,0.6451612903225806,0.28169014084507044,0.15625,0.6358389067302419,0.4366197183098592,0.2421875,2.290322580645161,0.5546874999999999,4.129032258064516,1.802816901408451,4.8500000000000005,1.9999999999999998,2.8500000000000005,67.59016262850673,45.0,54.94057303311303,0.7578125,0.5633802816901408,0.44531250000000006,2.6,1.6,0.3440104580768907,0.8385254915624213,1.8,1.4,0.7243558228002943,1.1952286093343938,0.2,0.8,2.2360679774997916,1.6298006013006623,1.6,0.6,0.712609640686961,4.346134936801766,2.796,-2.532,0.7822755923746357,-6.378095603052991,8.86,2.152,0.63721540336467,2.3996473295928187,0.38334961314699384,0.5925719381872661,0.9521894018984178,1.2469101164544774,0.48850508642087886,0.5132749629522804,0.7737075572115187,0.8774421918959903,3.2060000000000004,4.1579999999999995,0.8229555039488247,1.2068061469808218,1.1824978424623038,0.8571945262358313,0.5618050725036974,0.9947193042285435
SY8cHfSk,GREECE 1,ROUND 19,2025-01-20,13:00,Panserraikos,Lamia,2.6,2.0,5.0,1.5,2.5,3.5,1.29,11.0,1.05,1.83,3.25,4.75,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.05,1.7,1.18,1.33,1.91,7.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,451.0,1,0,2,0,"[22, 61]",[],1.37,1.00,0.5464480874316939,0.3076923076923077,0.21052631578947367,0.4456305097594449,0.5630769230769231,0.38526315789473686,1.7759562841530054,0.6842105263157895,2.5956284153005464,1.4615384615384615,2.92,1.42,1.5,55.59152774797138,35.37475184387608,36.86989764584402,0.6147368421052631,0.4369230769230769,0.3157894736842105,1.0,0.4,1.224744871391589,1.3693063937629146,1.4,0.6,0.6388765649999399,1.4907119849998598,2.0,1.2,0.7905694150420949,0.6972166887783972,-0.6,-0.6,-2.5276251480171825,-0.9128709291752772,-4.9799999999999995,-6.8,-2.1735220258388233,-1.1457383047519112,-0.6279999999999999,-0.8760000000000001,-4.457722843903692,-1.002117969358692,0.7217428417673366,0.2975609756097561,0.7023045456988753,1.498453919685957,0.31030303030303036,0.675,1.2533079722473008,0.6625386599999377,6.88,2.4,0.7925444404591817,1.490711984999859,0.8378030303030302,0.3846272922124315,0.5239171247149805,1.2536249384198588
zH98X5of,CYPRUS 1,ROUND 19,2025-01-20,14:00,AEK Larnaca,APOEL,3.3,1.95,3.4,1.47,2.55,2.92,1.38,6.6,1.09,2.77,2.82,2.85,1.1,6.1,1.44,2.67,2.27,1.6,3.95,1.22,7.1,1.08,1.83,1.87,1.45,1.4,1.47,6.1,7.4,14.5,40.0,7.6,5.7,11.0,30.0,14.5,10.5,15.0,40.0,37.0,27.0,40.0,80.0,800.0,1,0,2,1,"[45, 51]",[77],0,0,0.36101083032490977,0.3546099290780142,0.3508771929824561,0.014365350299741881,0.9822695035460993,0.9719298245614035,1.0180505415162455,0.9894736842105263,1.0288808664259927,1.0106382978723405,0.08000000000000007,0.04999999999999982,0.03000000000000025,2.290610042638532,1.4320961841646414,0.859372243644688,0.028070175438596516,0.017730496453900648,0.01052631578947377,2.4,1.8,0.5590169943749476,0.6085806194501849,1.8,1.8,0.8240220541217405,0.46481112585226436,0.6,1.2,2.236067977499789,0.6972166887783965,1.2,0.6,2.1570298509241312,1.4907119849998607,1.316,2.03,3.4578626290582886,1.3739780814846,15.469999999999999,1.42,1.0568239981694478,1.650353277119094,0.21222020446596707,0.5928995840760547,1.2695779772743256,0.6198025525280495,0.5630003510537664,0.31556691896850614,0.6203393378715981,0.789440126493619,2.516,4.526,0.9702721067861612,0.5507523989479811,1.2591187858727664,1.1322331007302626,0.5990734265328829,0.3651305530271196
MXHwyaVI,TURKEY 1,ROUND 20,2025-01-20,14:00,Trabzonspor,Sivasspor,2.05,2.5,5.0,1.25,3.75,2.25,1.57,5.5,1.14,1.53,4.33,5.0,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.62,2.2,1.17,1.2,2.38,17.0,19.0,29.0,51.0,10.0,9.0,17.0,34.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0,3,0,4,0,"[6, 13, 31, 85]",[],3.06,0.84,0.6535947712418301,0.23094688221709006,0.2,0.5084899307819807,0.3533487297921478,0.306,2.8300653594771243,0.866,3.2679738562091503,1.1547344110854503,3.4699999999999998,2.8,0.6699999999999999,60.0421901837249,54.46232220802562,18.520849477471103,0.694,0.6466512702078522,0.13399999999999998,2.0,0.6,0.7071067811865477,2.236067977499789,3.0,1.4,0.6236095644623235,1.1952286093343938,1.0,2.6,1.4142135623730954,0.344010458076891,2.0,-1.2,1.4142135623730947,-1.8066236157232334,2.4459999999999993,-11.580000000000002,2.031937330685163,-1.798527952493113,11.829999999999998,-1.486,1.274323998312303,-2.7838790093185253,0.7116136802803098,0.6237641841659058,0.4976430153793364,1.073145472480634,0.24791495872420719,0.4992316926770708,0.7839732629947642,0.9291972418388309,5.706,4.639999999999999,0.49986394915741067,1.0773275551649624,1.7717781571827813,0.8298114245698278,0.5592212583196446,1.0557255228171052
jwo4gC0t,TURKEY 2,ROUND 20,2025-01-20,14:00,Genclerbirligi,Kocaelispor,4.0,2.05,2.88,1.5,2.5,3.4,1.3,10.0,1.06,3.4,3.2,2.15,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.67,1.36,1.3,8.0,7.0,9.5,19.0,9.0,6.0,9.5,19.0,17.0,13.0,15.0,34.0,41.0,29.0,41.0,51.0,351.0,1,0,1,0,[45],[],1.11,0.90,0.29411764705882354,0.3125,0.46511627906976744,0.2302084237540993,1.0625,1.5813953488372092,0.9411764705882354,1.488372093023256,0.6323529411764706,0.6718749999999999,1.25,0.19999999999999973,1.0500000000000003,-32.005383208083494,-5.710593137499635,-27.699472808055003,0.5813953488372093,0.06249999999999992,0.48837209302325596,2.4,2.4,0.5590169943749478,0.5590169943749476,1.4,2.0,0.8144110179279554,0.5,0.6,1.2,1.490711984999859,1.3693063937629155,0.8,0.8,2.2360679774997916,2.053959590644373,1.58,0.9499999999999996,1.638831139930988,4.478944276082793,23.64,17.92,2.367331185407416,2.0096507878391456,0.3016452912249486,0.5459354599703632,0.8165707559820214,0.7757914607943477,0.45500421242139827,0.3072378419452887,0.675923163890138,0.5084890606149794,2.554,4.19,0.5830279524591784,0.5632281256068331,0.985350248352035,1.261104778790949,0.6581038778912282,0.4503598712277237
