Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
SYnagW9L,CHINA 1,ROUND 7,2025-04-15,07:30,Qingdao West Coast,Shandong Taishan,4.0,2.4,2.38,1.26,3.55,2.18,1.62,4.55,1.17,3.8,4.0,1.8,1.03,9.25,1.16,4.9,1.52,2.43,2.26,1.59,3.8,1.24,1.53,2.38,1.95,1.22,1.25,17.0,10.0,11.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0,0,1,1,5,[90],"[40, 55, 75, 84, 90]",1.68,3.56,0.2631578947368421,0.25,0.5555555555555556,0.3801726581436387,0.95,2.111111111111111,1.0526315789473684,2.2222222222222223,0.4736842105263158,0.45,1.9999999999999998,0.20000000000000018,2.2,-45.0,5.710593137499648,-47.72631099390627,1.111111111111111,0.050000000000000044,1.2222222222222223,1.8,2.0,0.6085806194501847,0.7071067811865476,2.2,2.8,0.3803000120609434,0.4656573146573322,1.6,2.2,0.7126096406869614,0.4979295977319693,0.6,0.6,1.490711984999859,3.0276503540974926,1.3099999999999985,2.032,1.4398978267269964,2.5632498932995262,1.95,1.2639999999999998,1.5712321743439461,4.744008256173566,0.9756324365020017,1.0142821172393641,0.4189320124411974,0.7121663154259039,0.15689084305809048,0.23287090185193687,0.3656568028204298,0.8384607619036025,7.0699999999999985,7.182,0.3547224267734097,0.6928130542206198,1.2664222111608872,1.6331799264939737,0.35929286183075604,0.3836918440030546
OImUmAXr,CHINA 1,ROUND 7,2025-04-15,08:35,Wuhan Three Towns,Beijing Guoan,5.0,2.3,2.25,1.3,3.2,2.39,1.52,5.35,1.12,4.75,3.75,1.7,1.04,8.25,1.21,4.1,1.67,2.11,2.65,1.45,4.35,1.18,1.75,2.0,2.1,1.25,1.18,12.0,8.0,8.5,13.0,15.0,7.0,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0,1,3,4,4,"[31, 88, 90, 90]","[3, 23, 34, 69]",2.39,2.85,0.21052631578947367,0.26666666666666666,0.5882352941176471,0.4573032883960651,1.2666666666666666,2.794117647058824,0.7894736842105263,2.2058823529411766,0.35789473684210527,0.4533333333333333,3.05,1.0,2.05,-56.74563342528795,-26.56505117707799,-45.707319368544255,1.7941176470588234,0.26666666666666666,1.2058823529411764,1.2,2.2,1.3693063937629155,0.4979295977319693,1.0,2.4,1.2247448713915885,0.22821773229381911,2.0,1.2,0.7905694150420949,0.6972166887783965,-1.0,1.2,-2.449489742783178,0.9128709291752778,-2.758,2.4999999999999987,-2.191934460419323,0.927793080379463,-2.2840000000000003,4.151999999999999,-3.1057830081685336,0.9632562525998452,0.3440185830429733,0.8756320691949435,1.2112249340906076,0.34519470605120256,0.597596965243316,0.17643139469226427,0.6549066481452571,0.40031466571377694,2.412,6.4,1.2064584009720198,0.37969071500696483,0.716382963222409,1.406075663466968,0.8508431554005814,0.21059225991039665
Kpswnl2e,CHINA 1,ROUND 7,2025-04-15,09:00,Shenzhen Xinpengcheng,Changchun Yatai,2.25,2.38,4.75,1.28,3.35,2.3,1.56,4.95,1.14,1.7,4.1,4.33,1.04,8.5,1.19,4.4,1.6,2.24,2.47,1.5,4.05,1.2,1.67,2.1,1.2,1.22,2.1,15.0,15.0,23.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0,1,1,3,1,"[16, 56, 65]",[20],0.90,1.45,0.5882352941176471,0.24390243902439027,0.23094688221709006,0.43136705592328656,0.41463414634146345,0.3926096997690531,2.411764705882353,0.9468822170900691,2.547058823529412,1.0560975609756098,2.63,2.3999999999999995,0.23000000000000043,52.748598564570045,50.1944289077348,6.5601964005713205,0.6073903002309469,0.5853658536585366,0.053117782909930814,0.8,0.8,1.629800601300662,1.629800601300662,1.4,0.8,0.8144110179279558,1.6298006013006612,2.4,1.4,0.756912588524373,0.6388765649999399,-1.0,-0.6,-1.581138830084188,-2.7888667551135855,-2.2980000000000005,-4.36,-1.332724196014944,-1.9432981525717348,-2.379999999999999,-1.0639999999999996,-2.945584931424539,-3.0293906295880517,0.37557787040545665,0.4882587505538326,1.0343538228361755,1.4873509134522465,0.4918914209661932,0.6324786324786323,0.6420412359443085,0.7956923837846235,2.8239999999999994,4.94,0.9400294271207746,1.3724636642531893,0.9617702454252786,0.5194875017455661,0.5972067540433539,1.2392645071133892
vmBR89PP,ROMANIA 2,CHAMPIONSHIP GROUP,2025-04-15,11:30,FC Voluntari,FC Arges,2.72,1.95,4.3,1.59,2.23,3.35,1.28,7.4,1.06,2.07,3.05,3.7,1.1,5.8,1.52,2.36,2.6,1.44,4.5,1.16,8.25,1.04,2.25,1.57,1.28,1.33,1.75,5.3,7.7,17.0,55.0,5.3,6.2,14.0,45.0,8.25,9.75,21.0,70.0,18.5,22.0,50.0,120.0,101.0,0,0,0,0,[],[],0,0,0.48309178743961356,0.3278688524590164,0.27027027027027023,0.27909816223688355,0.6786885245901639,0.5594594594594594,1.4734299516908214,0.8243243243243242,1.7874396135265702,1.213114754098361,1.6300000000000003,0.98,0.6500000000000004,39.18003408654445,26.104854009099295,18.004161605913392,0.4405405405405406,0.32131147540983607,0.17567567567567577,1.8,2.6,0.6085806194501845,0.3440104580768907,1.0,1.4,0.7071067811865483,0.814411017927956,0.6,0.4,0.9128709291752772,1.3693063937629217,0.4,1.0,1.3693063937629235,0.7071067811865499,0.6080000000000002,2.2039999999999997,1.3852160771273991,0.5919844325327336,2.9499999999999984,10.070000000000002,1.4829297771404866,1.7768274203722147,0.1810796221322537,0.3308506308506309,0.8185216886775768,0.9550739460665767,0.6302994829772706,0.438454448141373,0.41932628965942614,0.750302677015281,1.6740000000000006,3.096,0.7308420583379993,0.7672347933616382,0.8245615061945177,0.9474055591455732,0.38768102304546503,0.6661037916308348
n7Xm7nYF,SAUDI ARABIA 2,ROUND 29,2025-04-15,13:00,Al Zulfi,Ohod,2.0,2.12,6.6,1.42,2.65,2.55,1.46,0.0,0.0,1.47,3.7,7.0,0.0,0.0,1.35,2.95,2.08,1.67,3.65,1.24,0.0,0.0,2.12,1.57,1.1,1.22,2.57,8.5,15.0,45.0,175.0,5.3,7.5,22.0,90.0,6.0,8.5,22.0,90.0,9.75,14.0,37.0,150.0,900.0,0,0,2,0,"[53, 81]",[],0,0,0.6802721088435374,0.27027027027027023,0.14285714285714285,0.6858338627288091,0.3972972972972973,0.21,2.5170068027210886,0.5285714285714286,4.761904761904762,1.8918918918918919,5.53,2.2300000000000004,3.3,70.11678431894681,48.11230860920548,58.781597235653635,0.79,0.6027027027027028,0.4714285714285714,1.4,1.0,1.083267920578793,1.2247448713915892,0.6,1.4,1.4907119849998602,1.083267920578793,0.6,1.8,1.4907119849998598,0.6085806194501845,0.0,-0.4,1.0,-2.8504385627478444,-0.0040000000000000036,-0.5499999999999993,-941.3713401203579,-16.03328150137956,-0.052000000000000046,-0.7860000000000003,-98.22485073429803,-2.2955405548625585,0.1965156794425087,1.0435099873551579,1.5563296126095403,1.2291899999289653,0.7314256589485947,0.30061184724578827,0.5183041453603128,1.3258288196320445,1.4440000000000002,14.73,1.5379699959601592,1.4414387444322192,0.4985671143267457,0.7771277859710722,0.9175102903206859,0.945680728962642
bsDuGi0C,ISRAEL 2,PROMOTION GROUP,2025-04-15,13:00,Bnei Yehuda,H. Ironi Rishon,2.92,2.12,3.3,1.42,2.65,2.65,1.42,0.0,0.0,2.32,3.35,2.77,0.0,0.0,1.27,3.45,1.85,1.85,3.05,1.33,0.0,0.0,1.62,2.02,1.37,1.28,1.57,10.75,9.75,15.0,32.0,8.5,6.6,10.25,22.0,11.75,9.25,13.0,29.0,23.0,18.5,27.0,55.0,400.0,1,3,2,4,"[16, 69]","[12, 33, 42, 82]",0,0,0.4310344827586207,0.29850746268656714,0.36101083032490977,0.18354224062480506,0.6925373134328358,0.8375451263537905,1.4439655172413794,1.2093862815884477,1.1939655172413794,0.826865671641791,0.4500000000000002,1.0300000000000002,0.5800000000000001,12.680383491819825,27.248467426644762,-16.172159015782555,0.16245487364620945,0.30746268656716425,0.2093862815884477,0.8,0.8,1.6298006013006612,1.629800601300662,0.6,0.8,0.9128709291752795,1.629800601300662,1.4,1.8,1.0832679205787932,0.6085806194501846,-0.8,-1.0,-1.8540496217739157,-1.5811388300841898,-3.312,-5.016,-2.1985470226292714,-1.4454095854583469,-2.2900000000000005,-1.4839999999999998,-1.4461996049056511,-1.9202227086926658,0.32306763285024154,0.3498901098901099,0.9368663608230106,1.518921632668629,0.5574383226770847,0.6797633095616781,0.7326298598109149,0.6497269814994897,2.444,2.332,0.9808606357796525,1.5205078493687938,0.49589087851025954,0.5251544844391698,0.3828119723394103,1.3139207309375098
jXcaLB5b,BULGARIA 2,ROUND 31,2025-04-15,13:00,Etar,Dobrudzha,5.1,2.12,2.15,1.5,2.45,2.7,1.41,0.0,0.0,4.85,3.4,1.65,0.0,0.0,1.43,2.65,2.27,1.56,4.2,1.19,0.0,0.0,2.25,1.57,2.18,1.25,1.16,7.5,4.6,5.6,9.5,8.75,6.0,7.3,12.5,20.0,14.0,17.0,29.0,65.0,45.0,55.0,100.0,500.0,0,0,0,1,[],[65],0,0,0.2061855670103093,0.29411764705882354,0.6060606060606061,0.48555819269582007,1.4264705882352942,2.9393939393939394,0.7010309278350516,2.0606060606060606,0.3402061855670103,0.4852941176470588,3.1999999999999997,1.4499999999999997,1.75,-57.9946167919165,-35.94211187138234,-41.18592516570965,1.9393939393939394,0.42647058823529405,1.0606060606060606,2.2,2.2,0.49792959773196943,0.4979295977319691,1.6,2.0,0.9478594305064437,0.49999999999999994,0.2,1.0,2.2360679774997907,0.0,1.4,1.0,1.1952286093343938,1.0000000000000004,2.5780000000000003,1.9280000000000002,1.312081605159187,1.1023608587115046,6.0,4.968000000000001,1.013519719700719,1.200210086344601,0.4309373635923127,0.4957043063568065,1.0185599033733836,0.7661229202172081,0.5024068233558056,0.3485456665942005,0.707731038557598,0.6502978374141792,3.122,3.8900000000000006,0.9828389006265105,0.5953807423841267,1.0639135198980274,1.2760939234902835,0.7169928986780097,0.3974860944713136
jwaLlvIl,SAUDI ARABIA 2,ROUND 29,2025-04-15,13:25,Al Jandal,Al-Faisaly,3.1,2.0,3.4,1.47,2.5,2.65,1.42,0.0,0.0,2.52,3.05,2.75,0.0,0.0,1.36,2.9,2.13,1.64,3.75,1.23,0.0,0.0,1.83,1.78,1.42,1.32,1.5,7.7,7.4,13.0,32.0,7.3,5.9,10.5,27.0,12.0,9.75,15.5,40.0,28.0,23.0,35.0,80.0,800.0,0,1,0,2,[],"[29, 43]",0,0,0.3968253968253968,0.3278688524590164,0.36363636363636365,0.09583028492921941,0.8262295081967214,0.9163636363636364,1.2103174603174602,1.1090909090909091,1.0912698412698412,0.9016393442622951,0.22999999999999998,0.5299999999999998,0.2999999999999998,6.560196400571308,14.842227057911096,-8.530765609948128,0.08363636363636363,0.17377049180327864,0.10909090909090903,1.2,1.6,1.3693063937629155,0.8385254915624211,1.0,1.0,1.4142135623730951,0.7071067811865478,1.2,1.2,0.3726779962499649,0.912870929175277,-0.2,-0.2,-8.21583836257749,-8.215838362577493,-1.8739999999999994,-0.6640000000000001,-2.2691238955937405,-7.719527536410304,1.258,-0.25400000000000034,5.003620659505156,-16.298014334591247,0.21298701298701297,0.3725958205127843,1.3699850409740135,0.5989027165247319,0.6938604950176791,0.44634374762068474,0.6054317430312408,0.7125644565581931,1.7520000000000002,2.7260000000000004,1.399801275336423,0.6122764515257214,0.6981738841812348,0.6835198259669208,1.125119799603974,0.5836436669818168
2PjqkDiB,SWEDEN 2,ROUND 3,2025-04-15,14:00,Orebro,Helsingborg,3.5,2.1,3.1,1.45,2.8,3.0,1.36,7.5,1.07,2.75,3.4,2.35,1.05,9.13,1.33,3.23,2.0,1.78,3.58,1.27,6.96,1.09,1.75,2.0,1.57,1.3,1.4,10.0,8.0,12.0,23.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,251.0,0,0,0,2,[],"[84, 90]",0,0,0.36363636363636365,0.29411764705882354,0.425531914893617,0.187036624653937,0.8088235294117647,1.1702127659574468,1.2363636363636363,1.4468085106382977,0.8545454545454546,0.6911764705882354,0.3999999999999999,0.6499999999999999,1.0499999999999998,-11.309932474020211,18.00416160591338,-27.699472808054992,0.17021276595744678,0.19117647058823528,0.4468085106382978,1.8,0.8,0.9128709291752769,1.6298006013006623,0.8,0.8,1.0458250331675933,1.045825033167595,0.8,2.0,1.0458250331675947,0.7071067811865475,0.0,-1.2,1.0,-1.6029486718059447,-0.5900000000000001,-2.224,-6.931146577270634,-1.9458507498060331,0.51,-4.12,6.322792174686387,-1.5227221808463531,0.2961111111111111,0.41220934794549213,1.1114561176444162,1.1530836948849401,0.6170812989227311,0.5644645550527903,0.5899646845592317,0.7249683617411625,1.9199999999999993,2.7399999999999993,1.0958561071778086,1.1700481758300012,0.5864818259319537,0.5961892990941944,0.761476270352057,0.611900326876136
lxgAbWUI,ENGLAND 4,ROUND 38,2025-04-15,15:45,Salford,Doncaster,3.5,2.2,3.0,1.34,3.0,2.7,1.41,6.45,1.09,2.9,3.4,2.25,1.04,13.0,1.28,3.75,1.83,1.95,3.1,1.36,6.0,1.12,1.67,2.1,1.62,1.3,1.4,12.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0,1,1,1,1,[27],[21],0.60,1.07,0.3448275862068966,0.29411764705882354,0.4444444444444444,0.20232565955562795,0.8529411764705882,1.2888888888888888,1.1724137931034482,1.511111111111111,0.7758620689655172,0.6617647058823529,0.6499999999999999,0.5,1.15,-18.00416160591338,14.036243467926479,-29.89890183861456,0.28888888888888886,0.14705882352941177,0.5111111111111111,1.0,2.0,1.2247448713915887,0.7071067811865476,1.2,1.2,0.6972166887783965,0.6972166887783978,1.8,0.6,0.8240220541217403,0.912870929175277,-0.6,0.6,-3.6514837167011067,1.9002923751652245,-1.8699999999999999,1.0579999999999998,-2.7110770031432483,1.9317468331673247,-1.0639999999999992,2.87,-6.6863203618963505,1.8439595883701223,0.3670995670995671,0.29163216222039756,0.604839032659911,0.647010390550144,0.4472105264782159,0.5083110806688043,0.709665879940465,0.5840839393206224,2.72,2.2779999999999996,0.6171928038951294,0.679134413962376,0.8147044307502356,0.8606920330497566,0.5459237652946602,0.49925014346090685
