Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
6NIlA0vB,USA 1,-,2025-03-03,00:00,Houston Dynamo,Inter Miami,3.0,2.3,3.25,1.33,3.25,2.5,1.5,6.5,1.11,2.35,3.6,2.7,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.54,2.25,1.37,1.25,1.5,15.0,12.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0,0,3,1,4,[85],"[6, 37, 45, 79]",0.65,1.50,0.425531914893617,0.2777777777777778,0.37037037037037035,0.2236478858052382,0.6527777777777778,0.8703703703703703,1.5319148936170213,1.3333333333333333,1.148936170212766,0.75,0.3500000000000001,1.25,0.8999999999999999,9.926245506651709,32.005383208083494,-24.22774531795417,0.12962962962962965,0.3472222222222222,0.33333333333333326,1.4,1.6,1.0832679205787932,0.8385254915624213,1.4,1.6,0.391230398217976,0.5590169943749471,1.4,1.4,0.391230398217976,0.6388765649999395,0.0,0.2,1.0,4.183300132670372,-0.10600000000000058,0.8599999999999998,-18.742104069024304,2.5783425275342324,0.4000000000000008,0.17,10.459744260735999,12.94050800412583,0.35839733742959545,0.7512162634113854,0.45505509812678147,0.641327418963008,0.4133937946135508,0.2782365510306688,0.31812356409069104,0.5745158670312831,2.674000000000001,4.839999999999999,0.3842237210160206,0.6086893980346875,0.9626324498223555,0.9760463800904977,0.30321410781133684,0.44674131444798276
routrz6m,VENEZUELA 1,APERTURA ,2025-03-03,00:00,Monagas,Yaracuyanos,2.07,2.18,5.6,1.41,2.7,2.47,1.42,0.0,0.0,1.53,3.75,5.9,0.0,0.0,1.25,3.25,1.75,1.87,2.72,1.35,0.0,0.0,1.8,1.8,1.12,1.22,2.45,10.75,16.5,40.0,120.0,6.6,7.5,18.0,60.0,7.1,7.9,16.0,55.0,10.75,12.5,25.0,75.0,600.0,0,0,2,1,"[56, 90]",[67],2.21,0.42,0.6535947712418301,0.26666666666666666,0.1694915254237288,0.5863399207846627,0.40800000000000003,0.25932203389830505,2.450980392156863,0.635593220338983,3.8562091503267975,1.5733333333333335,4.37,2.2199999999999998,2.1500000000000004,65.40804542946529,47.984282143593376,47.07003065304111,0.7406779661016949,0.592,0.364406779661017,0.2,1.6,2.236067977499786,0.8385254915624213,0.8,0.8,1.0458250331675945,1.0458250331675927,2.4,0.6,0.47507309379130747,1.4907119849998607,-1.6,0.2,-0.7126096406869609,4.183300132670375,-4.4399999999999995,-0.015999999999999525,-0.7772326402458601,-131.28020485778129,-4.148000000000001,1.3900000000000001,-0.6779246128925301,2.2464597570141462,0.26341095727377317,0.39042049568365356,0.9638948108761667,1.6212990455227665,0.5978582300500108,0.6493761140819965,0.6202761232316722,0.6082427360886736,1.8880000000000003,5.074,0.9568440250978277,1.8723407249967214,0.5938899760817569,0.5979015585153692,0.7523254749123875,0.6738140956169133
ObVV8luR,COLOMBIA 2,APERTURA ,2025-03-03,00:40,Tigres,Leones,2.85,1.87,4.3,1.5,2.25,0.0,0.0,0.0,0.0,2.15,2.8,3.75,0.0,0.0,1.37,2.65,2.07,1.6,3.4,1.23,0.0,0.0,1.75,1.85,1.24,1.36,1.65,7.3,9.5,21.0,60.0,6.6,5.5,12.5,37.0,10.0,8.5,13.5,40.0,22.0,18.5,30.0,70.0,600.0,0,0,1,1,[82],[90],0,0,0.46511627906976744,0.35714285714285715,0.26666666666666666,0.27747374033501865,0.7678571428571429,0.5733333333333334,1.3023255813953487,0.7466666666666666,1.744186046511628,1.3392857142857144,1.6,0.6499999999999999,0.9500000000000002,38.659808254090095,18.00416160591338,25.407718108948476,0.4266666666666667,0.23214285714285712,0.25333333333333335,2.2,1.2,0.4979295977319693,1.3693063937629155,1.2,1.4,0.6972166887783964,1.083267920578793,0.4,2.2,1.3693063937629146,0.4979295977319697,0.8,-0.8,1.0458250331675936,-2.5617376914898995,1.9800000000000004,-5.29,1.0328251957178922,-2.1175229300783647,3.1139999999999994,-1.1320000000000001,1.3023204864760307,-2.9692059852083115,0.449432033975069,0.8057925745669449,0.9673387100201231,1.0341128042517387,0.4473642792797457,0.45942590966734953,0.7656800073695279,1.076216114892134,3.55,6.769999999999999,0.9692760864273379,1.0062976838636573,0.8144685200681969,0.793498644548157,0.49905183137354786,0.973484094875092
lrrhJalB,SOUTH KOREA 1,ROUND 3,2025-03-03,05:00,Seoul,Gimcheon Sangmu,3.2,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.55,3.25,2.8,1.06,9.5,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.4,1.33,1.5,9.5,9.0,13.0,29.0,8.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0,0,0,0,0,[],[],0,0,0.3921568627450981,0.3076923076923077,0.35714285714285715,0.12374300380112074,0.7846153846153846,0.9107142857142857,1.2745098039215688,1.1607142857142858,1.0980392156862746,0.8615384615384615,0.25,0.7000000000000002,0.4500000000000002,7.125016348901798,19.29004621918874,-12.680383491819825,0.08928571428571429,0.21538461538461545,0.16071428571428578,1.6,1.2,0.8385254915624216,1.3693063937629153,1.4,1.6,0.3912303982179748,0.8385254915624213,1.2,1.4,0.912870929175277,0.6388765649999406,0.2,0.2,4.183300132670382,8.944271909999157,0.44999999999999984,0.45999999999999996,3.456966485800916,11.687284868575928,0.5600000000000003,0.6099999999999998,6.281616460525338,6.962003838473727,0.3556846010096783,0.6364581249027325,0.32178324321706026,0.8067897393048488,0.40229672288495816,0.37743482571068776,0.30288252853210756,0.9618963270300787,2.7099999999999995,4.600000000000001,0.34428261806046684,0.8085963005824907,0.9555601261483615,0.9688387252347208,0.303011473206115,0.7021496017796235
WIglMAY2,SOUTH KOREA 2,ROUND 2,2025-03-03,05:00,Seongnam,Cheongju,3.25,1.95,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.38,3.0,3.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.36,1.36,1.53,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1000.0,1,1,1,1,[30],[7],0,0,0.42016806722689076,0.3333333333333333,0.3333333333333333,0.1281469571232344,0.7933333333333333,0.7933333333333333,1.2605042016806722,1.0,1.2605042016806722,1.0,0.6200000000000001,0.6200000000000001,0.0,17.223436191131466,17.223436191131466,0.0,0.2066666666666667,0.2066666666666667,0.0,0.8,0.8,1.6298006013006616,1.6298006013006618,1.2,0.8,0.6972166887783964,1.045825033167594,1.4,1.8,0.814411017927955,0.9128709291752769,-0.2,-1.0,-6.519202405202653,-1.5811388300841893,-0.898,-3.2699999999999996,-4.474414688385161,-2.0496027923461235,-0.23000000000000043,-2.2079999999999997,-13.043115936996596,-1.3136454991161979,0.5847677802565021,0.3364201556454067,0.6591090651109242,0.9226540683864806,0.36694444444444446,0.5387163561076604,0.9772236699359119,0.7843108427681709,4.172,2.67,0.671137515400113,0.9424518943851143,0.7486494252873561,0.541803341864736,0.5539525112728414,0.8326314752171615
dYvQwW8r,CHINA 1,ROUND 2,2025-03-03,06:00,Qingdao West Coast,Wuhan Three Towns,2.75,2.2,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.05,3.5,3.5,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,1.29,1.29,1.73,10.0,11.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0,1,0,2,0,"[4, 80]",[],2.34,0.96,0.48780487804878053,0.2857142857142857,0.2857142857142857,0.2775109028701516,0.5857142857142856,0.5857142857142856,1.707317073170732,1.0,1.707317073170732,1.0,1.4500000000000002,1.4500000000000002,0.0,35.942111871382345,35.942111871382345,0.0,0.4142857142857143,0.4142857142857143,0.0,1.4,0.4,0.63887656499994,1.369306393762913,2.0,0.2,0.5,2.236067977499796,1.8,0.8,0.46481112585226425,0.5590169943749472,0.2,-0.6,2.2360679774997836,-0.9128709291752767,0.4899999999999986,-3.6400000000000006,2.2360679774998515,-1.103116913243791,0.55,-0.9960000000000001,2.236067977499728,-0.9467770338513989,0.7645745558789038,0.05714285714285714,0.43414000408269965,2.236067977499778,0.2288024759453331,0.8952380952380953,0.8027270784651244,0.2616675292818901,5.88,0.4199999999999993,0.41031004317287906,2.2360679774998276,1.1915370472513331,0.2475771815903395,0.4523533242851937,1.131250515551892
MVSDbAx2,BULGARIA 1,ROUND 23,2025-03-03,07:30,Arda,CSKA 1948 Sofia,2.63,2.1,4.5,1.41,2.62,3.25,1.3,9.0,1.05,1.91,3.5,3.8,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.29,1.83,9.0,10.0,19.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,1,0,1,0,[11],[],0,0,0.5235602094240838,0.2857142857142857,0.2631578947368421,0.3308554856996212,0.5457142857142857,0.5026315789473684,1.8324607329842932,0.9210526315789475,1.9895287958115184,1.0857142857142856,1.89,1.59,0.2999999999999998,43.38024250274473,38.48469944870402,8.530765609948128,0.49736842105263157,0.4542857142857143,0.07894736842105259,1.6,0.8,0.8385254915624213,0.5590169943749483,1.8,0.8,0.8240220541217403,1.0458250331675971,1.8,1.4,0.8240220541217395,0.8144110179279557,0.0,-0.6,1.0,-2.2360679774997885,-3.8679999999999994,-9.0,-3.227992973483218,-2.2360679774997894,3.444,-0.7620000000000001,2.338176986339339,-2.2360679774997885,0.34691042804008143,0.42504853683504534,0.8027542011688766,1.3887204065776833,0.45210872915790945,0.5847372779283349,0.7401528759836133,0.7330056168983268,3.1740000000000004,4.343999999999999,0.8479372462760222,1.5488832827457835,1.143533697632058,0.5360545364000648,0.7074351753509044,0.8118805592465023
bkP1kuid,SERBIA 1,ROUND 26,2025-03-03,10:00,Jedinstvo U.,TSC,5.1,2.45,1.98,1.29,3.3,2.25,1.57,4.6,1.16,5.3,4.25,1.47,1.03,9.25,1.17,4.45,1.52,2.37,2.25,1.57,3.65,1.24,1.65,2.12,2.57,1.19,1.16,9.25,9.25,8.5,11.25,18.5,9.0,8.25,11.0,35.0,17.0,15.0,20.0,100.0,45.0,45.0,55.0,350.0,2,0,4,1,"[7, 44, 75, 85]",[68],3.79,1.78,0.18867924528301888,0.23529411764705882,0.6802721088435374,0.5387609599734638,1.2470588235294118,3.6054421768707483,0.8018867924528302,2.891156462585034,0.27735849056603773,0.3458823529411765,3.83,1.0499999999999998,2.7800000000000002,-62.4267420758539,-27.699472808054992,-54.26783626282112,2.6054421768707483,0.24705882352941172,1.8911564625850341,0.6,0.8,2.23606797749979,1.6298006013006612,0.4,1.4,1.369306393762915,0.3912303982179752,1.6,2.2,0.9478594305064437,0.6741998624632421,-1.2,-0.8,-1.49071198499986,-2.404423007708917,-24.256,-3.3819999999999992,-2.025788912269262,-2.0696907980597947,-1.4800000000000004,-2.512,-1.6836191950272241,-2.5541250500889277,0.16025641025641027,0.580718400370094,1.3711309200802104,0.42057294546359747,0.7456176218426434,0.3091799242809057,0.4677704488451443,0.5694894612374496,1.1039999999999999,4.138000000000001,1.3747034059830274,0.5080332674490389,0.3223038721036893,0.8965203418872882,1.0272421365561089,0.3297524949096946
4jj1syT8,SERBIA 2,ROUND 24,2025-03-03,10:00,Borac 1926,Radnicki S. Mitrovica,2.57,1.88,4.75,1.52,2.12,0.0,0.0,0.0,0.0,1.87,2.95,4.15,1.1,5.8,1.5,2.27,2.32,1.47,4.6,1.16,0.0,0.0,2.29,1.55,1.2,1.32,1.85,6.2,7.4,17.0,55.0,4.45,5.3,12.0,37.0,6.3,7.6,15.5,50.0,12.5,15.0,32.0,90.0,101.0,0,0,1,0,[83],[],0,0,0.53475935828877,0.3389830508474576,0.24096385542168672,0.38144688774269575,0.6338983050847458,0.4506024096385542,1.5775401069518717,0.7108433734939759,2.2192513368983957,1.4067796610169492,2.2800000000000002,1.08,1.2000000000000002,48.74298829568714,28.369046293278583,30.96375653207353,0.5493975903614458,0.36610169491525424,0.28915662650602414,1.6,0.6,0.8385254915624211,0.9128709291752761,2.0,0.6,0.9354143466934854,0.9128709291752765,1.0,1.2,0.7071067811865476,1.0865337342004413,1.0,-0.6,2.449489742783178,-1.4907119849998582,1.3119999999999998,-3.0140000000000002,3.278654766006623,-1.7826144707663598,6.720000000000001,-1.248,1.9959179661234403,-1.4006446928309464,0.4244974429491008,0.31181318681318676,0.7895620521697184,0.9544843555689683,0.4283170739560192,0.539951316803229,0.8048752071047096,0.7941177447529514,3.528,2.9939999999999998,0.7984306984042882,1.028901944393512,1.2523290474729565,0.4156105790365352,0.7898857313187821,0.6717394198721
CGg9uFcL,SERBIA 2,ROUND 24,2025-03-03,10:00,Radnik,Vozdovac,2.75,1.83,4.6,1.57,2.02,0.0,0.0,0.0,0.0,1.98,2.92,3.8,1.13,4.8,1.6,2.05,2.25,1.5,4.6,1.16,0.0,0.0,2.5,1.46,1.23,1.33,1.75,5.5,6.2,14.0,45.0,4.2,5.4,12.0,40.0,6.4,8.25,18.5,60.0,13.5,17.5,40.0,120.0,101.0,1,0,1,0,[34],[],0,0,0.5050505050505051,0.3424657534246575,0.2631578947368421,0.31384993801331734,0.678082191780822,0.5210526315789474,1.4747474747474747,0.768421052631579,1.9191919191919191,1.3013698630136985,1.8199999999999998,0.94,0.8799999999999999,42.30219436668369,25.173524524530166,23.74949449286676,0.4789473684210526,0.3219178082191781,0.23157894736842102,3.0,1.4,0.0,1.0832679205787927,2.8,0.6,0.5868455973269637,0.9128709291752768,0.2,1.0,2.236067977499802,1.7320508075688776,2.6,-0.4,0.5832981110808884,-4.183300132670375,4.194,-1.482,0.64167958784822,-2.973008221520827,17.3,-0.51,0.5584694577624034,-9.378618102292602,0.49358108969815717,0.19134313961900168,0.7836915724313732,0.961633716958294,0.3025999700734238,0.6636017954655916,0.5583528161886283,0.4763734957381223,4.514000000000001,1.4140000000000001,0.6358954415668451,0.946499101893934,1.7169202195010658,0.5003107800334844,0.4770176157957027,0.6076224523163559
