League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SCOTLAND 2,2025-10-11,11:00:00,10,Greenock Morton,Partick Thistle,3.9,2.05,2.65,3.35,3.15,2.1,1.42,2.65,2.88,1.36,8.5,1.06,1.06,8.0,1.35,3.0,2.05,1.73,1.85,1.95,1.34,1.35,1.3,0.8,2.0,1.26,1.58,2.84,2.05,8.0,1.95,1.21,3.58,1.41,2.52,1.74,1.93,2.19,1.54,2.92,1.31
SCOTLAND 2,2025-10-11,11:00:00,10,Raith Rovers,Ayr United,2.9,1.95,3.8,2.25,3.05,3.2,1.48,2.45,3.2,1.3,8.3,1.02,1.08,7.0,1.42,2.75,2.25,1.6,1.97,1.84,1.35,1.28,1.63,1.4,1.8,1.42,1.05,2.47,1.67,8.5,2.45,1.31,2.92,1.57,2.13,2.01,1.68,2.62,1.38,3.58,1.21
SCOTLAND 2,2025-10-11,11:00:00,10,St. Johnstone,Ross County,2.07,2.48,5.86,1.6,3.9,5.01,1.3,3.2,2.61,1.5,6.0,1.11,1.04,9.5,1.22,4.24,1.71,2.16,1.79,2.02,1.22,1.3,2.56,2.0,1.0,2.03,1.19,3.22,1.36,10.0,3.4,1.13,4.32,1.28,3.08,1.77,2.14,1.91,1.8,2.35,1.47
SCOTLAND 2,2025-10-11,11:00:00,10,Arbroath,Queen's Park,2.75,2.05,3.75,2.2,3.2,3.2,1.4,2.7,2.85,1.36,7.5,1.08,1.06,8.0,1.33,3.1,2.0,1.75,1.81,2.0,1.35,1.33,1.69,1.6,1.17,1.34,0.95,2.29,1.67,8.5,2.45,1.15,4.08,1.33,2.83,1.83,2.11,2.05,1.7,2.59,1.39
ENGLAND 4,2025-10-11,11:00:00,12,Bristol Rovers,Milton Keynes Dons,2.88,2.06,3.16,2.5,3.1,2.75,1.36,2.9,2.8,1.4,7.5,1.08,1.06,8.5,1.33,3.1,2.04,1.74,1.79,2.03,1.36,1.25,1.5,1.67,2.33,1.33,1.35,2.68,1.75,8.5,2.25,1.25,3.28,1.49,2.34,1.85,1.85,2.41,1.46,3.2,1.26
SPAIN 3,2025-10-11,11:00:00,7,Marbella FC,CD Eldense,3.0,2.0,3.3,2.5,2.9,2.75,1.44,2.5,3.1,1.3,9.0,1.05,1.08,7.0,1.4,2.63,2.25,1.53,1.85,1.83,1.36,1.3,1.44,1.43,1.29,1.3,1.06,2.36,1.82,6.81,2.64,1.52,2.33,1.9,1.8,3.08,1.46,3.43,1.23,5.14,1.08
ENGLAND 4,2025-10-11,11:00:00,12,Grimsby Town,Colchester United,2.3,2.25,4.2,1.75,3.5,4.2,1.33,3.1,2.5,1.44,6.5,1.11,1.05,11.0,1.25,3.75,1.75,1.95,1.7,2.05,1.29,1.29,1.95,1.67,1.33,2.04,1.04,3.08,1.47,8.2,3.68,1.17,3.91,1.38,2.69,1.87,2.05,2.09,1.66,2.71,1.37
ENGLAND 4,2025-10-11,11:00:00,12,Accrington Stanley,Newport County,2.27,2.11,4.26,1.83,3.45,4.1,1.36,2.85,2.69,1.4,6.55,1.05,1.05,9.0,1.24,3.34,1.96,1.82,1.84,1.96,1.3,1.25,2.0,1.0,1.17,1.65,1.02,2.67,1.4,9.5,3.25,1.23,3.42,1.45,2.44,1.85,1.85,2.29,1.51,3.08,1.28
ENGLAND 4,2025-10-11,11:00:00,12,Chesterfield,Salford City,2.72,2.11,3.23,2.3,3.25,2.8,1.33,2.98,2.62,1.42,6.5,1.05,1.05,10.0,1.25,3.5,1.85,1.85,1.66,2.23,1.33,1.26,1.58,2.33,1.5,1.53,1.42,2.95,1.55,9.0,2.7,1.18,3.84,1.38,2.67,1.77,1.95,2.11,1.6,2.74,1.35
ENGLAND 3,2025-10-11,11:00:00,12,Wigan Athletic,Wycombe Wanderers,3.05,2.01,3.4,2.55,3.1,2.7,1.4,2.75,3.18,1.35,8.0,1.07,1.06,8.0,1.36,2.88,2.15,1.65,1.98,1.86,1.34,1.28,1.54,1.67,0.67,1.43,1.19,2.62,1.91,8.0,2.1,1.2,3.72,1.4,2.6,1.72,1.98,2.16,1.57,2.88,1.32
NORTHERN IRELAND 1,2025-10-11,11:00:00,11,Ballymena United,Coleraine,5.0,2.25,2.1,4.6,3.75,1.6,1.35,2.95,2.6,1.44,6.5,1.1,1.05,11.0,1.25,3.6,1.8,1.95,1.83,1.97,1.24,1.29,1.17,1.2,2.17,1.34,2.88,4.22,4.75,8.55,1.34,1.39,2.66,1.72,2.0,2.59,1.6,2.89,1.33,4.14,1.15
NORTHERN IRELAND 1,2025-10-11,11:00:00,11,Crusaders,Cliftonville,3.81,2.15,2.64,2.9,3.45,2.25,1.32,3.02,2.59,1.42,6.0,1.09,1.01,11.0,1.2,3.72,1.8,1.9,1.62,2.14,1.25,1.25,1.31,0.25,0.75,1.28,1.31,2.59,3.59,7.85,1.49,1.27,3.15,1.54,2.28,2.2,1.79,2.45,1.46,3.34,1.24
NORTHERN IRELAND 1,2025-10-11,11:00:00,11,Dungannon Swifts,Glentoran,4.2,2.25,2.3,4.1,3.5,1.75,1.33,3.0,2.7,1.4,7.0,1.1,1.05,11.0,1.25,3.6,1.8,1.91,1.73,2.0,1.29,1.29,1.2,1.5,2.4,1.73,1.52,3.25,2.61,7.4,1.79,1.18,3.77,1.4,2.62,1.92,2.0,2.14,1.62,2.8,1.35
NORTHERN IRELAND 1,2025-10-11,11:00:00,11,Glenavon,Bangor,3.25,2.25,2.8,2.8,3.35,2.3,1.3,3.2,2.5,1.44,6.0,1.11,1.05,11.0,1.25,3.8,1.75,1.95,1.65,2.15,1.3,1.3,1.36,0.0,1.5,0.51,0.91,1.42,2.22,6.96,2.05,1.32,2.9,1.62,2.14,2.37,1.7,2.64,1.39,3.68,1.19
NORTHERN IRELAND 1,2025-10-11,11:00:00,11,Carrick Rangers,Portadown,2.7,2.25,3.4,2.1,3.3,3.1,1.36,3.0,2.7,1.4,7.0,1.08,1.05,10.0,1.25,3.6,1.85,1.85,1.67,2.1,1.3,1.3,1.65,1.5,1.2,1.46,1.17,2.63,1.66,7.49,2.96,1.24,3.33,1.5,2.38,2.1,1.85,2.34,1.51,3.14,1.27
ENGLAND 3,2025-10-11,11:00:00,12,Barnsley,Cardiff City,0.0,0.0,0.0,2.6,3.8,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,1.31,1.32,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENGLAND 3,2025-10-11,11:00:00,12,Exeter City,Reading,3.45,2.12,2.78,2.85,3.2,2.35,1.33,3.0,2.63,1.4,6.5,1.1,1.05,10.0,1.29,3.5,1.85,1.85,1.69,2.21,1.34,1.25,1.42,1.17,0.67,1.45,1.28,2.73,1.67,8.5,2.45,1.23,3.65,1.4,2.6,1.7,2.05,2.16,1.57,2.88,1.32
ENGLAND 3,2025-10-11,11:00:00,12,Burton Albion,Bolton Wanderers,4.45,2.21,2.26,4.4,3.7,1.73,1.3,3.2,2.5,1.44,6.0,1.11,1.04,12.0,1.22,3.9,1.68,2.11,1.73,2.15,1.25,1.2,1.23,1.17,0.5,1.48,1.76,3.24,2.62,8.5,1.6,1.2,3.72,1.4,2.6,1.72,1.98,2.16,1.57,2.83,1.33
ENGLAND 3,2025-10-11,11:00:00,12,Mansfield Town,Plymouth Argyle,2.75,2.25,3.3,2.26,3.48,2.95,1.33,3.1,2.62,1.44,6.5,1.11,1.04,11.0,1.25,3.8,1.75,1.95,1.62,2.15,1.3,1.28,1.6,2.0,1.2,1.44,1.14,2.58,1.62,7.5,2.6,1.18,4.2,1.33,3.0,1.55,2.28,1.88,1.81,2.32,1.52
ENGLAND 3,2025-10-11,11:00:00,12,Leyton Orient,Doncaster Rovers,2.8,2.2,3.4,2.25,3.35,2.9,1.3,3.2,2.5,1.44,6.0,1.11,1.04,12.0,1.22,3.9,1.75,2.0,1.62,2.2,1.3,1.27,1.62,1.33,1.0,1.06,1.16,2.22,1.65,9.3,2.66,1.18,4.1,1.34,2.98,1.74,2.26,1.94,1.8,2.41,1.5
ENGLAND 3,2025-10-11,11:00:00,12,AFC Wimbledon,Port Vale,3.35,1.88,3.5,2.6,2.95,2.7,1.44,2.5,3.3,1.3,10.0,1.05,1.12,6.85,1.5,2.5,2.45,1.5,2.13,1.75,1.39,1.3,1.47,2.17,1.33,1.3,1.34,2.64,1.8,8.5,2.2,1.31,2.92,1.59,2.13,2.02,1.69,2.67,1.38,3.68,1.2
ENGLAND 3,2025-10-11,11:00:00,12,Peterborough United,Stevenage,3.75,2.15,2.7,3.22,3.4,2.16,1.36,2.9,2.8,1.4,7.5,1.08,1.06,9.5,1.3,3.2,1.95,1.75,1.75,1.95,1.3,1.25,1.33,0.8,2.0,1.1,1.22,2.32,2.3,7.5,1.76,0.0,0.0,1.3,3.15,1.5,2.35,1.82,1.86,2.25,1.55
ENGLAND 3,2025-10-11,11:00:00,12,Luton Town,Huddersfield Town,2.48,2.09,4.69,1.89,3.48,3.98,1.38,2.81,2.73,1.4,6.65,1.05,1.0,9.2,1.24,3.38,1.89,1.89,1.74,1.98,1.28,1.25,1.87,1.8,1.2,1.71,1.49,3.2,1.5,8.0,2.9,0.0,0.0,1.2,3.9,1.36,2.85,1.58,2.2,1.9,1.78
ENGLAND 3,2025-10-11,11:00:00,12,Stockport County,Blackpool,2.33,2.15,4.4,1.7,3.5,4.6,1.33,3.0,2.63,1.44,6.5,1.1,1.05,10.0,1.29,3.4,1.85,1.85,1.91,1.92,1.28,1.22,2.19,1.83,0.0,1.55,1.1,2.65,1.44,9.0,3.1,1.28,3.08,1.53,2.25,1.93,1.76,2.5,1.43,3.42,1.23
ENGLAND 3,2025-10-11,11:00:00,12,Bradford City,Lincoln City,2.65,2.18,3.6,2.2,3.28,3.24,1.33,3.0,2.7,1.4,6.25,1.1,1.05,9.65,1.29,3.3,1.97,1.85,1.7,2.05,1.33,1.28,1.67,3.0,2.0,1.62,0.79,2.41,1.67,7.5,2.48,1.17,4.3,1.3,3.1,1.52,2.33,1.83,1.85,2.28,1.54
SPAIN 2,2025-10-11,11:15:00,9,Mirandés,Leganés,3.75,1.91,3.25,2.95,2.75,2.6,1.53,2.38,3.7,1.25,12.0,1.04,1.13,6.0,1.53,2.38,2.63,1.44,2.2,1.62,1.4,1.4,1.36,0.25,1.8,1.12,1.05,2.17,2.0,8.9,2.16,1.49,2.44,1.84,1.91,2.75,1.55,3.02,1.33,4.15,1.17
SPAIN 3,2025-10-11,11:15:00,7,SD Tarazona,Real Murcia,4.33,1.86,2.97,3.25,2.99,2.12,1.54,2.33,3.64,1.21,9.8,1.02,1.04,6.75,1.49,2.46,2.49,1.42,2.1,1.64,1.33,1.3,1.28,1.43,0.86,1.02,1.71,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHILE 2,2025-10-11,12:30:00,27,Magallanes,Santiago Morning,2.56,1.94,5.02,1.94,3.2,3.96,1.48,2.42,3.22,1.28,8.1,1.04,1.04,6.8,1.38,2.62,2.23,1.59,1.98,1.72,1.3,1.35,1.78,1.36,1.29,1.75,1.4,3.15,0.0,0.0,0.0,1.28,3.1,1.56,2.25,2.23,1.8,2.49,1.45,3.4,1.23
CROATIA 2,2025-10-11,12:30:00,10,Karlovac 1919,Cibalia,2.49,1.98,5.06,1.89,3.12,4.0,1.44,2.51,3.1,1.3,7.7,1.05,1.04,8.3,1.33,2.81,2.14,1.63,1.93,1.76,1.26,1.24,1.8,1.86,1.33,1.54,1.44,2.98,0.0,0.0,0.0,1.33,2.88,1.63,2.13,2.38,1.69,2.66,1.39,3.71,1.19
SPAIN 3,2025-10-11,13:00:00,7,Unionistas de Salamanca CF,Mérida AD,3.25,1.95,3.25,2.37,3.15,2.63,1.44,2.5,3.1,1.3,9.0,1.05,1.08,7.5,1.36,2.75,2.2,1.6,1.85,1.85,1.36,1.3,1.44,0.86,0.86,1.32,1.33,2.65,1.84,6.75,2.61,1.55,2.26,1.95,1.76,3.24,1.42,3.6,1.2,5.45,1.07
WALES 1,2025-10-11,13:15:00,13,The New Saints,Penybont,1.91,2.5,5.5,1.36,4.5,5.9,1.3,3.3,2.4,1.5,5.75,1.13,1.03,13.0,1.18,4.4,1.62,2.2,1.8,1.95,1.22,1.16,2.6,2.57,2.0,2.32,1.43,3.75,1.2,10.3,6.9,1.4,2.63,1.74,1.98,2.64,1.59,2.94,1.32,4.22,1.14
SPAIN 3,2025-10-11,13:30:00,7,Talavera CF,SD Ponferradina,3.4,2.0,3.0,2.79,3.0,2.31,1.44,2.5,3.25,1.3,9.5,1.05,1.08,6.5,1.44,2.5,2.38,1.5,1.91,1.75,1.36,1.3,1.4,1.38,1.0,1.32,1.42,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENGLAND 4,2025-10-11,13:30:00,12,Oldham Athletic,Barrow,2.5,2.1,4.2,1.92,3.18,3.52,1.4,2.75,3.0,1.36,8.5,1.06,1.06,8.5,1.36,3.0,2.3,1.55,1.85,1.85,1.33,1.3,1.8,1.0,1.17,1.7,1.4,3.1,1.67,7.6,2.88,1.16,4.0,1.36,2.74,1.84,2.08,2.06,1.68,2.66,1.39
SPAIN 2,2025-10-11,13:30:00,9,Almería,Real Zaragoza,2.25,2.2,5.0,1.57,3.6,4.55,1.36,2.9,2.8,1.4,7.5,1.08,1.05,10.0,1.3,3.4,1.91,1.85,1.85,1.91,1.25,1.23,2.15,1.75,0.8,2.49,1.33,3.82,1.35,12.0,4.09,1.25,3.4,1.47,2.5,2.0,1.96,2.24,1.61,2.82,1.38
SPAIN 2,2025-10-11,13:30:00,9,Real Sociedad II,FC Andorra,3.3,2.1,3.1,2.62,3.1,2.34,1.4,2.8,2.9,1.36,8.0,1.08,1.06,9.0,1.3,3.25,2.0,1.75,1.75,2.0,1.36,1.36,1.44,1.8,1.4,1.14,1.38,2.52,2.25,9.6,1.9,1.37,2.83,1.64,2.18,2.36,1.73,2.57,1.44,3.42,1.25
SPAIN 3,2025-10-11,13:30:00,7,Arenas de Getxo,CD Lugo,2.8,2.0,3.9,2.51,3.05,2.53,1.44,2.5,3.25,1.3,9.5,1.05,1.08,7.0,1.4,2.63,2.3,1.53,1.95,1.75,1.36,1.36,1.53,1.43,1.0,1.26,0.81,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 3,2025-10-11,13:30:00,7,Algeciras CF,CE Europa,3.1,1.95,3.4,2.3,2.95,3.1,1.44,2.45,3.3,1.29,10.0,1.05,1.08,6.5,1.4,2.63,2.3,1.53,1.95,1.73,1.36,1.3,1.53,1.14,2.0,1.17,1.63,2.8,1.74,6.99,2.8,1.46,2.47,1.81,1.89,2.84,1.52,3.16,1.27,4.64,1.11
NETHERLANDS 2,2025-10-11,13:45:00,12,Emmen,Eindhoven,2.15,2.45,4.2,1.57,4.1,4.9,1.25,3.6,2.25,1.6,5.0,1.15,1.03,15.0,1.17,4.8,1.53,2.38,1.57,2.25,1.22,1.25,2.2,1.67,0.67,1.93,1.5,3.43,1.45,7.9,3.65,1.19,3.98,1.37,2.85,1.77,2.21,1.98,1.77,2.46,1.48
BRAZIL 2,2025-10-11,16:00:00,32,Athletic Club,Goiás,3.58,1.87,3.36,2.5,2.88,2.69,1.55,2.33,3.36,1.25,8.6,1.01,1.06,6.05,1.55,2.3,2.52,1.46,2.02,1.69,1.36,1.3,1.4,1.06,1.31,1.47,1.29,2.76,1.83,6.6,2.42,1.13,4.35,1.28,3.08,1.52,2.27,1.89,1.79,2.41,1.46
NETHERLANDS 2,2025-10-11,16:00:00,12,Cambuur,De Graafschap,2.38,2.63,3.25,1.97,3.8,3.2,1.2,4.33,1.95,1.75,4.0,1.22,1.01,23.0,1.1,6.5,1.36,2.9,1.36,2.9,1.25,1.21,1.75,2.67,1.0,1.87,2.01,3.88,1.54,8.6,2.81,1.16,4.3,1.31,3.05,1.69,2.34,1.89,1.85,2.33,1.54
BRAZIL 3,2025-10-11,17:00:00,6,Náutico,Brusque,2.09,2.0,5.8,1.71,3.13,5.1,1.49,2.38,3.28,1.27,8.5,1.04,1.04,7.0,1.48,2.37,2.3,1.55,2.41,1.55,1.19,1.3,2.25,1.76,1.36,1.6,1.29,2.89,1.35,9.4,3.98,1.1,4.85,1.26,3.2,1.65,2.34,1.9,1.9,2.32,1.52
BRAZIL 3,2025-10-11,17:00:00,6,Londrina,São Bernardo,2.73,1.77,5.75,2.03,2.83,3.94,1.64,2.13,4.05,1.17,11.0,1.01,1.08,5.65,1.55,2.3,2.65,1.42,2.38,1.51,1.32,1.3,1.73,1.6,1.48,1.6,1.61,3.21,1.52,7.5,2.9,1.17,3.91,1.38,2.69,1.92,2.05,2.09,1.66,2.71,1.37
BRAZIL 3,2025-10-11,17:00:00,6,Caxias,Floresta,2.65,1.83,5.52,1.72,3.15,4.8,1.6,2.2,3.74,1.2,10.0,1.02,1.07,5.9,1.54,2.32,2.59,1.39,2.28,1.55,1.3,1.35,1.74,1.6,1.44,1.35,1.21,2.56,1.61,8.25,2.8,1.21,3.58,1.44,2.51,1.99,2.0,2.22,1.57,2.94,1.32
BRAZIL 3,2025-10-11,17:00:00,6,Ponte Preta,Guarani,3.14,1.8,3.65,2.6,2.79,2.81,1.62,2.16,3.96,1.17,11.0,1.01,1.08,5.6,1.55,2.3,2.85,1.37,2.34,1.58,1.31,1.35,1.45,1.96,1.36,1.4,1.44,2.84,1.72,8.0,2.55,1.28,3.1,1.56,2.25,2.23,1.8,2.49,1.45,3.4,1.23
CHILE 2,2025-10-11,17:30:00,27,Copiapó,San Marcos,2.31,2.04,4.44,1.66,3.63,4.5,1.4,2.8,2.9,1.36,8.0,1.07,1.01,9.0,1.33,3.1,1.96,1.74,1.92,1.82,1.22,1.29,1.88,2.23,1.43,1.98,1.33,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
