League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SOUTH AFRICA 1,2026-03-04,14:30:00,20,Durban City,Sekhukhune United,3.2,1.75,4.61,2.3,2.75,3.38,1.66,2.08,4.2,1.18,9.2,1.03,1.15,4.95,1.53,2.14,3.0,1.36,2.46,1.54,1.35,0.0,1.49,2.0,1.7,1.41,1.14,2.55,1.5,7.42,3.08,1.5,2.27,1.94,1.76,3.22,1.43,3.57,1.21,5.4,1.07
SOUTH AFRICA 1,2026-03-04,14:30:00,20,Polokwane City,Orlando Pirates,6.5,1.92,2.41,5.25,2.9,1.7,1.65,2.1,4.1,1.16,9.8,1.02,1.09,5.25,1.5,2.09,3.13,1.36,2.62,1.4,1.28,0.0,1.07,1.5,2.3,1.52,1.67,3.19,4.52,8.25,1.41,1.49,2.55,1.77,1.93,2.73,1.56,3.04,1.29,4.42,1.12
ITALY 2,2026-03-04,15:00:00,28,Carrarese,Catanzaro,2.95,1.89,4.11,2.4,2.87,2.8,1.44,2.41,2.99,1.38,7.2,1.04,1.04,6.75,1.31,2.94,2.14,1.72,1.78,2.02,1.37,0.0,1.53,1.5,1.36,1.52,1.36,2.88,1.74,7.0,2.62,1.29,3.16,1.54,2.32,1.91,1.83,2.4,1.5,3.2,1.26
SPAIN 1,2026-03-04,15:00:00,23,Rayo Vallecano,Real Oviedo,2.3,2.23,4.8,1.56,3.35,4.8,1.4,2.69,3.08,1.34,8.2,1.03,1.06,8.0,1.33,3.24,2.05,1.76,2.0,1.73,1.31,0.0,2.15,1.46,0.46,1.68,1.12,2.8,1.38,9.5,3.25,1.21,3.74,1.4,2.73,1.86,2.08,2.06,1.68,2.63,1.42
GERMANY 3,2026-03-04,15:00:00,27,Alemannia Aachen,Schweinfurt,1.91,2.41,6.19,1.44,4.2,5.5,1.27,3.25,2.1,1.5,5.35,1.09,1.03,12.9,1.2,4.3,1.64,2.28,1.76,2.0,1.14,0.0,2.6,1.0,0.21,1.47,1.42,2.89,1.26,10.8,4.45,1.16,4.01,1.48,2.75,1.84,2.08,2.06,1.58,2.66,1.39
GERMANY 3,2026-03-04,15:00:00,27,Saarbrucken,Wehen Wiesbaden,2.47,2.22,4.3,1.95,3.4,3.2,1.31,3.02,2.63,1.44,5.95,1.07,1.01,11.0,1.19,4.07,1.72,2.0,1.63,2.09,1.22,0.0,1.91,1.69,1.14,1.7,1.21,2.91,1.42,8.3,3.14,1.22,3.48,1.46,2.46,1.8,1.9,2.27,1.55,3.02,1.3
GERMANY 3,2026-03-04,15:00:00,27,Ingolstadt,MSV Duisburg,2.97,2.1,3.38,2.45,3.4,2.4,1.34,2.82,2.65,1.42,6.5,1.06,1.01,10.5,1.21,3.58,1.77,1.94,1.6,2.15,1.26,0.0,1.47,1.54,1.21,1.87,1.36,3.23,2.13,7.22,2.11,1.19,3.68,1.38,2.62,1.94,1.97,2.16,1.6,2.86,1.34
GERMANY 3,2026-03-04,15:00:00,27,Rot-Weiss Essen,Waldhof Mannheim,2.21,2.58,4.35,1.7,3.7,3.9,1.24,3.34,2.2,1.59,4.7,1.12,1.02,13.9,1.17,4.7,1.48,2.33,1.5,2.38,1.18,0.0,1.97,2.0,1.14,1.77,1.57,3.34,1.67,8.5,2.49,1.14,4.23,1.33,2.86,1.78,2.09,2.07,1.69,2.55,1.43
GERMANY 3,2026-03-04,15:00:00,27,Havelse,Hansa Rostock,5.18,2.41,1.96,4.8,4.35,1.47,1.2,3.68,2.13,1.67,4.55,1.13,1.01,15.0,1.1,5.2,1.48,2.68,1.55,2.3,1.14,0.0,1.1,0.93,1.77,1.46,1.63,3.09,4.05,10.5,1.22,1.18,3.84,1.39,2.66,1.7,2.0,2.12,1.64,2.75,1.36
GREECE 1,2026-03-04,15:00:00,18,Kifisia,PAOK,6.0,2.25,2.0,6.85,4.4,1.44,1.35,2.94,2.77,1.39,6.95,1.04,1.05,10.0,1.25,3.65,1.85,1.89,2.01,1.67,1.22,0.0,1.11,1.08,1.91,1.56,1.54,3.1,4.46,8.0,1.33,1.44,2.58,1.77,1.98,2.65,1.62,2.93,1.35,3.91,1.19
ITALY 2,2026-03-04,16:00:00,28,Frosinone,Pescara,1.96,2.52,5.58,1.5,4.2,4.8,1.22,3.75,2.19,1.67,4.6,1.16,1.02,13.4,1.14,5.6,1.48,2.7,1.58,2.45,1.17,0.0,2.53,1.92,0.57,1.91,1.35,3.26,1.53,8.1,3.96,1.17,4.19,1.33,3.05,1.61,2.26,1.91,1.83,2.38,1.51
ITALY 2,2026-03-04,16:00:00,28,Juve Stabia,Sampdoria,3.2,1.79,4.05,2.3,2.87,3.0,1.61,2.23,3.2,1.22,10.0,1.03,1.06,6.15,1.52,2.39,2.5,1.5,1.95,1.69,1.4,0.0,1.46,1.79,0.57,1.47,1.36,2.83,1.82,7.0,2.05,1.52,2.36,1.91,1.84,2.97,1.49,3.27,1.29,4.9,1.16
ITALY 2,2026-03-04,16:00:00,28,Bari 1908,Empoli,3.75,2.0,3.1,2.93,3.0,2.25,1.45,2.56,3.04,1.33,7.5,1.02,1.02,8.3,1.34,2.99,2.14,1.7,1.78,1.93,1.34,0.0,1.35,1.21,1.0,1.24,1.18,2.42,2.35,8.2,1.63,1.27,3.27,1.49,2.43,2.05,1.91,2.29,1.55,2.85,1.34
ITALY 2,2026-03-04,16:00:00,28,Palermo,Mantova,2.03,2.32,5.82,1.5,4.2,5.0,1.33,3.04,2.4,1.45,5.75,1.07,1.01,10.3,1.26,3.7,1.75,2.05,1.85,1.83,1.2,0.0,2.47,2.4,0.64,1.62,1.41,3.03,1.44,8.0,3.25,1.26,3.5,1.48,2.48,1.79,1.9,2.25,1.57,3.2,1.29
ENGLAND 1,2026-03-04,16:30:00,29,Brighton & Hove Albion,Arsenal,5.35,2.3,2.15,4.9,3.65,1.54,1.36,2.96,2.8,1.4,7.2,1.05,1.05,10.0,1.25,3.5,1.85,1.85,1.85,1.85,1.25,0.0,1.17,1.6,2.0,1.61,1.62,3.23,3.25,8.0,1.49,1.34,3.0,1.58,2.22,2.26,1.77,2.52,1.46,3.28,1.27
ITALY 3,2026-03-04,16:30:00,30,Livorno,Perugia,3.02,1.94,3.8,2.25,3.1,2.8,1.43,2.5,3.04,1.3,7.9,1.02,1.02,7.7,1.33,2.83,2.1,1.64,1.82,1.85,1.28,0.0,1.48,1.21,0.96,1.33,1.55,2.88,1.98,6.78,2.22,1.45,2.5,1.8,1.9,2.81,1.53,3.12,1.28,4.57,1.11
ITALY 3,2026-03-04,16:30:00,30,Sassari Torres,Nuova Monterosi,2.71,1.84,4.19,2.0,3.1,3.4,1.53,2.31,3.42,1.23,9.3,1.03,1.04,6.75,1.41,2.52,2.49,1.5,2.04,1.66,1.3,0.0,1.68,0.97,1.14,1.31,1.21,2.52,1.35,8.25,3.44,1.49,2.39,1.86,1.84,2.49,1.48,3.3,1.25,4.91,1.09
ITALY 3,2026-03-04,16:30:00,30,Ravenna,Pianese,2.41,1.95,5.48,1.8,3.2,4.0,1.45,2.44,3.14,1.28,8.3,1.01,1.03,7.4,1.36,2.7,2.19,1.59,2.01,1.69,1.25,0.0,1.87,1.97,1.38,1.46,1.33,2.79,1.41,7.95,4.15,1.45,2.55,1.77,1.94,2.73,1.56,3.04,1.29,4.4,1.13
ITALY 3,2026-03-04,16:30:00,30,Pineto,Forlì,3.1,1.88,3.9,2.0,3.2,3.3,1.47,2.39,3.04,1.3,8.0,1.02,1.03,7.2,1.33,2.83,2.12,1.63,1.82,1.85,1.31,0.0,1.46,1.5,1.18,1.28,1.53,2.81,2.13,5.9,2.11,1.45,2.49,1.8,1.9,2.82,1.53,3.14,1.27,4.59,1.11
ITALY 3,2026-03-04,16:30:00,30,Arezzo,Ternana,2.69,1.81,5.39,1.91,3.0,4.29,1.59,2.18,3.58,1.21,10.5,1.01,1.08,5.55,1.51,2.26,2.62,1.42,2.22,1.56,1.31,0.0,1.7,2.25,1.68,1.74,1.57,3.31,1.57,7.6,2.81,1.63,2.13,2.06,1.68,3.57,1.36,3.94,1.16,6.12,1.04
ENGLAND 1,2026-03-04,16:30:00,29,Aston Villa,Chelsea,3.1,2.3,3.1,2.53,3.2,2.38,1.35,3.02,2.59,1.46,6.3,1.07,1.04,11.0,1.22,3.96,1.82,2.0,1.62,2.15,1.3,0.0,1.44,1.93,1.67,1.61,1.47,3.08,1.83,7.4,2.4,1.2,3.83,1.38,2.8,1.94,2.12,2.02,1.71,2.58,1.44
ENGLAND 1,2026-03-04,16:30:00,29,Fulham,West Ham United,2.5,2.38,3.4,2.08,3.5,2.83,1.34,3.24,2.42,1.56,5.4,1.12,1.03,13.0,1.18,4.5,1.66,2.2,1.53,2.4,1.3,0.0,1.73,1.73,1.07,1.48,1.17,2.65,1.46,7.8,2.8,1.16,4.34,1.3,3.07,1.65,2.38,1.79,1.9,2.32,1.54
ENGLAND 1,2026-03-04,16:30:00,29,Manchester City,Nottingham Forest,1.85,2.5,6.0,1.29,4.6,7.25,1.27,3.52,2.38,1.54,5.4,1.1,1.03,15.0,1.18,4.5,1.61,2.3,1.73,1.95,1.18,0.0,2.8,2.4,1.0,1.86,1.27,3.13,1.21,10.5,5.6,1.2,3.84,1.38,2.8,1.82,2.13,2.01,1.71,2.57,1.44
GERMANY 1,2026-03-04,16:30:00,17,Hamburger SV,Bayer Leverkusen,3.8,2.3,2.4,3.2,3.45,1.88,1.32,3.18,2.5,1.49,5.95,1.08,1.04,12.0,1.22,4.0,1.72,2.1,1.62,2.2,1.3,0.0,1.3,1.46,1.67,1.53,1.33,2.86,2.4,7.5,1.82,1.27,3.3,1.49,2.45,2.03,1.92,2.27,1.56,2.97,1.34
SWITZERLAND 1,2026-03-04,16:30:00,28,Zürich,Lausanne Sport,4.16,2.24,2.45,3.5,3.5,1.8,1.3,3.22,2.36,1.52,5.3,1.09,1.01,14.6,1.16,4.25,1.7,2.1,1.55,2.3,1.26,0.0,1.27,1.14,1.14,1.85,1.59,3.44,2.35,7.2,1.87,1.17,4.19,1.33,3.05,1.69,2.28,1.91,1.83,2.38,1.51
SWITZERLAND 1,2026-03-04,16:30:00,28,Luzern,Young Boys,2.57,2.41,3.43,2.15,3.5,2.7,1.21,3.75,2.11,1.77,3.98,1.19,1.02,20.0,1.08,5.7,1.35,2.7,1.34,2.99,1.36,0.0,1.67,1.0,1.07,1.71,1.44,3.15,1.8,7.1,2.2,1.2,3.9,1.37,2.85,1.8,2.15,1.99,1.73,2.53,1.46
SWITZERLAND 1,2026-03-04,16:30:00,28,Lugano,Sion,2.63,2.14,4.03,2.05,3.3,3.34,1.36,2.89,2.65,1.42,6.1,1.06,1.01,8.9,1.24,3.38,1.9,1.9,1.69,2.05,1.28,0.0,1.71,2.14,1.14,1.29,1.44,2.73,2.07,6.6,2.1,1.39,2.75,1.68,2.06,2.48,1.65,2.75,1.39,3.63,1.22
NORTHERN IRELAND 1,2026-03-04,16:45:00,24,Portadown,Cliftonville,4.41,2.19,2.37,3.6,3.4,1.8,1.33,2.91,2.62,1.4,6.4,1.08,1.01,9.2,1.28,3.34,1.9,1.9,1.72,1.98,1.21,1.22,1.2,1.38,1.23,1.36,1.33,2.69,2.17,7.14,2.08,1.22,3.42,1.47,2.42,2.06,1.88,2.3,1.53,3.06,1.29
SCOTLAND 1,2026-03-04,17:00:00,25,Aberdeen,Celtic,5.75,2.5,1.91,6.0,4.35,1.35,1.25,3.42,2.27,1.59,5.15,1.11,1.03,15.0,1.15,4.8,1.53,2.5,1.62,2.2,1.2,0.0,1.14,1.14,1.8,1.48,1.54,3.02,3.5,7.6,1.36,1.14,4.7,1.26,3.31,1.57,2.5,1.78,1.97,2.18,1.61
PORTUGAL 3,2026-03-04,17:00:00,0,União Santarém,CD Mafra,4.58,1.81,2.95,3.2,2.9,2.15,1.54,2.28,3.42,1.23,9.5,1.05,1.1,5.96,1.42,2.49,2.49,1.5,2.01,1.69,1.32,0.0,1.23,1.41,1.73,1.03,1.39,2.42,0.0,0.0,0.0,1.07,5.44,1.22,3.5,1.55,2.51,1.75,1.96,2.16,1.61
ITALY 3,2026-03-04,17:00:00,30,Sambenedettese,Ascoli,4.2,1.89,2.58,3.75,3.1,1.91,1.51,2.29,3.28,1.26,8.5,1.01,1.06,6.3,1.42,2.49,2.35,1.57,2.06,1.65,1.28,0.0,1.16,0.86,2.03,1.34,1.63,2.97,2.89,7.03,1.7,1.46,2.47,1.82,1.88,2.85,1.52,3.18,1.27,4.66,1.11
ENGLAND 1,2026-03-04,17:15:00,29,Newcastle United,Manchester United,2.8,2.5,2.9,2.52,3.45,2.27,1.22,3.38,2.32,1.59,5.3,1.12,1.03,15.0,1.17,4.8,1.57,2.37,1.44,2.6,1.29,0.0,1.44,1.73,1.4,1.72,1.58,3.3,1.6,8.6,2.8,1.12,5.03,1.24,3.53,1.51,2.65,1.69,2.05,2.07,1.67
