League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ITALY 3,2026-02-12,16:30:00,26,Ascoli,Sassari Torres,2.18,2.05,5.75,1.58,3.75,5.6,1.46,2.41,3.14,1.28,9.0,1.02,1.04,6.85,1.42,2.66,2.14,1.52,2.15,1.6,1.23,0.0,2.11,1.92,0.83,1.57,1.29,2.86,1.4,8.3,3.44,1.47,2.43,1.73,1.86,2.36,1.5,3.24,1.26,4.78,1.1
ITALY 3,2026-02-12,16:30:00,26,Pianese,Perugia,4.0,1.95,3.14,2.91,2.9,2.41,1.51,2.29,3.07,1.25,9.5,1.01,1.11,6.0,1.41,2.5,2.34,1.5,2.0,1.74,1.31,0.0,1.3,1.29,0.96,1.28,1.53,2.81,2.32,6.78,1.95,1.44,2.43,1.85,1.89,2.83,1.52,3.15,1.27,4.61,1.11
ITALY 3,2026-02-12,16:30:00,26,Athletic Carpi,Arezzo,4.5,2.12,2.33,5.4,3.45,1.65,1.46,2.57,3.0,1.29,7.6,1.03,1.04,6.9,1.35,2.86,2.14,1.62,2.06,1.65,2.1,0.0,1.11,1.17,2.33,1.4,1.79,3.19,3.86,7.5,1.46,1.52,2.24,1.97,1.75,3.28,1.42,3.64,1.2,5.53,1.06
ITALY 3,2026-02-12,16:30:00,26,Ternana,Ravenna,2.99,2.0,3.73,2.34,3.1,2.85,1.42,2.7,2.88,1.33,7.1,1.04,1.03,7.6,1.3,2.9,2.1,1.74,1.76,1.91,1.28,0.0,1.47,1.52,2.04,1.55,1.53,3.08,1.74,7.4,2.81,1.56,2.27,1.96,1.76,2.56,1.42,3.6,1.21,5.47,1.07
ITALY 3,2026-02-12,16:30:00,26,Città di Campobasso,Livorno,2.7,2.0,3.96,1.95,3.1,3.5,1.4,2.6,3.14,1.28,8.5,1.02,1.03,7.2,1.4,2.85,2.17,1.66,1.91,1.77,1.19,0.0,1.68,1.46,1.17,1.29,1.33,2.62,1.79,5.95,2.48,1.45,2.48,1.81,1.89,2.54,1.52,3.16,1.27,4.62,1.11
ITALY 3,2026-02-12,16:30:00,26,Gubbio,Vis Pesaro,3.18,1.76,3.54,2.3,2.8,3.1,1.61,2.15,3.76,1.19,10.5,1.01,1.08,5.6,1.54,2.25,2.75,1.38,2.24,1.56,1.34,0.0,1.39,1.26,1.35,1.21,1.44,2.65,2.01,6.74,2.19,1.47,2.33,1.83,1.87,2.89,1.51,3.22,1.26,4.73,1.1
ENGLAND 1,2026-02-12,17:00:00,26,Brentford,Arsenal,5.0,2.2,2.25,5.0,4.0,1.71,1.36,2.95,2.72,1.44,6.65,1.06,1.02,12.4,1.29,3.79,1.8,1.96,1.82,1.99,2.15,0.0,1.2,2.0,2.0,1.37,1.63,3.0,3.9,8.5,1.33,1.2,3.62,1.48,2.55,1.77,2.03,2.11,1.65,2.72,1.4
BRAZIL 1,2026-02-12,19:00:00,3,Atlético PR,Santos,2.8,2.05,4.33,1.96,3.05,3.3,1.45,2.82,3.04,1.33,7.3,1.03,1.07,6.6,1.33,2.83,2.1,1.7,1.85,1.83,1.36,0.0,1.65,0.0,0.0,0.0,2.3,2.3,1.97,7.5,2.18,1.17,4.14,1.34,3.0,1.71,2.26,1.93,1.81,2.41,1.5
BRAZIL 1,2026-02-12,19:30:00,3,Fluminense,Botafogo,2.6,2.15,4.55,1.85,3.1,3.75,1.49,2.44,2.89,1.36,6.9,1.04,1.06,9.0,1.31,3.1,2.07,1.72,1.8,1.99,1.41,0.0,1.67,3.0,0.0,1.3,0.98,2.28,1.63,7.6,3.1,1.27,3.27,1.49,2.43,1.83,1.91,2.29,1.55,3.0,1.34
BRAZIL 1,2026-02-12,20:00:00,3,Corinthians,Bragantino,2.5,2.1,4.2,2.08,3.15,4.25,1.51,2.39,3.27,1.35,7.5,1.02,1.06,7.5,1.33,2.88,2.2,1.66,1.85,1.83,1.33,0.0,1.75,0.0,3.0,1.5,3.08,4.58,1.5,8.4,2.48,1.17,4.14,1.34,3.0,1.71,2.26,1.93,1.81,2.41,1.5
BRAZIL 1,2026-02-12,21:30:00,3,Internacional,Palmeiras,3.4,2.1,2.88,3.22,3.1,2.41,1.44,2.59,2.85,1.37,7.0,1.03,1.06,8.2,1.3,3.3,1.95,1.85,1.75,1.95,1.33,0.0,1.36,0.0,1.0,2.1,1.57,3.67,1.87,6.5,1.94,1.21,3.75,1.4,2.75,1.85,2.09,2.05,1.68,2.63,1.43
