League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
NETHERLANDS 2,2025-10-20,15:00:00,12,AZ II,Willem II,3.0,2.34,2.7,2.64,3.6,2.39,1.23,3.7,2.23,1.6,4.85,1.16,1.01,11.0,1.16,5.22,1.47,2.4,1.44,2.5,1.22,1.22,1.45,0.6,1.83,1.41,1.05,2.46,2.28,7.0,2.21,1.19,3.98,1.32,2.83,1.79,2.21,1.93,1.76,2.47,1.52
NETHERLANDS 2,2025-10-20,15:00:00,12,PSV II,ADO Den Haag,5.0,2.7,1.83,5.5,4.45,1.41,1.16,4.6,1.9,1.8,3.55,1.24,1.01,18.5,1.05,6.55,1.29,3.04,1.44,2.5,1.14,1.17,1.11,2.0,2.6,1.62,2.21,3.83,3.75,10.75,1.3,1.17,4.25,1.34,3.05,1.59,2.28,1.85,1.83,2.28,1.47
SPAIN 2,2025-10-20,15:30:00,10,Cádiz,Burgos CF,2.75,1.79,4.25,2.08,2.98,3.75,1.61,2.25,3.75,1.21,11.0,1.04,1.08,6.0,1.56,2.45,2.82,1.45,2.2,1.6,1.36,1.33,1.65,2.6,1.0,1.34,1.12,2.46,1.58,7.0,2.75,1.45,2.6,1.73,2.0,2.18,1.59,2.92,1.35,3.8,1.21
IRELAND 1,2025-10-20,15:45:00,33,Bohemians,St Patrick's Athl.,3.0,2.15,3.8,2.3,3.01,2.83,1.44,2.58,3.04,1.33,7.5,1.07,1.02,7.9,1.31,2.94,1.93,1.87,1.81,1.9,1.33,1.3,1.54,1.94,1.13,2.0,1.55,3.55,1.95,6.5,2.33,1.23,3.36,1.49,2.46,1.8,1.88,2.29,1.51,3.05,1.28
FRANCE 2,2025-10-20,15:45:00,10,Nancy,Amiens SC,2.2,2.2,4.7,1.7,3.35,4.75,1.39,2.69,2.8,1.4,6.25,1.08,1.0,8.5,1.33,3.3,2.0,1.8,1.99,1.82,1.27,1.23,2.14,1.0,1.75,1.27,1.03,2.3,1.4,8.0,4.0,1.36,2.9,1.58,2.2,2.0,1.75,2.48,1.41,3.25,1.29
ITALY 1,2025-10-20,15:45:00,7,Cremonese,Udinese,3.88,1.95,2.88,3.15,3.06,2.45,1.51,2.63,3.0,1.33,9.0,1.06,1.03,7.2,1.41,3.0,2.32,1.66,1.93,1.85,1.33,1.4,1.4,2.0,2.0,0.92,1.3,2.22,1.9,7.0,2.66,1.28,3.2,1.53,2.45,1.85,1.88,2.37,1.55,3.07,1.33
SPAIN 1,2025-10-20,16:00:00,9,Deportivo Alavés,Valencia CF,2.9,1.91,3.72,2.25,3.1,3.54,1.57,2.62,3.3,1.3,8.0,1.05,1.06,7.0,1.44,2.6,2.46,1.54,2.0,1.73,1.33,1.33,1.6,1.75,0.25,1.47,0.89,2.36,1.48,8.8,3.25,1.32,3.0,1.57,2.4,1.85,1.85,2.5,1.46,3.25,1.28
ENGLAND 1,2025-10-20,16:00:00,8,West Ham United,Brentford,3.0,2.15,3.4,2.48,3.3,2.8,1.4,2.93,2.92,1.42,7.0,1.1,1.0,10.0,1.27,3.38,1.9,1.95,1.68,2.26,1.33,1.28,1.47,0.0,0.0,1.17,1.0,2.17,2.0,8.8,2.27,1.13,4.3,1.28,3.05,1.53,2.28,1.88,1.8,2.38,1.5
ICELAND 1,2025-10-20,16:15:00,4,Fram,Stjarnan,3.4,2.41,2.35,3.07,3.9,1.86,1.2,4.0,1.95,1.74,4.5,1.21,1.01,17.5,1.12,5.4,1.4,2.73,1.35,2.8,1.25,1.21,1.3,1.28,1.64,1.43,1.63,3.06,2.0,7.9,2.19,0.0,0.0,1.08,5.06,1.23,3.42,1.45,2.48,1.75,1.96
BRAZIL 1,2025-10-20,19:00:00,29,Juventude,Bragantino,3.45,2.06,3.2,2.6,2.9,2.6,1.43,2.62,3.15,1.34,7.5,1.05,1.01,8.5,1.33,2.9,2.22,1.66,1.85,1.86,1.33,1.34,1.44,1.29,1.0,1.31,1.21,2.52,1.73,8.0,2.55,1.2,3.8,1.41,2.73,1.85,2.13,2.05,1.72,2.7,1.4
BRAZIL 2,2025-10-20,19:00:00,33,Ferroviária,Paysandu,2.65,2.05,4.0,2.01,2.94,3.53,1.44,2.56,3.12,1.33,7.5,1.03,1.02,7.7,1.41,2.9,2.25,1.58,1.83,1.84,1.25,1.25,1.7,1.19,0.88,1.35,1.21,2.56,1.71,7.0,2.77,1.16,4.64,1.28,3.08,1.59,2.4,1.81,1.83,2.36,1.48
BRAZIL 1,2025-10-20,19:30:00,29,Vasco da Gama,Fluminense,3.67,1.93,3.46,2.82,3.1,2.58,1.5,2.42,3.34,1.29,9.4,1.04,1.04,7.26,1.4,2.57,2.42,1.59,2.0,1.76,1.31,1.3,1.36,1.57,0.93,1.57,1.12,2.69,2.1,7.8,1.91,1.35,2.92,1.61,2.23,2.29,1.77,2.5,1.47,3.3,1.27
BRAZIL 1,2025-10-20,21:30:00,29,Santos,Vitória,2.26,2.26,6.05,1.57,3.75,5.5,1.43,2.75,3.16,1.37,8.0,1.02,1.01,8.5,1.31,3.1,2.1,1.73,1.95,1.75,1.19,1.26,2.37,1.46,0.36,1.64,1.09,2.73,1.41,8.5,3.6,1.22,3.4,1.46,2.48,2.0,2.0,2.23,1.62,2.82,1.35
