League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
NORWAY 1,2025-07-25,14:00:00,15,Fredrikstad,Strømsgodset,2.1,2.25,5.0,1.64,3.68,4.2,1.3,3.2,2.4,1.5,5.7,1.08,1.04,10.0,1.22,4.2,1.59,2.2,1.62,2.1,1.17,1.2,2.2,1.78,0.86,1.32,1.3,2.62,1.49,7.0,2.9,1.08,5.8,1.17,4.35,1.3,3.15,1.49,2.4,1.76,1.94
DENMARK 1,2025-07-25,14:00:00,0,AGF,Randers,2.7,2.12,3.8,2.03,3.42,3.25,1.4,2.88,2.7,1.4,6.0,1.09,1.03,8.5,1.25,3.3,1.91,1.85,1.75,1.93,1.27,1.25,1.72,0.0,1.0,0.0,1.03,1.03,1.7,6.75,2.62,1.22,3.5,1.48,2.5,2.05,1.83,2.29,1.57,2.97,1.36
SWITZERLAND 2,2025-07-25,14:30:00,0,Neuchâtel Xamax,Stade Nyonnais,2.15,2.3,3.85,1.88,3.78,3.67,1.27,3.45,2.2,1.6,5.0,1.17,1.01,15.0,1.15,4.75,1.53,2.4,1.47,2.45,1.2,1.22,1.87,0.0,0.0,0.0,0.0,0.0,1.6,7.42,2.76,1.34,2.83,1.63,2.1,2.07,1.67,2.71,1.37,3.81,1.18
SWITZERLAND 2,2025-07-25,14:30:00,0,Rapperswil-Jona,Étoile Carouge,3.1,2.3,2.88,2.75,3.3,2.26,1.3,3.4,2.5,1.5,5.5,1.13,0.0,0.0,0.0,0.0,1.65,2.2,1.57,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BULGARIA 1,2025-07-25,14:30:00,2,Botev Vratsa,Ludogorets,7.9,2.25,1.95,8.0,4.8,1.36,1.38,2.8,2.8,1.38,6.5,1.08,1.03,9.5,1.26,3.2,1.95,1.8,2.0,1.62,1.22,1.18,1.08,0.0,0.0,0.0,0.0,0.0,4.65,9.75,1.23,1.54,2.28,1.9,1.93,2.26,1.5,3.15,1.29,4.44,1.18
HUNGARY 1,2025-07-25,15:00:00,0,Újpest,Diósgyőr,2.6,2.25,4.0,1.95,3.4,3.3,1.36,3.0,2.63,1.44,7.0,1.1,0.0,0.0,0.0,0.0,1.8,2.0,1.67,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWITZERLAND 1,2025-07-25,15:30:00,1,Zürich,Sion,2.31,2.2,3.88,1.75,3.5,4.18,1.33,3.0,2.48,1.48,5.75,1.1,1.04,12.9,1.21,3.74,1.73,2.03,1.7,2.05,1.29,1.22,2.0,0.0,0.0,0.0,0.0,0.0,1.48,9.5,3.28,1.26,4.2,1.32,2.45,1.85,2.17,2.05,1.7,2.6,1.44
POLAND 1,2025-07-25,15:30:00,0,Arka Gdynia,Radomiak Radom,3.0,2.1,3.4,2.4,3.3,2.84,1.36,2.88,2.85,1.37,6.0,1.09,1.02,10.8,1.24,3.36,1.85,1.83,1.7,2.0,1.33,1.31,1.53,0.0,3.0,1.54,1.99,3.53,2.0,8.0,2.42,1.22,3.8,1.38,2.8,1.65,2.2,2.04,1.73,2.5,1.4
POLAND 2,2025-07-25,15:30:00,0,Stal Rzeszów,Śląsk Wrocław,3.2,2.3,2.45,4.05,3.55,1.94,1.3,3.1,2.35,1.5,5.75,1.11,1.03,12.3,1.2,4.2,1.62,2.1,1.58,2.21,1.29,1.22,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRELAND 1,2025-07-25,15:45:00,25,Galway United,Waterford,2.3,2.3,4.33,1.8,3.6,4.1,1.33,2.93,2.5,1.48,6.5,1.05,1.02,10.0,1.22,3.7,1.75,1.99,1.7,2.0,1.2,1.27,1.75,1.55,1.08,1.73,1.13,2.86,1.58,6.9,3.17,1.25,3.6,1.39,2.62,1.67,2.1,2.1,1.67,2.62,1.42
IRELAND 1,2025-07-25,15:45:00,25,Derry City,Bohemians,2.9,2.0,4.07,2.35,3.04,3.1,1.53,2.38,3.4,1.29,9.75,1.0,1.08,6.5,1.44,2.5,2.5,1.5,2.04,1.73,1.38,1.38,1.55,1.92,1.33,1.79,1.58,3.37,1.67,8.5,2.96,1.37,2.56,1.8,2.0,2.19,1.6,2.88,1.36,4.39,1.13
IRELAND 1,2025-07-25,15:45:00,25,Cork City,Sligo Rovers,2.8,2.15,3.86,2.05,3.34,3.16,1.35,2.84,2.75,1.4,6.5,1.09,1.02,9.25,1.29,3.55,1.85,1.85,1.7,2.05,1.3,1.31,1.77,1.08,0.73,1.51,1.33,2.84,1.5,9.0,2.85,1.22,3.8,1.38,2.99,1.62,2.2,1.93,1.73,2.4,1.5
BELGIUM 1,2025-07-25,15:45:00,1,Royal Antwerp FC,Union Saint-Gilloise,3.6,2.3,2.75,3.07,3.34,2.02,1.33,3.25,2.5,1.5,6.5,1.11,1.05,9.5,1.28,3.6,1.75,1.95,1.62,2.2,1.68,1.28,1.34,0.0,0.0,0.0,0.0,0.0,2.05,6.4,1.95,1.28,3.2,1.5,2.4,1.81,1.88,2.25,1.55,2.9,1.35
IRELAND 2,2025-07-25,15:45:00,24,Finn Harps,Cobh Ramblers,5.3,2.25,2.25,4.8,3.7,1.6,1.32,3.04,2.69,1.41,6.0,1.09,1.04,10.0,1.22,3.7,1.89,1.93,1.8,1.91,1.25,1.19,1.1,1.09,1.67,1.58,1.45,3.03,2.61,8.3,1.63,1.3,3.37,1.49,2.4,2.08,1.84,2.32,1.52,3.0,1.33
IRELAND 2,2025-07-25,15:45:00,24,Dundalk,Wexford,1.79,2.6,5.42,1.45,4.33,8.5,1.25,3.4,2.3,1.55,4.4,1.15,1.02,13.8,1.19,4.2,1.58,2.25,1.88,1.78,1.08,1.13,3.1,2.09,1.45,1.82,1.24,3.06,1.14,12.5,7.1,1.26,3.0,1.53,2.3,2.17,1.79,2.42,1.47,3.2,1.3
IRELAND 2,2025-07-25,15:45:00,24,Athlone Town,Treaty United,3.6,2.15,2.7,3.3,3.44,2.05,1.33,3.26,2.5,1.48,5.5,1.11,1.02,10.0,1.17,3.96,1.67,2.1,1.55,2.25,1.29,1.26,1.36,0.73,0.91,1.44,1.35,2.79,2.14,6.15,2.05,1.36,2.97,1.55,2.2,1.97,1.73,2.5,1.48,3.5,1.29
IRELAND 2,2025-07-25,15:45:00,24,Kerry,UCD,3.8,1.83,2.7,3.38,3.35,2.45,1.41,2.7,2.88,1.37,7.0,1.08,1.01,9.0,1.3,3.2,1.95,1.74,1.78,1.85,1.33,0.0,1.3,1.45,1.73,1.47,1.5,2.97,2.21,5.95,2.01,1.42,2.5,1.77,1.94,2.24,1.56,3.02,1.3,3.8,1.22
CHILE 2,2025-07-25,16:00:00,18,Recoleta,Concepción,3.05,1.87,4.2,2.3,2.95,3.2,1.58,2.29,3.4,1.22,9.5,1.02,1.11,6.0,1.53,2.38,2.63,1.44,2.26,1.59,1.33,1.31,1.53,2.0,1.3,1.78,1.61,3.39,0.0,0.0,0.0,1.18,3.84,1.39,2.66,1.95,2.03,2.12,1.64,2.75,1.36
ROMANIA 1,2025-07-25,16:00:00,3,Csikszereda,Rapid Bucureşti,4.9,2.08,2.38,3.8,3.19,1.84,1.41,2.69,2.99,1.34,7.5,1.03,1.01,8.5,1.3,2.98,1.95,1.75,1.9,1.8,1.96,1.28,1.2,1.0,3.0,1.23,1.48,2.71,2.9,6.75,1.5,1.37,2.75,1.63,2.08,2.02,1.68,2.6,1.41,3.4,1.25
CHILE 1,2025-07-25,20:00:00,17,Deportes Limache,Ñublense,2.88,2.05,3.45,2.2,3.3,3.0,1.38,2.8,2.75,1.4,7.0,1.1,1.05,8.5,1.3,3.35,1.91,1.83,1.67,2.0,1.36,1.25,1.62,1.25,1.14,1.52,1.32,2.84,1.79,8.5,2.48,1.29,3.1,1.52,2.28,1.83,1.81,2.3,1.5,2.95,1.32
USA 1,2025-07-25,20:30:00,0,Columbus Crew,Orlando City,2.5,2.3,3.45,2.0,3.6,2.92,1.25,3.5,2.15,1.62,4.5,1.17,1.01,17.0,1.17,5.0,1.53,2.33,1.44,2.6,1.35,1.22,1.7,2.08,1.67,1.84,1.55,3.39,1.66,6.5,2.48,1.3,3.05,1.52,2.32,1.85,1.83,2.32,1.52,3.0,1.32
USA 1,2025-07-25,20:30:00,0,New England Revolution,Montreal Impact,2.25,2.35,4.0,1.72,3.79,3.64,1.28,3.4,2.3,1.55,5.25,1.13,1.04,10.0,1.2,4.33,1.58,2.22,1.6,2.2,1.24,1.23,1.98,0.8,0.69,1.54,1.3,2.84,1.71,6.4,2.4,1.26,3.4,1.46,2.48,1.74,1.96,2.17,1.6,2.75,1.38
USA 1,2025-07-25,21:30:00,0,FC Dallas,New York City,2.9,2.2,3.1,2.35,3.33,2.54,1.31,3.1,2.37,1.5,5.75,1.12,1.04,10.0,1.2,4.33,1.66,2.08,1.55,2.3,1.46,1.28,1.53,0.73,0.92,1.31,1.36,2.67,2.08,6.4,1.91,1.26,3.4,1.44,2.55,1.72,1.98,2.14,1.61,2.7,1.4
USA 1,2025-07-25,21:30:00,0,Houston Dynamo,LA Galaxy,2.5,2.3,3.4,1.96,3.65,2.98,1.27,3.4,2.25,1.57,5.0,1.14,1.04,10.0,1.2,4.5,1.65,2.1,1.51,2.35,1.33,1.25,1.73,1.08,0.38,1.6,1.26,2.86,1.7,6.75,2.4,1.21,3.7,1.4,2.7,1.65,2.08,1.98,1.72,2.5,1.46
USA 1,2025-07-25,23:30:00,0,Los Angeles FC,Portland Timbers,1.93,2.5,5.0,1.43,4.2,5.5,1.25,3.6,2.1,1.63,4.6,1.17,1.03,11.0,1.14,5.5,1.53,2.37,1.6,2.15,1.14,1.19,2.55,2.17,1.1,1.8,1.4,3.2,1.35,7.0,3.45,1.24,3.55,1.43,2.55,1.68,2.02,2.06,1.66,2.63,1.41
USA 1,2025-07-25,23:30:00,0,San Diego,Nashville SC,0.0,0.0,0.0,2.1,3.56,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,2.27,0.0,0.0,0.0,0.0,0.0,1.69,1.73,1.82,1.6,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
