League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SWEDEN 1,2025-07-06,09:00:00,14,Halmstad,AIK,5.5,2.1,2.3,4.8,3.34,1.64,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.5,1.38,3.1,1.93,1.77,2.05,1.7,2.15,1.22,1.14,1.29,1.88,1.29,1.2,2.49,3.2,7.5,1.4,1.28,3.3,1.48,2.43,1.76,1.93,2.18,1.58,2.8,1.38
NORWAY 1,2025-07-06,09:30:00,12,KFUM,Bryne,2.38,2.2,5.0,1.74,3.27,4.2,1.44,2.63,3.0,1.36,9.0,1.07,1.01,8.6,1.35,3.21,1.96,1.74,1.95,1.8,1.2,1.25,1.95,0.75,0.75,1.15,1.09,2.24,1.48,7.0,2.9,1.28,3.2,1.49,2.4,1.79,1.9,2.23,1.56,2.9,1.35
NORWAY 1,2025-07-06,09:30:00,12,Sandefjord,Rosenborg,3.1,2.2,2.95,2.5,3.37,2.36,1.3,3.2,2.4,1.5,5.45,1.08,1.04,10.0,1.22,4.2,1.61,2.1,1.5,2.35,1.5,1.25,1.48,3.0,2.0,2.07,1.21,3.28,2.17,6.75,1.81,1.24,3.55,1.43,2.55,1.7,2.0,2.08,1.65,2.65,1.42
NORWAY 1,2025-07-06,09:30:00,12,Sarpsborg 08,Haugesund,1.73,2.75,7.0,1.27,4.9,7.7,1.22,4.0,2.0,1.73,4.33,1.2,1.01,16.5,1.12,6.24,1.42,2.65,1.75,2.0,1.07,1.11,3.2,1.0,0.0,1.74,0.95,2.69,1.26,8.0,4.1,1.19,4.1,1.32,3.05,1.53,2.3,1.84,1.84,2.28,1.55
PARAGUAY 1,2025-07-06,10:00:00,0,Olimpia,Nacional Asunción,0.0,0.0,0.0,2.0,2.95,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,2.95,2.4,1.53,0.0,0.0,0.0,0.0,0.0,1.5,1.14,1.63,1.67,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINLAND 1,2025-07-06,10:00:00,14,Jaro,Mariehamn,2.32,2.25,4.33,1.83,3.4,3.6,1.36,2.85,2.87,1.4,6.0,1.09,1.0,10.5,1.28,3.5,1.88,1.85,1.73,2.06,1.25,1.3,1.87,0.8,1.0,1.14,1.06,2.2,1.57,8.5,2.65,1.25,3.45,1.43,2.58,1.96,2.05,2.08,1.66,2.65,1.42
ESTONIA 1,2025-07-06,11:00:00,19,Tallinna Kalev,Tammeka,3.6,2.35,2.2,4.0,3.5,1.7,1.29,3.4,2.25,1.58,5.3,1.15,1.01,14.0,1.1,4.75,1.48,2.35,1.5,2.4,2.05,1.22,1.2,0.67,0.78,1.5,1.37,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWEDEN 1,2025-07-06,11:30:00,14,Djurgården,Degerfors,2.2,2.3,5.5,1.79,3.5,3.64,1.36,3.0,2.63,1.44,7.0,1.1,1.05,10.0,1.28,3.75,1.82,1.88,1.91,1.91,1.17,1.2,2.2,1.0,1.5,1.58,1.41,2.99,1.36,7.5,3.4,1.2,3.95,1.35,2.9,1.56,2.23,1.89,1.8,2.33,1.52
SWEDEN 1,2025-07-06,11:30:00,14,Elfsborg,Häcken,2.3,2.4,4.33,1.85,3.55,3.38,1.29,3.5,2.25,1.57,5.5,1.14,1.04,11.0,1.2,4.5,1.55,2.2,1.57,2.25,1.22,1.2,1.95,2.29,1.17,1.6,1.75,3.35,1.71,7.0,2.33,1.16,4.6,1.28,3.3,1.47,2.48,1.74,1.97,2.12,1.64
FINLAND 1,2025-07-06,12:30:00,14,Haka,Inter Turku,4.0,2.34,2.2,4.4,3.9,1.72,1.28,3.5,2.41,1.49,5.2,1.13,1.03,12.0,1.2,4.2,1.6,2.25,1.62,2.04,1.25,1.23,1.14,1.29,2.33,1.61,2.01,3.62,3.0,7.0,1.53,1.17,4.55,1.29,3.02,1.53,2.29,1.92,1.82,2.3,1.47
ICELAND 1,2025-07-06,13:00:00,14,KR,KA,2.04,2.6,3.48,1.6,4.25,3.8,1.15,5.0,1.75,2.0,3.25,1.3,1.0,29.0,1.02,8.5,1.2,4.0,1.28,3.34,1.22,1.19,2.15,2.17,0.67,1.96,1.88,3.84,1.64,8.15,2.56,1.01,7.07,1.12,4.8,1.3,3.28,1.5,2.45,1.78,1.94
CHILE 2,2025-07-06,13:30:00,13,Cobreloa,Santiago Morning,2.15,2.25,5.0,1.57,3.75,5.08,1.33,2.88,2.6,1.4,6.0,1.09,1.01,8.9,1.25,3.15,1.9,1.88,1.77,1.87,1.25,1.2,2.25,2.0,1.33,2.0,1.37,3.37,0.0,0.0,0.0,1.18,3.84,1.39,2.66,1.95,2.03,2.12,1.64,2.75,1.36
ESTONIA 1,2025-07-06,15:30:00,19,Tallinna FC Flora,Nõmme Kalju,2.3,2.17,3.5,2.17,3.28,3.0,1.33,3.0,2.46,1.5,6.0,1.11,1.04,13.0,1.18,3.8,1.7,2.07,1.57,2.24,1.3,1.26,1.67,1.9,1.9,1.77,2.16,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHILE 2,2025-07-06,16:00:00,13,Magallanes,Copiapó,3.2,2.0,3.25,2.6,2.9,2.5,1.44,2.58,3.1,1.33,9.0,1.05,1.06,7.5,1.36,2.9,2.12,1.65,1.8,1.91,1.36,1.32,1.48,1.71,1.43,1.9,1.61,3.51,0.0,0.0,0.0,1.45,2.48,1.85,1.95,2.32,1.52,3.15,1.27,4.62,1.11
BRAZIL 2,2025-07-06,16:00:00,0,Ferroviária,Vila Nova,3.0,1.9,3.98,2.3,2.7,3.5,1.64,2.21,3.8,1.18,12.0,1.01,1.07,5.5,1.61,2.15,2.9,1.36,2.29,1.59,1.4,1.41,1.59,2.0,0.57,1.83,1.24,3.07,1.61,6.75,2.87,1.15,4.07,1.36,2.88,1.59,2.08,2.0,1.66,2.55,1.45
CHILE 1,2025-07-06,16:00:00,5,Universidad Católica,Colo-Colo,4.75,2.05,2.6,3.8,3.6,1.9,1.44,2.63,3.25,1.33,10.0,1.06,1.03,7.3,1.35,2.75,2.2,1.65,2.0,1.73,1.85,1.33,1.22,2.4,1.0,1.74,1.89,3.63,2.45,6.5,1.67,1.37,2.7,1.64,2.05,2.02,1.65,2.55,1.41,3.4,1.24
BRAZIL 3,2025-07-06,16:30:00,0,Anápolis,Itabaiana,2.72,2.0,4.5,2.1,2.85,3.6,1.44,2.35,3.35,1.29,10.0,1.04,1.06,6.5,1.45,2.5,2.45,1.5,2.0,1.74,1.3,1.28,1.64,0.8,0.0,1.79,1.54,3.33,1.94,7.22,2.75,1.25,4.1,1.42,2.62,2.01,1.92,2.1,1.61,2.62,1.5
BRAZIL 3,2025-07-06,16:30:00,0,Londrina,Guarani,2.75,1.9,4.56,2.07,2.9,3.6,1.56,2.3,3.4,1.23,10.0,1.03,1.06,6.0,1.44,2.42,2.4,1.44,2.1,1.67,1.32,1.28,1.62,1.8,1.0,1.8,1.61,3.41,1.68,7.5,2.72,1.24,3.95,1.45,2.55,1.74,2.13,2.0,1.73,2.6,1.44
USA 1,2025-07-06,18:00:00,0,Seattle Sounders,Columbus Crew,2.5,2.3,4.0,1.86,3.41,3.47,1.3,3.4,2.5,1.5,6.0,1.13,1.01,11.0,1.18,4.05,1.54,2.3,1.62,2.2,1.3,1.26,1.77,2.22,1.5,1.96,1.44,3.4,1.67,6.4,2.48,1.32,3.05,1.54,2.28,1.88,1.8,2.4,1.49,3.05,1.3
PARAGUAY 1,2025-07-06,18:30:00,0,Guaraní,2 de Mayo,0.0,0.0,0.0,2.44,2.85,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.47,0.0,0.0,0.0,0.0,0.0,1.73,0.82,1.3,1.29,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHILE 2,2025-07-06,18:30:00,13,San Luis,Concepción,3.5,2.0,2.95,2.9,3.59,3.59,1.43,2.61,2.85,1.33,7.8,1.05,1.01,8.9,1.31,2.92,2.15,1.67,1.75,1.82,1.25,1.3,1.4,1.67,1.25,1.76,1.46,3.22,0.0,0.0,0.0,1.27,3.15,1.54,2.28,1.98,1.82,2.45,1.46,3.34,1.24
BRAZIL 2,2025-07-06,18:30:00,0,Botafogo SP,Novorizontino,4.0,1.78,3.0,3.45,2.7,2.36,1.57,2.21,3.6,1.25,13.0,1.0,1.14,5.5,1.61,2.25,2.94,1.38,2.15,1.55,1.31,1.4,1.22,1.29,1.33,1.37,1.21,2.58,2.15,6.5,1.94,1.25,3.8,1.4,2.84,1.9,2.01,2.13,1.7,2.78,1.38
BRAZIL 3,2025-07-06,19:00:00,0,Ypiranga Erechim,Maringá,2.95,2.0,3.5,2.18,3.0,2.88,1.39,2.68,3.0,1.33,7.5,1.06,1.04,8.5,1.28,3.2,2.0,1.73,1.86,1.95,1.33,1.28,1.62,2.4,1.0,1.45,1.82,3.27,2.04,7.43,2.19,1.12,4.57,1.33,3.04,1.56,2.25,2.0,1.73,2.4,1.5
BRAZIL 3,2025-07-06,19:00:00,0,Brusque,Figueirense,2.97,1.95,4.44,2.2,2.87,3.25,1.59,2.22,3.75,1.22,10.5,1.01,1.11,5.7,1.55,2.28,2.62,1.44,2.2,1.56,1.25,1.3,1.61,2.0,0.4,1.29,1.36,2.65,1.86,6.5,2.46,1.19,3.71,1.42,2.58,1.74,2.1,2.17,1.61,2.84,1.53
