League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SWEDEN 2,2025-09-16,14:00:00,22,Helsingborg,Landskrona,2.85,2.25,3.5,2.2,3.5,2.86,1.36,3.0,2.6,1.39,6.1,1.09,1.01,9.0,1.27,3.6,1.99,1.8,1.64,2.22,1.29,1.25,1.65,1.36,1.36,1.56,1.46,3.02,2.05,7.1,1.73,1.21,3.58,1.48,2.6,1.77,1.95,2.2,1.62,2.75,1.38
NETHERLANDS 2,2025-09-16,15:00:00,6,RKC Waalwijk,Vitesse,1.62,3.0,7.5,1.26,5.5,10.5,1.17,4.0,1.94,1.83,3.9,1.2,1.01,19.0,1.1,7.17,1.34,3.1,1.65,2.05,1.07,1.1,3.9,1.67,0.5,1.38,0.79,2.17,1.34,9.0,4.5,1.13,4.75,1.26,3.3,1.56,2.5,1.78,2.0,2.19,1.64
NETHERLANDS 2,2025-09-16,15:00:00,6,Helmond Sport,Utrecht II,2.23,2.4,4.2,1.67,3.8,4.2,1.28,3.2,2.3,1.5,5.3,1.08,1.04,10.0,1.22,4.2,1.67,2.15,1.72,2.11,1.23,1.19,2.08,2.0,0.0,1.48,1.71,3.19,1.39,11.0,3.96,1.2,4.4,1.39,2.77,1.81,2.21,2.03,1.76,2.2,1.46
NETHERLANDS 2,2025-09-16,15:00:00,6,Oss,VVV,2.87,2.27,2.93,2.57,3.5,2.55,1.3,3.2,2.35,1.53,5.4,1.09,1.02,12.8,1.13,4.55,1.54,2.25,1.49,2.4,1.53,1.25,1.44,2.0,0.0,1.32,1.29,2.61,2.18,6.55,1.91,1.17,4.2,1.36,2.85,1.6,2.16,1.96,1.84,2.37,1.53
NETHERLANDS 2,2025-09-16,15:00:00,6,MVV,Den Bosch,2.9,2.32,2.99,2.63,3.5,2.45,1.28,3.34,2.28,1.57,5.0,1.13,1.02,12.8,1.13,4.6,1.6,2.35,1.49,2.48,1.28,1.25,1.45,0.0,1.5,1.09,0.56,1.65,2.03,7.6,2.18,1.23,3.65,1.41,2.65,1.62,2.22,1.98,1.77,2.63,1.41
NORTHERN IRELAND 1,2025-09-16,15:45:00,2,Ballymena United,Linfield,4.5,2.15,2.18,4.6,3.84,1.66,1.38,2.8,2.84,1.38,6.8,1.1,1.02,10.0,1.25,3.35,1.88,1.8,1.88,1.8,1.22,1.22,1.12,2.0,0.5,1.45,1.49,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHERN IRELAND 1,2025-09-16,15:45:00,2,Larne,Crusaders,2.05,2.14,4.95,1.44,3.75,6.82,1.38,2.8,2.75,1.37,6.0,1.08,1.01,8.9,1.3,3.4,1.89,1.8,2.01,1.73,1.07,1.25,2.1,3.0,1.5,1.66,1.5,3.16,1.4,9.3,4.15,1.27,3.22,1.54,2.28,2.2,1.79,2.45,1.46,3.28,1.25
EUROPA CHAMPIONS LEAGUE,2025-09-16,16:00:00,1,Juventus,Borussia Dortmund,2.5,2.15,3.8,2.0,3.47,3.52,1.33,3.0,2.5,1.44,6.0,1.09,1.04,10.5,1.25,3.75,1.79,1.95,1.62,2.1,1.3,1.3,1.75,0.0,0.0,0.0,0.0,0.0,2.08,7.5,2.02,1.2,3.85,1.37,2.8,1.62,2.14,2.0,1.71,2.55,1.43
EUROPA CHAMPIONS LEAGUE,2025-09-16,16:00:00,1,Tottenham Hotspur,Villarreal,2.5,2.2,4.2,1.85,3.53,4.1,1.33,3.0,2.5,1.48,6.3,1.11,1.04,10.0,1.22,3.8,1.7,2.15,1.75,2.05,1.25,1.26,1.89,0.0,0.0,0.0,0.0,0.0,1.57,7.5,2.95,1.3,3.15,1.53,2.32,1.87,1.81,2.38,1.5,3.15,1.3
EUROPA CHAMPIONS LEAGUE,2025-09-16,16:00:00,1,Real Madrid,Olympique Marseille,1.74,2.95,6.0,1.32,5.6,7.5,1.22,3.8,2.01,1.71,3.9,1.22,1.01,18.0,1.1,6.5,1.38,2.9,1.63,2.17,1.08,1.16,3.35,0.0,0.0,0.0,0.0,0.0,1.3,9.0,4.2,1.16,4.5,1.29,3.2,1.49,2.4,1.78,1.9,2.2,1.58
EUROPA CHAMPIONS LEAGUE,2025-09-16,16:00:00,1,Benfica,Qarabağ,1.58,2.75,9.0,1.22,6.2,11.0,1.25,3.75,2.15,1.65,4.8,1.16,1.03,15.0,1.18,5.0,1.48,2.54,2.29,1.57,1.11,1.1,4.4,2.5,2.5,1.51,1.76,3.27,1.11,11.5,8.0,1.2,3.9,1.37,2.8,1.61,2.14,1.96,1.73,2.48,1.47
COPA LIBERTADORES,2025-09-16,19:00:00,0,Vélez Sarsfield,Racing Club,3.25,1.88,3.7,2.51,2.79,2.76,1.5,2.3,3.4,1.25,8.0,1.05,1.09,6.25,1.59,2.2,2.5,1.55,2.07,1.7,1.38,1.33,1.47,1.88,2.0,1.52,1.72,3.24,1.94,7.5,2.2,1.33,2.95,1.58,2.2,1.95,1.74,2.55,1.45,3.35,1.27
BRAZIL 2,2025-09-16,19:30:00,26,Atlético GO,Avaí,2.95,2.1,4.1,2.1,3.05,3.8,1.55,2.43,3.6,1.25,9.1,1.0,1.03,6.0,1.46,2.4,2.24,1.52,2.25,1.81,1.35,1.35,1.57,1.69,0.92,1.73,1.21,2.94,1.55,7.0,3.3,1.18,3.65,1.42,2.65,1.7,2.02,2.05,1.7,2.7,1.35
USA 1,2025-09-16,20:30:00,0,Inter Miami,Seattle Sounders,2.31,2.42,3.93,1.78,3.5,3.67,1.19,3.55,2.15,1.59,4.4,1.14,1.01,12.0,1.09,5.25,1.65,2.2,1.43,2.62,1.18,1.22,1.88,2.0,1.14,1.46,1.52,2.98,1.75,7.0,2.59,1.26,3.22,1.49,2.3,2.18,1.87,2.41,1.52,3.34,1.32
BRAZIL 2,2025-09-16,21:35:00,26,Chapecoense,Atlético PR,3.3,2.01,3.5,2.73,3.08,2.52,1.49,2.5,3.4,1.28,9.7,1.0,1.09,7.3,1.48,2.65,2.4,1.55,2.0,1.75,1.36,1.37,1.37,2.17,1.42,1.53,1.19,2.72,2.32,7.5,1.96,1.21,3.9,1.38,2.8,1.63,1.97,2.27,1.72,2.55,1.33
