League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SWITZERLAND 2,2025-12-19,16:15:00,18,Étoile Carouge,Stade Lausanne-Ouchy,4.75,2.23,2.21,4.31,3.65,1.68,1.32,2.96,2.45,1.45,6.0,1.08,1.0,9.2,1.19,3.76,1.7,1.95,1.73,2.03,1.26,1.25,1.15,1.13,1.63,1.43,1.92,3.35,2.96,7.7,1.64,1.44,2.51,1.77,1.91,2.79,1.54,3.1,1.28,4.53,1.12
SWITZERLAND 2,2025-12-19,16:15:00,18,Vaduz,Aarau,2.63,2.4,3.25,2.17,3.53,2.8,1.25,3.25,2.31,1.51,5.0,1.08,1.03,13.0,1.14,4.45,1.6,2.3,1.47,2.43,1.3,1.25,1.65,3.0,2.63,1.92,1.7,3.62,1.76,7.22,2.71,1.28,3.06,1.53,2.22,1.95,1.76,2.52,1.44,3.46,1.22
GERMANY 1,2025-12-19,16:30:00,15,Borussia Dortmund,Borussia M'gladbach,1.95,2.79,4.8,1.6,4.7,5.4,1.24,3.62,2.1,1.66,4.7,1.14,1.02,19.0,1.14,5.5,1.46,2.6,1.58,2.48,1.15,1.15,2.4,2.33,1.67,1.73,1.52,3.25,1.31,8.5,4.9,1.15,3.95,1.36,2.98,1.6,2.27,2.05,1.73,2.7,1.4
SPAIN 2,2025-12-19,16:30:00,19,SD Eibar,Real Valladolid,3.1,2.04,3.4,2.45,2.92,2.97,1.47,2.79,3.1,1.36,9.0,1.06,1.1,7.0,1.43,2.8,2.25,1.66,1.94,1.83,1.34,1.36,1.48,1.67,1.5,1.92,1.44,3.36,1.87,7.0,2.14,1.45,2.87,1.64,1.9,2.34,1.56,2.95,1.32,3.84,1.18
NORTHERN IRELAND 1,2025-12-19,16:45:00,21,Glentoran,Coleraine,3.3,2.0,2.86,2.7,3.0,2.63,1.58,2.38,3.42,1.32,9.9,1.05,1.07,5.75,1.29,3.4,2.32,1.48,1.77,1.98,1.4,1.28,1.35,1.88,2.0,1.47,2.06,3.53,1.98,7.0,2.27,1.31,2.97,1.61,2.18,2.0,1.73,2.62,1.41,3.58,1.21
BELGIUM 1,2025-12-19,16:45:00,19,Sporting Charleroi,KRC Genk,3.45,1.95,3.25,2.9,3.1,2.29,1.41,2.65,3.06,1.34,7.9,1.02,1.06,8.5,1.37,3.22,2.05,1.77,1.78,1.91,1.47,1.28,1.4,1.44,1.33,1.34,1.74,3.08,2.05,7.0,1.89,1.29,3.05,1.55,2.17,1.98,1.8,2.38,1.5,3.43,1.25
ENGLAND 3,2025-12-19,16:45:00,21,Northampton Town,AFC Wimbledon,3.06,1.88,3.7,2.3,3.13,3.2,1.53,2.5,3.56,1.25,9.9,1.0,1.11,7.07,1.42,2.51,2.58,1.5,2.05,1.7,1.32,1.37,1.54,1.4,1.3,1.09,1.05,2.14,1.62,7.5,2.65,1.28,3.05,1.62,2.24,2.01,1.74,2.53,1.46,3.3,1.22
ENGLAND 4,2025-12-19,16:45:00,21,Barrow,Cheltenham Town,2.56,2.05,4.0,1.95,3.3,3.5,1.42,2.88,2.9,1.35,7.5,1.08,1.06,8.5,1.3,3.2,2.0,1.75,1.8,1.88,1.25,1.3,1.77,0.9,0.8,1.15,1.02,2.17,1.53,8.5,2.8,1.23,3.42,1.52,2.45,1.82,1.92,2.29,1.51,2.8,1.29
ENGLAND 4,2025-12-19,16:45:00,21,Cambridge United,Accrington Stanley,2.45,1.95,5.6,1.75,3.42,4.92,1.51,2.54,3.19,1.32,9.0,1.01,1.04,7.5,1.4,2.7,2.29,1.57,2.15,1.67,1.18,1.3,2.01,2.1,0.9,1.59,1.33,2.92,1.33,9.4,5.14,1.27,3.14,1.55,2.28,1.95,1.82,2.33,1.52,3.0,1.33
ENGLAND 4,2025-12-19,16:45:00,21,Crewe Alexandra,Bristol Rovers,2.45,2.08,4.29,2.02,3.41,4.0,1.36,3.12,2.66,1.43,6.7,1.05,1.0,9.5,1.22,3.7,1.83,1.84,1.75,2.0,1.29,1.25,1.81,1.7,0.7,1.55,1.15,2.7,1.74,8.5,2.52,1.18,3.82,1.46,2.65,1.71,2.02,2.16,1.6,2.92,1.31
ENGLAND 2,2025-12-19,17:00:00,22,Swansea City,Wrexham,2.8,2.1,4.06,2.2,3.26,3.25,1.38,2.8,3.0,1.37,6.5,1.03,1.06,7.8,1.33,3.1,2.18,1.65,1.75,1.97,1.32,1.27,1.62,1.36,1.1,1.32,0.88,2.2,1.5,7.85,2.85,1.23,3.3,1.52,2.44,2.14,1.9,2.39,1.49,3.24,1.26
SPAIN 1,2025-12-19,17:00:00,17,Valencia CF,RCD Mallorca,2.7,2.04,4.6,1.98,3.25,4.2,1.44,2.45,3.2,1.3,8.0,1.02,1.08,6.5,1.48,2.77,2.5,1.53,2.19,1.71,1.33,1.3,1.8,1.5,0.5,1.43,1.28,2.71,1.42,8.5,3.25,1.32,3.23,1.59,2.23,2.32,1.77,2.34,1.48,3.02,1.25
PORTUGAL 1,2025-12-19,17:15:00,15,GD Estoril Praia,Sporting Braga,5.0,2.22,2.23,5.6,4.0,1.56,1.35,2.94,2.63,1.41,6.25,1.06,1.0,11.6,1.26,3.62,1.83,1.98,1.87,1.9,1.24,1.28,1.15,1.29,1.71,1.39,1.83,3.22,3.5,8.6,1.46,1.5,2.35,1.8,1.95,2.67,1.58,2.93,1.35,4.3,1.16
