League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
CROATIA 1,2025-10-27,15:00:00,11,HNK Vukovar 1991,Dinamo Zagreb,8.25,3.0,1.6,13.0,6.4,1.22,1.21,4.0,2.14,1.63,4.4,1.14,1.02,20.0,1.13,5.1,1.42,2.49,2.0,1.85,1.09,1.11,1.0,1.0,2.0,1.31,1.76,3.07,6.9,12.0,1.15,1.24,3.32,1.53,2.34,2.1,1.85,2.35,1.54,3.16,1.27
ROMANIA 1,2025-10-27,15:30:00,14,Rapid Bucureşti,Unirea Slobozia,2.0,2.19,4.84,1.44,4.3,6.97,1.31,3.27,2.61,1.46,6.75,1.07,1.02,9.5,1.18,3.84,1.83,2.06,2.0,1.83,1.18,1.22,2.54,1.83,1.14,1.59,1.13,2.72,1.3,10.7,6.6,1.27,3.25,1.43,2.56,2.03,1.95,2.23,1.59,2.9,1.32
HUNGARY 2,2025-10-27,16:00:00,11,Budafoki MTE,Soroksár SC,3.0,2.2,3.1,2.33,3.32,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.95,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.39,1.42,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 1,2025-10-27,17:00:00,10,Real Betis,Atlético Madrid,3.68,2.2,2.76,3.11,3.63,2.15,1.33,3.0,2.55,1.44,6.5,1.1,1.02,12.0,1.25,3.75,1.82,2.0,1.62,2.29,1.31,1.29,1.39,2.25,0.75,1.54,1.46,3.0,2.04,7.0,2.07,1.28,3.22,1.5,2.51,1.85,1.91,2.34,1.56,3.02,1.33
ENGLAND 3,2025-10-27,17:00:00,14,Port Vale,Stockport County,3.15,2.0,3.44,2.6,3.0,2.71,1.45,2.56,3.21,1.33,7.8,1.05,1.03,7.4,1.35,3.08,2.19,1.65,1.91,1.84,1.32,1.31,1.47,0.83,1.83,1.67,1.16,2.83,2.15,7.0,2.14,1.32,3.14,1.56,2.29,1.92,1.78,2.43,1.53,3.34,1.24
PORTUGAL 1,2025-10-27,17:15:00,9,Moreirense FC,Porto,7.25,2.4,1.8,11.0,5.6,1.27,1.36,3.26,2.62,1.42,6.4,1.05,1.02,12.0,1.25,3.7,1.88,2.0,2.35,1.62,1.16,1.17,1.07,3.0,3.0,1.36,1.7,3.06,5.2,12.5,1.2,1.37,2.88,1.65,2.09,2.05,1.67,2.71,1.37,3.74,1.19
CHILE 1,2025-10-27,18:00:00,25,Colo-Colo,Deportes Limache,2.1,2.2,5.25,1.57,3.85,4.8,1.36,3.0,2.74,1.48,5.5,1.1,1.04,11.4,1.25,3.6,1.85,1.93,1.77,1.95,1.23,1.25,2.36,2.0,0.36,2.17,1.26,3.43,1.35,10.8,3.7,1.17,3.87,1.36,2.67,1.92,2.04,2.11,1.64,2.74,1.37
BRAZIL 2,2025-10-27,19:00:00,34,Chapecoense,Operário PR,2.65,1.97,4.33,1.99,3.28,3.9,1.46,2.36,3.42,1.26,9.25,1.01,1.05,6.81,1.42,2.61,2.53,1.53,2.23,1.67,1.36,1.36,1.83,1.88,0.81,1.54,1.33,2.87,1.93,6.5,2.2,1.19,3.78,1.41,2.63,1.7,2.01,2.13,1.59,2.81,1.33
USA 1,2025-10-27,19:45:00,0,FC Cincinnati,Columbus Crew,2.95,2.25,3.1,2.3,3.65,2.75,1.23,3.6,2.2,1.6,4.8,1.15,1.02,13.5,1.15,4.75,1.6,2.4,1.44,2.65,1.23,1.26,1.53,1.91,1.59,1.5,1.49,2.99,2.16,6.4,2.05,1.29,3.2,1.61,2.27,2.27,1.81,2.4,1.49,3.15,1.3
BRAZIL 2,2025-10-27,21:30:00,34,Atlético PR,Amazonas,1.95,2.22,7.0,1.34,4.55,9.2,1.41,2.98,2.8,1.39,6.65,1.05,1.06,7.9,1.28,3.43,2.04,1.85,2.45,1.51,1.18,1.2,2.75,1.63,0.44,1.78,1.0,2.78,1.24,10.5,4.8,1.16,3.98,1.36,2.7,1.85,1.95,2.07,1.67,2.71,1.37
USA 1,2025-10-27,22:00:00,0,Minnesota United,Seattle Sounders,3.05,2.2,3.0,2.25,3.25,2.73,1.35,3.23,2.4,1.48,5.5,1.08,1.04,12.0,1.26,3.99,1.82,2.02,1.58,2.16,1.27,1.3,1.4,1.71,1.62,1.39,1.61,3.0,2.12,7.5,1.87,1.22,4.4,1.32,2.8,1.65,2.1,2.0,1.73,2.3,1.54
