League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ITALY 1,2025-12-08,14:00:00,14,Udinese,Genoa,2.98,2.04,4.08,2.35,2.9,3.0,1.5,2.4,3.55,1.3,10.2,1.05,1.1,7.5,1.48,2.72,2.54,1.56,2.0,1.82,1.31,0.0,1.53,1.33,0.83,1.44,1.23,2.67,1.7,7.5,2.65,1.26,3.05,1.61,2.48,1.76,1.81,2.2,1.48,3.23,1.36
BOSNIA 1,2025-12-08,14:00:00,18,Sloga Doboj,Rudar Prijedor,2.43,1.87,5.3,1.77,3.1,4.5,1.52,2.4,3.28,1.25,8.7,1.03,1.08,6.6,1.41,2.56,2.35,1.55,2.14,1.54,1.28,0.0,1.84,1.75,0.38,1.18,0.9,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURKEY 1,2025-12-08,14:00:00,15,Beşiktaş,Gazişehir Gaziantep,1.91,2.5,5.55,1.5,4.62,5.8,1.25,4.2,2.2,1.66,4.75,1.18,1.02,19.0,1.14,5.25,1.48,2.4,1.58,2.25,1.14,0.0,2.64,1.67,1.83,1.56,1.17,2.73,1.33,9.1,3.55,1.37,2.97,1.57,2.12,2.0,1.85,2.55,1.4,3.58,1.27
SPAIN 2,2025-12-08,14:30:00,17,UD Las Palmas,Mirandés,2.1,2.01,5.51,1.5,3.6,6.95,1.44,2.47,3.28,1.32,8.5,1.04,1.02,7.7,1.42,2.72,2.23,1.65,2.26,1.55,1.28,0.0,2.42,2.0,1.0,1.39,1.02,2.41,1.29,10.2,3.9,1.32,2.88,1.71,2.11,2.46,1.67,2.71,1.37,3.72,1.2
POLAND 2,2025-12-08,15:00:00,19,Śląsk Wrocław,Stal Rzeszów,2.07,2.4,4.72,1.57,4.12,4.5,1.21,3.9,2.08,1.66,4.4,1.18,1.01,15.0,1.1,5.5,1.44,2.56,1.45,2.59,1.17,0.0,2.09,2.22,1.5,1.86,1.65,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.64,2.1,1.98,1.74
DENMARK 1,2025-12-08,15:00:00,18,Vejle,Brøndby,4.33,2.21,2.25,4.0,3.9,1.73,1.32,3.1,2.4,1.48,5.5,1.12,1.04,10.0,1.22,4.0,1.7,2.18,1.62,2.16,1.25,0.0,1.2,1.0,1.88,1.39,1.78,3.17,3.02,7.5,1.54,1.18,3.88,1.46,2.48,1.92,2.08,2.14,1.63,2.75,1.36
SERBIA 1,2025-12-08,15:00:00,18,Spartak Subotica,Bačka Topola,3.15,2.02,3.08,2.65,3.2,2.49,1.4,2.62,2.82,1.35,6.85,1.07,1.02,8.0,1.28,3.08,1.95,1.76,1.73,1.98,1.27,0.0,1.37,1.13,0.38,1.48,1.03,2.51,2.52,6.15,1.84,1.35,2.74,1.69,2.04,2.53,1.63,2.82,1.34,4.0,1.16
POLAND 1,2025-12-08,15:00:00,18,Korona Kielce,Wisła Płock,2.75,2.01,3.72,2.1,3.2,3.25,1.4,2.56,2.99,1.36,8.5,1.07,1.03,7.6,1.32,2.88,2.08,1.7,1.88,1.83,1.31,0.0,1.62,1.35,1.71,1.66,1.36,3.02,1.6,7.5,2.63,1.18,3.9,1.35,2.8,1.58,2.14,2.05,1.72,2.43,1.45
ROMANIA 1,2025-12-08,15:30:00,19,Botoşani,Rapid Bucureşti,3.32,1.99,3.25,2.59,3.06,2.62,1.38,2.66,2.95,1.37,7.7,1.07,1.06,8.9,1.3,3.2,2.02,1.78,1.75,2.09,1.32,0.0,1.39,2.33,2.0,1.46,1.3,2.76,1.85,7.0,2.51,1.36,2.75,1.55,2.11,2.05,1.66,2.71,1.41,3.5,1.19
NETHERLANDS 2,2025-12-08,16:00:00,19,Utrecht II,De Graafschap,3.75,2.33,2.38,3.55,3.7,1.9,1.18,4.0,2.08,1.71,3.9,1.21,1.02,16.5,1.1,5.98,1.36,2.69,1.38,2.81,1.24,0.0,1.26,1.67,1.56,1.61,1.79,3.4,3.1,8.7,1.66,1.19,3.94,1.34,2.95,1.62,2.23,1.89,1.78,2.44,1.45
SPAIN 2,2025-12-08,16:30:00,17,Málaga CF,Real Zaragoza,2.52,1.93,4.5,2.2,3.15,3.4,1.52,2.38,3.31,1.31,8.4,1.04,1.07,6.5,1.38,2.95,2.25,1.65,1.98,1.77,1.35,0.0,1.67,1.88,0.88,1.69,1.32,3.01,1.68,8.5,2.57,1.28,3.08,1.6,2.22,1.94,1.73,2.55,1.48,3.42,1.23
FRANCE 2,2025-12-08,16:45:00,16,Reims,Laval,2.22,2.09,5.85,1.63,3.8,5.25,1.42,2.65,3.04,1.33,8.0,1.02,1.01,8.9,1.34,2.9,2.1,1.72,2.0,1.72,1.25,0.0,2.22,1.86,1.5,1.7,1.02,2.72,1.6,8.5,2.6,1.27,3.14,1.63,2.27,1.92,1.74,2.43,1.44,3.34,1.24
ITALY 1,2025-12-08,16:45:00,14,Torino,AC Milan,4.5,2.15,2.5,4.5,3.6,1.7,1.4,2.89,2.75,1.4,8.1,1.04,1.01,8.7,1.3,3.2,2.06,1.75,1.96,1.85,2.0,0.0,1.2,1.33,2.0,1.28,1.23,2.51,2.55,7.1,1.82,1.33,2.97,1.65,2.15,1.95,1.74,2.6,1.45,3.35,1.24
ENGLAND 1,2025-12-08,17:00:00,15,Wolverhampton Wanderers,Manchester United,4.7,2.47,2.28,4.4,3.96,1.74,1.27,3.45,2.54,1.51,5.75,1.13,1.01,13.0,1.18,4.2,1.76,2.2,1.63,2.13,2.09,0.0,1.16,0.14,1.29,1.19,1.37,2.56,2.61,8.5,1.62,1.26,3.25,1.49,2.38,1.82,1.85,2.26,1.58,3.08,1.36
SPAIN 1,2025-12-08,17:00:00,15,CA Osasuna,Levante UD,2.44,2.16,4.85,1.77,3.5,4.5,1.42,2.85,2.75,1.4,7.1,1.07,1.05,8.4,1.28,3.55,2.03,1.83,1.85,1.85,1.2,0.0,2.05,1.67,1.0,1.42,1.16,2.58,1.34,9.4,3.75,1.26,3.22,1.52,2.3,1.91,1.8,2.47,1.46,3.28,1.25
PORTUGAL 1,2025-12-08,17:30:00,13,Vitória Guimarães,Gil Vicente,3.6,1.86,3.5,2.67,3.1,2.72,1.55,2.31,3.15,1.24,11.0,1.0,1.06,6.35,1.4,2.45,2.28,1.56,2.11,1.73,1.32,0.0,1.45,1.83,1.83,1.34,1.51,2.85,1.8,6.3,2.2,1.36,2.75,1.65,2.17,2.18,1.68,2.6,1.42,3.68,1.24
