League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
WALES 1,2025-09-06,08:30:00,6,Llanelli Town,Flint Town United,4.22,2.31,2.15,4.6,3.85,1.65,1.3,3.34,2.35,1.53,5.5,1.13,1.03,12.0,1.2,3.85,1.61,2.2,1.7,2.15,2.0,0.0,1.12,0.0,1.33,1.31,1.84,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 3,2025-09-06,09:15:00,2,CD Lugo,Real Avilés,2.22,2.09,5.32,1.62,3.65,4.8,1.4,2.62,2.9,1.36,7.0,1.06,1.02,8.5,1.31,3.0,2.07,1.67,1.98,1.7,1.24,0.0,2.12,0.5,0.5,0.86,1.71,2.57,1.29,9.1,3.74,1.22,3.48,1.51,2.35,1.92,1.79,2.46,1.46,3.04,1.29
ENGLAND 3,2025-09-06,11:00:00,7,Stevenage,Barnsley,2.75,2.16,3.55,2.04,3.35,2.92,1.36,2.85,2.7,1.4,6.25,1.08,0.0,0.0,1.27,3.5,1.88,1.84,1.74,1.95,1.25,0.0,1.6,3.0,2.0,1.22,1.57,2.79,1.58,8.0,2.63,0.0,0.0,1.21,3.8,1.37,2.8,1.6,2.17,1.92,1.76
ENGLAND 3,2025-09-06,11:00:00,7,Huddersfield Town,Peterborough United,1.96,2.45,6.0,1.43,4.6,6.8,1.28,3.3,2.47,1.54,5.2,1.1,1.03,12.0,1.17,4.2,1.6,2.25,1.8,1.97,1.12,0.0,2.65,3.0,0.0,1.61,1.05,2.66,1.35,8.7,3.76,1.17,4.33,1.26,3.0,1.57,2.31,1.91,1.82,2.3,1.55
ENGLAND 3,2025-09-06,11:00:00,7,Doncaster Rovers,Bradford City,2.9,2.14,3.5,2.3,3.3,2.97,1.4,2.7,2.79,1.37,7.5,1.08,1.03,9.0,1.31,3.1,2.05,1.8,1.75,1.95,1.25,0.0,1.6,2.5,1.25,1.35,1.35,2.7,1.83,8.1,2.4,1.2,3.9,1.5,2.4,1.68,1.97,2.3,1.57,2.9,1.41
ENGLAND 4,2025-09-06,11:00:00,7,Barnet,Shrewsbury Town,2.3,2.2,5.2,1.77,3.75,4.5,1.36,2.8,2.93,1.37,6.5,1.07,1.06,8.4,1.3,3.2,1.95,1.82,1.88,1.85,1.29,0.0,2.0,0.25,0.75,1.81,1.09,2.9,1.5,9.55,3.3,1.18,3.7,1.37,2.6,1.7,2.03,2.17,1.58,2.76,1.34
ENGLAND 4,2025-09-06,11:00:00,7,Barrow,Swindon Town,3.75,2.16,2.8,3.23,3.15,2.23,1.4,2.73,2.9,1.35,7.75,1.06,1.0,8.5,1.33,3.1,2.0,1.75,1.8,1.92,1.65,0.0,1.33,0.75,2.25,1.07,1.83,2.9,2.05,6.3,1.72,1.3,3.25,1.52,2.32,1.88,1.86,2.39,1.52,2.95,1.25
ENGLAND 4,2025-09-06,11:00:00,7,Cambridge United,Oldham Athletic,2.55,2.1,4.5,1.94,3.35,3.8,1.49,2.56,3.2,1.3,9.0,1.03,1.08,7.0,1.42,2.62,2.07,1.61,2.07,1.7,1.22,0.0,1.8,1.75,1.5,1.56,1.27,2.83,1.4,7.5,3.3,1.33,2.83,1.71,2.1,2.1,1.67,2.65,1.37,3.4,1.29
ENGLAND 4,2025-09-06,11:00:00,7,Salford City,Tranmere Rovers,2.8,2.1,3.6,2.13,3.4,3.1,1.36,2.65,2.85,1.36,6.4,1.08,1.04,8.5,1.32,3.2,2.05,1.73,1.75,1.95,1.33,0.0,1.61,1.75,1.33,1.77,1.09,2.86,1.68,7.33,2.25,1.27,3.3,1.45,2.4,2.0,1.95,2.23,1.57,2.8,1.38
ENGLAND 4,2025-09-06,11:00:00,7,Harrogate Town,Crawley Town,3.2,2.2,3.1,2.65,3.0,2.55,1.38,2.9,2.73,1.4,7.0,1.05,1.06,9.0,1.3,3.3,1.95,1.88,1.71,2.02,1.3,0.0,1.46,1.0,1.0,1.4,0.9,2.3,1.95,6.55,1.95,1.15,3.8,1.35,2.7,1.65,2.05,2.0,1.73,2.6,1.41
ENGLAND 4,2025-09-06,11:00:00,7,Milton Keynes Dons,Grimsby Town,2.6,2.2,3.65,2.05,3.3,3.8,1.33,3.0,2.59,1.44,5.75,1.1,1.05,11.0,1.25,3.6,1.81,2.01,1.7,2.05,1.28,0.0,1.77,1.0,2.0,1.5,1.49,2.99,1.71,7.43,2.72,1.28,3.2,1.48,2.4,1.87,1.85,2.38,1.46,2.9,1.27
ENGLAND 4,2025-09-06,11:00:00,7,Walsall,Chesterfield,3.35,2.05,3.1,2.75,3.25,2.5,1.4,2.7,3.02,1.36,7.2,1.06,1.01,8.0,1.34,3.0,2.1,1.73,1.76,1.95,1.32,0.0,1.42,2.25,1.5,1.37,1.46,2.83,2.2,7.1,1.97,1.25,3.42,1.53,2.48,1.85,1.85,2.3,1.55,3.05,1.25
ENGLAND 4,2025-09-06,11:00:00,7,Notts County,Fleetwood Town,2.5,2.14,4.0,2.02,3.5,3.7,1.36,2.9,2.65,1.41,7.0,1.08,1.05,9.3,1.29,3.6,1.93,1.89,1.73,2.0,1.25,0.0,1.86,1.75,1.75,1.18,1.67,2.85,1.44,8.0,4.29,1.25,3.35,1.49,2.39,1.72,1.97,2.33,1.57,3.0,1.28
ENGLAND 3,2025-09-06,11:00:00,7,Rotherham United,Exeter City,2.8,2.09,3.6,2.25,3.45,3.0,1.4,2.8,2.9,1.36,7.25,1.08,1.03,8.3,1.3,3.63,1.91,1.8,1.75,2.0,1.35,0.0,1.6,2.33,0.75,1.45,0.6,2.05,1.79,7.5,2.59,1.25,4.0,1.42,2.95,1.94,2.05,2.17,1.66,2.68,1.41
ENGLAND 4,2025-09-06,11:00:00,7,Cheltenham Town,Accrington Stanley,3.0,2.27,3.34,2.4,3.5,2.5,1.36,2.9,2.62,1.42,7.0,1.09,1.01,9.0,1.26,3.5,1.9,1.9,1.7,2.05,1.24,0.0,1.45,0.75,0.25,1.16,1.12,2.28,2.15,7.05,2.12,1.3,3.4,1.5,2.35,1.85,1.85,2.3,1.52,3.4,1.32
ENGLAND 3,2025-09-06,11:00:00,7,Reading,Northampton Town,2.55,2.12,4.0,1.88,3.6,3.7,0.0,0.0,2.8,1.37,6.5,1.07,0.0,0.0,1.3,3.3,1.96,1.77,1.84,1.84,1.24,0.0,1.79,1.0,1.0,1.24,1.02,2.26,1.7,7.0,2.48,1.27,3.35,1.47,2.48,1.77,1.92,2.2,1.58,2.88,1.35
ENGLAND 4,2025-09-06,11:00:00,7,Colchester United,Crewe Alexandra,3.2,2.05,3.3,2.5,3.4,2.6,1.4,2.8,3.06,1.37,7.0,1.08,1.02,8.5,1.3,3.4,2.1,1.75,1.82,1.82,1.3,0.0,1.5,0.5,1.75,1.55,1.8,3.35,1.87,7.0,2.33,1.19,4.0,1.48,2.75,1.97,1.95,2.23,1.55,2.87,1.34
ENGLAND 3,2025-09-06,11:00:00,7,Plymouth Argyle,Stockport County,3.95,2.15,2.55,3.25,3.4,2.05,1.33,3.0,2.6,1.43,6.1,1.1,1.0,9.3,1.26,3.5,1.88,2.0,1.67,2.1,1.3,0.0,1.3,1.5,1.25,1.44,0.94,2.38,2.2,7.9,1.95,1.24,3.34,1.53,2.38,1.78,1.85,2.38,1.56,3.14,1.27
SCOTLAND 2,2025-09-06,11:00:00,5,Greenock Morton,Raith Rovers,4.7,2.05,2.66,3.6,3.0,1.99,1.48,2.47,3.1,1.3,8.2,1.02,1.07,7.3,1.37,2.74,2.2,1.61,1.92,1.77,1.3,1.34,1.22,0.67,2.0,1.03,1.19,2.22,2.8,8.0,1.55,1.16,4.2,1.3,3.0,1.52,2.25,1.84,1.81,2.3,1.5
SCOTLAND 2,2025-09-06,11:00:00,5,Queen's Park,Partick Thistle,0.0,0.0,0.0,4.3,3.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,1.61,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTLAND 2,2025-09-06,11:00:00,5,Ross County,Arbroath,2.12,2.2,5.74,1.65,4.0,4.5,1.34,2.98,2.65,1.42,6.0,1.05,1.0,11.0,1.21,3.64,1.82,1.88,1.83,1.86,1.22,1.24,2.11,0.0,2.0,1.51,0.93,2.44,1.34,8.5,3.75,1.15,4.35,1.29,3.1,1.49,2.33,1.79,1.86,2.23,1.54
SPAIN 3,2025-09-06,11:00:00,2,AD Alcorcón,CD Teruel,2.6,1.95,4.89,1.9,3.05,3.95,1.46,2.5,3.45,1.25,9.8,1.0,1.03,7.5,1.44,2.75,2.3,1.54,2.0,1.64,1.23,0.0,1.83,1.5,0.5,0.96,1.03,1.99,1.52,7.9,2.96,1.49,2.43,1.86,1.84,2.38,1.51,3.31,1.25,4.92,1.09
NORTHERN IRELAND 1,2025-09-06,11:00:00,6,Bangor,Larne,4.75,2.2,2.29,4.3,3.8,1.61,1.38,2.8,2.84,1.37,7.0,1.07,1.01,9.5,1.25,3.15,1.91,1.8,1.95,1.85,1.25,0.0,1.17,1.5,1.33,1.48,1.04,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHERN IRELAND 1,2025-09-06,11:00:00,6,Glenavon,Dungannon Swifts,2.6,2.09,3.6,2.16,3.3,3.0,1.33,3.0,2.63,1.44,6.5,1.1,1.0,10.0,1.25,3.6,1.85,1.93,1.65,2.1,1.29,0.0,1.7,0.0,0.75,0.0,1.11,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHERN IRELAND 1,2025-09-06,11:00:00,6,Ballymena United,Glentoran,4.0,2.2,2.5,3.45,3.25,1.95,1.36,2.88,2.75,1.4,7.0,1.08,1.01,10.0,1.29,3.3,1.97,1.83,1.75,2.0,1.3,0.0,1.25,1.5,3.0,2.08,1.29,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHERN IRELAND 1,2025-09-06,11:00:00,6,Linfield,Portadown,1.9,2.49,7.53,1.4,4.3,7.31,1.33,3.02,2.62,1.46,6.5,1.1,1.04,11.0,1.25,3.65,1.76,1.96,2.09,1.85,1.16,0.0,2.8,3.0,1.0,1.29,1.41,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHERN IRELAND 1,2025-09-06,11:00:00,6,Crusaders,Coleraine,4.5,2.3,2.3,4.16,3.5,1.73,1.35,2.93,2.5,1.45,6.25,1.1,1.05,11.0,1.25,3.5,1.85,1.91,1.71,1.95,1.22,0.0,1.18,0.0,2.33,1.36,0.0,1.36,2.9,9.0,1.47,1.27,3.18,1.54,2.29,1.9,1.8,2.43,1.47,3.28,1.25
ENGLAND 3,2025-09-06,11:00:00,7,Bolton Wanderers,AFC Wimbledon,1.95,2.2,5.75,1.5,3.85,5.3,1.38,2.84,2.7,1.4,7.0,1.09,1.02,9.75,1.24,3.55,2.03,1.85,1.95,1.75,1.22,0.0,2.5,2.0,0.75,1.86,0.89,2.75,1.27,10.0,3.75,1.24,3.2,1.48,2.5,1.78,1.87,2.38,1.49,3.0,1.33
ENGLAND 3,2025-09-06,11:00:00,7,Wycombe Wanderers,Mansfield Town,2.75,2.15,3.6,2.1,3.0,3.75,1.39,2.75,2.79,1.36,6.65,1.08,1.05,9.0,1.32,3.4,2.02,1.86,1.75,1.98,1.24,0.0,1.55,1.0,1.0,1.84,1.31,3.15,1.78,7.0,2.46,1.23,3.6,1.49,2.5,2.02,1.96,2.25,1.55,3.2,1.28
ENGLAND 3,2025-09-06,11:00:00,7,Lincoln City,Wigan Athletic,3.0,1.95,3.8,2.36,3.0,3.1,1.5,2.38,3.25,1.3,9.0,1.03,1.05,7.0,1.45,2.47,2.55,1.5,2.1,1.67,1.36,0.0,1.57,2.0,0.5,1.14,1.05,2.19,1.79,8.4,2.56,1.25,3.28,1.49,2.38,2.15,1.85,2.4,1.52,3.2,1.26
NORTHERN IRELAND 1,2025-09-06,11:00:00,6,Carrick Rangers,Cliftonville,3.45,2.18,2.7,3.0,3.45,2.22,1.37,2.87,2.7,1.4,6.5,1.08,1.02,9.1,1.28,3.5,1.85,1.85,1.67,2.08,1.25,0.0,1.34,1.5,1.0,0.0,0.93,0.93,2.3,8.2,1.79,1.22,3.48,1.45,2.46,1.81,1.85,2.26,1.55,3.01,1.3
ENGLAND 3,2025-09-06,11:00:00,7,Port Vale,Leyton Orient,2.81,1.98,3.8,2.1,3.25,3.2,1.4,2.7,3.0,1.36,7.2,1.07,1.02,8.2,1.37,2.9,2.1,1.67,1.85,1.92,1.26,0.0,1.62,0.25,1.5,1.55,1.33,2.88,1.91,7.0,2.12,1.23,3.6,1.49,2.4,1.8,1.91,2.32,1.57,3.25,1.36
SPAIN 2,2025-09-06,11:15:00,4,Deportivo La Coruña,Sporting Gijón,2.63,2.15,3.9,2.16,3.32,3.49,1.36,3.0,2.7,1.4,7.0,1.08,1.05,11.0,1.27,3.6,1.9,2.0,1.69,2.05,1.29,0.0,1.79,2.0,1.5,1.1,1.03,2.13,1.75,8.2,2.75,1.31,3.0,1.73,2.05,2.0,1.63,2.75,1.37,3.9,1.2
CROATIA 2,2025-09-06,11:30:00,4,Dubrava Zagreb,Hrvace,2.35,2.15,4.33,1.7,3.61,3.9,1.34,2.91,2.63,1.41,6.3,1.09,1.02,10.4,1.25,3.4,1.8,1.95,1.75,1.93,1.22,0.0,2.0,2.0,0.0,1.45,0.83,2.28,0.0,0.0,0.0,1.25,3.26,1.51,2.34,2.13,1.88,2.38,1.49,3.22,1.26
SPAIN 3,2025-09-06,11:30:00,2,Barakaldo CF,Zamora CF,3.08,1.9,3.6,2.47,2.9,2.98,1.5,2.4,3.2,1.28,9.0,1.05,1.04,7.0,1.39,2.59,2.35,1.55,1.93,1.74,1.33,0.0,1.43,0.5,1.0,0.41,1.9,2.31,1.98,7.8,2.31,1.3,3.02,1.57,2.14,2.1,1.68,2.62,1.38,3.58,1.21
CROATIA 2,2025-09-06,11:30:00,4,Orijent 1919,Bijelo Brdo,2.5,2.03,4.4,1.9,3.25,3.65,1.41,2.61,3.1,1.3,7.5,1.05,1.05,8.1,1.37,2.8,2.1,1.63,1.95,1.75,1.3,0.0,1.85,2.0,1.0,1.64,1.15,2.79,0.0,0.0,0.0,1.33,2.88,1.63,2.13,2.38,1.69,2.66,1.39,3.71,1.19
FRANCE 3,2025-09-06,13:00:00,5,Rouen,Châteauroux,2.47,2.05,4.4,1.96,3.5,3.8,1.4,2.7,3.1,1.33,8.0,1.06,1.02,8.0,1.33,2.9,2.15,1.66,1.94,1.8,1.28,0.0,1.85,1.33,2.0,1.05,0.67,1.72,1.38,8.4,3.24,1.42,2.62,1.73,2.02,2.56,1.65,2.8,1.38,3.6,1.25
SPAIN 3,2025-09-06,13:00:00,2,Arenas de Getxo,CP Cacereño,3.1,1.86,3.5,1.99,3.0,3.0,1.44,2.39,3.26,1.29,9.0,1.01,1.08,7.0,1.42,2.7,2.22,1.6,1.85,1.8,1.3,0.0,1.53,3.0,0.5,1.79,0.64,2.43,1.63,7.25,3.1,1.42,2.62,1.71,1.95,2.55,1.57,2.92,1.3,4.34,1.13
CHILE 2,2025-09-06,13:30:00,24,San Luis,Santiago Wanderers,3.08,1.99,3.4,2.62,3.14,2.38,1.44,2.7,2.95,1.32,7.1,1.04,1.03,8.0,1.37,2.95,1.94,1.76,1.79,1.85,1.36,0.0,1.53,1.42,1.42,1.6,1.37,2.97,0.0,0.0,0.0,1.23,3.44,1.47,2.44,1.85,1.95,2.28,1.54,3.04,1.29
CHILE 2,2025-09-06,13:30:00,24,Rangers,Univ. Concepción,3.1,2.05,3.4,2.16,3.17,2.93,1.44,2.6,3.2,1.3,9.5,1.01,1.07,7.0,1.34,2.78,2.2,1.58,1.91,1.8,1.33,0.0,1.48,0.67,1.92,1.44,1.24,2.68,0.0,0.0,0.0,1.27,3.15,1.54,2.28,1.98,1.82,2.45,1.46,3.34,1.24
ENGLAND 4,2025-09-06,13:30:00,7,Bromley,Gillingham,2.95,2.0,3.94,2.34,3.08,3.25,1.5,2.5,3.3,1.32,9.5,1.04,1.08,6.5,1.39,2.75,2.3,1.55,2.0,1.73,1.36,0.0,1.57,2.0,1.5,1.65,0.85,2.5,1.84,7.0,2.25,1.32,3.2,1.53,2.28,1.9,1.81,2.42,1.49,3.29,1.25
SPAIN 2,2025-09-06,13:30:00,4,Real Zaragoza,Real Valladolid,3.2,2.05,3.4,2.6,2.9,2.7,1.44,2.6,3.08,1.33,7.7,1.05,1.04,7.0,1.35,2.8,2.22,1.62,1.85,1.94,1.36,0.0,1.53,0.5,2.0,1.68,1.1,2.78,2.25,6.5,1.95,1.42,2.84,1.73,2.1,2.1,1.65,2.8,1.38,3.55,1.25
SPAIN 3,2025-09-06,14:00:00,2,SD Ponferradina,Pontevedra CF,2.8,1.85,4.5,2.0,2.6,4.1,1.53,2.25,3.7,1.22,12.0,1.02,1.08,5.5,1.57,2.25,2.65,1.4,2.25,1.57,1.23,0.0,1.73,1.5,2.0,1.29,1.67,2.96,1.82,6.65,2.46,1.29,3.04,1.58,2.22,2.26,1.75,2.53,1.43,3.48,1.2
SPAIN 3,2025-09-06,14:00:00,2,CE Europa,Sevilla II,2.75,2.0,3.98,2.05,3.1,3.4,1.46,2.57,3.2,1.25,9.5,1.05,1.03,7.5,1.36,2.7,2.25,1.62,1.94,1.73,1.35,0.0,1.7,2.0,0.5,1.05,1.0,2.05,1.59,7.7,2.78,1.5,2.39,1.88,1.82,2.41,1.47,3.38,1.23,5.05,1.09
CROATIA 2,2025-09-06,14:30:00,4,Karlovac 1919,Dugopolje,2.15,2.15,5.45,1.63,3.6,4.8,1.39,2.68,2.84,1.35,7.2,1.06,1.04,8.5,1.28,3.07,2.0,1.73,1.93,1.74,1.21,0.0,2.07,3.0,0.5,1.65,1.35,3.0,0.0,0.0,0.0,1.37,2.73,1.69,2.04,2.53,1.63,2.82,1.34,4.0,1.16
NETHERLANDS 2,2025-09-06,15:00:00,6,Cambuur,Willem II,2.18,2.3,4.4,1.72,4.13,4.5,1.33,3.04,2.5,1.48,6.05,1.06,1.05,10.0,1.22,3.8,1.72,2.07,1.73,2.0,1.18,0.0,2.09,2.33,1.33,1.54,0.56,2.1,1.66,7.5,2.66,1.19,3.65,1.42,2.65,1.7,2.09,2.1,1.68,2.81,1.42
SPAIN 2,2025-09-06,16:00:00,4,Málaga CF,Granada CF,2.65,2.0,4.4,2.04,3.26,3.75,1.53,2.5,3.09,1.31,9.3,1.05,1.1,6.5,1.4,2.7,2.42,1.6,2.0,1.77,1.25,0.0,1.83,1.67,0.5,1.75,0.42,2.17,1.67,8.5,2.55,1.28,2.88,1.58,2.05,1.91,1.78,2.48,1.47,3.05,1.3
CHILE 2,2025-09-06,16:00:00,24,Unión San Felipe,Curicó Unido,2.55,2.0,4.5,2.9,3.14,2.19,1.5,2.4,3.2,1.29,8.6,1.05,1.08,7.0,1.42,2.7,2.35,1.53,2.0,1.7,1.33,0.0,1.83,1.46,0.92,1.63,1.59,3.22,0.0,0.0,0.0,1.26,3.2,1.53,2.31,1.95,1.85,2.42,1.48,3.28,1.25
BRAZIL 2,2025-09-06,16:00:00,25,Botafogo SP,Atlético PR,5.08,1.96,2.94,3.85,2.85,1.96,1.53,2.4,3.4,1.25,11.0,1.04,1.11,6.25,1.52,2.35,2.3,1.5,2.15,1.65,1.3,0.0,1.22,1.42,1.27,1.34,1.21,2.55,2.63,7.0,1.64,1.25,3.27,1.49,2.4,2.13,1.91,2.25,1.5,3.2,1.31
SPAIN 3,2025-09-06,16:15:00,2,UD Ibiza,Hércules CF,2.54,1.93,5.18,1.95,3.25,3.9,1.44,2.5,3.48,1.26,10.0,1.0,1.03,7.4,1.4,2.56,2.4,1.53,2.09,1.65,1.28,0.0,1.83,3.0,3.0,1.19,1.57,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 3,2025-09-06,16:30:00,2,CD Tenerife,Mérida AD,2.25,1.96,6.26,1.65,3.2,5.0,1.42,2.55,3.14,1.32,8.0,1.05,1.03,8.0,1.38,2.93,2.15,1.64,2.0,1.65,1.25,0.0,2.06,3.0,3.0,0.96,1.78,2.74,1.35,8.45,4.63,1.39,2.67,1.72,2.0,2.19,1.6,2.97,1.33,4.12,1.15
PORTUGAL 1,2025-09-06,16:30:00,3,GD Estoril Praia,Santa Clara,3.6,1.85,3.34,2.99,3.0,2.55,1.55,2.4,3.4,1.25,11.0,1.01,1.05,6.0,1.53,2.42,2.43,1.51,2.1,1.7,1.47,0.0,1.38,1.0,0.0,1.07,0.77,1.84,1.92,6.0,2.1,1.5,2.47,1.77,2.0,2.12,1.61,2.8,1.36,4.0,1.2
CHILE 2,2025-09-06,18:30:00,24,Deportes Temuco,Copiapó,3.6,2.0,2.9,2.82,3.13,2.38,1.4,2.75,2.9,1.36,7.9,1.08,1.01,9.0,1.29,3.17,2.05,1.73,1.82,1.95,1.29,0.0,1.36,1.64,1.25,1.76,1.4,3.16,0.0,0.0,0.0,1.26,3.2,1.53,2.31,2.16,1.85,2.42,1.48,3.28,1.25
USA 1,2025-09-06,21:30:00,0,St. Louis City,FC Dallas,2.45,2.5,3.4,2.0,3.85,2.92,1.23,3.55,2.14,1.63,4.6,1.17,1.02,14.0,1.12,5.0,1.5,2.45,1.48,2.5,1.25,0.0,1.8,1.14,1.38,1.63,1.22,2.85,1.6,9.1,3.7,1.21,3.6,1.4,2.7,1.67,2.1,2.05,1.7,3.2,1.41
