League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
DENMARK 1,2025-08-18,14:00:00,5,OB,AGF,3.2,2.25,2.75,2.95,3.41,2.05,1.25,3.1,2.4,1.55,4.9,1.13,1.01,12.5,1.15,5.12,1.63,2.3,1.49,2.55,1.63,1.22,1.44,3.0,2.0,1.55,1.18,2.73,2.36,6.5,1.76,1.27,3.27,1.46,2.47,1.85,1.95,2.29,1.57,2.92,1.35
SERBIA 1,2025-08-18,14:00:00,5,Partizan,IMT Novi Beograd,2.1,2.35,4.75,1.43,4.2,5.6,1.25,3.6,2.15,1.56,4.5,1.15,1.02,12.8,1.15,4.3,1.65,2.1,1.61,2.05,1.2,1.16,2.35,3.0,2.0,3.04,1.35,4.39,1.47,8.4,3.14,1.3,2.97,1.56,2.16,1.98,1.7,2.58,1.39,3.58,1.21
SPAIN 2,2025-08-18,14:00:00,1,Sporting Gijón,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-08-18,15:00:00,2,Ajax II,AZ II,2.7,2.39,3.3,2.23,3.5,2.87,1.27,3.2,2.15,1.62,5.0,1.11,1.02,10.0,1.2,5.2,1.68,2.4,1.57,2.3,1.31,1.22,1.65,0.0,0.0,0.0,0.0,0.0,1.93,8.0,2.25,1.18,4.33,1.33,3.0,1.69,2.3,1.85,1.85,2.3,1.55
NETHERLANDS 2,2025-08-18,15:00:00,2,Utrecht II,ADO Den Haag,4.5,2.25,2.2,4.2,3.9,1.65,1.33,3.4,2.25,1.55,6.5,1.15,1.02,11.0,1.24,4.7,1.74,2.0,1.67,2.11,1.29,1.17,1.12,0.0,0.0,0.0,0.0,0.0,5.47,10.0,1.3,1.19,3.6,1.4,2.7,1.72,2.1,2.1,1.67,2.62,1.42
HUNGARY 2,2025-08-18,15:00:00,4,Kecskeméti TE,Videoton,2.7,2.2,3.8,2.05,3.35,3.4,1.34,2.92,2.62,1.42,6.0,1.09,1.0,10.0,1.23,3.6,1.95,1.75,1.68,2.04,1.27,1.26,1.62,0.0,1.0,1.77,1.82,3.59,0.0,0.0,0.0,1.31,2.97,1.6,2.17,1.99,1.72,2.59,1.41,3.58,1.21
BULGARIA 1,2025-08-18,15:15:00,5,Arda,CSKA Sofia,5.3,2.1,2.44,4.55,3.4,1.66,1.44,2.5,3.1,1.3,9.0,1.06,1.06,8.0,1.41,2.8,2.3,1.6,2.05,1.65,1.29,1.28,1.17,1.0,0.5,1.42,2.01,3.43,2.9,7.12,1.65,1.52,2.44,1.62,1.83,2.25,1.49,2.6,1.42,3.5,1.25
TURKEY 1,2025-08-18,15:30:00,2,Kasımpaşa,Trabzonspor,3.1,2.2,2.88,2.72,3.52,2.44,1.3,3.25,2.3,1.55,5.0,1.13,1.04,10.0,1.2,4.33,1.62,2.25,1.48,2.45,1.55,1.22,1.45,0.0,0.0,0.0,0.0,0.0,2.02,7.5,2.18,1.29,3.2,1.5,2.35,1.84,1.84,2.3,1.53,3.0,1.33
ROMANIA 1,2025-08-18,15:30:00,6,SSC Farul,Universitatea Cluj,3.25,2.2,3.1,2.48,3.07,2.55,1.4,2.75,2.75,1.4,8.0,1.08,0.0,0.0,0.0,0.0,1.84,1.86,1.73,2.0,0.0,0.0,0.0,3.0,1.33,1.49,1.6,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURKEY 2,2025-08-18,15:30:00,2,Amed,BB Erzurumspor,2.8,1.93,4.15,2.12,3.14,3.34,1.49,2.44,3.4,1.27,8.9,1.01,1.04,7.1,1.4,2.56,2.33,1.54,1.98,1.7,1.27,1.3,1.62,0.0,0.0,0.0,0.0,0.0,1.58,7.37,3.28,1.45,2.52,1.79,1.92,2.29,1.55,3.0,1.3,4.33,1.13
FRANCE 2,2025-08-18,15:45:00,2,Le Mans,Montpellier,3.4,2.2,3.1,2.53,3.37,2.33,1.36,3.0,2.75,1.4,7.0,1.1,1.06,8.5,1.33,3.25,1.85,1.85,1.73,2.0,1.46,1.31,1.49,0.0,0.0,0.0,0.0,0.0,2.03,6.3,2.26,1.29,3.2,1.53,2.25,1.95,1.71,2.6,1.4,3.7,1.22
ENGLAND 1,2025-08-18,16:00:00,1,Leeds United,Everton,3.2,2.1,3.5,2.55,3.3,2.8,1.44,2.63,3.0,1.36,9.0,1.07,1.06,8.5,1.36,3.1,2.05,1.77,1.8,1.95,1.42,1.28,1.5,0.0,0.0,0.0,0.0,0.0,1.88,7.5,2.25,1.27,3.3,1.49,2.43,1.81,1.87,2.28,1.55,3.0,1.33
SPAIN 1,2025-08-18,16:00:00,0,Elche CF,Real Betis,3.62,2.0,2.75,3.25,3.0,2.2,1.47,2.65,3.1,1.35,7.9,1.03,1.06,8.0,1.38,3.1,2.1,1.67,1.91,1.85,1.7,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.2,8.0,1.85,1.25,3.0,1.56,2.36,1.89,1.8,2.4,1.5,3.2,1.25
ICELAND 1,2025-08-18,16:15:00,19,Fram,KR,3.1,2.5,2.85,2.27,3.9,2.48,1.2,4.1,1.87,1.8,3.8,1.22,1.01,21.0,1.11,6.18,1.29,3.27,1.32,3.05,1.25,1.25,1.52,1.89,0.33,1.55,1.78,3.33,2.09,6.85,2.15,1.02,6.7,1.13,4.33,1.25,3.2,1.5,2.4,1.8,1.91
PORTUGAL 1,2025-08-18,16:15:00,2,Gil Vicente,Porto,6.5,2.3,2.0,5.5,4.3,1.55,1.36,3.0,2.75,1.4,7.0,1.1,1.05,9.5,1.28,3.55,1.97,1.83,2.05,1.7,2.55,1.17,1.11,0.0,0.0,0.0,0.0,0.0,3.72,9.1,1.4,1.37,2.75,1.7,2.05,2.14,1.6,2.83,1.33,4.0,1.17
SPAIN 2,2025-08-18,16:30:00,1,Almería,Albacete Balompié,2.3,2.38,4.75,1.61,3.84,5.3,1.33,3.25,2.5,1.5,6.5,1.11,1.05,9.5,1.22,4.0,1.65,2.2,1.67,2.1,1.18,1.22,2.1,0.0,0.0,0.0,0.0,0.0,1.46,8.5,3.55,1.33,2.9,1.58,2.18,1.94,1.73,2.48,1.44,3.25,1.27
SPAIN 2,2025-08-18,16:30:00,1,Almería,Albacete Balompié,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAZIL 2,2025-08-18,19:00:00,22,Volta Redonda,CRB,2.81,2.0,3.3,2.03,2.97,3.45,1.44,2.62,3.1,1.3,6.8,1.06,1.08,7.0,1.5,2.4,2.4,1.46,1.95,1.82,1.38,1.32,1.69,1.9,0.55,1.9,1.7,3.6,1.63,8.5,2.55,1.2,4.0,1.28,2.95,1.55,2.25,1.85,1.85,2.48,1.51
BRAZIL 3,2025-08-18,19:30:00,17,Tombense,Caxias,3.8,1.96,3.45,2.87,2.69,2.63,1.57,2.25,3.8,1.22,11.0,1.04,1.07,5.75,1.54,2.33,2.81,1.38,2.15,1.6,1.38,1.36,1.33,1.29,1.5,1.37,1.13,2.5,2.03,7.9,2.06,1.24,3.32,1.5,2.37,2.1,1.9,2.35,1.53,3.16,1.34
BRAZIL 3,2025-08-18,19:30:00,17,Ypiranga Erechim,Botafogo PB,2.8,1.89,4.75,2.08,2.77,3.86,1.57,2.15,3.6,1.25,11.0,1.04,1.08,5.35,1.57,2.25,2.37,1.48,2.27,1.55,1.35,1.32,1.67,1.63,0.71,1.23,1.12,2.35,1.77,8.4,2.53,1.06,5.49,1.21,3.54,1.54,2.53,1.74,1.97,2.15,1.62
BRAZIL 1,2025-08-18,20:00:00,20,Mirassol,Cruzeiro,3.65,2.0,3.0,3.03,2.95,2.22,1.47,2.45,3.2,1.28,8.3,1.06,1.04,7.0,1.42,2.62,2.3,1.6,1.98,1.86,1.36,1.3,1.4,2.25,1.67,1.65,1.36,3.01,2.18,7.5,1.83,1.16,5.25,1.25,3.05,1.48,2.4,1.82,1.83,2.35,1.49
BRAZIL 2,2025-08-18,21:00:00,22,Athletic Club,Criciúma,2.9,1.9,4.0,2.01,2.95,3.55,1.55,2.25,3.4,1.25,9.3,1.04,1.05,6.5,1.6,2.2,2.5,1.47,2.18,1.7,1.38,1.33,1.66,1.1,1.2,1.55,1.06,2.61,1.7,7.65,2.81,1.2,4.6,1.26,2.95,1.59,2.38,1.84,1.76,2.48,1.45
BRAZIL 2,2025-08-18,21:00:00,22,Athletic Club,Criciúma,2.9,1.9,4.0,2.01,2.95,3.55,1.55,2.25,3.4,1.25,9.3,1.04,1.05,6.5,1.6,2.2,2.5,1.47,2.18,1.7,1.38,1.33,1.66,1.1,1.2,1.55,1.06,2.61,1.7,7.65,2.81,1.2,4.6,1.26,2.95,1.59,2.38,1.84,1.76,2.48,1.45
