League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ITALY 3,2026-02-11,16:30:00,26,Pro Patria,Cittadella,4.0,2.0,2.5,4.0,3.1,1.87,1.42,2.65,2.92,1.32,7.2,1.03,1.03,7.5,1.32,2.88,2.05,1.67,1.85,1.79,1.25,0,1.18,0.52,1.56,1.15,1.47,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITALY 3,2026-02-11,16:30:00,26,Inter II,Lumezzane,2.63,2.06,3.9,2.05,3.0,3.3,1.45,2.47,3.08,1.29,7.8,1.02,1.03,7.2,1.35,2.74,2.06,1.61,1.88,1.79,1.27,0,1.62,1.52,1.28,1.46,1.39,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITALY 3,2026-02-11,16:30:00,26,Giana Erminio,Lecco,3.97,1.89,3.0,2.9,2.9,2.38,1.49,2.34,3.2,1.27,8.1,1.02,1.05,6.6,1.37,2.55,2.25,1.5,1.91,1.77,1.27,0,1.28,1.4,1.8,1.4,1.31,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITALY 3,2026-02-11,16:30:00,26,Pro Vercelli,Vicenza,5.85,2.1,2.2,5.0,3.55,1.67,1.42,2.53,3.12,1.28,8.5,1.01,1.01,8.4,1.33,2.83,2.12,1.57,2.0,1.68,1.22,0,1.12,1.4,2.52,1.42,1.67,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTLAND 1,2026-02-11,16:45:00,26,Falkirk,Dundee,2.25,2.15,5.92,1.6,3.95,5.25,1.39,2.77,2.73,1.4,6.5,1.06,1.01,9.5,1.3,3.3,1.93,1.8,1.83,1.85,1.29,0,2.05,1.42,0.54,1.46,0.89,2.35,1.32,10.0,3.4,1.21,3.34,1.46,2.8,1.6,2.16,2.25,1.57,2.45,1.47
ENGLAND 4,2026-02-11,16:45:00,32,Grimsby Town,Accrington Stanley,2.4,2.1,4.5,1.85,3.4,4.0,1.36,2.84,2.73,1.39,6.7,1.05,1.06,8.5,1.25,3.28,1.96,1.85,1.8,2.0,1.19,0,1.95,1.5,1.14,1.79,1.29,3.08,1.44,9.0,3.24,1.17,3.89,1.38,2.68,1.66,2.04,2.1,1.65,2.73,1.37
SCOTLAND 1,2026-02-11,16:45:00,26,Kilmarnock,St. Mirren,3.14,2.0,3.0,2.88,2.96,2.26,1.42,2.81,3.0,1.33,8.5,1.03,1.02,8.2,1.31,3.21,2.08,1.72,1.79,1.92,1.33,0,1.4,0.75,0.55,1.39,1.38,2.77,1.9,8.5,2.14,1.19,3.76,1.39,2.75,1.85,2.09,2.05,1.69,2.38,1.4
SCOTLAND 1,2026-02-11,16:45:00,26,Celtic,Livingston,1.5,3.0,9.0,1.15,8.0,15.0,1.2,4.3,1.96,1.79,3.88,1.2,1.01,19.5,1.1,6.5,1.32,2.89,2.0,1.67,1.08,0,5.1,2.33,0.33,2.35,1.08,3.43,1.01,15.5,12.0,1.1,4.7,1.17,3.69,1.45,2.75,1.64,2.12,2.0,1.72
ENGLAND 2,2026-02-11,16:45:00,32,Charlton Athletic,Stoke City,3.35,2.0,3.3,2.52,3.2,2.75,1.49,2.44,3.34,1.28,8.0,1.01,1.07,7.6,1.36,2.8,2.27,1.63,1.91,1.8,1.36,0,1.44,1.57,1.38,1.46,1.18,2.64,1.92,7.17,2.15,1.22,3.46,1.46,2.45,2.04,1.9,2.27,1.55,3.02,1.3
SCOTLAND 1,2026-02-11,16:45:00,26,Dundee United,Aberdeen,3.01,2.09,3.51,2.35,3.15,2.8,1.35,3.25,2.6,1.44,5.5,1.06,1.02,11.0,1.19,4.08,1.77,2.01,1.65,2.15,1.33,0,1.53,1.08,1.0,1.52,1.18,2.7,1.78,7.2,2.49,1.17,4.26,1.28,2.95,1.67,2.31,1.85,1.85,2.35,1.52
NETHERLANDS 1,2026-02-11,17:00:00,18,NEC,Utrecht,2.2,2.53,4.5,1.72,4.1,4.33,1.29,3.28,2.3,1.57,5.05,1.1,1.01,13.0,1.16,4.4,1.58,2.2,1.6,2.2,1.15,0,2.16,2.3,0.7,1.71,1.52,3.23,1.47,8.9,2.95,1.17,3.94,1.35,2.9,1.66,2.06,2.06,1.63,2.7,1.36
SCOTLAND 1,2026-02-11,17:00:00,26,Motherwell,Rangers,3.44,2.14,2.67,3.3,3.5,2.1,1.35,3.04,2.74,1.41,6.65,1.08,1.02,10.0,1.25,3.62,1.85,2.0,1.74,2.13,1.3,0,1.3,2.25,1.92,1.71,1.61,3.32,2.45,8.5,1.85,1.2,3.38,1.47,2.5,1.99,1.96,2.23,1.58,2.9,1.36
ENGLAND 4,2026-02-11,17:00:00,26,Swindon Town,Newport County,2.0,2.3,4.8,1.53,4.1,5.6,1.3,3.16,2.4,1.5,5.3,1.09,1.03,13.0,1.17,4.6,1.68,2.25,1.75,1.98,1.2,0,2.5,2.0,0.79,1.39,1.13,2.52,1.22,10.5,4.65,1.14,4.2,1.42,2.85,1.79,2.14,2.0,1.72,2.56,1.42
ENGLAND 1,2026-02-11,17:15:00,26,Sunderland,Liverpool,4.85,2.2,2.2,4.35,3.8,1.77,1.34,2.97,2.62,1.47,6.25,1.06,1.0,9.3,1.25,3.75,1.87,1.95,1.74,2.0,1.3,0,1.2,2.17,1.25,1.27,1.48,2.75,3.1,8.0,1.49,1.28,3.4,1.51,2.4,2.08,1.89,2.32,1.54,2.8,1.25
BRAZIL 1,2026-02-11,19:00:00,3,Mirassol,Cruzeiro,3.1,2.0,3.4,2.4,2.94,3.0,1.48,2.47,3.04,1.33,8.0,1.02,1.06,8.0,1.36,2.9,2.15,1.66,1.85,1.85,1.36,0,1.53,3.0,0.0,1.24,1.69,2.93,2.02,7.0,2.4,1.33,2.9,1.62,2.18,2.35,1.71,2.62,1.43,3.42,1.25
BRAZIL 1,2026-02-11,19:00:00,3,Chapecoense,Coritiba,3.02,1.86,3.7,2.39,2.78,2.82,1.57,2.31,3.42,1.25,8.7,1.01,1.1,6.5,1.5,2.5,2.45,1.5,2.0,1.7,1.31,0,1.52,3.0,3.0,0.84,1.02,1.86,1.85,7.5,2.2,1.2,3.81,1.39,2.78,1.65,2.11,2.03,1.7,2.6,1.44
BRAZIL 1,2026-02-11,20:00:00,3,Atlético Mineiro,Remo,2.06,2.3,5.9,1.36,3.9,7.2,1.37,2.85,2.77,1.39,7.0,1.04,1.05,10.0,1.29,3.53,1.92,1.88,2.05,1.73,1.23,0,2.49,1.0,0.0,1.3,1.17,2.47,1.14,15.0,5.0,1.18,4.4,1.35,2.93,1.59,2.21,1.97,1.78,2.55,1.56
BRAZIL 1,2026-02-11,21:30:00,3,Vasco da Gama,Bahia,2.88,2.2,3.25,2.3,3.15,3.1,1.42,2.65,2.75,1.43,6.05,1.06,1.02,7.9,1.24,3.5,1.85,1.85,1.65,2.1,1.3,0,1.57,1.0,3.0,3.13,1.26,4.39,1.92,7.5,2.45,1.42,2.65,1.72,2.0,2.57,1.61,2.85,1.37,3.78,1.21
BRAZIL 1,2026-02-11,21:30:00,3,São Paulo,Grêmio,2.6,2.02,4.0,1.94,3.1,3.4,1.51,2.39,2.99,1.34,6.25,1.04,1.05,6.45,1.33,2.9,2.11,1.7,1.83,1.85,1.33,0,1.67,3.0,0.0,1.09,1.21,2.3,1.65,7.5,3.0,1.27,3.25,1.48,2.42,2.06,1.9,2.3,1.55,3.02,1.33
