Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-07-22,07:30:00,South Korean K League 1,Gwangju FC,Gimcheon Sangmu,2.88,3.6,1.39,1.54,1.4,1.48,3.05,3.45,1.08,1.16,7.4,12.5,2.66,2.84,2.78,2.92,3.4,3.55,1.52,1.57,1.54,1.6,1.39,1.42,11.0,13.5,1.08,1.1,3.6,3.85,1.35,1.38,1.9,1.97,2.04,2.1,1.35,1.39,3.55,3.9,1.13,1.16,4.0,11.0,1.78,1.88,2.12,2.28,11.5,15.5,10.0,12.0,4.8,19.0,30.0,55.0,10.0,11.5,7.0,8.0,11.0,15.5,5.4,34.0,15.5,22.0,4.7,15.0,5.0,22.0,5.8,55.0,5.7,50.0,5.4,32.0,5.8,55.0,6.2,130.0,19.0,34.0,5.3,29.0,6.4,1000.0,1.245784405,1.245784407,1.245784400,5348611.0,41053763.0,58805.0,1.245784402,1.245784403,1.245784406,1.245784450,1.245784447,1.245784451,1.245784448,1.245784486,1.245784411,34530749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,07:30:00,South Korean K League 1,Pohang Steelers,Suwon FC,2.98,3.3,1.44,1.51,1.42,1.48,3.1,3.35,1.09,1.15,7.8,12.0,1.93,1.99,4.3,4.5,3.7,3.9,1.28,1.31,2.0,2.08,1.35,1.38,1.1,13.5,1.08,1.1,3.55,3.9,1.35,1.38,1.9,1.99,2.02,2.12,1.34,1.38,3.6,3.95,1.12,1.15,4.0,13.5,1.86,1.97,2.02,2.16,11.5,16.0,13.0,17.0,5.7,36.0,6.0,120.0,7.6,9.0,7.4,9.6,15.5,21.0,5.8,60.0,10.5,13.5,9.2,12.0,17.0,22.0,6.0,65.0,17.0,26.0,19.0,22.0,5.7,40.0,6.2,140.0,13.0,18.5,6.0,70.0,6.2,1000.0,1.245798586,1.245798588,1.245798581,1363823.0,7394845.0,58805.0,1.245798583,1.245798584,1.245798587,1.245798631,1.245798628,1.245798632,1.245798629,1.245798667,1.245798592,34533887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,07:30:00,South Korean K League 1,FC Anyang,Daegu FC,3.05,3.45,1.41,1.49,1.45,1.54,2.84,3.2,1.1,1.18,6.8,11.0,2.1,2.2,3.6,3.8,3.65,3.85,1.35,1.38,1.83,1.9,1.35,1.39,12.0,18.0,1.07,1.08,4.0,4.4,1.3,1.34,2.0,2.12,1.9,2.0,1.39,1.43,3.25,3.65,1.15,1.17,6.8,7.8,1.76,1.87,2.14,2.32,11.0,18.0,3.9,18.5,19.5,34.0,4.5,85.0,9.0,12.5,7.4,9.8,4.0,19.0,4.4,55.0,11.5,16.5,8.6,13.0,4.1,23.0,4.6,65.0,18.5,32.0,16.0,27.0,4.7,44.0,4.6,120.0,3.9,18.0,4.6,50.0,4.8,1000.0,1.245798362,1.245798367,1.245798354,7564870.0,13712494.0,58805.0,1.245798359,1.245798360,1.245798364,1.245798422,1.245798417,1.245798423,1.245798418,1.245798463,1.245798373,34533886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,08:00:00,Chinese Cup,Qingdao Youth Island,Beijing Guoan,2.96,3.9,1.35,1.51,1.52,1.64,2.56,2.92,1.12,1.21,5.8,9.2,5.7,7.6,1.56,1.68,4.2,4.9,2.24,3.15,1.14,1.26,1.21,1.37,1.1,26.0,1.04,1.07,4.4,5.2,1.24,1.29,2.16,2.44,1.7,1.87,1.46,1.67,2.5,3.2,1.16,11.0,1.1,7.2,1.79,1.96,2.04,2.26,13.5,23.0,7.2,12.0,7.6,12.5,11.5,19.0,19.5,28.0,7.8,12.5,8.8,12.5,11.5,19.5,4.1,65.0,17.0,28.0,15.5,26.0,4.1,40.0,4.2,190.0,4.2,95.0,4.2,90.0,4.2,130.0,4.2,100.0,5.9,9.4,4.3,1000.0,1.245771772,1.245771773,1.245771774,40285964.0,2955487.0,58805.0,1.245771762,1.245771811,1.245771763,1.245771764,1.245771765,1.245771766,1.245771767,1.245771809,1.245771810,34531053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,12:00:00,UEFA Champions League Qualifiers,KuPS,Kairat Almaty,2.34,3.3,1.43,1.74,1.32,1.42,3.35,4.1,1.06,1.12,9.6,18.0,2.62,2.7,3.05,3.2,3.2,3.3,1.45,1.49,1.58,1.62,1.43,1.46,8.6,11.0,1.1,1.13,2.96,3.1,1.48,1.51,1.62,1.74,2.36,2.62,1.22,1.26,4.9,5.5,1.07,1.1,11.5,15.5,1.99,2.14,1.88,2.02,8.2,9.6,9.0,11.0,14.5,19.5,28.0,60.0,8.2,9.0,6.8,7.0,13.0,980.0,25.0,46.0,13.5,16.0,11.5,13.0,19.5,22.0,32.0,70.0,23.0,42.0,21.0,36.0,30.0,60.0,44.0,160.0,22.0,40.0,27.0,55.0,90.0,1000.0,1.245726647,1.245726649,1.245726642,139510.0,197955.0,58805.0,1.245726644,1.245726634,1.245726648,1.245726660,1.245726655,1.245726598,1.245726656,1.245726643,1.245726654,34526327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,12:00:00,Lithuanian 1 Lyga,FK Panevezys II,Fk Tauras,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.02,600.0,1.02,870.0,1.03,950.0,1.01,110.0,1.01,1.12,1.01,6.0,1.11,110.0,1.01,10.0,1.11,100.0,1.15,10.0,1.11,7.8,1.15,10.0,1.11,7.6,1.15,12.5,1.09,7.6,1.15,36.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245869982,1.245869983,1.245869984,28609670.0,15487643.0,58805.0,1.245869972,1.245870021,1.245869973,1.245869974,1.245869975,1.245869976,1.245869977,1.245870019,1.245870020,34540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,13:00:00,Friendly Matches,Holbaek,Naestved,1.01,1000.0,1.01,20.0,1.04,32.0,1.04,32.0,1.01,28.0,1.01,1000.0,1.04,610.0,1.04,870.0,1.02,500.0,1.01,36.0,1.01,36.0,1.01,360.0,1.11,1000.0,1.01,1.29,1.11,5.2,1.24,1.29,1.08,5.2,1.24,18.0,1.08,5.2,1.24,21.0,1.05,5.2,1.24,36.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245875601,1.245875603,1.245875596,476374.0,125163.0,58805.0,1.245875598,1.245875599,1.245875602,1.245875646,1.245875643,1.245875647,1.245875644,1.245875682,1.245875607,34540146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,13:00:00,CAF Ladies Africa Nations Cup,Nigeria (W),South Africa (W),1.01,1000.0,1.01,20.0,1.04,32.0,1.04,32.0,1.01,28.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,15.0,1.1,1000.0,1.01,110.0,1.07,300.0,1.01,36.0,1.07,300.0,1.01,21.0,1.05,110.0,1.1,110.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245875130,1.245875132,1.245875125,541833.0,6517922.0,58805.0,1.245875127,1.245875128,1.245875131,1.245875175,1.245875172,1.245875176,1.245875173,1.245875214,1.245875136,34540163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,13:00:00,Friendly Matches,Mgladbach,Metalist 1925,1.01,1000.0,1.01,20.0,1.04,32.0,1.04,32.0,1.01,28.0,1.01,1000.0,1.04,610.0,1.04,870.0,1.02,500.0,1.01,36.0,1.01,36.0,1.01,360.0,1.11,1000.0,1.01,1.21,1.11,7.4,1.16,1.21,1.08,7.4,1.16,15.5,1.08,7.4,1.16,15.5,1.05,7.4,1.16,36.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245874943,1.245874945,1.245874938,84649.0,13177944.0,58805.0,1.245874940,1.245874941,1.245874944,1.245874988,1.245874985,1.245874989,1.245874986,1.245875024,1.245874949,34540215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,13:00:00,Lithuanian 1 Lyga,FK Siauliai II,FC Neptunas Klaipeda,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.02,1000.0,1.02,130.0,1.02,950.0,1.01,110.0,1.01,110.0,1.01,1.97,1.11,110.0,1.01,1.2,1.11,100.0,1.14,1.2,1.11,8.2,1.14,10.0,1.11,8.0,1.14,13.5,1.11,8.0,1.14,55.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245870075,1.245870076,1.245870077,29737909.0,28603255.0,58805.0,1.245870064,1.245870115,1.245870065,1.245870066,1.245870067,1.245870068,1.245870070,1.245870113,1.245870114,34540001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
