Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2026-01-21,00:06:00,Mexican Liga MX Femenil,Club Tijuana (W),FC Juarez (W),3.45,3.75,1.36,1.41,1.53,1.59,2.68,2.9,1.13,1.16,7.2,8.4,2.98,3.35,2.26,2.48,3.5,4.1,1.58,1.9,1.37,1.57,1.29,1.45,13.5,21.0,1.05,1.07,4.2,4.9,1.26,1.3,2.1,2.28,1.79,1.9,1.42,1.49,3.0,3.4,1.16,1.2,5.8,7.8,1.64,1.79,2.26,2.54,4.1,1000.0,3.8,1000.0,4.1,1000.0,4.5,980.0,3.95,1000.0,6.6,1000.0,3.75,1000.0,4.4,980.0,4.3,980.0,3.9,1000.0,4.0,1000.0,4.6,980.0,4.8,60.0,4.6,980.0,4.7,980.0,4.9,90.0,4.4,980.0,4.1,1000.0,5.2,1000.0,1.252938983,1.252938984,1.252938985,13968899.0,25062045.0,58805.0,1.252938973,1.252939022,1.252938974,1.252938975,1.252938976,1.252938977,1.252938978,1.252939020,1.252939021,35167241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2026-01-21,05:00:00,Australian A-League Women,Newcastle Jets (W),Adelaide United (W),3.4,4.6,1.27,1.41,1.54,1.68,2.46,2.84,1.13,1.22,5.5,8.8,3.05,3.9,2.18,2.44,3.55,4.3,1.59,2.02,1.34,1.58,1.26,1.45,14.0,26.0,1.04,1.07,3.9,6.2,1.23,1.29,2.2,2.52,1.66,1.84,1.47,1.6,2.66,3.15,1.19,1.28,4.6,7.2,1.6,1.75,2.32,2.66,3.65,1000.0,9.2,1000.0,11.5,1000.0,4.6,980.0,11.5,1000.0,3.45,11.0,3.55,1000.0,4.4,980.0,4.4,980.0,10.5,1000.0,3.55,1000.0,4.2,980.0,4.0,65.0,3.95,980.0,4.0,970.0,4.1,85.0,3.8,980.0,10.0,1000.0,4.2,1000.0,1.252938686,1.252938687,1.252938688,8839000.0,8839013.0,58805.0,1.252938604,1.252938684,1.252938606,1.252938607,1.252938608,1.252938609,1.252938610,1.252938683,1.252938605,35161408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,09:30:00,Egyptian Second Division B,Golden Gate SC,Nogoom Masr,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,500.0,1.02,500.0,1.02,950.0,1.01,970.0,1.01,970.0,1.01,110.0,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.12,1000.0,1.01,11.0,1.05,1000.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.252945586,1.252945588,1.252945581,89036396.0,65103681.0,58805.0,1.252945583,1.252945584,1.252945587,1.252945631,1.252945628,1.252945632,1.252945629,1.252945667,1.252945592,35167644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,09:35:00,Saudi 1st Division,Al-Zulfi SC,Al-Jndal,2.58,3.25,1.45,1.63,1.37,1.46,2.94,3.7,1.08,1.13,1.01,13.0,1.67,1.91,4.5,6.8,3.1,4.0,1.17,1.28,2.0,2.5,1.33,1.47,1.01,13.5,1.08,1.13,2.84,3.85,1.39,1.49,1.66,1.99,2.02,2.58,1.26,1.38,1.02,5.2,1.09,1.15,1.01,12.5,2.0,2.22,1.82,2.0,3.75,13.5,4.0,18.5,4.7,50.0,5.0,190.0,3.2,8.4,3.35,9.6,4.3,26.0,4.9,110.0,3.6,12.0,3.6,12.0,4.3,27.0,4.9,110.0,4.2,23.0,4.3,25.0,4.7,55.0,5.0,180.0,4.0,17.5,5.0,160.0,5.1,1000.0,1.252981057,1.252981059,1.252981052,16660302.0,21772357.0,58805.0,1.252981054,1.252981055,1.252981058,1.252981102,1.252981099,1.252981103,1.252981100,1.252981138,1.252981063,35170779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2026-01-21,09:45:00,Saudi 1st Division,Al Jabalain,Al Batin,3.0,4.5,1.29,1.5,1.51,1.64,2.56,2.94,1.12,1.21,1.01,9.4,1.38,1.6,6.8,11.5,4.0,5.4,1.09,1.17,2.68,3.7,1.22,1.33,1.01,26.0,1.04,1.09,1.01,5.6,1.26,1.33,2.08,2.58,1.67,1.93,1.42,1.62,2.5,3.65,1.16,1.28,1.01,8.0,1.97,2.2,1.84,2.04,3.65,23.0,3.85,34.0,4.1,95.0,4.2,370.0,3.05,10.5,3.25,13.5,3.9,40.0,4.2,170.0,3.05,10.5,3.2,12.5,3.8,32.0,4.2,140.0,3.35,15.0,3.5,19.0,3.95,46.0,4.2,180.0,2.86,8.4,4.2,230.0,4.3,1000.0,1.252980751,1.252980753,1.252980746,12401456.0,77353032.0,58805.0,1.252980748,1.252980749,1.252980752,1.252980796,1.252980793,1.252980797,1.252980794,1.252980832,1.252980757,35170780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,10:00:00,Tanzanian Premier League,Mtibwa Sugar F.C.,Mbeya City FC,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.02,950.0,1.01,36.0,1.01,36.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,1000.0,1.24,1000.0,1.01,6.4,1.18,1000.0,1.01,7.8,1.06,1000.0,1.01,26.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.252981716,1.252981718,1.252981711,20812858.0,12384596.0,58805.0,1.252981713,1.252981714,1.252981717,1.252981761,1.252981758,1.252981762,1.252981759,1.252981797,1.252981722,35170836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,10:00:00,Tunisian Ligue Professionelle 1,Club Sportif Sfaxien,CA Bizertin,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.02,950.0,1.01,36.0,1.01,36.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,1000.0,1.24,1000.0,1.01,6.4,1.12,1000.0,1.01,11.0,1.05,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.252981806,1.252981808,1.252981801,7438081.0,7438197.0,58805.0,1.252981803,1.252981804,1.252981807,1.252981851,1.252981848,1.252981852,1.252981849,1.252981887,1.252981812,35170974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,10:00:00,Tunisian Ligue Professionelle 1,JS Omrane,Esperance Sportive Zarzis,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.02,950.0,1.01,36.0,1.01,36.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,1000.0,1.24,1000.0,1.01,6.4,1.12,1000.0,1.01,11.0,1.05,1000.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.252982689,1.252982691,1.252982684,69520058.0,10666447.0,58805.0,1.252982686,1.252982687,1.252982690,1.252982734,1.252982731,1.252982735,1.252982732,1.252982770,1.252982695,35170988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,10:00:00,Tunisian Ligue Professionelle 1,AS Gabes,Olympique De Beja,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.52,3.6,1.98,8.0,1.67,4.6,1.14,2.02,1.38,2.94,1.27,2.5,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,1000.0,1.24,1000.0,1.01,6.4,1.12,1000.0,1.01,11.0,1.05,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.252982599,1.252982601,1.252982594,9282745.0,21417314.0,58805.0,1.252982596,1.252982597,1.252982600,1.252982644,1.252982641,1.252982645,1.252982642,1.252982680,1.252982605,35171278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-21,12:00:00,Egyptian Premier,Ceramica Cleopatra,Al Ittihad (EGY),1.01,110.0,1.01,110.0,1.29,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.97,2.06,4.7,5.5,3.2,3.35,1.23,1.28,1.94,2.04,1.42,1.46,6.8,8.8,1.12,1.17,2.62,2.9,1.53,1.61,1.54,1.63,2.6,2.86,1.19,1.23,5.3,6.4,1.06,1.08,12.5,18.0,2.2,2.36,1.73,1.83,7.8,8.8,11.0,13.0,9.0,980.0,11.0,170.0,5.8,6.6,6.6,7.6,8.6,980.0,10.5,110.0,9.4,11.5,9.8,11.5,21.0,980.0,10.5,130.0,18.5,980.0,9.8,980.0,10.0,65.0,11.0,240.0,18.0,980.0,11.0,180.0,11.5,1000.0,1.252742879,1.252742881,1.252742874,37456793.0,7023879.0,58805.0,1.252742876,1.252742877,1.252742880,1.252742924,1.252742921,1.252742925,1.252742922,1.252742960,1.252742885,35151929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
