Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-08-02,00:00:00,North American Leagues Cup,Tigres,San Diego FC,1.2,110.0,1.35,110.0,1.04,1000.0,1.04,1000.0,1.11,1.18,1.1,110.0,2.24,2.48,3.0,3.45,3.55,4.0,1.41,1.5,1.67,1.81,1.33,1.4,12.5,18.0,1.05,1.08,4.2,4.8,1.26,1.32,2.08,2.34,1.75,1.92,1.44,1.52,2.92,3.3,1.17,1.22,5.7,7.0,1.64,1.77,2.28,2.54,12.5,21.0,10.5,15.0,20.0,25.0,1.03,55.0,10.0,12.5,6.4,8.8,10.0,14.5,1.03,36.0,14.0,17.0,10.0,12.0,11.5,16.5,1.03,42.0,1.03,32.0,17.0,25.0,1.03,36.0,1.03,75.0,11.5,16.5,20.0,29.0,1.03,1000.0,1.246192365,1.246192367,1.246192360,328916.0,79351400.0,58805.0,1.246192362,1.246192353,1.246192366,1.246192376,1.246192372,1.246192318,1.246192373,1.246192361,1.246192371,34573413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,02:00:00,Japanese J League 2,Sapporo,Tosu,2.88,3.35,1.43,1.54,1.4,1.51,2.96,3.45,1.09,1.16,7.4,12.0,2.42,2.68,2.92,3.3,3.4,3.75,1.44,1.51,1.59,1.7,1.37,1.42,9.6,16.0,1.06,1.1,3.45,3.95,1.34,1.39,1.83,2.18,1.84,2.22,1.32,1.4,3.5,4.2,1.12,1.16,7.2,10.5,1.78,1.94,2.06,2.28,9.6,16.0,1.01,14.5,15.0,25.0,1.01,55.0,1.01,13.0,6.0,9.6,10.0,17.0,1.13,44.0,11.5,19.5,9.0,15.0,13.5,980.0,1.01,60.0,1.03,44.0,1.13,34.0,1.01,55.0,1.01,130.0,16.5,28.0,1.13,40.0,1.01,1000.0,1.246022254,1.246022256,1.246022249,2245760.0,3455676.0,58805.0,1.246022251,1.246022252,1.246022255,1.246022299,1.246022296,1.246022300,1.246022297,1.246022335,1.246022260,34556091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,05:00:00,Romanian Liga II,Poli Iasi,Ceahlaul,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.04,610.0,1.04,870.0,1.03,950.0,1.01,26.0,1.01,36.0,1.01,360.0,1.27,1000.0,1.01,1.4,1.27,3.9,1.35,1.4,1.26,3.9,1.35,5.0,1.15,3.9,1.35,8.8,1.05,3.9,1.35,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246162494,1.246162496,1.246162489,1557385.0,1557295.0,58805.0,1.246162491,1.246162492,1.246162495,1.246162539,1.246162536,1.246162540,1.246162537,1.246162575,1.246162500,34569797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,05:00:00,Romanian Liga II,FC Voluntari,Metalul Buzau,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.04,610.0,1.04,870.0,1.03,950.0,1.01,26.0,1.01,36.0,1.01,360.0,1.26,1000.0,1.01,1.4,1.26,3.95,1.34,1.4,1.26,3.95,1.34,5.0,1.15,3.95,1.34,8.8,1.04,3.95,1.34,36.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246159527,1.246159528,1.246159529,8838645.0,14925624.0,58805.0,1.246159517,1.246159566,1.246159518,1.246159519,1.246159520,1.246159521,1.246159522,1.246159564,1.246159565,34569573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,05:00:00,Romanian Liga II,CSM Scolar Resita,CSM Satu Mare,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.04,610.0,1.04,870.0,1.03,950.0,1.01,26.0,1.01,36.0,1.01,360.0,1.26,1000.0,1.01,1.48,1.26,3.4,1.42,1.48,1.25,3.4,1.42,5.0,1.15,3.4,1.42,8.8,1.04,3.4,1.42,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246162584,1.246162586,1.246162579,12623697.0,36410400.0,58805.0,1.246162581,1.246162582,1.246162585,1.246162629,1.246162626,1.246162630,1.246162627,1.246162665,1.246162590,34569796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,05:00:00,Romanian Liga II,Bihor Oradea,CSC 1599 Selimbar,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.04,610.0,1.04,870.0,1.03,950.0,1.01,26.0,1.01,36.0,1.01,360.0,1.26,1000.0,1.01,1.5,1.26,3.3,1.44,1.5,1.26,3.3,1.44,5.0,1.15,3.3,1.44,8.8,1.04,3.3,1.44,36.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246159617,1.246159618,1.246159619,5525110.0,48459989.0,58805.0,1.246159607,1.246159656,1.246159608,1.246159609,1.246159610,1.246159611,1.246159612,1.246159654,1.246159655,34569572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,05:00:00,Romanian Liga II,CS Tunari,CSA Steaua Bucuresti,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.04,600.0,1.04,870.0,1.03,950.0,1.01,36.0,1.01,26.0,1.01,360.0,1.26,1000.0,1.01,1.35,1.26,4.5,1.29,1.35,1.25,4.5,1.29,5.0,1.15,4.5,1.29,8.8,1.04,4.5,1.29,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246162313,1.246162314,1.246162315,7209937.0,18120525.0,58805.0,1.246162303,1.246162352,1.246162304,1.246162305,1.246162306,1.246162307,1.246162308,1.246162350,1.246162351,34569794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,05:00:00,Romanian Liga II,Concordia Chiajna,Muscelul Campulung,1.2,110.0,1.31,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.04,600.0,1.04,870.0,1.03,950.0,1.01,1.13,1.01,36.0,1.01,360.0,1.26,1000.0,1.01,1.27,1.26,5.6,1.22,1.27,1.26,5.6,1.22,4.9,1.15,5.6,1.22,8.8,1.04,5.6,1.22,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246188623,1.246188624,1.246188625,5367199.0,48127976.0,58805.0,1.246188613,1.246188662,1.246188614,1.246188615,1.246188616,1.246188617,1.246188618,1.246188660,1.246188661,34573205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,06:00:00,Japanese J League 2,Toyama,Omiya,1.2,110.0,1.01,110.0,1.35,1.55,2.8,3.9,1.01,28.0,1.01,1000.0,3.4,3.85,2.14,2.38,3.35,3.8,1.74,1.87,1.35,1.42,1.36,1.41,9.4,15.5,1.06,1.12,3.4,3.95,1.34,1.4,1.83,2.02,1.99,2.22,1.32,1.39,3.55,4.2,1.12,1.15,6.8,9.6,1.8,1.97,2.02,2.24,1.03,13.5,7.2,10.0,10.0,14.5,1.03,30.0,9.8,13.5,1.03,8.4,8.4,12.0,1.03,26.0,1.03,26.0,11.0,16.0,14.0,19.5,1.03,42.0,1.03,70.0,1.03,46.0,1.03,60.0,1.03,140.0,36.0,46.0,13.5,19.5,1.03,1000.0,1.246021894,1.246021896,1.246021889,4296466.0,1080509.0,58805.0,1.246021891,1.246021892,1.246021895,1.246021939,1.246021936,1.246021940,1.246021937,1.246021975,1.246021900,34556515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,06:00:00,Japanese J League 2,Nagasaki,Sendai,1.2,110.0,1.01,110.0,1.37,1.64,2.58,3.7,1.01,28.0,1.01,1000.0,2.14,2.36,3.3,3.8,3.4,4.2,1.35,1.44,1.73,1.88,1.34,1.41,11.0,21.0,1.05,1.09,3.75,4.5,1.29,1.35,1.95,2.16,1.86,2.06,1.37,1.53,2.88,4.2,1.14,1.21,5.8,9.2,1.71,1.86,2.16,2.4,1.03,18.5,10.0,17.0,1.03,38.0,1.03,80.0,7.8,12.5,6.2,10.0,1.03,18.0,1.03,50.0,1.03,18.0,8.2,13.5,1.03,21.0,1.03,60.0,1.03,36.0,1.03,29.0,1.03,44.0,1.03,110.0,12.0,21.0,27.0,46.0,1.03,1000.0,1.246022164,1.246022166,1.246022159,7081211.0,442179.0,58805.0,1.246022161,1.246022162,1.246022165,1.246022209,1.246022206,1.246022210,1.246022207,1.246022245,1.246022170,34556509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
