Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-10-13,02:00:00,Japanese J League 3,Nagano Parceiro,Kamatamare Sanuki,2.56,4.0,1.33,1.64,1.33,1.64,2.56,4.0,1.01,1000.0,1.03,1000.0,2.64,3.4,2.6,3.35,2.88,3.75,1.42,1.63,1.41,1.61,1.36,1.54,1.82,1000.0,1.01,1.4,1.82,980.0,1.34,1.4,1.69,2.2,1.83,2.44,1.09,2.2,1.83,12.5,1.09,980.0,1.11,13.5,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248838426,1.248838428,1.248838421,6641607.0,4233864.0,58805.0,1.248838423,1.248838424,1.248838427,1.248838471,1.248838468,1.248838472,1.248838469,1.248838507,1.248838432,34824986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,10:00:00,FIFA World Cup Qualifiers - Africa,Equatorial Guinea,Liberia,2.48,2.82,1.55,1.68,1.3,1.38,3.65,4.4,1.06,1.11,10.5,18.0,1.98,2.08,5.1,5.5,3.05,3.25,1.22,1.24,1.94,2.04,1.45,1.48,6.8,10.5,1.1,1.16,2.58,2.96,1.51,1.64,1.52,1.65,2.54,2.94,1.19,1.24,5.1,6.4,1.06,1.09,12.5,16.5,2.14,2.38,1.72,1.88,7.4,9.0,11.5,14.0,22.0,36.0,10.0,170.0,5.7,7.0,6.4,7.6,18.5,23.0,10.0,100.0,9.4,11.0,10.0,11.5,20.0,32.0,10.0,140.0,21.0,23.0,23.0,32.0,9.4,1000.0,10.5,280.0,18.5,26.0,10.5,180.0,11.0,1000.0,1.248801055,1.248801057,1.248801050,2110436.0,75107.0,58805.0,1.248801052,1.248801043,1.248801056,1.248801066,1.248801062,1.248801008,1.248801063,1.248801051,1.248801061,34822883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,10:00:00,FIFA World Cup Qualifiers - Africa,Tunisia,Namibia,2.64,3.1,1.48,1.61,1.33,1.42,3.35,4.0,1.07,1.12,9.4,15.5,1.51,1.54,6.8,10.0,4.0,4.4,1.11,1.14,2.66,2.98,1.29,1.33,7.4,12.0,1.1,1.16,2.8,3.3,1.44,1.56,1.6,1.76,2.32,2.66,1.22,1.28,4.0,5.6,1.07,1.1,9.8,15.5,2.46,2.84,1.54,1.68,4.3,1000.0,5.5,1000.0,2.16,90.0,1.54,1000.0,5.6,1000.0,4.3,1000.0,2.1,1000.0,1.53,1000.0,5.8,1000.0,4.7,1000.0,2.1,1000.0,1.53,220.0,4.8,1000.0,2.5,1000.0,2.16,1000.0,1.53,1000.0,4.7,1000.0,1.54,1000.0,1.54,1000.0,1.248747553,1.248747554,1.248747555,15292.0,2002516.0,58805.0,1.248747543,1.248747592,1.248747544,1.248747545,1.248747546,1.248747547,1.248747548,1.248747590,1.248747591,34819139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,10:00:00,FIFA World Cup Qualifiers - Africa,South Sudan,Togo,2.62,3.1,1.48,1.62,1.33,1.43,3.35,4.0,1.07,1.12,9.4,15.5,5.8,9.0,1.61,1.73,3.55,4.2,2.36,2.64,1.14,1.19,1.31,1.39,8.0,13.5,1.08,1.15,2.6,3.45,1.41,1.54,1.61,1.88,2.14,2.84,1.25,1.32,4.1,5.0,1.08,1.1,9.8,15.0,2.2,2.76,1.66,1.82,3.45,1000.0,2.92,1000.0,3.25,1000.0,3.85,1000.0,3.9,1000.0,3.3,1000.0,3.5,1000.0,4.0,1000.0,4.5,1000.0,4.2,1000.0,4.2,1000.0,4.5,1000.0,4.7,1000.0,4.7,1000.0,4.7,1000.0,4.7,1000.0,4.7,1000.0,3.75,1000.0,4.8,1000.0,1.248809340,1.248809342,1.248809335,9566207.0,75106.0,58805.0,1.248809337,1.248809338,1.248809341,1.248809385,1.248809382,1.248809386,1.248809383,1.248809421,1.248809346,34823525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,10:00:00,FIFA World Cup Qualifiers - Africa,Sao Tome E Principe,Malawi,3.5,4.3,1.31,1.4,1.53,1.67,2.48,2.88,1.12,1.22,1.1,9.0,1.09,40.0,1.16,1.21,6.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.0,1.04,1.08,3.85,5.2,1.24,1.32,2.08,2.4,1.71,1.91,1.42,1.63,2.6,3.4,1.16,1.22,4.2,7.0,2.96,3.45,1.41,1.51,6.4,25.0,6.0,7.6,3.65,6.4,4.1,7.8,7.6,1000.0,6.0,20.0,5.4,14.5,5.9,18.5,8.4,440.0,8.0,1000.0,7.8,1000.0,7.8,100.0,8.6,1000.0,8.6,1000.0,8.6,1000.0,8.6,1000.0,8.6,1000.0,3.05,4.8,8.6,1000.0,1.248932538,1.248932539,1.248932540,17819154.0,831287.0,58805.0,1.248932528,1.248932577,1.248932529,1.248932530,1.248932531,1.248932532,1.248932533,1.248932575,1.248932576,34834058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,13:00:00,FIFA World Cup Qualifiers - Africa,Mauritius,Libya,2.78,3.25,1.46,1.57,1.36,1.46,3.2,3.75,1.07,1.14,8.4,14.0,8.0,10.5,1.51,1.59,3.85,4.5,2.72,2.98,1.11,1.15,1.31,1.34,8.8,13.0,1.09,1.13,3.0,3.6,1.39,1.5,1.7,1.86,2.16,2.44,1.26,1.33,3.7,4.9,1.09,1.12,9.2,12.0,2.26,2.54,1.65,1.79,10.0,14.5,5.5,6.4,6.4,8.0,11.5,14.0,18.5,23.0,8.2,10.5,9.0,11.0,6.0,20.0,7.8,1000.0,26.0,44.0,6.8,1000.0,7.6,1000.0,8.6,460.0,8.4,230.0,8.4,210.0,8.6,300.0,8.6,1000.0,8.4,12.0,8.8,1000.0,1.248801195,1.248801197,1.248801190,2043856.0,380406.0,58805.0,1.248801192,1.248801183,1.248801196,1.248801206,1.248801202,1.248801148,1.248801203,1.248801191,1.248801201,34822885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,13:00:00,FIFA World Cup Qualifiers - Africa,Cameroon,Angola,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.03,1000.0,1.35,1.39,14.5,18.0,4.6,5.3,1.05,1.08,3.5,3.95,1.23,1.27,1.1,110.0,1.01,11.0,1.63,980.0,1.44,2.58,1.63,1.8,2.26,2.6,1.17,1.39,3.55,7.0,1.06,1.12,3.6,18.0,1.03,1000.0,1.03,1000.0,9.4,13.5,3.9,38.0,4.4,1000.0,4.4,1000.0,2.6,6.4,10.0,15.5,4.1,90.0,4.4,1000.0,5.2,7.2,10.0,15.0,4.1,65.0,4.4,1000.0,8.4,12.0,3.7,980.0,4.4,1000.0,4.4,1000.0,6.8,10.5,4.3,1000.0,4.4,1000.0,1.248882314,1.248882315,1.248882316,7282.0,62385.0,58805.0,1.248882304,1.248882353,1.248882305,1.248882306,1.248882307,1.248882308,1.248882309,1.248882351,1.248882352,34829845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,13:00:00,FIFA World Cup Qualifiers - Africa,Lesotho,Zimbabwe,2.48,2.86,1.54,1.68,1.3,1.38,3.65,4.3,1.06,1.11,10.5,18.0,4.8,6.2,1.86,1.98,3.15,3.6,2.02,2.18,1.21,1.25,1.39,1.42,6.8,11.0,1.11,1.17,2.6,3.0,1.5,1.63,1.54,1.68,2.28,2.86,1.19,1.25,4.5,7.0,1.06,1.09,11.0,18.5,2.14,2.68,1.7,1.87,3.2,1000.0,3.85,1000.0,1.73,1000.0,1.19,1000.0,1.79,1000.0,4.2,1000.0,1.54,1000.0,1.2,1000.0,23.0,1000.0,1.2,1000.0,1.15,1000.0,1.17,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.24,1000.0,1.19,1000.0,1.248798234,1.248798235,1.248798236,3090608.0,659800.0,58805.0,1.248798224,1.248798273,1.248798225,1.248798226,1.248798227,1.248798228,1.248798229,1.248798271,1.248798272,34822902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,13:00:00,FIFA World Cup Qualifiers - Africa,Cape Verde,Eswatini,3.4,4.2,1.32,1.41,1.51,1.63,2.58,2.98,1.11,1.2,6.0,9.6,1.14,1.17,32.0,55.0,8.0,9.8,1.02,1.03,6.8,8.2,1.11,1.15,13.5,21.0,1.05,1.08,3.95,4.7,1.27,1.34,2.02,2.26,1.79,1.98,1.39,1.49,3.0,3.6,1.15,1.19,6.2,7.8,3.8,4.4,1.3,1.36,15.5,22.0,8.0,1000.0,9.0,1000.0,9.0,1000.0,5.7,7.2,19.5,25.0,8.6,1000.0,9.0,1000.0,4.8,5.9,13.5,17.0,8.4,1000.0,9.0,1000.0,5.8,7.0,18.0,22.0,8.4,1000.0,9.0,1000.0,3.5,4.6,9.0,1000.0,9.0,1000.0,1.248822377,1.248822379,1.248822372,262717.0,21658601.0,58805.0,1.248822374,1.248822365,1.248822378,1.248822388,1.248822384,1.248822330,1.248822385,1.248822373,1.248822383,34824742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-13,15:00:00,Peruvian Primera Division,UTC Cajamarca,Cienciano,1.2,110.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.03,1000.0,1.09,3.8,1.96,2.8,2.62,980.0,1.62,2.04,1.35,1.64,1.29,1.55,1.1,1000.0,1.01,1000.0,1.9,980.0,1.3,2.1,1.9,980.0,1.3,2.1,1.11,980.0,1.05,10.0,1.11,1.18,1.11,10.5,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248729442,1.248729444,1.248729437,7028659.0,480160.0,58805.0,1.248729439,1.248729430,1.248729443,1.248729453,1.248729449,1.248729395,1.248729450,1.248729438,1.248729448,34816789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
