Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2026-01-30,00:30:00,Indian Santosh Trophy,Nagaland,Rajasthan Club,3.0,3.75,1.37,1.49,1.44,1.57,2.76,3.25,1.11,1.14,1.1,10.5,7.2,9.4,1.48,1.6,3.8,5.0,2.62,3.1,1.12,1.16,1.25,1.34,1.1,17.5,1.07,1.11,3.2,4.3,1.31,1.41,1.79,2.14,1.87,2.32,1.32,1.49,3.0,4.2,1.12,1.17,3.45,10.0,2.0,2.34,1.74,1.99,4.0,18.0,3.4,8.0,3.6,9.2,3.95,16.5,4.4,29.0,3.95,12.0,4.0,12.5,4.1,21.0,4.9,85.0,4.5,38.0,4.4,32.0,4.7,55.0,5.1,360.0,5.0,180.0,5.0,160.0,5.0,210.0,5.1,260.0,3.7,9.8,5.2,1000.0,1.253345376,1.253345378,1.253345371,10846017.0,10305641.0,58805.0,1.253345373,1.253345374,1.253345377,1.253345421,1.253345418,1.253345422,1.253345419,1.253345457,1.253345382,35203682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,03:00:00,Australian A-League Men,Wellington Phoenix,Melbourne City,3.25,3.6,1.39,1.44,1.5,1.55,2.8,3.0,1.12,1.16,6.4,8.8,3.7,3.8,2.08,2.12,3.85,3.95,1.89,1.93,1.35,1.38,1.33,1.36,14.0,17.0,1.06,1.07,4.1,4.4,1.3,1.32,2.08,2.14,1.88,1.92,1.43,1.46,3.2,3.35,1.17,1.19,6.2,7.0,1.77,1.81,2.24,2.3,14.5,16.5,9.4,10.5,12.0,13.0,23.0,26.0,13.5,15.5,7.8,8.6,9.8,10.5,19.5,21.0,24.0,27.0,14.0,15.0,16.5,18.0,30.0,34.0,60.0,75.0,38.0,44.0,40.0,48.0,75.0,85.0,34.0,40.0,12.5,14.0,19.0,1000.0,1.253141931,1.253141932,1.253141933,2469649.0,8586946.0,58805.0,1.253141845,1.253141929,1.253141847,1.253141848,1.253141849,1.253141850,1.253141851,1.253141924,1.253141846,35174149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:00:00,Indian Santosh Trophy,Tamil Nadu,Uttarakhand FC,2.82,3.6,1.39,1.55,1.4,1.54,2.86,3.55,1.1,1.13,1.1,11.0,1.74,1.99,4.4,5.9,3.35,4.0,1.2,1.29,2.0,2.36,1.33,1.43,1.1,15.5,1.07,1.1,3.2,4.2,1.32,1.45,1.77,2.06,1.95,2.34,1.29,1.45,3.2,4.5,1.11,1.15,2.0,10.0,1.84,2.16,1.87,2.18,3.45,15.0,3.65,20.0,4.1,48.0,4.4,160.0,3.05,9.6,3.15,10.5,3.8,25.0,4.3,90.0,3.35,13.0,3.3,12.5,3.8,25.0,4.3,95.0,3.8,24.0,3.8,25.0,4.1,48.0,4.4,160.0,3.55,16.5,4.3,120.0,4.5,1000.0,1.253316478,1.253316480,1.253316473,3940859.0,14426418.0,58805.0,1.253316475,1.253316476,1.253316479,1.253316523,1.253316520,1.253316524,1.253316521,1.253316559,1.253316484,35200317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:00:00,Indonesian Liga 3,Dejan FC,Pekanbaru FC,2.16,4.4,1.3,1.85,1.2,1.65,2.52,110.0,1.03,1.22,1.1,1000.0,1.23,990.0,1.23,990.0,3.0,5.5,1.01,5.5,1.01,5.5,1.22,1.5,6.8,21.0,1.05,1.17,2.12,22.0,1.22,1.88,1.5,2.54,1.65,5.0,1.18,1.65,2.52,7.8,1.06,1.23,2.52,26.0,1.05,1000.0,1.05,1000.0,1.01,970.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,970.0,1.01,970.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,970.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.253348849,1.253348851,1.253348844,74161416.0,92365882.0,58805.0,1.253348846,1.253348847,1.253348850,1.253348894,1.253348891,1.253348895,1.253348892,1.253348930,1.253348855,35203982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:30:00,Indian Santosh Trophy,Assam,West Bengal,3.0,4.1,1.33,1.49,1.4,3.5,1.4,3.5,1.14,1.19,1.1,9.4,3.5,4.6,1.81,1.9,4.0,4.6,1.01,3.55,1.26,990.0,1.08,1.32,1.1,20.0,1.05,1.08,1.72,5.8,1.23,2.4,1.72,2.66,1.6,2.4,1.41,2.66,1.6,3.4,1.16,1.99,2.0,7.2,1.64,1.94,2.06,2.54,1.01,970.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,970.0,1.01,970.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,970.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.253316388,1.253316390,1.253316383,10846007.0,3940858.0,58805.0,1.253316385,1.253316386,1.253316389,1.253316433,1.253316430,1.253316434,1.253316431,1.253316469,1.253316394,35200406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:30:00,Indonesian Super League,Persik Kediri,Bali Utd Pusam,2.72,3.6,1.39,1.58,1.44,1.55,2.8,3.3,1.09,1.15,7.2,11.5,2.74,2.88,2.68,2.9,3.4,3.7,1.53,1.6,1.53,1.58,1.37,1.4,11.0,18.0,1.07,1.1,3.7,4.8,1.26,1.37,1.96,2.08,1.93,2.04,1.35,1.42,3.35,3.9,1.13,1.18,6.4,8.8,1.73,1.78,2.2,2.36,1.03,970.0,1.03,970.0,1.03,21.0,1.03,46.0,8.8,970.0,6.8,970.0,1.03,970.0,1.03,38.0,1.03,20.0,9.2,970.0,1.03,970.0,1.03,44.0,1.03,44.0,1.03,34.0,1.03,48.0,1.03,110.0,21.0,27.0,22.0,28.0,1.03,1000.0,1.253147445,1.253147447,1.253147440,2373015.0,10228030.0,58805.0,1.253147442,1.253147443,1.253147446,1.253147490,1.253147487,1.253147491,1.253147488,1.253147526,1.253147451,35185963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:30:00,Indonesian Super League,Persita Tangerang,Persija Jakarta,2.84,3.25,1.45,1.55,1.39,1.47,3.1,3.55,1.08,1.14,8.0,12.5,3.85,5.5,1.82,2.1,3.15,3.85,1.84,2.28,1.21,1.33,1.31,1.48,9.2,13.5,1.08,1.11,3.2,3.95,1.34,1.46,1.75,1.89,2.12,2.34,1.28,1.38,3.6,4.6,1.1,1.14,7.8,12.0,1.92,2.1,1.9,2.08,9.4,970.0,6.2,9.2,8.8,13.0,17.0,24.0,11.0,970.0,6.2,9.2,8.2,970.0,5.1,26.0,5.5,40.0,4.9,22.0,15.5,22.0,5.6,50.0,5.9,140.0,5.7,80.0,5.8,90.0,6.0,160.0,5.9,110.0,12.5,970.0,3.1,1000.0,1.253142869,1.253142870,1.253142871,7292505.0,5221469.0,58805.0,1.253142859,1.253142908,1.253142860,1.253142861,1.253142862,1.253142863,1.253142864,1.253142906,1.253142907,35185907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:30:00,Indonesian Championship,PSIS Semarang,Tornado FC,3.1,3.95,1.36,1.48,1.46,1.64,2.56,3.2,1.12,1.16,6.8,10.0,2.56,2.82,2.74,3.35,3.25,3.65,1.45,1.56,1.56,1.64,1.37,1.44,12.0,18.5,1.06,1.09,3.7,4.7,1.27,1.37,1.92,2.24,1.81,2.1,1.4,1.5,3.0,3.8,1.14,1.2,5.9,8.2,1.76,1.86,2.16,2.32,11.0,15.0,8.0,14.5,17.0,1000.0,7.2,970.0,9.2,13.0,6.6,8.6,11.0,970.0,7.0,40.0,5.8,970.0,10.0,12.5,15.0,17.5,7.2,50.0,6.8,42.0,21.0,32.0,27.0,50.0,7.0,100.0,6.0,44.0,14.0,970.0,5.9,1000.0,1.253316208,1.253316210,1.253316203,9686244.0,9245647.0,58805.0,1.253316205,1.253316206,1.253316209,1.253316253,1.253316250,1.253316254,1.253316251,1.253316289,1.253316214,35200334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,05:30:00,Indonesian Championship,Persiku Kudus,Persipura Jayapura,2.72,3.35,1.43,1.58,1.4,1.49,3.05,3.7,1.09,1.12,8.0,12.0,3.8,4.9,1.93,2.26,3.2,3.9,1.79,2.1,1.26,1.36,1.35,1.46,9.2,12.5,1.08,1.12,2.94,3.7,1.37,1.49,1.67,1.91,2.1,2.5,1.28,1.35,3.9,5.0,1.09,1.13,8.8,12.0,1.87,2.18,1.84,2.16,9.2,12.5,6.6,8.8,9.8,15.0,20.0,30.0,10.5,16.0,6.4,8.6,8.8,13.0,19.5,26.0,5.2,38.0,14.0,22.0,16.5,24.0,5.3,48.0,5.1,120.0,5.0,75.0,5.0,85.0,5.1,160.0,5.0,100.0,16.0,24.0,5.3,1000.0,1.253316118,1.253316120,1.253316113,25089309.0,4522523.0,58805.0,1.253316115,1.253316116,1.253316119,1.253316163,1.253316160,1.253316164,1.253316161,1.253316199,1.253316124,35200388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,06:00:00,Australian A-League Women,Brisbane Roar FC (W),Central Coast Mariners (W),3.4,4.1,1.33,1.42,1.55,1.66,2.52,2.82,1.15,1.19,6.0,7.8,1.99,2.16,3.65,4.1,3.85,4.2,1.27,1.46,1.72,2.24,1.26,1.45,13.5,21.0,1.05,1.07,4.4,5.8,1.21,1.3,2.18,2.66,1.6,1.83,1.47,1.55,2.8,3.1,1.18,1.23,5.4,6.4,1.66,1.79,2.28,2.52,16.5,23.0,12.5,21.0,21.0,36.0,4.0,85.0,8.4,14.0,7.8,11.0,11.5,19.5,3.95,55.0,10.5,17.5,9.2,13.0,12.0,20.0,4.0,55.0,20.0,30.0,17.0,25.0,3.85,38.0,4.0,90.0,8.8,14.5,3.95,44.0,4.2,1000.0,1.253267340,1.253267341,1.253267342,37905964.0,61640820.0,58805.0,1.253267258,1.253267338,1.253267260,1.253267261,1.253267262,1.253267263,1.253267264,1.253267337,1.253267259,35185736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,06:00:00,Myanmar National League,Dagon Port FC,Hanthawaddy United FC,1.01,1000.0,1.01,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1.83,3.5,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,2.08,1000.0,1.01,1.9,1.05,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.253349589,1.253349590,1.253349591,66791754.0,20624128.0,58805.0,1.253349579,1.253349628,1.253349580,1.253349581,1.253349582,1.253349583,1.253349584,1.253349626,1.253349627,35204235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-01-30,06:00:00,Myanmar National League,Yadanarbon,Thitsar Arman FC,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.45,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,55.0,1.02,1.17,1.02,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.253349765,1.253349766,1.253349767,9188286.0,56577335.0,58805.0,1.253349755,1.253349804,1.253349756,1.253349757,1.253349758,1.253349759,1.253349760,1.253349802,1.253349803,35204257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
