League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
CAF African Nations Cup Qualifiers,2024-11-15,16:00:00,Gabon,Morocco,4.1,4.5,2.22,2.28,3.05,3.25,1.55,1.6,2.66,2.84,2.06,2.26,1.79,1.93,7.6,8.8,6.8,7.6,11.0,13.0,25.0,32.0,10.0,11.5,6.6,7.2,10.5,13.5,26.0,32.0,24.0,29.0,16.5,18.0,22.0,27.0,20.0,65.0,20.0,110.0,20.0,75.0,20.0,120.0,20.0,220.0,12.0,110.0,25.0,32.0,11.5,1000.0,33759719,915916.0,75103.0,58805.0,1.235670372,1.235670417,1.235670456,1.235670381,2.6,2.74,1.58,1.62,8.0,10.5,1.11,1.14,2.66,2.9,1.53,1.6,1.62,1.99,1.25,1.4,1.36,1.61,1.235670373,1.235670375,1.235670376,1.23567042
CAF African Nations Cup Qualifiers,2024-11-15,16:00:00,Angola,Ghana,2.64,2.82,3.05,3.3,3.05,3.15,1.55,1.59,2.68,2.82,2.06,2.26,1.79,1.94,7.8,9.2,8.0,9.4,15.5,30.0,20.0,60.0,7.8,8.8,6.4,7.4,13.0,19.5,20.0,50.0,13.5,24.0,11.5,980.0,19.5,980.0,20.0,80.0,20.0,55.0,20.0,46.0,20.0,75.0,20.0,210.0,15.5,48.0,8.2,65.0,9.6,1000.0,33759722,62385.0,75108.0,58805.0,1.235670282,1.235670327,1.235670366,1.235670291,2.56,2.72,1.58,1.64,7.8,9.4,1.12,1.15,2.66,2.82,1.55,1.6,1.43,1.6,1.43,1.66,1.37,1.61,1.235670283,1.235670285,1.235670286,1.23567033
Italian Serie C,2024-11-15,16:30:00,Catania,Trapani,2.36,2.64,3.2,3.7,3.05,3.4,1.73,1.82,2.22,2.38,1.87,2.06,1.96,2.14,9.2,16.0,9.8,13.5,18.0,27.0,40.0,80.0,8.2,11.0,6.2,7.4,13.0,26.0,32.0,48.0,11.5,26.0,10.0,16.0,17.0,24.0,40.0,65.0,27.0,60.0,21.0,44.0,40.0,55.0,40.0,170.0,6.0,30.0,6.6,55.0,4.2,1000.0,33777671,201262.0,4893594.0,58805.0,1.235937457,1.235937502,1.235937541,1.235937466,2.88,3.1,1.48,1.53,4.0,1000.0,1.08,1.12,3.2,3.5,1.4,1.44,1.37,1.45,1.64,1.74,1.41,1.48,1.235937458,1.23593746,1.235937461,1.235937505
Italian Serie C,2024-11-15,16:30:00,Pesaro,Ascoli,2.52,2.88,3.1,3.6,2.84,3.2,1.57,1.67,2.5,2.8,1.94,2.22,1.82,2.06,7.4,9.8,8.4,11.5,15.5,26.0,40.0,70.0,7.0,9.4,6.0,7.2,12.5,27.0,32.0,80.0,12.5,26.0,10.0,13.5,19.0,980.0,40.0,90.0,32.0,70.0,26.0,60.0,40.0,70.0,40.0,220.0,6.0,65.0,6.0,65.0,6.6,1000.0,33777847,20089186.0,201261.0,58805.0,1.235938945,1.23593899,1.235939029,1.235938954,2.62,2.82,1.55,1.61,2.78,1000.0,1.1,1.14,2.68,3.15,1.47,1.57,1.38,1.48,1.53,1.65,1.46,1.54,1.235938946,1.235938948,1.235938949,1.235938993
Italian Serie C,2024-11-15,16:30:00,Foggia,Casertana,1.9,2.04,4.6,5.5,3.15,3.55,1.6,1.73,2.36,2.68,2.08,2.3,1.77,1.91,8.2,16.5,11.5,980.0,7.2,36.0,8.6,140.0,6.2,7.6,6.8,8.2,12.5,980.0,8.2,90.0,8.8,18.0,9.8,22.0,6.6,980.0,8.4,110.0,6.6,44.0,6.6,26.0,7.8,60.0,8.6,1000.0,6.6,65.0,6.4,250.0,9.0,1000.0,33777670,522053.0,5727546.0,58805.0,1.235937568,1.235937613,1.235937654,1.235937577,2.74,2.9,1.52,1.57,4.5,12.5,1.09,1.13,2.84,3.25,1.45,1.54,1.22,1.28,1.96,2.14,1.39,1.43,1.235937569,1.235937571,1.235937572,1.235937617
Italian Serie C,2024-11-15,16:30:00,ASD Calcio Caldiero Terme,Lumezzane,2.96,3.35,2.68,3.05,2.82,3.1,1.64,1.74,2.34,2.58,1.9,2.04,1.96,2.1,8.2,15.0,8.4,14.5,13.0,22.0,5.7,60.0,9.0,980.0,5.8,7.0,10.5,15.5,5.5,44.0,5.0,25.0,11.5,980.0,4.9,24.0,5.8,90.0,5.7,60.0,5.5,44.0,5.7,70.0,6.0,180.0,5.7,65.0,5.5,48.0,6.2,1000.0,33777326,25850613.0,522043.0,58805.0,1.23593348,1.235933526,1.235933565,1.235933489,2.78,2.98,1.51,1.56,1.27,12.5,1.1,1.14,3.0,3.4,1.42,1.49,1.5,1.6,1.42,1.49,1.47,1.55,1.235933481,1.235933483,1.235933484,1.235933529
Spanish Primera Division RFEF Group 1,2024-11-15,16:30:00,Athletic Bilbao B,CA Osasuna II,1.73,1.87,5.0,6.2,3.45,4.1,1.68,1.81,2.22,2.48,2.1,2.34,1.75,1.9,9.0,12.0,14.5,16.5,32.0,46.0,3.4,180.0,5.9,7.8,7.4,9.4,9.8,42.0,4.2,110.0,8.0,10.5,9.6,420.0,22.0,48.0,3.35,120.0,16.0,34.0,17.5,42.0,6.0,55.0,3.4,1000.0,9.2,55.0,3.35,160.0,3.45,1000.0,33777245,10184818.0,9310975.0,58805.0,1.235932659,1.235932704,1.235932743,1.235932668,2.8,2.98,1.51,1.55,1.27,13.5,1.08,1.12,3.0,3.45,1.41,1.49,1.2,1.25,2.12,2.38,1.33,1.39,1.23593266,1.235932662,1.235932663,1.235932707
Spanish Primera Division RFEF Group 2,2024-11-15,16:30:00,Atletico Sanluqueno CF,Betis B,2.78,3.2,2.64,3.05,3.0,3.45,1.7,1.84,2.2,2.44,1.84,2.02,1.98,2.18,4.5,980.0,8.2,980.0,12.5,19.5,30.0,50.0,8.6,980.0,5.8,14.0,10.0,980.0,23.0,38.0,15.5,21.0,4.8,980.0,5.5,980.0,6.4,60.0,6.4,55.0,29.0,42.0,6.4,60.0,6.8,140.0,6.2,44.0,6.0,38.0,7.2,1000.0,33776789,6399727.0,2522844.0,58805.0,1.235925233,1.235925278,1.235925317,1.235925242,2.84,3.05,1.49,1.54,3.2,13.5,1.08,1.12,3.15,3.6,1.39,1.45,1.5,1.61,1.46,1.56,1.41,1.5,1.235925234,1.235925236,1.235925237,1.235925281
UEFA Nations League,2024-11-15,16:45:00,Luxembourg,Bulgaria,3.0,3.05,2.82,2.86,3.1,3.2,1.55,1.57,2.74,2.8,2.2,2.26,1.79,1.82,7.8,8.2,7.6,8.0,15.0,16.0,42.0,48.0,8.2,8.6,6.8,7.0,12.5,13.5,38.0,40.0,16.5,17.5,13.0,14.0,23.0,25.0,60.0,70.0,48.0,55.0,40.0,46.0,60.0,75.0,100.0,200.0,50.0,60.0,44.0,48.0,1000.0,1000.0,33755132,25911.0,29632.0,58805.0,1.235599317,1.235599327,1.235599316,1.235599326,2.52,2.6,1.62,1.65,8.0,8.4,1.13,1.15,2.7,2.76,1.57,1.59,1.53,1.55,1.48,1.5,1.45,1.48,1.235599308,1.23559932,1.235599321,1.235599331
UEFA Nations League,2024-11-15,16:45:00,Romania,Kosovo,2.04,2.06,4.2,4.3,3.6,3.65,1.88,1.91,2.1,2.14,1.87,1.94,2.06,2.16,12.0,13.0,13.5,14.5,27.0,29.0,70.0,90.0,8.0,8.2,7.4,7.8,15.5,16.5,48.0,55.0,11.5,12.0,9.6,10.0,17.5,19.0,55.0,65.0,24.0,25.0,22.0,23.0,34.0,38.0,100.0,120.0,16.0,18.5,50.0,60.0,330.0,1000.0,33755133,26.0,8541909.0,58805.0,1.235599209,1.235599219,1.235599208,1.235599218,3.05,3.15,1.46,1.48,12.0,13.5,1.08,1.09,3.65,3.8,1.36,1.38,1.3,1.32,1.94,1.95,1.37,1.39,1.2355992,1.235599212,1.235599213,1.235599223
UEFA Nations League,2024-11-15,16:45:00,Scotland,Croatia,3.6,3.65,2.26,2.28,3.55,3.6,1.95,1.96,2.04,2.06,1.82,1.84,2.18,2.22,13.0,14.0,9.6,9.8,13.0,13.5,28.0,29.0,12.5,13.5,7.6,7.8,10.5,11.0,22.0,23.0,22.0,24.0,14.0,14.5,17.0,17.5,36.0,38.0,55.0,65.0,38.0,42.0,48.0,55.0,85.0,95.0,38.0,42.0,17.0,18.0,390.0,1000.0,33754846,447.0,8212.0,58805.0,1.235591552,1.235591536,1.235591551,1.235591561,3.1,3.25,1.45,1.47,13.0,14.0,1.07,1.09,3.85,3.95,1.34,1.35,1.78,1.79,1.38,1.39,1.39,1.4,1.235591554,1.235591556,1.235591557,1.235591539
UEFA Nations League,2024-11-15,16:45:00,Northern Ireland,Belarus,1.5,1.51,10.0,11.0,4.1,4.2,1.63,1.65,2.52,2.6,2.74,2.86,1.54,1.57,9.2,9.4,22.0,23.0,80.0,90.0,40.0,490.0,5.5,5.6,9.6,9.8,36.0,40.0,40.0,250.0,6.6,7.0,10.5,11.0,30.0,34.0,40.0,290.0,11.5,12.0,20.0,21.0,55.0,70.0,40.0,400.0,11.5,12.0,32.0,580.0,1000.0,1000.0,33755122,231384.0,29634.0,58805.0,1.235599554,1.235599564,1.235599553,1.235599563,2.7,2.76,1.57,1.59,9.2,9.8,1.11,1.13,2.9,3.0,1.5,1.52,1.1,1.11,2.96,3.0,1.31,1.33,1.235599545,1.235599557,1.235599558,1.235599568
UEFA Nations League,2024-11-15,16:45:00,Denmark,Spain,4.1,4.3,2.14,2.16,3.35,3.4,1.74,1.76,2.32,2.36,2.0,2.08,1.92,1.99,10.0,11.0,7.8,8.0,11.0,11.5,23.0,25.0,12.0,13.0,7.2,7.4,10.5,11.5,23.0,24.0,26.0,28.0,16.0,16.5,19.0,19.5,42.0,44.0,85.0,95.0,55.0,65.0,70.0,75.0,110.0,120.0,75.0,85.0,18.5,20.0,380.0,1000.0,33754860,32.0,22.0,58805.0,1.235590832,1.235590816,1.235590831,1.235590841,2.8,2.86,1.53,1.55,10.0,11.0,1.1,1.11,3.25,3.35,1.43,1.45,1.86,1.88,1.31,1.32,1.41,1.43,1.235590834,1.235590836,1.235590837,1.235590819
UEFA Nations League,2024-11-15,16:45:00,Switzerland,Serbia,1.81,1.82,5.3,5.4,3.8,3.85,1.86,1.88,2.14,2.18,2.02,2.06,1.95,1.98,11.5,12.5,15.5,16.5,34.0,38.0,100.0,150.0,7.6,7.8,8.0,8.2,18.5,20.0,65.0,75.0,9.4,9.6,9.6,10.0,20.0,22.0,70.0,85.0,16.5,17.5,18.5,19.5,40.0,42.0,110.0,140.0,12.5,13.5,80.0,120.0,410.0,1000.0,33754852,15293.0,412319.0,58805.0,1.235591312,1.235591296,1.235591311,1.235591321,2.98,3.1,1.48,1.51,11.5,13.0,1.08,1.1,3.55,3.7,1.37,1.39,1.22,1.24,2.2,2.24,1.35,1.36,1.235591314,1.235591316,1.235591317,1.235591299
UEFA Nations League,2024-11-15,16:45:00,Portugal,Poland,1.27,1.28,13.5,14.0,6.8,7.0,2.72,2.76,1.57,1.58,2.12,2.2,1.83,1.9,25.0,26.0,46.0,48.0,110.0,130.0,250.0,660.0,9.8,10.5,15.0,16.0,44.0,48.0,46.0,210.0,7.6,7.8,10.5,11.5,30.0,34.0,44.0,170.0,9.2,9.4,12.5,13.0,34.0,36.0,130.0,170.0,4.0,4.1,120.0,240.0,60.0,1000.0,33754848,19.0,8207.0,58805.0,1.235591432,1.235591416,1.235591431,1.235591441,4.1,4.4,1.29,1.32,24.0,26.0,1.04,1.05,6.0,6.2,1.19,1.2,1.07,1.08,4.5,4.7,1.16,1.18,1.235591434,1.235591436,1.235591437,1.235591419
UEFA Nations League,2024-11-15,16:45:00,San Marino,Gibraltar,3.6,3.65,2.68,2.7,2.86,2.88,1.39,1.41,3.45,3.6,2.46,2.64,1.61,1.69,6.2,6.6,6.2,6.6,13.0,14.0,40.0,44.0,8.0,8.4,6.4,6.8,13.5,14.5,42.0,48.0,19.5,22.0,16.5,17.5,29.0,32.0,85.0,100.0,70.0,80.0,60.0,75.0,75.0,130.0,65.0,400.0,95.0,120.0,48.0,60.0,1000.0,1000.0,33756943,210850.0,6458563.0,58805.0,1.235618916,1.235618926,1.235618915,1.235618925,2.26,2.32,1.76,1.8,6.0,6.4,1.18,1.19,2.26,2.34,1.75,1.79,1.59,1.6,1.38,1.39,1.53,1.54,1.235618907,1.235618919,1.23561892,1.23561893
Argentinian Primera C,2024-11-15,17:05:00,Real Pilar FC,CSD Yupanqui,1.42,2.3,2.76,15.0,2.92,32.0,1.13,5.6,1.22,8.4,1.01,20.0,1.01,20.0,8.6,1000.0,17.0,1000.0,42.0,1000.0,100.0,1000.0,5.7,1000.0,8.4,1000.0,27.0,1000.0,100.0,1000.0,6.4,1000.0,1.01,1000.0,28.0,1000.0,100.0,1000.0,13.0,1000.0,18.5,1000.0,48.0,1000.0,28.0,1000.0,1.01,1000.0,1.55,1000.0,15.0,1000.0,33783950,14615681.0,11077544.0,58805.0,1.236029773,1.236029818,1.236029857,1.236029782,1.2,1000.0,1.3,3.0,1.15,1000.0,1.08,7.8,1.15,5.6,1.22,8.4,1.07,1.57,1.76,3.45,1.2,1.53,1.236029774,1.236029776,1.236029777,1.236029821
Brazilian U20,2024-11-15,19:00:00,Sao Paulo U20,Gremio Novorizontino U20,1.39,4.2,2.2,1000.0,3.2,32.0,1.25,1000.0,1.02,5.6,1.01,20.0,1.01,20.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.04,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,9.0,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.06,70.0,23.0,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.08,1000.0,33782722,5181620.0,16618291.0,58805.0,1.236011999,1.236012044,1.236012083,1.236012008,1.2,1000.0,1.01,20.0,1.25,110.0,1.02,5.4,1.25,1000.0,1.02,5.6,1.11,1.84,1.58,3.65,1.2,1.45,1.236012,1.236012002,1.236012003,1.236012047
Paraguayan Division Profesional,2024-11-15,19:30:00,Sol de America,Sportivo Trinidense,2.36,2.56,3.25,3.6,3.2,3.45,1.73,1.82,2.22,2.38,1.9,2.14,1.89,2.1,9.4,11.0,9.8,11.5,20.0,30.0,20.0,65.0,8.0,9.4,6.6,7.8,13.0,17.5,20.0,75.0,12.5,17.5,10.5,12.5,18.0,60.0,20.0,65.0,20.0,60.0,21.0,48.0,20.0,85.0,20.0,140.0,7.6,55.0,8.6,48.0,10.5,1000.0,33783309,5323202.0,9610998.0,58805.0,1.23602221,1.236022255,1.236022294,1.236022219,2.8,2.98,1.5,1.55,3.9,13.5,1.09,1.11,3.2,3.45,1.41,1.45,1.39,1.44,1.64,1.74,1.41,1.46,1.236022211,1.236022213,1.236022214,1.236022258
CONCACAF Nations League A,2024-11-15,20:30:00,Suriname,Canada,5.7,6.6,1.61,1.66,4.2,4.7,2.04,2.14,1.88,1.96,1.91,2.16,1.87,2.1,13.0,17.0,7.2,9.0,8.4,9.8,13.5,17.0,17.0,22.0,8.4,10.5,9.0,10.5,15.0,18.5,21.0,55.0,19.5,25.0,19.5,26.0,20.0,40.0,9.0,290.0,8.8,150.0,8.8,140.0,9.0,220.0,8.8,170.0,7.8,9.6,9.6,1000.0,33772540,3280747.0,39112.0,58805.0,1.235873219,1.235873264,1.235873303,1.235873228,3.3,3.5,1.4,1.44,13.5,26.0,1.05,1.08,4.1,4.4,1.29,1.33,2.5,2.64,1.18,1.21,1.27,1.32,1.23587322,1.235873222,1.235873223,1.235873267
FIFA World Cup Qualifiers - Americas,2024-11-15,21:00:00,Uruguay,Colombia,2.22,2.24,3.95,4.0,3.3,3.35,1.61,1.63,2.6,2.64,2.18,2.28,1.79,1.84,8.4,9.0,10.0,11.0,26.0,27.0,75.0,85.0,6.8,7.4,7.2,7.4,15.0,17.0,55.0,60.0,11.0,12.0,11.0,11.5,21.0,24.0,70.0,85.0,26.0,29.0,27.0,30.0,50.0,60.0,19.0,220.0,24.0,34.0,70.0,85.0,50.0,1000.0,33760568,15298.0,15299.0,58805.0,1.235682001,1.235682011,1.235682,1.23568201,2.5,2.7,1.59,1.67,8.2,8.8,1.13,1.14,2.78,2.9,1.53,1.56,1.33,1.34,1.8,1.82,1.42,1.44,1.235681992,1.235682004,1.235682005,1.235682015
CONCACAF Nations League B,2024-11-15,21:00:00,Puerto Rico,Aruba,1.21,1.27,12.5,18.0,7.0,8.8,3.1,3.65,1.38,1.48,2.04,2.12,1.89,1.95,6.6,40.0,40.0,70.0,40.0,1000.0,40.0,1000.0,5.1,14.0,5.8,22.0,40.0,60.0,40.0,1000.0,7.4,10.5,9.4,13.0,26.0,36.0,40.0,1000.0,4.6,11.0,9.6,14.5,26.0,38.0,40.0,1000.0,2.96,3.55,1.9,1000.0,1.9,1000.0,33780450,3112846.0,5651940.0,58805.0,1.235983781,1.235983829,1.23598387,1.235983792,4.3,5.5,1.22,1.3,3.1,1000.0,1.01,1.47,3.1,1000.0,1.01,1.47,1.06,1.08,4.7,5.8,1.13,1.17,1.235983783,1.235983785,1.235983786,1.235983833
FIFA World Cup Qualifiers - Americas,2024-11-15,22:30:00,Peru,Chile,2.52,2.54,3.95,4.1,2.82,2.84,1.36,1.39,3.55,3.8,2.56,2.74,1.57,1.65,5.6,6.0,8.2,8.8,23.0,25.0,85.0,110.0,5.8,6.2,6.4,6.8,18.0,19.5,75.0,90.0,12.0,13.5,13.0,14.0,30.0,36.0,21.0,150.0,32.0,40.0,40.0,46.0,60.0,110.0,24.0,390.0,50.0,60.0,19.5,170.0,25.0,1000.0,33760562,15301.0,15300.0,58805.0,1.235682109,1.235682119,1.235682108,1.235682118,2.1,2.28,1.79,1.9,5.5,6.0,1.2,1.22,2.14,2.24,1.81,1.88,1.33,1.34,1.65,1.66,1.54,1.55,1.2356821,1.235682112,1.235682113,1.235682123
CONCACAF Nations League A,2024-11-15,23:00:00,Honduras,Mexico,4.7,5.4,1.84,1.9,3.7,3.9,1.73,1.8,2.26,2.36,1.99,2.22,1.82,2.02,10.0,11.5,6.6,7.6,9.2,10.5,19.5,21.0,13.5,15.0,7.2,8.4,9.6,10.5,20.0,23.0,25.0,38.0,18.0,21.0,21.0,24.0,38.0,50.0,20.0,150.0,48.0,85.0,20.0,90.0,20.0,170.0,12.0,120.0,14.0,16.5,13.5,1000.0,33772543,43666.0,37944.0,58805.0,1.235872856,1.235872901,1.23587294,1.235872865,2.78,3.1,1.48,1.57,3.1,15.5,1.08,1.48,3.1,3.55,1.39,1.48,2.1,2.2,1.22,1.28,1.35,1.38,1.235872857,1.235872859,1.23587286,1.235872904
