Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
p6oLOluB,CHINA 1,ROUND 16,2025-06-30,08:00,Henan Songshan Longmen,Shandong Taishan,3.2,2.5,2.75,1.26,3.5,2.1,1.65,4.2,1.19,2.88,3.7,2.25,1.03,9.5,1.15,4.8,1.47,2.52,2.1,1.65,3.35,1.28,1.44,2.63,1.62,1.29,1.4,19.0,13.0,15.0,23.0,15.0,8.0,9.5,15.0,19.0,11.0,11.0,19.0,29.0,19.0,21.0,29.0,81.0,0.3472222222222222,0.27027027027027023,0.4444444444444444,0.2470232454816503,0.7783783783783783,1.28,1.2847222222222223,1.6444444444444446,0.78125,0.6081081081081081,0.6299999999999999,0.8200000000000003,1.4500000000000002,-17.4844273232207,22.29362915969409,-35.942111871382345,0.27999999999999997,0.2216216216216217,0.6444444444444445,1.2,1.3693063937629155,2.2,0.49792959773196943,2.4,0.47507309379130774,-0.2,-8.215838362577484,-0.6679999999999999,-5.468298750610782,0.7100000000000002,10.006742420501473,0.7051787439613527,0.6294059393586263,0.2812834224598931,0.648219838073889,4.938,0.5924868198176102,1.3367399485046545,0.4162638010268715,0.8,1.629800601300662,1.8,1.0686324478706304,2.4,0.912870929175277,-0.6,-5.348935511960406,-1.6800000000000002,-3.9254474411688003,-1.0999999999999996,-9.695359714832733,0.5885336683884778,0.8380427059933139,0.4156272401433692,0.8422766896701084,3.87,0.8742484608537449,1.126312118570183,0.8704937312522772
j3lTMS9N,CHINA 1,ROUND 16,2025-06-30,08:35,Dalian Yingbo,Zhejiang Professional,3.1,2.25,3.2,1.39,2.77,2.6,1.44,5.6,1.11,2.6,3.4,2.6,1.05,7.7,1.26,3.5,1.78,1.93,2.8,1.38,4.8,1.15,1.62,2.2,1.5,1.3,1.5,12.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0,0.3846153846153846,0.29411764705882354,0.3846153846153846,0.16112100535524435,0.7647058823529412,1.0,1.3076923076923077,1.3076923076923077,1.0,0.7647058823529412,0.0,0.7999999999999998,0.7999999999999998,0.0,21.801409486351808,-21.801409486351808,0.0,0.23529411764705876,0.3076923076923076,1.8,0.9128709291752769,1.0,1.224744871391589,1.4,0.9583148474999099,-0.4,-4.8733971724044824,-3.66,-2.312002581696355,0.4999999999999993,8.680725776108813,0.261890019165561,1.0305776348059124,0.6106369820655535,0.6045412517900299,1.98,1.095010760893613,0.685985791212272,1.0003665274488274,0.6,2.2360679774997902,1.6,0.712609640686961,2.2,0.6741998624632421,-0.6,-3.4560735588879528,-4.53,-1.377030547610978,-0.27600000000000013,-21.440714483317745,0.8688226940397223,0.6436495307879873,0.2937313291737568,1.3485190357190178,7.529999999999999,0.7100195775051258,0.9337722421797862,0.6311548793880363
zyQaH6Xp,CHINA 1,ROUND 16,2025-06-30,08:35,Beijing Guoan,Yunnan Yukun,1.73,2.75,6.5,1.25,3.55,2.1,1.65,4.15,1.19,1.36,5.25,7.5,1.03,9.75,1.13,5.1,1.42,2.67,2.0,1.72,3.15,1.31,1.67,2.1,1.1,1.17,3.0,21.0,23.0,41.0,81.0,10.0,10.0,21.0,41.0,8.5,9.0,17.0,41.0,10.0,10.0,21.0,41.0,151.0,0.7352941176470588,0.19047619047619047,0.13333333333333333,0.6604442209071529,0.2590476190476191,0.18133333333333335,3.8602941176470584,0.7,5.514705882352941,1.4285714285714286,6.14,3.8899999999999997,2.25,71.95786623354753,62.79054493752324,48.366460663429805,0.8186666666666667,0.7409523809523809,0.3,3.0,0.0,2.6,0.7975554366664506,0.6,0.9128709291752762,2.0,0.8660254037844388,4.2219999999999995,1.3657499573501253,11.815999999999999,0.5557237694741761,0.6883668068561425,1.6090228962873754,0.4230790278381359,0.6546711105220898,5.286,1.2924036100274685,1.6365866215128122,0.5914780586097598,1.2,0.912870929175277,0.8,1.045825033167594,0.8,1.629800601300662,0.0,1.0,-0.32999999999999996,-8.521026766379254,0.07999999999999999,17.290035063585826,0.471970624235006,1.0455237907817416,0.5090981723759114,0.8964177273358134,4.220000000000001,1.0798773459614301,0.5399005768026042,0.7075838662507659
2sIouAPi,CHINA 1,ROUND 16,2025-06-30,09:00,Shenzhen Xinpengcheng,Shanghai Port,4.75,2.5,2.1,1.28,3.35,2.22,1.6,4.55,1.16,4.5,4.33,1.62,1.03,9.25,1.16,4.5,1.52,2.37,2.22,1.6,3.6,1.24,1.57,2.25,2.25,1.2,1.18,19.0,10.0,9.5,13.0,17.0,8.5,8.5,12.0,29.0,15.0,13.0,19.0,51.0,34.0,29.0,41.0,126.0,0.2222222222222222,0.23094688221709006,0.6172839506172839,0.46390366626083906,1.0392609699769053,2.7777777777777777,0.9622222222222222,2.6728395061728394,0.36000000000000004,0.3741339491916859,2.88,0.16999999999999993,2.71,-55.22216863363612,-4.858462919034285,-53.572400654689844,1.7777777777777777,0.03926096997690529,1.6728395061728394,2.0,0.7071067811865476,1.8,0.6085806194501849,1.0,0.7071067811865481,0.8,1.62980060130066,2.8299999999999996,1.893495135257067,2.522000000000001,1.6689483692139937,0.7518086943734757,0.9016121510417867,0.2919641948434952,0.5927692532700308,6.02,1.0606315544373905,1.096791986594808,0.49969092867692716,2.6,0.3440104580768905,2.8,0.29880715233359906,1.2,0.6972166887783956,1.6,0.7126096406869618,3.007999999999999,0.6375112894996253,7.4399999999999995,1.1769236571316595,0.7848028673835125,0.3099205756943028,0.19191995703130377,0.24426881230235578,5.464,0.23886792054529543,1.6577961098639782,0.27842389726651634
dlHGfyUh,SWEDEN 1,ROUND 13,2025-06-30,14:00,Mjallby,Malmo FF,3.25,2.2,3.1,1.44,2.67,2.82,1.39,6.4,1.09,2.7,3.3,2.55,1.06,7.9,1.29,3.4,1.85,1.88,3.05,1.35,5.3,1.13,1.67,2.1,1.5,1.33,1.44,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0,0.37037037037037035,0.30303030303030304,0.3921568627450981,0.13925006900339948,0.8181818181818182,1.058823529411765,1.222222222222222,1.2941176470588236,0.9444444444444443,0.7727272727272727,0.15000000000000036,0.5999999999999996,0.75,-4.289153328819029,16.699244233993614,-20.556045219583464,0.05882352941176485,0.1818181818181817,0.29411764705882354,3.0,0.0,2.2,0.5926547641093316,0.4,1.3693063937629162,1.8,0.46481112585226325,3.252,0.4981900964040972,9.05,0.6778940234818667,0.5088995545517285,0.7434937544699763,0.3546718977591964,0.5957566779574832,4.086,0.6808155552806789,1.3864619608718523,0.4693192038550982,1.0,1.2247448713915885,1.2,1.4907119849998596,1.2,0.6972166887783964,0.0,1.0,-0.7499999999999992,-5.431594813884918,1.399999999999999,5.3102110915419125,0.26079980551841486,1.463103591565561,0.6881064985111228,0.6246645742935962,2.0119999999999996,1.4762954182422636,0.8432991722776505,1.1163420255759038
tEKugOhl,SWEDEN 1,ROUND 13,2025-06-30,14:00,Djurgarden,Norrkoping,2.2,2.4,4.75,1.35,3.0,2.5,1.5,5.5,1.13,1.7,4.0,4.5,1.04,9.25,1.21,4.05,1.65,2.15,2.55,1.47,4.3,1.19,1.67,2.1,1.18,1.22,2.1,15.0,15.0,23.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0,0.5882352941176471,0.25,0.2222222222222222,0.4392113095020023,0.425,0.37777777777777777,2.3529411764705883,0.8888888888888888,2.6470588235294117,1.125,2.8,2.3,0.5,54.46232220802562,48.99091309842978,14.036243467926479,0.6222222222222222,0.575,0.1111111111111111,1.0,1.2247448713915885,1.0,0.0,1.8,0.9128709291752769,-0.8,-2.0539595906443737,-6.343999999999999,-1.9846310833775314,-0.5580000000000014,-8.825290606773812,0.38139453193606937,0.5867162329422058,0.4207688573821297,0.524099187860005,3.5959999999999988,0.9263704120699502,0.7103844286910649,0.15521498467885445,1.4,1.0832679205787932,1.8,0.7243558228002941,1.8,0.7243558228002946,0.0,1.0,-1.03,-6.0068377790386105,0.32999999999999996,9.459449000352306,0.9321339330334834,0.6949240965643989,0.3005153744576496,1.307267904837155,7.140000000000001,0.7232473198392472,1.023696661007357,0.6572821086096002
69VTDo43,NORWAY 1,ROUND 11,2025-06-30,14:00,Brann,Sandefjord,2.1,2.63,4.5,1.26,3.6,2.15,1.65,4.3,1.19,1.65,4.33,4.5,1.03,10.5,1.14,5.1,1.45,2.65,2.07,1.7,3.3,1.3,1.5,2.5,1.18,1.2,2.2,21.0,19.0,29.0,51.0,11.0,9.0,15.0,29.0,11.0,8.5,13.0,29.0,15.0,12.0,17.0,34.0,101.0,0.6060606060606061,0.23094688221709006,0.2222222222222222,0.4576244754582409,0.38106235565819857,0.36666666666666664,2.6242424242424245,0.9622222222222222,2.7272727272727275,1.0392609699769053,2.85,2.68,0.16999999999999993,54.940573033113026,53.26717333551064,4.858462919034285,0.6333333333333333,0.6189376443418014,0.037777777777777764,1.6,0.8385254915624211,1.8,0.9938079899999064,1.8,0.6085806194501845,0.0,1.0,-0.20399999999999982,-14.510532573119304,1.902,5.380414694579404,0.27725270246666794,0.954442367262852,0.5435877819335828,0.7695483824142627,2.596,0.9536431003182027,1.2045021476798812,0.7908295844397717,0.6,2.2360679774997894,1.2,0.3726779962499632,2.4,0.5590169943749478,-1.2,-1.086533734200442,-4.52,-1.211916935272311,-2.464,-0.9990470310089596,0.5947813334477248,0.23616815265041216,0.24019660980923532,0.19721247771532402,4.3,0.20273948574606857,0.7386168234231362,0.33886107659940096
S0iCzDIi,WORLD - FIFA CLUB WORLD CUP,PLAY OFFS,2025-06-30,16:00,Inter,Fluminense,2.2,2.2,6.0,1.44,2.72,2.9,1.4,6.8,1.1,1.65,3.75,5.75,1.08,7.9,1.38,3.05,2.12,1.72,3.75,1.28,7.1,1.1,2.05,1.7,1.14,1.25,2.2,8.5,13.0,29.0,67.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,451.0,0.6060606060606061,0.26666666666666666,0.17391304347826086,0.5516241906612298,0.44,0.28695652173913044,2.272727272727273,0.6521739130434783,3.484848484848485,1.5333333333333334,4.1,2.1,2.0,63.99665415548856,46.39718102729638,45.0,0.7130434782608696,0.56,0.34782608695652173,2.6,0.3440104580768907,2.2,0.49792959773196904,1.2,1.0865337342004417,1.0,0.7071067811865477,1.9359999999999993,0.8272094229665854,4.790000000000001,0.6966575493437369,0.5875478840184722,0.9660771652345543,0.3363945131638904,0.6553925817128682,4.409999999999998,0.7703512215345165,1.387036839059766,0.3569839814841929,1.6,0.8385254915624214,1.8,0.8240220541217407,1.0,1.2247448713915894,0.8,2.053959590644372,1.428,3.1630591448362257,4.378,1.9996201943301302,0.5711790974218319,0.7723809392531114,0.38634788634788625,0.9829144005151288,4.814,0.7759664818350946,1.1164686664686663,0.6928451570969724
hzXTmtOh,BOLIVIA 1,ROUND 12,2025-06-30,16:00,Academia del Balompie,Blooming,2.4,2.38,4.0,1.3,3.4,2.32,1.47,6.0,1.13,1.85,3.7,3.8,1.03,15.0,1.2,3.6,1.6,2.05,2.42,1.44,3.75,1.19,1.62,2.2,1.25,1.29,1.91,15.0,15.0,21.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0,0.5405405405405405,0.27027027027027023,0.2631578947368421,0.3523329713375215,0.5,0.48684210526315796,2.0,0.9736842105263159,2.054054054054054,1.027027027027027,1.9499999999999997,1.85,0.09999999999999964,44.274775700940744,42.76882539196875,2.8624052261117376,0.513157894736842,0.5,0.02631578947368412,1.6,0.838525491562421,1.2,1.0865337342004382,0.8,1.6298006013006618,0.4,5.755432216610668,-1.5899999999999999,-5.128362974631653,3.94,2.1427806834059098,0.24699488491048593,1.160819074153474,0.6458111303442735,0.5782547729727435,1.8399999999999999,1.0721546509077606,0.8793131623970301,0.8166059528163567,1.0,1.224744871391589,1.6,0.342326598440729,2.4,0.6319062870042962,-0.8,-2.404423007708917,-16.6,-2.0284305289557807,-0.784,-3.0145058548176196,0.8918882935749153,0.13284601306762958,0.1215144017775597,0.42747735145773585,9.98,0.5474647676486396,0.9071603347919137,0.3744226797834445
00zxnKh5,BOLIVIA 1,ROUND 12,2025-06-30,18:30,Real Oruro,Wilstermann,2.3,2.25,5.0,1.38,2.57,2.52,1.4,7.0,1.1,1.7,3.6,4.5,1.05,11.0,1.27,3.1,1.8,1.8,2.87,1.31,6.0,1.13,1.8,1.91,1.18,1.29,2.1,11.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0,0.5882352941176471,0.2777777777777778,0.2222222222222222,0.4375873804569707,0.4722222222222222,0.37777777777777777,2.1176470588235294,0.8,2.6470588235294117,1.25,2.8,1.9000000000000001,0.8999999999999999,54.46232220802562,43.53119928561418,24.22774531795417,0.6222222222222222,0.5277777777777778,0.19999999999999998,1.0,1.2247448713915892,1.2,0.6972166887783964,1.2,0.6972166887783965,0.0,1.0,-0.42799999999999994,-6.3079439079253365,0.6,8.900491559458954,0.46449272212952586,0.9578472651213752,0.4575266861009383,0.7875980500856644,3.686,0.9778313448526721,0.8270149223557537,0.4739129449539894,0.6,2.2360679774997894,0.8,1.0458250331675947,2.6,0.5832981110808884,-1.8,-0.993807989999907,-18.1,-1.6098598096029637,-3.035999999999999,-0.9545725047563324,0.6020562735681827,1.0055213524215552,0.455867269984917,1.0926888492328217,7.7,1.0466436731666902,0.49998491704374065,0.7546003963794495
