Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
EeIrz4yD,ARGENTINA COPA,ROUND 5,2024-02-13,00:00,Newells Old Boys,Racing Club,3.0,1.95,4.5,1.57,2.25,3.75,1.25,11.0,1.05,2.15,3.0,4.0,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.22,1.36,1.67,6.5,8.5,17.0,41.0,6.0,6.0,15.0,41.0,9.0,9.5,17.0,51.0,19.0,21.0,41.0,67.0,501.0,0,2,0,4,[],"[26, 45, 47, 57]",1.14,1.07,0.46511627906976744,0.3333333333333333,0.25,0.3036108061877399,0.7166666666666667,0.5375,1.3953488372093024,0.75,1.8604651162790697,1.3333333333333333,1.85,0.8500000000000001,1.0,42.76882539196875,23.025492008528037,26.56505117707799,0.4625,0.2833333333333334,0.25,1.2,1.4,1.3693063937629153,0.6388765649999403,0.8,1.2,1.629800601300662,0.6972166887783962,0.8,0.8,1.045825033167594,1.0458250331675945,0.0,0.4,1.0,2.236067977499789,-0.27600000000000036,1.2400000000000002,-13.439699591128093,2.2360679774997974,0.6099999999999991,0.9800000000000001,16.225098755190846,2.2360679774997987,0.15238095238095234,0.4430789707187223,1.629800601300664,0.7540778712725532,0.7446322015654555,0.43802729528535983,0.4941463229552759,0.7806741462022799,1.384,3.2399999999999998,1.5818139150311656,0.7458191400099895,0.6610496786516731,0.7837537910118555,1.0207019576322942,0.5547924169544525
xI1JM4R4,COLOMBIA 1,APERTURA ,2024-02-13,01:10,Dep. Pasto,Envigado,2.63,2.0,5.0,1.53,2.38,3.5,1.29,11.0,1.05,1.85,3.3,4.33,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.2,1.33,1.91,7.5,9.5,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,21.0,51.0,15.0,19.0,34.0,67.0,0.0,0,1,0,1,[],[10],1.17,0.90,0.5405405405405405,0.30303030303030304,0.23094688221709006,0.39427636696752527,0.5606060606060607,0.42725173210161665,1.7837837837837835,0.7621247113163971,2.3405405405405406,1.3121212121212122,2.48,1.4499999999999997,1.0300000000000002,51.115503566285405,35.94211187138234,27.248467426644762,0.5727482678983834,0.43939393939393934,0.23787528868360283,1.0,0.6,1.2247448713915894,0.9128709291752785,1.0,1.2,1.2247448713915887,0.9128709291752768,1.4,2.0,1.0832679205787932,0.7071067811865476,-0.4,-0.8,-4.541475531146237,-1.369306393762915,-1.4000000000000004,-5.6,-3.2899817008361514,-1.375115950584176,-0.5799999999999998,-1.2,-10.044786746605425,-1.3705736836165445,0.25074074074074076,0.7349962230079509,1.2660477766083766,0.8510751914088195,0.6237093756737397,0.3101343101343101,0.6039012866845277,1.2535461510275183,2.1239999999999997,6.95,1.1978968542693136,0.8204278190826566,0.7198735885386973,0.6831501831501832,0.8842795996125639,0.8121102342547303
8S4F1F7g,SAUDI ARABIA 2,ROUND 21,2024-02-13,08:50,Al Orubah,Ohod,2.65,1.98,4.15,1.45,2.6,2.55,1.4,0.0,0.0,2.0,3.2,3.55,0.0,0.0,1.37,2.65,2.1,1.66,3.45,1.22,0.0,0.0,1.87,1.75,1.26,1.28,1.75,8.0,9.0,18.0,50.0,6.4,6.3,12.5,37.0,9.0,8.75,16.5,50.0,18.0,17.5,32.0,90.0,800.0,0,1,2,1,"[74, 90]",[19],0,0,0.5,0.3125,0.28169014084507044,0.27871424910302167,0.625,0.5633802816901409,1.6,0.9014084507042255,1.775,1.1093749999999998,1.5499999999999998,1.2000000000000002,0.34999999999999964,37.77568430595466,30.96375653207353,9.926245506651695,0.43661971830985913,0.37500000000000006,0.09859154929577456,1.0,1.6,1.224744871391589,0.8385254915624211,1.2,1.2,1.0865337342004415,0.9128709291752768,1.6,0.8,1.0458250331675942,0.5590169943749473,-0.4,0.4,-2.8504385627478444,2.850438562747845,-0.634,0.7140000000000001,-3.0403941940770127,4.94944587727468,-2.1100000000000003,1.2319999999999998,-2.4886255472891174,2.2516078684659617,0.34851024040056705,0.4966067011868539,1.069941655384639,0.8715776446347353,0.5868958538219238,0.43424316592826673,0.6888575882193428,0.8034800472921538,2.442,3.6740000000000004,1.0732833088369398,0.8619169316756696,0.8540491270358033,0.7658082274332417,0.7648716060538,0.7471043629576675
lCugx8Zg,EGYPT 2,RELEGATION GROUP ,2024-02-13,10:00,Aswan SC,Abu Qir Semad,2.82,1.75,4.85,1.6,1.98,0.0,0.0,0.0,0.0,2.1,2.52,4.25,0.0,0.0,1.52,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.38,1.7,5.5,7.0,16.5,55.0,4.65,4.75,11.75,40.0,7.3,7.5,14.0,50.0,15.5,16.0,30.0,80.0,0.0,0,0,0,0,[],[],0,0,0.47619047619047616,0.3968253968253968,0.23529411764705882,0.38542591133778625,0.8333333333333334,0.49411764705882355,1.2,0.5929411764705882,2.0238095238095237,1.6865079365079365,2.15,0.41999999999999993,1.73,47.0700306530411,11.859779120947977,40.8598054317002,0.5058823529411764,0.16666666666666663,0.40705882352941175,1.4,1.2,1.083267920578793,0.9128709291752768,1.2,0.6,1.3693063937629155,1.4907119849998598,1.0,0.4,1.224744871391589,2.2360679774997894,0.2,0.2,9.617692030835672,5.47722557505166,-0.1660000000000008,0.3379999999999999,-24.422291526679718,9.502855415888702,2.3920000000000003,0.548,3.6546333998043457,4.682184480610454,0.2906379423736646,0.26052735143644234,1.0225989384904468,1.4494585456242148,0.5824806723719633,0.6922477040685445,0.672105656793965,0.6103606184432998,2.3200000000000003,1.798,1.1136591477575477,1.4090544050757423,0.8222795865335575,0.4464942794110103,1.0583080037912846,1.0484983589818446
SdipvU4s,EGYPT 2,RELEGATION GROUP ,2024-02-13,10:00,Asyut Petroleum,Makadi,2.52,1.8,5.5,1.6,2.0,0.0,0.0,0.0,0.0,1.82,2.87,4.75,0.0,0.0,1.55,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.33,1.91,5.6,7.4,19.5,70.0,4.2,5.3,14.0,55.0,6.1,7.5,17.0,65.0,12.0,14.5,32.0,110.0,0.0,0,0,0,0,[],[],0,0,0.5494505494505494,0.3484320557491289,0.21052631578947367,0.4717576234832509,0.6341463414634146,0.38315789473684214,1.5769230769230769,0.6042105263157895,2.60989010989011,1.6550522648083623,2.9299999999999997,1.05,1.88,55.68279496109193,27.699472808055,43.22853025996592,0.6168421052631579,0.36585365853658536,0.3957894736842105,1.4,0.2,1.083267920578793,2.2360679774997894,1.0,0.8,1.4142135623730951,0.5590169943749473,1.2,1.6,0.6972166887783964,0.34232659844072894,-0.2,-0.8,-6.519202405202649,-0.5590169943749473,-0.592,-3.004,-4.351857554071328,-0.6270642956140844,-0.039999999999999855,-1.608,-142.77768995890128,-0.5909171124919265,0.19654556283502084,0.4222143869202693,1.3843543976364148,0.6033107869410551,0.6952380952380952,0.41677174571911413,0.6002438986357986,0.810269373097809,1.6800000000000004,3.2940000000000005,1.369306393762915,0.6993721175525324,0.7503689960832819,0.5290044295605879,1.0131877657544681,0.4576934012285334
dxq1zn46,EGYPT 2,RELEGATION GROUP ,2024-02-13,10:00,Nasr Taadeen,Dekernes,5.5,1.85,2.47,1.55,2.07,0.0,0.0,0.0,0.0,4.75,2.95,1.78,0.0,0.0,1.47,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.32,1.16,6.2,4.55,6.2,11.75,7.8,5.3,7.2,13.5,20.0,13.5,15.5,28.0,70.0,50.0,60.0,90.0,0.0,0,0,0,1,[],[55],0,0,0.21052631578947367,0.3389830508474576,0.5617977528089888,0.4734477584731019,1.6101694915254237,2.6685393258426964,0.6210526315789474,1.657303370786517,0.37473684210526315,0.6033898305084745,2.9699999999999998,1.7999999999999998,1.1700000000000002,-56.043648816425964,-41.98721249581666,-30.32763411913386,1.6685393258426964,0.6101694915254237,0.6573033707865169,0.2,0.8,2.2360679774997907,1.629800601300662,0.6,0.4,0.9128709291752768,1.369306393762915,1.4,1.4,0.3912303982179758,0.9583148474999099,-0.8,-1.0,-0.5590169943749473,-1.5811388300841898,-3.614,-5.65,-0.6915317849128959,-1.3896364118130227,-1.464,-1.466,-0.6118747078663649,-2.034535956468983,0.383960991804129,0.15182648401826485,0.9209289676085933,1.3801652528866228,0.512754141265839,0.7528813363389399,0.8688347502247226,0.4509951109800838,3.28,1.0580000000000003,0.9462645532300062,1.3815861692719051,0.4184014237531629,0.35392441190681134,0.5759875415573421,0.8813502497241056
ALtkwlKm,EGYPT 2,RELEGATION GROUP ,2024-02-13,10:00,Nogoom FC,Gomhoriat Shebin,3.6,1.75,3.6,1.62,1.95,0.0,0.0,0.0,0.0,2.75,2.6,2.77,0.0,0.0,1.57,2.12,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.53,1.42,1.4,1.42,5.4,5.4,10.25,27.0,5.3,4.65,9.0,23.0,10.0,9.0,14.0,37.0,27.0,24.0,40.0,80.0,0.0,1,1,1,2,[41],"[30, 49]",0,0,0.36363636363636365,0.3846153846153846,0.36101083032490977,0.03432847257331613,1.0576923076923077,0.9927797833935018,0.9454545454545454,0.9386281588447654,1.0072727272727273,1.0653846153846154,0.020000000000000018,0.1499999999999999,0.16999999999999993,0.5729386976834864,-4.289153328819016,4.858462919034285,0.007220216606498201,0.057692307692307654,0.061371841155234634,0.8,0.4,1.629800601300662,1.3693063937629146,0.8,0.2,1.0458250331675945,2.2360679774997902,1.2,1.4,0.37267799624996517,0.8144110179279557,-0.4,-1.2,-2.236067977499789,-1.0865337342004415,-2.464,-5.220000000000001,-1.3680909576952756,-1.0017160596082884,-0.37600000000000006,-2.192,-6.240304838841279,-1.1242055242548363,0.29912592083667316,0.056338028169014086,0.9238930947763861,2.23606797749979,0.5693430786740646,0.8975609756097562,0.6915088082947745,0.25520341047551937,2.1420000000000003,0.41,0.9214673993692643,2.23606797749979,0.5459864427571989,0.23180517916290272,0.8859503404905932,1.2381126091396624
jiAA2ehm,SAUDI ARABIA 2,ROUND 21,2024-02-13,10:00,Al Najma,Al Taraji,2.4,2.05,4.6,1.45,2.6,0.0,0.0,0.0,0.0,1.78,3.45,4.25,0.0,0.0,1.32,2.82,2.05,1.68,3.2,1.26,0.0,0.0,1.87,1.75,1.19,1.26,2.0,9.0,11.0,23.0,70.0,6.3,6.7,14.5,45.0,7.7,8.25,16.5,50.0,14.0,15.0,30.0,90.0,800.0,1,0,1,0,[45],[],0,0,0.5617977528089888,0.2898550724637681,0.23529411764705882,0.39882207188774765,0.5159420289855072,0.4188235294117647,1.9382022471910112,0.8117647058823529,2.3876404494382024,1.2318840579710144,2.4699999999999998,1.6700000000000002,0.7999999999999998,51.00233357141626,39.861881422551,21.801409486351808,0.5811764705882352,0.48405797101449277,0.18823529411764703,0.6,0.2,2.23606797749979,2.2360679774997894,0.6,0.8,2.23606797749979,1.0458250331675945,1.2,2.2,0.9128709291752768,0.3803000120609434,-0.6,-1.4,-3.651483716701107,-0.8144110179279558,-1.4440000000000002,-5.318,-4.431758554130233,-0.9039869547045675,-1.6900000000000006,-2.706,-3.097739100610384,-0.7919206343674808,0.25,0.3869086908690869,2.2360679774997894,1.065132387825927,0.8228310502283105,0.5526392269793539,0.4814619174638837,0.7516937870063327,1.752,2.754,2.23606797749979,1.097829303708986,0.4986002570874518,0.5368162731833135,1.3163570389740387,0.8023227683542262
4d19JeuM,EGYPT 1,ROUND 12,2024-02-13,11:00,El Gouna,Al Masry,3.45,1.91,3.25,1.5,2.27,0.0,0.0,0.0,0.0,2.82,2.92,2.55,0.0,0.0,1.37,2.62,2.07,1.6,3.45,1.22,0.0,0.0,1.78,1.83,1.5,1.34,1.42,7.6,7.2,12.0,29.0,8.0,5.7,9.75,23.0,14.0,10.25,14.0,35.0,35.0,26.0,35.0,75.0,600.0,1,0,2,2,"[41, 49]","[53, 90]",0,0,0.3546099290780142,0.3424657534246575,0.3921568627450981,0.06926358127843472,0.9657534246575342,1.1058823529411765,1.0354609929078014,1.1450980392156864,0.9042553191489362,0.8732876712328766,0.27,0.10000000000000009,0.3700000000000001,-7.688447769902874,2.86240522611175,-10.481218144130922,0.10588235294117648,0.034246575342465786,0.14509803921568631,1.4,1.4,1.0832679205787932,1.0832679205787932,1.2,1.6,0.6972166887783964,0.9478594305064437,1.0,1.6,0.7071067811865485,1.1353688827865593,0.2,0.0,6.519202405202651,1.0,0.11999999999999914,-2.8,23.838650339312505,-4.578050449521864,1.1360000000000006,1.4999999999999993,4.109768327740247,4.010472402210108,0.40828103471805477,0.630232040922233,0.6328339000675354,0.9668735691032596,0.41274150685915395,0.4760180995475113,0.820455036182585,1.0065096938108617,3.3299999999999996,5.01,0.6908212437002099,0.9663750521981566,0.7946898417486652,0.9576010398091326,0.5814202915998598,0.8239416525130735
rBtjA1h8,PORTUGAL 1,ROUND 21,2024-02-13,12:30,Gil Vicente,Vizela,2.63,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,2.0,3.6,3.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,1.25,1.29,1.8,11.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0,0,1,0,1,[],[12],0.91,0.35,0.5,0.2777777777777778,0.26666666666666666,0.31121892036259813,0.5555555555555556,0.5333333333333333,1.8,0.9600000000000001,1.875,1.0416666666666667,1.75,1.6,0.1499999999999999,41.18592516570965,38.659808254090095,4.289153328819016,0.4666666666666667,0.4444444444444445,0.03999999999999997,1.8,1.0,0.6085806194501847,1.2247448713915887,1.0,0.8,0.0,0.5590169943749477,0.6,1.8,0.9128709291752757,1.06863244787063,0.4,-1.0,1.3693063937629204,-2.3452078799117144,1.1399999999999995,-3.996,1.4111633369958172,-2.433946850373609,1.04,-1.9300000000000002,1.3960531856062819,-2.233815707626899,0.36563255646447496,0.3263504611330698,0.23371241350005753,0.5794735840157584,0.3957885792082037,0.4858046444384206,0.22434825086241952,0.6008927184722047,2.6399999999999997,2.286,0.24008996917113937,0.587217185529661,0.697894289604102,0.566711846028734,0.06361599226372526,0.4438638122010656
