Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
fycRXpkL,MEXICO 1,APERTURA ,2024-11-11,00:10,Club Tijuana,Puebla,2.0,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.5,4.33,6.25,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.13,1.2,2.5,17.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0,0,1,2,1,"[61, 90]",[8],1.79,0.79,0.6666666666666666,0.23094688221709006,0.16,0.5934148771256227,0.3464203233256351,0.24,2.8866666666666667,0.6928,4.166666666666667,1.443418013856813,4.75,2.83,1.92,67.16634582208245,54.75062460294227,43.830860672092584,0.76,0.6535796766743649,0.3072,2.0,0.2,0.7071067811865478,2.2360679774997716,1.4,0.2,0.6388765649999404,2.236067977499801,1.4,2.0,0.814411017927956,0.8660254037844385,0.0,-1.8,1.0,-1.0686324478706304,-0.5400000000000003,-12.45,-9.890171923979434,-1.1650394059733284,0.5900000000000001,-2.618,6.788500593246644,-1.0098939720298648,0.5197691197691198,0.12121212121212122,0.697692873899046,2.236067977499795,0.3963321385902031,0.8363636363636363,0.8743067344931643,0.43749156081517643,3.580000000000001,1.1,0.6646636158940176,2.236067977499787,0.8895981318561965,0.17967889420520985,0.5292265516041266,1.2835718974992316
I5hlJucB,ROMANIA 2,ROUND 13,2024-11-11,09:00,Metaloglobus Bucharest,Steaua Bucuresti,2.77,2.05,3.85,1.47,2.55,3.05,1.33,6.7,1.07,2.15,3.3,3.25,1.09,6.3,1.42,2.67,2.25,1.6,3.9,1.21,6.8,1.07,1.98,1.75,1.34,1.3,1.7,6.3,8.25,15.5,40.0,6.3,6.3,12.0,32.0,9.25,9.25,17.5,45.0,19.5,19.5,37.0,100.0,900.0,0,0,0,0,[],[],0,0,0.46511627906976744,0.30303030303030304,0.3076923076923077,0.22413793103448276,0.6515151515151515,0.6615384615384615,1.5348837209302326,1.0153846153846153,1.5116279069767442,0.9848484848484849,1.1,1.15,0.04999999999999982,28.810793742973065,29.89890183861456,-1.4320961841646414,0.3384615384615385,0.34848484848484845,0.01538461538461533,2.4,2.6,0.5590169943749475,0.3440104580768909,2.8,1.6,0.889278542713481,0.8385254915624211,0.6,0.2,1.4907119849998602,2.2360679774997902,2.2,1.4,1.378704626191191,1.0832679205787932,3.3259999999999996,2.6079999999999997,1.2535105765531898,1.0215784652178885,24.24,6.16,1.8779643003910735,1.2821772439834649,0.5326450950179764,0.4101506859942591,0.49366465732073284,0.5513479410950054,0.26360589635477594,0.40424492466505163,0.6014104315373954,0.4022579812263913,5.026,3.1679999999999997,0.5380911935738003,0.7068994708327249,1.654151396364251,1.0442572937932,0.8054946730128486,0.6628177383674854
GbTuuWqd,SERBIA 2,ROUND 15,2024-11-11,09:00,Dubocica,Smederevo,3.2,1.88,3.45,1.47,2.2,0.0,0.0,0.0,0.0,2.57,2.8,2.75,1.1,5.8,1.47,2.35,2.32,1.47,4.5,1.17,0.0,0.0,2.1,1.66,1.37,1.36,1.47,6.4,5.8,10.25,26.0,5.8,4.9,9.0,23.0,9.75,8.25,13.0,35.0,23.0,19.5,30.0,70.0,400.0,0,0,1,2,[81],"[87, 89]",0,0,0.38910505836575876,0.35714285714285715,0.36363636363636365,0.044692727368532165,0.9178571428571428,0.9345454545454545,1.0894941634241244,1.018181818181818,1.0700389105058365,0.9821428571428572,0.18000000000000016,0.22999999999999998,0.04999999999999982,5.142764557884247,6.560196400571308,-1.4320961841646414,0.06545454545454552,0.08214285714285714,0.01818181818181812,0.4,0.6,1.3693063937629146,2.2360679774997894,0.6,0.2,0.912870929175277,2.2360679774997947,2.4,1.6,0.5590169943749476,0.712609640686961,-1.8,-1.4,-0.9938079899999065,-1.083267920578793,-5.140000000000001,-6.5,-0.9779627545557389,-1.1769482149150472,-4.646,-2.5740000000000003,-1.1672436336989724,-1.099729251310359,0.28829512342624664,0.13605442176870747,0.9197319578148395,2.2360679774997902,0.5807916415511352,0.8338983050847457,0.6609231370571885,0.4453956540548362,2.02,1.1800000000000002,0.9302123784979814,2.236067977499792,0.46393447570957147,0.2030215322132724,0.5570396226428656,1.060329106273106
lpDaa0VA,SERBIA 2,ROUND 15,2024-11-11,09:00,Trayal Krusevac,Radnik,3.6,1.91,3.05,1.47,2.22,0.0,0.0,0.0,0.0,2.92,2.9,2.37,1.1,6.0,1.47,2.32,2.32,1.47,4.5,1.16,0.0,0.0,2.11,1.65,1.53,1.34,1.38,6.5,5.4,8.75,19.5,6.0,5.1,8.0,18.5,11.0,9.5,14.0,32.0,28.0,24.0,37.0,75.0,500.0,1,0,1,2,[14],"[50, 90]",0,0,0.3424657534246575,0.3448275862068966,0.42194092827004215,0.11425988249437521,1.006896551724138,1.232067510548523,0.9931506849315068,1.2236286919831223,0.8116438356164384,0.8172413793103449,0.5499999999999998,0.020000000000000018,0.5299999999999998,-15.376251248826184,-0.5729386976834864,-14.842227057911096,0.23206751054852312,0.006896551724137937,0.22362869198312227,1.4,1.0,1.0832679205787932,1.2247448713915887,1.2,0.6,0.9128709291752768,2.2360679774997894,1.0,0.6,1.224744871391589,0.9128709291752728,0.2,0.0,9.617692030835673,1.0,0.0019999999999999575,-0.3099999999999973,2645.0671068992365,-14.921926543828416,1.0720000000000003,0.09400000000000013,5.095292370801883,27.507108427341038,0.42395806820318027,0.27522935779816515,0.8001247388441333,2.2360679774997902,0.4609871834286022,0.8193236714975844,0.7393850511449421,0.4930951790005431,3.042,2.07,0.7819600085912494,2.236067977499788,0.7970278518930499,0.43956142772812223,0.7199744398646707,1.5348936406792044
CWDxEQTj,EGYPT 2,ROUND 6,2024-11-11,09:30,La Viena,Al-Sekka,2.95,1.78,4.35,1.6,2.0,0.0,0.0,0.0,0.0,2.22,2.65,3.5,0.0,0.0,1.62,2.02,2.18,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.39,1.6,5.1,5.8,13.0,40.0,4.55,4.9,11.25,37.0,7.7,8.25,16.0,55.0,17.5,19.0,37.0,100.0,0.0,0,1,1,1,[89],[30],0,0,0.4504504504504504,0.37735849056603776,0.2857142857142857,0.23347066085284948,0.8377358490566039,0.6342857142857143,1.1936936936936935,0.7571428571428571,1.5765765765765765,1.3207547169811322,1.2799999999999998,0.4299999999999997,0.8500000000000001,32.61924307119282,12.13388017063334,23.025492008528037,0.36571428571428566,0.16226415094339613,0.24285714285714288,2.2,0.8,0.4979295977319692,1.629800601300662,1.8,0.8,0.24845199749997648,1.0458250331675945,0.6,1.8,1.4907119849998598,0.7243558228002943,1.2,-1.0,0.9128709291752768,-1.58113883008419,1.98,-3.528,0.9149641924813832,-1.2725627320302721,6.720000000000001,-2.16,0.9189153772364144,-2.1676235422664276,0.35373657429124145,0.3476956887079051,0.3280096186449004,1.2457908815575105,0.35216626762172526,0.5744505988856572,0.3796769698884127,0.7090480215928651,3.084,2.7340000000000004,0.2642781263400839,1.1971889994659524,1.1933427382099606,0.5599040471267711,0.18788280336296595,0.7451484650468456
IyH2rgFG,BULGARIA 2,ROUND 16,2024-11-11,09:30,CSKA Sofia II,Marek,2.6,1.91,4.5,1.5,2.18,0.0,0.0,0.0,0.0,1.93,3.0,3.9,1.09,6.0,1.47,2.32,2.32,1.47,4.5,1.16,0.0,0.0,2.17,1.62,1.22,1.3,1.82,6.6,7.3,15.5,45.0,4.7,5.3,11.5,35.0,6.7,7.5,15.0,45.0,13.0,15.0,30.0,80.0,101.0,0,1,1,2,[61],"[32, 55]",0,0,0.5181347150259068,0.3333333333333333,0.25641025641025644,0.33506967605855853,0.6433333333333333,0.4948717948717949,1.5544041450777202,0.7692307692307693,2.0207253886010363,1.3,1.97,1.07,0.8999999999999999,44.56704265271769,28.146781214122043,24.22774531795417,0.5051282051282051,0.3566666666666667,0.23076923076923075,1.8,1.2,0.6085806194501845,0.9128709291752768,1.0,1.0,1.0,1.0,0.2,1.0,2.2360679774997902,1.0,0.8,0.0,1.369306393762915,1.0,1.4080000000000001,-0.2919999999999998,1.4451545661420864,-15.727465210391657,4.720000000000001,0.2200000000000001,1.6137476967736577,15.008262187351914,0.22505459778222967,0.4877094288858994,1.1903175123486778,0.981824616030619,0.6343276725299196,0.4995345635996042,0.558711060856751,0.9162319984649708,1.764,3.768,1.0637192800802981,0.9621035565371234,0.7661061312746706,0.6531839010104095,0.7126711335716445,0.7419987129097979
UqhCzp4U,BOSNIA 1,ROUND 13,2024-11-11,12:00,Zrinjski,GOSK Gabela,1.25,3.6,24.0,0.0,0.0,1.62,2.02,0.0,0.0,1.06,8.25,40.0,0.0,0.0,0.0,0.0,1.29,2.95,1.72,1.9,2.5,1.4,2.65,1.37,1.01,1.04,4.4,18.5,150.0,900.0,0.0,10.0,25.0,200.0,700.0,6.3,15.0,70.0,800.0,5.6,13.0,60.0,400.0,0.0,2,0,3,0,"[17, 19, 82]",[],0,0,0.9433962264150942,0.12121212121212122,0.025,1.2606382648932564,0.12848484848484848,0.026500000000000003,7.783018867924528,0.20625,37.73584905660377,4.848484848484849,38.94,7.1899999999999995,31.75,87.0598111046097,74.45534109869233,86.39557946082431,0.9734999999999999,0.8715151515151515,0.79375,2.2,0.2,0.4979295977319691,2.236067977499788,2.8,1.0,0.889278542713481,1.0,0.6,2.6,0.9128709291752768,0.2106625221173716,2.2,-1.6,1.1318090543626118,-0.7126096406869606,2.6719999999999997,-16.25,1.1118305901916048,-1.1416794439170397,28.8,-2.2279999999999998,1.2338364683196699,-0.6721894706193734,0.28315461265677616,0.6817098363260765,0.4385247727200346,0.9996820855109619,0.36287494313416535,0.4580186480186481,0.4723043305085275,1.0816739549351817,3.6980000000000004,6.879999999999998,0.7225545528714038,1.027740650675733,1.747375554753421,0.5709353146853147,0.7481320289783422,0.8882300403356543
YyaXZ7jA,EGYPT 2,ROUND 6,2024-11-11,12:00,Arab Contractors,Baladiyat El Mahalla,2.35,1.95,5.1,1.47,2.22,0.0,0.0,0.0,0.0,1.75,3.1,4.7,0.0,0.0,0.0,0.0,2.27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.29,2.0,6.7,8.25,19.5,65.0,4.55,5.5,13.0,45.0,6.0,7.3,15.5,55.0,11.0,13.5,29.0,90.0,0.0,0,0,0,0,[],[],0,0,0.5714285714285714,0.3225806451612903,0.2127659574468085,0.46390507267075526,0.564516129032258,0.3723404255319149,1.7714285714285716,0.6595744680851063,2.685714285714286,1.5161290322580645,2.95,1.35,1.6,55.864059922087726,34.01934998982646,38.659808254090095,0.6276595744680851,0.43548387096774194,0.3404255319148936,2.0,0.8,0.7071067811865477,1.6298006013006623,1.2,0.4,0.6972166887783965,1.3693063937629146,0.8,1.6,0.5590169943749473,1.045825033167594,0.4,-1.2,2.236067977499784,-1.6029486718059456,0.9619999999999997,-5.32,2.0257125649043157,-1.8098951443668772,1.3800000000000001,-2.404,2.6866131372284214,-1.5350618163892513,0.37668125858869195,0.17699461576113557,0.879092301433567,1.3693287345756784,0.48697623636985077,0.7212399540757749,0.6711983753000715,0.5292575985924594,2.798,1.3199999999999998,0.8312115771718915,1.3695683266217775,0.8387111392998368,0.33466070443995943,0.47624760686299356,0.8771559547873579
CbxxchU9,BULGARIA 2,ROUND 16,2024-11-11,12:30,Montana,Belasitsa,2.67,1.85,4.7,1.55,2.07,0.0,0.0,0.0,0.0,1.95,2.82,4.05,1.12,5.4,1.57,2.1,2.32,1.47,4.5,1.17,0.0,0.0,2.35,1.53,1.2,1.35,1.78,5.5,6.8,16.0,50.0,4.2,5.2,12.0,40.0,6.4,8.0,17.0,55.0,13.5,17.0,37.0,110.0,101.0,3,0,5,0,"[16, 20, 43, 74, 90]",[],0,0,0.5128205128205129,0.3546099290780142,0.2469135802469136,0.3588878652054893,0.6914893617021277,0.4814814814814815,1.4461538461538461,0.6962962962962963,2.076923076923077,1.4361702127659575,2.0999999999999996,0.8699999999999999,1.23,46.39718102729637,23.509040224192454,31.591515701040688,0.5185185185185185,0.30851063829787234,0.3037037037037037,2.2,1.2,0.4979295977319692,0.912870929175277,1.0,0.8,0.7071067811865475,1.0458250331675945,0.2,1.0,2.2360679774997863,0.7071067811865477,0.8,-0.2,1.0458250331675945,-5.47722557505166,1.1199999999999999,-0.7899999999999998,0.9586475379621144,-3.9379093777771708,7.360000000000001,-0.19800000000000012,1.4670641744860689,-14.154953835671474,0.1711913086913087,0.2264929160069825,0.6814631424402512,1.0717837525094775,0.6209526592635886,0.6551369648342005,0.3847550401442681,0.5159874499686151,1.584,1.634,0.6088425210070199,1.0903616400203255,0.8145776060494547,0.6473054491324138,0.4907714945729467,0.6514577611740143
8IFiFYon,ROMANIA 1,ROUND 16,2024-11-11,13:00,Gloria Buzau,Petrolul,4.0,1.91,3.25,1.57,2.25,3.75,1.25,13.0,1.04,3.2,2.8,2.4,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.53,1.4,1.36,6.0,6.0,10.0,23.0,7.5,5.5,11.0,23.0,15.0,13.0,19.0,41.0,34.0,34.0,41.0,67.0,1250.0,0,1,0,1,[],[26],0.60,1.15,0.3125,0.35714285714285715,0.4166666666666667,0.1428571428571429,1.142857142857143,1.3333333333333335,0.8749999999999999,1.1666666666666667,0.7499999999999999,0.8571428571428572,0.8000000000000003,0.40000000000000036,0.3999999999999999,-21.80140948635182,-11.309932474020224,-11.309932474020211,0.3333333333333335,0.142857142857143,0.16666666666666663,1.4,1.6,1.083267920578793,0.8385254915624211,0.8,1.4,1.6298006013006605,0.39123039821797556,0.6,1.2,1.490711984999861,0.9128709291752767,0.2,0.2,9.617692030835675,7.416198487095663,-0.6700000000000002,0.5599999999999994,-10.272463282656087,7.4161984870956745,1.0839999999999994,0.6419999999999998,4.1828881596038965,5.839006886184625,0.30513833992094863,0.6140482632615843,1.566190204634849,0.2548227110172226,0.6932079414838036,0.23041269841269846,0.6166504858199574,0.367220654166925,2.2299999999999995,4.77,1.6107333683614513,0.311269574882409,0.5396768043410511,0.850920634920635,1.265169297099131,0.35391298994135567
