Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
QXWVSi8s,MEXICO 1,CLAUSURA ,2025-02-08,00:00,Puebla,Club America,5.5,2.2,2.2,1.4,2.75,3.0,1.36,8.0,1.08,5.5,3.9,1.62,1.05,11.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.95,1.8,2.25,1.25,1.14,10.0,6.5,7.0,12.0,13.0,7.5,8.5,13.0,26.0,17.0,19.0,29.0,51.0,41.0,41.0,51.0,351.0,0,2,1,2,[73],"[13, 38]",0.78,1.67,0.18181818181818182,0.25641025641025644,0.6172839506172839,0.5308273994481147,1.4102564102564104,3.3950617283950617,0.7090909090909091,2.407407407407407,0.29454545454545455,0.4153846153846154,3.88,1.6,2.28,-62.730528011541935,-38.659808254090095,-48.742988295687134,2.3950617283950617,0.4102564102564103,1.4074074074074072,0.8,2.6,1.6298006013006618,0.34401045807689073,1.0,2.4,0.7071067811865478,0.631906287004296,1.4,1.0,0.9583148474999099,1.2247448713915894,-0.4,1.4,-2.2360679774997934,0.8144110179279562,-1.4400000000000008,3.6,-2.625078077909958,0.6394924685122969,-1.076,5.049999999999999,-1.9394376617042257,1.3061428768641152,0.4347913524384114,0.8733185513673319,0.605720921030324,0.6393104056895274,0.39994019933554814,0.19504401222854734,0.8570607918602844,0.5000561313224475,3.47,6.76,0.6632626040496732,0.6672893116064912,0.6652427203439516,1.3813593717056716,0.5513319543452521,0.5800098463027917
rTZvcsOb,URUGUAY 1,APERTURA ,2025-02-08,00:30,Plaza Colonia,Wanderers,3.4,1.95,3.6,1.53,2.38,3.75,1.25,11.0,1.05,2.5,3.0,2.7,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.4,1.33,1.44,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,1000.0,0,0,2,0,"[62, 87]",[],0,0,0.4,0.3333333333333333,0.37037037037037035,0.0920711516496433,0.8333333333333334,0.9259259259259258,1.2,1.111111111111111,1.08,0.9,0.20000000000000018,0.5,0.2999999999999998,5.710593137499648,14.036243467926479,-8.530765609948128,0.07407407407407414,0.16666666666666666,0.11111111111111104,2.4,0.6,0.5590169943749473,0.9128709291752783,1.4,0.8,0.6388765649999398,1.045825033167594,0.8,1.8,1.0458250331675945,0.9128709291752769,0.6,-1.0,2.5276251480171834,-1.7320508075688774,1.4759999999999998,-4.104000000000001,2.00915659371058,-1.8315756694578373,1.8299999999999996,-2.0100000000000002,3.5057743198576117,-1.6816729940182857,0.4323925756420036,0.3929858122110633,0.7768260164877875,0.9870937400890776,0.4454552188897539,0.5318560606060606,0.7892161232069705,0.8097385135734516,3.2600000000000002,2.94,0.7448873501171066,0.9862772625545264,0.9421872450335449,0.5379810518580727,0.44010975084781917,0.7860884001808802
nawVYkkK,COLOMBIA 1,APERTURA ,2025-02-08,01:10,Deportes Tolima,Alianza,2.1,2.1,7.5,1.5,2.5,3.4,1.3,10.0,1.06,1.5,3.9,7.0,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.5,1.5,1.1,1.25,2.5,7.5,13.0,34.0,81.0,5.0,8.0,21.0,51.0,6.0,9.0,26.0,67.0,10.0,15.0,41.0,101.0,101.0,2,1,3,1,"[30, 45, 79]",[14],1.60,1.05,0.6666666666666666,0.25641025641025644,0.14285714285714285,0.6671163502462436,0.38461538461538464,0.21428571428571427,2.6,0.5571428571428572,4.666666666666667,1.794871794871795,5.5,2.4,3.1,70.01689347810003,50.19442890773481,57.171458208587474,0.7857142857142857,0.6153846153846154,0.4428571428571429,2.6,0.4,0.34401045807689046,1.369306393762914,1.2,0.4,0.3726779962499658,2.2360679774997885,0.2,1.4,2.2360679774997894,0.9583148474999105,1.0,-1.0,0.707106781186547,-0.9999999999999989,1.7240000000000002,-6.55,0.6359726748928436,-1.0796872732986487,5.676,-1.5259999999999996,0.983563799189433,-0.9697407037331301,0.2490730562311226,0.23121387283237005,0.159324274127087,2.236067977499789,0.4782113424513154,0.8210526315789476,0.22491340073003435,0.487348148942262,2.184,1.9,0.24121390183744232,2.2360679774997907,0.872439004558991,0.2888585099111415,0.298091437358734,1.5807284651274789
tQYObgS9,ARGENTINA 1,APERTURA ,2025-02-08,01:15,Ind. Rivadavia,Estudiantes L.P.,4.0,1.83,3.4,1.62,2.2,4.0,1.22,15.0,1.03,3.2,3.1,2.45,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.53,1.36,1.36,6.0,6.0,10.0,23.0,7.0,6.0,11.0,26.0,13.0,13.0,21.0,41.0,34.0,34.0,51.0,81.0,101.0,0,0,2,2,"[81, 84]","[59, 82]",1.64,1.16,0.3125,0.3225806451612903,0.4081632653061224,0.13962047683280707,1.032258064516129,1.3061224489795917,0.96875,1.2653061224489794,0.765625,0.7903225806451614,0.75,0.10000000000000009,0.6499999999999999,-20.556045219583464,-2.86240522611175,-18.00416160591338,0.3061224489795918,0.03225806451612906,0.26530612244897955,1.8,1.4,0.6085806194501844,0.6388765649999406,1.0,1.8,1.0,1.0686324478706304,0.6,1.6,0.9128709291752783,0.947859430506444,0.4,0.2,1.369306393762915,2.2360679774998204,2.3,0.9499999999999998,1.6092830889845013,2.2360679774997627,0.8480000000000004,0.3659999999999999,1.4820631612570614,2.2360679774998284,0.4900793650793651,0.8238470773306839,1.1893121708871706,1.332252893918462,0.5140635564570656,0.3883032075137338,0.8854985296568565,0.9450633860696522,5.180000000000001,6.965999999999999,1.3625022557606785,1.3755612208351824,0.6891904074459857,1.069175527201843,0.6111563180501887,0.866306996089861
vLGBkkkd,ARGENTINA 1,APERTURA ,2025-02-08,01:15,Union de Santa Fe,Argentinos Jrs,4.0,1.83,3.6,1.67,2.1,4.33,1.2,15.0,1.03,3.0,2.88,2.7,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.25,1.57,1.44,1.4,1.36,5.5,6.0,11.0,26.0,6.5,6.0,11.0,29.0,13.0,12.0,21.0,41.0,34.0,34.0,51.0,81.0,101.0,0,1,0,1,[],[6],2.21,1.66,0.3333333333333333,0.3472222222222222,0.37037037037037035,0.05279604500189332,1.0416666666666667,1.111111111111111,0.96,1.0666666666666667,0.9,0.9375000000000001,0.2999999999999998,0.1200000000000001,0.17999999999999972,-8.530765609948128,-3.433630362450525,-5.142764557884234,0.11111111111111104,0.041666666666666706,0.06666666666666655,2.0,0.4,0.7071067811865478,1.369306393762914,1.4,0.8,0.39123039821797556,1.0458250331675951,0.8,1.4,1.629800601300662,0.63887656499994,0.6,-0.6,1.9002923751652283,-0.9128709291752735,1.188,-1.8800000000000003,2.307490708898179,-0.9315347033665852,3.254,-1.5799999999999994,1.7675523740787598,-0.9306165202892522,0.42325683572543166,0.30740740740740746,0.4740556343942929,1.1153529456417461,0.3182135728542913,0.5716440886699508,0.3811531898013915,0.6980866655866712,3.564,2.420000000000001,0.4185194063927829,1.091879107932616,0.9057135728542913,0.5541150970030281,0.3368868419422368,0.7809247103861479
vVXxTkWi,AUSTRALIA 1,ROUND 18,2025-02-08,03:00,Newcastle Jets,Melbourne Victory,4.0,2.5,2.3,1.25,3.75,2.2,1.62,5.0,1.17,4.1,3.8,1.8,1.03,17.0,1.14,5.5,1.5,2.63,2.1,1.73,3.75,1.29,1.44,2.63,1.95,1.25,1.22,19.0,12.0,12.0,17.0,19.0,8.0,9.0,13.0,26.0,15.0,11.0,19.0,41.0,29.0,29.0,29.0,81.0,0,0,3,0,"[90, 90, 90]",[],2.47,1.02,0.24390243902439027,0.2631578947368421,0.5555555555555556,0.38670101718579486,1.0789473684210527,2.2777777777777777,0.926829268292683,2.111111111111111,0.4390243902439025,0.4736842105263158,2.3,0.2999999999999998,1.9999999999999998,-48.99091309842978,-8.530765609948128,-45.0,1.2777777777777777,0.07894736842105259,1.111111111111111,0.4,1.4,1.3693063937629149,1.0832679205787932,1.2,1.4,0.6972166887783964,0.9583148474999096,2.0,1.4,0.3535533905932739,1.083267920578793,-0.8,0.0,-1.0458250331675918,1.0,-2.472,-0.7519999999999998,-0.9641861090048635,-5.677859811430146,-1.820000000000001,2.182,-1.1516528080611717,3.9694979158038164,0.47540755283713826,0.3952285420882277,0.7921154804982087,1.092301063080241,0.42552907667012185,0.5404074522550081,0.781219868186523,0.7882906431586814,3.226,2.888,0.754400736674207,1.018719010539136,0.7802481984657799,0.9391819620589297,0.5851200905378251,0.7618102293199539
zcRoRT04,AUSTRALIA 1,ROUND 18,2025-02-08,05:35,Sydney FC,WS Wanderers,2.38,2.63,3.6,1.2,4.33,2.03,1.78,4.0,1.22,1.85,4.0,3.8,1.02,21.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,1.33,3.25,1.25,1.22,1.91,26.0,21.0,26.0,41.0,15.0,9.0,13.0,23.0,15.0,9.5,11.0,21.0,19.0,13.0,15.0,23.0,67.0,1,2,3,3,"[7, 88, 90]","[9, 39, 47]",2.07,2.20,0.5405405405405405,0.25,0.2631578947368421,0.3692596021263592,0.4625,0.48684210526315796,2.162162162162162,1.0526315789473684,2.054054054054054,0.95,1.9499999999999997,2.15,0.20000000000000018,44.274775700940744,47.0700306530411,-5.710593137499648,0.513157894736842,0.5375,0.052631578947368474,2.4,2.6,0.5590169943749477,0.3440104580768907,3.4,2.0,0.16109486985446086,0.35355339059327323,1.2,1.0,1.3693063937629155,0.9999999999999996,2.2,1.0,0.8131156281817418,0.7071067811865462,4.39,3.1160000000000005,0.85370979797303,0.9180638576475321,10.81,2.614,1.2426371280945174,0.7336671913386494,0.8304454685099845,0.9746079769609182,0.5737809188533477,0.6335626372394929,0.17983611273111078,0.21800605929641362,0.3926914679801604,0.6991097377810671,6.26,6.828,0.36186251869780833,0.6361757816373288,1.997381389813318,1.1831510972142882,0.13527590112072677,0.2794069642439654
xr3hnLVs,BULGARIA 1,ROUND 20,2025-02-08,07:30,Septemvri Sofia,Botev Vratsa,3.0,2.0,4.0,1.5,2.5,3.5,1.29,11.0,1.05,2.2,3.1,3.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.29,1.36,1.67,7.5,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0,1,0,2,2,"[24, 75]","[46, 50]",0,0,0.45454545454545453,0.3225806451612903,0.2857142857142857,0.2269884585845247,0.7096774193548387,0.6285714285714287,1.409090909090909,0.8857142857142858,1.5909090909090908,1.129032258064516,1.2999999999999998,0.8999999999999999,0.3999999999999999,33.02386755579664,24.22774531795417,11.309932474020211,0.3714285714285714,0.29032258064516125,0.11428571428571425,0.8,0.2,1.629800601300662,2.236067977499784,0.6,0.6,0.9128709291752768,0.9128709291752783,1.2,2.6,0.6972166887783964,0.5832981110808887,-0.6,-2.0,-1.9002923751652294,-0.7071067811865475,-7.13,-16.8,-2.2090184550370524,-0.6262742113125036,-0.9800000000000001,-2.8999999999999995,-1.729569261185521,-0.78859287076064,0.3991874227168345,0.34038461538461534,0.9130827525985392,1.0363035835620054,0.4883540372670807,0.5286666666666667,0.9570813240216162,0.8433339027801441,4.15,4.15,0.9328600642915353,1.2239445878747264,0.3845421301954065,0.3888088578088578,0.6864065569484761,0.7842620449154474
b36BfDnQ,TURKEY 2,ROUND 23,2025-02-08,07:30,Igdir FK,Pendikspor,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.75,3.4,4.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.18,1.3,2.0,8.5,11.0,21.0,51.0,6.0,6.5,15.0,41.0,7.5,9.0,19.0,41.0,15.0,17.0,34.0,67.0,351.0,0,0,1,0,[90],[],0.96,0.64,0.5714285714285714,0.29411764705882354,0.2222222222222222,0.4303014444972966,0.5147058823529412,0.3888888888888889,1.9428571428571428,0.7555555555555555,2.5714285714285716,1.3235294117647058,2.75,1.65,1.1,53.9726266148964,39.52263127117112,28.810793742973065,0.6111111111111112,0.4852941176470588,0.24444444444444446,0.8,0.8,1.629800601300662,1.6298006013006623,0.8,0.8,1.629800601300662,1.045825033167595,0.8,1.4,0.5590169943749473,0.814411017927956,0.0,-0.6,1.0,-3.0276503540974913,-0.622,-2.01,-3.7679516588836153,-3.477181305588598,15.294,-1.3639999999999997,2.6233074016268016,-2.563428767028076,0.0706896551724138,0.3836527589057496,1.5531434609690697,1.1334844774957038,0.7623052959501557,0.5779438907345884,0.43582021321819553,0.6959695452206993,1.042,2.57,1.4295301419091448,1.1622458017947876,0.6893696358051187,0.5629653638729079,1.0852261337918765,0.7478893003587732
x8nioXqC,PORTUGAL 2,ROUND 21,2025-02-08,08:00,Leixoes,Oliveirense,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.75,3.4,4.2,1.06,9.5,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,1.2,1.29,1.91,9.5,12.0,21.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,301.0,0,2,1,2,[52],"[9, 45]",0,0,0.5714285714285714,0.29411764705882354,0.23809523809523808,0.4008555579018216,0.5147058823529412,0.41666666666666663,1.9428571428571428,0.8095238095238094,2.4,1.2352941176470589,2.45,1.65,0.8000000000000003,50.77432590266328,39.52263127117112,21.80140948635182,0.5833333333333334,0.4852941176470588,0.19047619047619052,1.8,1.0,0.6085806194501846,1.2247448713915896,1.4,0.8,0.6388765649999398,1.0458250331675945,1.0,1.0,0.7071067811865481,1.0,0.4,-0.2,1.3693063937629173,-4.183300132670377,0.9100000000000005,-0.5,1.3760418323075672,-9.637167633698178,1.34,-0.346,1.3715922554516622,-3.653046569627556,0.4397167487684728,0.536235595390525,0.6469285032228781,1.0864840286083455,0.41798620157282773,0.49849624060150377,0.8070985685823359,0.9254164990391119,3.1900000000000004,4.699999999999999,0.6374899309121881,1.2160975143169024,0.9076910745995951,0.4935338345864661,0.5199767815761506,0.8362752936322139
