Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
21dw57mT,ICELAND 2,ROUND 15,2025-07-29,16:15,Leiknir,Keflavik,4.1,2.42,2.15,1.21,3.79,2.0,1.7,3.94,1.2,3.95,4.0,1.7,1.01,18.0,1.12,5.25,1.42,2.63,2.04,1.67,3.3,1.28,1.42,2.45,2.1,1.21,1.21,19.0,11.25,11.0,15.0,17.0,8.25,8.0,11.0,26.0,12.5,11.25,15.5,55.0,28.0,25.0,32.0,150.0,0.2531645569620253,0.25,0.5882352941176471,0.40840717925261255,0.9875,2.323529411764706,1.0126582278481011,2.3529411764705883,0.430379746835443,0.425,2.25,0.04999999999999982,2.3,-48.366460663429805,1.4320961841646414,-48.99091309842978,1.3235294117647058,0.012499999999999956,1.352941176470588,1.0,1.2247448713915892,1.4,0.8144110179279554,2.0,1.1180339887498951,-0.6,-3.651483716701107,-1.2979999999999996,-3.4149962346286444,-1.7599999999999993,-3.758298325260104,0.5212414100219523,0.6545560041353561,0.422181785200827,0.7869956471423869,3.1180000000000003,0.659142266139666,0.9284731460482407,0.626762395139295,1.4,1.0832679205787932,2.4,0.6319062870042959,2.0,0.5000000000000001,0.4,5.184110338331929,0.7519999999999996,6.059843489557012,1.3800000000000003,4.3956906395102076,0.845501080044843,0.7580594352002634,0.3171932760649546,0.7811724064048481,5.162000000000001,0.7205628963930301,1.4523607881603082,0.5087505622522426
fygV6TIG,ICELAND 2,ROUND 15,2025-07-29,16:15,Throttur,Fylkir,2.9,2.35,2.87,1.22,3.68,1.98,1.72,4.04,1.19,2.47,3.7,2.4,1.01,17.0,1.11,5.4,1.38,2.7,1.98,1.71,3.2,1.29,1.38,2.57,1.55,1.24,1.44,18.5,13.0,15.0,26.0,13.5,7.7,9.25,15.5,16.0,9.25,10.25,17.5,28.0,16.0,17.5,28.0,120.0,0.4048582995951417,0.27027027027027023,0.4166666666666667,0.25595784741510236,0.6675675675675676,1.0291666666666668,1.4979757085020242,1.5416666666666667,0.9716599190283399,0.6486486486486486,0.07000000000000028,1.23,1.3000000000000003,-2.004534032105912,31.591515701040688,-33.02386755579665,0.029166666666666785,0.3324324324324324,0.5416666666666669,1.6,0.838525491562421,2.4,0.47507309379130747,2.2,0.4979295977319692,0.2,10.839741694339398,0.4899999999999996,6.7579992553906125,1.8239999999999998,7.073816023819847,0.756049450823095,0.6007634895348231,0.28035651205130296,0.7847211840565422,4.96,0.5182667423567622,1.4622211352952366,0.40231215081667693,1.0,1.2247448713915883,1.6,0.838525491562421,2.0,0.7071067811865478,-0.4,-5.755432216610668,-1.0199999999999994,-5.46635668094589,-1.312,-4.851326746192164,0.6074214352369768,0.868193463804454,0.3886173646817294,0.5896532725510432,3.854,0.796402974045881,1.027642015674198,0.6549886381730237
82aWOobB,PARAGUAY 1,CLAUSURA,2025-07-29,18:30,Sp. Luqueno,Nacional Asuncion,4.0,1.95,3.1,1.5,2.35,3.3,1.27,8.85,1.02,3.2,3.1,2.3,1.07,6.39,1.44,2.52,2.35,1.5,4.36,1.16,9.01,1.02,2.1,1.67,1.54,1.33,1.33,7.0,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,151.0,0.3125,0.3225806451612903,0.4347826086956522,0.1720773091505668,1.032258064516129,1.3913043478260871,0.96875,1.347826086956522,0.7187499999999999,0.7419354838709676,0.9000000000000004,0.10000000000000009,0.8000000000000003,-24.22774531795418,-2.86240522611175,-21.80140948635182,0.39130434782608714,0.03225806451612906,0.3478260869565219,1.6,0.8385254915624207,0.4,1.3693063937629142,0.2,2.2360679774997814,0.2,4.183300132670376,1.3000000000000003,2.631314608336927,0.3240000000000007,5.865115262821494,0.21426691234535414,1.4605634521030093,0.7092006033182504,0.5738995098967394,1.81,1.5717236760767974,0.38805102119305845,0.5961067875108826,2.0,0.7071067811865478,1.6,0.9478594305064438,1.2,0.6972166887783969,0.4,3.791437722025778,1.1919999999999997,3.238659257728003,1.0799999999999996,4.332799112369293,0.5742703533026113,0.7819364915369874,0.37037657904530963,0.9657679638200222,4.324,0.7855903556304322,0.9802444938225566,0.7937320561152806
OOYkJ914,BOLIVIA 1,ROUND 10,2025-07-29,18:30,Academia del Balompie,Independiente,2.38,2.5,4.0,1.28,3.27,2.35,1.5,5.58,1.1,1.85,3.9,3.75,1.01,15.0,1.19,4.03,1.62,2.1,2.52,1.45,4.55,1.15,1.5,2.5,1.25,1.25,1.91,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,11.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0,0.5405405405405405,0.25641025641025644,0.26666666666666666,0.3608623098194094,0.4743589743589744,0.49333333333333335,2.108108108108108,1.04,2.0270270270270268,0.9615384615384616,1.9,2.05,0.1499999999999999,43.53119928561418,45.707319368544255,-4.289153328819016,0.5066666666666666,0.5256410256410257,0.03999999999999997,1.2,0.9128709291752767,1.2,0.6972166887783909,1.6,0.5590169943749473,-0.4,-3.791437722025775,-2.63,-2.8213722022579035,-0.36999999999999994,-6.687209644304939,0.38577972709551656,0.9430627498866828,0.5282485058800848,0.6505348716867915,2.66,0.8463240189627202,0.8232359745517638,0.5497369335450047,1.0,1.2247448713915885,1.0,0.9999999999999986,2.6,0.6986885432532675,-1.6,-1.6886570107632872,-25.810000000000002,-1.433293954436804,-1.1,-3.834381219811484,0.3031006212520163,0.9523636013008598,0.538927738927739,0.7830356459695311,2.6599999999999993,0.9453224117173448,0.6350999877315667,0.9617380448888669
ngdgoZGN,BRAZIL COPA,1/8-FINALS,2025-07-29,19:00,Botafogo RJ,Bragantino,2.25,2.2,6.0,1.41,2.73,2.9,1.36,7.23,1.06,1.65,3.6,5.5,1.05,8.38,1.35,3.03,2.1,1.71,3.72,1.25,7.35,1.07,2.05,1.7,1.14,1.29,2.2,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0,0.6060606060606061,0.2777777777777778,0.18181818181818182,0.537224403291229,0.4583333333333333,0.3,2.181818181818182,0.6545454545454545,3.3333333333333335,1.5277777777777777,3.85,1.9500000000000002,1.9,62.549002229067774,44.27477570094075,43.53119928561418,0.7000000000000001,0.5416666666666667,0.34545454545454546,2.6,0.3440104580768911,2.6,0.643584635795443,0.6,1.4907119849998605,2.0,0.9354143466934852,3.0280000000000005,0.8829672655863374,23.25,1.5048770293269043,0.3923409923409924,0.7624301163408647,0.36128884302258923,0.9921155342365795,4.089999999999999,0.6077061258317328,1.628810517341948,0.523376903345797,1.4,1.0832679205787925,1.0,0.9999999999999999,0.8,0.5590169943749487,0.2,6.51920240520264,1.0500000000000014,3.940602069633751,0.17199999999999988,19.305188566045643,0.4501648245103743,1.06235714013868,0.5272075594656239,0.8380557407570457,3.5900000000000007,1.1016176048381583,0.666538367546432,0.7118348094765201
z32dZqcB,USA 2,-,2025-07-29,20:00,Pittsburgh,Miami FC,2.27,2.12,5.1,1.38,2.72,2.95,1.33,6.84,1.06,1.65,3.6,4.7,1.03,8.94,1.31,3.15,2.06,1.71,3.7,1.23,6.91,1.07,1.98,1.75,1.19,1.25,2.2,7.0,11.75,26.0,80.0,6.1,7.1,16.0,50.0,7.1,8.25,18.0,60.0,12.0,14.0,32.0,100.0,900.0,0.6060606060606061,0.2777777777777778,0.2127659574468085,0.4657128540340769,0.4583333333333333,0.351063829787234,2.181818181818182,0.7659574468085106,2.8484848484848486,1.3055555555555556,3.0500000000000003,1.9500000000000002,1.1,56.745633425287956,44.27477570094075,28.810793742973065,0.648936170212766,0.5416666666666667,0.23404255319148937,2.0,0.7071067811865475,1.4,0.6388765649999403,1.0,1.0,0.4,3.791437722025773,0.6719999999999997,4.781516534372831,1.8200000000000003,2.9637624424844193,0.35106567928775456,0.6646165848268295,0.4651422699495126,0.7037812096636837,2.716,0.6579230988184457,0.9540075397136587,0.4782090717311548,0.8,1.6298006013006616,0.6,0.9128709291752783,1.6,0.712609640686961,-1.0,-1.5811388300841898,-5.279999999999999,-1.9530271440132363,-1.6619999999999997,-1.4494508658914564,0.36668920441739916,0.922775693734551,0.5354308721345542,0.7952919880314219,2.77,0.960723009244256,0.409773339040673,0.6830320015957007
MFKPpxBc,BRAZIL 2,ROUND 19,2025-07-29,20:30,Criciuma,Cuiaba,2.75,1.95,5.0,1.55,2.28,3.52,1.26,9.55,1.03,2.1,3.1,3.75,1.11,6.19,1.54,2.48,2.55,1.49,5.06,1.16,11.0,1.04,2.25,1.57,1.25,1.36,1.7,6.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,251.0,0.47619047619047616,0.3225806451612903,0.26666666666666666,0.2786024053584734,0.6774193548387097,0.56,1.4761904761904763,0.8266666666666667,1.7857142857142856,1.2096774193548387,1.65,1.0,0.6499999999999999,39.52263127117112,26.56505117707799,18.00416160591338,0.44,0.3225806451612903,0.1733333333333333,1.8,0.9128709291752769,1.4,0.8144110179279561,1.2,0.6972166887783964,0.2,5.477225575051659,0.2740000000000004,8.58334107090442,1.3899999999999986,3.289784185248033,0.30385338345864665,0.6264693083417938,0.4674259899737606,0.6699865772890657,2.6220000000000008,0.6766197381320355,0.9457560585138849,0.6501545201674401,0.8,1.6298006013006618,0.6,1.4907119849998591,1.6,0.9478594305064437,-1.0,-2.0,-5.32,-1.4858781795997864,-1.812,-2.4965145359382173,0.26810810810810815,1.4114055252519595,0.6733333333333332,0.6645474928534592,2.2,1.3787046261911913,0.4280546950112168,1.07927653846672
SK5TvhYo,BRAZIL 1,ROUND 14,2025-07-29,20:30,Gremio,Fortaleza,2.88,2.05,4.0,1.46,2.53,3.15,1.31,8.38,1.04,2.2,3.25,3.3,1.08,7.68,1.39,2.92,2.18,1.69,3.87,1.25,7.92,1.07,1.95,1.8,1.33,1.33,1.67,8.5,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0,0.45454545454545453,0.3076923076923077,0.30303030303030304,0.2129673731838197,0.676923076923077,0.6666666666666667,1.477272727272727,0.9848484848484849,1.4999999999999998,1.0153846153846153,1.0999999999999996,1.0499999999999998,0.04999999999999982,28.81079374297305,27.699472808054992,1.4320961841646414,0.33333333333333326,0.32307692307692304,0.015151515151515098,1.8,0.6085806194501845,0.8,0.5590169943749523,0.4,1.369306393762914,0.4,1.3693063937629173,0.9300000000000012,1.3704932765321287,1.2999999999999998,1.3717349615482177,0.2532097883141527,0.5718011528417928,0.5332528180354268,0.4922031093709676,1.9299999999999997,0.5662859258289433,0.6485936221324675,0.20695040001567627,0.6,2.2360679774997907,0.4,1.369306393762914,2.2,0.8743356391668778,-1.8,-1.2668615834434862,-12.610000000000001,-1.4803805658249978,-2.846,-1.4636200841202445,0.20410065237651454,1.4844045861756274,0.7060740740740742,0.579669195589197,1.7899999999999998,1.5383937152093201,0.3159700104963263,0.9288315592919336
Us5r1uwn,BOLIVIA 1,ROUND 6,2025-07-29,21:00,Nacional Potosi,Oriente Petrolero,1.83,2.75,6.0,1.21,3.75,2.06,1.65,4.35,1.16,1.42,4.5,7.0,1.01,11.85,1.11,5.36,1.42,2.58,2.03,1.67,3.25,1.28,1.57,2.25,1.1,1.18,2.75,21.0,26.0,41.0,67.0,11.0,9.5,21.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,19.0,41.0,126.0,0.7042253521126761,0.2222222222222222,0.14285714285714285,0.6489983079979351,0.31555555555555553,0.20285714285714285,3.1690140845070425,0.6428571428571429,4.929577464788733,1.5555555555555556,5.58,3.08,2.5,70.28115579337907,57.00229489878371,51.34019174590991,0.7971428571428572,0.6844444444444444,0.35714285714285715,1.4,1.0832679205787927,2.0,0.4999999999999997,1.4,0.8144110179279562,0.6,3.0276503540974926,0.8740000000000002,2.8794060436412097,5.5200000000000005,3.303252146400744,0.37252931794727456,0.699518390595622,0.37817901180395763,0.5168979180971879,3.166,0.43868516879205066,1.3198639450796157,0.4165889728006568,0.6,2.236067977499789,1.4,0.8144110179279557,2.8,0.7319250547113998,-1.4,-1.6444092047459054,-8.3,-1.151469426695939,-2.003999999999999,-2.20689126201415,0.6897468116758381,0.7204110035163647,0.3503793420202088,1.0560050734031223,4.869999999999999,0.7034015701687295,0.8195120153324487,0.7519473342952634
trpiWxd4,BRAZIL 2,ROUND 19,2025-07-29,21:35,Goias,Remo,2.38,2.1,6.0,1.47,2.5,3.2,1.3,8.31,1.04,1.73,3.3,5.5,1.09,7.05,1.44,2.73,2.31,1.62,4.2,1.22,8.55,1.06,2.2,1.62,1.14,1.33,2.05,7.5,12.0,26.0,51.0,5.5,6.5,19.0,51.0,7.0,9.0,19.0,51.0,13.0,17.0,34.0,67.0,251.0,0.5780346820809249,0.30303030303030304,0.18181818181818182,0.5395307372611331,0.5242424242424243,0.3145454545454545,1.9075144508670518,0.6,3.179190751445087,1.6666666666666667,3.77,1.5699999999999998,2.2,62.05387157358633,38.13191367560171,47.72631099390627,0.6854545454545454,0.4757575757575757,0.4,2.0,0.7071067811865476,1.8,0.46481112585226403,0.8,1.0458250331675958,1.0,1.4142135623730945,1.8800000000000012,1.3426189416411496,4.882,1.464200113578543,0.3632012637093469,0.48139886668310067,0.38459864066094335,0.5171045526463557,3.2439999999999998,0.5028659155281731,1.1830847954091404,0.34256251125368425,1.0,1.224744871391589,1.0,0.7071067811865474,1.4,0.3912303982179758,-0.4,-2.850438562747845,-1.85,-2.570410943375247,-0.76,-2.9748920462733786,0.5400155400155401,0.6758379218725156,0.35753968253968255,1.0128996609372158,4.35,0.6622924271672613,0.6162698412698413,0.5740990676581915
