Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
fiVaRaZH,MEXICO 1,APERTURA ,2024-07-17,00:00,Puebla,Club Leon,3.25,2.38,2.75,1.29,3.5,2.38,1.53,5.5,1.14,3.0,3.6,2.25,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.5,2.5,1.62,1.29,1.36,17.0,11.0,13.0,21.0,13.0,7.5,9.5,17.0,17.0,11.0,12.0,21.0,29.0,21.0,23.0,34.0,101.0,1,1,2,2,"[13, 90]","[26, 87]",0,0,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.22928388573675737,0.8333333333333333,1.3333333333333333,1.2,1.6,0.75,0.625,0.75,0.6000000000000001,1.35,-20.556045219583464,16.699244233993625,-34.01934998982646,0.3333333333333333,0.16666666666666669,0.6000000000000001,1.0,1.4,1.224744871391589,1.0832679205787932,1.2,1.2,0.6972166887783965,0.6972166887783969,1.4,1.6,0.9583148474999101,0.8385254915624215,-0.2,-0.4,-4.183300132670385,-4.183300132670377,-1.7960000000000007,-1.4000000000000004,-1.9346713632971042,-3.751530300002485,0.1419999999999999,-0.7220000000000001,15.843223679548501,-5.098697085047397,0.6005605505605507,0.5051444679351657,0.7797642093150096,0.754156028737621,0.39322202709904786,0.4192504285491663,0.968783981719792,0.8206729188639446,4.682,3.5199999999999996,0.7702542812959697,0.7752611363569407,0.7391679730449938,0.7698298926371562,0.5979567310686418,0.559902285923984
8dngvfKg,BRAZIL 1,ROUND 17,2024-07-17,00:00,Corinthians,Criciuma,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.6,4.5,1.06,10.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.95,1.8,1.18,1.29,1.95,9.0,11.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0,0,1,2,1,"[54, 61]",[41],0,0,0.5555555555555556,0.2777777777777778,0.2222222222222222,0.4165977904505309,0.5,0.4,2.0,0.8,2.5,1.25,2.7,1.8,0.8999999999999999,53.47114463301483,41.98721249581666,24.22774531795417,0.6000000000000001,0.5,0.19999999999999998,1.2,1.2,0.9128709291752765,1.3693063937629155,1.2,1.8,1.0865337342004415,0.7243558228002943,1.2,1.6,0.6972166887783962,0.7126096406869612,0.0,0.2,1.0,11.937336386313323,-0.05999999999999996,1.1800000000000002,-23.021728866442697,11.759890737746929,0.2600000000000001,0.31599999999999984,11.909421460617947,12.567726315942899,0.33783181357649444,1.0747408408988475,1.1177357964874302,0.735328312044294,0.5673400673400673,0.14653559001385089,0.7362340128119705,0.6046167991416811,2.8,10.02,1.093813773650968,0.7717739806129039,0.8310966810966811,0.9954021823587041,0.7864260145361383,0.6496397826358368
tnzKWfBc,MEXICO 1,APERTURA ,2024-07-17,00:05,Cruz Azul,Club Tijuana,1.91,2.5,6.0,1.29,3.5,2.25,1.57,5.5,1.14,1.44,4.5,6.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.75,2.0,1.11,1.18,2.63,15.0,21.0,34.0,67.0,8.5,9.0,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0,2,0,3,0,"[34, 45, 52]",[],0,0,0.6944444444444444,0.2222222222222222,0.15384615384615385,0.6145749428649299,0.32,0.22153846153846152,3.125,0.6923076923076923,4.513888888888889,1.4444444444444444,5.0600000000000005,3.06,2.0,68.4332476842834,56.831579178740526,45.0,0.7784615384615385,0.68,0.3076923076923077,1.2,1.4,0.9128709291752761,1.083267920578793,1.4,1.4,0.39123039821797445,0.8144110179279558,1.4,2.0,0.6388765649999406,0.7905694150420947,0.0,-0.6,1.0,-3.0276503540974913,-0.19399999999999978,-3.306,-6.755685127279982,-2.4727019345567807,1.1800000000000004,-0.8119999999999999,3.875393243939746,-4.447086795344015,0.3289418993403813,0.7352071131482896,0.5175604307393372,0.9486160792951919,0.4266600536677697,0.35160099178252,0.4525599595051622,1.0633924384598055,2.669999999999999,5.922,0.3569270704335431,0.9998550796664969,0.9757357583572634,0.8422325376560014,0.32729627879084155,0.6586679081869933
I9MQivBF,COPA SUDAMERICANA,PLAY OFFS ,2024-07-17,00:30,Rosario Central (Arg),Internacional (Bra),3.75,1.8,4.0,1.75,2.05,4.5,1.18,17.0,1.03,2.8,2.8,2.9,1.17,5.0,1.73,2.0,3.4,1.33,7.0,1.1,19.0,1.02,2.5,1.5,1.4,1.4,1.4,5.0,6.0,12.0,34.0,6.0,6.0,13.0,34.0,11.0,12.0,23.0,51.0,29.0,34.0,51.0,101.0,0.0,0,0,1,0,[49],[],0,0,0.35714285714285715,0.35714285714285715,0.3448275862068966,0.02037706832433975,1.0,0.9655172413793103,1.0,0.9655172413793103,1.0357142857142858,1.0357142857142858,0.10000000000000009,0.0,0.10000000000000009,2.86240522611175,0.0,2.86240522611175,0.03448275862068969,0.0,0.03448275862068969,1.8,2.2,0.9128709291752769,0.4979295977319692,1.8,1.4,0.9128709291752768,0.6388765649999399,1.2,0.6,1.3693063937629155,1.4907119849998602,0.6,0.8,2.7888667551135855,1.0458250331675945,0.06599999999999992,1.86,51.29639381443377,1.0657169831489237,9.1,4.906000000000001,1.8880962951747655,1.6372951385849426,0.4141192141192141,0.4791915736850327,1.3131404990825997,0.8579377349954015,0.48987617395083394,0.39193838254172014,0.7474969681580846,0.9081874043948226,3.7060000000000004,4.17,1.0553936292919592,0.8387116609418518,1.1518067738441038,0.9185047985818203,0.7664896673331546,0.5260015282349855
EuWJ0bkS,COLOMBIA 1,CLAUSURA ,2024-07-17,01:20,Dep. Cali,Pereira,3.25,1.95,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.4,2.9,3.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.33,1.4,1.53,6.5,8.0,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,301.0,0,0,0,2,[],"[68, 78]",0,0,0.4166666666666667,0.3448275862068966,0.3076923076923077,0.14989480254943038,0.8275862068965517,0.7384615384615384,1.2083333333333333,0.8923076923076922,1.3541666666666667,1.120689655172414,0.8500000000000001,0.5,0.3500000000000001,23.025492008528037,14.036243467926479,9.926245506651709,0.26153846153846155,0.1724137931034483,0.10769230769230773,1.0,1.8,1.224744871391589,0.9128709291752769,1.0,1.4,1.0000000000000009,0.8144110179279557,1.2,1.2,1.3693063937629155,1.0865337342004415,-0.2,0.2,-7.416198487095659,8.215838362577491,-0.35600000000000015,0.7599999999999998,-8.009155536164501,9.304315711470982,-1.098,0.42400000000000004,-5.982401810554156,7.977184251546762,0.28285494336302647,0.7514943514943514,0.9131041131434052,0.9206505333412961,0.5556893542757416,0.3362859362859362,0.7299825180340613,1.127713683042817,2.3139999999999996,6.9,0.9137212464322001,1.0777874135861338,0.7227726876090751,0.8102175602175603,0.7141669453499219,0.7050974364495916
OhUr3GD4,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-17,14:00,Dinamo Batumi (Geo),Ludogorets (Bul),3.75,2.3,2.4,1.3,3.4,2.38,1.53,5.0,1.14,3.8,3.6,1.9,1.03,10.0,1.17,4.5,1.65,2.2,2.5,1.5,4.33,1.2,1.57,2.25,1.83,1.29,1.25,15.0,10.0,11.0,17.0,15.0,7.0,9.0,15.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,126.0,1,0,1,0,[3],[],0,0,0.2631578947368421,0.2777777777777778,0.5263157894736842,0.3367840809325983,1.0555555555555556,2.0,0.9473684210526316,1.8947368421052633,0.5,0.5277777777777778,1.9,0.19999999999999973,1.7000000000000002,-43.53119928561418,-5.710593137499635,-40.36453657309736,1.0,0.05555555555555548,0.8947368421052633,0.2,0.8,2.2360679774997894,1.629800601300662,0.6,1.2,0.9128709291752768,0.912870929175277,1.4,1.8,0.6388765649999399,0.6085806194501846,-0.8,-0.6,-0.5590169943749473,-1.90029237516523,-1.8359999999999999,-0.22000000000000028,-0.603502060453823,-20.664078305876696,-2.52,-2.3600000000000003,-0.6033834224999433,-1.4501805254689142,0.19583333333333336,0.47285714285714286,0.9621633237953202,0.7689261334545697,0.6754815445666552,0.4315343915343915,0.45525495150908,0.8154942772698982,1.366,3.7700000000000005,0.9624016363886169,0.8534356520823427,0.521960630439356,0.7953968253968254,0.5503469329111115,0.6946615176397964
QZRey67q,FINLAND 2,-,2024-07-17,15:30,JaPS,Mikkeli,2.37,2.32,3.7,0.0,0.0,2.15,1.55,0.0,0.0,1.9,3.7,3.4,0.0,0.0,1.19,3.7,1.5,2.25,2.2,1.53,3.45,1.22,1.47,2.32,1.27,1.24,1.87,15.5,14.5,22.0,50.0,10.5,7.7,11.75,26.0,11.5,8.5,12.0,27.0,18.0,13.5,19.0,40.0,200.0,1,0,1,1,[29],[69],0,0,0.5263157894736842,0.27027027027027023,0.29411764705882354,0.32145502536643183,0.5135135135135135,0.5588235294117647,1.9473684210526319,1.0882352941176472,1.7894736842105263,0.9189189189189189,1.5,1.8000000000000003,0.30000000000000027,36.86989764584402,41.987212495816664,-8.53076560994814,0.4411764705882353,0.4864864864864865,0.08823529411764713,1.2,1.0,0.912870929175277,1.2247448713915894,1.2,0.4,0.6972166887783967,2.2360679774997894,1.8,2.0,1.0686324478706302,1.1726039399558574,-0.6,-1.6,-3.248931448269655,-1.6886570107632866,-1.5400000000000005,-4.050000000000001,-3.9848126251998877,-2.288517289744498,-1.4859999999999995,-3.652000000000001,-2.896957353828827,-1.5618527914514202,0.5616775102800957,0.28169014084507044,0.7790500369663994,2.23606797749979,0.40192743111520457,0.8144927536231883,0.8581190252229455,0.5092823863344714,3.768,2.76,0.8237066858015136,2.23606797749979,0.7558626163003898,0.3123415422614507,0.6024471340626603,1.3683583636415946
WY9NgENA,FINLAND 2,-,2024-07-17,15:30,KaPa,JIPPO,3.7,2.2,2.55,1.39,2.57,2.37,1.45,0.0,0.0,3.3,3.5,1.98,0.0,0.0,1.21,3.55,1.62,2.02,2.47,1.42,0.0,0.0,1.55,2.15,1.78,1.26,1.28,13.0,9.0,10.75,18.5,12.5,7.0,8.5,14.5,20.0,11.5,12.5,22.0,45.0,26.0,28.0,45.0,300.0,1,1,1,4,[34],"[3, 47, 66, 82]",0,0,0.30303030303030304,0.2857142857142857,0.5050505050505051,0.28220283673710395,0.9428571428571428,1.6666666666666665,1.0606060606060606,1.7676767676767677,0.6,0.5657142857142857,1.3199999999999998,0.20000000000000018,1.52,-33.4248111826038,5.710593137499648,-37.23483398157467,0.6666666666666666,0.0571428571428572,0.7676767676767677,1.0,1.2,1.224744871391589,1.3693063937629155,1.0,1.6,1.732050807568877,1.2960275845829823,1.0,1.4,1.224744871391589,0.3912303982179756,0.0,0.2,1.0,11.937336386313321,-1.1279999999999997,-0.7539999999999998,-6.7269635566666866,-8.652672766166164,0.7539999999999999,1.392,8.383912156241447,4.600872200279307,0.37079184447605495,0.602284158825966,1.6434190374775917,1.13972309058108,0.6917128428678876,0.49980143887549755,0.6223175904956321,0.9189169357200752,2.3899999999999997,4.2299999999999995,1.6489125155765973,1.106941020285636,0.6647201550945256,0.9571174949370945,1.3540189211793092,1.1254919660463951
xCAJff84,FINLAND 2,-,2024-07-17,15:30,KTP,TPS,2.8,2.15,3.35,0.0,0.0,2.32,1.47,0.0,0.0,2.27,3.3,2.87,0.0,0.0,1.19,3.65,1.6,2.07,2.37,1.45,0.0,0.0,1.47,2.32,1.35,1.28,1.6,13.0,12.0,17.5,37.0,10.25,6.7,10.25,22.0,13.5,9.0,11.0,24.0,25.0,16.5,21.0,37.0,200.0,0,2,1,2,[48],"[13, 17]",0,0,0.44052863436123346,0.30303030303030304,0.3484320557491289,0.18388610323929747,0.6878787878787879,0.7909407665505226,1.4537444933920705,1.1498257839721253,1.2643171806167401,0.8696969696969697,0.6000000000000001,1.0299999999999998,0.4299999999999997,16.699244233993625,27.248467426644748,-12.13388017063334,0.20905923344947738,0.3121212121212121,0.14982578397212534,3.0,2.0,0.0,0.7071067811865477,1.6,1.2,0.34232659844072655,0.9128709291752768,0.4,0.4,1.3693063937629129,2.2360679774997894,1.2,0.8,0.37267799624996434,1.8540496217739166,1.818,1.7359999999999995,0.30198971612582876,1.4460854550118756,7.07,3.749999999999999,0.5720042054224151,2.2883667149786606,0.28907590897055335,0.3165073333285119,0.3311965208458553,0.6517218918167453,0.44905571422095286,0.5063510803770545,0.32127925993563666,0.6160001988864923,2.4119999999999995,2.396,0.3078396597021245,0.709912243199944,1.130634661589374,0.8591330747174902,0.27321962786392545,0.6748991163635145
AP8RhYxH,FINLAND 2,-,2024-07-17,15:30,PK-35,Jaro,5.4,2.18,2.1,1.38,2.6,2.6,1.38,0.0,0.0,5.3,3.9,1.55,0.0,0.0,1.26,3.15,1.82,1.88,2.8,1.33,0.0,0.0,1.83,1.78,2.37,1.22,1.14,11.0,6.7,7.2,11.0,14.0,7.6,8.0,12.5,32.0,17.5,17.5,27.0,100.0,55.0,60.0,90.0,700.0,1,0,2,1,"[20, 83]",[75],0,0,0.18867924528301888,0.25641025641025644,0.6451612903225806,0.5288230960870666,1.358974358974359,3.419354838709677,0.7358490566037736,2.5161290322580645,0.29245283018867924,0.39743589743589747,3.75,1.4,2.3499999999999996,-61.92751306414704,-34.99202019855866,-49.60009566626328,2.4193548387096775,0.358974358974359,1.5161290322580643,1.0,1.8,1.224744871391589,0.912870929175277,1.6,1.6,0.8385254915624211,1.1353688827865593,2.0,0.8,0.8660254037844386,1.045825033167595,-0.4,0.8,-6.274950199005566,2.850438562747845,-1.6600000000000001,0.8179999999999996,-3.660608974416636,5.377475341597726,-0.45600000000000007,4.749999999999999,-19.23317878575942,2.066779849758658,0.44235602061689017,0.34363686995265946,0.6194725008200883,1.0669620078310873,0.4175828368686023,0.5774007331620139,0.4749631653606287,0.7138429713022887,3.0520000000000005,2.648,0.6375518726500996,1.0935450028381368,1.0556664184343012,1.0536249310554588,0.6685688171137808,0.9151394409654339
