Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
ruMLoh4E,ARGENTINA 1,ROUND 27,2024-12-14,00:15,Banfield,Sarmiento Junin,3.2,1.83,4.5,1.67,2.1,4.33,1.2,15.0,1.03,2.25,3.0,3.6,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.29,1.36,1.62,5.5,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,101.0,0.0,0,0,1,1,[50],[89],0,0,0.4444444444444444,0.3333333333333333,0.2777777777777778,0.22928388573675737,0.75,0.625,1.3333333333333333,0.8333333333333333,1.6,1.2,1.35,0.75,0.6000000000000001,34.01934998982646,20.556045219583464,16.699244233993625,0.375,0.25,0.16666666666666669,0.8,0.2,1.6298006013006623,2.236067977499787,0.8,0.4,1.0458250331675962,1.3693063937629142,1.2,1.6,0.3726779962499649,0.5590169943749476,-0.4,-1.2,-2.2360679774997956,-0.6972166887783958,-1.4839999999999995,-8.2,-1.9347111072168017,-0.6589881017612831,-0.8839999999999986,-1.902,-2.506755169926182,-0.7456785747828363,0.28934615671363606,0.2158231529959278,1.0928772757824718,1.370309155953073,0.5847222222222224,0.6763636363636364,0.6653163825811677,0.6552746752228704,2.2320000000000007,2.1,1.0749999663894467,1.3718914562750406,0.564609440267335,0.27913419913419923,0.7757421594089072,1.0354318890426304
Ak60vAdl,ARGENTINA 1,ROUND 27,2024-12-14,00:15,San Lorenzo,Tigre,2.75,2.0,4.75,1.53,2.38,3.5,1.29,11.0,1.05,2.0,3.1,4.2,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.05,1.7,1.22,1.36,1.8,7.0,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,501.0,0,0,0,1,[],[73],0,0,0.5,0.3225806451612903,0.23809523809523808,0.3548387096774194,0.6451612903225806,0.47619047619047616,1.55,0.7380952380952381,2.1,1.3548387096774195,2.2,1.1,1.1,47.72631099390627,28.810793742973065,28.810793742973065,0.5238095238095238,0.3548387096774194,0.2619047619047619,1.0,1.6,1.224744871391589,0.8385254915624208,1.0,0.8,0.7071067811865462,1.045825033167595,1.4,0.6,0.6388765649999404,0.9128709291752759,-0.4,0.2,-2.850438562747846,4.183300132670376,-1.17,-0.24000000000000005,-2.162156670963806,-18.35368188917112,-0.9899999999999999,0.8,-5.092051338908304,2.416980942208691,0.2854928759249068,0.38572785239451907,0.6997702728141465,1.1379588187639618,0.49696779828358767,0.5472993348115299,0.6147010871994852,0.7908646753349605,2.3460000000000005,3.3299999999999996,0.6453374639387836,1.1205869777193063,0.7213113165224547,0.5411949294130068,0.5111585796579299,0.7775000466519533
6wNWTtlD,BOLIVIA 1,CLAUSURA ,2024-12-14,00:30,Nacional Potosi,Oriente Petrolero,1.62,3.0,7.5,1.17,4.33,2.0,1.8,4.0,1.19,1.25,6.0,10.0,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.67,2.1,1.06,1.13,3.75,23.0,34.0,51.0,126.0,11.0,12.0,29.0,51.0,8.5,9.5,19.0,51.0,9.0,10.0,21.0,41.0,151.0,1,1,4,1,"[10, 55, 60, 69]",[19],0,0,0.8,0.16666666666666666,0.1,0.7618006725189231,0.20833333333333334,0.125,4.8,0.6,8.0,1.6666666666666667,8.75,4.75,4.0,77.12499844038753,67.16634582208245,63.43494882292201,0.875,0.7916666666666666,0.4,2.4,0.4,0.5590169943749473,1.3693063937629129,2.2,0.8,0.5926547641093314,1.045825033167595,0.8,2.0,1.369306393762916,0.7071067811865476,1.4,-1.2,1.0832679205787932,-1.0865337342004404,1.7020000000000004,-3.6300000000000012,1.4387057543567072,-1.1344879753666641,13.040000000000001,-2.749999999999999,1.0286026678847826,-1.0532907896698338,0.3234343434343434,0.43113365921098107,0.36850179637221775,1.207096149462401,0.3816339235184736,0.5495515978274599,0.5339509041122037,0.7680497481758009,3.194,3.3299999999999983,0.461384503787529,1.2897015145619273,1.4327993370523082,0.5551460034218655,0.49056525518838845,0.698261791917962
zTPBxXNN,AUSTRALIA 1,ROUND 8,2024-12-14,01:00,Wellington Phoenix,Macarthur FC,2.6,2.3,4.0,1.33,3.25,2.63,1.44,6.5,1.11,2.0,3.7,3.6,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.29,1.29,1.8,13.0,13.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0,1,1,1,2,[44],"[7, 75]",0.92,1.84,0.5,0.27027027027027023,0.2777777777777778,0.30772232303772445,0.5405405405405405,0.5555555555555556,1.85,1.027777777777778,1.8,0.9729729729729729,1.6,1.7000000000000002,0.10000000000000009,38.659808254090095,40.36453657309736,-2.86240522611175,0.4444444444444445,0.4594594594594595,0.0277777777777778,1.4,0.8,1.083267920578793,1.629800601300662,1.2,0.6,0.9128709291752768,1.4907119849998598,1.0,2.0,1.0000000000000004,0.790569415042095,0.2,-1.4,9.61769203083567,-1.4811743823805514,0.20000000000000046,-7.529999999999999,20.90678717546042,-1.4593255631729316,1.908,-2.1340000000000003,4.303923426568213,-1.4985814411347105,0.34735379562965774,0.34549958711808426,0.643458424299234,1.4942978090190215,0.46668022047528696,0.6725900116144018,0.6778994707820145,0.6697877352867252,2.66,2.5,0.681815398024593,1.498265664026242,0.8155665492003251,0.42542920494140013,0.7393637731001999,1.0455901227026843
UaCsF8kJ,AUSTRALIA 1,ROUND 8,2024-12-14,03:00,Sydney FC,Western United,1.95,2.75,5.0,1.2,4.33,2.0,1.8,4.0,1.22,1.5,5.25,5.0,1.01,23.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.44,2.63,1.17,1.17,2.5,29.0,23.0,34.0,51.0,13.0,11.0,17.0,34.0,11.0,9.0,15.0,29.0,13.0,11.0,17.0,34.0,101.0,2,1,3,4,"[37, 45, 68]","[3, 46, 62, 87]",2.24,2.50,0.6666666666666666,0.19047619047619047,0.2,0.5353083244854946,0.2857142857142857,0.3,3.5,1.05,3.3333333333333335,0.9523809523809523,3.5,3.75,0.25,60.25511870305778,61.92751306414704,-7.125016348901798,0.7,0.7142857142857143,0.05,1.8,1.4,0.9128709291752769,1.0832679205787932,3.4,1.8,0.7382294351771255,0.912870929175277,1.4,1.6,0.63887656499994,0.5590169943749477,2.0,0.2,1.541103500742244,6.519202405202643,2.6580000000000004,-0.9440000000000002,1.7105321030193177,-4.793321587823793,13.719999999999999,1.4279999999999995,1.4922514893812724,2.7962729414038785,0.6200180375180375,0.7150793650793651,0.5241125059888382,0.9169129947003728,0.29219583531084825,0.36577529854968877,0.7198635861366884,0.9942424228252584,5.144,4.824000000000001,0.616252863891459,0.8751421397769059,2.006841045315845,1.0613102683224636,0.6502519002625995,0.8296057694332472
d64TxCsQ,AUSTRALIA 1,ROUND 8,2024-12-14,05:35,WS Wanderers,Brisbane Roar,2.2,2.5,4.5,1.25,3.75,2.2,1.62,5.0,1.17,1.7,4.2,4.5,1.03,17.0,1.14,5.5,1.5,2.63,2.3,1.62,4.0,1.25,1.53,2.38,1.18,1.22,2.1,19.0,19.0,26.0,51.0,11.0,8.5,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0,2,2,2,2,"[10, 21]","[13, 31]",0.64,0.43,0.5882352941176471,0.23809523809523808,0.2222222222222222,0.44345586760000794,0.4047619047619047,0.37777777777777777,2.4705882352941178,0.9333333333333333,2.6470588235294117,1.0714285714285714,2.8,2.5,0.2999999999999998,54.46232220802562,51.34019174590991,8.530765609948128,0.6222222222222222,0.5952380952380952,0.06666666666666662,0.6,1.0,2.23606797749979,1.2247448713915898,2.0,1.2,0.7071067811865476,1.4907119849998598,2.2,1.8,0.4979295977319692,0.82402205412174,-0.2,-0.6,-8.944271909999157,-2.23606797749979,-1.1660000000000001,-2.7999999999999994,-3.48026556608982,-1.9297284888855062,0.11800000000000033,-1.0240000000000005,46.4806521019432,-2.6471653586497306,0.7407592305635844,0.6125116713352008,0.5059554313813284,1.5846914606888025,0.24986015427191904,0.64985754985755,0.4762591300969767,0.7407156646732916,4.866,4.2,0.49039643534786426,1.6162440712835369,1.1920597067655891,0.7362059684640331,0.6283795217957774,1.2283850835437367
IPrlKz0e,ROMANIA 2,ROUND 17,2024-12-14,06:00,Afumati,Steaua Bucuresti,4.3,2.05,2.55,1.45,2.57,2.9,1.36,6.3,1.08,3.8,3.2,1.98,1.08,6.4,1.39,2.77,2.12,1.65,3.7,1.24,6.4,1.08,1.93,1.78,1.82,1.31,1.27,6.4,6.4,8.75,17.0,9.25,6.2,8.5,17.0,19.0,13.0,16.5,32.0,60.0,40.0,50.0,90.0,800.0,0,2,0,4,[],"[16, 30, 76, 84]",0,0,0.2631578947368421,0.3125,0.5050505050505051,0.30983309641833356,1.1874999999999998,1.9191919191919191,0.8421052631578948,1.6161616161616164,0.5210526315789474,0.6187499999999999,1.8199999999999998,0.5999999999999996,1.2200000000000002,-42.30219436668369,-16.699244233993614,-31.38319105635904,0.9191919191919191,0.1874999999999999,0.6161616161616162,2.0,2.2,0.7071067811865476,0.4979295977319693,1.4,1.4,0.8144110179279558,1.0832679205787932,1.0,0.2,0.7071067811865476,2.2360679774997902,0.4,1.2,2.2360679774997894,1.3693063937629155,0.9179999999999999,2.2079999999999997,2.4555561257813125,1.3209095058033045,1.28,5.5200000000000005,2.044838860838886,1.506752026651121,0.5224345523114506,0.3478905580624893,0.9106997310339642,0.8428948694313579,0.42042657916324855,0.5042449246650517,0.8295580342971485,0.6283249062967227,3.772,2.768,0.8838002775939879,0.9546852694986219,0.8950516396373656,0.9250265245624307,0.6369969147942567,0.8633969691615753
MJQFYZEl,ROMANIA 2,ROUND 17,2024-12-14,06:00,Campulung,FC Arges,15.0,2.5,1.55,1.36,2.92,2.5,1.47,5.3,1.12,21.0,5.8,1.16,1.05,8.0,1.23,3.75,1.7,2.05,2.62,1.44,4.4,1.17,2.77,1.39,5.3,1.1,1.02,8.0,5.9,4.9,5.8,40.0,13.5,10.75,12.5,200.0,75.0,45.0,50.0,700.0,600.0,400.0,350.0,700.0,0,1,1,3,[88],"[27, 55, 59]",0,0,0.047619047619047616,0.1724137931034483,0.8620689655172414,1.1135002690596754,3.6206896551724137,18.10344827586207,0.2761904761904762,5.0,0.05523809523809523,0.19999999999999998,19.84,15.2,4.64,-84.24366173887661,-82.50414236027014,-66.68229161324494,17.10344827586207,2.6206896551724137,4.0,0.8,1.4,1.629800601300662,0.6388765649999395,0.4,0.8,1.3693063937629153,1.0458250331675947,1.8,0.6,0.9938079899999065,0.9128709291752807,-1.4,0.2,-1.4811743823805514,2.2360679774998085,-7.81,0.59,-1.2908854433713373,2.2360679774997814,-2.3000000000000003,0.5300000000000006,-1.6007116800966164,2.236067977499796,0.24300629342646146,0.24286258814560707,1.385575886973929,1.2772799526209868,0.6723752792256142,0.6320768114599734,0.6696589066670889,0.5743965845804475,2.4300000000000006,1.996,1.4686804057247325,1.209204429660025,0.29436114049464135,0.5870811255238215,0.9223527238097883,0.7619827614091194
UaA0Tvw9,ROMANIA 2,ROUND 17,2024-12-14,06:00,Chindia Targoviste,Csikszereda M. Ciuc,4.1,1.91,2.92,1.55,2.3,3.35,1.28,7.4,1.06,3.4,2.95,2.22,1.11,5.5,1.5,2.4,2.5,1.47,4.5,1.17,7.7,1.05,2.1,1.65,1.65,1.35,1.32,5.5,5.8,9.25,21.0,7.7,5.9,9.5,22.0,16.0,12.5,18.0,45.0,50.0,37.0,55.0,120.0,700.0,1,1,2,3,"[25, 72]","[41, 66, 90]",0,0,0.29411764705882354,0.3389830508474576,0.4504504504504504,0.20846358870427312,1.1525423728813557,1.5315315315315314,0.8676470588235294,1.3288288288288288,0.6529411764705884,0.752542372881356,1.1799999999999997,0.44999999999999973,0.73,-30.540604849681493,-12.68038349181981,-20.052082146098538,0.5315315315315313,0.15254237288135583,0.3288288288288288,1.6,1.6,0.8385254915624213,0.8385254915624211,1.6,1.2,1.1353688827865593,0.9128709291752768,0.6,1.0,0.912870929175277,0.9999999999999999,1.0,0.2,1.9999999999999993,4.183300132670376,1.4519999999999995,0.43400000000000033,2.358181431357323,4.659866955356481,6.7,0.9600000000000002,1.8594523203380648,2.8392344338111446,0.28372380973692257,0.47033655567490146,1.1575743956446025,0.9865512823784858,0.5963791968400264,0.4673399421478847,0.6987354927376859,0.7355393467943979,2.686,3.3920000000000003,1.130837615257091,0.9653808159559477,1.0768910541288084,0.7867495210592077,0.8726148410710103,0.7043964302538339
jwsdIEU7,ROMANIA 2,ROUND 17,2024-12-14,06:00,FC Voluntari,CSC Dumbravita,1.82,2.3,8.25,1.39,2.8,2.65,1.42,5.7,1.1,1.34,4.35,9.75,1.06,7.3,1.3,3.2,1.9,1.82,3.15,1.31,5.4,1.12,2.3,1.55,1.07,1.18,3.25,7.3,21.0,70.0,300.0,5.5,8.75,30.0,150.0,5.4,8.75,26.0,120.0,7.8,12.5,37.0,150.0,101.0,1,0,1,0,[17],[],0,0,0.7462686567164178,0.2298850574712644,0.10256410256410256,0.8279581075812196,0.3080459770114943,0.13743589743589743,3.2462686567164174,0.4461538461538461,7.276119402985074,2.241379310344828,8.41,3.01,5.4,76.62285399003058,56.39787680942664,69.67686317033707,0.8625641025641025,0.6919540229885057,0.5538461538461539,2.0,0.4,0.7071067811865476,1.3693063937629135,2.2,0.2,0.5926547641093318,2.2360679774997934,1.2,1.0,0.912870929175277,1.2247448713915885,1.0,-0.8,2.1213203435596437,-1.045825033167595,1.4540000000000002,-4.3199999999999985,2.0598068075778486,-1.0260401978744902,9.370000000000001,-1.4739999999999998,2.0942569705891105,-1.1270615036873755,0.3319047344665322,0.09999999999999998,0.6198579347527005,2.2360679774997934,0.4050154365037294,0.8459770114942529,0.5826261881204962,0.4071102024252333,3.310000000000001,0.8699999999999999,0.591188573399315,2.236067977499796,1.4336117522221408,0.1919750747336954,0.4648426953282838,1.2439362051250182
