Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
KUl4wLp3,MEXICO 1,APERTURA ,2024-09-15,00:00,Santos Laguna,Monterrey,6.0,2.4,2.0,1.3,3.4,2.5,1.5,6.0,1.13,6.25,4.2,1.48,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.75,2.0,2.63,1.22,1.13,13.0,8.0,7.5,11.0,19.0,8.0,8.5,12.0,34.0,19.0,15.0,23.0,67.0,41.0,41.0,51.0,201.0,0,1,0,2,[],"[4, 90]",0,0,0.16,0.23809523809523808,0.6756756756756757,0.6017174097974544,1.4880952380952381,4.222972972972973,0.672,2.837837837837838,0.2368,0.35238095238095235,4.77,2.05,2.72,-67.25231898012316,-45.707319368544255,-53.67317404787977,3.222972972972973,0.488095238095238,1.837837837837838,0.8,2.6,1.629800601300662,0.34401045807689085,0.8,1.6,1.629800601300661,0.34232659844072866,2.2,0.8,0.3803000120609434,1.045825033167595,-1.4,0.8,-1.2975644374703552,0.5590169943749431,-5.172,2.0700000000000007,-1.5060577191071407,0.6018323285950696,-3.4620000000000006,2.266,-1.3416538708825763,0.6238328860286668,0.37272727272727274,0.5658561067521226,1.5956514374435247,0.36129099966218964,0.6727874276261373,0.28011831237637685,0.6705471438625389,0.32846247794633,2.6400000000000006,3.939999999999999,1.548543036918924,0.3693743687761696,0.5598248361001705,1.0059424882005528,1.1594604693722947,0.29343746542221416
UBCvmSX8,MEXICO 2,APERTURA ,2024-09-15,00:00,Tampico Madero,Tlaxcala,2.37,2.1,4.45,1.39,2.55,2.52,1.4,0.0,0.0,1.88,3.25,4.0,0.0,0.0,1.33,2.8,1.98,1.65,3.2,1.26,0.0,0.0,1.8,1.8,1.21,1.29,1.88,8.5,10.0,21.0,65.0,6.7,6.3,13.5,45.0,8.75,8.25,15.5,50.0,16.0,15.5,28.0,80.0,700.0,0,1,0,1,[],[34],0,0,0.5319148936170213,0.3076923076923077,0.25,0.3532323798341747,0.5784615384615385,0.47,1.7287234042553192,0.8125,2.127659574468085,1.2307692307692308,2.12,1.37,0.75,46.66833744829331,34.41114338393872,20.556045219583464,0.53,0.4215384615384616,0.1875,1.8,0.8,0.6085806194501845,0.5590169943749472,0.8,0.6,1.0458250331675945,0.9128709291752768,0.2,0.8,2.236067977499789,0.5590169943749476,0.6,-0.2,1.4907119849998598,-2.2360679774997894,1.4420000000000002,-1.1,1.47809478299302,-2.236067977499786,1.7240000000000002,-0.3,1.5166721677384396,-2.2360679774997876,0.27929807070018015,0.30059613956441655,1.0250843972017807,0.9980199435099767,0.6093726492977567,0.575766129032258,0.6015755382292393,0.6897911731415178,1.9060000000000001,2.4,1.0423007760812977,1.102790022322169,0.6210214663004756,0.4363679130009774,0.6525297062651622,0.6687812646797736
f9dIoipA,BRAZIL 1,ROUND 26,2024-09-15,00:00,Botafogo RJ,Corinthians,2.25,2.2,6.0,1.44,2.63,3.0,1.36,9.0,1.07,1.62,3.8,5.75,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,7.0,1.1,2.05,1.7,1.14,1.25,2.25,9.0,13.0,29.0,67.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,451.0,1,0,2,1,"[39, 67]",[63],2.29,2.07,0.6172839506172839,0.2631578947368421,0.17391304347826086,0.5548971666969806,0.42631578947368426,0.2817391304347826,2.3456790123456788,0.6608695652173913,3.5493827160493825,1.5131578947368423,4.13,2.1799999999999997,1.9500000000000002,64.16087989267106,47.46575899499776,44.27477570094075,0.7182608695652174,0.5736842105263158,0.33913043478260874,2.4,0.8,0.5590169943749478,1.6298006013006627,1.6,0.4,0.9478594305064437,1.3693063937629164,0.8,1.0,1.6298006013006623,1.0000000000000004,0.8,-0.6,2.850438562747845,-1.90029237516523,1.6600000000000001,-2.2399999999999998,2.9631911049017696,-2.185984806876035,3.4400000000000004,-1.3399999999999999,2.532125259308155,-1.785283020831346,0.4365190365190365,0.23529411764705893,1.0535651401153157,1.3693063937629155,0.4615740112640944,0.6728778467908902,0.7263852606558653,0.6657504552300756,3.4099999999999993,2.2,1.0142473680605675,1.371661988818763,1.0417544629491595,0.32238219760091447,0.7316479874816754,0.7620504565724167
OhCCj7ef,COLOMBIA 2,CLAUSURA ,2024-09-15,00:00,Llaneros,Bogota,1.8,2.32,6.9,0.0,0.0,2.37,1.42,0.0,0.0,1.33,4.4,7.7,0.0,0.0,1.22,4.0,1.7,1.93,2.9,1.38,0.0,0.0,2.1,1.7,1.08,1.16,3.15,11.5,16.0,40.0,150.0,5.6,7.8,20.0,70.0,5.2,7.2,17.5,65.0,6.9,9.5,23.0,80.0,500.0,0,2,2,3,"[64, 79]","[4, 36, 51]",0,0,0.7518796992481203,0.22727272727272727,0.12987012987012986,0.7116214380224796,0.30227272727272725,0.17272727272727273,3.3082706766917296,0.5714285714285715,5.7894736842105265,1.75,6.37,3.0700000000000003,3.3,72.56918514053382,56.917132234437716,58.781597235653635,0.8272727272727273,0.6977272727272728,0.42857142857142855,2.6,0.2,0.3440104580768905,2.236067977499786,2.0,1.0,0.49999999999999994,0.9999999999999998,0.6,2.2,1.4907119849998596,0.38030001206094366,1.4,-1.2,0.8144110179279558,-0.9128709291752765,1.9840000000000004,-6.0200000000000005,0.755128809040362,-0.6652455807087386,10.1,-2.148,1.0298457631380282,-1.1396330447370517,0.33413218783464405,0.7434199033059921,0.513400689410734,0.989116473140193,0.4114975463812673,0.45005299417064126,0.5214092239679513,1.1161639756264021,3.0080000000000005,7.65,0.4849474878437192,0.9824596935373148,1.3311657334913147,0.6006456921317602,0.3879169012478717,0.7656206780738016
6TDE6O40,ECUADOR 1,SECOND STAGE ,2024-09-15,00:00,Ind. del Valle,Emelec,1.8,2.38,9.0,1.36,3.0,2.75,1.4,7.0,1.1,1.33,4.33,12.0,1.07,9.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,2.38,1.53,1.05,1.2,3.25,9.0,21.0,51.0,151.0,6.0,8.5,34.0,81.0,5.5,9.5,23.0,81.0,7.5,13.0,34.0,81.0,1000.0,2,1,2,1,"[29, 45]",[43],0,0,0.7518796992481203,0.23094688221709006,0.08333333333333333,0.9347723578643526,0.3071593533487298,0.11083333333333334,3.255639097744361,0.36083333333333334,9.022556390977444,2.771362586605081,10.67,3.0,7.67,79.38358690240146,56.309932474020215,75.3852080430331,0.8891666666666667,0.6928406466512702,0.6391666666666667,2.0,1.4,0.7071067811865476,1.0832679205787932,1.0,1.2,0.0,0.6972166887783964,0.6,1.8,1.4907119849998605,0.7243558228002943,0.4,-0.6,2.2360679774997902,-3.0276503540974917,0.524,-2.91,2.126839688409689,-2.2272707499723006,4.1,-0.7219999999999998,2.6444018968433114,-5.171608649404015,0.1411382734912147,0.5856148911177375,0.6803403799511589,0.8079330129508958,0.7324628105653008,0.37943041466279853,0.22928938052448766,0.945648850284419,1.4440000000000002,4.6,0.300931952787348,0.9214160631531628,0.8662314052826504,0.7478047988992517,0.09694057677170885,0.5770151826304808
SfA2hAIO,PERU 1,CLAUSURA ,2024-09-15,00:00,Alianza Lima,Carlos Mannucci,1.53,2.88,13.0,1.29,3.5,2.25,1.57,5.5,1.14,1.14,8.0,13.0,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,2.63,1.44,1.04,1.08,5.5,15.0,23.0,51.0,201.0,7.5,17.0,34.0,101.0,5.5,11.0,41.0,81.0,6.0,12.0,41.0,126.0,0.0,1,0,1,0,[24],[],0,0,0.8771929824561404,0.125,0.07692307692307693,0.8068101598812372,0.1425,0.08769230769230768,7.017543859649123,0.6153846153846154,11.403508771929825,1.625,11.86,6.86,5.0,80.42803592017826,73.74620995573571,68.19859051364818,0.9123076923076923,0.8575,0.38461538461538464,2.6,0.8,0.34401045807689085,1.629800601300662,1.8,1.6,0.7243558228002936,1.5687375497513916,0.4,3.0,2.2360679774997894,0.6666666666666669,1.4,-1.4,0.8144110179279557,-2.747912008810192,1.7079999999999997,-21.98,0.8330643164256188,-1.7436877760658605,18.6,-1.4259999999999997,0.7348107339040809,-3.6974202093578645,0.1412955465587044,0.9661320589934567,0.8039630321146048,1.5547874975252152,0.5654385964912281,0.48818681318681323,0.616898640535094,0.9696179469495256,2.2079999999999997,6.9799999999999995,0.7444734749889963,1.4265773250491192,1.306240601503759,0.8817099567099568,0.5017042654640781,1.4572166708274046
xdMhNsMs,USA 2,-,2024-09-15,00:00,Colorado Springs,Charleston,3.3,2.3,2.7,1.3,3.2,2.3,1.57,4.7,1.15,2.82,3.5,2.18,1.04,8.75,1.19,4.15,1.57,2.25,2.37,1.52,3.95,1.21,1.5,2.4,1.65,1.27,1.42,8.75,11.0,13.5,23.0,12.0,7.2,9.0,15.5,17.0,10.5,11.5,20.0,35.0,22.0,24.0,40.0,200.0,1,0,2,0,"[14, 73]",[],0,0,0.3546099290780142,0.2857142857142857,0.4587155963302752,0.23297682436680583,0.8057142857142857,1.293577981651376,1.2411347517730498,1.6055045871559632,0.773049645390071,0.6228571428571429,0.6399999999999997,0.6800000000000002,1.3199999999999998,-17.744671625056924,18.778033222445544,-33.4248111826038,0.293577981651376,0.19428571428571434,0.6055045871559632,2.0,1.0,0.7071067811865476,1.2247448713915894,2.0,1.6,0.7905694150420948,0.34232659844072877,1.0,2.2,0.7071067811865481,0.5926547641093316,1.0,-0.6,1.4142135623730951,-2.2360679774997894,2.2359999999999998,-2.316,1.3841865810386487,-1.8263421875232269,2.99,-0.9620000000000001,1.4565015799456587,-3.0388688831856423,0.7081211909135975,0.5895752855302725,0.953476649780269,0.47893421469331443,0.4133111080597215,0.30188316937604187,0.8967682497044359,0.46507742037433625,4.474000000000001,3.9479999999999995,0.9142467231073022,0.48079418432916204,1.2431282351502664,1.0196764021649767,0.6173261695382348,0.2897346203149988
S4HHHwjJ,USA 2,-,2024-09-15,00:00,Memphis,North Carolina,2.65,2.18,3.7,1.37,2.85,2.6,1.44,5.6,1.11,2.05,3.4,3.15,1.05,7.8,1.26,3.5,1.8,1.95,2.85,1.37,4.9,1.14,1.65,2.1,1.35,1.27,1.75,7.8,10.75,17.5,40.0,8.25,6.8,11.25,26.0,10.5,8.5,13.0,32.0,19.0,16.0,24.0,55.0,400.0,2,0,3,0,"[10, 22, 70]",[],0,0,0.48780487804878053,0.29411764705882354,0.31746031746031744,0.2505402491443633,0.6029411764705882,0.6507936507936507,1.6585365853658538,1.0793650793650793,1.5365853658536586,0.9264705882352942,1.1,1.35,0.25,28.810793742973065,34.01934998982646,-7.125016348901798,0.34920634920634924,0.3970588235294118,0.07936507936507936,2.2,1.0,0.49792959773196893,1.2247448713915892,1.6,0.4,1.296027584582982,1.3693063937629173,0.2,0.6,2.2360679774997982,1.4907119849998598,1.4,-0.2,1.1952286093343942,-4.183300132670375,2.838000000000001,-0.746,1.2715646924481694,-3.1470180241996917,4.773999999999999,-0.31999999999999995,1.143863420635279,-6.265761376321326,0.49190863337204804,0.1750841750841751,1.396218681127766,1.3960531856062723,0.5707649745866308,0.744183089637635,0.7215086425294532,0.47336896271957135,3.278,1.134,1.3828833618745702,1.3935436124120941,1.0826255154794295,0.3706067249187373,0.9289436488410485,0.7651411165801133
xUcLQXdU,USA 1,-,2024-09-15,00:30,Chicago Fire,New York Red Bulls,3.25,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.8,3.5,2.45,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.53,1.29,1.4,12.0,9.5,13.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,12.0,26.0,29.0,21.0,26.0,41.0,151.0,1,0,2,1,"[31, 75]",[47],0,0,0.35714285714285715,0.2857142857142857,0.4081632653061224,0.1833030277982336,0.7999999999999999,1.1428571428571428,1.25,1.4285714285714284,0.8750000000000001,0.7000000000000001,0.34999999999999964,0.7000000000000002,1.0499999999999998,-9.926245506651695,19.29004621918874,-27.699472808054992,0.1428571428571427,0.20000000000000004,0.4285714285714285,1.4,0.8,1.0832679205787932,0.5590169943749491,1.6,0.8,0.9478594305064442,1.045825033167594,2.0,1.0,0.7905694150420949,0.7071067811865469,-0.4,-0.2,-4.183300132670377,-2.2360679774997783,-1.13,-0.5199999999999998,-3.590429189991805,-2.236067977499791,-0.8300000000000001,-0.51,-5.607524546806691,-2.236067977499796,0.49850305713683324,0.3222222222222222,0.8357675364526039,0.9474918388989034,0.4394259335435806,0.5661034306195597,0.7723484240001672,0.7025478986632313,3.410000000000001,2.2199999999999998,0.8586418120429267,0.9413228943854524,1.0248411718999955,0.5862886674829022,0.7552778672811179,0.7175762628254916
EkZQoHSu,USA 1,-,2024-09-15,00:30,Houston Dynamo,Real Salt Lake,2.25,2.4,4.5,1.3,3.4,2.38,1.53,6.0,1.13,1.73,4.1,4.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.18,1.22,2.05,15.0,15.0,23.0,51.0,9.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,2,0,4,1,"[27, 45, 75, 80]",[49],0,0,0.5780346820809249,0.24390243902439027,0.2222222222222222,0.43481370193003555,0.42195121951219516,0.3844444444444444,2.3699421965317917,0.911111111111111,2.601156069364162,1.0975609756097562,2.77,2.3699999999999997,0.40000000000000036,54.169899877145546,49.839587576297575,11.309932474020224,0.6155555555555555,0.5780487804878048,0.08888888888888896,1.2,1.0,0.9128709291752776,1.2247448713915885,0.8,1.4,1.0458250331675945,1.1952286093343938,0.8,2.0,1.0458250331675945,0.7071067811865475,0.0,-0.6,1.0,-2.5276251480171825,0.055999999999999515,-1.83,21.383360043143465,-2.510511212327979,-0.3839999999999993,-1.24,-9.836903069608267,-2.5764519864941575,0.18875347900752054,0.7061038633642152,1.1181676080735947,1.097568724223888,0.6890341734605944,0.4802315963606286,0.4583636448145052,0.990386518685274,1.4440000000000008,4.9799999999999995,1.0939044668546225,1.043442744825824,0.6864932775158108,0.8630272952853598,0.5976373856719299,0.9535663588994381
