Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
pp2uZbrE,BRAZIL 1,ROUND 16,2024-07-12,00:30,Atletico-MG,Sao Paulo,3.25,1.95,3.75,1.53,2.38,3.5,1.29,11.0,1.05,2.45,3.1,3.1,1.1,7.0,1.44,2.75,2.4,1.53,4.5,1.2,10.0,1.06,2.0,1.75,1.36,1.36,1.53,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0,2,1,2,1,"[13, 45]",[19],0,0,0.4081632653061224,0.3225806451612903,0.3225806451612903,0.13015410692714105,0.7903225806451614,0.7903225806451614,1.2653061224489794,1.0,1.2653061224489794,1.0,0.6499999999999999,0.6499999999999999,0.0,18.00416160591338,18.00416160591338,0.0,0.20967741935483866,0.20967741935483866,0.0,0.6,1.6,0.9128709291752809,0.838525491562421,1.0,1.6,0.7071067811865503,0.7126096406869609,2.2,1.6,0.7468943965979536,0.9478594305064438,-1.2,0.0,-1.4907119849998594,1.0,-3.2039999999999997,0.16000000000000014,-1.4771101701347888,27.55179780885448,-3.3200000000000003,-0.07999999999999954,-1.5021637270850179,-77.83897641927253,0.28814814814814815,0.5223978919631093,0.9505660640292424,0.7067361790911317,0.5606426595006886,0.3901157738345528,0.5216857723798934,0.9235746599209073,2.2159999999999997,4.040000000000001,0.9062457235755141,0.7097963798809266,0.7365259616203754,0.991200792822385,0.4806820518212186,0.5977419351915036
bm6qYIcK,BRAZIL 1,ROUND 16,2024-07-12,00:30,Vitoria,Botafogo RJ,3.75,1.91,3.4,1.57,2.25,3.75,1.25,11.0,1.05,3.1,3.0,2.55,1.11,6.5,1.5,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.5,1.36,1.36,6.5,6.5,11.0,26.0,7.5,6.0,11.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0,0,0,0,1,[],[62],0,0,0.3225806451612903,0.3333333333333333,0.3921568627450981,0.10160922445807488,1.0333333333333334,1.215686274509804,0.9677419354838709,1.1764705882352942,0.8225806451612903,0.85,0.5500000000000003,0.10000000000000009,0.4500000000000002,-15.376251248826193,-2.86240522611175,-12.680383491819825,0.21568627450980404,0.03333333333333336,0.1764705882352942,1.8,2.0,0.9128709291752768,0.7071067811865477,1.6,1.4,1.0458250331675945,0.39123039821797545,1.4,1.0,0.3912303982179761,0.7071067811865478,0.2,0.4,8.215838362577491,2.2360679774997907,0.82,1.3000000000000012,5.112796697057027,1.9588971658841097,0.3199999999999994,1.01,16.714222517814015,2.4807858831782816,0.5353535353535352,0.5089451454563017,1.1191081227424091,0.3729412206361387,0.49915824915824913,0.2917666640247286,0.9219303094022646,0.36383127408829435,4.360000000000001,3.8600000000000003,1.1322007903834772,0.3990814710861807,1.0037476211389253,0.8847396369977014,0.8131025981548932,0.3218653608064723
8IDHYqqq,CHINA 1,ROUND 19,2024-07-12,11:35,Cangzhou,Wuhan Three Towns,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.2,3.5,2.15,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,1.67,1.29,1.36,15.0,10.0,12.0,21.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0,1,1,1,1,[12],[37],0,0,0.3125,0.2857142857142857,0.46511627906976744,0.24029570980945472,0.9142857142857144,1.488372093023256,1.09375,1.627906976744186,0.6718749999999999,0.6142857142857142,1.0500000000000003,0.2999999999999998,1.35,-27.699472808055003,8.530765609948128,-34.01934998982646,0.48837209302325596,0.08571428571428566,0.6279069767441862,0.2,2.0,2.236067977499792,0.7071067811865476,1.0,1.8,0.9999999999999999,0.4648111258522644,2.0,1.6,0.7071067811865478,0.7126096406869612,-1.0,0.2,-0.7071067811865478,6.519202405202648,-3.9800000000000004,-0.07400000000000037,-0.7601073528116196,-82.89731562548224,-1.85,1.2319999999999998,-0.6778343894045663,2.561017475081996,0.5298940277663682,0.9514272414234947,1.055802668953366,0.5550119615184964,0.5182539682539683,0.22161842514783694,0.8669187406428319,1.1088807181439129,3.8559999999999994,8.315999999999999,1.0732780435907625,0.5914427320950322,0.6390873015873015,1.046470588235294,0.7703839984544284,0.3720420850647262
n9CLX3bk,CHINA 1,ROUND 19,2024-07-12,11:35,Shanghai Port,Beijing Guoan,1.67,3.1,6.5,1.17,5.0,1.8,2.0,3.5,1.29,1.29,6.5,7.0,1.01,29.0,1.07,9.0,1.25,4.0,1.67,2.1,2.5,1.5,1.5,2.5,1.1,1.11,3.5,34.0,34.0,41.0,81.0,15.0,15.0,21.0,41.0,11.0,10.0,17.0,34.0,11.0,10.0,17.0,41.0,101.0,3,1,5,1,"[16, 30, 33, 58, 71]",[13],0,0,0.7751937984496123,0.15384615384615385,0.14285714285714285,0.6414260092591715,0.19846153846153847,0.1842857142857143,5.038759689922481,0.9285714285714286,5.426356589147287,1.0769230769230769,5.71,5.21,0.5,70.69654603234,68.99934461050421,14.036243467926479,0.8157142857142857,0.8015384615384615,0.07142857142857142,2.6,1.4,0.3440104580768909,1.0832679205787932,3.0,1.4,0.52704627669473,0.3912303982179758,1.0,1.4,0.7071067811865474,0.8144110179279561,2.0,0.0,0.6123724356957945,1.0,2.382,-0.2900000000000011,0.571075330471121,-8.31206163408327,44.0,0.27000000000000013,1.4212270626597159,12.677816188903394,0.2910220498455792,0.40551942487995357,0.4644481174677196,0.3664242861509572,0.31407983075152035,0.3716281561406669,0.452285255163705,0.39095751283486013,3.6740000000000004,3.0160000000000005,0.391132614212599,0.34616877260824624,1.887205386314951,0.9371298675440178,0.4593390938287753,0.3157855346678576
GrHPWNDe,CHINA 1,ROUND 19,2024-07-12,12:00,Chengdu Rongcheng,Tianjin Jinmen Tiger,1.73,2.88,7.0,1.22,4.0,2.05,1.75,4.33,1.2,1.3,5.75,8.0,1.01,23.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.7,2.05,1.08,1.14,3.4,23.0,26.0,41.0,81.0,11.0,12.0,23.0,51.0,8.5,9.0,19.0,41.0,9.5,10.0,21.0,41.0,151.0,1,1,2,1,"[8, 59]",[40],0,0,0.7692307692307692,0.17391304347826086,0.125,0.6796679657114266,0.22608695652173913,0.1625,4.423076923076923,0.71875,6.153846153846153,1.391304347826087,6.7,4.45,2.25,73.37924308610795,65.79902840884151,48.366460663429805,0.8375,0.773913043478261,0.28125,2.0,1.4,0.7071067811865476,1.0832679205787927,3.4,1.8,0.7669649888473704,0.7243558228002942,1.0,1.8,0.9999999999999999,0.46481112585226403,2.4,0.0,1.3372338779901012,1.0,2.6380000000000003,-0.25999999999999923,1.424723230002941,-15.273274992420133,44.7,0.53,1.4324138640949895,9.9212814833919,0.3042016806722689,0.6153391436150057,0.7880221278188073,0.5551755005673926,0.3714285714285715,0.2894657375145181,0.9684939501679908,0.5514175598551367,4.220000000000001,4.54,0.6970209062842444,0.5639046145324416,2.0675075360939235,1.1009233449477351,0.6658665750443457,0.6268472068586791
URv8HfxS,ROMANIA 1,ROUND 1,2024-07-12,12:30,Farul Constanta,Unirea Slobozia,2.2,2.25,5.5,1.4,2.75,2.75,1.4,8.0,1.08,1.57,3.9,5.5,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.91,1.8,1.14,1.25,2.3,10.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0,0,1,0,1,[],[19],0,0,0.6369426751592356,0.25641025641025644,0.18181818181818182,0.5404560234502711,0.4025641025641026,0.28545454545454546,2.484076433121019,0.7090909090909091,3.503184713375796,1.4102564102564104,3.9299999999999997,2.33,1.6,63.02819048759755,49.358227947732274,38.659808254090095,0.7145454545454545,0.5974358974358974,0.29090909090909095,1.4,1.0,1.0832679205787927,1.224744871391589,2.4,0.4,0.8122328620674135,2.2360679774997894,2.0,1.0,0.7071067811865476,1.224744871391589,0.4,-0.6,6.754628043053146,-2.5276251480171847,1.8220000000000005,-3.2659999999999996,3.9340118153374384,-2.233960206428831,-0.41999999999999993,-0.9399999999999995,-21.061101854790664,-3.202640094715431,0.997942707367432,0.13793103448275862,0.9254471778628625,2.23606797749979,0.37789287827201923,0.8421940928270043,1.0706327520062322,0.41898267714675436,6.686000000000002,0.9480000000000001,0.9187980730002895,2.2360679774998076,1.392707035369724,0.3562208377455705,0.6912242713496188,1.3466800929274967
zJr8xAo1,EGYPT 1,ROUND 14,2024-07-12,15:00,Al Ahly,Pyramids,2.82,1.93,4.0,1.44,2.42,2.52,1.4,0.0,0.0,2.25,2.77,3.5,0.0,0.0,1.37,2.65,2.07,1.6,3.35,1.23,0.0,0.0,1.75,1.87,1.26,1.37,1.62,7.3,9.0,19.0,55.0,7.0,5.4,11.75,35.0,11.0,8.75,13.0,40.0,24.0,19.0,29.0,65.0,600.0,1,1,3,2,"[17, 63, 86]","[25, 51]",0,0,0.4444444444444444,0.36101083032490977,0.2857142857142857,0.22110321037238873,0.8122743682310469,0.6428571428571429,1.231111111111111,0.7914285714285715,1.5555555555555556,1.263537906137184,1.25,0.52,0.73,32.005383208083494,14.574216198038739,20.052082146098538,0.35714285714285715,0.18772563176895307,0.20857142857142857,2.6,3.0,0.3440104580768906,0.0,2.4,2.4,0.6972166887783962,0.4750730937913079,0.6,0.4,0.9128709291752768,2.2360679774997894,1.8,2.0,0.7243558228002945,0.6123724356957948,2.2299999999999995,2.9219999999999997,0.7493486886207825,0.49936702181888915,27.21,16.32,0.9333341900311246,0.9039018303106312,0.21084455450652634,0.36954385964912284,1.0132057837684354,0.46118535753296447,0.44567496479499474,0.3259532194252424,0.7376458686787055,0.4501854440780554,2.996,3.6020000000000003,0.7267544042128987,0.42682938081655,1.5865373380517342,1.5299639146124082,0.5496093957823508,0.39196933028499636
0nmiLxw3,ROMANIA 1,ROUND 1,2024-07-12,15:30,FC Hermannstadt,Univ. Craiova,3.6,2.05,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.8,3.0,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.8,1.8,1.5,1.36,1.4,8.0,7.5,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0,0,0,0,0,[],[],0,0,0.35714285714285715,0.3333333333333333,0.4,0.09096186066591264,0.9333333333333332,1.1199999999999999,1.0714285714285714,1.2,0.8928571428571429,0.8333333333333334,0.2999999999999998,0.20000000000000018,0.5,-8.530765609948128,5.710593137499648,-14.036243467926479,0.11999999999999993,0.06666666666666672,0.2,1.6,2.0,0.8385254915624211,0.7071067811865478,1.4,2.0,0.8144110179279558,0.6123724356957945,0.6,1.6,0.9128709291752767,0.5590169943749476,0.8,0.4,2.0539595906443733,3.791437722025776,1.7300000000000004,0.009999999999999787,1.9096589801747303,675.8365186936998,2.9000000000000004,1.2780000000000005,2.2559209977649823,2.3763243673228756,0.3675536881419234,0.828556559235716,0.804147093976987,0.6052786376885984,0.467407056226932,0.3290306639852868,0.7119253819430427,1.1498346021276722,2.9499999999999997,5.359999999999999,0.7821441665517287,0.6383419446453498,0.9451862482918385,1.1740470564233174,0.5952891386382673,0.5648002401118041
Yc4s1qDk,ESTONIA 1,ROUND 19,2024-07-12,16:30,Kuressaare,Tammeka,3.8,2.22,2.4,0.0,0.0,2.3,1.44,0.0,0.0,3.45,3.6,1.85,0.0,0.0,1.22,4.0,1.62,2.02,2.7,1.42,0.0,0.0,1.62,2.2,1.9,1.24,1.29,12.5,7.4,8.25,13.0,10.5,6.3,7.2,11.5,17.0,10.0,11.0,17.5,37.0,22.0,25.0,37.0,200.0,0,0,0,0,[],[],0,0,0.2898550724637681,0.2777777777777778,0.5405405405405405,0.32695470847081937,0.9583333333333334,1.864864864864865,1.0434782608695652,1.9459459459459458,0.5362318840579711,0.513888888888889,1.6,0.1499999999999999,1.75,-38.659808254090095,4.289153328819016,-41.18592516570965,0.8648648648648649,0.041666666666666644,0.9459459459459459,0.8,0.4,0.5590169943749473,1.369306393762917,1.0,1.0,0.9999999999999989,0.7071067811865488,1.4,2.0,0.6388765649999394,0.7905694150420947,-0.4,-1.0,-2.2360679774997796,-1.0,-2.5200000000000005,-5.779999999999999,-2.2360679774997685,-0.9288256892192065,-0.5559999999999996,-1.5079999999999998,-2.236067977499803,-1.0590000895295164,0.44271185977006783,0.61353668261563,1.1376202706533056,0.8184341443812836,0.5691192865105908,0.3841992201756499,0.7320026823394985,0.9857369659046613,2.88,5.3740000000000006,1.158494859507877,0.8913729047101598,0.677186395210611,0.6420914281208803,0.7656394758579901,0.510042207177386
rXmrLxed,NORWAY 1,ROUND 14,2024-07-12,17:00,Sarpsborg 08,Rosenborg,2.75,2.5,3.1,1.25,3.75,2.1,1.67,4.5,1.18,2.25,4.1,2.63,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,1.44,1.22,1.62,21.0,15.0,17.0,29.0,13.0,8.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,15.0,19.0,29.0,81.0,3,0,4,1,"[11, 26, 31, 70]",[76],2.70,2.77,0.4444444444444444,0.24390243902439027,0.3802281368821293,0.3264098195835776,0.5487804878048781,0.8555133079847909,1.822222222222222,1.55893536121673,1.1688888888888889,0.6414634146341464,0.3799999999999999,1.8499999999999996,1.4699999999999998,10.757967088390002,42.76882539196875,-36.31588642394517,0.14448669201520908,0.4512195121951219,0.5589353612167299,0.6,0.8,2.236067977499789,1.629800601300662,0.8,1.8,0.5590169943749466,0.6085806194501843,2.8,2.6,0.9244413646817705,0.4385290096535146,-2.0,-0.8,-1.2747548783981961,-2.404423007708918,-4.3759999999999994,-5.491999999999999,-1.0626051679350008,-1.6725029532820204,-6.834000000000001,-0.6300000000000001,-1.4346541631999326,-6.942426010521441,0.31148563122059486,0.8908085378673615,0.729256627982967,0.5856437814188931,0.5374413922721405,0.29860656373358446,0.5355499788205125,1.3152516217210626,2.1759999999999997,6.732000000000001,0.7785935589850425,0.6111855592444967,0.6187206961360703,1.029142694269715,0.34845329026635474,0.5782552642570923
