Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
zkaGKImn,UKRAINE 2,RELEGATION,2025-06-12,06:00,MFC Metalurh,FC Chernihiv,2.9,2.1,3.25,0.0,0.0,2.5,1.37,0.0,0.0,2.32,3.3,2.65,0.0,0.0,0.0,0.0,1.78,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.28,1.57,10.5,7.9,11.5,24.0,7.4,5.7,8.5,17.5,10.0,7.8,11.0,23.0,19.0,15.0,21.0,40.0,250.0,0.4310344827586207,0.30303030303030304,0.37735849056603776,0.18088202917755247,0.703030303030303,0.8754716981132075,1.4224137931034484,1.2452830188679245,1.142241379310345,0.8030303030303031,0.33000000000000007,0.98,0.6499999999999999,9.369385096487484,26.104854009099295,-18.00416160591338,0.12452830188679248,0.296969696969697,0.2452830188679245,1.2,0.9128709291752768,1.2,1.3693063937629153,1.0,0.7071067811865475,0.2,5.47722557505166,0.354,4.631459095688794,0.29999999999999993,24.198255217175387,0.2808080808080808,1.112901042034661,0.6177017335091499,0.6160179164491638,2.1700000000000004,1.1858639160093363,0.8795957447743353,0.9514816007713991,1.2,1.3693063937629153,1.4,0.3912303982179758,2.4,0.9592387027684448,-1.0,-2.7386127875258306,-13.069999999999999,-2.1708828066575308,-1.028,-3.875805494886162,0.8135795919473603,0.28027594157194896,0.16736959882866492,0.43599334453694855,7.07,0.47980154572075856,0.8117240151006069,0.371848997410552
8EmxUN05,SPAIN 2,PROMOTION,2025-06-12,16:00,Mirandes,Racing Santander,2.5,2.3,4.0,1.4,2.87,2.67,1.45,6.1,1.12,1.95,3.6,3.75,1.06,9.5,1.27,3.8,1.8,2.02,2.92,1.42,5.3,1.16,1.67,2.1,1.25,1.29,1.8,11.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,23.0,41.0,151.0,0.5128205128205129,0.2777777777777778,0.26666666666666666,0.32217716702319643,0.5416666666666666,0.52,1.8461538461538463,0.9600000000000001,1.9230769230769231,1.0416666666666667,1.8,1.6500000000000001,0.1499999999999999,41.98721249581666,39.52263127117113,4.289153328819016,0.48000000000000004,0.45833333333333337,0.03999999999999997,2.2,0.49792959773196904,1.8,0.6085806194501846,1.2,0.6972166887783972,0.6,0.9128709291752757,1.1,0.915319571163722,2.769999999999999,0.9637704588613777,0.4131165311653116,0.6987069146755959,0.39809352440931384,0.8504912029971796,3.3200000000000003,0.601429926227483,1.1631236708348092,0.48587302898037826,0.8,1.629800601300661,1.4,1.0832679205787932,2.0,0.5,-0.6,-2.7888667551135855,-2.3400000000000007,-2.5983468280015494,-1.6179999999999997,-2.5452822161044293,0.5854341736694678,1.0171700652846827,0.4971356284449263,0.9284373504196761,4.127999999999999,1.0127278669801383,0.8897510617150086,0.8402953772070697
YuTwUJ3N,PERU 1,APERTURA,2025-06-12,17:00,Alianza Atl.,Comerciantes Unidos,1.91,2.38,8.0,1.42,2.67,2.75,1.4,6.0,1.1,1.4,4.1,8.5,1.06,7.4,1.29,3.25,1.87,1.85,3.05,1.33,5.3,1.12,2.2,1.62,1.08,1.22,2.75,9.5,19.0,41.0,101.0,6.0,8.0,26.0,67.0,6.0,9.0,23.0,67.0,8.5,13.0,34.0,81.0,301.0,0.7142857142857143,0.24390243902439027,0.11764705882352941,0.7679484995487547,0.34146341463414637,0.16470588235294117,2.9285714285714284,0.48235294117647054,6.071428571428572,2.073170731707317,7.1,2.6999999999999997,4.4,74.2679952148927,53.47114463301483,65.55604521958347,0.8352941176470587,0.6585365853658537,0.5176470588235295,2.4,0.5590169943749478,2.0,0.6123724356957942,1.0,1.732050807568877,1.0,1.8708286933869702,2.0140000000000002,1.5659168273498782,5.6000000000000005,2.183040278990261,0.43077734987876204,0.3137548849270241,0.3187637698232447,0.4716948306945003,3.6339999999999995,0.39281048217377706,1.2665291499829912,0.528106839928007,0.8,1.629800601300662,1.4,0.6388765649999402,2.0,0.7905694150420949,-0.6,-2.7888667551135855,-4.12,-2.4704517349885835,-0.96,-2.92710186826873,0.9930636286135007,0.6157928842300164,0.2615815556992028,1.5788161544696906,10.7,0.5998806181637836,0.7802050374805792,0.552800673216276
Uk7V0HYq,BRAZIL 1,ROUND 12,2025-06-12,19:00,Bragantino,Bahia,2.88,2.05,4.0,1.47,2.65,2.95,1.38,7.0,1.09,2.2,3.2,3.5,1.1,7.2,1.44,2.82,2.3,1.62,4.15,1.24,8.0,1.08,1.95,1.8,1.29,1.36,1.67,7.5,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0,0.45454545454545453,0.3125,0.2857142857142857,0.22944469501867568,0.6875,0.6285714285714287,1.4545454545454546,0.9142857142857144,1.5909090909090908,1.09375,1.2999999999999998,1.0,0.2999999999999998,33.02386755579664,26.56505117707799,8.530765609948128,0.3714285714285714,0.3125,0.08571428571428566,2.4,0.5590169943749478,2.0,1.118033988749895,0.4,2.2360679774997902,1.6,1.629800601300662,2.33,1.9361884538879561,10.809999999999999,1.785163407319573,0.4292250233426704,0.5420611555853345,0.34378953933885764,0.5055753798605468,3.9299999999999997,0.7121045964259265,1.229366034037245,0.9631317314015609,1.2,1.3693063937629155,0.4,1.3693063937629126,1.0,1.2247448713915896,-0.6,-2.788866755113586,-2.7800000000000002,-2.5201237068343616,-0.9039999999999994,-4.686249898568512,0.17516339869281056,1.6226839313345391,0.7345641025641025,0.5231305753008106,1.64,1.6535805165421111,0.33987625025196194,0.9078872511846958
jw1XKxQF,BRAZIL 1,ROUND 12,2025-06-12,19:00,Vitoria,Cruzeiro,4.0,1.95,3.0,1.52,2.5,3.2,1.33,7.7,1.08,3.4,3.1,2.3,1.12,6.5,1.5,2.6,2.47,1.55,4.65,1.2,9.0,1.07,2.05,1.7,1.57,1.36,1.3,7.0,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,501.0,0.29411764705882354,0.3225806451612903,0.4347826086956522,0.19384911487763615,1.096774193548387,1.4782608695652175,0.911764705882353,1.347826086956522,0.676470588235294,0.7419354838709676,1.1,0.2999999999999998,0.8000000000000003,-28.810793742973065,-8.530765609948128,-21.80140948635182,0.47826086956521746,0.09677419354838704,0.3478260869565219,1.4,1.0832679205787927,1.2,0.6972166887783967,1.2,0.37267799624996534,0.0,1.0,-0.6480000000000002,-4.833541750863316,0.4199999999999989,7.868678400674599,0.3878576070828582,0.6250942467344278,0.42088604164634214,0.8016637873194068,3.194,0.6566757130250498,0.8038147071837033,0.5437557565742572,2.0,0.7071067811865475,2.0,0.7905694150420947,0.4,1.369306393762914,1.6,1.296027584582982,4.6899999999999995,1.3663618095964225,4.17,1.2556081029818456,0.8193130498549218,0.7378050838307864,0.3089394897744044,1.2568333634965392,6.459999999999999,0.6930897388614831,1.1468705761874642,0.7098424284540288
t6GBV6y2,URUGUAY 1,TORNEO INTERMEDIO,2025-06-12,19:00,Cerro Largo,Wanderers,2.88,2.0,4.33,1.5,2.5,3.15,1.33,7.2,1.07,2.15,3.1,3.5,1.1,6.2,1.47,2.57,2.35,1.55,4.25,1.2,7.6,1.07,2.0,1.73,1.29,1.36,1.67,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,21.0,34.0,67.0,301.0,0.46511627906976744,0.3225806451612903,0.2857142857142857,0.23774450357388255,0.6935483870967741,0.6142857142857142,1.4418604651162792,0.8857142857142858,1.627906976744186,1.129032258064516,1.35,0.9500000000000002,0.3999999999999999,34.01934998982646,25.407718108948476,11.309932474020211,0.38571428571428573,0.30645161290322587,0.11428571428571425,1.6,0.8385254915624211,1.0,0.7071067811865481,1.4,1.0832679205787932,-0.4,-5.184110338331927,-2.1499999999999995,-3.377942000378812,-0.15999999999999853,-29.66479394838292,0.3524393146120895,0.6926960958368783,0.47005168744299175,0.6756699546555517,2.6399999999999997,0.6798952260205039,0.6834316408229452,0.5648515290746856,1.2,1.3693063937629155,1.0,0.7071067811865472,1.4,0.8144110179279557,-0.4,-3.3541019662496843,-3.5740000000000003,-2.23050303873478,-0.3600000000000002,-8.361872427502533,0.4279202279202279,0.6812516326953091,0.4180516651104885,0.8243909017735608,3.7020000000000004,0.8560859509563944,0.6622923004327179,0.5666932543836372
n5ftJGfS,BRAZIL 1,ROUND 12,2025-06-12,19:30,Fortaleza,Santos,3.0,2.05,4.0,1.47,2.62,3.05,1.36,7.3,1.08,2.25,3.25,3.25,1.1,7.0,1.47,2.72,2.37,1.6,4.45,1.21,8.5,1.07,2.0,1.75,1.33,1.33,1.62,7.5,8.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0,0.4444444444444444,0.3076923076923077,0.3076923076923077,0.19794866372215744,0.6923076923076923,0.6923076923076923,1.4444444444444444,1.0,1.4444444444444444,1.0,1.0,1.0,0.0,26.56505117707799,26.56505117707799,0.0,0.3076923076923077,0.3076923076923077,0.0,1.2,1.3693063937629149,2.0,1.1726039399558572,1.0,0.9999999999999991,1.0,3.2403703492039306,1.7460000000000009,3.362674113698323,4.390000000000001,4.143488562219965,0.38870813397129184,1.2868443510001826,0.6073482658694382,0.7394340309005957,3.464,1.211774310376916,1.3001754862778192,0.9001364625812351,0.6,2.2360679774997894,0.6,1.4907119849998594,1.2,0.9128709291752773,-0.6,-1.4907119849998571,-2.229999999999999,-1.5366189155050358,-1.3999999999999992,-1.4976597390186983,0.3489736070381232,1.6099621013109766,0.6747863247863248,0.666763788857475,2.8,1.6162440712835375,0.44650578179989947,0.9371252115180324
IP2PMbe3,BRAZIL 1,ROUND 12,2025-06-12,20:00,Gremio,Corinthians,3.1,1.91,4.33,1.55,2.4,3.4,1.3,8.25,1.07,2.3,3.1,3.3,1.13,6.0,1.57,2.42,2.67,1.47,5.2,1.17,10.0,1.05,2.2,1.62,1.3,1.36,1.62,6.5,7.5,15.0,41.0,5.5,6.0,13.0,34.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,501.0,0.4347826086956522,0.3225806451612903,0.30303030303030304,0.18246560765962697,0.7419354838709676,0.6969696969696969,1.347826086956522,0.9393939393939394,1.434782608695652,1.064516129032258,1.0,0.8000000000000003,0.19999999999999973,26.56505117707799,21.80140948635182,5.710593137499635,0.30303030303030304,0.25806451612903236,0.06060606060606053,1.8,0.6085806194501845,0.8,0.5590169943749523,0.4,1.3693063937629146,0.4,1.3693063937629173,0.9300000000000012,1.3704932765321256,1.3000000000000003,1.3717349615482193,0.28117331415001895,0.5859641608138755,0.505119825708061,0.5591560048788881,2.15,0.5956394639472429,0.6345271259687847,0.2029695639258537,0.8,1.6298006013006627,0.4,1.3693063937629173,1.6,1.0458250331675947,-1.2,-1.6029486718059454,-7.984,-1.6538439644159624,-1.8399999999999999,-1.8271703566682915,0.14039408866995085,1.3696575610022328,0.7408730158730158,0.47895059478090496,1.136,1.3695327366233998,0.3219516594516595,1.004865237464427
lAjBG0SN,COLOMBIA 1,APERTURA,2025-06-12,20:20,America De Cali,Deportes Tolima,2.5,2.0,5.5,1.55,2.35,3.45,1.28,8.0,1.06,1.8,3.4,4.5,1.1,6.1,1.47,2.55,2.4,1.53,4.4,1.19,7.9,1.06,2.25,1.57,1.18,1.3,1.95,7.0,9.5,21.0,51.0,5.5,7.0,17.0,41.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,0.0,0.5555555555555556,0.29411764705882354,0.2222222222222222,0.41990539906012997,0.5294117647058824,0.4,1.8888888888888888,0.7555555555555555,2.5,1.3235294117647058,2.7,1.5999999999999999,1.1,53.47114463301483,38.65980825409009,28.810793742973065,0.6000000000000001,0.47058823529411764,0.24444444444444446,2.6,0.3440104580768909,1.4,0.6388765649999398,0.2,2.236067977499787,1.2,0.6972166887783947,2.7640000000000002,0.9650986135125568,5.17,0.7226125437305865,0.3648861283643893,0.8941654292853479,0.4717386597710565,0.7442718229576581,3.13,0.8411055116717755,0.9635220397897306,0.43791640953751443,1.6,0.8385254915624211,1.4,0.6388765649999391,1.2,0.9128709291752765,0.2,7.416198487095663,0.9999999999999994,3.370459909270546,-0.37999999999999934,-15.55127342898833,0.5292764042032998,0.5620690338832365,0.29603659686851536,0.5421972011650076,4.18,0.4898175652466893,0.8757960762120357,0.5369108702866188
63lSyPwp,USA 1,-,2025-06-12,20:30,New York City,Atlanta Utd,2.38,2.4,4.0,1.32,3.3,2.35,1.57,5.1,1.16,1.83,3.75,4.0,1.04,11.75,1.19,4.8,1.57,2.4,2.37,1.6,4.05,1.24,1.53,2.38,1.22,1.25,1.91,15.0,15.0,23.0,41.0,10.0,7.5,13.0,29.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0,0.5464480874316939,0.26666666666666666,0.25,0.3717995211313639,0.48800000000000004,0.4575,2.0491803278688523,0.9375,2.1857923497267757,1.0666666666666667,2.17,1.92,0.25,47.33450643666486,43.830860672092584,7.125016348901798,0.5425,0.512,0.0625,1.8,0.9128709291752769,1.2,1.0865337342004397,1.0,1.2247448713915894,0.2,10.839741694339395,0.7460000000000004,5.39351121918702,-0.6739999999999995,-14.141254584659459,0.363562091503268,1.0512075165124994,0.5660587639311043,0.7194600173011562,2.5100000000000002,1.0477027198545619,0.8553010974138978,0.7421446826992922,0.2,2.236067977499783,0.4,1.3693063937629173,2.2,0.3803000120609439,-1.8,-0.7243558228002945,-6.960000000000001,-0.7903996682811627,-3.568,-0.7146789545057511,0.1905842314237096,1.3699531166978347,0.7233396584440227,0.5239121126994184,1.3,1.3717349615482357,0.33869685624903845,0.8510013093400329
