Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
UBhYxcYA,ARGENTINA COPA,ROUND 4,2024-02-12,00:00,Barracas Central,Atl. Tucuman,3.75,1.83,3.75,1.67,2.1,4.33,1.2,15.0,1.03,2.9,2.8,2.88,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.4,1.4,1.4,5.5,6.0,12.0,29.0,6.0,6.0,12.0,29.0,12.0,12.0,21.0,51.0,29.0,29.0,51.0,81.0,0.0,2,0,2,0,"[19, 24]",[],2.74,1.20,0.3448275862068966,0.35714285714285715,0.3472222222222222,0.01850175742003212,1.0357142857142858,1.0069444444444444,0.9655172413793103,0.9722222222222222,0.993103448275862,1.0285714285714287,0.020000000000000018,0.10000000000000009,0.08000000000000007,-0.5729386976834864,-2.86240522611175,2.290610042638532,0.006944444444444451,0.03571428571428575,0.027777777777777804,0.6,0.8,0.9128709291752765,1.6298006013006632,0.8,0.6,0.5590169943749473,1.490711984999858,1.4,1.6,0.391230398217976,0.8385254915624213,-0.6,-1.0,-1.4907119849998611,-1.5811388300841893,-2.919999999999999,-4.26,-1.780558463125543,-1.4942195040237949,-1.236,-2.1000000000000005,-1.3745666589360497,-1.6731167705486536,0.2939342403628118,0.282021151586369,0.5848785893579864,1.4300835251442094,0.4771183065300713,0.665873015873016,0.6246117522414885,0.6876470460703141,2.376,2.4899999999999998,0.5969728778583697,1.3970189941323667,0.5552258199317023,0.4223809523809524,0.4779846450409904,1.064025560781015
G80NLOtB,COLOMBIA 1,APERTURA ,2024-02-12,01:20,Alianza,Pereira,3.0,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.3,3.25,3.2,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.36,1.33,1.57,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0,0,1,1,2,[80],"[38, 89]",1.09,1.69,0.4347826086956522,0.3076923076923077,0.3125,0.18330302779823368,0.7076923076923076,0.7187499999999999,1.4130434782608696,1.015625,1.3913043478260871,0.9846153846153847,0.9000000000000004,0.9500000000000002,0.04999999999999982,24.22774531795418,25.407718108948476,-1.4320961841646414,0.2812500000000001,0.2923076923076924,0.015624999999999944,1.4,1.2,1.0832679205787927,1.3693063937629155,1.2,1.2,1.0865337342004415,1.0865337342004415,1.2,1.4,0.9128709291752767,0.3912303982179758,0.0,-0.2,1.0,-5.4772255750516585,-0.6780000000000005,-2.0200000000000005,-4.2341354071599415,-2.2274889866327143,0.9239999999999998,0.10399999999999991,3.721917959967044,25.123272262418347,0.33873323609254075,0.4382284382284382,1.271485106863493,0.968757073310528,0.5816351188078936,0.5006522717049033,0.700914781075258,0.9120552808226237,2.721999999999999,3.69,1.1996372830586643,0.9443579295737417,0.8006854692718568,0.7310953666216824,0.8522741760424359,0.9579235517126968
fLOv8HUP,SAUDI ARABIA 2,ROUND 21,2024-02-12,09:35,Al-Qaisumah,Al Arabi,5.4,2.07,2.22,1.39,2.8,2.7,1.41,0.0,0.0,5.2,3.55,1.62,0.0,0.0,1.31,2.87,1.9,1.8,3.1,1.27,0.0,0.0,1.9,1.72,2.2,1.25,1.15,9.0,6.2,7.2,12.0,12.0,7.0,8.25,13.5,29.0,17.0,18.0,29.0,100.0,60.0,65.0,100.0,900.0,0,0,0,0,[],[],0,0,0.1923076923076923,0.28169014084507044,0.6172839506172839,0.5183676058141575,1.4647887323943662,3.2098765432098766,0.6826923076923076,2.191358024691358,0.31153846153846154,0.45633802816901414,3.58,1.6500000000000004,1.9299999999999997,-60.80968848176093,-39.52263127117113,-43.979572390458834,2.2098765432098766,0.4647887323943663,1.1913580246913578,1.2,1.6,1.3693063937629155,0.8385254915624211,1.6,0.8,0.9478594305064437,0.5590169943749473,2.2,0.6,0.5926547641093316,0.9128709291752768,-0.6,0.2,-3.8369548110737792,4.183300132670378,-4.19,0.25999999999999995,-2.6256563001769013,7.029050033873584,-0.5219999999999998,0.9660000000000002,-8.679106035667957,2.9612832168727703,0.6795199380565234,0.2328331836203506,0.9637790665164615,0.5850654592971241,0.4806670368687634,0.601657092029791,0.9877035220828966,0.3766776272024638,4.720000000000001,1.6039999999999999,0.9825633014410295,0.5676501531325353,0.9546734472103324,0.6405110856974352,0.8254037322120786,0.3872479653442099
tIKz9cFJ,SAUDI ARABIA 2,ROUND 21,2024-02-12,09:35,Hajer,Al Jabalain,4.75,1.95,2.52,1.5,2.4,0.0,0.0,0.0,0.0,4.15,3.2,1.85,0.0,0.0,1.42,2.45,2.3,1.55,3.8,1.18,0.0,0.0,2.05,1.62,1.9,1.29,1.2,7.2,5.5,7.6,15.0,9.25,6.4,8.75,17.5,21.0,15.0,19.5,37.0,70.0,50.0,65.0,120.0,900.0,0,1,0,2,[],"[6, 86]",0,0,0.24096385542168672,0.3125,0.5405405405405405,0.37688561842577845,1.296875,2.2432432432432434,0.7710843373493975,1.7297297297297298,0.4457831325301205,0.578125,2.3000000000000003,0.9500000000000002,1.35,-48.990913098429786,-25.407718108948476,-34.01934998982646,1.2432432432432434,0.29687500000000006,0.7297297297297297,1.2,0.6,0.9128709291752768,0.9128709291752768,0.4,0.4,1.3693063937629153,1.369306393762915,0.4,1.2,1.369306393762915,0.9128709291752768,0.0,-0.8,1.0,-1.629800601300662,-0.46000000000000013,-2.04,-5.254285315596571,-1.5507560384075372,0.30999999999999994,-2.216,5.920035998428114,-1.711929953769243,0.17688513037350245,0.13815494849977608,1.478028585282679,1.4377620831041509,0.7374677002583979,0.7633284355424947,0.5011773281435374,0.4365731512500047,1.33,1.0559999999999998,1.5050746128151804,1.449491718685908,0.35901202804782634,0.39512575623278584,0.8075765316968803,0.7216829092808442
82NrGGFP,GREECE 2,ROUND 18,2024-02-12,10:00,Tilikratis L.,Kalamata,6.3,1.95,2.25,1.55,2.15,0.0,0.0,0.0,0.0,6.0,3.45,1.57,1.11,6.0,1.5,2.27,2.4,1.44,4.15,1.15,0.0,0.0,2.42,1.44,2.3,1.25,1.12,6.5,4.55,5.8,10.75,10.75,7.3,9.25,17.0,32.0,22.0,28.0,50.0,150.0,100.0,120.0,250.0,0.0,0,1,0,2,[],"[18, 48]",0,0,0.16666666666666666,0.2898550724637681,0.6369426751592356,0.6052890064871804,1.7391304347826086,3.821656050955414,0.5750000000000001,2.1974522292993632,0.26166666666666666,0.45507246376811594,4.43,2.55,1.8800000000000001,-65.70238181483914,-51.89242312248514,-43.22853025996593,2.8216560509554136,0.7391304347826086,1.197452229299363,1.2,0.6,0.9128709291752768,0.9128709291752761,1.4,0.2,0.9583148474999099,2.236067977499793,1.8,0.6,0.6085806194501845,0.9128709291752768,-0.4,-0.4,-3.791437722025775,-1.3693063937629162,-4.869999999999999,-1.1040000000000003,-3.220430083893017,-1.4490149222511612,-0.538,-1.25,-3.846649672035191,-1.4560219778561014,0.7745118191161356,0.09090909090909091,1.1712129533505795,2.23606797749979,0.47292753540044946,0.8555555555555555,1.025166280457605,0.37751797022723765,7.4719999999999995,0.7200000000000001,1.3119790779616958,2.2360679774997894,0.8176992702645454,0.30551219299471993,0.8269447748853992,0.6324343910473073
dxPgBaJ2,EGYPT 2,PROMOTION GROUP ,2024-02-12,10:00,Al Qanah,La Viena,3.75,1.75,3.4,1.62,1.95,0.0,0.0,0.0,0.0,2.95,2.65,2.55,0.0,0.0,1.57,2.12,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.55,1.47,1.39,1.33,5.4,5.0,9.0,23.0,5.7,4.75,8.75,22.0,11.0,9.5,14.5,37.0,30.0,25.0,40.0,90.0,0.0,0,0,0,1,[],[89],0,0,0.3389830508474576,0.37735849056603776,0.3921568627450981,0.07662574231163685,1.1132075471698115,1.1568627450980393,0.8983050847457626,1.0392156862745099,0.8644067796610169,0.9622641509433962,0.40000000000000036,0.30000000000000027,0.10000000000000009,-11.309932474020224,-8.53076560994814,-2.86240522611175,0.15686274509803935,0.11320754716981142,0.03921568627450984,1.6,1.4,0.8385254915624211,1.083267920578793,0.6,1.2,1.4907119849998598,0.9128709291752768,0.6,0.8,1.4907119849998598,1.3693063937629153,0.0,0.4,1.0,4.183300132670378,-0.426,0.20400000000000013,-8.46874053349333,16.466561132331115,0.9719999999999999,2.5599999999999996,4.507760398324344,2.786076504699586,0.18777777777777777,0.344232698726944,1.8505201741926538,0.6663836565017685,0.774743375507281,0.4748298187199408,0.46696091146118185,0.6534514207420262,1.464,2.564,1.745145726880825,0.6887370731574577,0.5314896064891699,0.816817425083241,0.8525347236560195,0.7332720645102118
OWKAlxCk,EGYPT 2,PROMOTION GROUP ,2024-02-12,10:00,Proxy,Wadi Degla,3.75,1.91,2.95,1.47,2.22,0.0,0.0,0.0,0.0,3.15,2.95,2.2,0.0,0.0,0.0,0.0,2.12,1.57,0.0,0.0,0.0,0.0,1.9,1.8,1.62,1.33,1.3,7.4,5.5,8.25,17.5,7.2,5.1,7.7,16.5,13.0,9.25,12.0,27.0,32.0,23.0,30.0,60.0,450.0,1,0,1,0,[9],[],0,0,0.31746031746031744,0.3389830508474576,0.45454545454545453,0.18102384579899655,1.0677966101694913,1.4318181818181817,0.9365079365079366,1.3409090909090908,0.6984126984126985,0.7457627118644068,0.9499999999999997,0.19999999999999973,0.75,-25.407718108948465,-5.710593137499635,-20.556045219583464,0.43181818181818166,0.06779661016949143,0.3409090909090909,2.6,1.8,0.3440104580768907,0.6085806194501847,2.2,1.2,0.20327890704543553,1.4907119849998596,1.0,0.6,0.7071067811865475,2.23606797749979,1.2,0.6,0.912870929175277,1.4907119849998582,2.2180000000000004,1.6280000000000001,0.9269868826993993,1.4095572768005717,4.8,1.7740000000000002,0.913613523399741,1.5976513993629489,0.6368308253533972,0.4606296656929568,0.3100676796929674,1.5976513993629486,0.23015685633762478,0.656473829201102,0.2723423793949703,0.7200015435862325,4.654,3.6079999999999997,0.30771151325425705,1.5956514374435247,1.3479821682805837,0.8045961136076031,0.1787442669304772,1.0770644517595853
4rx8mdRe,EGYPT 2,PROMOTION GROUP ,2024-02-12,10:00,Raya,Al-Sekka,3.65,1.7,3.75,1.7,1.85,0.0,0.0,0.0,0.0,2.9,2.37,2.9,0.0,0.0,1.65,1.98,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5,1.4,1.44,1.4,4.8,4.9,10.0,28.0,5.2,4.65,9.5,27.0,10.25,9.25,15.5,45.0,28.0,25.0,40.0,100.0,0.0,0,0,0,2,[],"[54, 82]",0,0,0.3448275862068966,0.42194092827004215,0.3448275862068966,0.11236070110299935,1.2236286919831223,1.0,0.8172413793103449,0.8172413793103449,1.0,1.2236286919831223,0.0,0.5299999999999998,0.5299999999999998,0.0,-14.842227057911096,14.842227057911096,0.0,0.22362869198312227,0.18275862068965512,1.8,2.0,0.6085806194501845,0.7071067811865475,1.4,1.2,1.1952286093343938,1.3693063937629155,0.4,0.6,1.369306393762915,1.4907119849998598,1.0,0.6,1.7320508075688772,1.9002923751652299,1.6740000000000002,1.45,1.5693236396002739,2.0273046954468237,5.14,1.86,1.9361447003324141,1.7794196408648963,0.34677506236067257,0.4015565796210957,1.0032066018976713,1.3174388136111033,0.5539587987093572,0.5748368400545489,0.7506857944347297,0.7062980633071123,2.658,2.974,1.0242189480905872,1.324037370010107,0.9225286031113139,0.7791294129350759,0.9711503002524077,1.0831509998443394
6w3J9Ehg,GREECE 2,ROUND 18,2024-02-12,11:00,Athens Kallithea,Ilioupoli,2.25,1.95,6.0,1.5,2.25,0.0,0.0,0.0,0.0,1.62,3.35,5.8,0.0,0.0,1.4,2.5,2.18,1.53,3.7,1.19,0.0,0.0,2.12,1.57,1.13,1.27,2.25,7.2,11.75,32.0,120.0,5.1,6.8,19.5,80.0,6.4,8.5,21.0,90.0,11.5,15.5,37.0,150.0,0.0,0,0,0,0,0,0,0,0,0.6172839506172839,0.29850746268656714,0.1724137931034483,0.5850444292485164,0.4835820895522388,0.2793103448275862,2.067901234567901,0.5775862068965517,3.5802469135802464,1.7313432835820894,4.18,1.73,2.4499999999999997,64.43033518724751,40.8598054317002,50.77432590266327,0.7206896551724138,0.5164179104477612,0.42241379310344823,2.4,1.4,0.5590169943749475,1.083267920578793,1.6,0.8,0.8385254915624213,1.0458250331675945,0.2,1.2,2.236067977499789,1.4907119849998598,1.4,-0.4,1.1952286093343938,-5.184110338331929,1.7419999999999998,-6.12,1.3062912008699008,-1.956811061529051,25.784000000000002,0.2999999999999997,1.4328989377095211,14.35074523810136,0.15289078737354594,0.33297088317023066,0.8034302406326287,0.9713048389527166,0.5554955337427504,0.5461404006046864,0.573277431948271,0.7724536341077393,2.132,2.8,0.7173401271060235,1.0267468936760749,1.1417903091611343,0.5407693852394758,0.6564190889714404,0.841304045041451
G6q6IpYB,TURKEY 1,ROUND 25,2024-02-12,11:00,Trabzonspor,Hatayspor,2.2,2.25,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.57,4.0,6.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.91,1.8,1.13,1.22,2.3,10.0,15.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0,0,0,2,0,"[49, 77]",[],1.94,1.01,0.6369426751592356,0.25,0.16666666666666666,0.5752313187115002,0.3925,0.26166666666666666,2.5477707006369426,0.6666666666666666,3.821656050955414,1.5,4.43,2.4299999999999997,2.0,65.70238181483914,50.54407334395824,45.0,0.7383333333333333,0.6074999999999999,0.3333333333333333,0.8,1.0,1.6298006013006616,1.2247448713915896,1.2,0.2,0.6972166887783964,2.236067977499789,2.2,0.6,0.8131156281817418,1.4907119849998607,-1.0,-0.4,-1.8708286933869722,-2.8504385627478404,-3.6800000000000006,-1.6799999999999986,-2.028364698633267,-2.6945291849124007,-2.280000000000001,-0.7079999999999993,-2.17772101899325,-2.956356738592429,0.32464494569757724,0.10471204188481675,0.6851022310910307,2.2360679774997925,0.49026610644257695,0.8526315789473685,0.6597759407031976,0.3864808849999637,2.52,0.76,0.6748365609359145,2.2360679774997907,0.8664565826330533,0.23841896407685872,0.4953265808441113,0.9261238870729289
