Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
ppf4pg9a,SERBIA 1,ROUND 24,2025-03-12,10:00,OFK Beograd,Zeleznicar Pancevo,2.95,2.02,3.65,1.47,2.5,3.05,1.33,6.8,1.07,2.25,3.2,2.92,1.08,6.6,1.38,2.82,2.1,1.65,3.65,1.24,6.4,1.08,1.88,1.83,1.39,1.31,1.62,6.6,8.25,14.5,37.0,7.0,6.2,11.0,28.0,10.5,9.25,15.5,40.0,22.0,20.0,35.0,80.0,700.0,1,1,1,2,[34],"[15, 53]",1.46,2.07,0.4444444444444444,0.3125,0.3424657534246575,0.17496767379869424,0.703125,0.7705479452054794,1.4222222222222223,1.0958904109589043,1.2977777777777777,0.9125,0.6699999999999999,0.9500000000000002,0.28000000000000025,18.520849477471103,25.407718108948476,-7.969610394321366,0.22945205479452052,0.29687500000000006,0.0958904109589042,1.2,1.2,0.9128709291752768,0.9128709291752768,1.0,0.8,0.9999999999999998,1.045825033167594,1.0,1.0,0.9999999999999997,0.707106781186547,0.0,-0.2,1.0,-5.477225575051661,0.09999999999999991,-1.2800000000000005,25.845695966640196,-3.3830921506810965,-0.38000000000000006,-0.10399999999999991,-14.856655801580944,-21.664466585310485,0.33125485667806853,0.30472271557611036,1.117456103054061,0.9925632519041004,0.6016088486676722,0.577458692832572,0.6454688135106169,0.6771073536883554,2.1599999999999997,2.164,1.06411007274322,0.9838901679112554,0.7693929515561394,0.5635399524768921,0.5973243159836575,0.7974607855759666
48DvCnYa,SERBIA 2,ROUND 26,2025-03-12,10:00,Borac 1926,Zemun,2.5,1.95,4.65,1.47,2.22,0.0,0.0,0.0,0.0,1.88,3.0,4.05,0.0,0.0,1.46,2.55,2.27,1.5,4.4,1.17,0.0,0.0,2.12,1.64,1.2,1.31,1.85,6.7,7.5,16.5,50.0,4.8,5.3,11.75,37.0,6.7,7.3,14.5,45.0,13.0,14.0,28.0,80.0,101.0,0,2,0,2,[],"[16, 36]",0,0,0.5319148936170213,0.3333333333333333,0.2469135802469136,0.36456488994237124,0.6266666666666666,0.4641975308641975,1.595744680851064,0.7407407407407408,2.154255319148936,1.3499999999999999,2.17,1.12,1.0499999999999998,47.33450643666486,29.24882633654698,27.699472808054992,0.5358024691358024,0.37333333333333335,0.25925925925925924,2.0,1.4,0.7071067811865475,1.083267920578793,2.0,2.0,0.9354143466934854,1.0,0.8,1.0,1.0458250331675945,1.0,1.2,1.0,1.9895560643855537,2.345207879911715,1.6860000000000004,2.6059999999999994,2.514742662891215,2.836985686660676,7.55,2.77,1.7238780771137212,2.1452292108560846,0.40419706334850664,0.8310783243463782,0.8518775748411839,0.8676656190261564,0.45590386624869383,0.3379316079143708,0.7613502903098147,1.1287473539090125,3.3980000000000006,6.3100000000000005,0.8502314187087131,0.8508249788927179,1.266122443619294,1.1272434263237556,0.7740009375833202,0.9284780703825126
bBAWD83m,SERBIA 2,ROUND 26,2025-03-12,10:00,Graficar Beograd,Vozdovac,2.95,1.87,3.9,1.52,2.12,0.0,0.0,0.0,0.0,2.27,2.82,3.2,0.0,0.0,1.5,2.27,2.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.35,1.6,6.2,6.1,12.0,32.0,5.1,5.0,10.0,27.0,8.0,8.0,14.0,40.0,18.0,17.5,32.0,80.0,500.0,0,1,1,1,[87],[14],0,0,0.44052863436123346,0.3546099290780142,0.3125,0.1692095662725546,0.8049645390070923,0.709375,1.2422907488986783,0.8812499999999999,1.4096916299559472,1.1347517730496455,0.9300000000000002,0.5499999999999998,0.38000000000000034,24.93842765545723,15.376251248826184,10.757967088390012,0.290625,0.19503546099290775,0.1187500000000001,1.6,1.4,0.8385254915624211,1.0832679205787927,1.2,0.6,1.0865337342004409,0.9128709291752768,0.8,1.0,1.045825033167594,1.7320508075688776,0.4,-0.4,4.183300132670374,-4.183300132670375,0.724,-1.482,3.8836674584954882,-2.973008221520827,1.7800000000000005,-0.4960000000000001,4.206060878376893,-9.632177513545173,0.2641491841491842,0.19134313961900168,1.235159314714414,0.961633716958294,0.6418210935712652,0.6636017954655916,0.5926884829410932,0.4763734957381223,2.03,1.4140000000000001,1.1761747847033217,0.946499101893934,0.8888195377328298,0.5003107800334843,0.7506166826140922,0.607622452316356
voQGBwvH,SERBIA 2,ROUND 26,2025-03-12,10:00,Sloven Ruma,Trayal Krusevac,2.9,1.88,3.9,1.47,2.2,0.0,0.0,0.0,0.0,2.27,2.8,3.25,1.1,5.8,1.47,2.35,2.32,1.47,4.6,1.16,0.0,0.0,2.14,1.63,1.29,1.36,1.6,6.3,6.4,12.5,35.0,5.3,4.9,9.75,27.0,8.25,7.8,13.0,37.0,18.5,17.0,29.0,70.0,101.0,1,0,3,1,"[11, 61, 76]",[79],0,0,0.44052863436123346,0.35714285714285715,0.3076923076923077,0.17687881579508327,0.8107142857142857,0.6984615384615385,1.2334801762114536,0.8615384615384615,1.4317180616740088,1.1607142857142858,0.98,0.5299999999999998,0.4500000000000002,26.104854009099295,14.842227057911096,12.680383491819825,0.30153846153846153,0.18928571428571422,0.13846153846153852,1.6,1.2,0.8385254915624213,1.3693063937629155,1.0,1.0,1.224744871391589,1.4142135623730956,0.4,1.4,1.369306393762915,0.9583148474999098,0.6,-0.4,2.5276251480171843,-6.754628043053148,1.4200000000000002,-5.51,3.1596693207085673,-2.8261973296071004,1.56,-0.3179999999999996,2.3540002952155894,-13.41607617880878,0.4394248076673083,0.5897707231040564,1.0962387785829735,1.3991789954187868,0.5219152833450555,0.6374531835205992,0.8399293177100006,0.7790599468645629,3.16,4.45,0.9983036204335543,1.4142135623730954,0.6407465450221987,0.5872143516256854,1.0026989754100573,1.2420606250605288
nVB7FLvh,SERBIA 2,ROUND 26,2025-03-12,10:00,Smederevo,Mladost GAT,4.0,1.78,3.15,1.6,2.0,0.0,0.0,0.0,0.0,3.15,2.65,2.4,1.14,5.0,1.6,2.05,2.95,1.35,0.0,0.0,0.0,0.0,2.37,1.52,1.53,1.39,1.3,5.2,4.85,8.5,20.0,5.5,4.85,8.5,20.0,11.5,10.5,15.5,37.0,35.0,32.0,50.0,100.0,101.0,0,0,0,0,[],[],0,0,0.31746031746031744,0.37735849056603776,0.4166666666666667,0.13971267362670245,1.1886792452830188,1.3125,0.8412698412698413,1.1041666666666667,0.7619047619047619,0.9056603773584906,0.75,0.5,0.25,-20.556045219583464,-14.036243467926479,-7.125016348901798,0.3125,0.18867924528301888,0.10416666666666667,1.2,1.2,0.9128709291752767,0.912870929175277,0.6,0.4,1.4907119849998596,1.3693063937629162,0.8,0.4,1.0458250331675947,1.3693063937629149,-0.2,0.0,-5.477225575051664,1.0,-0.916,-0.32999999999999974,-3.314407603660199,-7.6763024845765795,0.1120000000000001,0.15400000000000008,31.092357483432334,10.717394275538563,0.16312997347480102,0.16028097062579816,1.3729971923632243,1.3758293723431683,0.7339305611267104,0.7328976034858388,0.49705076784917795,0.5003936065350405,1.202,1.22,1.376267266499624,1.3842512677104373,0.491597414851928,0.3560760772358351,1.0379501153221105,0.8019119901060147
vRTaJUuQ,SERBIA 2,ROUND 26,2025-03-12,10:00,Vrsac,Radnicki S. Mitrovica,3.0,1.87,3.85,1.55,2.07,0.0,0.0,0.0,0.0,2.27,2.85,3.15,1.13,5.2,1.6,2.05,2.95,1.35,4.6,1.16,0.0,0.0,2.41,1.5,1.33,1.34,1.6,5.5,5.5,11.25,32.0,4.55,5.2,10.5,30.0,7.5,8.75,17.5,50.0,17.5,20.0,40.0,120.0,101.0,0,0,0,1,[],[84],0,0,0.44052863436123346,0.3508771929824561,0.31746031746031744,0.16228390877685725,0.7964912280701755,0.7206349206349206,1.2555066079295154,0.9047619047619048,1.3876651982378854,1.1052631578947367,0.8799999999999999,0.5800000000000001,0.2999999999999998,23.74949449286676,16.172159015782555,8.530765609948128,0.2793650793650793,0.20350877192982458,0.09523809523809519,1.6,0.4,0.838525491562421,1.3693063937629135,1.0,0.6,1.4142135623730951,0.9128709291752765,0.2,1.4,2.2360679774997902,0.8144110179279557,0.8,-0.8,2.053959590644373,-1.045825033167593,1.558,-3.844,2.4489629280330343,-1.3279521025176015,3.1500000000000004,-1.6220000000000003,1.7376421820195562,-0.9918202344397897,0.2844574780058651,0.31181318681318676,1.5105819394284763,0.9544843555689683,0.6827896862379621,0.5399513168032292,0.6395204218187106,0.7941177447529512,2.132,2.9939999999999998,1.472162003311347,1.028901944393512,0.7174617008126304,0.41192918680092605,1.0116159947150098,0.6890163214632141
WMTKiIno,SERBIA 2,ROUND 26,2025-03-12,13:00,Macva,FK Indjija,1.62,2.32,12.5,1.38,2.47,2.42,1.39,0.0,0.0,1.21,4.65,14.5,0.0,0.0,1.34,3.0,2.07,1.6,3.55,1.25,0.0,0.0,3.0,1.34,1.03,1.13,4.2,7.4,18.5,90.0,400.0,3.8,10.0,50.0,300.0,3.7,9.75,45.0,300.0,5.0,13.0,60.0,400.0,101.0,0,1,0,1,[],[29],0,0,0.8264462809917356,0.2150537634408602,0.06896551724137931,1.016379394982137,0.26021505376344084,0.08344827586206896,3.8429752066115705,0.3206896551724138,11.983471074380166,3.118279569892473,13.29,3.4400000000000004,9.85,81.44183022975488,59.82647997035567,78.52237304039224,0.916551724137931,0.7397849462365592,0.6793103448275862,2.6,0.4,0.34401045807689107,1.369306393762915,1.4,0.6,0.8144110179279558,0.9128709291752765,0.2,1.6,2.236067977499796,0.7126096406869612,1.2,-1.0,0.6972166887783954,-1.0000000000000013,1.9280000000000002,-4.82,0.7262096144301868,-0.9478399177250869,7.840000000000001,-1.69,0.7370197735512816,-1.0519405407621532,0.21935677613096968,0.35160624815797237,0.8185718269853031,0.931538796996978,0.5633410240553097,0.532097571407048,0.5595310646907337,0.8071095704750871,2.2920000000000003,2.91,0.8920999698997062,0.9939235085798311,1.0136288314859745,0.4090372914506505,0.5558851358582267,0.6753535766595067
xbDea3zG,CZECH 1,ROUND 21,2025-03-12,14:00,Dukla Prague,Karvina,3.25,2.05,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.55,3.2,2.8,1.04,10.0,1.3,3.25,2.08,1.73,3.75,1.22,8.0,1.05,1.77,1.92,1.4,1.36,1.5,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0,0,0,0,0,[],[],0.72,0.36,0.3921568627450981,0.3125,0.35714285714285715,0.11504278112810534,0.7968749999999999,0.9107142857142857,1.254901960784314,1.142857142857143,1.0980392156862746,0.8749999999999999,0.25,0.6500000000000004,0.40000000000000036,7.125016348901798,18.004161605913392,-11.309932474020224,0.08928571428571429,0.2031250000000001,0.142857142857143,0.6,0.4,0.9128709291752765,1.369306393762915,0.8,1.2,0.559016994374948,0.9128709291752773,1.2,3.0,0.6972166887783962,0.5270462766947303,-0.4,-1.8,-1.3693063937629142,-1.204415743815489,-1.364,-10.1,-1.4292389900853206,-1.0915813520091435,-0.9400000000000007,-2.7059999999999995,-1.394388287473272,-1.287664304263777,0.40011830011830013,0.7175771088814569,0.6246279002142557,0.7689147558969234,0.417894319421037,0.31776663881927025,0.8015446158607289,1.207418215021183,3.2239999999999993,5.909999999999999,0.6835006623468474,0.6691721152908601,0.5401971597105185,0.6996240601503759,0.4040680974009289,0.8054988452882306
8KIkYCD7,ITALY 3,GROUP C,2025-03-12,14:30,Altamura,Casertana,2.9,1.98,3.9,1.48,2.45,2.95,1.35,6.5,1.08,2.27,2.87,3.2,1.11,5.8,1.41,2.8,2.26,1.59,4.1,1.21,6.7,1.07,1.9,1.82,1.34,1.36,1.62,5.9,8.0,16.0,45.0,6.3,5.7,12.0,35.0,10.5,9.0,15.0,45.0,24.0,20.0,35.0,80.0,800.0,2,0,2,0,"[17, 40]",[],0,0,0.44052863436123346,0.3484320557491289,0.3125,0.16959964365649333,0.7909407665505226,0.709375,1.2643171806167401,0.896875,1.4096916299559472,1.1149825783972125,0.9300000000000002,0.6000000000000001,0.33000000000000007,24.93842765545723,16.699244233993625,9.369385096487484,0.290625,0.20905923344947738,0.10312500000000002,1.2,1.4,0.9128709291752768,1.083267920578793,1.6,1.8,1.2183492931011204,1.3833221775543034,1.0,0.8,0.0,0.5590169943749473,0.6,1.0,3.2489314482696554,2.9154759474226504,0.372,0.8699999999999998,6.068080246056929,5.708282523186217,28.939999999999998,7.965999999999999,2.3003421209162784,2.1807516303547807,0.23541342948351035,0.36630184331797233,0.7230920517436155,1.0908090558465384,0.49373435751656886,0.531489956775998,0.6239453603894618,0.8176441619782725,2.4779999999999998,3.3280000000000003,0.7365191759888483,1.124533772968095,1.0719466591833913,1.119341506663603,1.022210940316611,1.184902916192015
vuRYyeEr,ITALY 3,GROUP C,2025-03-12,14:30,Cavese,ACR Messina,2.67,1.93,4.55,1.51,2.4,3.3,1.29,7.2,1.06,1.93,3.1,3.9,1.11,6.0,1.45,2.65,2.37,1.54,4.4,1.19,7.0,1.07,2.02,1.7,1.25,1.32,1.83,6.0,9.25,20.0,65.0,5.7,6.1,13.5,45.0,8.25,8.75,17.5,55.0,16.5,18.0,37.0,110.0,101.0,0,1,3,3,"[49, 51, 57]","[30, 58, 61]",0,0,0.5181347150259068,0.3225806451612903,0.25641025641025644,0.3328468448352408,0.6225806451612903,0.4948717948717949,1.606217616580311,0.7948717948717949,2.0207253886010363,1.2580645161290323,1.97,1.1700000000000002,0.7999999999999998,44.56704265271769,30.32763411913386,21.801409486351808,0.5051282051282051,0.3774193548387097,0.2051282051282051,1.6,1.0,0.8385254915624211,1.224744871391589,1.0,0.8,0.0,0.5590169943749473,0.8,1.0,1.0458250331675942,1.0,0.2,-0.2,4.183300132670376,-4.183300132670374,0.17400000000000015,-2.0740000000000003,13.37226776767363,-1.73918020465071,0.9539999999999995,0.516,2.4673413680891527,5.8163044342433246,0.351301076243868,0.40402621722846443,0.25319385547973133,0.7359586531453765,0.4147591160384841,0.4367941290735409,0.18167122615921927,0.8624831987495192,2.494,3.7260000000000004,0.229944106351736,0.7492625169068872,0.707379558019242,0.5320956946737567,0.0532598067877548,0.5244205494036496
