Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
A7Rf09J5,SOUTH KOREA 1,ROUND 23,2025-07-22,07:30,Pohang,Suwon FC,2.5,2.2,4.5,1.39,2.79,2.82,1.38,6.03,1.08,1.85,3.4,3.7,1.03,8.0,1.28,3.1,1.98,1.71,3.1,1.28,5.5,1.08,1.83,1.83,1.25,1.29,1.8,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,17.0,41.0,17.0,17.0,29.0,51.0,301.0,0.5405405405405405,0.29411764705882354,0.27027027027027023,0.33281275996885995,0.5441176470588236,0.5,1.8378378378378377,0.9189189189189189,2.0,1.0882352941176472,1.85,1.5499999999999998,0.30000000000000027,42.76882539196875,37.77568430595466,8.53076560994814,0.5,0.4558823529411764,0.08108108108108115,1.8,0.912870929175277,1.6,0.5590169943749472,1.2,0.9128709291752765,0.4,3.3541019662496856,0.21400000000000005,17.775893794957963,2.0199999999999996,2.0012494871584523,0.5401433691756272,0.7402881092367654,0.3692927972104173,0.9714223325901417,4.359999999999999,0.7799176944612989,1.0073156108986303,0.45825051462987837,0.6,0.9128709291752757,0.8,1.045825033167594,1.4,0.8144110179279554,-0.6,-1.4907119849998622,-2.1400000000000006,-1.397813447906114,-1.2659999999999996,-1.5866320544793946,0.48015414258188827,1.0215277951170612,0.49918082943487097,0.9198987881301033,3.9659999999999997,1.0034628490746302,0.5252176548608047,0.7489760165003704
v1YAdRIU,SOUTH KOREA 1,ROUND 23,2025-07-22,07:30,Anyang,Daegu,2.6,2.2,4.0,1.36,2.89,2.69,1.41,5.63,1.1,1.95,3.4,3.5,1.03,12.0,1.22,3.5,1.79,1.88,3.0,1.3,5.33,1.1,1.73,2.0,1.29,1.3,1.8,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,17.0,15.0,26.0,41.0,201.0,0.5128205128205129,0.29411764705882354,0.2857142857142857,0.2940568063202961,0.5735294117647058,0.5571428571428572,1.7435897435897436,0.9714285714285714,1.794871794871795,1.0294117647058825,1.55,1.45,0.10000000000000009,37.77568430595466,35.94211187138234,2.86240522611175,0.4428571428571429,0.4264705882352941,0.0285714285714286,0.6,0.9128709291752745,1.0,0.7071067811865461,1.6,0.34232659844072877,-0.6,-1.4907119849998558,-1.8099999999999994,-1.5912657270115875,-1.499999999999999,-1.4267289706021915,0.33681474118816424,0.593471221376949,0.4590047345316665,0.6737500600457319,2.572,0.6111957803528278,0.6871278019404483,0.5796563669594296,0.4,1.3693063937629073,1.2,0.697216688778396,2.2,0.20327890704543597,-1.0,-1.2247448713915894,-3.9799999999999995,-1.263471884530844,-1.8739999999999999,-1.1971406364007935,0.6868677365655045,0.7567760682104452,0.3456982042347897,1.0865667397273941,5.76,0.8654997095894273,0.717126775663361,0.5673492164637562
rZv2bmlI,SOUTH KOREA 1,ROUND 23,2025-07-22,07:30,Gwangju FC,Gimcheon Sangmu,3.25,2.1,3.25,1.39,2.77,2.82,1.38,6.05,1.08,2.55,3.1,2.63,1.03,8.0,1.25,3.25,1.92,1.76,3.1,1.28,5.5,1.08,1.73,2.0,1.4,1.33,1.44,9.5,9.0,13.0,26.0,9.0,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0.3921568627450981,0.3225806451612903,0.3802281368821293,0.10766418810220021,0.8225806451612903,0.9695817490494296,1.215686274509804,1.1787072243346008,1.031372549019608,0.8483870967741934,0.08000000000000007,0.5500000000000003,0.4700000000000002,2.290610042638532,15.376251248826193,-13.224551192213534,0.03041825095057037,0.17741935483870977,0.17870722433460084,0.4,1.3693063937629093,0.8,1.0458250331675936,1.6,0.5590169943749471,-0.8,-1.045825033167595,-2.5100000000000002,-1.1203651954341227,-2.02,-0.9841404863199447,0.29754174397031535,0.9523470655411309,0.5720018239854081,0.6859327778209506,2.1399999999999997,0.9390081981494115,0.580376082779835,0.7524065106815879,1.0,1.2247448713915887,1.2,1.4907119849998598,0.8,1.6298006013006623,0.4,5.184110338331931,0.4599999999999998,9.93789790372197,2.0000000000000004,3.628059054094903,0.39399399399399393,1.3801247044673244,0.6577235772357723,0.7129862297738147,2.8400000000000007,1.3964275558248374,0.8076876708499923,1.1196920254973637
b9HwVbdE,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-22,12:00,KuPS (Fin),Kairat Almaty (Kaz),3.1,1.95,3.6,1.46,2.55,3.15,1.3,7.5,1.05,2.38,3.0,3.0,1.05,9.0,1.37,3.0,2.23,1.63,4.4,1.2,9.5,1.04,2.0,1.73,1.36,1.36,1.53,7.0,8.0,13.0,29.0,7.0,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,51.0,1000.0,0.42016806722689076,0.3333333333333333,0.3333333333333333,0.1281469571232344,0.7933333333333333,0.7933333333333333,1.2605042016806722,1.0,1.2605042016806722,1.0,0.6200000000000001,0.6200000000000001,0.0,17.223436191131466,17.223436191131466,0.0,0.2066666666666667,0.2066666666666667,0.0,1.0,1.224744871391589,1.0,1.0,1.8,0.8240220541217403,-0.8,-2.850438562747845,-8.156,-1.8733200566542179,0.7159999999999997,9.352045413153952,0.1717171717171717,0.9430129142283179,0.6310006901311249,0.5392741881115631,1.594,0.9398110061740963,0.7183209515690334,0.8894168361000662,0.8,1.629800601300662,1.6,0.9478594305064437,2.4,0.6972166887783963,-0.8,-3.579455265819088,-9.14,-2.23446140656698,-0.2800000000000001,-23.32036204080643,0.5749766573295985,0.7031488733541502,0.36309176098332724,0.9887519282503572,4.21,0.6740572026385001,0.9528842643300475,0.8765063898740865
QBPZssgo,NORWAY 2,ROUND 6,2025-07-22,13:00,Egersund,Aalesund,3.25,2.38,2.88,1.28,3.1,2.4,1.5,4.72,1.14,2.88,3.5,2.35,1.01,15.0,1.2,3.9,1.66,2.05,2.7,1.4,4.8,1.13,1.5,2.5,1.57,1.29,1.4,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,34.0,101.0,0.3472222222222222,0.2857142857142857,0.425531914893617,0.19779610214650387,0.8228571428571428,1.225531914893617,1.215277777777778,1.4893617021276595,0.8159722222222223,0.6714285714285715,0.5299999999999998,0.6200000000000001,1.15,-14.842227057911096,17.223436191131466,-29.89890183861456,0.22553191489361693,0.17714285714285719,0.4893617021276595,1.4,1.083267920578793,2.4,0.6319062870042959,2.6,0.34401045807689073,-0.2,-6.519202405202648,-0.604,-4.188555214024361,0.08399999999999999,55.88081796400741,0.7427567651702132,0.6168846464315408,0.33144803040034254,1.1302504996739027,4.974,0.5839454593391782,1.444778400457415,0.541722776637784,1.0,1.224744871391589,1.2,1.3693063937629153,1.8,0.7243558228002943,-0.6,-2.5276251480171883,-2.2500000000000004,-2.2935228173227897,-1.0800000000000005,-3.110580587482157,0.3640033085194375,1.3923528211454588,0.6261313639220616,0.5996818715274524,2.4,1.3700193885489362,0.8310686448169348,1.0118985312950863
2PMAWw3F,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-22,13:00,Lincoln Red Imps (Gib),Crvena zvezda (Srb),12.0,2.75,1.5,1.22,3.8,2.08,1.67,4.6,1.16,13.0,6.5,1.17,1.01,17.0,1.13,5.75,1.48,2.6,2.33,1.58,4.3,1.2,2.5,1.5,4.5,1.07,1.01,15.0,7.5,6.0,6.5,29.0,13.0,11.0,12.0,67.0,41.0,34.0,41.0,151.0,101.0,81.0,101.0,900.0,0.07692307692307693,0.15384615384615385,0.8547008547008548,0.8598889709513842,2.0,11.111111111111112,0.5,5.555555555555556,0.09,0.18,11.83,6.5,5.33,-80.40421293996098,-72.89727103094764,-69.43217522064971,10.111111111111112,1.0,4.555555555555556,1.4,1.0832679205787932,1.2,0.6972166887783967,1.6,0.5590169943749473,-0.4,-3.791437722025775,-4.1,-2.349073000553074,-0.3540000000000001,-8.446318235922385,0.5162054570856267,0.696804825543776,0.4010019550342131,0.8552368414853897,3.5200000000000005,0.693961465425759,0.746485826001955,0.6272469533775736,1.4,1.083267920578793,1.0,1.0,0.8,1.0458250331675945,0.2,6.519202405202648,-0.18000000000000008,-15.949379801402388,2.04,3.2285747960020172,0.31250371250371245,1.0229496487621437,0.5649068322981365,0.7090274326772978,2.28,0.956100111820261,0.72324016563147,0.7539652459974917
dzlSMSNG,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-22,14:00,Hamrun (Mlt),Dyn. Kyiv (Ukr),5.5,2.38,2.0,1.29,3.3,2.35,1.52,5.4,1.11,5.5,4.0,1.53,1.01,15.0,1.19,4.5,1.66,2.17,2.8,1.42,5.4,1.14,1.8,1.91,2.38,1.19,1.1,12.0,7.5,8.0,11.0,17.0,8.0,8.5,13.0,29.0,17.0,17.0,23.0,51.0,41.0,41.0,51.0,151.0,0.18181818181818182,0.25,0.6535947712418301,0.5452365152080887,1.375,3.5947712418300655,0.7272727272727273,2.6143790849673203,0.2781818181818182,0.3825,3.9699999999999998,1.5,2.4699999999999998,-63.26202446010914,-36.86989764584402,-51.00233357141626,2.594771241830065,0.375,1.61437908496732,0.8,1.629800601300662,0.6,1.4907119849998598,2.0,1.1726039399558574,-1.4,-1.6444092047459054,-6.144,-1.901142901507738,-2.91,-1.3725500615801938,0.3046319977266269,1.3920586153906918,0.6714285714285714,0.6702033846767348,2.25,1.3743685418725535,0.4592439505226002,0.9641202505773424,1.2,1.3693063937629155,1.0,1.4142135623730951,1.0,1.224744871391589,0.0,1.0,-4.03,-3.2392780353456385,1.4099999999999997,4.599234731199354,0.36327023761578736,1.39576028180828,0.6651222651222651,0.6900497726363698,2.5300000000000002,1.4018810608731025,0.6594128509218022,1.1658082969509802
QJ1INGll,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-22,14:00,RFS (Lat),Malmo FF (Swe),4.0,2.1,2.63,1.42,2.65,2.9,1.35,7.0,1.06,3.5,3.3,2.0,1.05,9.0,1.3,3.35,2.08,1.71,3.75,1.26,8.0,1.06,1.83,1.83,1.73,1.33,1.29,9.0,7.0,9.5,17.0,10.0,6.5,9.5,17.0,17.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,700.0,0.2857142857142857,0.30303030303030304,0.5,0.2776543573379685,1.0606060606060606,1.75,0.9428571428571428,1.65,0.5714285714285714,0.6060606060606061,1.5,0.20000000000000018,1.2999999999999998,-36.86989764584402,-5.710593137499648,-33.02386755579664,0.75,0.06060606060606066,0.6499999999999999,1.8,0.9128709291752769,2.6,1.0391735450850996,1.2,1.0865337342004415,1.4,2.7010957715984345,0.254,26.51298730579019,26.298000000000002,1.7740780754790362,0.4259536541889483,0.7115356149302181,0.3656926176972595,0.9819509241583031,4.244,0.6991360265398178,1.5714048525773188,0.9305956123094096,1.4,1.0832679205787932,2.0,0.7071067811865476,2.0,0.6123724356957945,0.0,1.0,0.10799999999999983,50.07737497338468,-0.8500000000000002,-5.363273802665023,0.7118437118437119,1.1449396444838014,0.3891277023629965,0.9358920299212555,5.4399999999999995,1.1146923016400714,1.2269482151835092,0.5855256572127479
WCxJejPH,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-22,14:00,FC Copenhagen (Den),Drita (Kos),1.36,3.2,15.0,1.18,4.35,1.95,1.77,4.1,1.2,1.1,8.5,21.0,1.01,15.57,1.08,7.5,1.34,3.15,2.0,1.78,3.4,1.3,2.5,1.5,0.0,0.0,0.0,19.0,41.0,101.0,151.0,9.0,17.0,51.0,151.0,6.5,12.0,34.0,101.0,6.0,12.0,41.0,101.0,251.0,0.9090909090909091,0.11764705882352941,0.047619047619047616,0.9861107726713412,0.12941176470588237,0.05238095238095238,7.727272727272727,0.40476190476190477,19.09090909090909,2.4705882352941178,19.9,7.4,12.5,84.2609015019104,74.87599269168945,80.90972307917767,0.9476190476190476,0.8705882352941177,0.5952380952380952,2.2,0.4979295977319693,2.8,0.9244413646817704,1.0,1.224744871391589,1.8,1.2044157438154885,2.6100000000000003,1.1534412601657102,12.3,1.2610146607991837,0.45141360187799817,0.7363598417469599,0.41971055088702147,0.8906835019087462,4.12,0.8026974623961645,1.704667509280135,0.795747695731828,1.0,1.224744871391589,0.4,2.2360679774997902,0.8,1.0458250331675945,-0.4,-2.850438562747845,-5.75,-2.4121620011617733,-0.596,-2.791408819907228,0.25477707006369427,2.23606797749979,0.8210526315789473,0.4873481489422618,1.9,2.2360679774997867,0.2674313103714193,1.761141308899743
4Gq79Clg,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-22,15:00,Shkendija (Mkd),FCSB (Rou),4.75,2.05,2.5,1.47,2.5,3.15,1.3,7.5,1.05,3.9,3.4,1.83,1.05,9.0,1.38,2.95,2.28,1.61,4.4,1.19,10.0,1.04,2.1,1.67,1.8,1.25,1.18,8.0,6.0,8.0,15.0,9.5,7.0,9.5,17.0,19.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,1000.0,0.25641025641025644,0.29411764705882354,0.5464480874316939,0.3549095353634487,1.1470588235294117,2.1311475409836063,0.8717948717948718,1.8579234972677594,0.4692307692307693,0.5382352941176471,2.07,0.5,1.5699999999999998,-45.98533394897794,-14.036243467926479,-38.13191367560171,1.1311475409836065,0.14705882352941177,0.8579234972677594,1.4,1.083267920578793,1.0,1.4142135623730951,0.6,0.9128709291752768,0.4,3.791437722025775,0.6159999999999999,5.4404991723856835,1.484,3.107917963438765,0.3233449477351916,1.464058604734627,0.6822898032200359,0.6397815464598734,2.07,1.4369037168632393,0.713052395242183,1.0279320959818956,1.6,0.8385254915624211,2.0,1.4142135623730951,1.0,0.7071067811865481,1.0,3.0,-0.7079999999999996,-10.392478380146041,40.684000000000005,2.244491734863154,0.3667294835554359,0.7219905145653374,0.3726733144486291,0.9651123664038653,4.264,0.7151746899261086,1.1825838063016523,1.3337078532244495
