Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
O61Atfhf,FINLAND 2,-,2025-06-23,12:30,PK-35,SJK Akatemia,2.02,2.45,4.6,0.0,0.0,2.02,1.62,0.0,0.0,1.57,4.1,4.7,0.0,0.0,0.0,0.0,1.42,2.45,2.02,1.62,3.1,1.27,1.47,2.32,1.17,1.2,2.32,18.0,19.0,32.0,80.0,10.75,8.75,15.5,40.0,10.25,8.25,13.0,35.0,13.5,11.0,17.5,40.0,200.0,0.6369426751592356,0.24390243902439027,0.2127659574468085,0.4805827623586057,0.38292682926829275,0.33404255319148934,2.611464968152866,0.8723404255319148,2.9936305732484074,1.1463414634146343,3.13,2.5299999999999994,0.6000000000000005,57.42233209031801,51.673141680512614,16.699244233993635,0.6659574468085105,0.6170731707317072,0.1276595744680852,1.4,1.083267920578793,1.6,0.9478594305064438,1.0,1.4142135623730951,0.6,3.456073558887954,0.604,6.5959899198433005,3.0759999999999996,2.551966528977414,0.5037769568850214,0.8052421699024653,0.4444300797241974,0.7827093001709821,3.364,0.8005478265843894,1.0188967894850247,0.7861195130722887,1.0,1.224744871391589,1.4,0.9583148474999099,1.2,1.0865337342004409,0.2,8.215838362577491,-0.9099999999999995,-6.236251633816982,0.8020000000000002,4.277883871855275,0.7635630328037688,0.9366549393459681,0.4750685220324689,1.0103783437856915,5.17,1.0018800908426067,0.8468226412047318,0.8063632948674022
j1JPv08F,SWEDEN 2,ROUND 13,2025-06-23,14:00,Sundsvall,Trelleborg,3.1,2.05,3.75,1.44,2.6,2.8,1.39,6.1,1.09,2.25,3.4,2.8,1.09,6.2,1.4,2.75,2.15,1.62,3.7,1.23,6.5,1.08,1.95,1.8,1.36,1.29,1.53,9.0,8.0,13.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,17.0,34.0,21.0,21.0,34.0,51.0,401.0,0.4444444444444444,0.29411764705882354,0.35714285714285715,0.2042063186596142,0.6617647058823529,0.8035714285714286,1.511111111111111,1.2142857142857144,1.2444444444444445,0.8235294117647058,0.5499999999999998,1.15,0.6000000000000001,15.376251248826184,29.89890183861456,-16.699244233993625,0.19642857142857137,0.338235294117647,0.21428571428571433,0.4,1.369306393762915,0.8,1.0458250331675931,1.6,0.5590169943749473,-0.8,-1.0458250331675927,-2.2199999999999998,-0.9668433882945274,-2.12,-1.2334928208067646,0.3145299145299146,0.9331380883188977,0.5746397560351048,0.6813854507853668,2.140000000000001,0.951138351034687,0.5853869479765315,0.7396883216174146,0.8,1.629800601300662,0.2,2.2360679774997845,1.6,1.0458250331675945,-1.4,-1.3923991921155663,-4.7,-1.2448172320263888,-2.84,-1.6106220389990393,0.07407407407407407,2.236067977499805,0.8799999999999999,0.30491836056815375,0.5000000000000003,2.2360679774998116,0.2732922824302134,0.8805331503449859
bRMXxvwS,SWEDEN 2,ROUND 13,2025-06-23,14:00,Helsingborg,Umea FC,2.0,2.4,6.0,1.33,3.05,2.42,1.5,5.2,1.13,1.48,4.1,5.75,1.04,8.5,1.22,3.85,1.65,2.1,2.6,1.44,4.4,1.17,1.8,1.95,1.14,1.22,2.63,13.0,17.0,34.0,67.0,8.0,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0,0.6756756756756757,0.24390243902439027,0.17391304347826086,0.5701547166374732,0.3609756097560976,0.2573913043478261,2.77027027027027,0.7130434782608696,3.885135135135135,1.402439024390244,4.27,2.6199999999999997,1.6500000000000004,64.90235659783097,52.643378071479574,39.52263127117113,0.7426086956521738,0.6390243902439025,0.2869565217391305,1.4,1.0832679205787932,0.8,1.0458250331675945,1.4,1.5649215928719031,-0.6,-4.013864859597431,-1.754,-3.6686842543345293,-1.239999999999999,-5.159273799619296,0.28244524354364176,1.0762442032388129,0.6112242332830566,0.6088804059768611,1.9859999999999995,1.0795268366949735,0.6230136389678114,0.6398355141477808,0.2,2.2360679774997894,0.6,1.4907119849998594,2.2,0.4979295977319692,-1.6,-0.947859430506444,-10.25,-0.9421077032111204,-2.378,-1.028948182031576,0.45289166440401846,1.533778905203152,0.6447826086956521,0.7574187291255338,5.15,1.682863455242987,0.37975706723990477,1.1413247957160926
Ywpw3cm1,NORWAY 2,ROUND 12,2025-06-23,14:00,Mjondalen,Skeid,3.1,2.3,3.2,1.34,3.0,2.42,1.5,5.1,1.13,2.45,3.6,2.6,1.04,8.25,1.22,3.8,1.7,2.05,2.6,1.44,4.4,1.17,1.62,2.2,1.5,1.29,1.5,13.0,10.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0,0.4081632653061224,0.2777777777777778,0.3846153846153846,0.21682080154348032,0.6805555555555556,0.9423076923076923,1.4693877551020407,1.3846153846153846,1.0612244897959184,0.7222222222222222,0.1499999999999999,1.15,1.0,4.289153328819016,29.89890183861456,-26.56505117707799,0.057692307692307654,0.3194444444444444,0.3846153846153846,0.4,1.3693063937629093,1.2,0.6972166887783956,3.2,0.6011057519272295,-2.0,-1.2747548783981968,-14.440000000000001,-1.7809272836649872,-3.1839999999999997,-1.1154265029248578,0.5778656126482214,0.7372464774872217,0.4029943378951161,0.871587556451388,3.8659999999999983,0.7742383961314298,0.7404887655862137,0.6081364921347371,0.2,2.2360679774997894,1.2,0.9128709291752765,2.0,0.6123724356957945,-0.8,-0.5590169943749488,-4.1,-0.5858102987548985,-1.2719999999999991,-0.5706431704848781,0.7168564031039315,0.8767429800381531,0.33544973544973533,1.1201847882099125,5.700000000000001,0.8557690811320574,0.6985396825396826,0.7984590832673873
nkIECr5S,ICELAND 1,ROUND 12,2025-06-23,15:00,Vestmannaeyjar,Afturelding,2.75,2.15,3.55,1.36,2.92,2.5,1.47,5.3,1.12,2.2,3.35,3.05,1.05,8.0,1.23,3.75,1.7,2.05,2.65,1.42,4.45,1.17,1.57,2.27,1.38,1.29,1.65,8.0,11.25,17.5,40.0,9.5,6.6,10.5,24.0,12.0,8.75,11.75,27.0,23.0,16.0,22.0,45.0,300.0,0.45454545454545453,0.29850746268656714,0.3278688524590164,0.20808756009503807,0.6567164179104478,0.7213114754098362,1.5227272727272727,1.098360655737705,1.3863636363636362,0.9104477611940298,0.8499999999999996,1.15,0.30000000000000027,23.02549200852803,29.89890183861456,-8.53076560994814,0.27868852459016386,0.34328358208955223,0.09836065573770501,1.4,1.0832679205787932,1.0,1.4142135623730954,1.2,0.6972166887783964,-0.2,-8.944271909999161,-0.6020000000000006,-8.609319017628938,-0.7540000000000002,-6.4706372980159905,0.42858498623896757,1.3784083186302136,0.656913021618904,0.7152580780937968,2.8300000000000005,1.3768228278457095,0.7001087022559853,0.987026833752403,0.6,2.2360679774997885,0.2,2.2360679774998125,1.6,0.7126096406869609,-1.4,-1.083267920578793,-6.464,-1.0449825503501102,-2.462,-1.3606441790534414,0.07017543859649122,2.2360679774997387,0.8862068965517242,0.2871215690953044,0.46399999999999997,2.236067977499737,0.25149943825079946,1.0481916285465072
t4o6UbkK,IRELAND 1,ROUND 21,2025-06-23,15:45,Waterford,Shelbourne,3.5,2.1,3.1,1.45,2.55,2.95,1.35,6.5,1.08,2.7,3.25,2.3,1.07,6.8,1.35,2.95,2.02,1.7,3.45,1.26,6.1,1.09,1.91,1.91,1.53,1.3,1.4,9.0,7.5,11.0,23.0,8.0,6.5,9.5,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,0.37037037037037035,0.3076923076923077,0.4347826086956522,0.17344349116671742,0.8307692307692308,1.173913043478261,1.2037037037037037,1.4130434782608696,0.8518518518518517,0.7076923076923076,0.40000000000000036,0.5499999999999998,0.9500000000000002,-11.309932474020224,15.376251248826184,-25.407718108948476,0.17391304347826103,0.16923076923076918,0.4130434782608697,2.0,0.7071067811865477,1.6,0.34232659844072993,1.4,0.8144110179279558,0.2,6.519202405202645,0.4479999999999998,11.920671103321808,0.5500000000000004,4.230936828443704,0.7776135337110947,0.3436170862732762,0.19803953925309775,0.3659363292826973,5.618,0.359286172549827,0.9446418207283583,0.3021756639925268,1.0,1.2247448713915892,0.8,1.0458250331675936,1.2,0.6972166887783962,-0.4,-2.850438562747842,-1.3199999999999998,-2.9861364703046895,-0.9099999999999998,-2.802305535528695,0.37027417027417026,1.2356242900698369,0.5723883351790328,0.7161741082578766,2.93,1.264964474192146,0.558134771788185,0.7350948407621242
lISUDnOM,IRELAND 1,ROUND 21,2025-06-23,15:45,St. Patricks,Derry City,3.0,2.05,4.0,1.52,2.37,3.2,1.3,7.1,1.06,2.15,3.25,2.9,1.09,6.2,1.42,2.67,2.22,1.6,3.9,1.21,6.8,1.07,1.95,1.8,1.36,1.3,1.62,8.5,8.0,15.0,34.0,6.5,6.5,11.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,67.0,401.0,0.46511627906976744,0.3076923076923077,0.3448275862068966,0.20312910000105258,0.6615384615384615,0.7413793103448276,1.5116279069767442,1.120689655172414,1.3488372093023255,0.8923076923076922,0.75,1.1,0.3500000000000001,20.556045219583464,28.810793742973065,-9.926245506651709,0.25862068965517243,0.3384615384615385,0.12068965517241383,1.6,0.8385254915624214,1.4,0.9583148474999102,1.0,1.0,0.4,2.8504385627478444,0.592,3.7178743229664586,2.34,2.148599633647737,0.24481372286250344,0.9505968762784734,0.5710956312349501,0.688897565746235,2.152,0.9358879109076076,0.9982028377539212,0.717166322072431,1.4,1.0832679205787932,0.8,1.0458250331675945,0.8,1.045825033167594,0.0,1.0,-0.043999999999999775,-60.500793997931915,0.26000000000000006,14.413714910278832,0.2038095238095238,0.9631157404103342,0.6304530408576652,0.5605078384458124,1.702,0.9870950140458923,0.6248220705208125,0.7287690955084846
088J6ecD,IRELAND 1,ROUND 21,2025-06-23,15:45,Sligo Rovers,Galway,3.6,2.1,3.0,1.44,2.57,2.87,1.37,6.3,1.09,2.75,3.4,2.15,1.07,7.0,1.33,3.05,1.95,1.75,3.25,1.29,5.7,1.11,1.8,1.95,1.62,1.29,1.36,10.0,7.5,11.0,21.0,8.5,7.0,9.5,19.0,15.0,11.0,15.0,29.0,34.0,23.0,34.0,51.0,301.0,0.36363636363636365,0.29411764705882354,0.46511627906976744,0.2259638473916994,0.8088235294117647,1.2790697674418605,1.2363636363636363,1.5813953488372092,0.7818181818181817,0.6323529411764706,0.6000000000000001,0.6499999999999999,1.25,-16.699244233993625,18.00416160591338,-32.005383208083494,0.2790697674418605,0.19117647058823528,0.5813953488372093,1.0,1.2247448713915887,0.8,1.045825033167594,1.0,0.7071067811865474,-0.2,-4.183300132670375,-1.0699999999999998,-2.4901763494531157,-0.15000000000000008,-13.304134695650188,0.27878787878787886,1.0798681919147644,0.6233426704014939,0.5783967491762305,1.8899999999999995,1.110544072997575,0.5842408508118695,0.7776056105049679,0.6,0.9128709291752715,0.6,1.4907119849998616,1.2,0.697216688778396,-0.6,-1.4907119849998582,-2.079999999999999,-1.7073739308203637,-1.42,-1.3749537872524913,0.2911077993045206,1.4383954894061297,0.678447440959547,0.650001966937329,2.1059999999999994,1.4048325549987322,0.4425888464426486,1.0242891112685948
fB5B8HS0,IRELAND 1,ROUND 21,2025-06-23,15:45,Cork City,Drogheda,3.6,2.05,3.2,1.47,2.5,3.05,1.33,6.7,1.07,2.7,3.2,2.3,1.08,6.6,1.37,2.87,2.1,1.65,3.55,1.25,6.2,1.09,1.95,1.8,1.53,1.33,1.4,9.0,7.5,11.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,351.0,0.37037037037037035,0.3125,0.4347826086956522,0.16497255193254498,0.84375,1.173913043478261,1.1851851851851851,1.3913043478260871,0.8518518518518517,0.7187499999999999,0.40000000000000036,0.5,0.9000000000000004,-11.309932474020224,14.036243467926479,-24.22774531795418,0.17391304347826103,0.15625,0.39130434782608714,1.0,1.2247448713915892,1.0,0.7071067811865458,1.4,0.3912303982179756,-0.4,-2.8504385627478404,-2.33,-1.858151024483403,-0.45999999999999996,-5.657376368282465,0.4428182264181727,0.572813128777923,0.38968253968253974,0.8801458121636884,3.45,0.5895897277335655,0.6436507936507937,0.6244922647356569,0.8,0.5590169943749462,0.8,1.3693063937629153,1.4,0.9583148474999096,-0.6,-2.2360679774997902,-4.8,-2.2360679774997902,-0.8699999999999996,-2.2360679774997725,0.30895399985089095,1.3695785364632185,0.6734006734006734,0.6641159537309724,2.1799999999999997,1.3694024335446042,0.5312175838446047,1.121603156160893
bqC2Awbl,IRELAND 1,ROUND 21,2025-06-23,15:45,Bohemians,Shamrock Rovers,4.0,2.1,2.88,1.47,2.5,3.0,1.34,6.5,1.08,3.25,3.1,2.1,1.08,6.7,1.35,2.92,2.05,1.7,3.45,1.27,6.0,1.09,1.91,1.91,1.62,1.33,1.3,8.5,7.0,10.0,21.0,9.5,6.0,9.0,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0,0.3076923076923077,0.3225806451612903,0.47619047619047616,0.22195265483445034,1.0483870967741935,1.5476190476190474,0.9538461538461539,1.4761904761904763,0.6461538461538462,0.6774193548387097,1.15,0.1499999999999999,1.0,-29.89890183861456,-4.289153328819016,-26.56505117707799,0.5476190476190476,0.04838709677419352,0.47619047619047616,2.4,0.5590169943749477,1.6,0.8385254915624211,0.6,1.4907119849998614,1.0,1.414213562373095,2.4800000000000004,1.1585814900984526,2.3400000000000007,2.3825696582971547,0.4948496299539943,0.9611116571552161,0.40526695526695516,0.4915918544191799,3.5200000000000005,0.8487498212307647,1.0367243867243867,0.6443324282083849,2.6,0.3440104580768911,2.0,0.3535533905932739,1.0,0.0,1.0,0.7071067811865471,1.996,0.6400935401027346,4.052000000000001,0.7843365070439233,0.513724824486949,0.41467668495397414,0.2921607186851089,0.5244963081780472,4.022,0.3749671885917511,1.2568071833315737,0.2911947204715357
