Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
rZ21TV9i,VENEZUELA 1,APERTURA ,2024-03-25,00:30,Inter de Barinas,Dep. Tachira,4.25,1.91,2.77,1.53,2.18,0.0,0.0,0.0,0.0,3.55,3.1,2.05,1.09,6.5,1.47,2.35,2.32,1.47,4.0,1.16,0.0,0.0,2.07,1.6,1.75,1.31,1.25,6.8,5.6,8.5,18.0,8.0,6.2,9.25,20.0,17.0,13.5,19.5,40.0,50.0,40.0,60.0,120.0,900.0,1,1,1,1,[26],[23],0,0,0.28169014084507044,0.3225806451612903,0.48780487804878053,0.2654276606610458,1.1451612903225805,1.7317073170731707,0.8732394366197184,1.5121951219512197,0.5774647887323944,0.6612903225806451,1.5,0.44999999999999973,1.0500000000000003,-36.86989764584402,-12.68038349181981,-27.699472808055003,0.7317073170731708,0.14516129032258054,0.5121951219512196,0.6,0.8,2.2360679774997894,0.559016994374947,0.6,0.4,0.9128709291752789,1.369306393762915,1.6,0.8,0.7126096406869611,1.045825033167594,-1.0,-0.4,-1.2247448713915896,-2.2360679774997885,-2.3560000000000003,-0.86,-1.238954822038303,-2.236067977499789,-3.242,-1.44,-1.2519247230879673,-2.2360679774997885,0.2336990386333786,0.11213517665130568,0.9140237062883309,1.394975300613801,0.6250122160747781,0.7887709991158267,0.5483151883906181,0.36852142773563773,1.6039999999999999,0.8539999999999999,0.9158076129476864,1.3778475119001026,0.5073848142368499,0.4270254918541239,0.49105687484392047,0.6716946373597724
lhZI4oO9,COLOMBIA 1,APERTURA ,2024-03-25,01:20,Aguilas,Santa Fe,4.5,2.1,2.63,1.44,2.63,3.25,1.33,9.0,1.07,2.88,3.0,2.75,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.4,1.36,1.4,6.0,6.5,12.0,29.0,6.5,6.0,11.0,26.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,351.0,0,0,1,1,[57],[83],0.83,0.94,0.3472222222222222,0.3333333333333333,0.36363636363636365,0.043464656624591085,0.96,1.0472727272727271,1.0416666666666667,1.0909090909090908,0.9548611111111112,0.9166666666666666,0.1299999999999999,0.1200000000000001,0.25,-3.7189939731580397,3.433630362450525,-7.125016348901798,0.04727272727272724,0.040000000000000036,0.09090909090909091,1.4,1.4,1.0832679205787932,1.083267920578793,0.8,0.8,1.0458250331675945,1.045825033167594,1.2,0.8,1.0865337342004415,0.559016994374949,-0.4,0.0,-5.184110338331928,1.0,-1.5900000000000005,-0.3140000000000006,-3.0829608753902042,-9.43717146618416,-0.2219999999999999,0.2899999999999999,-32.8731381340198,9.115457074082528,0.19584415584415585,0.29555875091565154,1.0427267540980705,0.9810726271636301,0.6512962906919266,0.5686772063237944,0.5180293981602644,0.7016572876484524,1.5899999999999999,2.285999999999999,1.028873920094977,0.9837152225593468,0.6256074469897631,0.5640533981708098,0.7279804648734554,0.777318881439637
tYKIwLRD,GREECE 2,PROMOTION GROUP ,2024-03-25,10:00,Ilioupoli,Athens Kallithea,6.8,2.12,1.95,1.4,2.4,2.52,1.36,0.0,0.0,6.9,3.85,1.42,0.0,0.0,1.36,3.0,1.93,1.7,3.75,1.25,0.0,0.0,2.1,1.68,2.75,1.2,1.09,8.5,4.8,5.1,7.5,12.0,6.8,7.2,10.5,32.0,19.0,18.5,27.0,120.0,75.0,75.0,100.0,500.0,0,3,0,4,[],"[10, 16, 40, 63]",0,0,0.14492753623188406,0.2597402597402597,0.7042253521126761,0.6768708159429933,1.7922077922077924,4.859154929577465,0.5579710144927537,2.711267605633803,0.20579710144927535,0.3688311688311688,5.48,3.0500000000000003,2.43,-69.94976312860334,-56.745633425287956,-50.544073343958246,3.8591549295774654,0.7922077922077922,1.711267605633803,1.8,2.0,0.9128709291752769,0.7071067811865476,0.8,1.4,0.5590169943749473,0.9583148474999098,0.8,0.6,1.629800601300662,0.912870929175277,0.0,0.8,1.0,1.854049621773915,0.8579999999999999,0.8039999999999999,4.017881648838384,3.540535999461955,-0.6059999999999999,7.68,-13.69877310018406,1.7790337470474473,0.250934552914751,0.24732049559635766,0.9236447714091389,1.03483161874175,0.5803919463602736,0.5587972750763448,0.5734095172768788,0.722174793205241,2.23,2.2939999999999996,0.8349662592615631,0.9258735222925687,0.631012299710749,0.9465170872526608,0.42195309956106514,0.8096455269436499
pnPXHme9,CHINA 2,ROUND 3,2024-03-25,11:30,Foshan Nanshi,Guangzhou FC,4.75,1.91,2.57,1.55,2.15,0.0,0.0,0.0,0.0,4.1,3.2,1.87,0.0,0.0,1.47,2.32,2.4,1.45,4.15,1.15,0.0,0.0,2.18,1.53,1.88,1.29,1.23,6.5,5.2,7.3,15.0,8.5,6.5,9.25,19.0,20.0,15.5,22.0,45.0,70.0,50.0,75.0,150.0,0.0,0,1,1,1,[71],[37],0,0,0.24390243902439027,0.3125,0.53475935828877,0.3670299746403377,1.2812499999999998,2.192513368983957,0.7804878048780489,1.7112299465240641,0.45609756097560983,0.584375,2.2299999999999995,0.8999999999999995,1.33,-48.11230860920547,-24.227745317954156,-33.62390614717284,1.1925133689839569,0.28124999999999983,0.7112299465240641,1.6,0.6,0.8385254915624211,2.23606797749979,0.8,0.8,1.0458250331675947,1.629800601300662,0.8,1.4,1.629800601300662,0.3912303982179761,0.0,-0.6,1.0,-1.4907119849998596,-2.08,-2.88,-4.062343533627739,-1.2212526733672997,1.128,-1.102,3.748849227383171,-2.0312434242724366,0.24233416770963706,0.3264966080850557,1.2017913179701705,1.4862209506384876,0.651943369578946,0.6809335591944288,0.5294422777163789,0.6443820900726617,1.716,2.15,1.1288346603252433,1.4582712006131058,0.5836239419098154,0.5590507662923914,0.833636975838439,1.220437112253027
0xpnMTFa,ARGENTINA 2,ROUND 8,2024-03-25,15:00,Chacarita Juniors,San Martin T.,3.0,1.83,4.75,1.67,2.1,4.33,1.2,15.0,1.03,2.2,2.9,4.0,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,1.22,1.4,1.67,5.5,8.0,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,21.0,51.0,19.0,23.0,41.0,81.0,0.0,1,0,1,0,[4],[],0,0,0.45454545454545453,0.3448275862068966,0.25,0.2991353316223341,0.7586206896551725,0.55,1.3181818181818181,0.725,1.8181818181818181,1.3793103448275863,1.7999999999999998,0.6999999999999997,1.1,41.98721249581666,19.290046219188728,28.810793742973065,0.44999999999999996,0.2413793103448275,0.275,1.0,1.4,1.224744871391589,1.083267920578793,1.0,1.2,0.7071067811865481,1.0865337342004413,1.4,0.8,1.1952286093343938,1.045825033167594,-0.4,0.4,-4.5414755311462365,3.791437722025776,-0.9099999999999998,1.8,-4.011816864740095,3.0245905752924886,-1.55,0.7600000000000005,-5.251727826276826,4.706454061583413,0.1933540372670807,0.5260770975056689,0.7593348620245818,1.1045926178313061,0.5874379914051597,0.5063596491228071,0.4515182857750822,0.9053614595243289,1.8199999999999998,4.4399999999999995,0.7075442647692815,1.1226974832197747,0.7803203028921223,0.7494729767968307,0.44708710184433026,0.8487128556799153
rJpRM06A,ARGENTINA 2,ROUND 8,2024-03-25,16:00,Almirante Brown,Gimnasia Mendoza,3.0,1.91,4.5,1.57,2.25,3.75,1.25,13.0,1.04,2.2,3.1,3.75,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.25,1.36,1.67,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,19.0,21.0,41.0,81.0,0.0,0,0,0,0,[],[],0,0,0.45454545454545453,0.3225806451612903,0.26666666666666666,0.2580175564383561,0.7096774193548387,0.5866666666666667,1.409090909090909,0.8266666666666667,1.7045454545454544,1.2096774193548387,1.5499999999999998,0.8999999999999999,0.6499999999999999,37.77568430595466,24.22774531795417,18.00416160591338,0.4133333333333333,0.29032258064516125,0.1733333333333333,0.8,0.4,1.629800601300662,1.3693063937629115,0.6,0.6,1.4907119849998598,0.9128709291752768,1.0,1.8,1.0,0.9128709291752768,-0.4,-1.2,-3.791437722025775,-1.086533734200442,-0.7800000000000002,-4.708,-5.160085201810219,-1.1547080530657747,-1.5999999999999999,-2.5599999999999996,-2.9905449963175603,-1.0559887805689503,0.19507389162561578,0.26538789428815,1.5527325821224132,0.9242707253465118,0.7163548752834467,0.5675129058551827,0.5544057645109705,0.6977144121743497,1.6420000000000001,2.186,1.5436801854663138,0.933478156429897,0.5003884887288248,0.4304231195942581,0.8659705140933779,0.6669255809984463
MRvmgR3e,SPAIN 2,ROUND 32,2024-03-25,16:30,Albacete,Racing Club Ferrol,2.75,2.0,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.2,3.8,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.25,1.36,1.73,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,67.0,351.0,0,0,0,0,0,0,2.03,2.64,0.48780487804878053,0.3125,0.2631578947368421,0.29479163694926186,0.6406249999999999,0.5394736842105263,1.5609756097560978,0.8421052631578948,1.853658536585366,1.1874999999999998,1.75,1.1500000000000004,0.5999999999999996,41.18592516570965,29.898901838614574,16.699244233993614,0.46052631578947373,0.3593750000000001,0.15789473684210517,1.0,1.4,1.2247448713915885,1.0832679205787932,1.0,0.6,0.7071067811865472,1.4907119849998598,1.0,1.0,0.7071067811865483,1.0000000000000002,0.0,-0.4,1.0,-3.7914377220257753,-0.09000000000000039,-1.05,-25.862886321694354,-5.9294797544751034,-0.22000000000000072,-1.0459999999999998,-28.374342385068903,-3.0452714947119626,0.22145392807532027,0.3296903460837888,0.7219688327172956,1.4856126554379836,0.5663101604278075,0.6621052631578946,0.4862917653090055,0.7012913046376904,1.9200000000000004,2.95,0.6886531522199707,1.5069502868064568,0.7775995246583481,0.42319548872180457,0.43365550194730657,1.014506501695642
SntkCyH7,FRANCE 3,ROUND 26,2024-03-25,17:00,Versailles,Niort,3.0,2.0,3.6,1.46,2.55,3.0,1.34,6.6,1.08,2.35,3.2,2.95,1.08,6.6,1.36,3.0,2.1,1.7,3.75,1.25,6.1,1.09,1.83,1.88,1.4,1.31,1.6,6.6,8.25,14.0,35.0,7.4,6.1,10.75,27.0,11.0,9.25,15.0,37.0,24.0,19.5,32.0,75.0,600.0,0,1,1,1,[90],[45],0,0,0.425531914893617,0.3125,0.3389830508474576,0.15418049908330775,0.734375,0.7966101694915254,1.3617021276595744,1.0847457627118644,1.2553191489361701,0.921875,0.6000000000000001,0.8500000000000001,0.25,16.699244233993625,23.025492008528037,-7.125016348901798,0.2033898305084746,0.265625,0.0847457627118644,0.6,2.0,0.9128709291752776,0.7071067811865476,0.8,2.0,1.0458250331675947,0.790569415042095,1.4,0.4,0.8144110179279558,1.3693063937629202,-0.6,1.6,-1.4907119849998582,1.2960275845829827,-1.424,4.55,-1.463453492334737,1.3429542599007163,-1.86,4.106,-1.5223695254883147,1.273822105729625,0.29929471788715484,0.7698141067162567,1.1223147549139532,0.9197784599067771,0.5995938843764931,0.4008438272669771,0.6302902136872178,0.9965943541112865,2.0999999999999996,5.4799999999999995,1.1004019055515555,0.893825350535165,0.5950724737845328,1.2024112599224583,0.6966252878709337,0.6480107604704272
jLHOR6Mq,ARGENTINA COPA,1/32-FINALS,2024-03-25,17:15,Godoy Cruz,San Martin S.J.,2.1,2.07,6.6,1.52,2.45,3.2,1.3,7.1,1.06,1.53,3.75,6.3,1.09,6.3,1.42,2.67,2.25,1.6,3.9,1.21,6.8,1.07,2.4,1.5,1.12,1.23,2.57,6.3,12.5,37.0,150.0,5.0,7.8,23.0,100.0,5.7,9.0,26.0,110.0,9.5,15.0,45.0,175.0,0.0,0,0,1,0,[],[],0,0,0.6535947712418301,0.26666666666666666,0.15873015873015872,0.6183683309609052,0.40800000000000003,0.24285714285714285,2.450980392156863,0.5952380952380952,4.117647058823529,1.68,4.77,2.2199999999999998,2.55,67.25231898012316,47.984282143593376,51.89242312248514,0.7571428571428571,0.592,0.40476190476190477,1.6,1.0,0.8385254915624211,1.224744871391589,0.8,0.6,0.5590169943749469,1.4907119849998598,0.6,0.6,1.4907119849998607,0.9128709291752785,0.2,0.0,4.183300132670376,1.0,0.09599999999999995,0.012000000000000455,21.57364345709563,292.93438779963816,1.45,0.05400000000000009,2.3336447331984274,62.5547222714931,0.21428571428571436,0.21890277023356877,0.684213525259583,1.4717694543219888,0.5862422100623196,0.7041666666666666,0.44544686338354794,0.5818373280118324,1.7760000000000002,1.7280000000000002,0.6561871324832725,1.4907119849998594,0.6396327329381364,0.4753557744937056,0.3681730033252945,0.9377359184636489
jRxaJRaI,ARGENTINA 2,ROUND 8,2024-03-25,19:00,Ferro,All Boys,2.75,1.95,5.0,1.57,2.25,3.75,1.25,11.0,1.05,1.95,3.3,4.33,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.2,1.33,1.8,6.5,9.0,19.0,51.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,0.0,0,2,2,2,"[74, 90]","[6, 29]",0,0,0.5128205128205129,0.30303030303030304,0.23094688221709006,0.3737724579282736,0.5909090909090909,0.4503464203233256,1.6923076923076923,0.7621247113163971,2.2205128205128206,1.3121212121212122,2.38,1.3499999999999999,1.0300000000000002,49.95845091948537,34.01934998982646,27.248467426644762,0.5496535796766744,0.40909090909090906,0.23787528868360283,0.6,1.0,0.9128709291752765,1.2247448713915894,0.6,0.2,0.9128709291752772,2.2360679774997907,1.2,0.4,0.6972166887783964,1.3693063937629137,-0.6,-0.2,-1.4907119849998616,-4.183300132670378,-1.86,-0.8899999999999993,-1.769952572177607,-4.396475732195036,-2.0300000000000016,-0.378,-1.3893459683978713,-4.231497814265608,0.1458937198067632,0.10471204188481667,0.958021471641133,2.23606797749979,0.6976268363766133,0.8421052631578947,0.4041499279390243,0.41926274578121064,1.23,0.95,0.9303527376956446,2.2360679774997965,0.5239096954668689,0.20533834586466165,0.5931725578764543,1.0911797966255012
