Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
K8iOICXa,COLOMBIA 1,APERTURA ,2024-01-21,01:20,America De Cali,Aguilas,2.63,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,2.0,3.3,3.8,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.25,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0,0,0,1,[],[74],0.97,1.02,0.5,0.30303030303030304,0.2631578947368421,0.30631560142343633,0.6060606060606061,0.5263157894736842,1.65,0.868421052631579,1.9,1.1515151515151516,1.7999999999999998,1.2999999999999998,0.5,41.98721249581666,33.02386755579664,14.036243467926479,0.47368421052631576,0.3939393939393939,0.13157894736842105,1.2,1.6,1.3693063937629149,0.8385254915624213,0.8,1.0,0.5590169943749471,0.0,1.0,1.0,1.0,1.224744871391589,-0.2,0.0,-5.477225575051655,1.0,-0.27599999999999963,-0.21999999999999992,-7.776809095917565,-21.673645305449792,-1.36,0.3220000000000004,-3.838559260612206,8.559109880467267,0.18381437464629316,0.434523201321269,0.6781244057419993,0.2468956087917202,0.6463004714080754,0.31214464800410624,0.35675475046640504,0.31100756730738094,1.4979999999999998,3.44,0.6142320143183709,0.28582397043774493,0.6719307235089158,0.6560723240020532,0.36687543962011787,0.07398524832718621
Ek3adtnE,AUSTRALIA 1,ROUND 13,2024-01-21,04:00,Central Coast Mariners,Melbourne City,2.5,2.5,3.6,1.25,3.75,2.1,1.67,5.0,1.17,1.95,4.2,3.3,1.02,19.0,1.14,5.5,1.44,2.7,2.2,1.67,3.75,1.29,1.44,2.63,1.33,1.22,1.8,21.0,17.0,21.0,41.0,12.0,8.5,12.0,23.0,13.0,9.0,12.0,23.0,19.0,13.0,19.0,34.0,101.0,0,0,2,1,"[50, 88]",[79],1.42,1.47,0.5128205128205129,0.23809523809523808,0.30303030303030304,0.3595159254890834,0.46428571428571425,0.5909090909090909,2.153846153846154,1.272727272727273,1.6923076923076923,0.7857142857142856,1.3499999999999999,2.25,0.9000000000000004,34.01934998982646,48.366460663429805,-24.22774531795418,0.40909090909090906,0.5357142857142857,0.2727272727272729,2.2,1.8,0.4979295977319692,0.9128709291752769,2.8,1.2,0.46565731465733184,0.9128709291752767,1.2,1.8,0.6972166887783972,1.3263707095903692,1.6,-0.6,1.0458250331675945,-5.348935511960406,2.6600000000000006,-1.9700000000000002,1.0806685074932987,-3.9306174989509066,7.5600000000000005,-0.5800000000000007,1.0018738916433478,-15.526051139019922,0.6901326342502813,0.3,0.29809943933971456,0.9222147850362,0.2197816285206214,0.5658070995461788,0.4225210135460587,0.7010481303554328,5.064,2.1799999999999997,0.31192694512995034,0.9174082565940301,1.6644303902062962,0.85630483710274,0.4276653405420563,0.6723810429101885
KIdI2sxc,TURKEY 1,ROUND 21,2024-01-21,07:30,Sivasspor,Gaziantep,2.75,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.05,3.4,3.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.3,1.73,9.5,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,2,2,2,2,"[8, 15]","[29, 41]",1.63,2.20,0.48780487804878053,0.29411764705882354,0.26666666666666666,0.2927224567281573,0.6029411764705882,0.5466666666666666,1.6585365853658538,0.9066666666666666,1.829268292682927,1.1029411764705883,1.7000000000000002,1.35,0.3500000000000001,40.36453657309736,34.01934998982646,9.926245506651709,0.45333333333333337,0.3970588235294118,0.09333333333333335,1.2,1.4,0.912870929175277,1.0832679205787932,1.2,1.6,0.9128709291752772,0.947859430506444,1.2,1.2,0.9128709291752768,1.4907119849998596,0.0,0.4,1.0,6.274950199005565,-0.08000000000000043,1.3300000000000005,-14.64821874836647,7.937745363674347,0.44999999999999946,0.8320000000000001,7.781745019952511,5.920660145134069,0.4887259962832955,0.8037258815701929,1.067506991746296,0.9963559101929018,0.48557528743011746,0.4671264855687606,0.7490235131534261,1.0436854111605431,3.5760000000000005,6.01,1.016764448998505,1.029269785729359,0.8183470741131987,0.9321542789827768,0.6316467485489637,0.822966043742237
23q4UmFk,TURKEY 2,ROUND 19,2024-01-21,07:30,Keciorengucu,Manisa FK,3.5,2.1,3.1,1.44,2.63,3.0,1.36,9.0,1.07,2.88,3.2,2.45,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.53,1.36,1.4,9.5,8.0,12.0,23.0,9.0,6.0,10.0,21.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,251.0,1,1,1,1,[4],[33],0.19,0.31,0.3472222222222222,0.3125,0.4081632653061224,0.13235945240511393,0.8999999999999999,1.1755102040816325,1.1111111111111112,1.3061224489795917,0.8506944444444445,0.765625,0.4299999999999997,0.3200000000000003,0.75,-12.13388017063334,9.09027692082233,-20.556045219583464,0.17551020408163254,0.10000000000000009,0.3061224489795918,0.2,0.2,2.2360679774997805,2.236067977499788,0.4,0.8,1.3693063937629137,1.0458250331675933,1.8,1.8,0.7243558228002942,0.4648111258522637,-1.4,-1.0,-0.6388765649999398,-0.7071067811865465,-3.7,-3.646000000000001,-0.7000991268642494,-0.82664269959759,-4.32,-2.22,-0.8647932525664733,-0.6701652174770125,0.174484052532833,0.34248366013071896,1.3851783015350636,0.9672391334543256,0.7328976034858388,0.5592270531400966,0.5003936065350407,0.7350897986159741,1.22,2.55,1.3842512677104628,1.0197963626624187,0.38979996038819564,0.5661743519541677,0.6661143066739935,0.7794677691650506
OCp0VTaq,TURKEY 2,ROUND 19,2024-01-21,07:30,Tuzlaspor,Altay,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.5,4.5,1.06,9.5,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.18,1.29,1.95,9.5,12.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0,1,0,2,0,"[44, 87]",[],1.43,0.28,0.5555555555555556,0.2857142857142857,0.2222222222222222,0.4178692903968014,0.5142857142857143,0.4,1.9444444444444444,0.7777777777777778,2.5,1.2857142857142858,2.7,1.7,1.0,53.47114463301483,40.36453657309736,26.56505117707799,0.6000000000000001,0.4857142857142857,0.2222222222222222,0.8,0.6,1.629800601300662,2.23606797749979,1.2,0.2,0.9128709291752773,2.236067977499802,1.6,2.2,0.559016994374947,0.5926547641093319,-0.4,-2.0,-3.7914377220257767,-0.8660254037844386,-1.7260000000000015,-16.234,-2.262557063536851,-0.7270816536486974,-0.358,-2.652,-12.552881183385027,-0.9352132265969738,0.48426386261310805,0.1234567901234567,0.6270062542514039,2.236067977499799,0.3900213675213675,0.846189376443418,0.8857779978662249,0.4064468539887721,3.56,0.866,0.6305694908914264,2.2360679774997836,0.7712155246714071,0.17454193378660163,0.7524564155016704,1.4128049647708885
Gh0xOlAF,PORTUGAL 2,ROUND 18,2024-01-21,08:00,Tondela,FC Porto B,2.63,2.25,3.75,1.33,3.25,2.63,1.44,6.5,1.11,2.05,3.75,3.3,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.33,1.25,1.73,13.0,11.0,19.0,34.0,8.5,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0,0,0,0,0,0,0,0,0,0.48780487804878053,0.26666666666666666,0.30303030303030304,0.2903782475104135,0.5466666666666666,0.6212121212121212,1.829268292682927,1.1363636363636365,1.6097560975609757,0.88,1.25,1.7000000000000002,0.4500000000000002,32.005383208083494,40.36453657309736,-12.680383491819825,0.3787878787878788,0.45333333333333337,0.13636363636363644,1.8,0.8,0.9128709291752769,1.6298006013006616,1.8,1.2,0.4648111258522641,1.0865337342004417,1.4,1.8,0.9583148474999102,0.7243558228002944,0.4,-0.6,3.354101966249684,-3.027650354097492,0.5279999999999994,-2.0260000000000002,5.686383897896069,-2.1448388897853388,2.1159999999999997,-1.0499999999999998,2.2797513102935536,-5.355819942477141,0.5742100065832784,0.38949109747072397,0.6115277535760869,0.9468037731473395,0.3283050157496893,0.5314156418685824,0.630713359788054,0.8066543879419369,4.2280000000000015,2.8059999999999996,0.5903715572034093,0.942127999489461,1.1336704349578548,0.8088408152179003,0.34420708200933614,0.8370746898253232
EunsWl07,SPAIN 3,GROUP 1 ,2024-01-21,08:00,Gimnastic,Lugo,2.6,1.83,5.5,1.67,2.1,4.0,1.22,10.0,1.03,1.8,2.9,4.75,1.14,5.0,1.62,2.2,2.75,1.4,5.5,1.13,10.0,1.03,2.63,1.44,1.13,1.3,1.83,5.5,9.0,23.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,26.0,67.0,15.0,21.0,41.0,101.0,0.0,0,0,2,0,"[75, 84]",[],0,0,0.5555555555555556,0.3448275862068966,0.21052631578947367,0.47327147669446273,0.6206896551724138,0.37894736842105264,1.611111111111111,0.6105263157894737,2.638888888888889,1.6379310344827587,2.95,1.0999999999999999,1.85,55.864059922087726,28.810793742973058,42.76882539196875,0.6210526315789474,0.3793103448275862,0.38947368421052636,2.2,1.4,0.4979295977319692,1.083267920578793,2.0,0.6,0.6123724356957946,0.9128709291752768,0.6,0.6,1.4907119849998594,0.9128709291752751,1.4,0.0,1.0832679205787932,1.0,2.784,-0.1,1.2042574285513739,-22.59701307695341,6.828,0.18000000000000008,1.2634870111541965,18.318175552045442,0.4852797392721347,0.20362318840579707,0.8491563590013499,0.9677818005391198,0.38416988608960684,0.6559575704736994,0.9126115275429327,0.4930795260052803,3.872,1.4700000000000002,0.7215023505588147,0.9613282341191628,1.2780361505441067,0.5122733726370272,0.4709793727189945,0.5426873717768979
QFkoV8FD,SPAIN 3,GROUP 1 ,2024-01-21,08:00,R. Union,Arenteiro,2.5,2.0,4.75,1.5,2.5,3.4,1.3,8.0,1.06,1.8,3.25,4.0,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.1,1.67,1.17,1.25,1.83,7.5,9.5,21.0,41.0,6.0,7.0,15.0,41.0,8.0,9.5,21.0,41.0,15.0,17.0,34.0,67.0,900.0,0,1,1,2,[85],"[32, 49]",0,0,0.5555555555555556,0.3076923076923077,0.25,0.3707425208797263,0.5538461538461539,0.45,1.8055555555555556,0.8125,2.2222222222222223,1.2307692307692308,2.2,1.45,0.75,47.72631099390627,35.94211187138234,20.556045219583464,0.55,0.4461538461538461,0.1875,1.4,0.8,1.0832679205787925,1.629800601300662,2.0,0.8,0.7905694150420949,1.0458250331675945,1.4,1.4,0.814411017927956,0.6388765649999395,0.6,-0.6,3.027650354097491,-1.9002923751652299,2.0419999999999994,-2.136,2.3584575451603498,-1.8446364224745768,1.0100000000000002,-1.31,6.062325382251448,-1.9077097999554604,0.6404904306220096,0.46817940935588,0.8490925012116616,1.0740808208276424,0.3919346037663928,0.5121281464530891,0.9303049063633556,0.878555410379889,4.574,4.01,0.8577978256286606,1.17532841446984,1.2550006747662017,0.5248914506592037,0.6060802418943243,0.7481117954873816
vJwTghhE,SPAIN 3,GROUP 1 ,2024-01-21,08:00,Sabadell,Celta Vigo B,4.0,2.0,2.75,1.5,2.5,3.4,1.3,8.0,1.06,3.4,2.9,2.05,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.0,1.73,1.62,1.3,1.25,7.5,6.5,9.5,19.0,9.5,6.0,9.5,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,900.0,0,1,2,1,"[64, 83]",[31],0,0,0.29411764705882354,0.3448275862068966,0.48780487804878053,0.24521670933464995,1.1724137931034482,1.6585365853658538,0.8529411764705882,1.4146341463414636,0.6029411764705882,0.7068965517241379,1.35,0.5,0.8500000000000001,-34.01934998982646,-14.036243467926479,-23.025492008528037,0.6585365853658538,0.1724137931034483,0.4146341463414635,1.2,2.4,1.3693063937629155,0.5590169943749476,1.0,1.6,1.224744871391589,0.7126096406869621,1.0,0.6,0.7071067811865476,1.4907119849998607,0.0,1.0,1.0,1.2247448713915905,-0.7460000000000002,2.5320000000000005,-4.875023854855107,1.0944223569496356,0.7239999999999988,2.72,5.954805790714603,1.4830355571151432,0.30062724014336917,0.5261904761904763,1.1368020946892108,0.6291057481064098,0.6062558356676002,0.3867755141089678,0.6194403558671564,0.9028393285164628,2.126,3.6660000000000004,1.1552157099351246,0.6299775725324308,0.6892390289449113,1.023798816523135,0.9591118717708446,0.557619022230174
x0M0f93F,SPAIN 3,GROUP 2 ,2024-01-21,08:00,Algeciras,Melilla,2.75,1.83,4.75,1.62,2.2,4.0,1.22,9.0,1.04,1.95,2.88,4.0,1.13,5.5,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.5,1.5,1.17,1.33,1.7,5.5,8.5,19.0,41.0,5.0,6.5,17.0,41.0,8.0,10.0,23.0,51.0,17.0,21.0,41.0,81.0,0.0,1,0,1,0,[41],[],0,0,0.5128205128205129,0.3472222222222222,0.25,0.3487428416840094,0.6770833333333334,0.4875,1.476923076923077,0.72,2.0512820512820515,1.3888888888888888,2.05,0.9299999999999999,1.12,45.707319368544255,24.93842765545722,29.24882633654698,0.5125,0.32291666666666663,0.28,1.0,0.6,1.2247448713915894,2.2360679774997894,1.0,0.4,0.9999999999999993,1.369306393762915,1.2,2.0,1.0865337342004415,0.7905694150420949,-0.2,-1.6,-4.183300132670382,-1.0458250331675945,-0.44000000000000006,-7.42,-4.319975703941473,-1.073276898321241,-0.6399999999999996,-2.75,-4.184758897624817,-1.1206550622716347,0.30135918003565065,0.21195652173913046,0.9911940028226283,1.405586674222126,0.5780538302277434,0.6972826086956522,0.6823155208524432,0.598607694273819,2.22,1.7899999999999998,0.9932406896659788,1.45899927353812,0.7107993455819541,0.3309978367043584,0.7305942976602202,0.8057450501529808
