Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
WM92ySOG,CHINA 1,ROUND 17,2025-07-18,05:30,Changchun Yatai,Shanghai Port,6.0,2.63,1.83,1.19,4.2,1.96,1.73,4.7,1.16,6.5,4.75,1.4,1.02,17.0,1.1,5.5,1.38,2.7,2.0,1.68,3.3,1.27,1.67,2.1,2.75,1.18,1.11,19.0,9.5,8.5,10.0,21.0,9.5,8.5,11.0,41.0,21.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0,0.15384615384615385,0.21052631578947367,0.7142857142857143,0.6145831995575511,1.368421052631579,4.642857142857143,0.7307692307692307,3.3928571428571432,0.21538461538461537,0.29473684210526313,5.1,1.75,3.35,-68.58703052512824,-41.18592516570965,-59.162168055312755,3.642857142857143,0.3684210526315789,2.3928571428571432,0.6,2.2360679774997885,0.8,0.5590169943749487,1.6,0.7126096406869609,-0.8,-1.3693063937629153,-5.96,-1.1649661259028723,-1.1700000000000002,-1.7066216710044573,0.4893217893217893,0.6555705059841908,0.37948717948717936,0.960790853938024,5.1,0.9764627135677447,0.5160593792172739,0.4304672517088511,2.6,0.3440104580768905,2.4,0.22821773229382092,1.0,0.7071067811865464,1.4,0.6388765649999407,2.6139999999999994,0.7184998748060705,5.869999999999999,0.7939384047954549,0.6611060322435535,0.4144145775709509,0.23669835780527362,0.260129066463832,4.508,0.31271592216514865,1.4750006352379859,0.19731538832993878
8zcW70LE,SOUTH KOREA 1,ROUND 22,2025-07-18,07:30,Suwon FC,Gwangju FC,3.6,2.1,3.1,1.38,2.75,3.1,1.33,8.5,1.06,3.0,3.2,2.45,1.05,9.5,1.28,3.25,1.92,1.77,3.3,1.27,6.0,1.08,1.8,1.91,1.53,1.36,1.36,9.0,8.0,11.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,15.0,29.0,29.0,26.0,34.0,51.0,251.0,0.3333333333333333,0.3125,0.4081632653061224,0.13469572482926062,0.9375,1.2244897959183672,1.0666666666666667,1.3061224489795917,0.8166666666666668,0.765625,0.5499999999999998,0.20000000000000018,0.75,-15.376251248826184,5.710593137499648,-20.556045219583464,0.22448979591836726,0.06250000000000006,0.3061224489795918,1.2,1.369306393762915,1.4,0.8144110179279561,1.2,0.6972166887783955,0.2,8.944271909999157,0.5039999999999999,8.835734282013192,0.4800000000000004,10.382391526977022,0.5189902263634982,0.8172420849033618,0.4165732959850607,0.83459144758536,3.6759999999999997,0.7905352476969101,0.8927310924369749,0.6384283292020888,2.0,0.7071067811865476,1.2,0.3726779962499647,0.8,1.0458250331675922,0.4,2.236067977499787,1.1900000000000006,1.9913484226416236,0.9560000000000002,2.5961512837408427,0.4371945313824727,0.4921509554373924,0.35917903279431573,0.32335062790231933,3.16,0.47592138181931887,0.7968308957075028,0.2654171290227407
Ukou6vjR,SOUTH KOREA 1,ROUND 22,2025-07-18,07:30,Daegu,Gimcheon Sangmu,4.33,2.38,2.4,1.28,3.4,2.28,1.55,6.4,1.1,3.9,3.75,1.85,1.02,13.0,1.18,4.2,1.58,2.18,2.55,1.44,4.4,1.16,1.62,2.2,1.91,1.25,1.25,13.0,9.0,10.0,17.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0,0.25641025641025644,0.26666666666666666,0.5405405405405405,0.3608623098194094,1.04,2.108108108108108,0.9615384615384616,2.0270270270270268,0.4743589743589744,0.49333333333333335,2.05,0.1499999999999999,1.9,-45.707319368544255,-4.289153328819016,-43.53119928561418,1.108108108108108,0.03999999999999997,1.027027027027027,0.6,0.9128709291752779,0.4,1.3693063937629113,1.4,1.0832679205787936,-1.0,-1.7320508075688774,-5.25,-1.7320508075688774,-1.614,-1.717136369262681,0.20685059309609496,1.372970100398537,0.7033322335862751,0.5782335411251116,1.566,1.3820688087898687,0.31540238052940134,0.9096458602568557,1.0,1.2247448713915887,1.2,1.4907119849998598,0.8,1.6298006013006623,0.4,5.184110338331931,0.4599999999999998,9.93789790372197,2.0000000000000004,3.628059054094903,0.39399399399399393,1.3801247044673244,0.6577235772357723,0.7129862297738147,2.8400000000000007,1.3964275558248374,0.8076876708499923,1.1196920254973637
b9Bfwlf4,CHINA 1,ROUND 17,2025-07-18,08:00,Wuhan Three Towns,Qingdao West Coast,2.88,2.3,3.25,1.27,3.5,2.33,1.52,6.1,1.11,2.35,3.6,2.88,1.02,13.0,1.19,4.1,1.62,2.12,2.6,1.43,4.5,1.15,1.57,2.25,1.4,1.29,1.57,15.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0,0.425531914893617,0.2777777777777778,0.3472222222222222,0.21316037965626564,0.6527777777777778,0.8159722222222223,1.5319148936170213,1.25,1.225531914893617,0.7999999999999999,0.5299999999999998,1.25,0.7200000000000002,14.842227057911096,32.005383208083494,-19.798876354524936,0.1840277777777777,0.3472222222222222,0.25000000000000006,1.2,0.912870929175277,1.4,0.6388765649999394,1.4,0.6388765649999399,0.0,1.0,-0.58,-5.95064920168564,0.9799999999999993,4.920441598342292,0.5590852130325814,1.0064575628741104,0.4123541788129067,0.8542719621222615,4.694000000000001,1.1513744749256452,0.902059051839674,0.5268452959638689,0.4,1.369306393762916,0.4,1.369306393762912,1.6,0.8385254915624213,-1.2,-1.3693063937629144,-7.75,-1.528092810622839,-1.9479999999999993,-1.1848778798817827,0.2517730496453901,1.484229067702023,0.6848290598290598,0.6454455361443364,3.1759999999999997,1.7731727255857548,0.3129093945270416,0.8926511720336805
xzu3Z5gT,CHINA 1,ROUND 17,2025-07-18,08:35,Tianjin Jinmen Tiger,Chengdu Rongcheng,4.75,2.5,2.1,1.22,3.85,2.43,1.48,5.2,1.14,5.0,4.0,1.62,1.01,15.0,1.2,3.9,1.67,2.05,2.65,1.41,4.9,1.13,1.57,2.25,2.25,1.22,1.17,17.0,9.5,9.5,13.0,19.0,8.0,8.5,12.0,29.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,126.0,0.2,0.25,0.6172839506172839,0.490485294699167,1.25,3.0864197530864197,0.8,2.4691358024691357,0.324,0.405,3.38,1.0,2.38,-59.38651897883413,-26.56505117707799,-49.95845091948537,2.0864197530864197,0.25,1.4691358024691357,1.8,0.912870929175277,1.2,0.697216688778396,1.2,1.3693063937629155,0.0,1.0,-2.17,-5.415128920707947,0.3260000000000002,12.020579665881405,0.6480973727350539,0.6857090358977616,0.34068376068376066,1.099840145304917,5.26,0.7233834058645371,0.7460842774796262,0.5326708967621735,1.4,1.0832679205787925,2.2,0.49792959773196904,1.6,0.7126096406869612,0.6,3.456073558887953,0.5079999999999998,5.7367520924865945,7.1,2.3716821069998733,0.3726984126984127,0.5023243195969829,0.3576472531576827,0.4684450116821671,3.3040000000000007,0.43466516298770813,1.435288936836112,0.4068058410891425
8IVYTqHj,CHINA 1,ROUND 17,2025-07-18,09:00,Zhejiang Professional,Yunnan Yukun,2.2,2.5,4.33,1.22,3.9,2.15,1.61,5.1,1.14,1.7,4.1,4.2,1.01,18.0,1.14,4.7,1.5,2.4,2.28,1.55,3.9,1.2,1.53,2.38,1.22,1.22,2.1,19.0,17.0,26.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0,0.5882352941176471,0.24390243902439027,0.23809523809523808,0.4246174749112428,0.41463414634146345,0.4047619047619047,2.411764705882353,0.976190476190476,2.4705882352941178,1.024390243902439,2.5,2.3999999999999995,0.10000000000000053,51.34019174590991,50.1944289077348,2.862405226111763,0.5952380952380952,0.5853658536585366,0.023809523809523937,2.2,0.49792959773196943,2.6,0.34401045807689046,1.6,0.34232659844072894,1.0,1.0000000000000002,1.594,0.9708531890391363,4.9799999999999995,1.1350622523334704,0.72755871579401,0.20719947853753357,0.20249902551265753,0.17558345502218428,5.048,0.15639979690373002,1.5597008536123185,0.3352745346883619,0.8,1.629800601300662,1.0,0.7071067811865472,1.6,0.9478594305064438,-0.6,-1.9002923751652305,-3.31,-1.434663647766185,-0.884,-2.3562373579521005,0.5800868136314467,0.7117694041430228,0.36395703899948384,1.003122420392445,4.66,0.7675387018183988,0.6288684716528519,0.5217630498227044
YgMEbRAm,FINLAND 1,-,2025-07-18,12:00,KTP,Inter Turku,9.5,3.0,1.57,1.19,4.5,1.9,1.79,4.4,1.2,12.0,6.25,1.22,1.01,21.0,1.09,5.8,1.35,2.85,1.94,1.75,3.15,1.3,1.95,1.8,4.0,1.13,1.05,19.0,10.0,7.5,8.0,29.0,12.0,10.0,10.0,51.0,29.0,21.0,26.0,151.0,67.0,51.0,51.0,251.0,0.08333333333333333,0.16,0.819672131147541,0.8311257214968183,1.92,9.836065573770492,0.5208333333333334,5.122950819672131,0.10166666666666667,0.19519999999999998,10.78,5.75,5.03,-79.48949163929733,-70.8209919741893,-68.31652334095257,8.836065573770492,0.92,4.122950819672131,1.4,0.6388765649999403,1.4,0.958314847499909,1.2,0.9128709291752759,0.2,2.2360679774997796,0.6,2.2360679774998196,0.44000000000000145,2.236067977499892,0.7236730482632122,1.0494565078846192,0.4770671834625323,1.0108309551984682,7.459999999999999,1.3358364522776427,0.8496880802213601,0.7939046042177952,2.2,0.49792959773196943,1.4,0.3912303982179739,0.8,1.3693063937629142,0.6,0.9128709291752822,1.0440000000000003,0.9177075047064835,2.4900000000000007,0.9588642523869382,0.2791666666666667,0.44345067006260586,0.4870265006752931,0.2742849957618317,2.212,0.33299887463669775,1.013908621600906,0.30742696438645306
OSE8Ss6b,CZECH 2,ROUND 1,2025-07-18,12:00,Sparta Prague B,Ostrava B,2.88,2.3,3.4,1.28,3.25,2.4,1.49,5.35,1.13,2.2,3.6,2.63,1.01,13.0,1.17,4.6,1.62,2.18,2.55,1.46,4.8,1.15,1.57,2.25,1.4,1.25,1.57,15.0,11.0,15.0,29.0,10.0,7.5,10.0,21.0,13.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0,0.45454545454545453,0.2777777777777778,0.3802281368821293,0.2552125002739786,0.6111111111111112,0.8365019011406846,1.6363636363636362,1.3688212927756656,1.1954545454545453,0.7305555555555555,0.4299999999999997,1.4,0.9700000000000002,12.13388017063334,34.99202019855866,-25.873385226286093,0.1634980988593155,0.38888888888888884,0.3688212927756655,2.2,0.4979295977319691,1.4,0.8144110179279554,0.4,2.2360679774997894,1.0,1.224744871391589,1.7899999999999998,0.9656889580483526,5.8100000000000005,1.7636160404890058,0.33869453044375647,0.5865224652497586,0.4669806384092098,0.6526495983247983,2.49,0.6097940973375535,0.9621242868629627,0.659594694156186,0.4,1.369306393762915,0.4,1.3693063937629157,1.0,0.7071067811865474,-0.6,-0.9128709291752762,-1.782,-0.9260823593324523,-1.2760000000000002,-0.9248412645790585,0.21436588103254767,1.395364083461098,0.7115497076023393,0.5592337725082771,1.526,1.436213283230209,0.35769219081595455,0.723477580148691
nPAUf5U1,FINLAND 2,-,2025-07-18,12:30,TPS,SalPa,1.55,2.9,7.6,1.14,4.5,1.91,1.77,3.45,1.27,1.21,5.9,10.5,1.01,25.0,1.09,5.8,1.34,2.95,1.85,1.83,2.9,1.35,1.65,1.98,1.05,1.1,3.15,25.0,40.0,90.0,300.0,11.25,13.0,30.0,100.0,7.9,9.0,19.0,60.0,8.0,9.25,19.0,55.0,300.0,0.8264462809917356,0.1694915254237288,0.09523809523809523,0.7913241325731866,0.20508474576271185,0.11523809523809524,4.87603305785124,0.5619047619047619,8.677685950413224,1.7796610169491525,9.29,4.69,4.6,77.85049906682059,66.90469818635735,66.5014343240479,0.8847619047619046,0.7949152542372881,0.43809523809523804,2.6,0.3440104580768907,3.0,0.33333333333333354,1.4,0.6388765649999399,1.6,0.712609640686961,2.7120000000000006,0.8104984816943488,7.19,0.7128277749762786,0.7224784323144979,0.4309954129257134,0.21045350112360475,0.23349940804713193,5.024000000000001,0.29397207506166484,1.800020588187563,0.30286715543103254,0.6,2.2360679774997894,0.4,2.2360679774997885,2.0,0.49999999999999994,-1.6,-1.0458250331675945,-16.04,-1.1023446181904168,-1.924,-1.3983394874983648,0.15564202334630345,2.236067977499794,0.8408163265306122,0.4233332578761736,0.9800000000000004,2.236067977499787,0.3018450527340799,1.6750062866558584
40LOvzQG,NORWAY 1,ROUND 14,2025-07-18,13:00,Sarpsborg 08,Rosenborg,3.0,2.38,3.1,1.25,3.55,2.2,1.58,4.9,1.14,2.5,3.5,2.63,1.01,13.0,1.14,5.3,1.53,2.43,2.43,1.54,4.5,1.19,1.53,2.38,1.44,1.29,1.5,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,101.0,0.4,0.2857142857142857,0.3802281368821293,0.18901103449389878,0.7142857142857143,0.9505703422053232,1.4,1.3307984790874525,1.052,0.7514285714285714,0.1299999999999999,1.0,0.8700000000000001,3.7189939731580397,26.56505117707799,-23.50904022419246,0.04942965779467677,0.2857142857142857,0.3307984790874525,1.0,1.2247448713915887,1.6,0.9478594305064442,1.2,0.9128709291752768,0.4,5.184110338331927,0.41000000000000086,8.002639362349829,2.5399999999999983,3.911293979802746,0.3682664810854322,0.8115070690560358,0.49903234020881077,0.6469116275061643,2.6799999999999997,0.8357709206808098,1.0735421441303794,0.7431917146398186,0.8,1.629800601300662,0.6,1.4907119849998567,2.0,1.0000000000000002,-1.4,-1.720227796970328,-5.409999999999999,-1.737650917547073,-2.96,-1.9847218214516575,0.2079545454545455,1.540218001495804,0.7367766618842659,0.5088385310765786,1.43,1.563214724792499,0.4783665444497582,0.9981163125660781
