Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
jq4fSGIE,PERU 1,APERTURA ,2024-02-26,00:00,Deportivo Garcilaso,Cesar Vallejo,2.5,2.1,5.0,1.44,2.6,2.87,1.36,6.3,1.08,1.8,3.6,4.33,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.91,1.8,1.2,1.29,1.95,9.0,11.0,21.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0,0,0,2,0,"[55, 90]",[],1.36,0.73,0.5555555555555556,0.2777777777777778,0.23094688221709006,0.4014896806107242,0.5,0.41570438799076215,2.0,0.8314087759815243,2.4055555555555554,1.2027777777777777,2.5300000000000002,1.8,0.73,51.67314168051262,41.98721249581666,20.052082146098538,0.584295612009238,0.5,0.16859122401847573,0.8,1.4,1.629800601300662,1.083267920578793,0.4,1.4,2.2360679774997907,0.8144110179279562,1.4,1.4,0.8144110179279557,1.1952286093343938,-1.0,0.0,-1.5811388300841895,1.0,-2.53,-0.7520000000000003,-1.5980799771888308,-9.955704151700129,-2.726,0.5079999999999998,-1.5588614951680086,13.94486299389162,0.15384615384615383,0.5754678524143999,2.23606797749979,0.6673853581333686,0.8408163265306122,0.36807854454913275,0.4233332578761738,0.9801903352586944,0.9800000000000001,4.208,2.236067977499787,0.660001531709967,0.44687211398174853,0.8676060323119146,0.9732643231916493,0.6802425545031157
b7YHO0Eg,ARGENTINA COPA,ROUND 7,2024-02-26,01:00,Instituto,Godoy Cruz,2.63,1.91,6.0,1.57,2.25,3.75,1.25,13.0,1.04,1.85,3.1,5.25,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.17,1.36,1.91,5.5,9.0,23.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,0.0,0,1,0,2,[],"[37, 60]",1.54,1.50,0.5405405405405405,0.3225806451612903,0.19047619047619047,0.5058053977035246,0.5967741935483871,0.3523809523809524,1.6756756756756757,0.5904761904761905,2.8378378378378377,1.6935483870967742,3.4,1.25,2.15,59.53445508054013,32.005383208083494,47.0700306530411,0.6476190476190476,0.4032258064516129,0.4095238095238095,1.2,2.0,0.9128709291752768,0.7071067811865476,1.0,1.0,1.4142135623730945,0.9999999999999998,0.8,0.2,1.369306393762915,2.2360679774997743,0.2,0.8,8.944271909999157,1.629800601300661,0.3400000000000004,3.2800000000000002,12.656631124382374,1.7184956344684392,0.9599999999999997,2.3659999999999997,6.336895927818286,1.7837151874615849,0.34057971014492755,0.41100620386722814,1.3698228598144573,1.170908958572421,0.6583972719522591,0.5267857142857143,0.7104516171369499,0.834916622891512,2.7399999999999998,3.88,1.3693671888681813,1.266615576067341,0.713653354318316,0.6673305860805862,0.9630452270331036,0.7399292123168361
48u9QMqs,ARGENTINA COPA,ROUND 7,2024-02-26,01:00,Lanus,Banfield,2.88,1.83,5.5,1.62,2.2,4.0,1.22,13.0,1.04,2.0,3.0,4.5,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.63,1.44,1.18,1.36,1.8,5.5,8.0,21.0,51.0,4.75,6.5,17.0,41.0,7.5,10.0,23.0,67.0,17.0,23.0,41.0,101.0,0.0,0,0,1,1,[64],[90],0.73,0.84,0.5,0.3333333333333333,0.2222222222222222,0.39735970711951313,0.6666666666666666,0.4444444444444444,1.5,0.6666666666666666,2.25,1.5,2.5,1.0,1.5,51.34019174590991,26.56505117707799,36.86989764584402,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.8,0.6,0.9128709291752772,0.9128709291752783,1.4,0.6,0.9583148474999096,1.4907119849998591,1.0,1.2,1.0000000000000002,1.3693063937629155,0.4,-0.6,5.755432216610667,-1.4907119849998607,0.72,-2.2399999999999998,7.4454031306422666,-1.5649215928719058,2.0780000000000003,-1.3660000000000003,4.098034677163672,-1.4283287900874322,0.41049795389165755,0.3293650793650793,0.9504856604299371,1.397018994132368,0.5090277777777777,0.6472222222222223,0.8818680942042603,0.7463986983943383,3.38,3.4,0.9366136847686944,1.3732491211680904,0.9049723094365951,0.41367690058479534,0.7569490747821717,1.0608478628506186
pMD7lEGE,COLOMBIA 1,APERTURA ,2024-02-26,01:30,Pereira,Junior,3.1,2.0,3.75,1.57,2.4,3.5,1.31,8.25,1.07,2.38,3.25,3.2,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.36,1.33,1.53,7.5,8.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,1000.0,0,2,3,3,"[48, 52, 82]","[13, 35, 90]",1.12,1.43,0.42016806722689076,0.3076923076923077,0.3125,0.1659686666484653,0.7323076923076923,0.7437499999999999,1.365546218487395,1.015625,1.3445378151260505,0.9846153846153847,0.8200000000000003,0.8700000000000001,0.04999999999999982,22.29362915969409,23.50904022419246,-1.4320961841646414,0.2562500000000001,0.26769230769230773,0.015624999999999944,1.4,1.0,1.0832679205787927,1.2247448713915892,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.8,0.9999999999999999,0.6085806194501843,0.0,-0.8,1.0,-2.053959590644373,-0.24000000000000005,-3.2039999999999997,-14.733158935619416,-1.7246952098122814,0.5900000000000001,-1.2300000000000004,11.316717009978703,-3.419421730823828,0.23679653679653684,0.45343609505459204,0.9597283871918265,1.181466147268019,0.5948680982370943,0.5589136776367147,0.6320063646921349,0.7840691480678521,1.9440000000000002,3.6660000000000004,0.9605274589377459,1.1843128518383845,0.7472504038163308,0.6612385658632423,0.6916051852170675,0.7486169173343724
fR5fLD9U,USA 1,-,2024-02-26,02:00,Los Angeles Galaxy,Inter Miami,3.25,2.5,2.63,1.27,3.8,2.15,1.72,4.4,1.2,3.0,3.8,2.15,1.01,23.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.4,2.75,1.67,1.25,1.36,23.0,15.0,15.0,21.0,17.0,8.5,9.5,15.0,21.0,11.0,11.0,17.0,34.0,21.0,21.0,29.0,81.0,0,0,1,1,[75],[90],3.24,0.56,0.3333333333333333,0.2631578947368421,0.46511627906976744,0.2765786322790294,0.7894736842105263,1.3953488372093024,1.2666666666666666,1.7674418604651163,0.7166666666666667,0.5657894736842105,0.8500000000000001,0.7999999999999998,1.65,-23.025492008528037,21.801409486351808,-39.52263127117112,0.39534883720930236,0.21052631578947364,0.7674418604651163,1.2,0.8,0.912870929175277,1.6298006013006623,2.4,1.4,0.4750730937913078,0.8144110179279554,2.8,2.4,0.2988071523335984,0.8122328620674137,-0.4,-1.0,-3.7914377220257736,-2.1213203435596424,-1.3080000000000003,-3.4900000000000007,-3.2097638476341723,-2.0680157217830017,-0.7200000000000001,-1.9699999999999995,-4.908892158341049,-2.144001637948412,0.8529379819702401,0.7308524144523607,0.41529342683834164,0.7990888688957982,0.2130367700279122,0.35578918346320726,0.4227227981485914,1.0406476021819437,5.4079999999999995,4.99,0.4103580025531912,0.7642998629496784,1.4166168252384022,0.842334537750497,0.4161015435573567,0.677437793615072
2aaglmDI,UKRAINE 1,ROUND 18,2024-02-26,08:00,FK Zorya Luhansk,Vorskla Poltava,2.7,2.18,3.45,1.39,2.55,2.27,1.5,6.95,1.07,2.25,3.2,3.0,0.0,0.0,1.27,3.1,1.85,1.85,2.85,1.32,0.0,0.0,1.62,2.02,1.33,1.3,1.6,10.0,9.5,16.0,37.0,8.5,6.2,10.5,26.0,12.0,8.75,12.5,32.0,24.0,17.5,25.0,55.0,400.0,1,0,1,0,[37],[],0,0,0.4444444444444444,0.3125,0.3333333333333333,0.17781040474931034,0.703125,0.75,1.4222222222222223,1.0666666666666667,1.3333333333333333,0.9375,0.75,0.9500000000000002,0.20000000000000018,20.556045219583464,25.407718108948476,-5.710593137499648,0.25,0.29687500000000006,0.06666666666666672,0.8,2.2,1.6298006013006618,0.4979295977319691,1.2,1.0,1.3693063937629155,1.0,1.2,0.4,1.0865337342004417,1.3693063937629164,0.0,0.6,1.0,0.9128709291752756,-1.7960000000000005,3.9899999999999998,-3.819026040240134,1.1588057477909366,1.418,1.1479999999999997,5.827735671648099,1.1125708891644102,0.38228031953522146,0.6740751223363449,1.1227385258175544,1.1736076141150613,0.5599705201569554,0.5102261328136196,0.7600796654229227,0.9267349647964506,3.082,7.5200000000000005,1.1241994878250134,1.26474581075473,0.7872246260156988,0.6500745540415881,1.0961043162020683,0.6594361279040335
KGT77ADt,UKRAINE 1,ROUND 18,2024-02-26,08:00,Oleksandriya,Shakhtar Donetsk,6.9,2.27,1.87,1.38,2.6,2.57,1.39,6.45,1.09,7.5,4.4,1.37,0.0,0.0,1.26,3.15,1.83,1.87,2.82,1.32,0.0,0.0,2.1,1.57,3.0,1.17,1.09,10.5,6.0,5.8,8.25,17.0,9.0,8.75,12.5,50.0,25.0,24.0,35.0,200.0,100.0,100.0,150.0,900.0,0,0,0,0,[],[],0,0,0.13333333333333333,0.22727272727272727,0.7299270072992701,0.6929314118083166,1.7045454545454544,5.474452554744525,0.5866666666666667,3.2116788321167884,0.18266666666666667,0.31136363636363634,6.13,3.0999999999999996,3.0300000000000002,-71.93034545930334,-57.17145820858747,-56.57255452868482,4.474452554744525,0.7045454545454544,2.2116788321167884,0.8,0.8,1.6298006013006623,1.6298006013006618,0.6,1.6,0.9128709291752776,0.8385254915624211,2.0,2.4,1.0,0.7569125885243728,-1.4,-0.8,-1.4811743823805514,-1.6298006013006605,-3.522,-6.734,-1.4539917361107744,-1.2469042032344069,-4.029999999999999,-1.1199999999999999,-1.5319581587333257,-1.8966332785666908,0.17682607394102678,1.0045279776475533,0.9764557563415848,0.7573911588674903,0.6868930485062374,0.27418433760235145,0.43044588125689126,1.4881397508307679,1.298,10.098000000000003,0.9505572620096001,0.6863503853644876,0.5284196906216339,0.9217526968797177,0.5512152332708561,0.6859216430207995
MFfd0VrT,GREECE 2,ROUND 24,2024-02-26,10:00,Niki Volos,Karditsa,1.88,2.12,8.75,1.45,2.37,2.85,1.38,0.0,0.0,1.34,4.15,9.5,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,2.5,1.4,1.06,1.18,3.15,7.9,17.5,65.0,350.0,4.8,9.0,35.0,175.0,5.0,9.5,32.0,175.0,7.6,14.0,50.0,250.0,0.0,0,2,1,2,[86],"[7, 45]",0,0,0.7462686567164178,0.24096385542168672,0.10526315789473684,0.8296256579977614,0.3228915662650602,0.14105263157894737,3.0970149253731343,0.4368421052631579,7.08955223880597,2.2891566265060237,8.16,2.8100000000000005,5.35,76.22840028291759,54.558877188266344,69.50265945199817,0.8589473684210527,0.6771084337349398,0.5631578947368421,2.0,0.4,0.7071067811865476,1.369306393762916,2.6,0.4,0.6435846357954427,1.3693063937629146,1.2,1.4,0.6972166887783964,0.8144110179279558,1.4,-1.0,1.6444092047459054,-1.224744871391589,1.672,-16.31,1.7071110969120187,-1.7375165869077636,16.45,-1.7280000000000009,1.589668559337601,-1.077534796752106,0.30470168129742603,0.1492499364352912,0.43535898924154853,1.4650717087194929,0.3697405185603013,0.7508943089430894,0.5680544498463723,0.46604113612363196,3.5159999999999996,1.16,0.531978321416644,1.4640586047346271,1.6506654662518279,0.32212223864662887,0.53883231827055,1.0615514271525326
Y9d5AAjO,SAUDI ARABIA 2,ROUND 23,2024-02-26,10:00,Al Kholood,Al Arabi,3.5,1.91,3.2,1.51,2.4,0.0,0.0,0.0,0.0,2.8,3.05,2.47,0.0,0.0,1.5,2.45,2.35,1.53,3.75,1.18,0.0,0.0,1.91,1.7,1.52,1.32,1.42,7.2,6.7,11.25,27.0,7.2,5.9,10.0,24.0,13.0,10.75,16.5,40.0,32.0,28.0,45.0,100.0,900.0,0,1,0,1,[],[13],0,0,0.35714285714285715,0.3278688524590164,0.4048582995951417,0.10489834867143556,0.9180327868852459,1.1336032388663966,1.0892857142857142,1.234817813765182,0.8821428571428572,0.8098360655737706,0.3299999999999996,0.25,0.5799999999999996,-9.369385096487473,7.125016348901798,-16.17215901578254,0.1336032388663966,0.0819672131147541,0.23481781376518202,1.8,1.8,0.6085806194501845,0.6085806194501845,1.6,0.8,0.342326598440729,0.5590169943749473,1.0,0.4,0.7071067811865477,1.369306393762915,0.6,0.4,1.4907119849998598,1.369306393762915,1.052,0.764,1.5658522245555049,1.377290537044154,2.98,1.5200000000000002,1.4178398385100912,1.4022961112605674,0.34682177420438953,0.2328331836203506,0.2751093495590483,0.5850654592971241,0.37556746028474786,0.601657092029791,0.3250980660500768,0.3766776272024638,2.872,1.6039999999999999,0.2858802613679737,0.5676501531325353,1.076284236727987,0.6625569410766239,0.2800177446799981,0.30029529275763106
KG7xhVDg,UKRAINE 1,ROUND 18,2024-02-26,10:30,Obolon,Ch. Odesa,3.75,1.95,2.95,1.47,2.32,3.25,1.3,8.9,1.04,3.1,3.05,2.25,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.83,1.78,1.6,1.32,1.31,7.8,6.8,10.25,23.0,8.25,6.0,9.25,20.0,15.5,11.25,15.5,35.0,40.0,30.0,40.0,80.0,800.0,0,0,1,1,[74],[84],0,0,0.3225806451612903,0.3278688524590164,0.4444444444444444,0.17034628596731172,1.0163934426229508,1.3777777777777778,0.9838709677419354,1.3555555555555554,0.7258064516129032,0.7377049180327869,0.8500000000000001,0.050000000000000266,0.7999999999999998,-23.025492008528037,-1.432096184164654,-21.801409486351808,0.3777777777777778,0.016393442622950907,0.35555555555555546,1.0,0.8,1.224744871391589,1.629800601300662,0.6,1.4,1.4907119849998598,1.4811743823805514,1.0,1.4,1.7320508075688772,0.8144110179279558,-0.4,0.0,-2.850438562747845,1.0,-1.546,0.2379999999999999,-2.338368858555759,25.05389994971818,-0.6779999999999999,-0.324,-4.098841023170506,-20.16990776103238,0.25217130877508237,0.4899474929945316,1.6263933922289584,1.6065320226294033,0.712959614225437,0.61765861673048,0.5683944523134105,0.6368484550319308,1.874,3.4240000000000004,1.6241965872531,1.6076786318117575,0.46534242649427193,0.8896461453859843,0.9632497660967054,1.1861649216069556
