Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
E5e0AcWu,BRAZIL 2,ROUND 1,2024-04-24,00:00,Brusque,Mirassol,3.6,1.87,3.35,1.6,2.3,3.6,1.28,8.0,1.06,2.85,2.92,2.65,1.11,5.8,1.5,2.52,2.5,1.52,4.45,1.18,8.0,1.06,2.0,1.72,1.5,1.38,1.44,5.8,6.7,13.0,32.0,6.9,6.0,11.0,29.0,14.0,11.75,18.0,45.0,37.0,32.0,50.0,120.0,0.0,1,0,3,1,"[8, 68, 90]",[50],0.26,2.31,0.3508771929824561,0.3424657534246575,0.37735849056603776,0.049923633151980305,0.976027397260274,1.0754716981132075,1.0245614035087718,1.1018867924528302,0.9298245614035087,0.9075342465753424,0.20000000000000018,0.06999999999999984,0.27,-5.710593137499648,2.0045340321058998,-7.688447769902874,0.07547169811320761,0.023972602739725974,0.1018867924528302,0.4,2.0,1.369306393762915,0.7071067811865477,0.4,1.2,2.2360679774997894,1.0865337342004415,1.2,0.6,0.6972166887783964,1.4907119849998598,-0.8,0.6,-1.0458250331675947,3.027650354097492,-1.8760000000000001,1.2899999999999998,-1.0113374680354006,3.192932824666871,-2.7300000000000004,2.264,-1.0699482588692812,2.819408256621286,0.125,0.32188681584330253,2.236067977499789,1.126255687161012,0.8408163265306122,0.5732710093995224,0.42333325787617365,0.7035996051947495,0.9800000000000001,2.546,2.2360679774997894,1.1285974568200374,0.4173674185323799,0.8312587923068939,1.0550748175244302,0.7956585218748673
4vjb4KPK,ECUADOR 2,ROUND 7,2024-04-24,00:00,Vargas Torres,Guayaquil City,3.6,1.72,3.8,1.72,1.98,0.0,0.0,0.0,0.0,2.7,2.65,2.9,1.15,4.15,1.65,2.0,2.82,1.33,4.4,1.13,0.0,0.0,2.22,1.52,1.35,1.39,1.44,4.15,6.0,12.5,37.0,5.7,5.6,12.0,37.0,11.5,11.5,21.0,65.0,32.0,32.0,60.0,175.0,0.0,1,1,2,1,"[10, 90]",[24],0,0,0.37037037037037035,0.37735849056603776,0.3448275862068966,0.04810456929208345,1.0188679245283019,0.9310344827586208,0.9814814814814814,0.9137931034482759,1.074074074074074,1.0943396226415094,0.19999999999999973,0.050000000000000266,0.25,5.710593137499635,-1.432096184164654,7.125016348901798,0.06896551724137923,0.018867924528301987,0.08620689655172414,1.2,0.2,0.912870929175277,2.2360679774997894,0.8,0.4,0.5590169943749476,1.369306393762915,0.8,1.4,0.5590169943749473,0.63887656499994,0.0,-1.0,1.0,-0.7071067811865476,0.02400000000000002,-5.45,68.07280110293678,-0.9049611226170792,-0.09600000000000035,-1.7,-22.948202733123807,-0.6418102641941101,0.24708701566040472,0.21890269440178697,0.5669395910392916,1.444500523643784,0.5651962664620892,0.7012987012987013,0.43340415940148225,0.5937488719215332,1.7600000000000002,1.95,0.5647481474439052,1.5712321743439512,0.6270425776754891,0.32215449334093404,0.3617169109704413,0.8772576319338309
88UjZR1H,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,00:00,Atletico-MG (Bra),Penarol (Uru),2.02,2.25,6.6,1.44,2.85,2.9,1.42,6.6,1.1,1.47,4.3,7.1,1.06,9.0,1.31,3.45,1.95,1.9,3.25,1.34,6.0,1.13,2.07,1.7,1.12,1.23,2.72,9.0,14.5,45.0,175.0,5.9,8.5,23.0,90.0,6.7,8.75,23.0,90.0,10.25,13.5,35.0,120.0,1250.0,2,0,3,2,"[15, 26, 57]","[60, 69]",1.61,0.53,0.6802721088435374,0.23255813953488372,0.14084507042253522,0.6561802614127007,0.3418604651162791,0.20704225352112676,2.925170068027211,0.6056338028169014,4.829931972789115,1.6511627906976745,5.63,2.83,2.8,70.4429374681388,54.75062460294227,54.46232220802562,0.7929577464788733,0.658139534883721,0.39436619718309857,1.8,0.6,0.9128709291752769,2.23606797749979,1.2,1.4,0.912870929175277,1.083267920578793,0.8,2.4,0.5590169943749477,0.7569125885243728,0.4,-1.0,3.3541019662496834,-2.9154759474226504,0.31200000000000006,-7.0680000000000005,7.091066378661797,-1.308370149799382,4.5200000000000005,-0.1939999999999995,2.1467816357635545,-44.8823996824382,0.15638182213524676,0.5548914221402992,0.9255624027389077,0.6726754640656589,0.6089492207139265,0.3472689985756717,0.5873729964171437,1.0569523214740835,1.732,4.576,0.9185620104426634,0.6319728310478235,0.9126434882298501,0.8377370633904,0.6556392446930144,0.9778508044771885
QVaDL8XH,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,00:00,Liverpool M. (Uru),San Lorenzo (Arg),3.95,1.9,3.25,1.62,2.32,3.75,1.28,8.75,1.06,3.2,3.05,2.45,1.12,6.3,1.55,2.55,2.6,1.52,4.9,1.18,9.5,1.06,2.07,1.7,1.57,1.39,1.38,6.3,6.1,11.0,27.0,7.3,6.2,10.5,26.0,15.5,12.5,19.5,50.0,45.0,37.0,60.0,120.0,1000.0,0,0,1,0,[90],[],0.53,0.67,0.3125,0.3278688524590164,0.4081632653061224,0.1368492057447202,1.0491803278688525,1.3061224489795917,0.9531249999999999,1.2448979591836733,0.765625,0.8032786885245903,0.75,0.15000000000000036,0.5999999999999996,-20.556045219583464,-4.289153328819029,-16.699244233993614,0.3061224489795918,0.049180327868852576,0.2448979591836733,1.0,0.8,1.2247448713915892,1.629800601300662,0.8,0.6,1.0458250331675945,1.4907119849998596,1.4,1.4,0.8144110179279558,0.9583148474999099,-0.6,-0.8,-2.5276251480171834,-1.6298006013006623,-2.4200000000000004,-6.1899999999999995,-2.699963445884295,-1.312376021485245,-1.44,-1.098,-2.1854873898453557,-2.093434310279602,0.44447455585666973,0.34502103786816274,1.1385225468497244,1.62591463097033,0.5233836624080526,0.6687179487179487,0.8415877828216716,0.6857303474220666,3.6399999999999997,3.35,1.1798163204217778,1.681672994018286,0.5388924084046035,0.415990675990676,0.7225889355768617,1.0460900166712408
nLdf5jVo,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,00:30,Colo Colo (Chi),Alianza Lima (Per),2.55,1.93,5.5,1.62,2.32,3.75,1.28,8.75,1.06,1.83,3.3,5.0,1.12,6.4,1.55,2.55,2.6,1.53,4.9,1.18,9.5,1.06,2.27,1.6,1.2,1.34,2.02,6.4,9.5,27.0,100.0,5.1,6.8,18.5,70.0,7.5,9.5,24.0,90.0,15.5,19.5,50.0,175.0,1000.0,0,0,0,0,[],[],1.13,0.48,0.5464480874316939,0.30303030303030304,0.2,0.4698094862507869,0.5545454545454546,0.366,1.80327868852459,0.6599999999999999,2.73224043715847,1.5151515151515151,3.17,1.4699999999999998,1.7000000000000002,57.75156488651744,36.31588642394517,40.36453657309736,0.634,0.4454545454545454,0.34,2.2,0.6,0.4979295977319691,2.23606797749979,1.0,0.6,0.9999999999999999,1.4907119849998598,0.4,3.0,1.3693063937629162,0.9718253158075502,0.6,-2.4,0.9128709291752765,-1.2360330811826106,0.984,-37.65,0.9421285317137056,-1.6623728438721723,3.94,-2.9120000000000004,1.0598308295700152,-1.1355843876906901,0.1611342964151953,0.46126401630988784,1.009320577265784,1.4161871027784447,0.6399698522619073,0.6212885154061625,0.52839083852846,0.8346962396802411,1.582,7.6,0.970433860729147,1.381892195064855,0.8050394976424335,0.3598014644454273,0.6558607480710928,1.215810485943509
QeZppnbp,COPA SUDAMERICANA,GROUP STAGE ,2024-04-24,00:30,Argentinos Jrs (Arg),Corinthians (Bra),3.6,1.95,3.5,1.53,2.38,3.75,1.25,11.0,1.05,2.75,2.9,2.7,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,1.44,1.4,1.4,7.0,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0,1,0,1,0,[2],[],0.59,0.39,0.36363636363636365,0.3448275862068966,0.37037037037037035,0.037395197595199936,0.9482758620689655,1.0185185185185184,1.0545454545454545,1.074074074074074,0.9818181818181819,0.9310344827586208,0.04999999999999982,0.1499999999999999,0.19999999999999973,-1.4320961841646414,4.289153328819016,-5.710593137499635,0.01851851851851845,0.051724137931034454,0.07407407407407397,1.6,1.2,0.8385254915624211,0.9128709291752768,0.8,0.8,1.0458250331675945,1.045825033167594,1.0,1.0,1.224744871391589,0.7071067811865472,-0.2,-0.2,-8.215838362577491,-5.477225575051661,-0.21200000000000027,-1.44,-10.306922191877613,-3.8831803339753406,-3.2,-0.24199999999999972,-5.4009186139952154,-8.453741590279014,0.1285204991087344,0.3396825396825397,0.9899842956757559,1.1367728878189418,0.6943128921270998,0.5636625007334389,0.41754499465595935,0.7537189001092359,1.262,3.06,0.9440191544794526,1.1297811479889512,0.7174191504864121,0.5342235948643271,0.6257563657406222,0.8316246974549106
Aagu0z5s,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,02:00,Junior (Col),LDU Quito (Ecu),2.92,1.98,4.15,1.55,2.47,3.35,1.33,7.9,1.07,2.2,3.2,3.55,1.1,7.2,1.44,2.9,2.3,1.65,4.1,1.24,7.9,1.08,1.93,1.82,1.32,1.36,1.7,7.2,8.75,19.0,55.0,6.4,6.3,13.0,37.0,10.25,9.5,17.0,50.0,22.0,21.0,37.0,100.0,1000.0,1,1,1,1,[12],[45],2.58,1.26,0.45454545454545453,0.3125,0.28169014084507044,0.23483630789925924,0.6875,0.619718309859155,1.4545454545454546,0.9014084507042255,1.6136363636363635,1.1093749999999998,1.3499999999999996,1.0,0.34999999999999964,34.01934998982645,26.56505117707799,9.926245506651695,0.380281690140845,0.3125,0.09859154929577456,2.0,1.6,0.7071067811865476,0.8385254915624211,1.8,1.0,0.7243558228002943,0.7071067811865474,1.2,0.8,1.3693063937629155,1.045825033167594,0.6,0.2,4.654746681256315,4.183300132670375,1.086,0.7059999999999997,5.689749439108257,3.919043588362008,11.14,0.5399999999999999,1.8916020165636034,4.113550327429618,0.3307687321752658,0.49122446181269713,1.2422168795550754,0.8089968294698789,0.47012288881294084,0.39860997918134855,0.7340177580708879,0.9174790980846657,3.4219999999999997,4.692,0.9684185221174518,0.8886233638295016,1.1953987852316161,0.633074555923751,0.5595323946359101,0.5698178356520968
lM8bUXFg,SLOVAKIA 2,ROUND 26,2024-04-24,10:00,Slovan Bratislava B,Malzenice,2.55,2.2,3.7,0.0,0.0,2.32,1.47,0.0,0.0,1.98,3.5,3.35,0.0,0.0,1.19,3.65,1.6,2.07,2.4,1.45,0.0,0.0,1.52,2.2,1.28,1.26,1.78,13.5,13.5,21.0,50.0,9.25,7.1,11.5,26.0,10.75,8.5,11.75,27.0,18.5,14.5,21.0,40.0,250.0,2,2,3,2,"[1, 12, 90]","[5, 45]",0,0,0.5050505050505051,0.2857142857142857,0.29850746268656714,0.28458739337533234,0.5657142857142857,0.591044776119403,1.7676767676767677,1.044776119402985,1.691919191919192,0.9571428571428572,1.37,1.52,0.1499999999999999,34.41114338393872,37.23483398157467,-4.289153328819016,0.408955223880597,0.4342857142857143,0.044776119402985044,2.2,0.2,0.4979295977319691,2.2360679774997894,2.4,1.0,0.959238702768445,1.4142135623730951,0.4,2.8,2.2360679774997894,0.7742672638813858,2.0,-1.8,0.9354143466934854,-1.0686324478706304,3.8919999999999986,-13.210000000000003,0.9411175507096007,-1.445649894791405,7.33,-2.6100000000000003,1.0318370604277227,-0.9110157234755741,0.7566243518684069,0.5887445887445887,1.1560841860222673,1.3702931391484203,0.484500466853408,0.6365486365486366,0.9750365000059231,0.7820001541409008,4.9,4.49,1.0748729863072402,1.397547893058515,1.4217599221354469,0.5955951284718407,0.8413162223112258,1.2343162406568553
veHIm1Np,ROMANIA 1,RELEGATION GROUP ,2024-04-24,10:45,U. Cluj,Poli Iasi,2.38,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.7,3.5,5.25,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.2,1.62,1.17,1.29,2.1,7.5,11.0,26.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,67.0,1250.0,0,0,1,0,[55],[],1.10,0.41,0.5882352941176471,0.2857142857142857,0.19047619047619047,0.509586225208394,0.4857142857142857,0.3238095238095238,2.058823529411765,0.6666666666666666,3.088235294117647,1.5,3.55,1.8,1.75,60.60394714505674,41.98721249581666,41.18592516570965,0.6761904761904761,0.5142857142857143,0.3333333333333333,2.0,0.4,0.7071067811865472,1.369306393762915,1.2,0.6,0.912870929175277,0.9128709291752776,0.4,1.2,2.2360679774997907,0.3726779962499647,0.8,-0.6,1.8540496217739146,-0.9128709291752739,1.5200000000000002,-2.1100000000000003,1.8704469187604,-0.9153792570324208,4.1,-1.2599999999999996,1.8290853567064016,-0.9158847073612103,0.2591873706004141,0.28901396706274757,0.8075366471132903,0.9167866169509941,0.5592238989836772,0.5759712373913911,0.5406382772275957,0.6730433052942006,2.284,2.06,0.9236290176417709,0.9207958624286965,0.8716588205963014,0.44406405006824456,0.621010799199972,0.6252106975151113
pdWkLd6j,BOSNIA 1,ROUND 28,2024-04-24,11:00,Zvijezda 09,Tuzla City,3.7,2.12,2.62,1.4,2.75,2.5,1.4,0.0,0.0,3.2,3.45,2.07,0.0,0.0,1.24,3.25,1.78,1.93,2.7,1.35,0.0,0.0,1.62,2.02,1.72,1.27,1.34,11.25,8.5,10.75,19.5,10.5,6.7,8.5,15.5,17.5,11.25,13.0,24.0,40.0,27.0,32.0,55.0,400.0,1,1,3,2,"[14, 72, 85]","[8, 70]",0,0,0.3125,0.2898550724637681,0.48309178743961356,0.25296252017458976,0.927536231884058,1.5458937198067635,1.078125,1.666666666666667,0.6468749999999999,0.6,1.1300000000000003,0.25,1.3800000000000003,-29.466448275120104,7.125016348901798,-34.60567555163857,0.5458937198067635,0.07246376811594203,0.6666666666666669,1.8,0.4,0.9128709291752769,1.3693063937629129,1.8,0.8,0.4648111258522642,0.5590169943749457,1.2,1.6,1.0865337342004415,0.559016994374947,0.6,-0.8,2.7888667551135855,-1.0458250331675971,2.028,-3.38,2.0630052325049704,-1.0822904155902118,1.4839999999999995,-1.5980000000000003,3.5885220040725376,-1.1137376669727814,0.6387690744574803,0.5068375055937245,0.3647676955284666,0.5939946747480596,0.24835006719493952,0.35286003279556866,0.5411027526584616,1.0440887485799881,4.752,4.7,0.37748032362931866,0.67768545994183,1.0936974227946734,0.5164300163977843,0.4018289780737703,0.34911005660780564
