Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
Y1IlVSSp,ECUADOR 2,ROUND 3,2024-03-27,00:00,San Antonio,Vinotinto,3.85,2.02,2.72,1.44,2.42,2.4,1.5,0.0,0.0,3.25,3.3,2.07,0.0,0.0,1.34,2.75,2.0,1.65,3.3,1.24,0.0,0.0,1.83,1.78,1.72,1.28,1.32,9.0,6.8,9.5,18.5,9.0,6.4,9.0,17.5,16.5,11.75,16.0,32.0,45.0,32.0,45.0,80.0,700.0,1,0,1,0,[15],[],0,0,0.3076923076923077,0.30303030303030304,0.48309178743961356,0.24228170977731708,0.9848484848484849,1.570048309178744,1.0153846153846153,1.5942028985507246,0.6369230769230769,0.6272727272727272,1.1800000000000002,0.04999999999999982,1.23,-30.540604849681504,1.4320961841646414,-31.591515701040688,0.570048309178744,0.015151515151515098,0.5942028985507247,1.6,2.4,0.8385254915624211,0.5590169943749475,1.6,2.0,0.7126096406869606,0.7905694150420949,1.2,1.0,1.0865337342004415,0.7071067811865472,0.4,1.0,2.850438562747844,1.224744871391589,0.3580000000000002,2.772,7.457274031994866,1.194196491361333,2.104000000000001,2.6439999999999997,1.8945393947557025,1.306439635684323,0.3224175125943632,0.7967394236867574,0.7569379289060599,0.6738844775230644,0.4969624506233258,0.3339263800349266,0.6478139802743755,1.1380765832718494,2.516,5.544,0.7129971294257357,0.6779427009647432,1.0845612892692365,1.1765833281326554,0.5895644030220516,0.7048575815378948
QVN6FBeB,COLOMBIA 2,APERTURA ,2024-03-27,01:05,Bogota,Tigres,3.95,1.85,3.05,1.57,2.12,0.0,0.0,0.0,0.0,3.2,2.95,2.27,1.09,6.5,1.5,2.27,2.4,1.44,4.15,1.15,0.0,0.0,2.05,1.6,1.6,1.34,1.3,6.4,5.8,9.5,23.0,7.2,5.9,9.75,23.0,15.0,12.0,18.5,45.0,45.0,37.0,55.0,120.0,0.0,0,0,0,1,[],[61],0,0,0.3125,0.3389830508474576,0.44052863436123346,0.17147850624444086,1.0847457627118644,1.4096916299559472,0.921875,1.2995594713656389,0.709375,0.7694915254237288,0.9300000000000002,0.25,0.6800000000000002,-24.93842765545723,-7.125016348901798,-18.778033222445544,0.4096916299559472,0.0847457627118644,0.2995594713656388,1.2,1.6,0.9128709291752772,0.8385254915624211,1.4,1.6,0.6388765649999398,0.9478594305064437,1.6,1.6,0.34232659844072855,1.0458250331675945,-0.2,0.0,-5.477225575051659,1.0,-0.24999999999999992,-4.230000000000001,-12.44989959798873,-4.757750025227278,-0.748,0.44399999999999984,-3.9062880871202252,8.809396130832106,0.5969991582781168,0.8871965730604474,0.7927048736039854,0.9652896265214221,0.3887065477061089,0.4528545554768092,0.9519761541422219,1.1038604559273326,4.544,7.2700000000000005,0.7912956357162291,0.9757391881097082,0.8815367363853543,0.9007458646540283,0.4813744931952318,0.8573353277418897
A7qujFmf,CROATIA 2,ROUND 24,2024-03-27,12:30,Orijent,Vukovar 1991,3.75,2.1,2.63,1.4,2.75,2.75,1.4,7.0,1.08,3.2,3.3,2.0,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,1.8,1.91,1.67,1.25,1.29,10.0,7.5,10.0,17.0,11.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,350.0,0,0,0,0,[],[],0,0,0.3125,0.30303030303030304,0.5,0.2553239342848318,0.9696969696969698,1.6,1.0312499999999998,1.65,0.625,0.6060606060606061,1.2000000000000002,0.09999999999999964,1.2999999999999998,-30.96375653207353,2.8624052261117376,-33.02386755579664,0.6000000000000001,0.030303030303030196,0.6499999999999999,1.0,2.0,1.2247448713915892,0.7071067811865475,0.6,1.2,0.912870929175277,0.6972166887783956,0.8,0.8,0.5590169943749477,0.559016994374948,-0.2,0.4,-4.183300132670375,2.2360679774997885,-0.702,0.7299999999999998,-3.1748394738976597,3.1535127274278065,-0.386,1.3,-5.966136192541058,1.754959161007666,0.18249999999999997,0.42451612903225805,0.9223857316545994,0.7435565539824458,0.7048769758643949,0.4782032790427572,0.3843999801789631,0.6675228431745273,1.186,2.68,0.9179449327378029,0.735770373064963,0.5314611755412725,0.8162444966642358,0.5805026012994838,0.5338130326218973
QaPbocIl,SAUDI ARABIA 2,ROUND 27,2024-03-27,15:45,Al Najma,Al Bukiryah,2.87,2.02,3.65,1.43,2.65,2.7,1.41,0.0,0.0,2.27,3.15,3.0,0.0,0.0,1.31,2.9,1.95,1.75,3.05,1.28,0.0,0.0,1.7,1.93,1.33,1.3,1.6,9.25,9.0,15.5,40.0,7.9,6.1,10.75,27.0,11.5,9.0,13.5,35.0,23.0,18.0,27.0,65.0,500.0,1,0,3,1,"[22, 61, 90]",[57],0,0,0.44052863436123346,0.31746031746031744,0.3333333333333333,0.16773616227327845,0.7206349206349206,0.7566666666666667,1.3876651982378854,1.05,1.3215859030837005,0.9523809523809524,0.73,0.8799999999999999,0.1499999999999999,20.052082146098538,23.74949449286676,-4.289153328819016,0.24333333333333332,0.2793650793650793,0.04999999999999997,1.4,0.6,1.083267920578793,2.23606797749979,1.0,0.8,1.2247448713915892,1.0458250331675945,0.8,2.0,0.5590169943749473,0.9354143466934853,0.2,-1.2,6.519202405202647,-1.2360330811826106,0.2600000000000001,-4.628,10.824173035086378,-1.361634448980466,0.986,-2.496,4.559720877282567,-1.134721905989501,0.28067335954498607,0.386926009567519,1.2681055823448941,1.1480811868125103,0.6416665579175856,0.5557009572276748,0.5619505018836927,0.7490204316573732,2.026,2.924,1.2713371288325026,1.1802067420683509,0.7401213982469121,0.5516600024233612,0.839260680926479,0.7406512604129967
zyKOZaQP,SPAIN 4,GROUP 5,2024-03-27,16:00,Gimnastica Segoviana,Guadalajara,2.88,2.05,3.75,1.46,2.55,0.0,0.0,0.0,0.0,2.2,3.0,3.25,0.0,0.0,1.36,2.95,2.1,1.68,3.75,1.25,0.0,0.0,1.8,1.8,1.25,1.3,1.55,7.5,9.5,15.0,29.0,7.5,6.5,15.0,29.0,10.0,11.0,17.0,41.0,19.0,21.0,34.0,51.0,700.0,0,0,2,0,"[78, 83]",[],0,0,0.45454545454545453,0.3333333333333333,0.3076923076923077,0.19472760558466665,0.7333333333333334,0.676923076923077,1.3636363636363635,0.9230769230769231,1.477272727272727,1.0833333333333333,1.0499999999999998,0.7999999999999998,0.25,27.699472808054992,21.801409486351808,7.125016348901798,0.32307692307692304,0.2666666666666666,0.07692307692307693,2.2,0.2,0.4979295977319692,2.236067977499787,1.2,0.4,0.6972166887783964,1.3693063937629146,0.4,1.8,1.369306393762915,0.8240220541217403,0.8,-1.4,1.0458250331675953,-0.8144110179279561,1.6439999999999997,-3.25,0.9985085461437045,-0.7024892342665148,2.8600000000000003,-4.142000000000001,1.097813011396116,-0.9487223860347113,0.34339039803810606,0.16353557129658144,0.6475495746712164,1.4563844783726283,0.48631047228816404,0.7613876319758672,0.6394506092416813,0.44098202601075315,2.524,1.0699999999999998,0.7065062612385218,1.450706936556897,0.8451264311041229,0.39281502810914576,0.48265792296712245,0.7312090123117951
YRNmbGNe,NORTHERN IRELAND 1,ROUND 30,2024-03-27,17:00,Bangor FC,Institute,2.18,2.35,4.2,0.0,0.0,2.25,1.5,0.0,0.0,1.7,4.05,4.0,0.0,0.0,1.2,3.6,1.55,2.15,2.32,1.47,3.65,1.2,1.57,2.1,1.21,1.21,2.12,15.0,15.0,25.0,60.0,9.25,8.25,13.5,32.0,9.25,8.25,14.0,35.0,13.5,12.0,21.0,50.0,300.0,0,0,0,1,[],[62],0,0,0.5882352941176471,0.2469135802469136,0.25,0.4130991256030016,0.4197530864197531,0.425,2.3823529411764706,1.0125,2.3529411764705883,0.9876543209876544,2.3,2.3499999999999996,0.04999999999999982,48.99091309842978,49.60009566626328,-1.4320961841646414,0.575,0.5802469135802468,0.012499999999999956,3.0,1.8,0.0,0.6085806194501847,3.4,1.2,0.3353457132644524,1.0865337342004417,0.4,0.4,1.3693063937629146,2.2360679774997836,3.0,0.8,0.5270462766947298,1.6298006013006607,4.756000000000001,1.31,0.5288728059814939,1.3804979977358662,25.262,6.594000000000001,1.3326110634216812,2.0530462717726503,0.6840924570861078,0.2879994977555953,0.6148598903586641,1.0409013306663457,0.20525095061127,0.5705219770458018,0.3480017930522685,0.6901919044503022,5.348000000000001,2.158,0.3258529837692369,0.9370171845905637,2.02778415683381,0.8552177762694461,0.30832564882674274,0.8464894605310836
0CYBtzsn,URUGUAY 1,APERTURA ,2024-03-27,19:00,Progreso,Rampla Juniors,2.3,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.7,3.8,4.33,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.83,1.83,1.2,1.25,2.1,11.0,12.0,23.0,51.0,7.0,7.5,15.0,34.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0,2,1,4,2,"[23, 27, 51, 55]","[7, 65]",0,0,0.5882352941176471,0.2631578947368421,0.23094688221709006,0.42448961519893896,0.4473684210526316,0.3926096997690531,2.235294117647059,0.8775981524249422,2.547058823529412,1.1394736842105264,2.63,2.0999999999999996,0.5300000000000002,52.748598564570045,46.39718102729637,14.842227057911108,0.6073903002309469,0.5526315789473684,0.12240184757505779,2.6,1.0,0.3440104580768908,1.2247448713915885,2.8,0.8,0.46565731465733234,1.6298006013006616,1.8,1.0,0.46481112585226425,1.0,1.0,-0.2,0.7071067811865488,-10.246950765959602,1.7260000000000004,-1.5699999999999996,0.643308977845785,-3.938155317526428,5.209999999999999,0.10199999999999987,0.9448077884241394,50.73708910341824,0.6560673003971973,0.23982846421870815,0.6920763197307236,1.8979042701180335,0.2639468211527035,0.7641838169867102,0.6367818767965662,0.49079254920979154,5.146,1.7160000000000004,0.6005097732030622,1.7959149558462393,1.6860264408793821,0.607256116506103,0.3875629048053375,1.126697814042872
dEUFGoIc,COLOMBIA 1,APERTURA ,2024-03-27,21:00,Bucaramanga,Aguilas,2.75,1.95,5.0,1.57,2.25,3.75,1.25,13.0,1.04,2.1,3.2,3.8,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,1.25,1.36,1.7,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,1250.0,1,0,1,0,[9],[],0.97,0.30,0.47619047619047616,0.3125,0.2631578947368421,0.28423114629401225,0.65625,0.5526315789473685,1.5238095238095237,0.8421052631578948,1.8095238095238093,1.1874999999999998,1.6999999999999997,1.1,0.5999999999999996,40.364536573097354,28.810793742973065,16.699244233993614,0.4473684210526315,0.34375,0.15789473684210517,2.6,0.8,0.3440104580768906,1.629800601300662,2.4,0.4,0.5590169943749475,1.3693063937629135,0.4,0.8,1.369306393762915,1.0458250331675945,2.0,-0.4,0.790569415042095,-2.236067977499788,3.94,-0.7,0.8739961130329122,-5.7443406044203,8.83,-1.2059999999999995,0.7357521478665436,-1.6523896973705474,0.5555174167302315,0.21288515406162473,0.6328821219148743,1.3818921950648577,0.29268655547725314,0.6833333333333333,0.6050837021820177,0.636019746849039,4.7,2.0,0.6095939620365185,1.414213562373093,1.4571176885130375,0.35984848484848486,0.46455875987380724,0.6232787933931504
OEJKoRxa,PARAGUAY 1,APERTURA ,2024-03-27,22:00,Tacuary,Ameliano,3.5,2.05,3.25,1.44,2.63,3.25,1.33,10.0,1.06,2.63,3.2,2.45,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.5,1.33,1.4,9.0,7.5,12.0,26.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,1,0,1,1,[16],[73],0,0,0.3802281368821293,0.3125,0.4081632653061224,0.14186066630762242,0.8218749999999999,1.0734693877551018,1.2167300380228139,1.3061224489795917,0.9315589353612168,0.765625,0.17999999999999972,0.5700000000000003,0.75,-5.142764557884234,15.907551930525852,-20.556045219583464,0.07346938775510192,0.1781250000000001,0.3061224489795918,0.6,1.6,0.9128709291752761,0.8385254915624213,0.6,1.2,0.9128709291752759,0.9128709291752768,1.2,1.0,0.3726779962499643,1.7320508075688776,-0.6,0.2,-1.4907119849998598,10.839741694339402,-1.7999999999999994,-2.63,-1.3693063937629224,-3.646663378654698,-1.614,3.65,-1.7171363692626813,2.5339503714346847,0.25542521994134904,0.37167793274578587,0.9478514179030747,0.6725000246971076,0.6185134518923848,0.45141153420223185,0.5722777886268308,0.7329084819242625,1.7100000000000002,3.07,0.9502699052668753,0.791839191464099,0.4759233926128591,0.8027365794260459,0.6025878179971172,0.789880218369805
zFQ59D31,MEXICO 2,CLAUSURA ,2024-03-27,22:05,Leones Negros,Atletico La Paz,1.95,2.35,5.8,1.34,3.0,2.55,1.47,5.3,1.12,1.45,4.4,6.2,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.5,1.17,1.88,1.82,1.13,1.19,2.75,8.25,17.0,37.0,120.0,7.2,8.5,19.5,65.0,6.9,8.25,18.5,60.0,9.5,11.5,26.0,90.0,700.0,0,2,2,4,"[90, 90]","[10, 22, 61, 75]",0,0,0.6896551724137931,0.22727272727272727,0.16129032258064516,0.597034734615636,0.32954545454545453,0.23387096774193547,3.03448275862069,0.7096774193548387,4.275862068965518,1.409090909090909,4.75,2.95,1.7999999999999998,67.16634582208245,55.864059922087726,41.98721249581666,0.7661290322580645,0.6704545454545454,0.29032258064516125,1.8,1.4,0.6085806194501845,1.0832679205787932,0.8,1.8,1.0458250331675953,0.6085806194501845,0.2,2.2,2.2360679774997894,0.674199862463242,0.6,-0.4,1.4907119849998567,-5.184110338331928,1.1720000000000004,-3.4099999999999993,1.5243025405980113,-3.190765424732078,2.3099999999999987,-0.37200000000000005,1.4281122179426196,-8.967590442494421,0.20413150446972406,1.0250565614068814,1.1321189312526414,0.5655862049611964,0.6756741301526011,0.27763377477605006,0.47872293814693057,1.4550177729791725,1.5159999999999993,8.35,1.098889950400676,0.5768428540738825,0.6389531766874619,1.0051278831813917,0.7057848069330517,0.5632166223331232
