Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
z7dXgC5o,ECUADOR 2,ROUND 3,2024-03-28,00:00,Ind. Juniors,Gualaceo,3.0,2.02,3.45,1.44,2.4,0.0,0.0,0.0,0.0,2.35,3.25,2.8,0.0,0.0,1.35,2.72,2.02,1.62,3.3,1.24,0.0,0.0,1.8,1.8,1.36,1.29,1.57,8.75,8.0,13.5,32.0,7.4,6.3,10.5,26.0,11.0,9.5,15.5,37.0,24.0,20.0,32.0,80.0,700.0,1,0,3,2,"[45, 52, 67]","[48, 54]",0,0,0.425531914893617,0.3076923076923077,0.35714285714285715,0.16071428571428573,0.7230769230769231,0.8392857142857144,1.3829787234042552,1.1607142857142858,1.1914893617021276,0.8615384615384615,0.44999999999999973,0.8999999999999999,0.4500000000000002,12.68038349181981,24.22774531795417,-12.680383491819825,0.16071428571428564,0.2769230769230769,0.16071428571428578,1.6,1.2,0.838525491562421,1.3693063937629155,2.0,1.0,0.3535533905932738,1.0,1.6,1.8,0.9478594305064437,0.9938079899999067,0.4,-0.8,4.183300132670378,-2.709935423584849,-0.07999999999999999,-7.144,-51.8317590864906,-1.5728443140101815,3.408,-0.7700000000000002,1.9374269195546796,-5.900807666602293,0.5495847937057344,0.5090512064635877,0.6121217331959842,1.1732462676917472,0.3107362532404089,0.5517347386912604,0.6073091570862751,0.7943681076834228,4.104000000000001,3.896,0.4931595702118503,1.2592466292212912,1.267616098201649,0.6397323619830014,0.278722253369792,0.814598360969668
E5P98XI7,MEXICO 2,CLAUSURA ,2024-03-28,00:05,Correcaminos,Cimarrones de Sonora,2.92,1.98,3.8,1.5,2.5,3.05,1.33,6.7,1.07,2.25,3.15,3.15,1.08,6.5,1.38,2.85,2.15,1.65,3.6,1.25,6.3,1.09,1.85,1.85,1.36,1.32,1.65,6.5,8.5,15.5,40.0,7.0,6.1,11.25,30.0,10.25,9.0,15.0,40.0,22.0,19.0,32.0,75.0,700.0,0,1,0,2,[],"[45, 75]",0,0,0.4444444444444444,0.31746031746031744,0.31746031746031744,0.18232113763882918,0.7142857142857143,0.7142857142857143,1.4,1.0,1.4,1.0,0.8999999999999999,0.8999999999999999,0.0,24.22774531795417,24.22774531795417,0.0,0.2857142857142857,0.2857142857142857,0.0,2.6,1.2,0.3440104580768909,0.9128709291752768,2.2,0.8,0.3803000120609439,1.0458250331675945,0.8,1.0,0.5590169943749471,1.0,1.4,-0.2,0.6388765649999382,-5.4772255750516585,3.1020000000000003,-2.3599999999999994,0.6579814793329306,-3.3215582502790957,5.1160000000000005,-0.19400000000000023,0.8442531274070889,-8.260588717791356,0.6887564085282036,0.33020788187646644,0.5688965350190182,1.1007395603319556,0.2758981483969739,0.5945461945461946,0.6936341223978535,0.6650919798582566,4.944000000000001,2.2840000000000003,0.5183848801837301,1.0731065306800252,1.3440651722915518,0.5518210275563218,0.28378553968653986,0.8515798501426469
xxnb1nZI,ARGENTINA COPA,ROUND 12,2024-03-28,00:30,Lanus,Union de Santa Fe,2.75,1.91,5.0,1.57,2.25,3.75,1.25,13.0,1.04,1.95,3.25,4.5,1.1,7.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.18,1.33,1.8,6.5,8.5,21.0,51.0,5.0,6.5,15.0,41.0,7.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,0.0,1,2,2,2,"[45, 90]","[11, 26]",2.53,0.51,0.5128205128205129,0.3076923076923077,0.2222222222222222,0.3943551639368076,0.6,0.43333333333333335,1.6666666666666667,0.7222222222222222,2.307692307692308,1.3846153846153846,2.55,1.3,1.25,51.89242312248514,33.02386755579665,32.005383208083494,0.5666666666666667,0.4,0.2777777777777778,1.4,1.6,1.0832679205787936,0.8385254915624213,1.2,0.8,1.086533734200441,1.045825033167594,0.8,0.6,0.5590169943749479,1.4907119849998594,0.4,0.2,4.183300132670376,4.183300132670376,1.294,0.9,2.494542057145351,3.750514368015576,-0.9219999999999999,0.43000000000000005,-10.774570733883554,4.372154873387343,0.3496792404413652,0.35384615384615375,1.1190389722125709,0.9706418877963134,0.5645833333333334,0.5241025641025641,0.7453965875732822,0.832433200410431,2.88,3.05,1.090963160369749,0.9670741772952532,0.8811511640676477,0.5291025641025641,0.6634413825220968,0.8052606855193228
S6GyrqxO,PARAGUAY 1,APERTURA ,2024-03-28,00:30,Sportivo Trinidense,Sp. Luqueno,3.6,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.0,3.25,2.2,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.57,1.3,1.33,10.0,8.0,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0,0,0,0,1,[],[50],0,0,0.3333333333333333,0.3076923076923077,0.45454545454545453,0.19472760558466665,0.9230769230769231,1.3636363636363635,1.0833333333333333,1.477272727272727,0.7333333333333334,0.676923076923077,0.7999999999999998,0.25,1.0499999999999998,-21.801409486351808,7.125016348901798,-27.699472808054992,0.36363636363636354,0.07692307692307693,0.4772727272727271,0.8,1.0,1.6298006013006607,1.2247448713915885,2.0,1.2,1.4142135623730951,0.9128709291752768,1.8,1.2,0.46481112585226414,0.37267799624996484,0.2,0.0,13.874436925511606,1.0,0.17000000000000037,-0.8799999999999997,43.57688190632956,-4.334151093637541,0.5260000000000011,0.3960000000000001,14.048629560921945,7.705467848999316,0.8459811793145127,0.4671644453959928,1.2571031105440262,0.8695436549040284,0.38421276805609733,0.4569023569023569,0.9754640093885621,0.7484887741454966,6.070000000000002,3.2900000000000005,1.1700436841551611,0.8397533271973829,1.1573314815112108,0.7874925727866905,1.2386007046630778,0.7315589430032239
AuRsU1iL,COLOMBIA 1,APERTURA ,2024-03-28,01:20,Millonarios,Santa Fe,3.25,1.91,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.45,3.0,3.2,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.36,1.36,1.53,6.5,7.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1250.0,2,1,3,1,"[42, 45, 74]",[35],0.38,1.63,0.4081632653061224,0.3333333333333333,0.3125,0.13469572482926062,0.8166666666666668,0.765625,1.2244897959183672,0.9375,1.3061224489795917,1.0666666666666667,0.75,0.5499999999999998,0.20000000000000018,20.556045219583464,15.376251248826184,5.710593137499648,0.234375,0.18333333333333326,0.06250000000000006,0.8,1.6,1.629800601300661,0.8385254915624211,0.6,1.0,0.9128709291752783,0.7071067811865471,1.2,0.8,0.6972166887783965,0.559016994374949,-0.6,0.2,-1.90029237516523,4.183300132670374,-1.0580000000000003,0.3659999999999993,-1.9594692098462234,6.6065890158204725,-3.2600000000000002,0.74,-1.7267513914057708,3.064619371454127,0.1283882783882784,0.365003195360096,0.9574314472803745,0.6534050982596966,0.7380453752181501,0.44140447905106706,0.3353314516146528,0.7269624023563266,1.0820000000000003,2.8359999999999994,0.92933884338922,0.6526825929431894,0.5849890741636969,0.6710052698285638,0.4637026860217085,0.553492906592105
82aYjoGg,ITALY 4,GROUP I,2024-03-28,10:30,Portici 1906,S. Agata,3.25,2.02,3.05,0.0,0.0,2.47,1.38,0.0,0.0,2.7,3.0,2.45,0.0,0.0,0.0,0.0,1.78,1.87,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.32,1.37,10.0,7.7,11.0,22.0,8.25,5.3,7.8,15.5,12.5,8.25,9.5,19.5,26.0,17.5,20.0,35.0,200.0,1,0,1,1,[39],[55],0,0,0.37037037037037035,0.3333333333333333,0.4081632653061224,0.10136632909115521,0.9,1.1020408163265305,1.111111111111111,1.2244897959183672,0.9074074074074074,0.8166666666666668,0.25,0.2999999999999998,0.5499999999999998,-7.125016348901798,8.530765609948128,-15.376251248826184,0.1020408163265306,0.09999999999999994,0.22448979591836726,1.2,0.8,1.3693063937629155,1.629800601300662,1.2,0.6,0.9128709291752768,1.4907119849998598,1.6,1.0,0.8385254915624211,0.7071067811865475,-0.4,-0.4,-4.541475531146237,-3.791437722025775,-0.8919999999999998,-0.4740000000000001,-4.422488729615326,-9.857735751997367,-1.4419999999999997,-1.4400000000000002,-4.0344533071038144,-2.4424707941441,0.39503717229685664,0.2729421878358049,0.9357756739233237,1.6111937164383376,0.5146917681801403,0.7178678678678679,0.6034761993588433,0.5596052824520646,2.564,1.8839999999999997,0.8999545544971389,1.657826094170776,0.8245529087439033,0.5030718008978878,0.686493037725242,0.8316694916167888
M5ypJNi5,ITALY 4,GROUP I,2024-03-28,10:30,Reggina,Akragas,2.4,2.07,4.4,1.54,2.36,0.0,0.0,0.0,0.0,1.82,3.3,3.9,0.0,0.0,0.0,0.0,1.87,1.78,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.27,1.93,9.25,9.0,17.0,45.0,6.1,5.7,11.0,30.0,7.4,7.0,12.0,35.0,12.5,11.75,20.0,50.0,350.0,3,0,5,1,"[11, 17, 40, 65, 77]",[47],0,0,0.5494505494505494,0.30303030303030304,0.25641025641025644,0.3560674619271987,0.5515151515151515,0.4666666666666667,1.813186813186813,0.8461538461538461,2.142857142857143,1.1818181818181819,2.08,1.4799999999999998,0.6000000000000001,46.12330271407543,36.501441120506314,16.699244233993625,0.5333333333333333,0.44848484848484843,0.15384615384615388,2.2,0.2,0.4979295977319693,2.23606797749979,2.2,0.4,0.38030001206094344,1.369306393762915,1.0,2.0,0.707106781186547,0.7905694150420949,1.2,-1.6,1.0865337342004415,-0.8385254915624211,1.7879999999999991,-9.916,1.2772658277096718,-1.3783440908179598,13.39,-3.1439999999999997,1.0974734334793685,-0.9148718419271075,0.3315271091379781,0.23473389355742297,0.7446482617411284,1.5678483503918854,0.382844437443253,0.703984674329502,0.46702284850457815,0.6008669699151883,3.1420000000000003,2.714,0.4848057487896482,1.796746334271658,1.4647875926139324,0.3370391035730508,0.2911762250734722,0.8197867371862718
YiXWl5dp,SLOVAKIA 2,ROUND 22,2024-03-28,11:00,Povazska Bystrica,FK Humenne,2.2,2.15,5.0,1.38,2.57,2.55,1.39,0.0,0.0,1.65,3.65,4.75,0.0,0.0,1.27,3.1,1.85,1.85,2.87,1.31,3.7,1.19,1.8,1.8,1.17,1.24,2.18,10.25,12.5,27.0,90.0,6.8,7.1,15.5,50.0,7.7,8.0,16.5,55.0,12.5,13.0,26.0,80.0,600.0,0,0,0,0,0,0,0,0,0.6060606060606061,0.273972602739726,0.21052631578947367,0.46914130285079736,0.4520547945205479,0.34736842105263155,2.2121212121212124,0.7684210526315789,2.878787878787879,1.3013698630136987,3.1,2.0,1.1,57.171458208587474,45.0,28.810793742973065,0.6526315789473685,0.547945205479452,0.23157894736842108,2.2,1.8,0.49792959773196904,0.6085806194501846,1.6,1.2,0.7126096406869611,1.0865337342004415,0.8,0.8,0.5590169943749466,1.0458250331675945,0.8,0.4,1.0458250331675938,1.369306393762914,1.5340000000000003,1.014,0.9303507269084194,1.3836541446687798,3.4240000000000004,1.0579999999999998,1.4217801468492812,1.3815861692718974,0.48735017813624887,0.4977126134862681,0.6369964971772164,0.9583927972960439,0.4003394131437257,0.5059069490680432,0.8498838134821594,0.8924106560088941,3.3379999999999996,3.4579999999999997,0.6049911096309043,0.9325166616127337,1.0379789665727528,0.7546425180536553,0.5786903545708492,0.9150744697176628
vmydnXnJ,CROATIA 2,ROUND 24,2024-03-28,11:30,Bijelo Brdo,Sesvete,2.6,1.95,4.75,1.53,2.38,3.5,1.29,8.5,1.05,1.91,3.2,4.0,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.2,1.62,1.22,1.36,1.8,7.0,9.5,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,19.0,51.0,15.0,19.0,34.0,67.0,900.0,0,1,2,1,"[50, 90]",[30],0,0,0.5235602094240838,0.3125,0.25,0.347265612864837,0.5968749999999999,0.4775,1.6753926701570683,0.8,2.094240837696335,1.25,2.09,1.2900000000000003,0.7999999999999998,46.26058388589534,32.82201607623425,21.801409486351808,0.5225,0.40312500000000007,0.19999999999999996,1.0,0.6,1.224744871391589,2.23606797749979,1.2,0.6,0.9128709291752773,1.4907119849998605,1.2,1.8,0.6972166887783965,0.7243558228002944,0.0,-1.2,1.0,-1.6029486718059458,-0.9359999999999999,-7.06,-4.337821296959323,-1.4889912939267183,0.36999999999999955,-2.054,7.479946406686063,-1.7317655928279982,0.3909897292250234,0.33793103448275863,0.9567944178509514,1.4072756741272914,0.5393148250291108,0.6601809954751131,0.7810668256336145,0.704840833760012,2.62,2.66,0.9276458245628633,1.3698868461185112,0.7814571322984387,0.43163111398405507,0.7904571244048008,1.0285515619642667
4UrqkZ20,CROATIA 2,ROUND 24,2024-03-28,11:30,Dugopolje,Dubrava,3.25,2.0,3.2,1.44,2.63,3.25,1.33,8.0,1.06,2.7,3.0,2.55,1.06,8.0,1.36,3.0,2.15,1.67,3.75,1.25,7.5,1.07,1.83,1.83,1.44,1.3,1.36,8.0,8.0,12.0,26.0,8.0,6.0,11.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,600.0,0,0,0,0,[],[],0,0,0.37037037037037035,0.3333333333333333,0.3921568627450981,0.08331955809010622,0.9,1.058823529411765,1.111111111111111,1.1764705882352942,0.9444444444444443,0.85,0.15000000000000036,0.2999999999999998,0.4500000000000002,-4.289153328819029,8.530765609948128,-12.680383491819825,0.05882352941176485,0.09999999999999994,0.1764705882352942,0.4,1.4,1.3693063937629157,1.0832679205787932,1.0,0.8,0.7071067811865468,1.369306393762915,1.6,0.8,0.5590169943749479,1.0458250331675945,-0.6,0.0,-0.9128709291752745,1.0,-1.2599999999999996,1.120000000000001,-0.9350270777792492,9.456364609756376,-1.94,-0.13399999999999998,-0.9417625931224178,-18.120165220388227,0.33925925925925926,0.5229741019214703,0.7902829304025377,1.3947983152155017,0.5345893719806764,0.6395424836601308,0.5429334174543516,0.7730336352548295,2.18,4.839999999999999,0.7568112283904691,1.5451451495664106,0.7090338164251209,0.5295424836601308,0.5623093478107721,0.9861568079203873
