Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
Gnmqpd7l,CHINA 1,ROUND 18,2025-07-27,08:00,Qingdao Hainiu,Tianjin Jinmen Tiger,3.5,2.2,2.88,1.38,2.7,2.76,1.4,6.48,1.08,3.25,3.3,2.3,1.04,11.0,1.29,3.2,1.93,1.76,3.4,1.26,6.25,1.08,1.67,2.1,1.57,1.33,1.33,11.0,9.0,12.0,21.0,11.0,6.0,9.5,17.0,17.0,11.0,12.0,26.0,34.0,23.0,29.0,41.0,151.0,0.3076923076923077,0.30303030303030304,0.4347826086956522,0.19100724863702792,0.9848484848484849,1.4130434782608696,1.0153846153846153,1.434782608695652,0.7076923076923076,0.6969696969696969,0.9500000000000002,0.04999999999999982,1.0,-25.407718108948476,1.4320961841646414,-26.56505117707799,0.4130434782608697,0.015151515151515098,0.4347826086956522,1.0,1.2247448713915887,1.0,1.2247448713915892,1.2,0.9128709291752767,-0.2,-10.839741694339402,-2.370000000000002,-2.643267122323265,0.8340000000000005,8.132933633828696,0.3819121447028424,0.9547319140944992,0.5291235936397227,0.8222078092874854,3.1300000000000003,1.0157031405806232,0.6442341964922611,1.055603830702772,1.8,0.9128709291752768,1.6,1.0458250331675942,1.8,0.6085806194501846,-0.2,-8.944271909999161,-5.164,-2.734712724140933,0.4400000000000001,7.00750409463767,0.6451178451178452,1.1542921909274062,0.5041380188439013,0.9046299775656118,4.232,1.1604249640132454,0.9602164502164502,0.9137035345798493
CEthrzx1,CHINA 1,ROUND 18,2025-07-27,08:00,Changchun Yatai,Dalian Yingbo,3.4,2.1,3.25,1.4,2.73,2.9,1.36,7.68,1.05,2.7,3.4,2.55,1.05,9.57,1.31,3.35,2.02,1.8,3.49,1.29,7.02,1.09,1.8,1.95,1.5,1.3,1.44,9.5,8.5,12.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0,0.37037037037037035,0.29411764705882354,0.3921568627450981,0.157348642645274,0.7941176470588236,1.058823529411765,1.259259259259259,1.3333333333333335,0.9444444444444443,0.75,0.15000000000000036,0.6999999999999997,0.8500000000000001,-4.289153328819029,19.290046219188728,-23.025492008528037,0.05882352941176485,0.2058823529411764,0.33333333333333337,0.6,2.2360679774997885,0.8,0.5590169943749487,1.6,0.7126096406869609,-0.8,-1.3693063937629164,-5.96,-1.1649661259028723,-1.1700000000000002,-1.7066216710044573,0.4893217893217893,0.6555705059841908,0.37948717948717936,0.9607908539380229,5.1,0.9764627135677447,0.5160593792172739,0.43046725170885447,0.4,1.3693063937629146,0.6,1.4907119849998598,2.0,0.3535533905932739,-1.4,-0.9583148474999099,-9.78,-1.1513492208780862,-2.4160000000000004,-1.0009952122014507,0.27394021280189157,1.658139218621432,0.7138888888888889,0.5711367762782575,2.05,1.6906855439632558,0.43019943019943013,1.1049456336877184
KUttRzu9,SWEDEN 2,ROUND 16,2025-07-27,08:00,Kalmar,Utsikten,1.73,2.75,7.5,1.22,3.67,2.17,1.59,4.84,1.13,1.3,5.0,8.0,1.01,17.0,1.11,5.33,1.47,2.43,2.22,1.56,3.67,1.22,1.91,1.91,1.08,1.17,3.4,17.0,23.0,41.0,101.0,8.5,10.0,23.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,23.0,51.0,251.0,0.7692307692307692,0.2,0.125,0.7040746140535309,0.26,0.1625,3.846153846153846,0.625,6.153846153846153,1.6,6.7,3.7,3.0,73.37924308610795,61.606980578617005,56.309932474020215,0.8375,0.74,0.375,2.0,0.7071067811865476,2.2,0.20327890704543505,1.4,0.9583148474999099,0.8,1.6298006013006632,1.1980000000000017,1.6694741233514168,5.73,1.819341385277307,0.41766233766233773,0.5753105684448397,0.31486313498609936,0.28954819447865643,3.4540000000000006,0.3597946913329277,1.4328811530041172,0.13642962429456326,1.4,0.6388765649999402,1.8,0.46481112585226414,1.4,0.39123039821797767,0.4,2.236067977499786,0.9000000000000007,2.2360679774998036,1.1200000000000003,2.2360679774997885,0.7905226933126182,0.3149990317318977,0.20488507593770758,0.37048370670819286,5.32,0.2854266211138633,1.0653139258402415,0.4257248531132393
vH4mfzbK,BELGIUM 1,ROUND 1,2025-07-27,08:30,Anderlecht,Westerlo,2.25,2.38,4.5,1.3,3.23,2.4,1.53,5.57,1.11,1.73,3.7,4.5,1.02,12.0,1.2,4.25,1.65,2.2,2.63,1.46,4.67,1.17,1.62,2.2,1.18,1.29,2.05,13.0,15.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,0.5780346820809249,0.27027027027027023,0.2222222222222222,0.43069111726595793,0.46756756756756757,0.3844444444444444,2.138728323699422,0.8222222222222223,2.601156069364162,1.2162162162162162,2.77,1.9700000000000002,0.7999999999999998,54.169899877145546,44.567042652717696,21.801409486351808,0.6155555555555555,0.5324324324324324,0.17777777777777773,0.8,1.629800601300662,1.4,1.4811743823805514,1.2,1.086533734200441,0.2,13.874436925511606,-1.2259999999999998,-5.374261924009236,2.902,3.7989774018525826,0.4219827012641385,1.100592887922422,0.5427122940430925,0.7891063340701595,3.225999999999999,1.1612053889778158,0.8943720200374192,1.2054224900589907,1.4,1.0832679205787927,1.8,0.7243558228002945,1.6,0.9478594305064434,0.2,6.519202405202654,0.2400000000000002,16.93430935507356,0.5960000000000006,5.005185703262912,0.9372568500823082,0.828799674769651,0.3403158260301117,1.1259365206294407,6.5,0.8676295667442171,1.0578816677338845,0.5974325330328653
0zNn4HbK,CHINA 1,ROUND 18,2025-07-27,08:35,Zhejiang Professional,Wuhan Three Towns,2.05,2.6,4.75,1.23,3.71,2.08,1.66,4.51,1.17,1.6,4.33,5.0,1.01,17.0,1.14,5.44,1.48,2.6,2.16,1.7,3.71,1.27,1.53,2.38,1.17,1.2,2.3,19.0,19.0,29.0,51.0,11.0,8.5,15.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,19.0,41.0,101.0,0.625,0.23094688221709006,0.2,0.494330002691355,0.3695150115473441,0.32,2.70625,0.866,3.125,1.1547344110854503,3.4,2.73,0.6699999999999999,59.53445508054013,53.77346763595098,18.520849477471103,0.6799999999999999,0.6304849884526559,0.13399999999999998,2.2,0.49792959773196943,2.6,0.34401045807689046,1.6,0.34232659844072894,1.0,1.0000000000000002,1.5939999999999999,0.9708531890391353,4.9799999999999995,1.13506225233346,0.7275587157940099,0.207199478537536,0.20249902551265753,0.1755834550221804,5.048,0.15639979690372918,1.5597008536123185,0.3352745346883619,1.2,1.3693063937629153,1.2,0.6972166887783969,2.0,0.5000000000000002,-0.8,-2.053959590644373,-5.37,-1.6571935141302774,-1.3760000000000001,-2.6097180328909517,0.5778821074595724,0.7344614599041956,0.3906649616368286,0.9250699583632512,4.06,0.7134039912121163,0.7405939187269109,0.6242187600209861
pSv0tE6D,CHINA 1,ROUND 18,2025-07-27,08:35,Shanghai Shenhua,Henan Songshan Longmen,1.91,2.5,6.5,1.27,3.43,2.27,1.56,5.29,1.12,1.42,4.5,6.5,1.01,15.0,1.17,4.8,1.6,2.35,2.4,1.55,4.3,1.21,1.8,1.95,1.11,1.18,2.75,15.0,19.0,34.0,67.0,8.0,9.0,19.0,41.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,251.0,0.7042253521126761,0.2222222222222222,0.15384615384615385,0.6181309971680508,0.31555555555555553,0.21846153846153846,3.1690140845070425,0.6923076923076923,4.577464788732395,1.4444444444444444,5.08,3.08,2.0,68.510401201401,57.00229489878371,45.0,0.7815384615384615,0.6844444444444444,0.3076923076923077,3.0,0.0,3.0,0.23570226039551556,0.8,1.369306393762915,2.2,0.5926547641093315,2.8400000000000007,0.6310631319076443,19.1,0.506393973602218,0.34749838396897215,0.4104466152888552,0.27744304214295196,0.27532188734837054,3.8279999999999994,0.2757301840308579,1.8951768374154465,0.182210161642011,0.8,1.6298006013006616,0.8,1.0458250331675933,1.2,0.6972166887783958,-0.4,-2.2360679774997867,-1.626,-1.5748697262139078,-0.5939999999999996,-4.510615960035014,0.28159709618874773,1.1665934562885478,0.6353879350783376,0.5583687060751791,1.8399999999999999,1.1378051949370334,0.5889679274695613,0.7786546275814354
G0SHbeMs,CHINA 1,ROUND 18,2025-07-27,09:00,Shandong Taishan,Meizhou Hakka,1.73,3.0,6.0,1.15,4.73,1.8,1.9,3.42,1.27,1.36,5.75,7.0,1.01,27.0,1.07,8.25,1.29,3.53,1.76,2.07,2.62,1.47,1.5,2.5,1.1,1.14,3.0,34.0,29.0,41.0,81.0,15.0,13.0,21.0,41.0,11.0,9.5,15.0,34.0,12.0,10.0,17.0,34.0,101.0,0.7352941176470588,0.17391304347826086,0.14285714285714285,0.6297872744141454,0.2365217391304348,0.1942857142857143,4.227941176470588,0.8214285714285714,5.147058823529411,1.2173913043478262,5.64,4.39,1.25,70.474988178865,65.50689805415148,32.005383208083494,0.8057142857142857,0.7634782608695652,0.17857142857142858,2.0,0.7071067811865476,2.4,0.7569125885243732,1.0,0.7071067811865475,1.4,1.392399192115566,1.8199999999999992,1.9370606185961108,8.139999999999999,1.2303303336620404,0.4586002120890774,0.8900186474311679,0.4786749496686201,0.8590116225454276,3.6719999999999997,0.8170896820611038,1.5108884327978913,0.6259880225162123,0.4,1.369306393762914,0.6,0.9128709291752746,1.6,0.5590169943749471,-1.0,-1.0,-4.51,-1.2285594658257637,-1.7820000000000005,-0.9487079278918209,0.3196830606697779,1.020730468477375,0.5768327796234773,0.6999466720158156,2.63,1.1802087823272642,0.44301669147086387,0.6523249367681951
rLoyaraK,SWITZERLAND 2,ROUND 1,2025-07-27,09:00,Vaduz,Yverdon,3.3,2.27,2.72,1.27,3.32,2.47,1.48,5.4,1.11,2.85,3.65,2.2,1.04,9.02,1.22,3.99,1.69,2.08,2.67,1.45,4.54,1.18,1.6,2.22,1.65,1.26,1.42,8.5,9.75,12.0,22.0,11.0,7.2,9.0,16.0,16.0,10.25,12.5,23.0,32.0,22.0,27.0,45.0,300.0,0.3508771929824561,0.273972602739726,0.45454545454545453,0.25044550079886113,0.7808219178082192,1.2954545454545454,1.280701754385965,1.659090909090909,0.7719298245614036,0.6027397260273973,0.6499999999999999,0.7999999999999998,1.4499999999999997,-18.00416160591338,21.801409486351808,-35.94211187138234,0.2954545454545454,0.21917808219178078,0.659090909090909,2.0,0.7071067811865476,1.4,0.8144110179279553,1.0,1.2247448713915894,0.4,2.236067977499785,0.7600000000000001,2.7820314077060084,1.52,1.861330597394731,0.5408155483653081,1.0165028968632839,0.47093958022223664,0.7526773387992615,3.5239999999999987,0.9934380263222103,0.9200477432544855,0.6067062189269978,0.6,0.9128709291752761,0.8,1.0458250331675936,2.8,0.7319250547113998,-2.0,-1.3693063937629155,-8.7,-1.4468611955985418,-3.7,-1.4216511660685012,0.43200887594480275,0.9651469299379939,0.5085401157981804,0.88724279575668,3.6199999999999997,0.9972337429718011,0.5198309083389729,0.8280867720120734
EFlIorMh,DENMARK 1,ROUND 2,2025-07-27,09:00,Odense,Viborg,2.5,2.38,3.75,1.27,3.45,2.38,1.54,5.38,1.12,2.0,3.7,3.4,1.01,15.0,1.15,4.93,1.6,2.3,2.47,1.5,4.31,1.19,1.57,2.25,1.3,1.29,1.8,15.0,13.0,21.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0,0.5,0.27027027027027023,0.29411764705882354,0.2991353316223341,0.5405405405405405,0.5882352941176471,1.85,1.0882352941176472,1.7,0.9189189189189189,1.4,1.7000000000000002,0.30000000000000027,34.99202019855866,40.36453657309736,-8.53076560994814,0.4117647058823529,0.4594594594594595,0.08823529411764713,2.2,0.4979295977319691,2.2,0.7468943965979536,1.4,0.8144110179279557,0.8,1.0458250331675953,1.2800000000000007,0.9312126408194231,4.746,1.3884334792475084,0.44446080058133114,0.6552608117552081,0.39094459178406993,0.5615820121469448,3.62,0.694917491647603,1.3960128364325757,0.6156178007416847,1.8,0.6085806194501846,2.2,0.674199862463242,1.2,1.086533734200441,1.0,1.7320508075688774,2.48,1.7461120777708854,2.59,1.73875969644242,0.8074121956474898,0.6875329021799473,0.3371188630490956,1.1084814390606164,5.15,0.7019894167970957,1.3118384252925979,0.5691064033463423
nZumjGw0,SWEDEN 1,ROUND 17,2025-07-27,09:00,Hacken,Djurgarden,3.6,2.25,2.75,1.31,3.15,2.47,1.48,6.34,1.08,3.1,3.5,2.2,1.02,13.0,1.23,4.03,1.77,2.06,2.8,1.42,5.48,1.14,1.62,2.2,1.67,1.29,1.36,12.0,9.0,12.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0,0.3225806451612903,0.2857142857142857,0.45454545454545453,0.2269884585845247,0.8857142857142858,1.409090909090909,1.129032258064516,1.5909090909090908,0.7096774193548387,0.6285714285714287,0.8999999999999999,0.3999999999999999,1.2999999999999998,-24.22774531795417,11.309932474020211,-33.02386755579664,0.409090909090909,0.11428571428571425,0.5909090909090908,1.6,0.8385254915624208,2.2,0.5926547641093318,1.6,0.8385254915624211,0.6,3.2489314482696536,0.6799999999999995,6.163677226706262,3.158,2.2097701024421736,0.7159565894024232,0.5117868909706971,0.2508878195152705,0.45713941999430086,4.86,0.5049753307592749,1.3198939404821757,0.522265242021687,1.2,1.3693063937629155,0.6,1.4907119849998638,1.4,1.0832679205787932,-0.8,-2.5617376914898986,-2.12,-3.026716286828694,-2.4499999999999984,-1.9276803902092212,0.25555555555555554,1.4712108100598795,0.7023809523809523,0.5854208826837469,1.72,1.4699072644707418,0.5114945302445303,0.8204447212123196
hCKDyHO6,SWEDEN 1,ROUND 17,2025-07-27,09:00,AIK,Oster,2.05,2.2,7.0,1.4,2.73,2.95,1.35,7.77,1.05,1.5,3.8,7.0,1.04,9.83,1.33,3.25,2.06,1.77,3.77,1.26,7.92,1.07,2.1,1.67,1.1,1.25,2.5,9.0,15.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,34.0,67.0,501.0,0.6666666666666666,0.2631578947368421,0.14285714285714285,0.6737184057040552,0.39473684210526316,0.21428571428571427,2.533333333333333,0.5428571428571428,4.666666666666667,1.842105263157895,5.5,2.3,3.2,70.01689347810003,48.99091309842978,57.9946167919165,0.7857142857142857,0.6052631578947368,0.4571428571428572,2.6,0.3440104580768905,2.0,0.612372435695795,0.2,2.2360679774997885,1.8,0.7243558228002949,3.5879999999999996,0.6940901758393369,7.030000000000001,0.8278145183475274,0.5391808191808193,0.6137901102739322,0.36172520614619036,0.9902994314408393,4.064,0.5975547432449948,1.2279583927247326,0.5364058188816685,1.4,1.083267920578793,0.8,1.0458250331675938,1.2,0.6972166887783964,-0.4,-3.791437722025776,-5.25,-2.5824279738964284,-0.43800000000000017,-4.904596372191329,0.46846324736791267,1.061527323871683,0.5058759164022322,0.8995075825160912,3.9400000000000004,1.0508656364612101,0.4885478860307235,0.900098329240358
QycvZ4ge,NORWAY 1,ROUND 15,2025-07-27,09:30,Bryne,Viking,4.0,2.38,2.4,1.28,3.35,2.35,1.52,5.86,1.1,3.8,3.8,1.85,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.62,2.2,1.91,1.25,1.25,15.0,9.5,10.0,17.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0,0.2631578947368421,0.2631578947368421,0.5405405405405405,0.3574073094983397,1.0,2.054054054054054,1.0,2.054054054054054,0.48684210526315796,0.48684210526315796,1.9499999999999997,0.0,1.9499999999999997,-44.274775700940744,0.0,-44.274775700940744,1.054054054054054,0.0,1.054054054054054,2.0,0.7071067811865477,1.8,0.912870929175277,1.8,0.7243558228002942,0.0,1.0,-0.4400000000000007,-12.28308695754495,0.33999999999999997,11.433953564609533,0.6467236467236467,0.9630866786690296,0.4322688835293878,0.8490222607809949,4.51,0.9846824163977568,1.1014261341992433,0.7478627169915492,2.0,0.7071067811865477,1.6,0.8385254915624211,1.2,1.0865337342004415,0.4,3.791437722025775,2.4040000000000004,3.02467512479885,1.1040000000000005,3.0984457808857684,0.8895825930382524,1.2935245773977924,0.3533269199935867,0.592103959983798,7.553999999999999,1.5146289242470021,0.9873777457110791,0.6163020658561904
G27KJPeR,POLAND 2,ROUND 2,2025-07-27,09:30,Ruch Chorzow,Leczna,2.1,2.38,5.5,1.29,3.15,2.57,1.44,6.28,1.07,1.57,4.0,4.75,1.02,12.0,1.25,3.74,1.78,1.96,2.98,1.36,5.92,1.11,1.83,1.83,1.17,1.2,2.2,13.0,13.0,26.0,51.0,7.5,8.0,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0,0.6369426751592356,0.25,0.21052631578947367,0.4832318776667095,0.3925,0.3305263157894737,2.5477707006369426,0.8421052631578947,3.0254777070063694,1.1875,3.1799999999999997,2.4299999999999997,0.75,57.832947414224144,50.54407334395824,20.556045219583464,0.6694736842105262,0.6074999999999999,0.15789473684210525,0.8,1.629800601300661,1.4,0.6388765649999399,1.8,0.7243558228002943,-0.4,-5.184110338331928,-0.882,-4.205970241652303,-1.32,-6.108099892562389,0.38425278425278425,0.5784175754023864,0.46247591522157994,0.36832566097071046,2.5840000000000005,0.5760835965307434,0.9697736030828515,0.4740066305101953,1.4,1.0832679205787932,1.2,0.6972166887783964,1.2,1.3693063937629153,0.0,1.0,-0.8,-10.51969878371048,0.40800000000000003,9.321823105239794,0.6480421260955612,0.6808707626211655,0.34760233918128647,1.0576558899701687,4.75,0.7080854761617745,0.7451438119107292,0.547957851662797
QkxDm48l,NORWAY 1,ROUND 15,2025-07-27,09:30,Rosenborg,Tromso,2.63,2.25,3.75,1.31,3.15,2.57,1.44,6.34,1.08,2.1,3.4,3.4,1.03,12.0,1.23,4.03,1.81,2.0,2.8,1.42,5.48,1.14,1.67,2.1,1.3,1.3,1.7,12.0,12.0,19.0,34.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0,0.47619047619047616,0.29411764705882354,0.29411764705882354,0.2529961853752292,0.6176470588235294,0.6176470588235294,1.6190476190476188,1.0,1.6190476190476188,1.0,1.2999999999999998,1.2999999999999998,0.0,33.02386755579664,33.02386755579664,0.0,0.38235294117647056,0.38235294117647056,0.0,2.2,0.49792959773196943,1.6,0.5590169943749482,0.4,1.3693063937629215,1.2,1.086533734200442,1.6320000000000003,1.1034465753824187,10.6,1.1079384413809465,0.2589302383352726,0.4726524325836479,0.4996886726291761,0.48574596778204643,2.412,0.4658546442253764,1.1333029829311294,0.42082868751208646,2.6,0.34401045807689107,2.4,0.5590169943749478,1.2,1.3693063937629155,1.2,0.6972166887783949,3.4400000000000013,0.6929954536330545,3.15,0.7896725691322406,1.075943219552554,0.7179426070001029,0.18933701228337388,0.6457725087955869,8.129999999999999,0.7606659008358354,1.3625449449483584,0.4883986754747529
bm0pGlRN,POLAND 1,ROUND 2,2025-07-27,09:45,Rakow,Wisla Plock,2.0,2.3,7.0,1.35,2.95,2.73,1.4,6.81,1.07,1.5,4.33,6.0,1.03,11.0,1.29,3.51,1.94,1.86,3.4,1.3,6.46,1.1,2.05,1.7,1.13,1.2,2.5,11.0,13.0,29.0,67.0,6.5,8.5,19.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,451.0,0.6666666666666666,0.23094688221709006,0.16666666666666666,0.5768678041017233,0.3464203233256351,0.25,2.8866666666666667,0.7216666666666667,4.0,1.3856812933025404,4.5,2.83,1.67,66.03751102542182,54.75062460294227,39.861881422551,0.75,0.6535796766743649,0.2783333333333333,2.4,0.5590169943749475,2.2,0.3803000120609429,1.2,0.6972166887783965,1.0,1.4142135623730956,1.5540000000000003,1.4572313258493488,6.35,1.2373734529987823,0.4068686868686869,0.6389131841733002,0.34495021461229913,0.5009138495956901,3.556,0.4951881271182584,1.422242243178213,0.28429781749125216,1.6,0.838525491562421,1.4,0.8144110179279561,1.0,1.0000000000000022,0.4,2.850438562747849,1.7900000000000014,2.6073889144901297,0.6699999999999998,3.3918710891495887,0.6428035013288469,1.1625788731061213,0.4284066020908125,0.8131298296641102,4.6,1.2096756661978885,0.8944811020662413,0.6150048576323682
6mzl6R0B,CZECH 1,ROUND 2,2025-07-27,10:00,Liberec,FK Pardubice,1.91,2.5,7.0,1.28,3.35,2.47,1.48,5.86,1.1,1.42,4.5,7.0,1.01,15.0,1.23,4.03,1.72,2.13,2.8,1.42,4.98,1.16,1.95,1.8,1.1,1.18,2.75,13.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0,0.7042253521126761,0.2222222222222222,0.14285714285714285,0.6489983079979351,0.31555555555555553,0.20285714285714285,3.1690140845070425,0.6428571428571429,4.929577464788733,1.5555555555555556,5.58,3.08,2.5,70.28115579337907,57.00229489878371,51.34019174590991,0.7971428571428572,0.6844444444444444,0.35714285714285715,2.0,0.7071067811865477,1.4,0.3912303982179763,0.8,1.629800601300662,0.6,1.9002923751652288,1.3820000000000001,1.6027488215134187,4.53,2.273457408726166,0.3056747519905415,0.5368492552481514,0.4393901823024292,0.3929097594601901,2.6,0.4145647178975119,0.9933584362706831,0.35478604000461106,0.2,2.2360679774997947,0.6,1.4907119849998598,3.0,0.52704627669473,-2.4,-0.6319062870042965,-20.65,-0.9070859095505757,-3.5519999999999996,-0.6638457398000757,0.46309246309246327,1.6076592495584583,0.6479876160990712,0.7503963262691129,7.750000000000002,1.9119537435790248,0.37765962220128324,1.1347608377448455
xUVJJhXr,SWEDEN 2,ROUND 16,2025-07-27,10:00,Orgryte,Ostersund,2.3,2.4,4.33,1.25,3.41,2.32,1.51,5.33,1.11,1.75,3.8,4.1,1.01,15.0,1.16,4.41,1.58,2.18,2.43,1.47,4.23,1.17,1.62,2.2,1.22,1.25,2.0,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,0.5714285714285714,0.2631578947368421,0.24390243902439027,0.3976156485585424,0.46052631578947373,0.426829268292683,2.1714285714285713,0.926829268292683,2.3428571428571425,1.0789473684210527,2.3499999999999996,2.05,0.2999999999999998,49.60009566626328,45.707319368544255,8.530765609948128,0.573170731707317,0.5394736842105263,0.07317073170731704,2.4,0.5590169943749478,3.0,0.6666666666666666,1.0,0.9999999999999999,2.0,1.224744871391589,4.48,1.1411687095241176,6.12,1.2586154885474148,0.9849753694581281,0.7021595585823793,0.31164438513686055,1.2502618093979856,6.63,0.6850219786668954,1.7360287503051002,0.5661108788669393,1.0,1.224744871391589,0.6,1.4907119849998596,0.6,0.9128709291752783,0.0,1.0,-0.24999999999999972,-19.926866286499028,0.020000000000000018,126.02827063798026,0.27675460428073667,1.549353693864668,0.6964714714714715,0.606390186175225,2.056,1.5745298573469753,0.4471936936936937,1.0071853323968645
OpxcRqZi,SWEDEN 2,ROUND 16,2025-07-27,10:00,Falkenberg,Landskrona,2.63,2.25,3.75,1.29,3.15,2.58,1.42,6.28,1.07,2.0,3.5,3.3,1.03,12.0,1.2,3.92,1.74,1.93,2.95,1.33,5.33,1.11,1.67,2.1,1.33,1.29,1.8,12.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0,0.5,0.2857142857142857,0.30303030303030304,0.2776543573379685,0.5714285714285714,0.6060606060606061,1.75,1.0606060606060606,1.65,0.9428571428571428,1.2999999999999998,1.5,0.20000000000000018,33.02386755579664,36.86989764584402,-5.710593137499648,0.3939393939393939,0.42857142857142855,0.06060606060606066,2.2,0.49792959773196943,2.0,0.7071067811865476,0.6,1.4907119849998614,1.4,1.195228609334394,2.822,1.373614832837054,5.44,1.0704939205789723,0.5405492375763339,0.9425865313170615,0.3992291208388795,0.8703320919146695,3.936,0.8675746403966608,1.2443152403930842,0.5982979658140662,1.2,1.3693063937629153,1.6,0.5590169943749478,1.8,0.9128709291752768,-0.2,-8.215838362577488,-1.5559999999999998,-2.85106880915289,0.5299999999999997,9.286249246186525,0.6394485394485395,0.6510721841932486,0.3510890141396873,1.0426929227205257,4.524000000000001,0.6394948030923203,0.976730039780713,0.4882495908501528
EseHQWyh,SWITZERLAND 1,ROUND 1,2025-07-27,11:00,Lugano,Thun,2.2,2.4,4.75,1.27,3.45,2.25,1.57,5.38,1.12,1.67,4.1,4.33,1.01,15.0,1.18,4.75,1.64,2.27,2.55,1.49,4.79,1.17,1.62,2.2,1.2,1.22,2.15,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.5,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0,0.5988023952095809,0.24390243902439027,0.23094688221709006,0.4377771784311083,0.40731707317073174,0.3856812933025404,2.4550898203592815,0.9468822170900691,2.5928143712574854,1.0560975609756098,2.66,2.4299999999999997,0.23000000000000043,53.06123726771017,50.54407334395824,6.5601964005713205,0.6143187066974596,0.5926829268292683,0.053117782909930814,1.0,1.2247448713915887,1.2,0.6972166887783958,2.0,0.8660254037844386,-0.8,-2.0539595906443706,-2.4539999999999997,-1.7505621112577905,-0.8499999999999984,-6.850605509570024,0.36923499614719,0.9306933178436969,0.49619178880097137,0.6229186433450341,2.5919999999999996,0.8365839877367791,0.8458348068991237,0.5302390364654798,1.4,1.083267920578793,1.6,0.7126096406869616,1.8,0.9128709291752768,-0.2,-11.40175425099138,-0.7380000000000001,-5.995872949934282,0.27999999999999936,30.421570287799334,0.4391690355194144,0.811741382457189,0.44840299155966024,0.7379305239232424,3.024000000000001,0.7607171492550548,1.061282684844603,0.5477514829052988
