Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
xx2vTGY2,VENEZUELA 1,APERTURA ,2024-05-20,00:00,Puerto Cabello,Portuguesa,2.57,2.0,4.25,1.4,2.52,2.55,1.4,0.0,0.0,2.0,3.1,3.8,0.0,0.0,1.27,3.1,1.83,1.87,2.77,1.33,0.0,0.0,1.62,2.05,1.23,1.31,1.78,9.5,11.25,22.0,60.0,8.0,6.1,12.5,35.0,10.5,8.0,12.0,37.0,19.5,15.0,23.0,50.0,350.0,1,0,1,0,[29],[],0,0,0.5,0.3225806451612903,0.2631578947368421,0.30585747390598206,0.6451612903225806,0.5263157894736842,1.55,0.8157894736842106,1.9,1.225806451612903,1.7999999999999998,1.1,0.6999999999999997,41.98721249581666,28.810793742973065,19.290046219188728,0.47368421052631576,0.3548387096774194,0.1842105263157894,1.0,1.8,1.224744871391588,0.9128709291752769,1.4,1.8,0.6388765649999398,0.8240220541217403,1.6,1.2,0.7126096406869612,1.0865337342004415,-0.2,0.6,-7.416198487095662,2.5276251480171834,-0.4200000000000001,0.95,-7.76898596067356,5.877559559136012,-0.9599999999999993,1.888,-5.293368328757126,1.9745397572003993,0.3526621502248931,0.7944791801152118,0.7136666111542571,0.8152476227985309,0.4856494666653089,0.32340710932260225,0.6854747009437219,1.182553047539988,2.63,6.040000000000001,0.6875193446393194,0.7591199526395711,0.9636865291224124,1.0528188740284847,0.4786167311589461,0.7217583616603789
ncjXXm8K,CHILE 2,ROUND 13,2024-05-20,00:30,Rangers,U. De Concepcion,2.42,2.2,4.1,1.38,2.95,2.67,1.45,5.8,1.11,1.85,3.7,3.85,1.05,8.5,1.26,3.65,1.78,2.0,2.85,1.39,4.9,1.15,1.7,2.05,1.28,1.26,1.98,8.5,11.75,24.0,60.0,7.6,7.5,13.5,35.0,9.75,8.75,15.0,40.0,17.0,15.0,26.0,65.0,500.0,0,2,1,2,[72],"[1, 45]",0,0,0.5405405405405405,0.27027027027027023,0.2597402597402597,0.3555086130107861,0.5,0.4805194805194805,2.0,0.961038961038961,2.081081081081081,1.0405405405405406,2.0,1.85,0.1499999999999999,45.0,42.76882539196875,4.289153328819016,0.5194805194805194,0.5,0.03896103896103894,1.6,0.6,0.8385254915624211,2.23606797749979,2.8,0.4,0.6869780022025479,1.3693063937629146,1.8,1.6,0.7243558228002941,0.7126096406869612,1.0,-1.2,1.8708286933869678,-1.2360330811826101,1.0259999999999994,-3.8019999999999987,2.434146865331969,-1.2280085530496547,14.26,-2.6979999999999995,1.4933560791051463,-1.2523751325642885,0.465983565983566,0.18219461697722558,0.8404262120222088,1.3716619888187707,0.3512022948678769,0.7223155929038282,1.0383735763926225,0.5265352019866664,4.412,1.31,0.614636066839016,1.3709677142923795,1.7075440117983196,0.352547228937237,0.6076637696465179,0.7784883868174192
fFeMj1Hd,COLOMBIA 1,APERTURA ,2024-05-20,01:00,Millonarios,Bucaramanga,2.5,2.0,6.0,1.53,2.38,3.75,1.25,11.0,1.05,1.75,3.2,5.75,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.14,1.36,2.0,6.5,11.0,26.0,67.0,5.0,6.5,19.0,51.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,351.0,0,0,0,1,[],[52],0.78,0.75,0.5714285714285714,0.3125,0.17391304347826086,0.5677714316848247,0.546875,0.30434782608695654,1.8285714285714287,0.5565217391304348,3.2857142857142856,1.796875,4.0,1.4500000000000002,2.55,63.43494882292201,35.942111871382345,51.89242312248514,0.6956521739130435,0.45312500000000006,0.4434782608695652,2.6,1.4,0.34401045807689085,1.0832679205787925,2.2,0.8,0.49792959773196943,1.369306393762915,0.8,0.6,1.0458250331675947,0.9128709291752735,1.4,0.2,0.8144110179279558,6.5192024052026465,2.4799999999999995,1.2939999999999992,0.8150499288856377,4.963633457224006,8.78,0.31000000000000005,1.1068482222816178,7.965848018347125,0.4221907993966817,0.41904761904761906,0.7617303556541646,1.37870462619119,0.36977942692228405,0.6431818181818182,0.6680288457429718,0.7598816487561535,3.9300000000000006,3.8,0.6221491124267166,1.3974650576159742,1.4001236858379715,0.5082678483948692,0.38151832558025506,1.077534906171323
dvrnCPC0,PERU 1,APERTURA ,2024-05-20,01:00,Alianza Lima,Deportivo Garcilaso,1.73,2.5,10.0,1.33,3.25,2.63,1.44,6.5,1.11,1.25,5.0,12.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.38,1.53,1.05,1.17,3.75,11.0,23.0,51.0,151.0,6.5,10.0,29.0,81.0,5.5,10.0,26.0,81.0,7.0,12.0,34.0,81.0,0.0,1,2,3,2,"[6, 51, 69]","[14, 36]",2.00,0.83,0.8,0.2,0.08333333333333333,0.8969203580751153,0.25,0.10416666666666667,4.0,0.4166666666666667,9.6,2.4,10.75,3.75,7.0,79.46081627137177,61.92751306414704,74.05460409907715,0.8958333333333334,0.75,0.5833333333333334,2.4,1.6,0.5590169943749475,0.8385254915624211,2.0,1.8,0.49999999999999933,0.8240220541217406,0.4,1.2,2.2360679774997894,1.0865337342004415,1.6,0.6,1.0458250331675945,4.346134936801766,1.918,1.48,1.2440231816582241,5.591068218830045,18.64,1.57,0.868449394489566,3.6308246644425983,0.2236339099496994,0.8286963903148875,0.3988342117385165,0.8447667608883058,0.44558088064839235,0.34911383036988336,0.5052188813676799,1.0859880581337582,2.682,5.812,0.42514913221242606,0.837352886628803,1.366065294125366,1.0589403416195444,0.3917569716334923,0.702307118936627
zNK07SDd,DENMARK 2,RELEGATION GROUP ,2024-05-20,08:00,Naestved,Hillerod,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.63,3.75,2.3,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,1.57,1.25,1.44,13.0,9.0,12.0,23.0,10.0,7.5,9.5,19.0,15.0,10.0,15.0,26.0,29.0,21.0,26.0,41.0,151.0,0,0,1,3,[78],"[56, 62, 70]",1.10,2.10,0.3802281368821293,0.26666666666666666,0.4347826086956522,0.2626803903830108,0.7013333333333333,1.1434782608695653,1.4258555133079849,1.6304347826086958,0.8745247148288973,0.6133333333333333,0.33000000000000007,1.12,1.4500000000000002,-9.369385096487484,29.24882633654698,-35.942111871382345,0.14347826086956525,0.2986666666666667,0.6304347826086958,1.6,1.2,0.8385254915624211,0.912870929175277,0.8,2.2,1.0458250331675945,0.8131156281817417,0.8,1.6,1.0458250331675945,0.9478594305064436,0.0,0.6,1.0,3.2489314482696545,-0.3920000000000007,0.9199999999999999,-7.782983078068623,3.719869501949143,0.6859999999999997,2.804,5.647908344570315,2.9384963183612745,0.2059436007137713,0.6692019502181166,1.0071573781710659,0.9857530896976057,0.6568518462474823,0.42511068943706504,0.5065954947745392,0.91386399499179,1.56,4.87,1.0375807439093563,0.9743212891758866,0.6180959970870088,1.3521275372319015,0.7576438360971638,0.6518095395202239
ldeFc4kJ,DENMARK 1,RELEGATION GROUP ,2024-05-20,09:00,Lyngby,Viborg,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.8,3.5,2.3,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.57,1.29,1.4,13.0,9.5,12.0,23.0,10.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0,0,1,3,1,"[83, 85, 89]",[11],0.95,0.87,0.35714285714285715,0.2857142857142857,0.4347826086956522,0.21026908511657127,0.7999999999999999,1.2173913043478262,1.25,1.5217391304347827,0.8214285714285714,0.6571428571428571,0.5,0.7000000000000002,1.2000000000000002,-14.036243467926479,19.29004621918874,-30.96375653207353,0.2173913043478261,0.20000000000000004,0.5217391304347827,1.8,1.4,0.6085806194501847,1.0832679205787932,1.2,1.0,0.6972166887783949,1.2247448713915892,0.6,1.0,0.9128709291752745,0.7071067811865466,0.6,0.0,1.4907119849998598,1.0,1.92,-0.05800000000000018,1.4179681521654706,-72.5835858319463,1.362,0.11999999999999993,1.5739816788601464,36.411994360833,0.5012608184635111,0.36962962962962964,0.8438754856135752,1.3330871603247036,0.44179402320749606,0.603746175008369,0.790526258026262,0.6464727061364096,3.5800000000000005,2.648,0.8566702574297367,1.3510388361832335,0.783554350167064,0.6979359842980524,0.5215160766347223,0.873190505624074
A5dBbpzD,DENMARK 1,RELEGATION GROUP ,2024-05-20,09:00,Vejle,Hvidovre IF,2.05,2.5,5.0,1.29,3.5,2.25,1.57,5.5,1.14,1.55,4.33,5.25,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.17,1.2,2.38,15.0,17.0,29.0,51.0,9.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0,2,0,2,0,"[2, 6]",[],1.56,0.27,0.6451612903225806,0.23094688221709006,0.19047619047619047,0.5192301042815526,0.3579676674364896,0.29523809523809524,2.793548387096774,0.8247619047619048,3.3870967741935485,1.2124711316397228,3.7,2.7800000000000002,0.9199999999999999,61.606980578617005,54.26783626282112,24.70243022777131,0.7047619047619048,0.6420323325635104,0.17523809523809522,1.0,1.0,1.2247448713915887,1.2247448713915892,0.6,1.2,0.9128709291752707,0.6972166887783964,0.8,1.6,1.0458250331675942,0.5590169943749476,-0.2,-0.4,-4.18330013267038,-2.8504385627478426,-0.809999999999999,-2.75,-2.820791791563499,-2.377581241931282,-0.23999999999999994,-0.6059999999999997,-10.538248787156235,-2.915790687283303,0.22312293724443336,0.7530400973589796,0.9639418369172762,0.7406919220183646,0.6242401870308847,0.33152882205513784,0.5588254166725465,1.1495082638785346,1.67,5.8,0.9570540873354811,0.7228025453880891,0.49117393727516856,0.7016753422016582,0.5496611513886287,0.6085474925360607
ETHRzDbe,SWITZERLAND 2,ROUND 36,2024-05-20,09:15,Baden,Xamax,4.25,2.55,2.07,1.23,3.75,2.02,1.75,3.9,1.22,4.3,4.3,1.62,1.02,10.0,1.12,5.4,1.38,2.82,1.93,1.82,2.95,1.35,1.44,2.62,2.27,1.2,1.22,10.0,13.0,11.5,15.0,21.0,9.5,8.5,11.25,32.0,14.5,12.5,16.0,70.0,32.0,28.0,35.0,150.0,1,1,2,2,"[37, 80]","[20, 51]",0,0,0.23255813953488372,0.23255813953488372,0.6172839506172839,0.4541972763487858,1.0,2.654320987654321,1.0,2.654320987654321,0.37674418604651166,0.37674418604651166,2.6799999999999997,0.0,2.6799999999999997,-53.267173335510634,0.0,-53.267173335510634,1.6543209876543208,0.0,1.6543209876543208,0.8,1.2,1.629800601300662,0.912870929175277,0.8,0.8,1.0458250331675945,1.045825033167594,2.2,1.4,0.8131156281817417,1.0832679205787925,-1.4,-0.6,-1.4811743823805514,-3.248931448269657,-9.52,-2.626,-1.5052863692170841,-2.7449414110749797,-2.008,-0.8640000000000002,-1.4821632460596346,-4.439450319105116,0.471957671957672,0.34166666666666656,1.042251255322525,0.9540296202735591,0.5157698489231758,0.5489096504846912,0.8719563238500783,0.7579339420650585,3.81,2.5919999999999996,1.059844339664003,0.9797347168774638,0.5165478933712361,0.5575430022326788,0.8139646608698149,0.7931139223620018
dh7WZWD1,SWITZERLAND 2,ROUND 36,2024-05-20,09:15,Sion,Schaffhausen,1.78,2.57,6.2,1.27,3.45,2.2,1.62,4.4,1.17,1.35,5.0,7.2,1.03,9.5,1.16,4.6,1.5,2.42,2.22,1.62,3.55,1.26,1.75,1.95,1.1,1.15,3.2,9.5,23.0,50.0,150.0,9.0,10.0,22.0,70.0,7.5,8.5,18.0,55.0,9.25,10.5,22.0,70.0,450.0,1,0,3,0,"[41, 50, 81]",[],0,0,0.7407407407407407,0.2,0.1388888888888889,0.6541988983338126,0.27,0.1875,3.7037037037037033,0.6944444444444444,5.333333333333333,1.44,5.85,3.65,2.2,71.12545024179668,61.27967320213052,47.72631099390627,0.8124999999999999,0.73,0.3055555555555556,1.6,1.4,0.8385254915624208,1.0832679205787932,1.8,1.0,0.7243558228002943,0.7071067811865476,1.0,1.4,0.9999999999999998,0.814411017927956,0.8,-0.4,2.4044230077089175,-4.183300132670376,1.058,-4.05,2.6770482728219744,-2.6472774763678673,5.66,-0.3320000000000002,2.1080929741625885,-8.111373641293541,0.308554445730543,0.4549744857194602,0.5953631442352617,0.7402722840285947,0.4778342184253058,0.4258434547908233,0.44568637487608537,0.7807365599521323,2.686,3.144,0.6572538387788917,0.6975684673224327,1.2264562328433262,0.6429217273954118,0.5473052568940341,0.6075822080892859
zq6zZjT7,SWITZERLAND 2,ROUND 36,2024-05-20,09:15,Stade Nyonnais,Aarau,2.52,2.5,3.2,1.21,3.9,1.91,1.82,3.65,1.24,2.1,3.8,2.92,1.02,10.0,1.11,5.6,1.35,2.92,1.87,1.87,2.82,1.38,1.33,3.05,1.4,1.24,1.72,10.25,18.5,23.0,40.0,15.5,9.0,11.25,20.0,16.5,9.5,10.25,19.0,24.0,14.5,16.0,25.0,110.0,2,1,4,3,"[18, 32, 48, 61]","[36, 71, 80]",0,0,0.47619047619047616,0.2631578947368421,0.3424657534246575,0.28917566403853445,0.5526315789473685,0.7191780821917809,1.8095238095238093,1.3013698630136985,1.3904761904761904,0.768421052631579,0.8199999999999998,1.6999999999999997,0.8799999999999999,22.293629159694074,40.364536573097354,-23.74949449286676,0.28082191780821913,0.4473684210526315,0.3013698630136986,1.0,0.8,1.224744871391589,1.629800601300663,0.4,1.2,1.369306393762915,0.3726779962499649,1.4,2.2,1.3923991921155663,0.8743356391668794,-1.0,-1.0,-2.0,-1.5811388300841873,-3.7620000000000005,-2.9659999999999997,-1.9821523782181676,-1.3369216357969285,-1.9700000000000002,-2.214000000000001,-2.5719565407134923,-1.955539585926243,0.0997383407726643,0.4728120779779143,1.3803923927837243,0.3589019750663615,0.8248390642173027,0.3591060593562679,0.2932149420049431,0.3377814722509049,0.716,3.0799999999999996,1.3762689172016118,0.368452853811083,0.4016931056350256,0.8002141867029273,0.8668454225472213,0.2889775477258679
